x,y,is_exit,is_source,stands
-14293.44158,149933.91611,False,False,[1243]
-14608.13408,149319.34441,False,False,[1243]
-14540.70728,149022.29541,False,False,[1243]
-15163.10248,149418.52021,False,False,[1008]
-14679.62318,148858.79391,False,False,[877]
-14251.70278,149826.65231,False,False,[1243]
-15040.98928,148857.95961,False,False,[1183]
-14440.99458,148135.18271,False,False,[1183]
-14598.32288,149459.57551,False,False,[1243]
-14202.62408,148133.79761,False,False,[1183]
-14261.58618,148060.00501,False,False,[1183]
-14172.64498,148424.48411,False,False,[1459]
-14364.68728,149048.66971,True,False,[1243]
-14267.12778,149186.33161,False,False,[1243]
-14394.34948,149595.88141,False,False,[1243]
-14346.50438,149162.39281,False,False,[1243]
-15013.85998,148870.09431,False,False,"[878, 1183]"
-15006.37878,148662.72221,False,False,[1183]
-15267.75328,149258.96071,False,False,"[1008, 1282]"
-14405.43368,149591.99161,False,False,[1243]
-14568.27898,148670.90301,False,False,"[1459, 1183]"
-14174.52988,149084.30821,False,False,[1243]
-15041.30558,148857.81811,False,False,[1183]
-15146.14858,148863.64541,False,False,[1183]
-14943.61808,149625.16521,False,False,[1008]
-14390.63148,148626.97661,False,False,[1459]
-14453.86018,150009.67181,False,False,[1243]
-15277.70808,149188.01971,False,False,[1282]
-14600.39128,149287.45991,False,False,[1243]
-14488.98938,148205.82491,False,False,[1183]
-14251.70138,149826.67081,False,False,[1243]
-14448.24368,149220.20631,False,False,[1243]
-15280.88318,149225.06151,False,False,[1282]
-14733.79258,149687.71031,False,False,[1243]
-14146.36988,148981.83861,False,False,[1243]
-14399.52948,149189.47421,False,False,[1243]
-14680.44978,148924.23411,False,False,[877]
-14623.81308,149445.11821,False,False,[1243]
-14250.94818,149181.71641,False,False,[1243]
-14715.53358,149805.94221,False,False,[1243]
-15059.42648,149038.79451,False,False,"[1282, 878]"
-14485.60518,148842.29221,False,False,[1459]
-14457.24108,149054.25421,False,False,[1243]
-14603.13338,149456.86951,False,False,[1243]
-14819.51508,149551.14791,False,False,"[1008, 1243]"
-14750.54618,149658.12111,False,False,"[1008, 1243]"
-14608.36798,149320.28141,False,False,[1243]
-14668.54348,148773.42121,False,False,"[1459, 877]"
-14578.13628,149230.92211,False,False,[1243]
-14965.31398,149697.13201,False,False,[1008]
-14115.84058,148231.16461,False,False,"[1459, 1183]"
-14591.18188,149178.62451,False,False,[1243]
-14942.03058,149772.80301,False,False,[1008]
-14314.61748,148075.75451,False,False,[1183]
-14275.28918,149726.79761,False,False,[1243]
-14157.18198,148963.22211,False,False,[1243]
-14395.80148,149059.67471,False,False,[1243]
-14183.48518,149045.07181,False,False,[1243]
-15325.05848,149260.63641,False,False,[1008]
-14818.18328,148521.08241,False,False,[1183]
-14717.46018,149169.86191,False,False,"[1282, 1243]"
-14148.02998,148195.04921,False,False,[1183]
-14273.08788,149731.01391,False,False,[1243]
-14349.38178,149160.98391,False,False,[1243]
-14265.18628,149886.37731,False,False,[1243]
-14508.68698,148862.21821,False,False,[1459]
-14860.69988,148567.69911,False,False,[1183]
-15279.23408,149386.44861,True,False,[1008]
-14323.89035,149625.56992,False,False,[1243]
-14762.64828,149804.55761,False,False,[1008]
-14916.55118,149075.83621,False,False,"[1282, 878]"
-14715.14148,148410.46881,False,False,[1183]
-14875.21208,148812.15971,False,False,"[1459, 878]"
-14430.18658,149056.64101,False,False,[1243]
-15109.69738,149003.07561,False,False,"[1282, 878]"
-15096.46818,149016.30491,False,False,"[1282, 878]"
-14748.17658,149372.16831,False,False,"[1282, 1243]"
-14908.31698,148833.23941,False,False,"[1459, 878, 1183]"
-15034.83598,149511.34681,False,False,[1008]
-15045.95918,149498.42951,False,False,[1008]
-15195.64978,149380.59421,False,False,[1008]
-14451.34568,148138.03471,False,False,[1183]
-14381.89328,150039.30511,False,False,[1243]
-14592.00008,149461.51271,False,False,[1243]
-14814.90518,149447.90951,False,False,"[1282, 1243]"
-14292.54018,149193.58031,False,False,[1243]
-15088.19328,148866.64751,False,False,[1183]
-14451.86208,148603.16941,False,False,"[1459, 1183]"
-14659.81378,149014.15301,False,False,"[1243, 877]"
-14541.00578,149023.08711,True,False,[1243]
-15195.56138,149380.69761,False,False,[1008]
-14673.83518,148899.09861,False,False,[877]
-14844.49178,148921.58821,False,False,"[877, 878]"
-14408.38698,149590.71061,False,False,[1243]
-14590.15738,149178.49091,False,False,[1243]
-14265.58948,149887.53761,False,False,[1243]
-14673.46468,149065.57481,False,False,"[1243, 877]"
-14384.81938,149181.11701,False,False,[1243]
-14864.24298,149658.50281,False,False,[1008]
-14381.89608,150039.34231,False,False,[1243]
-14402.82378,149191.34581,False,False,[1243]
-14554.52328,148251.31111,False,False,[1183]
-14809.03278,149078.04621,False,False,"[1282, 877]"
-14446.78408,149219.27881,False,False,[1243]
-14344.72378,149042.35731,False,False,[1243]
-15151.80328,149322.20161,False,False,"[1008, 1282]"
-14599.90468,149211.92991,False,False,[1243]
-14854.02958,148755.56971,False,False,"[1459, 1183]"
-14747.5615,149078.66405,False,False,"[1282, 1243, 877]"
-14426.12518,149583.01641,False,False,[1243]
-14800.46498,149598.77291,False,False,"[1008, 1243]"
-14280.40058,149190.11751,False,False,[1243]
-14463.79538,149566.67651,False,False,[1243]
-14637.18438,149419.82511,False,False,[1243]
-14960.02228,149535.73591,False,False,[1008]
-14287.07568,149192.02161,False,False,[1243]
-14784.72258,148459.94331,False,False,[1183]
-14998.65158,149493.93161,False,False,[1008]
-14216.04948,148466.87681,False,False,[1459]
-14504.66848,149199.05881,False,False,[1243]
-14968.14508,149071.86751,False,False,"[1282, 878]"
-15247.23718,149167.45171,False,False,[1282]
-14711.12628,148986.00911,False,False,[877]
-14194.49678,148898.97241,False,False,[1243]
-14227.82758,149203.41141,False,False,[1243]
-14500.42688,149986.38841,False,False,[1243]
-14862.65808,149776.01511,False,False,[1008]
-14852.42928,148832.95261,False,False,"[1459, 877, 878]"
-14289.96398,149192.84541,False,False,[1243]
-14940.44308,149831.54061,False,False,[1008]
-14578.13358,149230.88501,False,False,[1243]
-14166.11148,148374.56901,False,False,"[1459, 1183]"
-14768.71498,149627.34801,False,False,"[1008, 1243]"
-14791.11788,149420.90931,False,False,"[1282, 1243]"
-14277.99718,149722.07471,False,False,[1243]
-14623.49608,149380.86861,False,False,[1243]
-14381.27458,150038.60071,False,False,[1243]
-14905.24018,149424.25351,False,False,"[1008, 1282]"
-14892.83918,148575.14951,False,False,[1183]
-14992.30148,149511.39421,False,False,[1008]
-14704.78528,149272.23031,False,False,"[1282, 1243]"
-14345.29548,149041.81091,False,False,[1243]
-14410.47798,149589.80361,False,False,[1243]
-14939.91388,149670.67371,False,False,[1008]
-14577.80198,149019.75931,False,False,[1243]
-14326.97848,148514.26931,False,False,"[1459, 1183]"
-14578.14548,149230.91401,False,False,[1243]
-14599.09588,149282.09911,False,False,[1243]
-14704.28288,149262.69421,False,False,"[1282, 1243]"
-14368.62338,150023.46951,False,False,[1243]
-14513.57788,149538.20961,False,False,[1243]
-14167.19928,148945.97381,False,False,[1243]
-14082.90658,148243.02061,False,False,[1459]
-14255.91428,149775.03511,False,False,[1243]
-14273.54818,149729.83411,False,False,[1243]
-14561.06378,149915.74611,False,False,[1243]
-14733.79508,149687.70591,False,False,[1243]
-14751.24938,149798.79901,False,False,[1243]
-14622.96268,149378.76111,False,False,[1243]
-14397.97728,149595.22591,False,False,[1243]
-14265.36338,149887.16101,False,False,[1243]
-14623.50518,149380.89441,False,False,[1243]
-14702.00768,149219.50561,False,False,"[1282, 1243]"
-14623.47758,149380.79541,False,False,[1243]
-14999.89508,149075.83621,False,False,"[1282, 878]"
-15145.41628,149059.96121,False,False,[1282]
-14209.85468,149193.83981,False,False,[1243]
-14578.73448,149967.34051,False,False,[1243]
-15114.56928,149434.91701,False,False,[1008]
-14292.65528,149193.61311,False,False,[1243]
-15339.07428,149323.25151,False,False,[1008]
-14466.98828,149565.00781,False,False,[1243]
-14830.56148,149083.77371,False,False,"[1282, 877]"
-14805.50538,149839.47811,False,False,[1008]
-14905.51808,149706.12791,False,False,[1008]
-14905.52068,149706.16501,False,False,[1008]
-14974.30978,149609.81941,False,False,[1008]
-14622.48728,149376.85601,False,False,[1243]
-14974.30988,149583.89021,False,False,[1008]
-14589.69178,149462.21991,False,False,[1243]
-14623.72298,149445.28781,False,False,[1243]
-14101.08178,148388.58591,False,False,[1459]
-14961.83208,148625.16081,False,False,[1183]
-14509.71568,149542.67731,False,False,[1243]
-14354.85678,149164.09441,False,False,[1243]
-14451.89188,149571.83981,False,False,[1243]
-14960.19308,149384.50181,False,False,"[1008, 1282]"
-15195.44898,149380.68971,False,False,[1008]
-14373.17468,148116.49711,False,False,[1183]
-14783.75868,149072.07311,False,False,"[1282, 877]"
-14987.22358,149323.19071,False,False,"[1008, 1282]"
-14542.82398,149022.29541,False,False,[1243]
-14280.37258,149717.93181,False,False,[1243]
-14288.94508,149702.98061,False,False,[1243]
-14274.14528,149728.79261,False,False,[1243]
-14251.86148,149827.37961,False,False,[1243]
-14256.42698,148951.89581,False,False,[1243]
-15042.77458,148858.10781,False,False,[1183]
-14269.57668,148533.53211,False,False,[1459]
-15114.41568,149434.96881,False,False,[1008]
-14951.55558,149723.59051,False,False,[1008]
-14528.21848,148237.97601,False,False,[1183]
-14667.90848,149865.47351,False,False,[1243]
-14990.18488,149675.43611,False,False,[1008]
-14536.42088,148824.08701,False,False,[1459]
-14370.35888,149172.90151,False,False,[1243]
-15096.08118,148794.79561,False,False,[1183]
-14748.54698,149657.91391,False,False,"[1008, 1243]"
-14718.88568,149317.94061,False,False,"[1282, 1243]"
-14415.54708,148694.65691,False,False,[1459]
-14630.26168,148341.63771,False,False,[1183]
-14957.90568,149585.47771,False,False,[1008]
-14298.83828,149685.76791,False,False,[1243]
-14824.55808,149745.85261,False,False,[1008]
-14737.96078,149353.25501,False,False,"[1282, 1243]"
