"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-16696.4463, 145565.112)","(-16731.3714, 145504.7869)",69.70566906657228,9.93244
"(-16731.3714, 145504.7869)","(-16740.8964, 145528.5994)",25.646847393978618,9.93244
"(-16740.8964, 145528.5994)","(-16759.9464, 145561.937)",38.39658935061682,9.93244
"(-16759.9464, 145561.937)","(-16789.3152, 145584.1621)",36.8304423466402,9.93244
"(-16789.3152, 145584.1621)","(-16793.284, 145601.6246)",17.907827330271058,9.93244
"(-16793.284, 145601.6246)","(-16781.3777, 145634.9622)",35.39993719556432,9.93244
"(-16781.3777, 145634.9622)","(-16805.693, 145661.9074)",36.294319350681334,9.93244
"(-16805.693, 145661.9074)","(-16829.9024, 145705.1668)",49.57288307856267,9.93244
"(-16829.9024, 145705.1668)","(-16845.7774, 145724.2169)",24.797619543208928,9.93244
"(-16845.7774, 145724.2169)","(-16862.1818, 145728.1378)",16.86646958227954,9.93244
"(-16862.1818, 145728.1378)","(-16885.9943, 145729.4607)",23.84921844966828,9.93244
"(-16885.9943, 145729.4607)","(-16910.4683, 145747.3201)",30.297439567736728,9.93244
"(-16910.4683, 145747.3201)","(-16931.0659, 145753.6468)",21.547349225594683,9.93244
"(-16931.0659, 145753.6468)","(-16938.4151, 145743.5982)",12.449301289612775,9.93244
"(-16938.4151, 145743.5982)","(-16942.7939, 145707.6184)",36.24527413994947,9.93244
"(-16942.7939, 145707.6184)","(-16934.5918, 145658.4058)",49.891426549758336,9.93244
"(-16934.5918, 145658.4058)","(-16991.4773, 145662.3746)",57.02377998423162,9.93244
"(-16991.4773, 145662.3746)","(-17028.5605, 145674.2474)",38.93747683247673,9.93244
"(-17028.5605, 145674.2474)","(-17014.9051, 145694.7916)",24.668483998822282,11.39082
"(-17014.9051, 145694.7916)","(-16988.2634, 145746.0272)",57.74830634963674,9.93244
"(-16988.2634, 145746.0272)","(-16974.0304, 145773.3992)",30.851331786491336,9.93244
"(-16974.0304, 145773.3992)","(-16949.5741, 145791.7477)",30.574140412113596,9.93244
"(-16949.5741, 145791.7477)","(-16948.2297, 145792.7564)",1.6807400304676527,9.93244
"(-16948.2297, 145792.7564)","(-16893.1896, 145810.2033)",57.73912822011732,11.39082
"(-16893.1896, 145810.2033)","(-16866.3586, 145812.7594)",26.952480557644172,9.93244
"(-16866.3586, 145812.7594)","(-16854.9028, 145831.8529)",22.26650165359481,9.93244
"(-16854.9028, 145831.8529)","(-16840.2255, 145856.3158)",28.528172246055764,9.93244
"(-16840.2255, 145856.3158)","(-16828.9552, 145864.1588)",13.73070686781641,11.39082
"(-16828.9552, 145864.1588)","(-16819.6097, 145859.7262)",10.343418825997064,11.39082
"(-16819.6097, 145859.7262)","(-16805.4969, 145848.554)",17.999699349713964,11.39082
"(-16805.4969, 145848.554)","(-16801.7228, 145815.0107)",33.7549523136878,11.39082
"(-16801.7228, 145815.0107)","(-16800.8229, 145812.7609)",2.423101328894198,11.39082
"(-16800.8229, 145812.7609)","(-16801.0775, 145809.0219)",3.747658223479104,9.93244
"(-16801.0775, 145809.0219)","(-16805.902, 145738.1524)",71.03352610211665,11.39082
"(-16805.902, 145738.1524)","(-16737.1768, 145666.3835)",99.36764122313137,9.93244
"(-17469.0926, 145860.9378)","(-17485.1847, 145854.2151)",17.439907617307732,12.8492
"(-17485.1847, 145854.2151)","(-17487.169, 145844.2932)",10.11837665341198,12.8492
"(-17487.169, 145844.2932)","(-17448.8044, 145830.4025)",40.8018881873101,12.8492
"(-17448.8044, 145830.4025)","(-17413.747, 145832.3869)",35.113517883005805,12.8492
"(-17413.747, 145832.3869)","(-17382.5295, 145837.1452)",31.57805765305715,12.8492
"(-17382.5295, 145837.1452)","(-17330.6775, 145872.1153)",62.54228807783023,12.8492
"(-17330.6775, 145872.1153)","(-17275.8791, 145909.5152)",66.34468450878015,12.8492
"(-17275.8791, 145909.5152)","(-17223.6608, 145955.5501)",69.61295046828249,12.8492
"(-17223.6608, 145955.5501)","(-17175.6912, 145985.5874)",56.59789674051336,12.8492
"(-17175.6912, 145985.5874)","(-17140.7226, 146003.7386)",39.39884576229121,12.8492
"(-17140.7226, 146003.7386)","(-17142.429, 146013.9686)",10.37134036465952,12.8492
"(-17142.429, 146013.9686)","(-17124.1936, 146021.4521)",19.711229931439643,12.8492
"(-17124.1936, 146021.4521)","(-17087.162, 146001.0782)",42.26624184582924,12.8492
"(-17087.162, 146001.0782)","(-17056.0055, 145993.4542)",32.07573644126943,12.8492
"(-17056.0055, 145993.4542)","(-17057.0523, 145992.7667)",1.2523763372086516,12.8492
"(-17057.0523, 145992.7667)","(-17050.5677, 145966.8295)",26.73552657047861,12.8492
"(-17050.5677, 145966.8295)","(-17060.5387, 145946.4807)",22.6604170844297,12.8492
"(-17060.5387, 145946.4807)","(-17057.3968, 145910.5749)",36.04300222301799,12.8492
"(-17057.3968, 145910.5749)","(-17066.3667, 145881.0603)",30.847539920870577,12.8492
"(-17066.3667, 145881.0603)","(-17065.9258, 145878.4706)",2.6269638178050516,12.8492
"(-17065.9258, 145878.4706)","(-17076.2511, 145846.7144)",33.39263479467033,12.8492
"(-17076.2511, 145846.7144)","(-17078.484, 145839.8466)",7.221670115014642,12.8492
"(-17078.484, 145839.8466)","(-17079.1914, 145837.2068)",2.732939589502298,12.8492
"(-17079.1914, 145837.2068)","(-17079.6902, 145836.1371)",1.1802794287997784,12.8492
"(-17079.6902, 145836.1371)","(-17093.9051, 145792.419)",45.97103054772449,12.8492
"(-17093.9051, 145792.419)","(-17106.3482, 145756.0038)",38.48243142849963,12.8492
"(-17106.3482, 145756.0038)","(-17082.8181, 145727.4852)",36.972640586933835,12.8492
"(-17082.8181, 145727.4852)","(-17046.3908, 145708.4808)",41.08668159696223,12.8492
"(-17046.3908, 145708.4808)","(-17022.1062, 145720.6237)",27.151276536661783,12.8492
"(-17022.1062, 145720.6237)","(-17002.0454, 145777.1115)",59.94420109969158,12.8492
"(-17002.0454, 145777.1115)","(-16970.3698, 145807.2038)",43.69084749291634,12.8492
"(-16970.3698, 145807.2038)","(-16941.8618, 145821.4582)",31.873091838731977,12.8492
"(-16941.8618, 145821.4582)","(-16892.0068, 145827.6362)",50.236328578033394,12.8492
"(-16892.0068, 145827.6362)","(-16889.4405, 145835.335)",8.115258291006056,12.8492
"(-16889.4405, 145835.335)","(-16880.1748, 145841.8039)",11.300436438478418,12.8492
"(-16880.1748, 145841.8039)","(-16883.5619, 145853.081)",11.774779438280301,12.8492
"(-16883.5619, 145853.081)","(-16860.2852, 145876.6541)",33.12847425554807,12.8492
"(-16860.2852, 145876.6541)","(-16833.2977, 145890.1479)",30.172964632098513,12.8492
"(-16833.2977, 145890.1479)","(-16792.8163, 145881.4165)",41.412330191868875,12.8492
"(-16792.8163, 145881.4165)","(-16778.4377, 145853.6606)",31.259144626323355,12.8492
"(-16778.4377, 145853.6606)","(-16778.3149, 145845.525)",8.136526728287755,12.8492
"(-16778.3149, 145845.525)","(-16782.9396, 145806.6192)",39.179702956130285,12.8492
"(-16782.9396, 145806.6192)","(-16779.2359, 145764.9633)",41.820227145469076,12.8492
"(-16779.2359, 145764.9633)","(-16778.5944, 145763.6182)",1.4902403363260643,12.8492
"(-16778.5944, 145763.6182)","(-16763.4699, 145731.9016)",35.13820165872341,12.8492
"(-16763.4699, 145731.9016)","(-16759.7979, 145724.2143)",8.519281970347711,12.8492
"(-16759.7979, 145724.2143)","(-16735.5075, 145702.0287)",32.89717889910853,12.8492
"(-16735.5075, 145702.0287)","(-16703.7574, 145692.5037)",33.148068948431366,12.8492
"(-16703.7574, 145692.5037)","(-16672.0073, 145705.2037)",34.19588937299533,12.8492
"(-16672.0073, 145705.2037)","(-16641.051, 145712.3475)",50.984798284191854,12.8492
"(-16641.051, 145712.3475)","(-16613.2697, 145726.635)",40.860848169511804,12.8492
"(-16613.2697, 145726.635)","(-16602.6726, 145776.6051)",31.545381167613023,12.8492
"(-16602.6726, 145776.6051)","(-16580.7259, 145799.6602)",53.43219390712857,12.8492
"(-16580.7259, 145799.6602)","(-16571.4686, 145818.4397)",17.665178661131712,12.8492
"(-16571.4686, 145818.4397)","(-16542.9249, 145837.745)",5.731636084922305,12.8492
"(-16542.9249, 145837.745)","(-16522.8626, 145827.1788)",0.8900262074685286,12.8492
"(-16522.8626, 145827.1788)","(-16534.6313, 145815.7551)",2.6316469007027603,12.8492
"(-16534.6313, 145815.7551)","(-16557.7071, 145770.2913)",3.243178572021166,12.8492
"(-16557.7071, 145770.2913)","(-16574.3759, 145732.985)",3.054183434240006,12.8492
"(-16574.3759, 145732.985)","(-16576.0526, 145716.4086)",4.2416610802851356,12.8492
"(-16576.0526, 145716.4086)","(-16598.3471, 145694.0912)",4.4322615277081585,12.8492
"(-16598.3471, 145694.0912)","(-16641.9228, 145663.1694)",33.27908458972203,12.8492
"(-16641.9228, 145663.1694)","(-16657.8496, 145670.8111)",74.77053302238568,12.8492
"(-16657.8496, 145670.8111)","(-16663.3566, 145669.2222)",0.15977299520027613,12.8492
"(-16663.3566, 145669.2222)","(-16663.8145, 145668.459)",8.57002473041553,12.8492
"(-16663.8145, 145668.459)","(-16666.2891, 145669.3545)",15.867310475631097,12.8492
"(-16666.2891, 145669.3545)","(-16669.4641, 145670.016)",0.1573641954258453,12.8492
"(-16669.4641, 145670.016)","(-16672.5068, 145670.2806)",3.5902940283441884,12.8492
"(-16672.5068, 145670.2806)","(-16676.7402, 145670.5452)",17.787215856902094,12.8492
"(-16676.7402, 145670.5452)","(-16681.1627, 145670.2512)",33.00745804284221,12.8492
"(-16681.1627, 145670.2512)","(-16714.232, 145666.5204)",18.61329082672009,12.8492
"(-16714.232, 145666.5204)","(-16737.1768, 145666.3835)",0.41336290351405547,12.8492
"(-16737.1768, 145666.3835)","(-16788.8901, 145720.3869)",7.925826827530266,12.8492
"(-16788.8901, 145720.3869)","(-16789.0006, 145720.5023)",31.670084066840626,12.8492
"(-16789.0006, 145720.5023)","(-16794.9278, 145726.6921)",0.6501063374376974,12.8492
"(-16794.9278, 145726.6921)","(-16805.902, 145738.1524)",88.59963813612777,12.8492
"(-16805.902, 145738.1524)","(-16801.0775, 145809.0219)",44.457185580062664,12.8492
"(-16801.0775, 145809.0219)","(-16801.0668, 145809.1789)",37.20487076243739,12.8492
"(-16801.0668, 145809.1789)","(-16800.8229, 145812.7609)",24.797619543208928,12.8492
"(-16800.8229, 145812.7609)","(-16801.7228, 145815.0107)",29.110134312472674,12.8492
"(-16801.7228, 145815.0107)","(-16805.4969, 145848.554)",42.92879733908022,12.8492
"(-16805.4969, 145848.554)","(-16819.6097, 145859.7262)",54.35292600568738,12.8492
"(-16819.6097, 145859.7262)","(-16828.9552, 145864.1588)",3.635235762660567,12.8492
"(-16828.9552, 145864.1588)","(-16840.2255, 145856.3158)",60.2821673476398,12.8492
"(-16840.2255, 145856.3158)","(-16849.3768, 145841.0633)",27.436708080411307,12.8492
"(-16849.3768, 145841.0633)","(-16866.3586, 145812.7594)",5.246354606775071,12.8492
"(-16866.3586, 145812.7594)","(-16884.888, 145810.9942)",6.960224608444353,12.8492
"(-16884.888, 145810.9942)","(-16885.2995, 145810.955)",36.40046703270922,12.8492
"(-16885.2995, 145810.955)","(-16893.1896, 145810.2033)",26.535863187019565,12.8492
"(-16893.1896, 145810.2033)","(-16948.2297, 145792.7564)",32.95401480396665,12.8492
"(-16948.2297, 145792.7564)","(-16973.7305, 145773.976)",45.42562638125391,12.8492
"(-16973.7305, 145773.976)","(-16974.0304, 145773.3992)",8.612522075450093,12.8492
"(-16974.0304, 145773.3992)","(-17014.9051, 145694.7916)",40.82044347443547,12.8492
"(-17014.9051, 145694.7916)","(-17028.5605, 145674.2474)",23.85406592533504,12.8492
"(-17028.5605, 145674.2474)","(-17073.0106, 145673.4537)",6.187574290464455,12.8492
"(-17073.0106, 145673.4537)","(-17109.5232, 145680.5974)",57.89980681641853,12.8492
"(-17109.5232, 145680.5974)","(-17125.3982, 145699.6475)",1.4299157527782371,12.8492
"(-17125.3982, 145699.6475)","(-17138.0982, 145725.8412)",32.21651099481746,12.8492
"(-17138.0982, 145725.8412)","(-17140.4795, 145768.7039)",45.77292521829453,12.8492
"(-17140.4795, 145768.7039)","(-17111.2812, 145814.5482)",11.349684471400343,12.8492
"(-17111.2812, 145814.5482)","(-17109.9563, 145817.9334)",7.235119211869995,12.8492
"(-17109.9563, 145817.9334)","(-17087.9856, 145874.0692)",12.866743202533934,12.8492
"(-17087.9856, 145874.0692)","(-17077.9858, 145899.6187)",3.6213063388794167,12.8492
"(-17077.9858, 145899.6187)","(-17076.0737, 145904.5042)",33.53440370992515,12.8492
"(-17076.0737, 145904.5042)","(-17077.9859, 145911.1966)",50.46066485144652,12.8492
"(-17077.9859, 145911.1966)","(-17087.9863, 145946.1964)",53.234598987688706,12.8492
"(-17087.9863, 145946.1964)","(-17095.2765, 145971.7112)",29.65704378826847,12.8492
"(-17095.2765, 145971.7112)","(-17126.5786, 145982.0139)",22.23926774199757,12.8492
"(-17126.5786, 145982.0139)","(-17165.7668, 145959.0406)",33.24288597775658,12.8492
"(-17165.7668, 145959.0406)","(-17173.1967, 145954.6849)",29.46519636588148,12.8492
"(-17173.1967, 145954.6849)","(-17208.412, 145934.0405)",28.894053137974986,12.8492
"(-17208.412, 145934.0405)","(-17228.9906, 145921.9766)",2.133784939971236,12.8492
"(-17228.9906, 145921.9766)","(-17234.216, 145918.6628)",61.78315050114887,12.8492
"(-17234.216, 145918.6628)","(-17283.1123, 145887.6541)",49.06494129386811,12.8492
"(-17283.1123, 145887.6541)","(-17284.3198, 145886.8882)",17.90782733024268,12.8492
"(-17284.3198, 145886.8882)","(-17311.5266, 145869.6344)",28.674150897627925,12.8492
"(-17311.5266, 145869.6344)","(-17350.1818, 145845.1204)",57.41112096075534,12.8492
"(-17350.1818, 145845.1204)","(-17359.7666, 145839.042)",18.90300000025566,12.8492
"(-17359.7666, 145839.042)","(-17365.8766, 145835.1671)",3.4864613406796816,12.8492
"(-17365.8766, 145835.1671)","(-17376.7426, 145828.2763)",3.4861910518382695,12.8492
"(-17376.7426, 145828.2763)","(-17379.8008, 145826.3369)",3.4861652012008153,12.8492
"(-17379.8008, 145826.3369)","(-17408.1205, 145808.3772)",3.486257850466769,12.8492
"(-17408.1205, 145808.3772)","(-17457.9802, 145800.6126)",1.7445367293365215,12.8492
"(-17457.9802, 145800.6126)","(-17507.9865, 145818.8689)",12.871252607666474,12.8492
"(-17507.9865, 145818.8689)","(-17515.924, 145847.444)",7.909171059595598,12.8492
"(-17515.924, 145847.444)","(-17503.2239, 145865.7003)",5.182127413525961,12.8492
"(-17503.2239, 145865.7003)","(-17484.9677, 145893.4816)",4.107300449195245,12.8492
"(-17484.9677, 145893.4816)","(-17458.7739, 145906.9754)",16.715000000295642,12.8492
"(-17458.7739, 145906.9754)","(-17434.1154, 145922.0361)",3.4863617210523,12.8492
"(-17434.1154, 145922.0361)","(-17432.9733, 145923.8385)",3.486068577937875,12.8492
"(-17432.9733, 145923.8385)","(-17399.9016, 145976.0249)",3.486298095387453,12.8492
"(-17399.9016, 145976.0249)","(-17388.13, 146023.6568)",3.48633976688081,12.8492
"(-17388.13, 146023.6568)","(-17392.0988, 146041.1193)",1.7442541557878166,12.8492
"(-17392.0988, 146041.1193)","(-17363.5237, 146043.5006)",19.812071351821015,12.8492
"(-17363.5237, 146043.5006)","(-17377.9748, 145987.938)",55.101327531009225,12.8492
