OBJECTID,TARGET_FID,LandUse_1,Ocupacao,ID_UG,NOME,YY_correct,XX_Correct,Altitude,Declive,Litologia,Relevo,Uso,Espessura,Apt_flor,Solo,Classifica,Perimetro,Area,Hectares,UsoSolo20,Shape_Leng,Shape_Area,HBC,CH,CBD,CC,geometry
1156,1093,1,EcEc_3_Np,1185,Castelo de Paiva,146730.5697,-15156.9237772,318.0,18.1867,x,m,i,3,Marginal,Ru1.1,Regossolos,3283.22146543,219487.261589,21.9487261589,Pinheiro bravo,3283.22127607,219487.268615,3.0,0.0,0.0,0.0,"POLYGON ((-15299.76350000035 146533.25379999913, -15311.35580000002 146544.43659999967, -15336.185999999754 146581.57870000042, -15342.477199999616 146590.98929999955, -15283.210400000215 146631.41779999994, -15274.415300000459 146648.1283999998, -15240.34779999964 146712.38040000014, -15183.197700000368 146723.49300000072, -15183.005900000222 146723.40159999952, -15182.86390000023 146723.4291999992, -15182.678999999538 146723.4651999995, -15182.541000000201 146723.4918000009, -15182.536199999973 146723.49290000089, -15182.419400000013 146723.43730000034, -15181.995199999772 146723.23530000076, -15181.519600000232 146723.00879999995, -15160.22829999961 146712.87010000087, -15111.345399999991 146688.69129999913, -15107.705500000156 146686.8191999998, -15078.003499999642 146671.54250000045, -15073.360299999826 146669.15440000035, -15069.50569999963 146667.14330000058, -15066.506900000386 146665.57870000042, -15062.378899999894 146663.42479999922, -15062.297199999914 146663.38230000064, -15040.322399999946 146682.2179000005, -15056.061300000176 146719.74909999967, -15060.959999999963 146731.43050000072, -15106.99749999959 146756.83049999923, -15097.553399999626 146771.58699999936, -15081.597500000149 146796.51810000092, -15060.545699999668 146811.25430000015, -15041.411500000395 146824.64829999954, -15018.097400000319 146840.9682, -14992.895100000314 146855.0814999994, -14978.409799999557 146863.19329999946, -14963.548299999908 146864.33640000038, -14957.772300000302 146864.7807, -14957.757100000046 146864.7310000006, -14957.110799999908 146864.7807, -14934.88570000045 146791.7555999998, -14876.148099999875 146661.58029999956, -14842.95380000025 146637.04539999925, -14839.635599999689 146634.59280000068, -14824.588600000367 146627.06929999962, -14799.992899999954 146614.7714000009, -14780.041899999604 146604.79590000026, -14781.314199999906 146611.43989999965, -14794.259399999864 146679.04289999977, -14798.4729000004 146716.96429999918, -14802.196899999864 146750.4804999996, -14802.196899999864 146779.05560000055, -14826.132399999537 146823.9344999995, -14827.597000000067 146826.68060000055, -14826.833800000139 146826.4899000004, -14826.935499999672 146826.68060000055, -14818.110999999568 146824.47450000048, -14795.580400000326 146818.84190000035, -14752.984400000423 146834.61820000038, -14752.834900000133 146834.4285000004, -14752.322900000028 146834.61820000038, -14711.047799999826 146782.2304999996, -14689.319500000216 146768.04059999995, -14633.260099999607 146731.43040000089, -14623.86699999962 146720.93229999952, -14585.0625 146677.5625, -14579.285000000149 146671.10529999994, -14563.273500000127 146641.89200000092, -14540.36110000033 146600.08779999986, -14534.933100000024 146590.18429999985, -14537.446499999613 146589.3688999992, -14557.688599999994 146582.80150000006, -14581.573800000362 146575.0521000009, -14596.545300000347 146570.1947000008, -14628.5569000002 146553.70309999958, -14641.504999999888 146547.03240000084, -14645.24749999959 146540.36150000058, -14673.302400000393 146490.35300000012, -14660.752399999648 146432.75420000032, -14688.792500000447 146396.4394000005, -14700.684000000358 146367.86290000007, -14713.973100000061 146335.9277999997, -14761.022499999963 146289.27180000022, -14761.303999999538 146289.6486000009, -14761.684000000358 146289.27190000005, -14794.20129999984 146332.78749999963, -14794.3833999997 146333.03109999932, -14790.057900000364 146378.77830000035, -14788.222299999557 146386.49579999968, -14778.633999999613 146426.80890000053, -14785.922399999574 146424.3576999996, -14820.856599999592 146412.60840000026, -14820.60850000009 146412.88580000028, -14821.518000000156 146412.6085000001, -14810.688400000334 146424.71609999985, -14810.468500000425 146453.76180000044, -14810.246199999936 146483.13929999992, -14822.034900000319 146481.61119999923, -14848.772099999711 146478.1453000009, -14874.195299999788 146474.84970000014, -14886.582399999723 146473.24400000088, -14895.309200000018 146472.1127000004, -14927.000799999572 146465.22320000082, -14973.000300000422 146455.22330000065, -14985.979600000195 146452.40169999935, -15004.847000000067 146448.30010000058, -15006.157200000249 146447.7433000002, -15068.347099999897 146421.31259999983, -15101.6847000001 146402.26249999925, -15101.876299999654 146402.5309999995, -15102.346099999733 146402.26249999925, -15110.283599999733 146413.37509999983, -15097.583599999547 146478.46270000003, -15125.256500000134 146500.81379999965, -15137.188299999572 146510.45109999925, -15138.811200000346 146511.76190000027, -15142.965099999681 146511.5022, -15163.597199999727 146510.21279999986, -15167.334999999963 146507.27600000054, -15185.822300000116 146492.75019999966, -15165.671600000001 146454.8582000006, -15170.055599999614 146444.2061999999, -15183.062800000422 146412.6018000003, -15190.584800000302 146394.32499999925, -15212.723600000143 146370.05819999985, -15212.958200000226 146370.0240000002, -15213.79870000016 146370.26520000026, -15228.229899999686 146377.48740000091, -15248.814500000328 146387.7890000008, -15274.201799999923 146408.50420000032, -15289.42119999975 146420.92280000076, -15301.327200000174 146430.63770000078, -15309.139600000344 146483.03910000063, -15278.977099999785 146513.2017000001, -15299.76350000035 146533.25379999913))"
1157,1094,1,EcEc_2_4_1_Ad,1186,Castelo de Paiva,143911.186085,-14727.8749799,312.0,26.6256,x,m,i,3,Marginal,Ru1.1,Regossolos,2547.1478478,178603.668899,17.8603668899,Eucalipto,2547.14784221,178603.685469,2.9,0.0,0.0,0.0,"POLYGON ((-14484.390100000426 143860.68459999934, -14406.094800000079 143851.51329999976, -14331.700799999759 143858.59530000016, -14285.485100000165 143833.45009999909, -14234.461099999957 143842.37780000083, -14157.808799999766 143822.83929999918, -14078.39149999991 143855.02490000054, -14024.582299999893 143831.28539999947, -13962.26350000035 143823.81959999911, -13994.93200000003 143762.64619999938, -13951.697700000368 143708.82459999993, -14076.35589999985 143693.96419999935, -14162.669099999592 143690.62890000083, -14323.575799999759 143679.30450000055, -14386.922899999656 143673.2427999992, -14429.334099999629 143665.73179999925, -14619.488699999638 143620.99400000088, -14683.952300000004 143634.30330000073, -14840.966099999845 143728.48809999973, -14885.82639999967 143750.4802000001, -14974.602500000037 143785.9252000004, -15032.18460000027 143812.27380000055, -14967.79079999961 143856.96660000086, -14956.741200000048 143926.24789999984, -14937.859500000253 143988.00760000013, -14882.822300000116 143940.9079, -14837.453499999829 143903.03050000034, -14778.606499999762 143887.15799999982, -14707.6958999997 143855.79780000076, -14665.386800000444 143813.49860000052, -14593.743800000288 143835.5583999995, -14534.92370000016 143857.47330000065, -14484.390100000426 143860.68459999934))"
1168,1105,1,EcEc_4_10_1_Ad,1197,Castelo de Paiva,143797.261481,-13698.8564097,346.0,28.8826,x,m,i,3,Marginal,Ru1.1,Regossolos,963.733625498,20994.0111132,2.09940111132,Eucalipto,963.733473045,20994.0037632,2.9,0.0,0.0,0.0,"POLYGON ((-13232.192699999548 143647.74489999935, -13501.518699999899 143619.57970000058, -13552.11120000016 143620.05460000038, -13596.95930000022 143628.04020000063, -13659.784599999897 143649.7006000001, -13641.196999999695 143698.7287000008, -13569.241100000218 143691.16169999912, -13510.682400000282 143692.4001000002, -13467.137000000104 143669.09830000065, -13418.21470000036 143675.77050000057, -13385.169599999674 143726.66530000046, -13359.400999999605 143675.55269999988, -13280.785899999551 143660.64719999954, -13232.192699999548 143647.74489999935))"
1192,1143,1,EcEc_3_Np,1237,Castelo de Paiva,147266.724316,-15172.1047594,293.0,23.1806,x,m,i,3,Marginal,Ru1.1,Regossolos,2947.60411609,356006.511378,35.6006511378,Eucalipto,2947.60401589,356006.516476,2.9,0.0,0.0,0.0,"POLYGON ((-14582.37249999959 147373.3554999996, -14567.446399999782 147363.10339999944, -14542.840200000443 147346.43459999934, -14524.583899999969 147328.17830000073, -14534.108900000341 147320.24080000073, -14545.58980000019 147303.96759999916, -14551.555399999954 147262.4946999997, -14560.552299999632 147226.34630000032, -14586.76109999977 147170.8831999991, -14584.776700000279 147121.27380000055, -14590.729899999686 147096.13829999976, -14590.729899999686 147070.34139999934, -14569.563199999742 147037.2684000004, -14566.714399999939 147014.5036999993, -14571.150600000285 146984.08699999936, -14586.36429999955 146974.82660000026, -14610.17679999955 146970.19639999978, -14633.98929999955 146970.85779999942, -14669.879599999636 146971.5273000002, -14679.134200000204 146964.9707999993, -14732.378200000152 146945.6908999998, -14747.0541000003 146940.37670000084, -14812.260400000028 146925.42840000056, -14867.24450000003 146905.41899999976, -14956.534199999645 146903.55810000002, -15015.541799999774 146896.6144999992, -15090.94039999973 146847.4553999994, -15138.302000000142 146804.4190999996, -15199.930800000206 146765.25290000066, -15254.519700000063 146778.76270000078, -15262.552600000054 146770.98460000008, -15289.143000000156 146781.15130000003, -15291.788900000043 146802.9793999996, -15285.174300000072 146840.02119999938, -15287.158699999563 146886.32330000028, -15294.4347000001 146929.31819999963, -15319.064000000246 146989.99870000035, -15328.830599999987 147006.17980000004, -15336.365500000305 147022.75650000013, -15349.335900000297 147053.14350000024, -15365.210900000297 147071.6643000003, -15366.384700000286 147099.25980000012, -15371.593999999575 147106.18249999918, -15367.860000000335 147126.97560000047, -15363.838399999775 147183.27899999917, -15383.679899999872 147180.24349999987, -15380.295500000007 147192.48650000058, -15364.420500000007 147203.33449999988, -15340.87249999959 147203.86370000057, -15317.311999999918 147199.34889999963, -15271.342899999581 147197.0061000008, -15211.058600000106 147202.67589999922, -15170.04870000016 147216.95189999975, -15132.387600000016 147240.50989999995, -15115.278599999845 147289.4606999997, -15115.318400000222 147352.4935999997, -15131.03529999964 147400.7820999995, -15060.520100000314 147421.82689999975, -15008.132500000298 147434.52690000087, -14982.06230000034 147488.5493999999, -14941.113199999556 147469.81909999996, -14835.673000000417 147495.51019999944, -14873.570000000298 147447.7703000009, -14910.611700000241 147414.69730000012, -14934.424300000072 147389.56179999933, -14902.674200000241 147377.65560000017, -14849.757500000298 147371.04089999944, -14767.73639999982 147371.04099999927, -14710.850899999961 147377.65560000017, -14643.382000000216 147377.65550000034, -14582.37249999959 147373.3554999996))"
1195,1146,1,EcSb_2_1_1_Pv,1240,Castelo de Paiva,145118.934733,-15867.9542786,195.0,18.3541,x,m,i,3,Marginal,Ru1.1,Regossolos,3323.66749273,299274.281614,29.9274281614,Pinheiro bravo,3323.66765526,299274.262213,3.0,0.0,0.0,0.0,"POLYGON ((-15530.090300000273 145282.96309999935, -15580.58449999988 145255.22330000065, -15610.4888000004 145205.9944000002, -15613.356300000101 145149.28130000085, -15551.085500000045 145071.97699999996, -15512.092899999581 145153.28490000032, -15458.038999999873 145182.4776000008, -15435.459800000302 145146.22839999944, -15392.23060000036 145119.34500000067, -15394.987399999984 145076.5449000001, -15360.19859999977 145047.75620000064, -15303.802899999544 145036.26860000007, -15259.682699999772 144972.4637000002, -15305.264800000004 144911.12820000015, -15379.557400000282 144899.87450000085, -15445.350200000219 144868.79370000027, -15426.643899999559 144818.91819999926, -15527.99199999962 144811.82650000043, -15575.389200000092 144788.9600000009, -15589.373700000346 144748.61009999923, -15527.908200000413 144698.95790000074, -15572.253999999724 144652.22809999995, -15561.90759999957 144595.97629999928, -15595.245199999772 144534.06369999982, -15644.457799999975 144468.97609999962, -15704.782899999991 144483.26359999925, -15761.933000000194 144503.90110000037, -15806.101599999703 144491.97800000012, -15790.50800000038 144546.76369999908, -15776.220499999821 144592.8013000004, -15757.170500000007 144634.0764000006, -15773.045500000007 144664.23900000006, -15814.32060000021 144700.7514999993, -15814.681099999696 144750.93909999914, -15887.345700000413 144773.77669999935, -15820.670599999838 144810.2893000003, -15743.618599999696 144824.5156999994, -15725.395800000057 144854.24719999917, -15745.672600000165 144894.69769999944, -15849.410699999891 144998.87179999985, -15875.074799999595 145054.45409999974, -15870.023900000378 145144.8088000007, -15877.906799999997 145188.66640000045, -15923.188799999654 145251.57890000008, -15887.621000000276 145328.85239999928, -15840.563699999824 145380.53460000083, -15792.218700000085 145428.4291999992, -15717.745199999772 145453.42280000076, -15676.472400000319 145365.65080000088, -15606.62229999993 145331.78409999982, -15530.090300000273 145282.96309999935))"
1282,1245,1,EcEc_5_4_1_Pv,1363,Castelo de Paiva,144184.33084,-14721.6562086,312.0,26.6256,x,m,i,3,Marginal,Ru1.1,Regossolos,1808.1418308,152447.90326,15.244790326,Pinheiro bravo,1808.14191471,152447.905721,3.0,0.0,0.0,0.0,"POLYGON ((-14681.563000000082 143829.6710000001, -14688.478699999861 143859.79609999992, -14681.86409999989 143947.10879999958, -14716.259999999776 143920.6503999997, -14775.791400000453 143924.6191000007, -14808.864400000311 143945.78580000065, -14757.270499999635 143988.11930000037, -14700.384999999776 144071.46319999918, -14644.822399999946 144078.0778000001, -14645.631799999624 144117.82509999909, -14619.882100000046 144150.7087999992, -14601.877299999818 144224.53009999916, -14597.23080000002 144272.52549999952, -14578.566399999894 144321.29549999908, -14519.271200000308 144315.1958000008, -14453.705199999735 144261.54309999943, -14398.756000000052 144223.42569999956, -14373.78249999974 144177.27820000052, -14357.099299999885 144131.06680000015, -14276.695199999958 144134.15740000084, -14250.589399999939 144097.18260000087, -14234.18460000027 144052.41139999963, -14225.050499999896 143989.92109999992, -14275.666299999692 143937.22369999997, -14344.286500000395 143938.6127000004, -14379.300300000235 143911.37329999916, -14437.816499999724 143896.4888000004, -14484.390100000426 143860.68459999934, -14534.92370000016 143857.47330000065, -14593.743800000288 143835.5583999995, -14665.386800000444 143813.49860000052, -14681.563000000082 143829.6710000001))"
1283,1246,1,EcEc_5_4_1_Pv,1364,Castelo de Paiva,144516.792537,-14789.3045298,312.0,26.6256,x,m,i,3,Marginal,Ru1.1,Regossolos,3031.23237837,201436.06868,20.143606868,Eucalipto,3031.23270364,201436.077057,2.9,0.0,0.0,0.0,"POLYGON ((-14788.128700000234 144207.34899999946, -14761.242100000381 144259.37040000036, -14738.758500000462 144317.57619999908, -14717.01389999967 144387.01700000092, -14736.412299999967 144459.45380000025, -14704.936099999584 144506.29920000024, -14675.289300000295 144560.78089999966, -14683.47800000012 144631.1774000004, -14594.588100000285 144645.6082000006, -14531.60319999978 144666.16489999928, -14481.882500000298 144700.04209999926, -14430.49450000003 144726.04930000007, -14370.424200000241 144714.64279999956, -14318.180300000124 144692.3998000007, -14306.874300000258 144657.77309999987, -14312.618900000118 144634.63859999925, -14265.599600000307 144496.76139999926, -14262.085799999535 144421.7525999993, -14245.11699999962 144365.3677999992, -14195.21200000029 144356.96440000087, -14216.316899999976 144315.33909999952, -14282.127399999648 144346.61950000003, -14319.550200000405 144392.24939999916, -14396.889000000432 144395.02710000053, -14459.835099999793 144404.43810000084, -14545.75540000014 144413.47800000012, -14579.695100000128 144374.49770000018, -14578.566399999894 144321.29549999908, -14597.23080000002 144272.52549999952, -14601.877299999818 144224.53009999916, -14619.882100000046 144150.7087999992, -14645.631799999624 144117.82509999909, -14644.822399999946 144078.0778000001, -14700.384999999776 144071.46319999918, -14757.270499999635 143988.11930000037, -14808.864400000311 143945.78580000065, -14775.791400000453 143924.6191000007, -14716.259999999776 143920.6503999997, -14681.86409999989 143947.10879999958, -14688.478699999861 143859.79609999992, -14681.563000000082 143829.6710000001, -14707.6958999997 143855.79780000076, -14778.606499999762 143887.15799999982, -14837.453499999829 143903.03050000034, -14882.822300000116 143940.9079, -14878.979100000113 143959.0150000006, -14851.197800000198 144056.91110000014, -14843.133799999952 144117.88709999993, -14786.257500000298 144153.1853, -14788.128700000234 144207.34899999946))"
1305,1279,1,EcPb_4_10_1_Ad,1437,Castelo de Paiva,146541.890287,-15234.0766888,246.0,21.4855,x,m,i,3,Marginal,Ru1.1,Regossolos,1151.34261024,45802.3972668,4.58023972668,Eucalipto,1151.34248275,45802.3786042,2.9,0.0,0.0,0.0,"POLYGON ((-15101.876299999654 146402.5309999995, -15101.6847000001 146402.26249999925, -15068.347099999897 146421.31259999983, -15004.847000000067 146448.30010000058, -14895.309200000018 146472.1127000004, -14810.246199999936 146483.13929999992, -14810.688400000334 146424.71609999985, -14821.518000000156 146412.6085000001, -14820.571999999695 146412.9265999999, -14820.856599999592 146412.60840000026, -14855.433000000194 146361.6490000002, -14958.35309999995 146341.7458999995, -15002.152599999681 146329.51520000026, -15059.515800000168 146324.32239999995, -15137.941800000146 146314.30619999953, -15212.723600000143 146370.05819999985, -15190.584800000302 146394.32499999925, -15165.671600000001 146454.8582000006, -15185.822300000116 146492.75019999966, -15163.597199999727 146510.21279999986, -15138.811200000346 146511.76190000027, -15097.583599999547 146478.46270000003, -15110.283599999733 146413.37509999983, -15102.346099999733 146402.26249999925, -15101.876299999654 146402.5309999995))"
1306,1280,1,PbPb_5_25_1_Pv,1439,Castelo de Paiva,146128.768046,-14911.5188748,177.0,13.8017,x,m,i,3,Marginal,Ru1.1,Regossolos,606.437097763,20387.6650692,2.03876650692,Eucalipto,606.437139493,20387.6665024,2.9,0.0,0.0,0.0,"POLYGON ((-14616.302199999802 145998.03079999983, -14648.287100000307 145955.9360000007, -14676.068400000222 145907.51720000058, -14691.14969999995 145899.57970000058, -14709.406000000425 145878.14829999954, -14733.789400000125 145884.54659999907, -14740.934299999848 145920.44710000046, -14776.840800000355 145931.3267000001, -14766.469100000337 145983.15240000002, -14720.929999999702 146024.1132999994, -14730.686400000006 146075.2006000001, -14666.54339999985 146090.55629999936, -14646.699599999934 146093.7313000001, -14618.91830000002 146022.29360000044, -14616.302199999802 145998.03079999983))"
1307,1281,1,EcEc_2_10_2_Pv,1440,Castelo de Paiva,146105.969406,-15293.6727921,190.0,20.1344,x,m,i,3,Marginal,Ru1.1,Regossolos,716.557429038,13560.307641,1.3560307641,Eucalipto,716.557443188,13560.3037702,2.9,0.0,0.0,0.0,"POLYGON ((-14999.297199999914 146002.12670000084, -15031.889800000004 145952.68630000018, -15072.87799999956 145919.15890000015, -15152.68450000044 145822.9567000009, -15158.217199999839 145848.52930000052, -15132.740199999884 145902.14609999955, -15110.515100000426 145961.4129000008, -15084.438400000334 146019.89699999988, -15062.933100000024 146060.32799999975, -15031.424499999732 146093.76930000074, -15023.347299999557 146111.9012000002, -15021.284199999645 146050.12790000066, -15034.513399999589 145994.56519999914, -14999.297199999914 146002.12670000084))"
1308,1282,1,RGFd_2_4_1,1441,Castelo de Paiva,145994.10554,-14602.4809168,153.0,16.3616,x,m,i,3,Marginal,Ru1.1,Regossolos,2686.91635538,179169.547436,17.9169547436,Eucalipto,2686.91609516,179169.548209,2.9,0.0,0.0,0.0,"POLYGON ((-14091.974600000307 146017.75049999915, -14063.677299999632 145962.64460000023, -13983.700100000016 145961.79880000092, -13920.951799999923 145958.77950000018, -13981.873499999754 145902.62250000052, -14025.33430000022 145850.34559999965, -14098.538700000383 145854.89550000057, -14141.028199999593 145818.64310000092, -14202.762699999847 145747.71199999936, -14257.995000000112 145761.73059999943, -14283.598000000231 145807.02690000087, -14340.810999999754 145834.81320000067, -14376.599899999797 145769.12079999968, -14382.651800000109 145710.52789999917, -14389.950000000186 145667.29499999993, -14370.775799999945 145618.45629999973, -14464.546799999662 145575.30299999937, -14527.37229999993 145628.16950000077, -14611.509899999946 145648.80709999986, -14670.247600000352 145707.54470000044, -14694.060100000352 145772.63230000064, -14663.897499999963 145825.01989999972, -14613.097500000149 145893.2826000005, -14616.302199999802 145998.03079999983, -14600.548100000247 146017.8814000003, -14575.19049999956 146154.28500000015, -14529.928000000305 146098.5976999998, -14479.9291000003 146109.91110000014, -14429.025100000203 146113.12769999914, -14488.664400000125 146060.55489999987, -14510.991499999538 146005.4031000007, -14498.741299999878 145941.7474000007, -14428.838299999945 145942.2478, -14370.812099999748 145919.46130000055, -14301.370600000024 145979.58110000007, -14233.132799999788 145987.86869999953, -14208.301900000311 146023.68229999952, -14162.94280000031 146054.33640000038, -14108.186400000006 146057.39550000057, -14091.974600000307 146017.75049999915))"
1311,1285,1,EcEc_5_4_1_Pv,1444,Castelo de Paiva,145764.819096,-14110.6835831,228.0,16.573,x,m,i,3,Marginal,Ru1.1,Regossolos,702.940518531,29249.7673616,2.92497673616,Eucalipto,702.940559413,29249.7719485,2.9,0.0,0.0,0.0,"POLYGON ((-13775.63570000045 145591.59219999984, -13807.257799999788 145537.65210000053, -13830.60560000036 145512.34390000068, -13854.539900000207 145532.91489999928, -13939.20669999998 145583.18590000086, -14042.463000000454 145639.46220000088, -14015.061700000428 145680.4154000003, -13966.1986999996 145687.61260000058, -13893.870500000194 145718.25489999913, -13834.619099999778 145689.89580000006, -13805.660000000149 145654.6261, -13775.63570000045 145591.59219999984))"
1320,1294,1,EcEc_2_3_2_Pv,1456,Castelo de Paiva,147650.32547,-15273.0259576,293.0,23.1806,x,m,i,3,Marginal,Ru1.1,Regossolos,806.339929185,28876.8296125,2.88768296125,Eucalipto,806.339953985,28876.8241256,2.9,0.0,0.0,0.0,"POLYGON ((-14982.06230000034 147488.5493999999, -15008.132500000298 147434.52690000087, -15060.520100000314 147421.82689999975, -15131.03529999964 147400.7820999995, -15136.224100000225 147430.92200000025, -15144.690799999982 147480.66369999945, -15165.857499999925 147529.34720000066, -15143.632500000298 147572.73890000023, -15110.824099999852 147583.3222000003, -15058.965699999593 147569.56389999948, -15009.223899999633 147553.68889999948, -15002.12750000041 147584.0315000005, -14947.081299999729 147621.64169999957, -14903.028199999593 147618.74300000072, -14953.187900000252 147555.76099999994, -14982.06230000034 147488.5493999999))"
1325,1311,1,EcEc_2_10_2_Pv,1480,Castelo de Paiva,147152.40041,-14301.2262556,342.0,14.9411,x,m,i,3,Marginal,Ru1.1,Regossolos,1802.28670748,128201.771342,12.8201771342,Eucalipto,1802.28680254,128201.768418,2.9,0.0,0.0,0.0,"POLYGON ((-13687.912700000219 147043.5390000008, -13730.544999999925 147038.32159999944, -13800.01919999998 147012.38859999925, -13855.169900000095 146996.15020000003, -13910.82320000045 146974.78250000067, -13958.255900000222 146932.36339999922, -14033.050999999978 146920.91740000062, -14077.477199999616 146945.9701000005, -14108.20409999974 146902.49019999988, -14160.034199999645 146867.34070000052, -14213.842000000179 146845.2368999999, -14291.592899999581 146822.33520000055, -14369.734600000083 146909.2307999991, -14420.534699999727 146980.6685000006, -14422.907100000419 147050.39839999937, -14373.389399999753 147037.8139999993, -14313.606300000101 147038.9168999996, -14267.873399999924 147068.0474999994, -14218.13599999994 147068.91119999997, -14148.308500000276 147086.15689999983, -14086.389700000174 147094.48230000027, -14060.15510000009 147151.29289999977, -13989.95419999957 147181.8758000005, -13925.131199999712 147183.1986999996, -13849.724799999967 147150.12570000067, -13817.974700000137 147119.69859999977, -13721.401600000449 147098.53189999983, -13690.974499999546 147074.7193, -13687.912700000219 147043.5390000008))"
1326,1312,1,EcEc_3_Np,1481,Castelo de Paiva,147019.665287,-14740.671163,318.0,18.1867,x,m,i,3,Marginal,Ru1.1,Regossolos,1321.21456447,85341.1791104,8.53411791104,Eucalipto,1321.21448765,85341.1724793,2.9,0.0,0.0,0.0,"POLYGON ((-14422.907100000419 147050.39839999937, -14420.534699999727 146980.6685000006, -14369.734600000083 146909.2307999991, -14291.592899999581 146822.33520000055, -14366.642699999735 146796.47739999928, -14414.754999999888 146780.38150000013, -14478.255900000222 146750.8629999999, -14533.3722000001 146722.29739999957, -14495.773599999957 146681.8827999998, -14564.99749999959 146709.2053999994, -14653.897699999623 146801.28060000017, -14709.460300000384 146861.60569999926, -14725.335400000215 146909.2307999991, -14732.378200000152 146945.6908999998, -14679.134200000204 146964.9707999993, -14669.879599999636 146971.5273000002, -14610.17679999955 146970.19639999978, -14586.36429999955 146974.82660000026, -14571.150600000285 146984.08699999936, -14566.714399999939 147014.5036999993, -14555.313500000164 147024.7354000006, -14530.777900000103 147046.75540000014, -14487.75260000024 147054.5094000008, -14435.246700000018 147053.5343999993, -14422.907100000419 147050.39839999937))"
1327,1313,1,EcEc_3_4_1_Pv,1482,Castelo de Paiva,146902.410078,-15118.6840959,318.0,18.1867,x,m,i,3,Marginal,Ru1.1,Regossolos,3085.65269821,96093.1653318,9.60931653318,Clareira,3085.65258286,96093.1753678,0.0,0.0,0.0,0.0,"POLYGON ((-14495.773599999957 146681.8827999998, -14441.878299999982 146664.0898000002, -14406.052099999972 146629.26989999972, -14474.75540000014 146609.7087999992, -14534.933100000024 146590.18429999985, -14579.285000000149 146671.10529999994, -14633.260099999607 146731.43040000089, -14711.047799999826 146782.2304999996, -14752.322900000028 146834.61820000038, -14752.834900000133 146834.4285000004, -14752.984400000423 146834.61820000038, -14795.580400000326 146818.84190000035, -14826.935499999672 146826.68060000055, -14826.833800000139 146826.4899000004, -14827.597000000067 146826.68060000055, -14802.196899999864 146779.05560000055, -14802.196899999864 146750.4804999996, -14794.259399999864 146679.04289999977, -14780.041899999604 146604.79590000026, -14839.635599999689 146634.59280000068, -14876.148099999875 146661.58029999956, -14906.310700000264 146728.25549999997, -14934.88570000045 146791.7555999998, -14957.110799999908 146864.7807, -14957.757100000046 146864.7310000006, -14957.772300000302 146864.7807, -14978.409799999557 146863.19329999946, -15018.097400000319 146840.9682, -15081.597500000149 146796.51810000092, -15106.99749999959 146756.83049999923, -15060.959999999963 146731.43050000072, -15040.322399999946 146682.2179000005, -15062.297199999914 146663.38230000064, -15098.398599999957 146682.21780000068, -15149.19859999977 146707.61790000089, -15182.536199999973 146723.49290000089, -15183.005900000222 146723.40159999952, -15183.197700000368 146723.49300000072, -15240.34779999964 146712.38040000014, -15251.460300000384 146691.74290000089, -15283.210400000215 146631.41779999994, -15342.062199999578 146591.2723999992, -15361.202800000086 146613.25320000015, -15358.362300000153 146677.65350000001, -15314.03239999991 146700.18229999952, -15293.604500000365 146740.91740000062, -15262.552600000054 146770.98460000008, -15254.519700000063 146778.76270000078, -15199.930800000206 146765.25290000066, -15138.302000000142 146804.4190999996, -15090.94039999973 146847.4553999994, -15015.541799999774 146896.6144999992, -14956.534199999645 146903.55810000002, -14867.24450000003 146905.41899999976, -14812.260400000028 146925.42840000056, -14747.0541000003 146940.37670000084, -14732.378200000152 146945.6908999998, -14725.335400000215 146909.2307999991, -14709.460300000384 146861.60569999926, -14653.897699999623 146801.28060000017, -14564.99749999959 146709.2053999994, -14495.773599999957 146681.8827999998))"
1328,1314,1,EcEc_3_4_1_Pv,1483,Castelo de Paiva,145858.077681,-15236.8079629,145.0,26.5714,x,m,i,3,Marginal,Ru1.1,Regossolos,956.004805455,35713.5087561,3.57135087561,Eucalipto,956.004932401,35713.512097,2.9,0.0,0.0,0.0,"POLYGON ((-14978.978799999692 145717.92400000058, -15004.131000000052 145696.49310000055, -14990.51090000011 145620.66220000014, -14980.308600000106 145615.50019999966, -14986.966799999587 145602.9472000003, -14998.873200000264 145588.65960000083, -15022.685700000264 145583.10349999927, -15063.167000000365 145557.70340000093, -15086.446000000462 145576.76559999958, -15090.4729000004 145606.4868999999, -15094.441599999554 145630.2993999999, -15098.4104000004 145663.6370000001, -15115.872999999672 145689.0371000003, -15116.666699999943 145744.59970000014, -15104.760400000028 145756.50599999912, -15080.947800000198 145774.7622999996, -15084.122899999842 145786.6685000006, -15096.822900000028 145820.79979999922, -15058.72279999964 145835.08740000054, -15041.260300000198 145830.32489999942, -14994.415000000037 145810.39719999954, -14933.36930000037 145811.3713000007, -14872.797899999656 145804.64550000057, -14845.387699999847 145757.6163999997, -14894.829800000414 145747.58779999986, -14951.63870000001 145741.21910000034, -14978.978799999692 145717.92400000058))"
