variable,coefficient,type,prefix,width,edge,period
M_node1node20_timber_t5,405.97,B,M,timber,,5
M_node1node20_wide_t0,1909.0,B,M,wide,,0
M_node1node20_wide_t1,1607.33,B,M,wide,,1
M_node1node20_wide_t2,1139.46,B,M,wide,,2
M_node1node20_wide_t3,807.79,B,M,wide,,3
M_node1node20_wide_t4,572.66,B,M,wide,,4
M_node1node20_wide_t5,405.97,B,M,wide,,5
M_node1node28_timber_t0,0.0,B,M,timber,,0
M_node1node28_timber_t1,0.0,B,M,timber,,1
M_node1node28_timber_t2,0.0,B,M,timber,,2
M_node1node28_timber_t3,0.0,B,M,timber,,3
M_node1node28_timber_t4,0.0,B,M,timber,,4
M_node1node28_timber_t5,0.0,B,M,timber,,5
M_node1node28_wide_t0,0.0,B,M,wide,,0
M_node1node28_wide_t1,0.0,B,M,wide,,1
M_node1node28_wide_t2,0.0,B,M,wide,,2
M_node1node28_wide_t3,0.0,B,M,wide,,3
M_node1node28_wide_t4,0.0,B,M,wide,,4
M_node1node28_wide_t5,0.0,B,M,wide,,5
M_node2node16_timber_t0,106.0,B,M,timber,,0
M_node2node16_timber_t1,89.25,B,M,timber,,1
M_node2node16_timber_t2,63.27,B,M,timber,,2
M_node2node16_timber_t3,44.85,B,M,timber,,3
M_node2node16_timber_t4,31.8,B,M,timber,,4
M_node2node16_timber_t5,22.54,B,M,timber,,5
M_node2node16_wide_t0,106.0,B,M,wide,,0
M_node2node16_wide_t1,89.25,B,M,wide,,1
M_node2node16_wide_t2,63.27,B,M,wide,,2
M_node2node16_wide_t3,44.85,B,M,wide,,3
M_node2node16_wide_t4,31.8,B,M,wide,,4
M_node2node16_wide_t5,22.54,B,M,wide,,5
M_node2node27_timber_t0,3135.0,B,M,timber,,0
M_node2node27_timber_t1,2639.59,B,M,timber,,1
M_node2node27_timber_t2,1871.25,B,M,timber,,2
M_node2node27_timber_t3,1326.57,B,M,timber,,3
M_node2node27_timber_t4,940.43,B,M,timber,,4
M_node2node27_timber_t5,666.69,B,M,timber,,5
M_node2node27_wide_t0,3135.0,B,M,wide,,0
M_node2node27_wide_t1,2639.59,B,M,wide,,1
M_node2node27_wide_t2,1871.25,B,M,wide,,2
M_node2node27_wide_t3,1326.57,B,M,wide,,3
M_node2node27_wide_t4,940.43,B,M,wide,,4
M_node2node27_wide_t5,666.69,B,M,wide,,5
M_node3node11_timber_t0,26.0,B,M,timber,,0
M_node3node11_timber_t1,21.89,B,M,timber,,1
M_node3node11_timber_t2,15.52,B,M,timber,,2
M_node3node11_timber_t3,11.0,B,M,timber,,3
M_node3node11_timber_t4,7.8,B,M,timber,,4
M_node3node11_timber_t5,5.53,B,M,timber,,5
M_node3node11_wide_t0,26.0,B,M,wide,,0
M_node3node11_wide_t1,21.89,B,M,wide,,1
M_node3node11_wide_t2,15.52,B,M,wide,,2
M_node3node11_wide_t3,11.0,B,M,wide,,3
M_node3node11_wide_t4,7.8,B,M,wide,,4
M_node3node11_wide_t5,5.53,B,M,wide,,5
M_node3node16_timber_t0,906.0,B,M,timber,,0
M_node3node16_timber_t1,762.83,B,M,timber,,1
M_node3node16_timber_t2,540.78,B,M,timber,,2
M_node3node16_timber_t3,383.37,B,M,timber,,3
M_node3node16_timber_t4,271.78,B,M,timber,,4
M_node3node16_timber_t5,192.67,B,M,timber,,5
M_node3node16_wide_t0,906.0,B,M,wide,,0
M_node3node16_wide_t1,762.83,B,M,wide,,1
M_node3node16_wide_t2,540.78,B,M,wide,,2
M_node3node16_wide_t3,383.37,B,M,wide,,3
M_node3node16_wide_t4,271.78,B,M,wide,,4
M_node3node16_wide_t5,192.67,B,M,wide,,5
M_node4node19_timber_t0,485.0,B,M,timber,,0
M_node4node19_timber_t1,408.36,B,M,timber,,1
M_node4node19_timber_t2,289.49,B,M,timber,,2
M_node4node19_timber_t3,205.23,B,M,timber,,3
M_node4node19_timber_t4,145.49,B,M,timber,,4
M_node4node19_timber_t5,103.14,B,M,timber,,5
M_node4node19_wide_t0,485.0,B,M,wide,,0
M_node4node19_wide_t1,408.36,B,M,wide,,1
M_node4node19_wide_t2,289.49,B,M,wide,,2
M_node4node19_wide_t3,205.23,B,M,wide,,3
M_node4node19_wide_t4,145.49,B,M,wide,,4
M_node4node19_wide_t5,103.14,B,M,wide,,5
M_node4node5_timber_t0,273.0,B,M,timber,,0
M_node4node5_timber_t1,229.86,B,M,timber,,1
M_node4node5_timber_t2,162.95,B,M,timber,,2
M_node4node5_timber_t3,115.52,B,M,timber,,3
M_node4node5_timber_t4,81.89,B,M,timber,,4
M_node4node5_timber_t5,58.06,B,M,timber,,5
M_node4node5_wide_t0,273.0,B,M,wide,,0
M_node4node5_wide_t1,229.86,B,M,wide,,1
M_node4node5_wide_t2,162.95,B,M,wide,,2
M_node4node5_wide_t3,115.52,B,M,wide,,3
M_node4node5_wide_t4,81.89,B,M,wide,,4
M_node4node5_wide_t5,58.06,B,M,wide,,5
M_node4node28_timber_t0,0.0,B,M,timber,,0
M_node4node28_timber_t1,0.0,B,M,timber,,1
M_node4node28_timber_t2,0.0,B,M,timber,,2
M_node4node28_timber_t3,0.0,B,M,timber,,3
M_node4node28_timber_t4,0.0,B,M,timber,,4
M_node4node28_timber_t5,0.0,B,M,timber,,5
M_node4node28_wide_t0,0.0,B,M,wide,,0
M_node4node28_wide_t1,0.0,B,M,wide,,1
M_node4node28_wide_t2,0.0,B,M,wide,,2
M_node4node28_wide_t3,0.0,B,M,wide,,3
M_node4node28_wide_t4,0.0,B,M,wide,,4
M_node4node28_wide_t5,0.0,B,M,wide,,5
M_node5node9_timber_t0,1856.0,B,M,timber,,0
M_node5node9_timber_t1,1562.7,B,M,timber,,1
M_node5node9_timber_t2,1107.83,B,M,timber,,2
M_node5node9_timber_t3,785.36,B,M,timber,,3
M_node5node9_timber_t4,556.76,B,M,timber,,4
M_node5node9_timber_t5,394.7,B,M,timber,,5
M_node5node9_wide_t0,1856.0,B,M,wide,,0
M_node5node9_wide_t1,1562.7,B,M,wide,,1
M_node5node9_wide_t2,1107.83,B,M,wide,,2
M_node5node9_wide_t3,785.36,B,M,wide,,3
M_node5node9_wide_t4,556.76,B,M,wide,,4
M_node5node9_wide_t5,394.7,B,M,wide,,5
M_node5node14_timber_t0,694.0,B,M,timber,,0
M_node5node14_timber_t1,584.33,B,M,timber,,1
M_node5node14_timber_t2,414.24,B,M,timber,,2
M_node5node14_timber_t3,293.66,B,M,timber,,3
M_node5node14_timber_t4,208.18,B,M,timber,,4
M_node5node14_timber_t5,147.59,B,M,timber,,5
M_node5node14_wide_t0,694.0,B,M,wide,,0
M_node5node14_wide_t1,584.33,B,M,wide,,1
M_node5node14_wide_t2,414.24,B,M,wide,,2
M_node5node14_wide_t3,293.66,B,M,wide,,3
M_node5node14_wide_t4,208.18,B,M,wide,,4
M_node5node14_wide_t5,147.59,B,M,wide,,5
M_node5node28_timber_t0,0.0,B,M,timber,,0
M_node5node28_timber_t1,0.0,B,M,timber,,1
M_node5node28_timber_t2,0.0,B,M,timber,,2
M_node5node28_timber_t3,0.0,B,M,timber,,3
M_node5node28_timber_t4,0.0,B,M,timber,,4
M_node5node28_timber_t5,0.0,B,M,timber,,5
M_node5node28_wide_t0,0.0,B,M,wide,,0
M_node5node28_wide_t1,0.0,B,M,wide,,1
M_node5node28_wide_t2,0.0,B,M,wide,,2
M_node5node28_wide_t3,0.0,B,M,wide,,3
M_node5node28_wide_t4,0.0,B,M,wide,,4
M_node5node28_wide_t5,0.0,B,M,wide,,5
M_node6node13_timber_t0,1729.0,B,M,timber,,0
M_node6node13_timber_t1,1455.77,B,M,timber,,1
M_node6node13_timber_t2,1032.02,B,M,timber,,2
M_node6node13_timber_t3,731.62,B,M,timber,,3
M_node6node13_timber_t4,518.66,B,M,timber,,4
M_node6node13_timber_t5,367.69,B,M,timber,,5
M_node6node13_wide_t0,1729.0,B,M,wide,,0
M_node6node13_wide_t1,1455.77,B,M,wide,,1
M_node6node13_wide_t2,1032.02,B,M,wide,,2
M_node6node13_wide_t3,731.62,B,M,wide,,3
M_node6node13_wide_t4,518.66,B,M,wide,,4
M_node6node13_wide_t5,367.69,B,M,wide,,5
M_node6node23_timber_t0,885.0,B,M,timber,,0
M_node6node23_timber_t1,745.15,B,M,timber,,1
M_node6node23_timber_t2,528.25,B,M,timber,,2
M_node6node23_timber_t3,374.49,B,M,timber,,3
M_node6node23_timber_t4,265.48,B,M,timber,,4
M_node6node23_timber_t5,188.2,B,M,timber,,5
M_node6node23_wide_t0,885.0,B,M,wide,,0
M_node6node23_wide_t1,745.15,B,M,wide,,1
M_node6node23_wide_t2,528.25,B,M,wide,,2
M_node6node23_wide_t3,374.49,B,M,wide,,3
M_node6node23_wide_t4,265.48,B,M,wide,,4
M_node6node23_wide_t5,188.2,B,M,wide,,5
M_node6node12_timber_t0,2859.0,B,M,timber,,0
M_node6node12_timber_t1,2407.2,B,M,timber,,1
M_node6node12_timber_t2,1706.51,B,M,timber,,2
M_node6node12_timber_t3,1209.78,B,M,timber,,3
M_node6node12_timber_t4,857.63,B,M,timber,,4
M_node6node12_timber_t5,607.99,B,M,timber,,5
M_node6node12_wide_t0,2859.0,B,M,wide,,0
M_node6node12_wide_t1,2407.2,B,M,wide,,1
M_node6node12_wide_t2,1706.51,B,M,wide,,2
M_node6node12_wide_t3,1209.78,B,M,wide,,3
M_node6node12_wide_t4,857.63,B,M,wide,,4
M_node6node12_wide_t5,607.99,B,M,wide,,5
M_node7node10_timber_t0,150.0,B,M,timber,,0
M_node7node10_timber_t1,126.3,B,M,timber,,1
M_node7node10_timber_t2,89.53,B,M,timber,,2
M_node7node10_timber_t3,63.47,B,M,timber,,3
M_node7node10_timber_t4,45.0,B,M,timber,,4
M_node7node10_timber_t5,31.9,B,M,timber,,5
M_node7node10_wide_t0,150.0,B,M,wide,,0
M_node7node10_wide_t1,126.3,B,M,wide,,1
M_node7node10_wide_t2,89.53,B,M,wide,,2
M_node7node10_wide_t3,63.47,B,M,wide,,3
M_node7node10_wide_t4,45.0,B,M,wide,,4
M_node7node10_wide_t5,31.9,B,M,wide,,5
M_node7node21_timber_t0,57.0,B,M,timber,,0
M_node7node21_timber_t1,47.99,B,M,timber,,1
M_node7node21_timber_t2,34.02,B,M,timber,,2
M_node7node21_timber_t3,24.12,B,M,timber,,3
M_node7node21_timber_t4,17.1,B,M,timber,,4
M_node7node21_timber_t5,12.12,B,M,timber,,5
M_node7node21_wide_t0,57.0,B,M,wide,,0
M_node7node21_wide_t1,47.99,B,M,wide,,1
M_node7node21_wide_t2,34.02,B,M,wide,,2
M_node7node21_wide_t3,24.12,B,M,wide,,3
M_node7node21_wide_t4,17.1,B,M,wide,,4
M_node7node21_wide_t5,12.12,B,M,wide,,5
M_node7node24_timber_t0,2409.0,B,M,timber,,0
M_node7node24_timber_t1,2028.31,B,M,timber,,1
M_node7node24_timber_t2,1437.91,B,M,timber,,2
M_node7node24_timber_t3,1019.36,B,M,timber,,3
M_node7node24_timber_t4,722.64,B,M,timber,,4
M_node7node24_timber_t5,512.3,B,M,timber,,5
M_node7node24_wide_t0,2409.0,B,M,wide,,0
M_node7node24_wide_t1,2028.31,B,M,wide,,1
M_node7node24_wide_t2,1437.91,B,M,wide,,2
M_node7node24_wide_t3,1019.36,B,M,wide,,3
M_node7node24_wide_t4,722.64,B,M,wide,,4
M_node7node24_wide_t5,512.3,B,M,wide,,5
M_node8node14_timber_t0,598.0,B,M,timber,,0
M_node8node14_timber_t1,503.5,B,M,timber,,1
M_node8node14_timber_t2,356.94,B,M,timber,,2
M_node8node14_timber_t3,253.04,B,M,timber,,3
M_node8node14_timber_t4,179.39,B,M,timber,,4
M_node8node14_timber_t5,127.17,B,M,timber,,5
M_node8node14_wide_t0,598.0,B,M,wide,,0
M_node8node14_wide_t1,503.5,B,M,wide,,1
M_node8node14_wide_t2,356.94,B,M,wide,,2
M_node8node14_wide_t3,253.04,B,M,wide,,3
M_node8node14_wide_t4,179.39,B,M,wide,,4
M_node8node14_wide_t5,127.17,B,M,wide,,5
M_node8node11_timber_t0,7885.0,B,M,timber,,0
M_node8node11_timber_t1,6638.96,B,M,timber,,1
M_node8node11_timber_t2,4706.48,B,M,timber,,2
M_node8node11_timber_t3,3336.51,B,M,timber,,3
M_node8node11_timber_t4,2365.32,B,M,timber,,4
M_node8node11_timber_t5,1676.82,B,M,timber,,5
M_node8node11_wide_t0,7885.0,B,M,wide,,0
M_node8node11_wide_t1,6638.96,B,M,wide,,1
M_node8node11_wide_t2,4706.48,B,M,wide,,2
M_node8node11_wide_t3,3336.51,B,M,wide,,3
M_node8node11_wide_t4,2365.32,B,M,wide,,4
M_node8node11_wide_t5,1676.82,B,M,wide,,5
M_node9node11_timber_t0,372.0,B,M,timber,,0
M_node9node11_timber_t1,313.21,B,M,timber,,1
M_node9node11_timber_t2,222.04,B,M,timber,,2
M_node9node11_timber_t3,157.41,B,M,timber,,3
M_node9node11_timber_t4,111.59,B,M,timber,,4
M_node9node11_timber_t5,79.11,B,M,timber,,5
M_node9node11_wide_t0,372.0,B,M,wide,,0
M_node9node11_wide_t1,313.21,B,M,wide,,1
M_node9node11_wide_t2,222.04,B,M,wide,,2
M_node9node11_wide_t3,157.41,B,M,wide,,3
M_node9node11_wide_t4,111.59,B,M,wide,,4
M_node9node11_wide_t5,79.11,B,M,wide,,5
M_node9node15_timber_t0,176.0,B,M,timber,,0
M_node9node15_timber_t1,148.19,B,M,timber,,1
M_node9node15_timber_t2,105.05,B,M,timber,,2
M_node9node15_timber_t3,74.47,B,M,timber,,3
M_node9node15_timber_t4,52.8,B,M,timber,,4
M_node9node15_timber_t5,37.43,B,M,timber,,5
M_node9node15_wide_t0,176.0,B,M,wide,,0
M_node9node15_wide_t1,148.19,B,M,wide,,1
M_node9node15_wide_t2,105.05,B,M,wide,,2
M_node9node15_wide_t3,74.47,B,M,wide,,3
M_node9node15_wide_t4,52.8,B,M,wide,,4
M_node9node15_wide_t5,37.43,B,M,wide,,5
M_node9node28_timber_t0,0.0,B,M,timber,,0
M_node9node28_timber_t1,0.0,B,M,timber,,1
M_node9node28_timber_t2,0.0,B,M,timber,,2
M_node9node28_timber_t3,0.0,B,M,timber,,3
M_node9node28_timber_t4,0.0,B,M,timber,,4
M_node9node28_timber_t5,0.0,B,M,timber,,5
M_node9node28_wide_t0,0.0,B,M,wide,,0
M_node9node28_wide_t1,0.0,B,M,wide,,1
M_node9node28_wide_t2,0.0,B,M,wide,,2
M_node9node28_wide_t3,0.0,B,M,wide,,3
M_node9node28_wide_t4,0.0,B,M,wide,,4
M_node9node28_wide_t5,0.0,B,M,wide,,5
M_node10node19_timber_t0,134.0,B,M,timber,,0
M_node10node19_timber_t1,112.82,B,M,timber,,1
M_node10node19_timber_t2,79.98,B,M,timber,,2
M_node10node19_timber_t3,56.7,B,M,timber,,3
M_node10node19_timber_t4,40.2,B,M,timber,,4
M_node10node19_timber_t5,28.5,B,M,timber,,5
M_node10node19_wide_t0,134.0,B,M,wide,,0
M_node10node19_wide_t1,112.82,B,M,wide,,1
M_node10node19_wide_t2,79.98,B,M,wide,,2
M_node10node19_wide_t3,56.7,B,M,wide,,3
M_node10node19_wide_t4,40.2,B,M,wide,,4
M_node10node19_wide_t5,28.5,B,M,wide,,5
M_node12node27_timber_t0,377.0,B,M,timber,,0
M_node12node27_timber_t1,317.42,B,M,timber,,1
M_node12node27_timber_t2,225.03,B,M,timber,,2
M_node12node27_timber_t3,159.53,B,M,timber,,3
M_node12node27_timber_t4,113.09,B,M,timber,,4
M_node12node27_timber_t5,80.17,B,M,timber,,5
M_node12node27_wide_t0,377.0,B,M,wide,,0
M_node12node27_wide_t1,317.42,B,M,wide,,1
M_node12node27_wide_t2,225.03,B,M,wide,,2
M_node12node27_wide_t3,159.53,B,M,wide,,3
M_node12node27_wide_t4,113.09,B,M,wide,,4
M_node12node27_wide_t5,80.17,B,M,wide,,5
M_node12node25_timber_t0,817.0,B,M,timber,,0
M_node12node25_timber_t1,687.89,B,M,timber,,1
M_node12node25_timber_t2,487.66,B,M,timber,,2
M_node12node25_timber_t3,345.71,B,M,timber,,3
M_node12node25_timber_t4,245.08,B,M,timber,,4
M_node12node25_timber_t5,173.74,B,M,timber,,5
M_node12node25_wide_t0,817.0,B,M,wide,,0
M_node12node25_wide_t1,687.89,B,M,wide,,1
M_node12node25_wide_t2,487.66,B,M,wide,,2
M_node12node25_wide_t3,345.71,B,M,wide,,3
M_node12node25_wide_t4,245.08,B,M,wide,,4
M_node12node25_wide_t5,173.74,B,M,wide,,5
M_node13node20_timber_t0,67.0,B,M,timber,,0
M_node13node20_timber_t1,56.41,B,M,timber,,1
M_node13node20_timber_t2,39.99,B,M,timber,,2
M_node13node20_timber_t3,28.35,B,M,timber,,3
M_node13node20_timber_t4,20.1,B,M,timber,,4
M_node13node20_timber_t5,14.25,B,M,timber,,5
M_node13node20_wide_t0,67.0,B,M,wide,,0
M_node13node20_wide_t1,56.41,B,M,wide,,1
M_node13node20_wide_t2,39.99,B,M,wide,,2
M_node13node20_wide_t3,28.35,B,M,wide,,3
M_node13node20_wide_t4,20.1,B,M,wide,,4
M_node13node20_wide_t5,14.25,B,M,wide,,5
M_node13node22_timber_t0,567.0,B,M,timber,,0
M_node13node22_timber_t1,477.4,B,M,timber,,1
M_node13node22_timber_t2,338.44,B,M,timber,,2
M_node13node22_timber_t3,239.92,B,M,timber,,3
M_node13node22_timber_t4,170.09,B,M,timber,,4
M_node13node22_timber_t5,120.58,B,M,timber,,5
M_node13node22_wide_t0,567.0,B,M,wide,,0
M_node13node22_wide_t1,477.4,B,M,wide,,1
M_node13node22_wide_t2,338.44,B,M,wide,,2
M_node13node22_wide_t3,239.92,B,M,wide,,3
M_node13node22_wide_t4,170.09,B,M,wide,,4
M_node13node22_wide_t5,120.58,B,M,wide,,5
M_node14node24_timber_t0,938.0,B,M,timber,,0
M_node14node24_timber_t1,789.77,B,M,timber,,1
M_node14node24_timber_t2,559.88,B,M,timber,,2
M_node14node24_timber_t3,396.91,B,M,timber,,3
M_node14node24_timber_t4,281.38,B,M,timber,,4
M_node14node24_timber_t5,199.47,B,M,timber,,5
M_node14node24_wide_t0,938.0,B,M,wide,,0
M_node14node24_wide_t1,789.77,B,M,wide,,1
M_node14node24_wide_t2,559.88,B,M,wide,,2
M_node14node24_wide_t3,396.91,B,M,wide,,3
M_node14node24_wide_t4,281.38,B,M,wide,,4
M_node14node24_wide_t5,199.47,B,M,wide,,5
M_node15node17_timber_t0,79.0,B,M,timber,,0
M_node15node17_timber_t1,66.52,B,M,timber,,1
M_node15node17_timber_t2,47.15,B,M,timber,,2
M_node15node17_timber_t3,33.43,B,M,timber,,3
M_node15node17_timber_t4,23.7,B,M,timber,,4
M_node15node17_timber_t5,16.8,B,M,timber,,5
M_node15node17_wide_t0,79.0,B,M,wide,,0
M_node15node17_wide_t1,66.52,B,M,wide,,1
M_node15node17_wide_t2,47.15,B,M,wide,,2
M_node15node17_wide_t3,33.43,B,M,wide,,3
M_node15node17_wide_t4,23.7,B,M,wide,,4
M_node15node17_wide_t5,16.8,B,M,wide,,5
M_node15node18_timber_t0,267.0,B,M,timber,,0
M_node15node18_timber_t1,224.81,B,M,timber,,1
M_node15node18_timber_t2,159.37,B,M,timber,,2
M_node15node18_timber_t3,112.98,B,M,timber,,3
M_node15node18_timber_t4,80.09,B,M,timber,,4
M_node15node18_timber_t5,56.78,B,M,timber,,5
M_node15node18_wide_t0,267.0,B,M,wide,,0
M_node15node18_wide_t1,224.81,B,M,wide,,1
M_node15node18_wide_t2,159.37,B,M,wide,,2
M_node15node18_wide_t3,112.98,B,M,wide,,3
M_node15node18_wide_t4,80.09,B,M,wide,,4
M_node15node18_wide_t5,56.78,B,M,wide,,5
M_node15node28_timber_t0,0.0,B,M,timber,,0
M_node15node28_timber_t1,0.0,B,M,timber,,1
M_node15node28_timber_t2,0.0,B,M,timber,,2
M_node15node28_timber_t3,0.0,B,M,timber,,3
M_node15node28_timber_t4,0.0,B,M,timber,,4
M_node15node28_timber_t5,0.0,B,M,timber,,5
M_node15node28_wide_t0,0.0,B,M,wide,,0
M_node15node28_wide_t1,0.0,B,M,wide,,1
M_node15node28_wide_t2,0.0,B,M,wide,,2
M_node15node28_wide_t3,0.0,B,M,wide,,3
M_node15node28_wide_t4,0.0,B,M,wide,,4
M_node15node28_wide_t5,0.0,B,M,wide,,5
M_node16node17_timber_t0,439.0,B,M,timber,,0
M_node16node17_timber_t1,369.63,B,M,timber,,1
M_node16node17_timber_t2,262.03,B,M,timber,,2
M_node16node17_timber_t3,185.76,B,M,timber,,3
M_node16node17_timber_t4,131.69,B,M,timber,,4
M_node16node17_timber_t5,93.36,B,M,timber,,5
M_node16node17_wide_t0,439.0,B,M,wide,,0
M_node16node17_wide_t1,369.63,B,M,wide,,1
M_node16node17_wide_t2,262.03,B,M,wide,,2
M_node16node17_wide_t3,185.76,B,M,wide,,3
M_node16node17_wide_t4,131.69,B,M,wide,,4
M_node16node17_wide_t5,93.36,B,M,wide,,5
M_node18node26_timber_t0,39.0,B,M,timber,,0
M_node18node26_timber_t1,32.84,B,M,timber,,1
M_node18node26_timber_t2,23.28,B,M,timber,,2
M_node18node26_timber_t3,16.5,B,M,timber,,3
M_node18node26_timber_t4,11.7,B,M,timber,,4
M_node18node26_timber_t5,8.29,B,M,timber,,5
M_node18node26_wide_t0,39.0,B,M,wide,,0
M_node18node26_wide_t1,32.84,B,M,wide,,1
M_node18node26_wide_t2,23.28,B,M,wide,,2
M_node18node26_wide_t3,16.5,B,M,wide,,3
M_node18node26_wide_t4,11.7,B,M,wide,,4
M_node18node26_wide_t5,8.29,B,M,wide,,5
M_node18node23_timber_t0,604.0,B,M,timber,,0
M_node18node23_timber_t1,508.55,B,M,timber,,1
M_node18node23_timber_t2,360.52,B,M,timber,,2
M_node18node23_timber_t3,255.58,B,M,timber,,3
M_node18node23_timber_t4,181.19,B,M,timber,,4
M_node18node23_timber_t5,128.45,B,M,timber,,5
M_node18node23_wide_t0,604.0,B,M,wide,,0
M_node18node23_wide_t1,508.55,B,M,wide,,1
M_node18node23_wide_t2,360.52,B,M,wide,,2
M_node18node23_wide_t3,255.58,B,M,wide,,3
M_node18node23_wide_t4,181.19,B,M,wide,,4
M_node18node23_wide_t5,128.45,B,M,wide,,5
M_node18node28_timber_t0,0.0,B,M,timber,,0
M_node18node28_timber_t1,0.0,B,M,timber,,1
M_node18node28_timber_t2,0.0,B,M,timber,,2
M_node18node28_timber_t3,0.0,B,M,timber,,3
M_node18node28_timber_t4,0.0,B,M,timber,,4
M_node18node28_timber_t5,0.0,B,M,timber,,5
M_node18node28_wide_t0,0.0,B,M,wide,,0
M_node18node28_wide_t1,0.0,B,M,wide,,1
M_node18node28_wide_t2,0.0,B,M,wide,,2
M_node18node28_wide_t3,0.0,B,M,wide,,3
M_node18node28_wide_t4,0.0,B,M,wide,,4
M_node18node28_wide_t5,0.0,B,M,wide,,5
M_node21node22_timber_t0,980.0,B,M,timber,,0
M_node21node22_timber_t1,825.13,B,M,timber,,1
M_node21node22_timber_t2,584.95,B,M,timber,,2
M_node21node22_timber_t3,414.68,B,M,timber,,3
M_node21node22_timber_t4,293.98,B,M,timber,,4
M_node21node22_timber_t5,208.41,B,M,timber,,5
M_node21node22_wide_t0,980.0,B,M,wide,,0
M_node21node22_wide_t1,825.13,B,M,wide,,1
M_node21node22_wide_t2,584.95,B,M,wide,,2
M_node21node22_wide_t3,414.68,B,M,wide,,3
M_node21node22_wide_t4,293.98,B,M,wide,,4
M_node21node22_wide_t5,208.41,B,M,wide,,5
M_node25node26_timber_t0,511.0,B,M,timber,,0
M_node25node26_timber_t1,430.25,B,M,timber,,1
M_node25node26_timber_t2,305.01,B,M,timber,,2
M_node25node26_timber_t3,216.23,B,M,timber,,3
M_node25node26_timber_t4,153.29,B,M,timber,,4
M_node25node26_timber_t5,108.67,B,M,timber,,5
M_node25node26_wide_t0,511.0,B,M,wide,,0
M_node25node26_wide_t1,430.25,B,M,wide,,1
M_node25node26_wide_t2,305.01,B,M,wide,,2
M_node25node26_wide_t3,216.23,B,M,wide,,3
M_node25node26_wide_t4,153.29,B,M,wide,,4
M_node25node26_wide_t5,108.67,B,M,wide,,5
U_node1node4_t0,1408.0,B,U,,node1node4,0
U_node1node4_t1,1185.5,B,U,,node1node4,1
U_node1node4_t2,840.42,B,U,,node1node4,2
U_node1node4_t3,595.79,B,U,,node1node4,3
U_node1node4_t4,422.37,B,U,,node1node4,4
U_node1node4_t5,299.42,B,U,,node1node4,5
U_node1node18_t0,3867.0,B,U,,node1node18,0
U_node1node18_t1,3255.91,B,U,,node1node18,1
U_node1node18_t2,2308.18,B,U,,node1node18,2
U_node1node18_t3,1636.31,B,U,,node1node18,3
U_node1node18_t4,1160.01,B,U,,node1node18,4
U_node1node18_t5,822.35,B,U,,node1node18,5
U_node1node20_t0,3679.0,B,U,,node1node20,0
U_node1node20_t1,3097.62,B,U,,node1node20,1
U_node1node20_t2,2195.96,B,U,,node1node20,2
U_node1node20_t3,1556.76,B,U,,node1node20,3
U_node1node20_t4,1103.61,B,U,,node1node20,4
U_node1node20_t5,782.37,B,U,,node1node20,5
U_node1node28_t0,0.0,B,U,,node1node28,0
U_node1node28_t1,0.0,B,U,,node1node28,1
U_node1node28_t2,0.0,B,U,,node1node28,2
U_node1node28_t3,0.0,B,U,,node1node28,3
U_node1node28_t4,0.0,B,U,,node1node28,4
U_node1node28_t5,0.0,B,U,,node1node28,5
U_node2node16_t0,204.0,B,U,,node2node16,0
U_node2node16_t1,171.76,B,U,,node2node16,1
U_node2node16_t2,121.77,B,U,,node2node16,2
U_node2node16_t3,86.32,B,U,,node2node16,3
U_node2node16_t4,61.2,B,U,,node2node16,4
U_node2node16_t5,43.38,B,U,,node2node16,5
U_node2node27_t0,6044.0,B,U,,node2node27,0
U_node2node27_t1,5088.89,B,U,,node2node27,1
U_node2node27_t2,3607.61,B,U,,node2node27,2
U_node2node27_t3,2557.5,B,U,,node2node27,3
U_node2node27_t4,1813.06,B,U,,node2node27,4
U_node2node27_t5,1285.31,B,U,,node2node27,5
U_node3node11_t0,51.0,B,U,,node3node11,0
U_node3node11_t1,42.94,B,U,,node3node11,1
U_node3node11_t2,30.44,B,U,,node3node11,2
U_node3node11_t3,21.58,B,U,,node3node11,3
U_node3node11_t4,15.3,B,U,,node3node11,4
U_node3node11_t5,10.85,B,U,,node3node11,5
U_node3node16_t0,1745.0,B,U,,node3node16,0
U_node3node16_t1,1469.24,B,U,,node3node16,1
U_node3node16_t2,1041.57,B,U,,node3node16,2
U_node3node16_t3,738.39,B,U,,node3node16,3
U_node3node16_t4,523.46,B,U,,node3node16,4
U_node3node16_t5,371.09,B,U,,node3node16,5
U_node4node19_t0,938.0,B,U,,node4node19,0
U_node4node19_t1,789.77,B,U,,node4node19,1
U_node4node19_t2,559.88,B,U,,node4node19,2
U_node4node19_t3,396.91,B,U,,node4node19,3
U_node4node19_t4,281.38,B,U,,node4node19,4
U_node4node19_t5,199.47,B,U,,node4node19,5
U_node4node5_t0,527.0,B,U,,node4node5,0
U_node4node5_t1,443.72,B,U,,node4node5,1
U_node4node5_t2,314.56,B,U,,node4node5,2
U_node4node5_t3,223.0,B,U,,node4node5,3
U_node4node5_t4,158.09,B,U,,node4node5,4
U_node4node5_t5,112.07,B,U,,node4node5,5
U_node4node28_t0,0.0,B,U,,node4node28,0
U_node4node28_t1,0.0,B,U,,node4node28,1
U_node4node28_t2,0.0,B,U,,node4node28,2
U_node4node28_t3,0.0,B,U,,node4node28,3
U_node4node28_t4,0.0,B,U,,node4node28,4
U_node4node28_t5,0.0,B,U,,node4node28,5
