variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node2_wide_t3,0.0,1.0,B,C,wide,node1node2,3,2989.53
C_node1node2_wide_t4,0.0,1.0,B,C,wide,node1node2,4,2119.34
C_node1node2_wide_t5,0.0,1.0,B,C,wide,node1node2,5,1502.44
C_node2node3_timber_t0,0.0,0.0,B,C,timber,node2node3,0,207.0
C_node2node3_timber_t1,0.0,1.0,B,C,timber,node2node3,1,174.29
C_node2node3_timber_t2,0.0,1.0,B,C,timber,node2node3,2,123.56
C_node2node3_timber_t3,0.0,1.0,B,C,timber,node2node3,3,87.59
C_node2node3_timber_t4,0.0,1.0,B,C,timber,node2node3,4,62.1
C_node2node3_timber_t5,0.0,1.0,B,C,timber,node2node3,5,44.02
C_node2node3_wide_t0,0.0,0.0,B,C,wide,node2node3,0,310.0
C_node2node3_wide_t1,0.0,1.0,B,C,wide,node2node3,1,261.01
C_node2node3_wide_t2,0.0,1.0,B,C,wide,node2node3,2,185.04
C_node2node3_wide_t3,0.0,1.0,B,C,wide,node2node3,3,131.18
C_node2node3_wide_t4,0.0,1.0,B,C,wide,node2node3,4,92.99
C_node2node3_wide_t5,0.0,1.0,B,C,wide,node2node3,5,65.92
C_node2node4_timber_t0,0.0,0.0,B,C,timber,node2node4,0,1632.0
C_node2node4_timber_t1,0.0,1.0,B,C,timber,node2node4,1,1374.1
C_node2node4_timber_t2,0.0,1.0,B,C,timber,node2node4,2,974.13
C_node2node4_timber_t3,0.0,1.0,B,C,timber,node2node4,3,690.58
C_node2node4_timber_t4,0.0,1.0,B,C,timber,node2node4,4,489.56
C_node2node4_timber_t5,0.0,1.0,B,C,timber,node2node4,5,347.06
C_node2node4_wide_t0,0.0,0.0,B,C,wide,node2node4,0,2446.0
C_node2node4_wide_t1,0.0,1.0,B,C,wide,node2node4,1,2059.47
C_node2node4_wide_t2,0.0,1.0,B,C,wide,node2node4,2,1459.99
C_node2node4_wide_t3,0.0,1.0,B,C,wide,node2node4,3,1035.02
C_node2node4_wide_t4,0.0,1.0,B,C,wide,node2node4,4,733.74
C_node2node4_wide_t5,0.0,1.0,B,C,wide,node2node4,5,520.16
C_node2node16_timber_t0,0.0,0.0,B,C,timber,node2node16,0,0.0
C_node2node16_timber_t1,0.0,1.0,B,C,timber,node2node16,1,0.0
C_node2node16_timber_t2,0.0,1.0,B,C,timber,node2node16,2,0.0
C_node2node16_timber_t3,0.0,1.0,B,C,timber,node2node16,3,0.0
C_node2node16_timber_t4,0.0,1.0,B,C,timber,node2node16,4,0.0
C_node2node16_timber_t5,0.0,1.0,B,C,timber,node2node16,5,0.0
C_node2node16_wide_t0,0.0,0.0,B,C,wide,node2node16,0,0.0
C_node2node16_wide_t1,0.0,1.0,B,C,wide,node2node16,1,0.0
C_node2node16_wide_t2,0.0,1.0,B,C,wide,node2node16,2,0.0
C_node2node16_wide_t3,0.0,1.0,B,C,wide,node2node16,3,0.0
C_node2node16_wide_t4,0.0,1.0,B,C,wide,node2node16,4,0.0
C_node2node16_wide_t5,0.0,1.0,B,C,wide,node2node16,5,0.0
C_node3node11_timber_t0,0.0,0.0,B,C,timber,node3node11,0,1295.0
C_node3node11_timber_t1,0.0,1.0,B,C,timber,node3node11,1,1090.36
C_node3node11_timber_t2,0.0,1.0,B,C,timber,node3node11,2,772.97
C_node3node11_timber_t3,0.0,1.0,B,C,timber,node3node11,3,547.98
C_node3node11_timber_t4,0.0,1.0,B,C,timber,node3node11,4,388.47
C_node3node11_timber_t5,0.0,1.0,B,C,timber,node3node11,5,275.39
C_node3node11_wide_t0,0.0,0.0,B,C,wide,node3node11,0,1944.0
C_node3node11_wide_t1,0.0,1.0,B,C,wide,node3node11,1,1636.8
C_node3node11_wide_t2,0.0,1.0,B,C,wide,node3node11,2,1160.36
C_node3node11_wide_t3,0.0,1.0,B,C,wide,node3node11,3,822.6
C_node3node11_wide_t4,0.0,1.0,B,C,wide,node3node11,4,583.16
C_node3node11_wide_t5,0.0,1.0,B,C,wide,node3node11,5,413.41
C_node3node10_timber_t0,0.0,0.0,B,C,timber,node3node10,0,4939.0
C_node3node10_timber_t1,0.0,1.0,B,C,timber,node3node10,1,4158.51
C_node3node10_timber_t2,0.0,1.0,B,C,timber,node3node10,2,2948.04
C_node3node10_timber_t3,0.0,1.0,B,C,timber,node3node10,3,2089.92
C_node3node10_timber_t4,0.0,1.0,B,C,timber,node3node10,4,1481.59
C_node3node10_timber_t5,0.0,1.0,B,C,timber,node3node10,5,1050.32
C_node3node10_wide_t0,0.0,0.0,B,C,wide,node3node10,0,7410.0
C_node3node10_wide_t1,0.0,1.0,B,C,wide,node3node10,1,6239.02
C_node3node10_wide_t2,0.0,1.0,B,C,wide,node3node10,2,4422.96
C_node3node10_wide_t3,0.0,1.0,B,C,wide,node3node10,3,3135.52
C_node3node10_wide_t4,0.0,1.0,B,C,wide,node3node10,4,2222.83
C_node3node10_wide_t5,0.0,1.0,B,C,wide,node3node10,5,1575.8
C_node3node16_timber_t0,0.0,0.0,B,C,timber,node3node16,0,0.0
C_node3node16_timber_t1,0.0,1.0,B,C,timber,node3node16,1,0.0
C_node3node16_timber_t2,0.0,1.0,B,C,timber,node3node16,2,0.0
C_node3node16_timber_t3,0.0,1.0,B,C,timber,node3node16,3,0.0
C_node3node16_timber_t4,0.0,1.0,B,C,timber,node3node16,4,0.0
C_node3node16_timber_t5,0.0,1.0,B,C,timber,node3node16,5,0.0
C_node3node16_wide_t0,0.0,0.0,B,C,wide,node3node16,0,0.0
C_node3node16_wide_t1,0.0,1.0,B,C,wide,node3node16,1,0.0
C_node3node16_wide_t2,0.0,1.0,B,C,wide,node3node16,2,0.0
C_node3node16_wide_t3,0.0,1.0,B,C,wide,node3node16,3,0.0
C_node3node16_wide_t4,0.0,1.0,B,C,wide,node3node16,4,0.0
C_node3node16_wide_t5,0.0,1.0,B,C,wide,node3node16,5,0.0
C_node4node7_timber_t0,0.0,0.0,B,C,timber,node4node7,0,286.0
C_node4node7_timber_t1,0.0,1.0,B,C,timber,node4node7,1,240.8
C_node4node7_timber_t2,0.0,1.0,B,C,timber,node4node7,2,170.71
C_node4node7_timber_t3,0.0,1.0,B,C,timber,node4node7,3,121.02
C_node4node7_timber_t4,0.0,1.0,B,C,timber,node4node7,4,85.79
C_node4node7_timber_t5,0.0,1.0,B,C,timber,node4node7,5,60.82
C_node4node7_wide_t0,0.0,0.0,B,C,wide,node4node7,0,429.0
C_node4node7_wide_t1,0.0,1.0,B,C,wide,node4node7,1,361.21
C_node4node7_wide_t2,0.0,1.0,B,C,wide,node4node7,2,256.07
C_node4node7_wide_t3,0.0,1.0,B,C,wide,node4node7,3,181.53
C_node4node7_wide_t4,0.0,1.0,B,C,wide,node4node7,4,128.69
C_node4node7_wide_t5,0.0,1.0,B,C,wide,node4node7,5,91.23
C_node4node8_timber_t0,0.0,0.0,B,C,timber,node4node8,0,1119.0
C_node4node8_timber_t1,0.0,1.0,B,C,timber,node4node8,1,942.17
C_node4node8_timber_t2,0.0,1.0,B,C,timber,node4node8,2,667.92
C_node4node8_timber_t3,0.0,1.0,B,C,timber,node4node8,3,473.5
C_node4node8_timber_t4,0.0,1.0,B,C,timber,node4node8,4,335.67
C_node4node8_timber_t5,0.0,1.0,B,C,timber,node4node8,5,237.97
C_node4node8_wide_t0,0.0,0.0,B,C,wide,node4node8,0,1678.0
C_node4node8_wide_t1,0.0,1.0,B,C,wide,node4node8,1,1412.83
C_node4node8_wide_t2,0.0,1.0,B,C,wide,node4node8,2,1001.58
C_node4node8_wide_t3,0.0,1.0,B,C,wide,node4node8,3,710.04
C_node4node8_wide_t4,0.0,1.0,B,C,wide,node4node8,4,503.36
C_node4node8_wide_t5,0.0,1.0,B,C,wide,node4node8,5,356.84
C_node4node16_timber_t0,0.0,0.0,B,C,timber,node4node16,0,0.0
C_node4node16_timber_t1,0.0,1.0,B,C,timber,node4node16,1,0.0
C_node4node16_timber_t2,0.0,1.0,B,C,timber,node4node16,2,0.0
C_node4node16_timber_t3,0.0,1.0,B,C,timber,node4node16,3,0.0
C_node4node16_timber_t4,0.0,1.0,B,C,timber,node4node16,4,0.0
C_node4node16_timber_t5,0.0,1.0,B,C,timber,node4node16,5,0.0
C_node4node16_wide_t0,0.0,0.0,B,C,wide,node4node16,0,0.0
C_node4node16_wide_t1,0.0,1.0,B,C,wide,node4node16,1,0.0
C_node4node16_wide_t2,0.0,1.0,B,C,wide,node4node16,2,0.0
C_node4node16_wide_t3,0.0,1.0,B,C,wide,node4node16,3,0.0
C_node4node16_wide_t4,0.0,1.0,B,C,wide,node4node16,4,0.0
C_node4node16_wide_t5,0.0,1.0,B,C,wide,node4node16,5,0.0
C_node5node8_timber_t0,0.0,0.0,B,C,timber,node5node8,0,1182.0
C_node5node8_timber_t1,0.0,1.0,B,C,timber,node5node8,1,995.21
C_node5node8_timber_t2,0.0,1.0,B,C,timber,node5node8,2,705.52
C_node5node8_timber_t3,0.0,1.0,B,C,timber,node5node8,3,500.16
C_node5node8_timber_t4,0.0,1.0,B,C,timber,node5node8,4,354.57
C_node5node8_timber_t5,0.0,1.0,B,C,timber,node5node8,5,251.36
C_node5node8_wide_t0,0.0,0.0,B,C,wide,node5node8,0,1775.0
C_node5node8_wide_t1,0.0,1.0,B,C,wide,node5node8,1,1494.5
C_node5node8_wide_t2,0.0,1.0,B,C,wide,node5node8,2,1059.48
C_node5node8_wide_t3,0.0,1.0,B,C,wide,node5node8,3,751.09
C_node5node8_wide_t4,0.0,1.0,B,C,wide,node5node8,4,532.46
C_node5node8_wide_t5,0.0,1.0,B,C,wide,node5node8,5,377.47
C_node5node13_timber_t0,0.0,0.0,B,C,timber,node5node13,0,5788.0
C_node5node13_timber_t1,0.0,1.0,B,C,timber,node5node13,1,4873.34
C_node5node13_timber_t2,0.0,1.0,B,C,timber,node5node13,2,3454.8
C_node5node13_timber_t3,0.0,1.0,B,C,timber,node5node13,3,2449.17
C_node5node13_timber_t4,0.0,1.0,B,C,timber,node5node13,4,1736.27
C_node5node13_timber_t5,0.0,1.0,B,C,timber,node5node13,5,1230.87
C_node5node13_wide_t0,0.0,0.0,B,C,wide,node5node13,0,8679.0
C_node5node13_wide_t1,0.0,1.0,B,C,wide,node5node13,1,7307.49
C_node5node13_wide_t2,0.0,1.0,B,C,wide,node5node13,2,5180.41
C_node5node13_wide_t3,0.0,1.0,B,C,wide,node5node13,3,3672.49
C_node5node13_wide_t4,0.0,1.0,B,C,wide,node5node13,4,2603.5
C_node5node13_wide_t5,0.0,1.0,B,C,wide,node5node13,5,1845.67
C_node6node11_timber_t0,0.0,0.0,B,C,timber,node6node11,0,1175.0
C_node6node11_timber_t1,0.0,1.0,B,C,timber,node6node11,1,989.32
C_node6node11_timber_t2,0.0,1.0,B,C,timber,node6node11,2,701.35
C_node6node11_timber_t3,0.0,1.0,B,C,timber,node6node11,3,497.2
C_node6node11_timber_t4,0.0,1.0,B,C,timber,node6node11,4,352.47
C_node6node11_timber_t5,0.0,1.0,B,C,timber,node6node11,5,249.87
C_node6node11_wide_t0,0.0,0.0,B,C,wide,node6node11,0,1765.0
C_node6node11_wide_t1,0.0,1.0,B,C,wide,node6node11,1,1486.08
C_node6node11_wide_t2,0.0,1.0,B,C,wide,node6node11,2,1053.51
C_node6node11_wide_t3,0.0,1.0,B,C,wide,node6node11,3,746.85
C_node6node11_wide_t4,0.0,1.0,B,C,wide,node6node11,4,529.46
C_node6node11_wide_t5,0.0,1.0,B,C,wide,node6node11,5,375.34
C_node6node10_timber_t0,0.0,0.0,B,C,timber,node6node10,0,6357.0
C_node6node10_timber_t1,0.0,1.0,B,C,timber,node6node10,1,5352.42
C_node6node10_timber_t2,0.0,1.0,B,C,timber,node6node10,2,3794.43
C_node6node10_timber_t3,0.0,1.0,B,C,timber,node6node10,3,2689.95
C_node6node10_timber_t4,0.0,1.0,B,C,timber,node6node10,4,1906.95
C_node6node10_timber_t5,0.0,1.0,B,C,timber,node6node10,5,1351.87
C_node6node10_wide_t0,0.0,0.0,B,C,wide,node6node10,0,9534.0
C_node6node10_wide_t1,0.0,1.0,B,C,wide,node6node10,1,8027.37
C_node6node10_wide_t2,0.0,1.0,B,C,wide,node6node10,2,5690.76
C_node6node10_wide_t3,0.0,1.0,B,C,wide,node6node10,3,4034.28
C_node6node10_wide_t4,0.0,1.0,B,C,wide,node6node10,4,2859.98
C_node6node10_wide_t5,0.0,1.0,B,C,wide,node6node10,5,2027.49
C_node7node13_timber_t0,0.0,0.0,B,C,timber,node7node13,0,202.0
C_node7node13_timber_t1,0.0,1.0,B,C,timber,node7node13,1,170.08
C_node7node13_timber_t2,0.0,1.0,B,C,timber,node7node13,2,120.57
C_node7node13_timber_t3,0.0,1.0,B,C,timber,node7node13,3,85.48
C_node7node13_timber_t4,0.0,1.0,B,C,timber,node7node13,4,60.6
C_node7node13_timber_t5,0.0,1.0,B,C,timber,node7node13,5,42.96
C_node7node13_wide_t0,0.0,0.0,B,C,wide,node7node13,0,303.0
C_node7node13_wide_t1,0.0,1.0,B,C,wide,node7node13,1,255.12
C_node7node13_wide_t2,0.0,1.0,B,C,wide,node7node13,2,180.86
C_node7node13_wide_t3,0.0,1.0,B,C,wide,node7node13,3,128.21
C_node7node13_wide_t4,0.0,1.0,B,C,wide,node7node13,4,90.89
C_node7node13_wide_t5,0.0,1.0,B,C,wide,node7node13,5,64.44
C_node7node15_timber_t0,0.0,0.0,B,C,timber,node7node15,0,417.0
C_node7node15_timber_t1,0.0,1.0,B,C,timber,node7node15,1,351.1
C_node7node15_timber_t2,0.0,1.0,B,C,timber,node7node15,2,248.9
C_node7node15_timber_t3,0.0,1.0,B,C,timber,node7node15,3,176.45
C_node7node15_timber_t4,0.0,1.0,B,C,timber,node7node15,4,125.09
C_node7node15_timber_t5,0.0,1.0,B,C,timber,node7node15,5,88.68
C_node7node15_wide_t0,0.0,0.0,B,C,wide,node7node15,0,626.0
C_node7node15_wide_t1,0.0,1.0,B,C,wide,node7node15,1,527.08
C_node7node15_wide_t2,0.0,1.0,B,C,wide,node7node15,2,373.65
C_node7node15_wide_t3,0.0,1.0,B,C,wide,node7node15,3,264.89
C_node7node15_wide_t4,0.0,1.0,B,C,wide,node7node15,4,187.79
C_node7node15_wide_t5,0.0,1.0,B,C,wide,node7node15,5,133.12
C_node8node10_timber_t0,0.0,0.0,B,C,timber,node8node10,0,4537.0
C_node8node10_timber_t1,0.0,1.0,B,C,timber,node8node10,1,3820.03
C_node8node10_timber_t2,0.0,1.0,B,C,timber,node8node10,2,2708.09
C_node8node10_timber_t3,0.0,1.0,B,C,timber,node8node10,3,1919.82
C_node8node10_timber_t4,0.0,1.0,B,C,timber,node8node10,4,1361.0
C_node8node10_timber_t5,0.0,1.0,B,C,timber,node8node10,5,964.83
C_node8node10_wide_t0,0.0,0.0,B,C,wide,node8node10,0,6807.0
C_node8node10_wide_t1,0.0,1.0,B,C,wide,node8node10,1,5731.31
C_node8node10_wide_t2,0.0,1.0,B,C,wide,node8node10,2,4063.03
C_node8node10_wide_t3,0.0,1.0,B,C,wide,node8node10,3,2880.36
C_node8node10_wide_t4,0.0,1.0,B,C,wide,node8node10,4,2041.94
C_node8node10_wide_t5,0.0,1.0,B,C,wide,node8node10,5,1447.57
C_node8node16_timber_t0,0.0,0.0,B,C,timber,node8node16,0,0.0
C_node8node16_timber_t1,0.0,1.0,B,C,timber,node8node16,1,0.0
C_node8node16_timber_t2,0.0,1.0,B,C,timber,node8node16,2,0.0
C_node8node16_timber_t3,0.0,1.0,B,C,timber,node8node16,3,0.0
C_node8node16_timber_t4,0.0,1.0,B,C,timber,node8node16,4,0.0
C_node8node16_timber_t5,0.0,1.0,B,C,timber,node8node16,5,0.0
C_node8node16_wide_t0,0.0,0.0,B,C,wide,node8node16,0,0.0
C_node8node16_wide_t1,0.0,1.0,B,C,wide,node8node16,1,0.0
C_node8node16_wide_t2,0.0,1.0,B,C,wide,node8node16,2,0.0
C_node8node16_wide_t3,0.0,1.0,B,C,wide,node8node16,3,0.0
C_node8node16_wide_t4,0.0,1.0,B,C,wide,node8node16,4,0.0
C_node8node16_wide_t5,0.0,1.0,B,C,wide,node8node16,5,0.0
C_node9node11_timber_t0,0.0,0.0,B,C,timber,node9node11,0,942.0
C_node9node11_timber_t1,0.0,1.0,B,C,timber,node9node11,1,793.14
C_node9node11_timber_t2,0.0,1.0,B,C,timber,node9node11,2,562.27
C_node9node11_timber_t3,0.0,1.0,B,C,timber,node9node11,3,398.6
C_node9node11_timber_t4,0.0,1.0,B,C,timber,node9node11,4,282.58
C_node9node11_timber_t5,0.0,1.0,B,C,timber,node9node11,5,200.33
C_node9node11_wide_t0,0.0,0.0,B,C,wide,node9node11,0,1414.0
C_node9node11_wide_t1,0.0,1.0,B,C,wide,node9node11,1,1190.55
C_node9node11_wide_t2,0.0,1.0,B,C,wide,node9node11,2,844.0
C_node9node11_wide_t3,0.0,1.0,B,C,wide,node9node11,3,598.33
C_node9node11_wide_t4,0.0,1.0,B,C,wide,node9node11,4,424.17
C_node9node11_wide_t5,0.0,1.0,B,C,wide,node9node11,5,300.7
C_node9node12_timber_t0,0.0,0.0,B,C,timber,node9node12,0,1596.0
C_node9node12_timber_t1,0.0,1.0,B,C,timber,node9node12,1,1343.79
C_node9node12_timber_t2,0.0,1.0,B,C,timber,node9node12,2,952.64
C_node9node12_timber_t3,0.0,1.0,B,C,timber,node9node12,3,675.34
C_node9node12_timber_t4,0.0,1.0,B,C,timber,node9node12,4,478.76
C_node9node12_timber_t5,0.0,1.0,B,C,timber,node9node12,5,339.4
C_node9node12_wide_t0,0.0,0.0,B,C,wide,node9node12,0,2394.0
C_node9node12_wide_t1,0.0,1.0,B,C,wide,node9node12,1,2015.68
C_node9node12_wide_t2,0.0,1.0,B,C,wide,node9node12,2,1428.96
C_node9node12_wide_t3,0.0,1.0,B,C,wide,node9node12,3,1013.01
C_node9node12_wide_t4,0.0,1.0,B,C,wide,node9node12,4,718.14
C_node9node12_wide_t5,0.0,1.0,B,C,wide,node9node12,5,509.11
C_node10node16_timber_t0,0.0,0.0,B,C,timber,node10node16,0,0.0
C_node10node16_timber_t1,0.0,1.0,B,C,timber,node10node16,1,0.0
C_node10node16_timber_t2,0.0,1.0,B,C,timber,node10node16,2,0.0
C_node10node16_timber_t3,0.0,1.0,B,C,timber,node10node16,3,0.0
C_node10node16_timber_t4,0.0,1.0,B,C,timber,node10node16,4,0.0
C_node10node16_timber_t5,0.0,1.0,B,C,timber,node10node16,5,0.0
C_node10node16_wide_t0,0.0,0.0,B,C,wide,node10node16,0,0.0
C_node10node16_wide_t1,0.0,1.0,B,C,wide,node10node16,1,0.0
C_node10node16_wide_t2,0.0,1.0,B,C,wide,node10node16,2,0.0
C_node10node16_wide_t3,0.0,1.0,B,C,wide,node10node16,3,0.0
C_node10node16_wide_t4,0.0,1.0,B,C,wide,node10node16,4,0.0
C_node10node16_wide_t5,0.0,1.0,B,C,wide,node10node16,5,0.0
C_node14node15_timber_t0,0.0,0.0,B,C,timber,node14node15,0,5046.0
C_node14node15_timber_t1,0.0,1.0,B,C,timber,node14node15,1,4248.6
C_node14node15_timber_t2,0.0,1.0,B,C,timber,node14node15,2,3011.91
C_node14node15_timber_t3,0.0,1.0,B,C,timber,node14node15,3,2135.2
C_node14node15_timber_t4,0.0,1.0,B,C,timber,node14node15,4,1513.68
C_node14node15_timber_t5,0.0,1.0,B,C,timber,node14node15,5,1073.08
C_node14node15_wide_t0,0.0,0.0,B,C,wide,node14node15,0,7564.0
C_node14node15_wide_t1,0.0,1.0,B,C,wide,node14node15,1,6368.69
C_node14node15_wide_t2,0.0,1.0,B,C,wide,node14node15,2,4514.88
C_node14node15_wide_t3,0.0,1.0,B,C,wide,node14node15,3,3200.68
C_node14node15_wide_t4,0.0,1.0,B,C,wide,node14node15,4,2269.02
C_node14node15_wide_t5,0.0,1.0,B,C,wide,node14node15,5,1608.55
M_node1node14_timber_t0,0.0,0.0,B,M,timber,node1node14,0,323.0
M_node1node14_timber_t1,0.0,1.0,B,M,timber,node1node14,1,271.96
M_node1node14_timber_t2,0.0,1.0,B,M,timber,node1node14,2,192.8
M_node1node14_timber_t3,0.0,1.0,B,M,timber,node1node14,3,136.68
M_node1node14_timber_t4,0.0,1.0,B,M,timber,node1node14,4,96.89
M_node1node14_timber_t5,0.0,1.0,B,M,timber,node1node14,5,68.69
M_node1node14_wide_t0,0.0,0.0,B,M,wide,node1node14,0,323.0
M_node1node14_wide_t1,0.0,1.0,B,M,wide,node1node14,1,271.96
M_node1node14_wide_t2,0.0,1.0,B,M,wide,node1node14,2,192.8
M_node1node14_wide_t3,0.0,1.0,B,M,wide,node1node14,3,136.68
M_node1node14_wide_t4,0.0,1.0,B,M,wide,node1node14,4,96.89
M_node1node14_wide_t5,0.0,1.0,B,M,wide,node1node14,5,68.69
M_node1node12_timber_t0,0.0,0.0,B,M,timber,node1node12,0,560.0
M_node1node12_timber_t1,0.0,1.0,B,M,timber,node1node12,1,471.5
M_node1node12_timber_t2,0.0,1.0,B,M,timber,node1node12,2,334.26
M_node1node12_timber_t3,0.0,1.0,B,M,timber,node1node12,3,236.96
M_node1node12_timber_t4,0.0,1.0,B,M,timber,node1node12,4,167.99
M_node1node12_timber_t5,0.0,1.0,B,M,timber,node1node12,5,119.09
M_node1node12_wide_t0,0.0,0.0,B,M,wide,node1node12,0,560.0
M_node1node12_wide_t1,0.0,1.0,B,M,wide,node1node12,1,471.5
M_node1node12_wide_t2,0.0,1.0,B,M,wide,node1node12,2,334.26
M_node1node12_wide_t3,0.0,1.0,B,M,wide,node1node12,3,236.96
M_node1node12_wide_t4,0.0,1.0,B,M,wide,node1node12,4,167.99
M_node1node12_wide_t5,0.0,1.0,B,M,wide,node1node12,5,119.09
M_node1node2_timber_t0,0.0,0.0,B,M,timber,node1node2,0,1682.0
M_node1node2_timber_t1,0.0,1.0,B,M,timber,node1node2,1,1416.2
M_node1node2_timber_t2,0.0,1.0,B,M,timber,node1node2,2,1003.97
M_node1node2_timber_t3,0.0,1.0,B,M,timber,node1node2,3,711.73
M_node1node2_timber_t4,0.0,1.0,B,M,timber,node1node2,4,504.56
M_node1node2_timber_t5,0.0,1.0,B,M,timber,node1node2,5,357.69
M_node1node2_wide_t0,0.0,0.0,B,M,wide,node1node2,0,1682.0
M_node1node2_wide_t1,0.0,1.0,B,M,wide,node1node2,1,1416.2
M_node1node2_wide_t2,0.0,1.0,B,M,wide,node1node2,2,1003.97
M_node1node2_wide_t3,0.0,1.0,B,M,wide,node1node2,3,711.73
M_node1node2_wide_t4,0.0,1.0,B,M,wide,node1node2,4,504.56
M_node1node2_wide_t5,0.0,1.0,B,M,wide,node1node2,5,357.69
M_node2node3_timber_t0,0.0,0.0,B,M,timber,node2node3,0,81.0
M_node2node3_timber_t1,0.0,1.0,B,M,timber,node2node3,1,68.2
M_node2node3_timber_t2,0.0,1.0,B,M,timber,node2node3,2,48.35
M_node2node3_timber_t3,0.0,1.0,B,M,timber,node2node3,3,34.27
M_node2node3_timber_t4,0.0,1.0,B,M,timber,node2node3,4,24.3
M_node2node3_timber_t5,0.0,1.0,B,M,timber,node2node3,5,17.23
M_node2node3_wide_t0,0.0,0.0,B,M,wide,node2node3,0,81.0
M_node2node3_wide_t1,0.0,1.0,B,M,wide,node2node3,1,68.2
M_node2node3_wide_t2,0.0,1.0,B,M,wide,node2node3,2,48.35
M_node2node3_wide_t3,0.0,1.0,B,M,wide,node2node3,3,34.27
M_node2node3_wide_t4,0.0,1.0,B,M,wide,node2node3,4,24.3
M_node2node3_wide_t5,0.0,1.0,B,M,wide,node2node3,5,17.23
M_node2node4_timber_t0,0.0,0.0,B,M,timber,node2node4,0,583.0
M_node2node4_timber_t1,0.0,1.0,B,M,timber,node2node4,1,490.87
M_node2node4_timber_t2,0.0,1.0,B,M,timber,node2node4,2,347.99
M_node2node4_timber_t3,0.0,1.0,B,M,timber,node2node4,3,246.69
M_node2node4_timber_t4,0.0,1.0,B,M,timber,node2node4,4,174.89
M_node2node4_timber_t5,0.0,1.0,B,M,timber,node2node4,5,123.98
M_node2node4_wide_t0,0.0,0.0,B,M,wide,node2node4,0,583.0
M_node2node4_wide_t1,0.0,1.0,B,M,wide,node2node4,1,490.87
M_node2node4_wide_t2,0.0,1.0,B,M,wide,node2node4,2,347.99
M_node2node4_wide_t3,0.0,1.0,B,M,wide,node2node4,3,246.69
M_node2node4_wide_t4,0.0,1.0,B,M,wide,node2node4,4,174.89
M_node2node4_wide_t5,0.0,1.0,B,M,wide,node2node4,5,123.98
M_node2node16_timber_t0,0.0,0.0,B,M,timber,node2node16,0,0.0
M_node2node16_timber_t1,0.0,1.0,B,M,timber,node2node16,1,0.0
M_node2node16_timber_t2,0.0,1.0,B,M,timber,node2node16,2,0.0
M_node2node16_timber_t3,0.0,1.0,B,M,timber,node2node16,3,0.0
M_node2node16_timber_t4,0.0,1.0,B,M,timber,node2node16,4,0.0
M_node2node16_timber_t5,0.0,1.0,B,M,timber,node2node16,5,0.0
