variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node118_timber_t0,0.0,0.0,B,C,timber,node3node118,0,2169.0
C_node3node118_timber_t1,0.0,1.0,B,C,timber,node3node118,1,1826.24
C_node3node118_timber_t2,0.0,1.0,B,C,timber,node3node118,2,1294.66
C_node3node118_timber_t3,0.0,1.0,B,C,timber,node3node118,3,917.81
C_node3node118_timber_t4,0.0,1.0,B,C,timber,node3node118,4,650.65
C_node3node118_timber_t5,0.0,1.0,B,C,timber,node3node118,5,461.26
C_node3node118_wide_t0,0.0,0.0,B,C,wide,node3node118,0,3255.0
C_node3node118_wide_t1,0.0,1.0,B,C,wide,node3node118,1,2740.62
C_node3node118_wide_t2,0.0,1.0,B,C,wide,node3node118,2,1942.88
C_node3node118_wide_t3,0.0,1.0,B,C,wide,node3node118,3,1377.34
C_node3node118_wide_t4,0.0,1.0,B,C,wide,node3node118,4,976.42
C_node3node118_wide_t5,0.0,1.0,B,C,wide,node3node118,5,692.21
C_node3node266_timber_t0,0.0,0.0,B,C,timber,node3node266,0,0.0
C_node3node266_timber_t1,0.0,1.0,B,C,timber,node3node266,1,0.0
C_node3node266_timber_t2,0.0,1.0,B,C,timber,node3node266,2,0.0
C_node3node266_timber_t3,0.0,1.0,B,C,timber,node3node266,3,0.0
C_node3node266_timber_t4,0.0,1.0,B,C,timber,node3node266,4,0.0
C_node3node266_timber_t5,0.0,1.0,B,C,timber,node3node266,5,0.0
C_node3node266_wide_t0,0.0,0.0,B,C,wide,node3node266,0,0.0
C_node3node266_wide_t1,0.0,1.0,B,C,wide,node3node266,1,0.0
C_node3node266_wide_t2,0.0,1.0,B,C,wide,node3node266,2,0.0
C_node3node266_wide_t3,0.0,1.0,B,C,wide,node3node266,3,0.0
C_node3node266_wide_t4,0.0,1.0,B,C,wide,node3node266,4,0.0
C_node3node266_wide_t5,0.0,1.0,B,C,wide,node3node266,5,0.0
C_node4node116_timber_t0,0.0,0.0,B,C,timber,node4node116,0,440.0
C_node4node116_timber_t1,0.0,1.0,B,C,timber,node4node116,1,370.47
C_node4node116_timber_t2,0.0,1.0,B,C,timber,node4node116,2,262.63
C_node4node116_timber_t3,0.0,1.0,B,C,timber,node4node116,3,186.18
C_node4node116_timber_t4,0.0,1.0,B,C,timber,node4node116,4,131.99
C_node4node116_timber_t5,0.0,1.0,B,C,timber,node4node116,5,93.57
C_node4node116_wide_t0,0.0,0.0,B,C,wide,node4node116,0,660.0
C_node4node116_wide_t1,0.0,1.0,B,C,wide,node4node116,1,555.7
C_node4node116_wide_t2,0.0,1.0,B,C,wide,node4node116,2,393.95
C_node4node116_wide_t3,0.0,1.0,B,C,wide,node4node116,3,279.28
C_node4node116_wide_t4,0.0,1.0,B,C,wide,node4node116,4,197.98
C_node4node116_wide_t5,0.0,1.0,B,C,wide,node4node116,5,140.36
C_node4node224_timber_t0,0.0,0.0,B,C,timber,node4node224,0,1627.0
C_node4node224_timber_t1,0.0,1.0,B,C,timber,node4node224,1,1369.89
C_node4node224_timber_t2,0.0,1.0,B,C,timber,node4node224,2,971.14
C_node4node224_timber_t3,0.0,1.0,B,C,timber,node4node224,3,688.46
C_node4node224_timber_t4,0.0,1.0,B,C,timber,node4node224,4,488.06
C_node4node224_timber_t5,0.0,1.0,B,C,timber,node4node224,5,346.0
C_node4node224_wide_t0,0.0,0.0,B,C,wide,node4node224,0,2441.0
C_node4node224_wide_t1,0.0,1.0,B,C,wide,node4node224,1,2055.26
C_node4node224_wide_t2,0.0,1.0,B,C,wide,node4node224,2,1457.01
C_node4node224_wide_t3,0.0,1.0,B,C,wide,node4node224,3,1032.9
C_node4node224_wide_t4,0.0,1.0,B,C,wide,node4node224,4,732.24
C_node4node224_wide_t5,0.0,1.0,B,C,wide,node4node224,5,519.1
C_node4node128_timber_t0,0.0,0.0,B,C,timber,node4node128,0,2415.0
C_node4node128_timber_t1,0.0,1.0,B,C,timber,node4node128,1,2033.37
C_node4node128_timber_t2,0.0,1.0,B,C,timber,node4node128,2,1441.49
C_node4node128_timber_t3,0.0,1.0,B,C,timber,node4node128,3,1021.9
C_node4node128_timber_t4,0.0,1.0,B,C,timber,node4node128,4,724.44
C_node4node128_timber_t5,0.0,1.0,B,C,timber,node4node128,5,513.57
C_node4node128_wide_t0,0.0,0.0,B,C,wide,node4node128,0,3621.0
C_node4node128_wide_t1,0.0,1.0,B,C,wide,node4node128,1,3048.78
C_node4node128_wide_t2,0.0,1.0,B,C,wide,node4node128,2,2161.34
C_node4node128_wide_t3,0.0,1.0,B,C,wide,node4node128,3,1532.22
C_node4node128_wide_t4,0.0,1.0,B,C,wide,node4node128,4,1086.22
C_node4node128_wide_t5,0.0,1.0,B,C,wide,node4node128,5,770.04
C_node5node209_timber_t0,0.0,0.0,B,C,timber,node5node209,0,491.0
C_node5node209_timber_t1,0.0,1.0,B,C,timber,node5node209,1,413.41
C_node5node209_timber_t2,0.0,1.0,B,C,timber,node5node209,2,293.07
C_node5node209_timber_t3,0.0,1.0,B,C,timber,node5node209,3,207.77
C_node5node209_timber_t4,0.0,1.0,B,C,timber,node5node209,4,147.29
C_node5node209_timber_t5,0.0,1.0,B,C,timber,node5node209,5,104.42
C_node5node209_wide_t0,0.0,0.0,B,C,wide,node5node209,0,736.0
C_node5node209_wide_t1,0.0,1.0,B,C,wide,node5node209,1,619.69
C_node5node209_wide_t2,0.0,1.0,B,C,wide,node5node209,2,439.31
C_node5node209_wide_t3,0.0,1.0,B,C,wide,node5node209,3,311.44
C_node5node209_wide_t4,0.0,1.0,B,C,wide,node5node209,4,220.78
C_node5node209_wide_t5,0.0,1.0,B,C,wide,node5node209,5,156.52
C_node5node102_timber_t0,0.0,0.0,B,C,timber,node5node102,0,752.0
C_node5node102_timber_t1,0.0,1.0,B,C,timber,node5node102,1,633.16
C_node5node102_timber_t2,0.0,1.0,B,C,timber,node5node102,2,448.86
C_node5node102_timber_t3,0.0,1.0,B,C,timber,node5node102,3,318.21
C_node5node102_timber_t4,0.0,1.0,B,C,timber,node5node102,4,225.58
C_node5node102_timber_t5,0.0,1.0,B,C,timber,node5node102,5,159.92
C_node5node102_wide_t0,0.0,0.0,B,C,wide,node5node102,0,1129.0
C_node5node102_wide_t1,0.0,1.0,B,C,wide,node5node102,1,950.59
C_node5node102_wide_t2,0.0,1.0,B,C,wide,node5node102,2,673.89
C_node5node102_wide_t3,0.0,1.0,B,C,wide,node5node102,3,477.73
C_node5node102_wide_t4,0.0,1.0,B,C,wide,node5node102,4,338.67
C_node5node102_wide_t5,0.0,1.0,B,C,wide,node5node102,5,240.09
C_node5node142_timber_t0,0.0,0.0,B,C,timber,node5node142,0,862.0
C_node5node142_timber_t1,0.0,1.0,B,C,timber,node5node142,1,725.78
C_node5node142_timber_t2,0.0,1.0,B,C,timber,node5node142,2,514.52
C_node5node142_timber_t3,0.0,1.0,B,C,timber,node5node142,3,364.75
C_node5node142_timber_t4,0.0,1.0,B,C,timber,node5node142,4,258.58
C_node5node142_timber_t5,0.0,1.0,B,C,timber,node5node142,5,183.31
C_node5node142_wide_t0,0.0,0.0,B,C,wide,node5node142,0,1294.0
C_node5node142_wide_t1,0.0,1.0,B,C,wide,node5node142,1,1089.51
C_node5node142_wide_t2,0.0,1.0,B,C,wide,node5node142,2,772.38
C_node5node142_wide_t3,0.0,1.0,B,C,wide,node5node142,3,547.55
C_node5node142_wide_t4,0.0,1.0,B,C,wide,node5node142,4,388.17
C_node5node142_wide_t5,0.0,1.0,B,C,wide,node5node142,5,275.18
C_node6node195_timber_t0,0.0,0.0,B,C,timber,node6node195,0,906.0
C_node6node195_timber_t1,0.0,1.0,B,C,timber,node6node195,1,762.83
C_node6node195_timber_t2,0.0,1.0,B,C,timber,node6node195,2,540.78
C_node6node195_timber_t3,0.0,1.0,B,C,timber,node6node195,3,383.37
C_node6node195_timber_t4,0.0,1.0,B,C,timber,node6node195,4,271.78
C_node6node195_timber_t5,0.0,1.0,B,C,timber,node6node195,5,192.67
C_node6node195_wide_t0,0.0,0.0,B,C,wide,node6node195,0,1359.0
C_node6node195_wide_t1,0.0,1.0,B,C,wide,node6node195,1,1144.24
C_node6node195_wide_t2,0.0,1.0,B,C,wide,node6node195,2,811.17
C_node6node195_wide_t3,0.0,1.0,B,C,wide,node6node195,3,575.06
C_node6node195_wide_t4,0.0,1.0,B,C,wide,node6node195,4,407.67
C_node6node195_wide_t5,0.0,1.0,B,C,wide,node6node195,5,289.0
C_node6node91_timber_t0,0.0,0.0,B,C,timber,node6node91,0,1251.0
C_node6node91_timber_t1,0.0,1.0,B,C,timber,node6node91,1,1053.31
C_node6node91_timber_t2,0.0,1.0,B,C,timber,node6node91,2,746.71
C_node6node91_timber_t3,0.0,1.0,B,C,timber,node6node91,3,529.36
C_node6node91_timber_t4,0.0,1.0,B,C,timber,node6node91,4,375.27
C_node6node91_timber_t5,0.0,1.0,B,C,timber,node6node91,5,266.04
C_node6node91_wide_t0,0.0,0.0,B,C,wide,node6node91,0,1877.0
C_node6node91_wide_t1,0.0,1.0,B,C,wide,node6node91,1,1580.38
C_node6node91_wide_t2,0.0,1.0,B,C,wide,node6node91,2,1120.36
C_node6node91_wide_t3,0.0,1.0,B,C,wide,node6node91,3,794.25
C_node6node91_wide_t4,0.0,1.0,B,C,wide,node6node91,4,563.06
C_node6node91_wide_t5,0.0,1.0,B,C,wide,node6node91,5,399.16
C_node6node177_timber_t0,0.0,0.0,B,C,timber,node6node177,0,2169.0
C_node6node177_timber_t1,0.0,1.0,B,C,timber,node6node177,1,1826.24
C_node6node177_timber_t2,0.0,1.0,B,C,timber,node6node177,2,1294.66
C_node6node177_timber_t3,0.0,1.0,B,C,timber,node6node177,3,917.81
C_node6node177_timber_t4,0.0,1.0,B,C,timber,node6node177,4,650.65
C_node6node177_timber_t5,0.0,1.0,B,C,timber,node6node177,5,461.26
C_node6node177_wide_t0,0.0,0.0,B,C,wide,node6node177,0,3255.0
C_node6node177_wide_t1,0.0,1.0,B,C,wide,node6node177,1,2740.62
C_node6node177_wide_t2,0.0,1.0,B,C,wide,node6node177,2,1942.88
C_node6node177_wide_t3,0.0,1.0,B,C,wide,node6node177,3,1377.34
C_node6node177_wide_t4,0.0,1.0,B,C,wide,node6node177,4,976.42
C_node6node177_wide_t5,0.0,1.0,B,C,wide,node6node177,5,692.21
C_node6node234_timber_t0,0.0,0.0,B,C,timber,node6node234,0,0.0
C_node6node234_timber_t1,0.0,1.0,B,C,timber,node6node234,1,0.0
C_node6node234_timber_t2,0.0,1.0,B,C,timber,node6node234,2,0.0
C_node6node234_timber_t3,0.0,1.0,B,C,timber,node6node234,3,0.0
C_node6node234_timber_t4,0.0,1.0,B,C,timber,node6node234,4,0.0
C_node6node234_timber_t5,0.0,1.0,B,C,timber,node6node234,5,0.0
C_node6node234_wide_t0,0.0,0.0,B,C,wide,node6node234,0,0.0
C_node6node234_wide_t1,0.0,1.0,B,C,wide,node6node234,1,0.0
C_node6node234_wide_t2,0.0,1.0,B,C,wide,node6node234,2,0.0
C_node6node234_wide_t3,0.0,1.0,B,C,wide,node6node234,3,0.0
C_node6node234_wide_t4,0.0,1.0,B,C,wide,node6node234,4,0.0
C_node6node234_wide_t5,0.0,1.0,B,C,wide,node6node234,5,0.0
C_node6node236_timber_t0,0.0,0.0,B,C,timber,node6node236,0,0.0
C_node6node236_timber_t1,0.0,1.0,B,C,timber,node6node236,1,0.0
C_node6node236_timber_t2,0.0,1.0,B,C,timber,node6node236,2,0.0
C_node6node236_timber_t3,0.0,1.0,B,C,timber,node6node236,3,0.0
C_node6node236_timber_t4,0.0,1.0,B,C,timber,node6node236,4,0.0
C_node6node236_timber_t5,0.0,1.0,B,C,timber,node6node236,5,0.0
C_node6node236_wide_t0,0.0,0.0,B,C,wide,node6node236,0,0.0
C_node6node236_wide_t1,0.0,1.0,B,C,wide,node6node236,1,0.0
C_node6node236_wide_t2,0.0,1.0,B,C,wide,node6node236,2,0.0
C_node6node236_wide_t3,0.0,1.0,B,C,wide,node6node236,3,0.0
C_node6node236_wide_t4,0.0,1.0,B,C,wide,node6node236,4,0.0
C_node6node236_wide_t5,0.0,1.0,B,C,wide,node6node236,5,0.0
C_node6node273_timber_t0,0.0,0.0,B,C,timber,node6node273,0,0.0
C_node6node273_timber_t1,0.0,1.0,B,C,timber,node6node273,1,0.0
C_node6node273_timber_t2,0.0,1.0,B,C,timber,node6node273,2,0.0
C_node6node273_timber_t3,0.0,1.0,B,C,timber,node6node273,3,0.0
C_node6node273_timber_t4,0.0,1.0,B,C,timber,node6node273,4,0.0
C_node6node273_timber_t5,0.0,1.0,B,C,timber,node6node273,5,0.0
C_node6node273_wide_t0,0.0,0.0,B,C,wide,node6node273,0,0.0
C_node6node273_wide_t1,0.0,1.0,B,C,wide,node6node273,1,0.0
C_node6node273_wide_t2,0.0,1.0,B,C,wide,node6node273,2,0.0
C_node6node273_wide_t3,0.0,1.0,B,C,wide,node6node273,3,0.0
C_node6node273_wide_t4,0.0,1.0,B,C,wide,node6node273,4,0.0
C_node6node273_wide_t5,0.0,1.0,B,C,wide,node6node273,5,0.0
C_node7node60_timber_t0,0.0,0.0,B,C,timber,node7node60,0,255.0
C_node7node60_timber_t1,0.0,1.0,B,C,timber,node7node60,1,214.7
C_node7node60_timber_t2,0.0,1.0,B,C,timber,node7node60,2,152.21
C_node7node60_timber_t3,0.0,1.0,B,C,timber,node7node60,3,107.9
C_node7node60_timber_t4,0.0,1.0,B,C,timber,node7node60,4,76.49
C_node7node60_timber_t5,0.0,1.0,B,C,timber,node7node60,5,54.23
C_node7node60_wide_t0,0.0,0.0,B,C,wide,node7node60,0,381.0
C_node7node60_wide_t1,0.0,1.0,B,C,wide,node7node60,1,320.79
C_node7node60_wide_t2,0.0,1.0,B,C,wide,node7node60,2,227.42
C_node7node60_wide_t3,0.0,1.0,B,C,wide,node7node60,3,161.22
C_node7node60_wide_t4,0.0,1.0,B,C,wide,node7node60,4,114.29
C_node7node60_wide_t5,0.0,1.0,B,C,wide,node7node60,5,81.02
C_node7node97_timber_t0,0.0,0.0,B,C,timber,node7node97,0,3452.0
C_node7node97_timber_t1,0.0,1.0,B,C,timber,node7node97,1,2906.49
C_node7node97_timber_t2,0.0,1.0,B,C,timber,node7node97,2,2060.47
C_node7node97_timber_t3,0.0,1.0,B,C,timber,node7node97,3,1460.7
C_node7node97_timber_t4,0.0,1.0,B,C,timber,node7node97,4,1035.52
C_node7node97_timber_t5,0.0,1.0,B,C,timber,node7node97,5,734.1
C_node7node97_wide_t0,0.0,0.0,B,C,wide,node7node97,0,5181.0
C_node7node97_wide_t1,0.0,1.0,B,C,wide,node7node97,1,4362.26
C_node7node97_wide_t2,0.0,1.0,B,C,wide,node7node97,2,3092.49
C_node7node97_wide_t3,0.0,1.0,B,C,wide,node7node97,3,2192.32
C_node7node97_wide_t4,0.0,1.0,B,C,wide,node7node97,4,1554.18
C_node7node97_wide_t5,0.0,1.0,B,C,wide,node7node97,5,1101.79
C_node7node170_timber_t0,0.0,0.0,B,C,timber,node7node170,0,1983.0
C_node7node170_timber_t1,0.0,1.0,B,C,timber,node7node170,1,1669.63
C_node7node170_timber_t2,0.0,1.0,B,C,timber,node7node170,2,1183.63
C_node7node170_timber_t3,0.0,1.0,B,C,timber,node7node170,3,839.1
C_node7node170_timber_t4,0.0,1.0,B,C,timber,node7node170,4,594.85
C_node7node170_timber_t5,0.0,1.0,B,C,timber,node7node170,5,421.7
C_node7node170_wide_t0,0.0,0.0,B,C,wide,node7node170,0,2978.0
C_node7node170_wide_t1,0.0,1.0,B,C,wide,node7node170,1,2507.4
C_node7node170_wide_t2,0.0,1.0,B,C,wide,node7node170,2,1777.54
C_node7node170_wide_t3,0.0,1.0,B,C,wide,node7node170,3,1260.13
C_node7node170_wide_t4,0.0,1.0,B,C,wide,node7node170,4,893.33
C_node7node170_wide_t5,0.0,1.0,B,C,wide,node7node170,5,633.3
C_node7node238_timber_t0,0.0,0.0,B,C,timber,node7node238,0,0.0
C_node7node238_timber_t1,0.0,1.0,B,C,timber,node7node238,1,0.0
C_node7node238_timber_t2,0.0,1.0,B,C,timber,node7node238,2,0.0
C_node7node238_timber_t3,0.0,1.0,B,C,timber,node7node238,3,0.0
C_node7node238_timber_t4,0.0,1.0,B,C,timber,node7node238,4,0.0
C_node7node238_timber_t5,0.0,1.0,B,C,timber,node7node238,5,0.0
C_node7node238_wide_t0,0.0,0.0,B,C,wide,node7node238,0,0.0
C_node7node238_wide_t1,0.0,1.0,B,C,wide,node7node238,1,0.0
C_node7node238_wide_t2,0.0,1.0,B,C,wide,node7node238,2,0.0
C_node7node238_wide_t3,0.0,1.0,B,C,wide,node7node238,3,0.0
C_node7node238_wide_t4,0.0,1.0,B,C,wide,node7node238,4,0.0
C_node7node238_wide_t5,0.0,1.0,B,C,wide,node7node238,5,0.0
C_node7node274_timber_t0,0.0,0.0,B,C,timber,node7node274,0,0.0
C_node7node274_timber_t1,0.0,1.0,B,C,timber,node7node274,1,0.0
C_node7node274_timber_t2,0.0,1.0,B,C,timber,node7node274,2,0.0
C_node7node274_timber_t3,0.0,1.0,B,C,timber,node7node274,3,0.0
C_node7node274_timber_t4,0.0,1.0,B,C,timber,node7node274,4,0.0
C_node7node274_timber_t5,0.0,1.0,B,C,timber,node7node274,5,0.0
