"Node1(x,y)","Node2(x,y)"
"(-15601.53718, 149206.00371)","(-15600.30248, 149205.81571)"
"(-15502.15008, 149561.18511)","(-15447.83318, 149557.48271)"
"(-15502.15008, 149561.18511)","(-15577.15548, 149566.29791)"
"(-15529.26128, 149139.64281)","(-15517.35498, 149170.59911)"
"(-15793.61828, 149365.17751)","(-15771.41578, 149315.21621)"
"(-15793.61828, 149365.17751)","(-15806.01598, 149394.50761)"
"(-15793.61828, 149365.17751)","(-15746.77528, 149398.86511)"
"(-15483.83418, 149119.56701)","(-15483.80168, 149120.10171)"
"(-15483.83418, 149119.56701)","(-15485.10098, 149098.73271)"
"(-15476.43298, 149155.36231)","(-15475.37958, 149156.91461)"
"(-15476.43298, 149155.36231)","(-15480.28808, 149149.68111)"
"(-15811.95098, 149403.67461)","(-15840.75558, 149381.68081)"
"(-15811.95098, 149403.67461)","(-15806.01598, 149394.50761)"
"(-15811.95098, 149403.67461)","(-15833.77018, 149437.37581)"
"(-16284.68278, 149852.48811)","(-16356.34938, 149915.21171)"
"(-16284.68278, 149852.48811)","(-16221.74348, 149794.79101)"
"(-15625.29379, 149940.73314)","(-15624.21298, 149940.51621)"
"(-15625.29379, 149940.73314)","(-15690.15528, 149958.46721)"
"(-15624.21298, 149940.51621)","(-15624.13075, 149940.34083)"
"(-16101.02698, 149674.62261)","(-16146.00628, 149723.57051)"
"(-16101.02698, 149674.62261)","(-16073.24568, 149650.81001)"
"(-15670.99908, 149537.82541)","(-15634.59598, 149548.87011)"
"(-15670.99908, 149537.82541)","(-15731.65198, 149556.07351)"
"(-15670.99908, 149537.82541)","(-15717.81378, 149471.49851)"
"(-15482.82318, 149128.88771)","(-15483.70968, 149121.61581)"
"(-16086.40418, 149305.67671)","(-16059.87208, 149275.24931)"
"(-15529.46438, 149195.03031)","(-15543.06928, 149197.10171)"
"(-15529.46438, 149195.03031)","(-15514.97368, 149192.82421)"
"(-16356.06658, 149547.23811)","(-16391.76558, 149607.77001)"
"(-16356.06658, 149547.23811)","(-16331.59884, 149514.21081)"
"(-16651.11488, 150045.42071)","(-16601.87618, 150075.87361)"
"(-16651.11488, 150045.42071)","(-16681.90173, 150043.98027)"
"(-16485.25828, 150068.36541)","(-16492.11498, 150128.50021)"
"(-16485.25828, 150068.36541)","(-16451.92068, 149992.16531)"
"(-15568.71738, 149833.09291)","(-15564.13278, 149817.69331)"
"(-15500.69658, 149692.21201)","(-15521.17198, 149690.42841)"
"(-15468.72278, 149694.99731)","(-15461.26038, 149693.95951)"
"(-15447.83318, 149557.48271)","(-15432.42958, 149560.20351)"
"(-15717.72428, 149733.91301)","(-15796.81658, 149761.69821)"
"(-15717.72428, 149733.91301)","(-15674.55638, 149714.29631)"
"(-16422.19278, 149634.22841)","(-16391.76558, 149607.77001)"
"(-16422.19278, 149634.22841)","(-16433.69169, 149651.75062)"
"(-15549.11008, 149764.81151)","(-15551.07158, 149771.71641)"
"(-15549.11008, 149764.81151)","(-15544.55798, 149752.09621)"
"(-15480.57838, 149147.30011)","(-15480.28808, 149149.68111)"
"(-15480.57838, 149147.30011)","(-15480.86808, 149144.92381)"
"(-15987.49978, 149196.65731)","(-15930.49768, 149170.60251)"
"(-15987.49978, 149196.65731)","(-15995.85048, 149206.55341)"
"(-15469.37118, 149165.68311)","(-15469.21008, 149165.91161)"
"(-15469.37118, 149165.68311)","(-15469.60058, 149165.35761)"
"(-15378.17908, 149606.76941)","(-15374.59388, 149620.26251)"
"(-15378.17908, 149606.76941)","(-15382.34908, 149591.07581)"
"(-15514.97368, 149192.82421)","(-15517.35498, 149170.59911)"
"(-15729.26088, 148976.31351)","(-15663.86318, 148962.19151)"
"(-15729.26088, 148976.31351)","(-15751.24328, 149016.49391)"
"(-15624.13075, 149940.34083)","(-15661.15608, 149876.04051)"
"(-15591.04148, 149337.60811)","(-15591.47948, 149343.04861)"
"(-15591.04148, 149337.60811)","(-15572.53398, 149327.77301)"
"(-15449.95928, 149193.22081)","(-15448.81738, 149194.84081)"
"(-16379.09948, 150091.50601)","(-16394.78428, 150096.26651)"
"(-15390.63988, 149567.80521)","(-15388.61038, 149568.17161)"
"(-15390.63988, 149567.80521)","(-15396.14008, 149566.81251)"
"(-16206.37378, 149403.69101)","(-16193.90588, 149396.15961)"
"(-16206.37378, 149403.69101)","(-16237.83588, 149441.90971)"
"(-15429.65868, 149274.59171)","(-15417.75238, 149244.42911)"
"(-15429.65868, 149274.59171)","(-15446.14765, 149278.21116)"
"(-16499.45678, 149737.91531)","(-16449.97398, 149676.56181)"
"(-16499.45678, 149737.91531)","(-16537.25788, 149757.64001)"
"(-16619.02498, 149826.85751)","(-16612.05398, 149884.89231)"
"(-16619.02498, 149826.85751)","(-16601.72954, 149811.74568)"
"(-15468.99648, 149166.21461)","(-15468.83078, 149166.44971)"
"(-15468.99648, 149166.21461)","(-15469.21008, 149165.91161)"
"(-15717.81378, 149471.49851)","(-15746.77528, 149398.86511)"
"(-15529.77098, 149710.79201)","(-15544.55798, 149752.09621)"
"(-15529.77098, 149710.79201)","(-15523.98278, 149694.62421)"
"(-15935.27968, 149307.20231)","(-15969.78678, 149279.41361)"
"(-15935.27968, 149307.20231)","(-15903.68308, 149332.64751)"
"(-15661.15608, 149876.04051)","(-15666.31808, 149831.85561)"
"(-15375.86618, 149623.30041)","(-15383.57608, 149641.70941)"
"(-15375.86618, 149623.30041)","(-15374.59388, 149620.26251)"
"(-15383.57608, 149641.70941)","(-15390.45258, 149658.12841)"
"(-15521.17198, 149690.42841)","(-15522.44118, 149690.31781)"
"(-16193.90588, 149396.15961)","(-16140.55138, 149363.93091)"
"(-15634.59598, 149548.87011)","(-15633.59988, 149536.15921)"
"(-15634.59598, 149548.87011)","(-15594.54804, 149561.0209)"
"(-15907.88078, 149104.95591)","(-15918.87544, 149122.0505)"
"(-16537.25788, 149757.64001)","(-16553.56148, 149769.65901)"
"(-15771.70978, 150101.53671)","(-15763.02918, 150031.52371)"
"(-15771.70978, 150101.53671)","(-15759.21288, 150095.10029)"
"(-15487.20568, 149064.11511)","(-15485.10098, 149098.73271)"
"(-15487.20568, 149064.11511)","(-15476.93978, 149063.66541)"
"(-15388.29288, 149568.70661)","(-15388.42618, 149568.20481)"
"(-16564.69858, 150145.65881)","(-16601.87618, 150075.87361)"
"(-16564.69858, 150145.65881)","(-16492.11498, 150128.50021)"
"(-15390.45258, 149658.12841)","(-15398.09138, 149676.36761)"
"(-15552.69018, 149326.18551)","(-15572.53398, 149327.77301)"
"(-16751.65348, 149997.72251)","(-16718.05148, 150042.28891)"
"(-15480.98728, 149143.94621)","(-15480.86808, 149144.92381)"
"(-15480.98728, 149143.94621)","(-15481.49658, 149139.76801)"
"(-15674.55638, 149714.29631)","(-15731.65198, 149556.07351)"
"(-15674.55638, 149714.29631)","(-15648.58548, 149764.35001)"
"(-15571.32638, 149055.52541)","(-15581.61788, 149046.19921)"
"(-15522.44118, 149690.31781)","(-15523.98278, 149694.62421)"
"(-15602.73188, 149483.86371)","(-15595.23528, 149455.03781)"
"(-15602.73188, 149483.86371)","(-15610.6063, 149500.43285)"
"(-15462.20248, 149281.73531)","(-15446.14765, 149278.21116)"
"(-15483.80168, 149120.10171)","(-15483.70968, 149121.61581)"
"(-16011.06848, 149616.41411)","(-16057.37058, 149648.16421)"
"(-16011.06848, 149616.41411)","(-15971.38088, 149574.08071)"
"(-15448.81738, 149194.84081)","(-15443.63188, 149202.19701)"
"(-15398.09138, 149676.36761)","(-15402.00798, 149685.71911)"
"(-16735.61448, 149882.30321)","(-16659.49288, 149900.12391)"
"(-16659.49288, 149900.12391)","(-16612.05398, 149884.89231)"
"(-15493.15878, 149280.94161)","(-15501.71524, 149289.82714)"
"(-15696.74278, 149245.13241)","(-15722.90198, 149281.49771)"
"(-15696.74278, 149245.13241)","(-15662.61158, 149227.66991)"
"(-15469.60058, 149165.35761)","(-15469.77618, 149165.10851)"
"(-15874.80778, 149476.18471)","(-15915.81828, 149497.35141)"
"(-15874.80778, 149476.18471)","(-15833.77018, 149437.37581)"
"(-15840.75558, 149381.68081)","(-15875.14928, 149355.41971)"
"(-15796.81658, 149761.69821)","(-15843.26998, 149786.28151)"
"(-15930.49768, 149170.60251)","(-15942.25358, 149158.39901)"
"(-15593.82428, 149372.17921)","(-15586.23938, 149393.12521)"
"(-15593.82428, 149372.17921)","(-15591.47948, 149343.04861)"
"(-15461.26038, 149693.95951)","(-15433.16508, 149690.05221)"
"(-15560.74678, 149199.79321)","(-15552.36778, 149198.51741)"
"(-16356.34938, 149915.21171)","(-16451.92068, 149992.16531)"
"(-15600.37048, 149023.25441)","(-15581.61788, 149046.19921)"
"(-15420.33398, 149562.44591)","(-15407.94948, 149564.68111)"
"(-15420.33398, 149562.44591)","(-15429.10278, 149560.86331)"
"(-16308.30998, 149482.77481)","(-16268.40902, 149459.63785)"
"(-16308.30998, 149482.77481)","(-16331.59884, 149514.21081)"
"(-15382.34908, 149591.07581)","(-15383.62108, 149586.28881)"
"(-15471.91978, 149052.76171)","(-15476.93978, 149063.66541)"
"(-15471.91978, 149052.76171)","(-15477.80048, 149007.82631)"
"(-16553.56148, 149769.65901)","(-16601.72954, 149811.74568)"
"(-15586.23938, 149393.12521)","(-15591.53108, 149425.40441)"
"(-15969.78678, 149279.41361)","(-16017.06138, 149231.68971)"
"(-15648.58548, 149764.35001)","(-15666.31808, 149831.85561)"
"(-16438.51298, 150115.82881)","(-16492.11498, 150128.50021)"
"(-16438.51298, 150115.82881)","(-16394.78428, 150096.26651)"
"(-15470.93338, 149163.46591)","(-15470.87658, 149163.54741)"
"(-15470.93338, 149163.46591)","(-15471.02938, 149163.32531)"
"(-15595.23528, 149455.03781)","(-15591.53108, 149425.40441)"
"(-15592.41768, 149204.61521)","(-15595.23928, 149205.04481)"
"(-15592.41768, 149204.61521)","(-15589.74798, 149204.20871)"
"(-15385.18978, 149580.38481)","(-15383.62108, 149586.28881)"
"(-15557.30038, 149793.64231)","(-15560.18648, 149803.80161)"
"(-15557.30038, 149793.64231)","(-15551.07158, 149771.71641)"
"(-15552.36778, 149198.51741)","(-15543.06928, 149197.10171)"
"(-15662.61158, 149227.66991)","(-15623.71768, 149215.76361)"
"(-16449.97398, 149676.56181)","(-16433.69169, 149651.75062)"
"(-15407.94948, 149564.68111)","(-15396.14008, 149566.81251)"
"(-15579.62388, 149202.66721)","(-15583.32148, 149203.23021)"
"(-15402.00798, 149685.71911)","(-15433.16508, 149690.05221)"
"(-15599.20308, 149205.64821)","(-15600.30248, 149205.81571)"
"(-15599.20308, 149205.64821)","(-15598.50088, 149205.54141)"
"(-15469.77618, 149165.10851)","(-15470.44708, 149164.15681)"
"(-15771.41578, 149315.21621)","(-15743.15828, 149248.49351)"
"(-15721.09518, 149994.84921)","(-15690.15528, 149958.46721)"
"(-15721.09518, 149994.84921)","(-15763.02918, 150031.52371)"
"(-15477.80048, 149007.82631)","(-15500.88077, 149002.84667)"
"(-15432.42838, 149560.26301)","(-15431.16208, 149560.49161)"
"(-15432.42838, 149560.26301)","(-15432.42958, 149560.20351)"
"(-15751.24328, 149016.49391)","(-15788.7415, 149025.24159)"
"(-15722.90198, 149281.49771)","(-15743.15828, 149248.49351)"
"(-15595.23928, 149205.04481)","(-15597.41768, 149205.37651)"
"(-15588.01568, 149897.91681)","(-15624.18615, 149941.11032)"
"(-15550.95318, 148992.04341)","(-15500.88077, 149002.84667)"
"(-15474.38778, 149158.37631)","(-15475.37958, 149156.91461)"
"(-15436.80248, 149211.88521)","(-15417.75238, 149244.42911)"
"(-15436.80248, 149211.88521)","(-15443.63188, 149202.19701)"
"(-15952.85998, 149538.36191)","(-15971.38088, 149574.08071)"
"(-15952.85998, 149538.36191)","(-15915.81828, 149497.35141)"
"(-15388.42618, 149568.20481)","(-15388.61038, 149568.17161)"
"(-15942.25358, 149158.39901)","(-15918.87544, 149122.0505)"
"(-16221.74348, 149794.79101)","(-16146.00628, 149723.57051)"
"(-15589.74798, 149204.20871)","(-15583.32148, 149203.23021)"
"(-15471.02938, 149163.32531)","(-15471.63448, 149162.43381)"
"(-15429.10278, 149560.86331)","(-15431.16208, 149560.49161)"
"(-15577.15548, 149566.29791)","(-15594.54804, 149561.0209)"
"(-16057.37058, 149648.16421)","(-16073.24568, 149650.81001)"
"(-16237.83588, 149441.90971)","(-16268.40902, 149459.63785)"
"(-15597.41768, 149205.37651)","(-15598.50088, 149205.54141)"
"(-16059.87208, 149275.24931)","(-16017.06138, 149231.68971)"
"(-15468.83078, 149166.44971)","(-15465.77818, 149170.78011)"
"(-15995.85048, 149206.55341)","(-16017.06138, 149231.68971)"
"(-15715.46478, 150072.56821)","(-15759.21288, 150095.10029)"
"(-15603.08018, 149206.23851)","(-15623.71768, 149215.76361)"
"(-15472.52498, 149161.12131)","(-15471.63448, 149162.43381)"
"(-15624.18615, 149941.11032)","(-15633.27606, 149960.79595)"
"(-16718.05148, 150042.28891)","(-16681.90173, 150043.98027)"
"(-15875.14928, 149355.41971)","(-15903.68308, 149332.64751)"
"(-15460.30438, 149178.54531)","(-15465.77818, 149170.78011)"
