x,y,is_exit,is_source,stands
-12426.94818,153255.02831,False,False,"[1395, 895]"
-12424.87668,153397.32711,False,False,[895]
-12397.34978,153437.14811,False,False,"[1249, 895]"
-12615.54518,153075.70951,True,False,[895]
-11862.52498,154051.08331,False,False,"[1248, 834]"
-12127.38668,153510.03271,False,False,[1249]
-12146.19968,153132.78931,False,False,[1395]
-12230.49768,153116.36621,False,False,[1395]
-11757.33918,154102.37501,False,False,"[1248, 834]"
-12275.25398,153899.15081,False,False,[1249]
-12652.87238,153177.04101,False,False,[895]
-12890.99708,153240.54141,False,False,[895]
-11784.35758,154447.94331,False,False,[833]
-11743.40298,153985.50331,False,False,"[1248, 1247]"
-11947.82978,154423.15281,False,False,[833]
-12497.46708,152977.71341,False,False,[895]
-12473.73098,153311.58501,False,False,[895]
-12279.51718,153901.73191,False,False,"[1249, 834]"
-11950.42498,154407.57231,False,False,[833]
-11831.19058,153584.82771,False,False,[1246]
-12144.19158,153749.26061,False,False,[1249]
-11950.54588,153300.42801,False,False,[1246]
-12192.81728,153231.81651,False,False,[1395]
-12521.40748,153299.53291,False,False,[895]
-11989.22288,153985.83031,False,False,"[1248, 834]"
-12172.32248,153687.41821,False,False,[1249]
-12341.16828,153920.59921,False,False,[834]
-11917.85658,153840.10181,False,False,"[1249, 1247]"
-12572.24838,153092.98651,False,False,[895]
-12319.79178,153083.04871,False,False,"[1395, 895]"
-11927.38758,153732.53551,False,False,"[1249, 1247]"
-11835.45238,153587.40911,False,False,"[1249, 1246, 1247]"
-11839.27398,153467.23741,False,False,"[1249, 1246]"
-11947.22238,154164.30621,False,False,"[833, 834]"
-12229.28708,153841.08811,False,False,[1249]
-12895.26168,153243.12201,False,False,[895]
-12351.54178,153143.90301,False,False,"[1395, 895]"
-11817.12048,154049.90201,False,False,"[1248, 834]"
-12779.46288,153426.12341,False,False,[895]
-11894.71658,154157.96891,False,False,"[833, 834]"
-11654.02718,153726.86541,False,False,[1247]
-12659.13758,153150.72711,False,False,[895]
-12676.80108,153366.77081,False,False,[895]
-12393.58578,152922.40961,False,False,[895]
-11903.83458,153232.79441,False,False,[1246]
-11733.02038,153672.95061,False,False,[1247]
-11793.86928,153453.69651,False,False,[1246]
-12234.91288,153361.19131,False,False,"[1249, 1395]"
-11859.55838,153834.72071,False,False,"[1249, 1247]"
-12001.85678,153512.99471,False,False,"[1249, 1246]"
-12195.20644,153123.24172,True,False,[1395]
-12393.61084,153201.1125,True,False,[1395]
-11857.11854,153308.47251,True,False,[1246]
-12074.45,153379.52179,True,False,[1246]
-11982.65825,153501.88596,True,False,[1246]
-12161.29224,153560.96726,True,False,[1249]
-12358.14671,153931.6372,True,False,[834]
-12367.9136,153937.98684,True,False,[834]
-12907.83772,153272.98714,True,False,[895]
-12486.90107,152970.91898,True,False,[895]
-12511.81427,152998.50864,True,False,[895]
-12853.59106,153206.462,True,False,[895]
-12827.82838,153368.30784,True,False,[895]
-12822.27081,153242.07265,True,False,[895]
