variable,lb,ub,type,edge,period,road_type
flow_wide_node70node68_t5,0.0,9.0,I,node70node68,5,wide
flow_timber_node70node88_t1,0.0,9.0,I,node70node88,1,timber
flow_timber_node70node88_t2,0.0,9.0,I,node70node88,2,timber
flow_timber_node70node88_t3,0.0,9.0,I,node70node88,3,timber
flow_timber_node70node88_t4,0.0,9.0,I,node70node88,4,timber
flow_timber_node70node88_t5,0.0,9.0,I,node70node88,5,timber
flow_wide_node70node88_t1,0.0,9.0,I,node70node88,1,wide
flow_wide_node70node88_t2,0.0,9.0,I,node70node88,2,wide
flow_wide_node70node88_t3,0.0,9.0,I,node70node88,3,wide
flow_wide_node70node88_t4,0.0,9.0,I,node70node88,4,wide
flow_wide_node70node88_t5,0.0,9.0,I,node70node88,5,wide
flow_timber_node70node94_t1,0.0,9.0,I,node70node94,1,timber
flow_timber_node70node94_t2,0.0,9.0,I,node70node94,2,timber
flow_timber_node70node94_t3,0.0,9.0,I,node70node94,3,timber
flow_timber_node70node94_t4,0.0,9.0,I,node70node94,4,timber
flow_timber_node70node94_t5,0.0,9.0,I,node70node94,5,timber
flow_wide_node70node94_t1,0.0,9.0,I,node70node94,1,wide
flow_wide_node70node94_t2,0.0,9.0,I,node70node94,2,wide
flow_wide_node70node94_t3,0.0,9.0,I,node70node94,3,wide
flow_wide_node70node94_t4,0.0,9.0,I,node70node94,4,wide
flow_wide_node70node94_t5,0.0,9.0,I,node70node94,5,wide
flow_timber_node40node1_t1,0.0,9.0,I,node40node1,1,timber
flow_timber_node40node1_t2,0.0,9.0,I,node40node1,2,timber
flow_timber_node40node1_t3,0.0,9.0,I,node40node1,3,timber
flow_timber_node40node1_t4,0.0,9.0,I,node40node1,4,timber
flow_timber_node40node1_t5,0.0,9.0,I,node40node1,5,timber
flow_wide_node40node1_t1,0.0,9.0,I,node40node1,1,wide
flow_wide_node40node1_t2,0.0,9.0,I,node40node1,2,wide
flow_wide_node40node1_t3,0.0,9.0,I,node40node1,3,wide
flow_wide_node40node1_t4,0.0,9.0,I,node40node1,4,wide
flow_wide_node40node1_t5,0.0,9.0,I,node40node1,5,wide
flow_timber_node40node26_t1,0.0,9.0,I,node40node26,1,timber
flow_timber_node40node26_t2,0.0,9.0,I,node40node26,2,timber
flow_timber_node40node26_t3,0.0,9.0,I,node40node26,3,timber
flow_timber_node40node26_t4,0.0,9.0,I,node40node26,4,timber
flow_timber_node40node26_t5,0.0,9.0,I,node40node26,5,timber
flow_wide_node40node26_t1,0.0,9.0,I,node40node26,1,wide
flow_wide_node40node26_t2,0.0,9.0,I,node40node26,2,wide
flow_wide_node40node26_t3,0.0,9.0,I,node40node26,3,wide
flow_wide_node40node26_t4,0.0,9.0,I,node40node26,4,wide
flow_wide_node40node26_t5,0.0,9.0,I,node40node26,5,wide
flow_timber_node40node91_t1,0.0,9.0,I,node40node91,1,timber
flow_timber_node40node91_t2,0.0,9.0,I,node40node91,2,timber
flow_timber_node40node91_t3,0.0,9.0,I,node40node91,3,timber
flow_timber_node40node91_t4,0.0,9.0,I,node40node91,4,timber
flow_timber_node40node91_t5,0.0,9.0,I,node40node91,5,timber
flow_wide_node40node91_t1,0.0,9.0,I,node40node91,1,wide
flow_wide_node40node91_t2,0.0,9.0,I,node40node91,2,wide
flow_wide_node40node91_t3,0.0,9.0,I,node40node91,3,wide
flow_wide_node40node91_t4,0.0,9.0,I,node40node91,4,wide
flow_wide_node40node91_t5,0.0,9.0,I,node40node91,5,wide
flow_timber_node40node94_t1,0.0,9.0,I,node40node94,1,timber
flow_timber_node40node94_t2,0.0,9.0,I,node40node94,2,timber
flow_timber_node40node94_t3,0.0,9.0,I,node40node94,3,timber
flow_timber_node40node94_t4,0.0,9.0,I,node40node94,4,timber
flow_timber_node40node94_t5,0.0,9.0,I,node40node94,5,timber
flow_wide_node40node94_t1,0.0,9.0,I,node40node94,1,wide
flow_wide_node40node94_t2,0.0,9.0,I,node40node94,2,wide
flow_wide_node40node94_t3,0.0,9.0,I,node40node94,3,wide
flow_wide_node40node94_t4,0.0,9.0,I,node40node94,4,wide
flow_wide_node40node94_t5,0.0,9.0,I,node40node94,5,wide
flow_timber_node8node1_t1,0.0,9.0,I,node8node1,1,timber
flow_timber_node8node1_t2,0.0,9.0,I,node8node1,2,timber
flow_timber_node8node1_t3,0.0,9.0,I,node8node1,3,timber
flow_timber_node8node1_t4,0.0,9.0,I,node8node1,4,timber
flow_timber_node8node1_t5,0.0,9.0,I,node8node1,5,timber
flow_wide_node8node1_t1,0.0,9.0,I,node8node1,1,wide
flow_wide_node8node1_t2,0.0,9.0,I,node8node1,2,wide
flow_wide_node8node1_t3,0.0,9.0,I,node8node1,3,wide
flow_wide_node8node1_t4,0.0,9.0,I,node8node1,4,wide
flow_wide_node8node1_t5,0.0,9.0,I,node8node1,5,wide
flow_timber_node8node44_t1,0.0,9.0,I,node8node44,1,timber
flow_timber_node8node44_t2,0.0,9.0,I,node8node44,2,timber
flow_timber_node8node44_t3,0.0,9.0,I,node8node44,3,timber
flow_timber_node8node44_t4,0.0,9.0,I,node8node44,4,timber
flow_timber_node8node44_t5,0.0,9.0,I,node8node44,5,timber
flow_wide_node8node44_t1,0.0,9.0,I,node8node44,1,wide
flow_wide_node8node44_t2,0.0,9.0,I,node8node44,2,wide
flow_wide_node8node44_t3,0.0,9.0,I,node8node44,3,wide
flow_wide_node8node44_t4,0.0,9.0,I,node8node44,4,wide
flow_wide_node8node44_t5,0.0,9.0,I,node8node44,5,wide
flow_timber_node8node88_t1,0.0,9.0,I,node8node88,1,timber
flow_timber_node8node88_t2,0.0,9.0,I,node8node88,2,timber
flow_timber_node8node88_t3,0.0,9.0,I,node8node88,3,timber
flow_timber_node8node88_t4,0.0,9.0,I,node8node88,4,timber
flow_timber_node8node88_t5,0.0,9.0,I,node8node88,5,timber
flow_wide_node8node88_t1,0.0,9.0,I,node8node88,1,wide
flow_wide_node8node88_t2,0.0,9.0,I,node8node88,2,wide
flow_wide_node8node88_t3,0.0,9.0,I,node8node88,3,wide
flow_wide_node8node88_t4,0.0,9.0,I,node8node88,4,wide
flow_wide_node8node88_t5,0.0,9.0,I,node8node88,5,wide
flow_timber_node8node91_t1,0.0,9.0,I,node8node91,1,timber
flow_timber_node8node91_t2,0.0,9.0,I,node8node91,2,timber
flow_timber_node8node91_t3,0.0,9.0,I,node8node91,3,timber
flow_timber_node8node91_t4,0.0,9.0,I,node8node91,4,timber
flow_timber_node8node91_t5,0.0,9.0,I,node8node91,5,timber
flow_wide_node8node91_t1,0.0,9.0,I,node8node91,1,wide
flow_wide_node8node91_t2,0.0,9.0,I,node8node91,2,wide
flow_wide_node8node91_t3,0.0,9.0,I,node8node91,3,wide
flow_wide_node8node91_t4,0.0,9.0,I,node8node91,4,wide
flow_wide_node8node91_t5,0.0,9.0,I,node8node91,5,wide
flow_timber_node88node1_t1,0.0,9.0,I,node88node1,1,timber
flow_timber_node88node1_t2,0.0,9.0,I,node88node1,2,timber
flow_timber_node88node1_t3,0.0,9.0,I,node88node1,3,timber
flow_timber_node88node1_t4,0.0,9.0,I,node88node1,4,timber
flow_timber_node88node1_t5,0.0,9.0,I,node88node1,5,timber
flow_wide_node88node1_t1,0.0,9.0,I,node88node1,1,wide
flow_wide_node88node1_t2,0.0,9.0,I,node88node1,2,wide
flow_wide_node88node1_t3,0.0,9.0,I,node88node1,3,wide
flow_wide_node88node1_t4,0.0,9.0,I,node88node1,4,wide
flow_wide_node88node1_t5,0.0,9.0,I,node88node1,5,wide
flow_timber_node88node8_t1,0.0,9.0,I,node88node8,1,timber
flow_timber_node88node8_t2,0.0,9.0,I,node88node8,2,timber
flow_timber_node88node8_t3,0.0,9.0,I,node88node8,3,timber
flow_timber_node88node8_t4,0.0,9.0,I,node88node8,4,timber
flow_timber_node88node8_t5,0.0,9.0,I,node88node8,5,timber
flow_wide_node88node8_t1,0.0,9.0,I,node88node8,1,wide
flow_wide_node88node8_t2,0.0,9.0,I,node88node8,2,wide
flow_wide_node88node8_t3,0.0,9.0,I,node88node8,3,wide
flow_wide_node88node8_t4,0.0,9.0,I,node88node8,4,wide
flow_wide_node88node8_t5,0.0,9.0,I,node88node8,5,wide
flow_timber_node88node11_t1,0.0,9.0,I,node88node11,1,timber
flow_timber_node88node11_t2,0.0,9.0,I,node88node11,2,timber
flow_timber_node88node11_t3,0.0,9.0,I,node88node11,3,timber
flow_timber_node88node11_t4,0.0,9.0,I,node88node11,4,timber
flow_timber_node88node11_t5,0.0,9.0,I,node88node11,5,timber
flow_wide_node88node11_t1,0.0,9.0,I,node88node11,1,wide
flow_wide_node88node11_t2,0.0,9.0,I,node88node11,2,wide
flow_wide_node88node11_t3,0.0,9.0,I,node88node11,3,wide
flow_wide_node88node11_t4,0.0,9.0,I,node88node11,4,wide
flow_wide_node88node11_t5,0.0,9.0,I,node88node11,5,wide
flow_timber_node88node24_t1,0.0,9.0,I,node88node24,1,timber
flow_timber_node88node24_t2,0.0,9.0,I,node88node24,2,timber
flow_timber_node88node24_t3,0.0,9.0,I,node88node24,3,timber
flow_timber_node88node24_t4,0.0,9.0,I,node88node24,4,timber
flow_timber_node88node24_t5,0.0,9.0,I,node88node24,5,timber
flow_wide_node88node24_t1,0.0,9.0,I,node88node24,1,wide
flow_wide_node88node24_t2,0.0,9.0,I,node88node24,2,wide
flow_wide_node88node24_t3,0.0,9.0,I,node88node24,3,wide
flow_wide_node88node24_t4,0.0,9.0,I,node88node24,4,wide
flow_wide_node88node24_t5,0.0,9.0,I,node88node24,5,wide
flow_timber_node88node32_t1,0.0,9.0,I,node88node32,1,timber
flow_timber_node88node32_t2,0.0,9.0,I,node88node32,2,timber
flow_timber_node88node32_t3,0.0,9.0,I,node88node32,3,timber
flow_timber_node88node32_t4,0.0,9.0,I,node88node32,4,timber
flow_timber_node88node32_t5,0.0,9.0,I,node88node32,5,timber
flow_wide_node88node32_t1,0.0,9.0,I,node88node32,1,wide
flow_wide_node88node32_t2,0.0,9.0,I,node88node32,2,wide
flow_wide_node88node32_t3,0.0,9.0,I,node88node32,3,wide
flow_wide_node88node32_t4,0.0,9.0,I,node88node32,4,wide
flow_wide_node88node32_t5,0.0,9.0,I,node88node32,5,wide
flow_timber_node88node39_t1,0.0,9.0,I,node88node39,1,timber
flow_timber_node88node39_t2,0.0,9.0,I,node88node39,2,timber
flow_timber_node88node39_t3,0.0,9.0,I,node88node39,3,timber
flow_timber_node88node39_t4,0.0,9.0,I,node88node39,4,timber
flow_timber_node88node39_t5,0.0,9.0,I,node88node39,5,timber
flow_wide_node88node39_t1,0.0,9.0,I,node88node39,1,wide
flow_wide_node88node39_t2,0.0,9.0,I,node88node39,2,wide
flow_wide_node88node39_t3,0.0,9.0,I,node88node39,3,wide
flow_wide_node88node39_t4,0.0,9.0,I,node88node39,4,wide
flow_wide_node88node39_t5,0.0,9.0,I,node88node39,5,wide
flow_timber_node88node41_t1,0.0,9.0,I,node88node41,1,timber
flow_timber_node88node41_t2,0.0,9.0,I,node88node41,2,timber
flow_timber_node88node41_t3,0.0,9.0,I,node88node41,3,timber
flow_timber_node88node41_t4,0.0,9.0,I,node88node41,4,timber
flow_timber_node88node41_t5,0.0,9.0,I,node88node41,5,timber
flow_wide_node88node41_t1,0.0,9.0,I,node88node41,1,wide
flow_wide_node88node41_t2,0.0,9.0,I,node88node41,2,wide
flow_wide_node88node41_t3,0.0,9.0,I,node88node41,3,wide
flow_wide_node88node41_t4,0.0,9.0,I,node88node41,4,wide
flow_wide_node88node41_t5,0.0,9.0,I,node88node41,5,wide
flow_timber_node88node44_t1,0.0,9.0,I,node88node44,1,timber
flow_timber_node88node44_t2,0.0,9.0,I,node88node44,2,timber
flow_timber_node88node44_t3,0.0,9.0,I,node88node44,3,timber
flow_timber_node88node44_t4,0.0,9.0,I,node88node44,4,timber
flow_timber_node88node44_t5,0.0,9.0,I,node88node44,5,timber
flow_wide_node88node44_t1,0.0,9.0,I,node88node44,1,wide
flow_wide_node88node44_t2,0.0,9.0,I,node88node44,2,wide
flow_wide_node88node44_t3,0.0,9.0,I,node88node44,3,wide
flow_wide_node88node44_t4,0.0,9.0,I,node88node44,4,wide
flow_wide_node88node44_t5,0.0,9.0,I,node88node44,5,wide
flow_timber_node88node45_t1,0.0,9.0,I,node88node45,1,timber
flow_timber_node88node45_t2,0.0,9.0,I,node88node45,2,timber
flow_timber_node88node45_t3,0.0,9.0,I,node88node45,3,timber
flow_timber_node88node45_t4,0.0,9.0,I,node88node45,4,timber
flow_timber_node88node45_t5,0.0,9.0,I,node88node45,5,timber
flow_wide_node88node45_t1,0.0,9.0,I,node88node45,1,wide
flow_wide_node88node45_t2,0.0,9.0,I,node88node45,2,wide
flow_wide_node88node45_t3,0.0,9.0,I,node88node45,3,wide
flow_wide_node88node45_t4,0.0,9.0,I,node88node45,4,wide
flow_wide_node88node45_t5,0.0,9.0,I,node88node45,5,wide
flow_timber_node88node51_t1,0.0,9.0,I,node88node51,1,timber
flow_timber_node88node51_t2,0.0,9.0,I,node88node51,2,timber
flow_timber_node88node51_t3,0.0,9.0,I,node88node51,3,timber
flow_timber_node88node51_t4,0.0,9.0,I,node88node51,4,timber
flow_timber_node88node51_t5,0.0,9.0,I,node88node51,5,timber
flow_wide_node88node51_t1,0.0,9.0,I,node88node51,1,wide
flow_wide_node88node51_t2,0.0,9.0,I,node88node51,2,wide
flow_wide_node88node51_t3,0.0,9.0,I,node88node51,3,wide
flow_wide_node88node51_t4,0.0,9.0,I,node88node51,4,wide
flow_wide_node88node51_t5,0.0,9.0,I,node88node51,5,wide
flow_timber_node88node61_t1,0.0,9.0,I,node88node61,1,timber
flow_timber_node88node61_t2,0.0,9.0,I,node88node61,2,timber
flow_timber_node88node61_t3,0.0,9.0,I,node88node61,3,timber
flow_timber_node88node61_t4,0.0,9.0,I,node88node61,4,timber
flow_timber_node88node61_t5,0.0,9.0,I,node88node61,5,timber
flow_wide_node88node61_t1,0.0,9.0,I,node88node61,1,wide
flow_wide_node88node61_t2,0.0,9.0,I,node88node61,2,wide
flow_wide_node88node61_t3,0.0,9.0,I,node88node61,3,wide
flow_wide_node88node61_t4,0.0,9.0,I,node88node61,4,wide
flow_wide_node88node61_t5,0.0,9.0,I,node88node61,5,wide
flow_timber_node88node62_t1,0.0,9.0,I,node88node62,1,timber
flow_timber_node88node62_t2,0.0,9.0,I,node88node62,2,timber
flow_timber_node88node62_t3,0.0,9.0,I,node88node62,3,timber
flow_timber_node88node62_t4,0.0,9.0,I,node88node62,4,timber
flow_timber_node88node62_t5,0.0,9.0,I,node88node62,5,timber
flow_wide_node88node62_t1,0.0,9.0,I,node88node62,1,wide
flow_wide_node88node62_t2,0.0,9.0,I,node88node62,2,wide
flow_wide_node88node62_t3,0.0,9.0,I,node88node62,3,wide
flow_wide_node88node62_t4,0.0,9.0,I,node88node62,4,wide
flow_wide_node88node62_t5,0.0,9.0,I,node88node62,5,wide
flow_timber_node88node67_t1,0.0,9.0,I,node88node67,1,timber
flow_timber_node88node67_t2,0.0,9.0,I,node88node67,2,timber
flow_timber_node88node67_t3,0.0,9.0,I,node88node67,3,timber
flow_timber_node88node67_t4,0.0,9.0,I,node88node67,4,timber
flow_timber_node88node67_t5,0.0,9.0,I,node88node67,5,timber
flow_wide_node88node67_t1,0.0,9.0,I,node88node67,1,wide
flow_wide_node88node67_t2,0.0,9.0,I,node88node67,2,wide
flow_wide_node88node67_t3,0.0,9.0,I,node88node67,3,wide
flow_wide_node88node67_t4,0.0,9.0,I,node88node67,4,wide
flow_wide_node88node67_t5,0.0,9.0,I,node88node67,5,wide
flow_timber_node88node68_t1,0.0,9.0,I,node88node68,1,timber
flow_timber_node88node68_t2,0.0,9.0,I,node88node68,2,timber
flow_timber_node88node68_t3,0.0,9.0,I,node88node68,3,timber
flow_timber_node88node68_t4,0.0,9.0,I,node88node68,4,timber
flow_timber_node88node68_t5,0.0,9.0,I,node88node68,5,timber
flow_wide_node88node68_t1,0.0,9.0,I,node88node68,1,wide
flow_wide_node88node68_t2,0.0,9.0,I,node88node68,2,wide
flow_wide_node88node68_t3,0.0,9.0,I,node88node68,3,wide
flow_wide_node88node68_t4,0.0,9.0,I,node88node68,4,wide
flow_wide_node88node68_t5,0.0,9.0,I,node88node68,5,wide
flow_timber_node88node69_t1,0.0,9.0,I,node88node69,1,timber
flow_timber_node88node69_t2,0.0,9.0,I,node88node69,2,timber
flow_timber_node88node69_t3,0.0,9.0,I,node88node69,3,timber
flow_timber_node88node69_t4,0.0,9.0,I,node88node69,4,timber
flow_timber_node88node69_t5,0.0,9.0,I,node88node69,5,timber
flow_wide_node88node69_t1,0.0,9.0,I,node88node69,1,wide
flow_wide_node88node69_t2,0.0,9.0,I,node88node69,2,wide
flow_wide_node88node69_t3,0.0,9.0,I,node88node69,3,wide
flow_wide_node88node69_t4,0.0,9.0,I,node88node69,4,wide
flow_wide_node88node69_t5,0.0,9.0,I,node88node69,5,wide
flow_timber_node88node70_t1,0.0,9.0,I,node88node70,1,timber
flow_timber_node88node70_t2,0.0,9.0,I,node88node70,2,timber
flow_timber_node88node70_t3,0.0,9.0,I,node88node70,3,timber
flow_timber_node88node70_t4,0.0,9.0,I,node88node70,4,timber
flow_timber_node88node70_t5,0.0,9.0,I,node88node70,5,timber
flow_wide_node88node70_t1,0.0,9.0,I,node88node70,1,wide
flow_wide_node88node70_t2,0.0,9.0,I,node88node70,2,wide
flow_wide_node88node70_t3,0.0,9.0,I,node88node70,3,wide
flow_wide_node88node70_t4,0.0,9.0,I,node88node70,4,wide
flow_wide_node88node70_t5,0.0,9.0,I,node88node70,5,wide
flow_timber_node88node71_t1,0.0,9.0,I,node88node71,1,timber
flow_timber_node88node71_t2,0.0,9.0,I,node88node71,2,timber
flow_timber_node88node71_t3,0.0,9.0,I,node88node71,3,timber
flow_timber_node88node71_t4,0.0,9.0,I,node88node71,4,timber
flow_timber_node88node71_t5,0.0,9.0,I,node88node71,5,timber
flow_wide_node88node71_t1,0.0,9.0,I,node88node71,1,wide
flow_wide_node88node71_t2,0.0,9.0,I,node88node71,2,wide
flow_wide_node88node71_t3,0.0,9.0,I,node88node71,3,wide
flow_wide_node88node71_t4,0.0,9.0,I,node88node71,4,wide
flow_wide_node88node71_t5,0.0,9.0,I,node88node71,5,wide
flow_timber_node91node1_t1,0.0,9.0,I,node91node1,1,timber
flow_timber_node91node1_t2,0.0,9.0,I,node91node1,2,timber
flow_timber_node91node1_t3,0.0,9.0,I,node91node1,3,timber
flow_timber_node91node1_t4,0.0,9.0,I,node91node1,4,timber
flow_timber_node91node1_t5,0.0,9.0,I,node91node1,5,timber
flow_wide_node91node1_t1,0.0,9.0,I,node91node1,1,wide
flow_wide_node91node1_t2,0.0,9.0,I,node91node1,2,wide
flow_wide_node91node1_t3,0.0,9.0,I,node91node1,3,wide
flow_wide_node91node1_t4,0.0,9.0,I,node91node1,4,wide
flow_wide_node91node1_t5,0.0,9.0,I,node91node1,5,wide
flow_timber_node91node8_t1,0.0,9.0,I,node91node8,1,timber
flow_timber_node91node8_t2,0.0,9.0,I,node91node8,2,timber
flow_timber_node91node8_t3,0.0,9.0,I,node91node8,3,timber
flow_timber_node91node8_t4,0.0,9.0,I,node91node8,4,timber
flow_timber_node91node8_t5,0.0,9.0,I,node91node8,5,timber
flow_wide_node91node8_t1,0.0,9.0,I,node91node8,1,wide
flow_wide_node91node8_t2,0.0,9.0,I,node91node8,2,wide
flow_wide_node91node8_t3,0.0,9.0,I,node91node8,3,wide
flow_wide_node91node8_t4,0.0,9.0,I,node91node8,4,wide
flow_wide_node91node8_t5,0.0,9.0,I,node91node8,5,wide
flow_timber_node91node12_t1,0.0,9.0,I,node91node12,1,timber
flow_timber_node91node12_t2,0.0,9.0,I,node91node12,2,timber
flow_timber_node91node12_t3,0.0,9.0,I,node91node12,3,timber
flow_timber_node91node12_t4,0.0,9.0,I,node91node12,4,timber
flow_timber_node91node12_t5,0.0,9.0,I,node91node12,5,timber
flow_wide_node91node12_t1,0.0,9.0,I,node91node12,1,wide
flow_wide_node91node12_t2,0.0,9.0,I,node91node12,2,wide
flow_wide_node91node12_t3,0.0,9.0,I,node91node12,3,wide
flow_wide_node91node12_t4,0.0,9.0,I,node91node12,4,wide
flow_wide_node91node12_t5,0.0,9.0,I,node91node12,5,wide
flow_timber_node91node26_t1,0.0,9.0,I,node91node26,1,timber
flow_timber_node91node26_t2,0.0,9.0,I,node91node26,2,timber
flow_timber_node91node26_t3,0.0,9.0,I,node91node26,3,timber
flow_timber_node91node26_t4,0.0,9.0,I,node91node26,4,timber
flow_timber_node91node26_t5,0.0,9.0,I,node91node26,5,timber
flow_wide_node91node26_t1,0.0,9.0,I,node91node26,1,wide
flow_wide_node91node26_t2,0.0,9.0,I,node91node26,2,wide
flow_wide_node91node26_t3,0.0,9.0,I,node91node26,3,wide
flow_wide_node91node26_t4,0.0,9.0,I,node91node26,4,wide
flow_wide_node91node26_t5,0.0,9.0,I,node91node26,5,wide
flow_timber_node91node40_t1,0.0,9.0,I,node91node40,1,timber
flow_timber_node91node40_t2,0.0,9.0,I,node91node40,2,timber
flow_timber_node91node40_t3,0.0,9.0,I,node91node40,3,timber
flow_timber_node91node40_t4,0.0,9.0,I,node91node40,4,timber
flow_timber_node91node40_t5,0.0,9.0,I,node91node40,5,timber
flow_wide_node91node40_t1,0.0,9.0,I,node91node40,1,wide
flow_wide_node91node40_t2,0.0,9.0,I,node91node40,2,wide
flow_wide_node91node40_t3,0.0,9.0,I,node91node40,3,wide
flow_wide_node91node40_t4,0.0,9.0,I,node91node40,4,wide
flow_wide_node91node40_t5,0.0,9.0,I,node91node40,5,wide
flow_timber_node91node44_t1,0.0,9.0,I,node91node44,1,timber
flow_timber_node91node44_t2,0.0,9.0,I,node91node44,2,timber
flow_timber_node91node44_t3,0.0,9.0,I,node91node44,3,timber
flow_timber_node91node44_t4,0.0,9.0,I,node91node44,4,timber
flow_timber_node91node44_t5,0.0,9.0,I,node91node44,5,timber
flow_wide_node91node44_t1,0.0,9.0,I,node91node44,1,wide
flow_wide_node91node44_t2,0.0,9.0,I,node91node44,2,wide
flow_wide_node91node44_t3,0.0,9.0,I,node91node44,3,wide
flow_wide_node91node44_t4,0.0,9.0,I,node91node44,4,wide
flow_wide_node91node44_t5,0.0,9.0,I,node91node44,5,wide
