variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node127_timber_t2,0.0,1.0,B,C,timber,node1node127,2,1769.78
C_node1node127_timber_t3,0.0,1.0,B,C,timber,node1node127,3,1254.63
C_node1node127_timber_t4,0.0,1.0,B,C,timber,node1node127,4,889.43
C_node1node127_timber_t5,0.0,1.0,B,C,timber,node1node127,5,630.53
C_node1node127_wide_t0,0.0,0.0,B,C,wide,node1node127,0,4449.0
C_node1node127_wide_t1,0.0,1.0,B,C,wide,node1node127,1,3745.94
C_node1node127_wide_t2,0.0,1.0,B,C,wide,node1node127,2,2655.57
C_node1node127_wide_t3,0.0,1.0,B,C,wide,node1node127,3,1882.58
C_node1node127_wide_t4,0.0,1.0,B,C,wide,node1node127,4,1334.6
C_node1node127_wide_t5,0.0,1.0,B,C,wide,node1node127,5,946.12
C_node1node238_timber_t0,0.0,0.0,B,C,timber,node1node238,0,0.0
C_node1node238_timber_t1,0.0,1.0,B,C,timber,node1node238,1,0.0
C_node1node238_timber_t2,0.0,1.0,B,C,timber,node1node238,2,0.0
C_node1node238_timber_t3,0.0,1.0,B,C,timber,node1node238,3,0.0
C_node1node238_timber_t4,0.0,1.0,B,C,timber,node1node238,4,0.0
C_node1node238_timber_t5,0.0,1.0,B,C,timber,node1node238,5,0.0
C_node1node238_wide_t0,0.0,0.0,B,C,wide,node1node238,0,0.0
C_node1node238_wide_t1,0.0,1.0,B,C,wide,node1node238,1,0.0
C_node1node238_wide_t2,0.0,1.0,B,C,wide,node1node238,2,0.0
C_node1node238_wide_t3,0.0,1.0,B,C,wide,node1node238,3,0.0
C_node1node238_wide_t4,0.0,1.0,B,C,wide,node1node238,4,0.0
C_node1node238_wide_t5,0.0,1.0,B,C,wide,node1node238,5,0.0
C_node2node168_timber_t0,0.0,0.0,B,C,timber,node2node168,0,999.0
C_node2node168_timber_t1,0.0,1.0,B,C,timber,node2node168,1,841.13
C_node2node168_timber_t2,0.0,1.0,B,C,timber,node2node168,2,596.29
C_node2node168_timber_t3,0.0,1.0,B,C,timber,node2node168,3,422.72
C_node2node168_timber_t4,0.0,1.0,B,C,timber,node2node168,4,299.68
C_node2node168_timber_t5,0.0,1.0,B,C,timber,node2node168,5,212.45
C_node2node168_wide_t0,0.0,0.0,B,C,wide,node2node168,0,1497.0
C_node2node168_wide_t1,0.0,1.0,B,C,wide,node2node168,1,1260.43
C_node2node168_wide_t2,0.0,1.0,B,C,wide,node2node168,2,893.55
C_node2node168_wide_t3,0.0,1.0,B,C,wide,node2node168,3,633.45
C_node2node168_wide_t4,0.0,1.0,B,C,wide,node2node168,4,449.07
C_node2node168_wide_t5,0.0,1.0,B,C,wide,node2node168,5,318.35
C_node2node117_timber_t0,0.0,0.0,B,C,timber,node2node117,0,1528.0
C_node2node117_timber_t1,0.0,1.0,B,C,timber,node2node117,1,1286.53
C_node2node117_timber_t2,0.0,1.0,B,C,timber,node2node117,2,912.05
C_node2node117_timber_t3,0.0,1.0,B,C,timber,node2node117,3,646.57
C_node2node117_timber_t4,0.0,1.0,B,C,timber,node2node117,4,458.36
C_node2node117_timber_t5,0.0,1.0,B,C,timber,node2node117,5,324.94
C_node2node117_wide_t0,0.0,0.0,B,C,wide,node2node117,0,2293.0
C_node2node117_wide_t1,0.0,1.0,B,C,wide,node2node117,1,1930.64
C_node2node117_wide_t2,0.0,1.0,B,C,wide,node2node117,2,1368.67
C_node2node117_wide_t3,0.0,1.0,B,C,wide,node2node117,3,970.28
C_node2node117_wide_t4,0.0,1.0,B,C,wide,node2node117,4,687.85
C_node2node117_wide_t5,0.0,1.0,B,C,wide,node2node117,5,487.63
C_node2node154_timber_t0,0.0,0.0,B,C,timber,node2node154,0,2116.0
C_node2node154_timber_t1,0.0,1.0,B,C,timber,node2node154,1,1781.62
C_node2node154_timber_t2,0.0,1.0,B,C,timber,node2node154,2,1263.02
C_node2node154_timber_t3,0.0,1.0,B,C,timber,node2node154,3,895.38
C_node2node154_timber_t4,0.0,1.0,B,C,timber,node2node154,4,634.75
C_node2node154_timber_t5,0.0,1.0,B,C,timber,node2node154,5,449.99
C_node2node154_wide_t0,0.0,0.0,B,C,wide,node2node154,0,3173.0
C_node2node154_wide_t1,0.0,1.0,B,C,wide,node2node154,1,2671.58
C_node2node154_wide_t2,0.0,1.0,B,C,wide,node2node154,2,1893.93
C_node2node154_wide_t3,0.0,1.0,B,C,wide,node2node154,3,1342.65
C_node2node154_wide_t4,0.0,1.0,B,C,wide,node2node154,4,951.83
C_node2node154_wide_t5,0.0,1.0,B,C,wide,node2node154,5,674.77
C_node2node231_timber_t0,0.0,0.0,B,C,timber,node2node231,0,0.0
C_node2node231_timber_t1,0.0,1.0,B,C,timber,node2node231,1,0.0
C_node2node231_timber_t2,0.0,1.0,B,C,timber,node2node231,2,0.0
C_node2node231_timber_t3,0.0,1.0,B,C,timber,node2node231,3,0.0
C_node2node231_timber_t4,0.0,1.0,B,C,timber,node2node231,4,0.0
C_node2node231_timber_t5,0.0,1.0,B,C,timber,node2node231,5,0.0
C_node2node231_wide_t0,0.0,0.0,B,C,wide,node2node231,0,0.0
C_node2node231_wide_t1,0.0,1.0,B,C,wide,node2node231,1,0.0
C_node2node231_wide_t2,0.0,1.0,B,C,wide,node2node231,2,0.0
C_node2node231_wide_t3,0.0,1.0,B,C,wide,node2node231,3,0.0
C_node2node231_wide_t4,0.0,1.0,B,C,wide,node2node231,4,0.0
C_node2node231_wide_t5,0.0,1.0,B,C,wide,node2node231,5,0.0
C_node2node232_timber_t0,0.0,0.0,B,C,timber,node2node232,0,0.0
C_node2node232_timber_t1,0.0,1.0,B,C,timber,node2node232,1,0.0
C_node2node232_timber_t2,0.0,1.0,B,C,timber,node2node232,2,0.0
C_node2node232_timber_t3,0.0,1.0,B,C,timber,node2node232,3,0.0
C_node2node232_timber_t4,0.0,1.0,B,C,timber,node2node232,4,0.0
C_node2node232_timber_t5,0.0,1.0,B,C,timber,node2node232,5,0.0
C_node2node232_wide_t0,0.0,0.0,B,C,wide,node2node232,0,0.0
C_node2node232_wide_t1,0.0,1.0,B,C,wide,node2node232,1,0.0
C_node2node232_wide_t2,0.0,1.0,B,C,wide,node2node232,2,0.0
C_node2node232_wide_t3,0.0,1.0,B,C,wide,node2node232,3,0.0
C_node2node232_wide_t4,0.0,1.0,B,C,wide,node2node232,4,0.0
C_node2node232_wide_t5,0.0,1.0,B,C,wide,node2node232,5,0.0
C_node2node234_timber_t0,0.0,0.0,B,C,timber,node2node234,0,0.0
C_node2node234_timber_t1,0.0,1.0,B,C,timber,node2node234,1,0.0
C_node2node234_timber_t2,0.0,1.0,B,C,timber,node2node234,2,0.0
C_node2node234_timber_t3,0.0,1.0,B,C,timber,node2node234,3,0.0
C_node2node234_timber_t4,0.0,1.0,B,C,timber,node2node234,4,0.0
C_node2node234_timber_t5,0.0,1.0,B,C,timber,node2node234,5,0.0
C_node2node234_wide_t0,0.0,0.0,B,C,wide,node2node234,0,0.0
C_node2node234_wide_t1,0.0,1.0,B,C,wide,node2node234,1,0.0
C_node2node234_wide_t2,0.0,1.0,B,C,wide,node2node234,2,0.0
C_node2node234_wide_t3,0.0,1.0,B,C,wide,node2node234,3,0.0
C_node2node234_wide_t4,0.0,1.0,B,C,wide,node2node234,4,0.0
C_node2node234_wide_t5,0.0,1.0,B,C,wide,node2node234,5,0.0
C_node3node33_timber_t0,0.0,0.0,B,C,timber,node3node33,0,108.0
C_node3node33_timber_t1,0.0,1.0,B,C,timber,node3node33,1,90.93
C_node3node33_timber_t2,0.0,1.0,B,C,timber,node3node33,2,64.46
C_node3node33_timber_t3,0.0,1.0,B,C,timber,node3node33,3,45.7
C_node3node33_timber_t4,0.0,1.0,B,C,timber,node3node33,4,32.4
C_node3node33_timber_t5,0.0,1.0,B,C,timber,node3node33,5,22.97
C_node3node33_wide_t0,0.0,0.0,B,C,wide,node3node33,0,162.0
C_node3node33_wide_t1,0.0,1.0,B,C,wide,node3node33,1,136.4
C_node3node33_wide_t2,0.0,1.0,B,C,wide,node3node33,2,96.7
C_node3node33_wide_t3,0.0,1.0,B,C,wide,node3node33,3,68.55
C_node3node33_wide_t4,0.0,1.0,B,C,wide,node3node33,4,48.6
C_node3node33_wide_t5,0.0,1.0,B,C,wide,node3node33,5,34.45
C_node3node65_timber_t0,0.0,0.0,B,C,timber,node3node65,0,670.0
C_node3node65_timber_t1,0.0,1.0,B,C,timber,node3node65,1,564.12
C_node3node65_timber_t2,0.0,1.0,B,C,timber,node3node65,2,399.92
C_node3node65_timber_t3,0.0,1.0,B,C,timber,node3node65,3,283.51
C_node3node65_timber_t4,0.0,1.0,B,C,timber,node3node65,4,200.98
C_node3node65_timber_t5,0.0,1.0,B,C,timber,node3node65,5,142.48
C_node3node65_wide_t0,0.0,0.0,B,C,wide,node3node65,0,1005.0
C_node3node65_wide_t1,0.0,1.0,B,C,wide,node3node65,1,846.18
C_node3node65_wide_t2,0.0,1.0,B,C,wide,node3node65,2,599.88
C_node3node65_wide_t3,0.0,1.0,B,C,wide,node3node65,3,425.26
C_node3node65_wide_t4,0.0,1.0,B,C,wide,node3node65,4,301.48
C_node3node65_wide_t5,0.0,1.0,B,C,wide,node3node65,5,213.72
C_node3node78_timber_t0,0.0,0.0,B,C,timber,node3node78,0,881.0
C_node3node78_timber_t1,0.0,1.0,B,C,timber,node3node78,1,741.78
C_node3node78_timber_t2,0.0,1.0,B,C,timber,node3node78,2,525.86
C_node3node78_timber_t3,0.0,1.0,B,C,timber,node3node78,3,372.79
C_node3node78_timber_t4,0.0,1.0,B,C,timber,node3node78,4,264.28
C_node3node78_timber_t5,0.0,1.0,B,C,timber,node3node78,5,187.35
C_node3node78_wide_t0,0.0,0.0,B,C,wide,node3node78,0,1321.0
C_node3node78_wide_t1,0.0,1.0,B,C,wide,node3node78,1,1112.25
C_node3node78_wide_t2,0.0,1.0,B,C,wide,node3node78,2,788.49
C_node3node78_wide_t3,0.0,1.0,B,C,wide,node3node78,3,558.98
C_node3node78_wide_t4,0.0,1.0,B,C,wide,node3node78,4,396.27
C_node3node78_wide_t5,0.0,1.0,B,C,wide,node3node78,5,280.92
C_node3node228_timber_t0,0.0,0.0,B,C,timber,node3node228,0,0.0
C_node3node228_timber_t1,0.0,1.0,B,C,timber,node3node228,1,0.0
C_node3node228_timber_t2,0.0,1.0,B,C,timber,node3node228,2,0.0
C_node3node228_timber_t3,0.0,1.0,B,C,timber,node3node228,3,0.0
C_node3node228_timber_t4,0.0,1.0,B,C,timber,node3node228,4,0.0
C_node3node228_timber_t5,0.0,1.0,B,C,timber,node3node228,5,0.0
C_node3node228_wide_t0,0.0,0.0,B,C,wide,node3node228,0,0.0
C_node3node228_wide_t1,0.0,1.0,B,C,wide,node3node228,1,0.0
C_node3node228_wide_t2,0.0,1.0,B,C,wide,node3node228,2,0.0
C_node3node228_wide_t3,0.0,1.0,B,C,wide,node3node228,3,0.0
C_node3node228_wide_t4,0.0,1.0,B,C,wide,node3node228,4,0.0
C_node3node228_wide_t5,0.0,1.0,B,C,wide,node3node228,5,0.0
C_node4node159_timber_t0,0.0,0.0,B,C,timber,node4node159,0,907.0
C_node4node159_timber_t1,0.0,1.0,B,C,timber,node4node159,1,763.67
C_node4node159_timber_t2,0.0,1.0,B,C,timber,node4node159,2,541.38
C_node4node159_timber_t3,0.0,1.0,B,C,timber,node4node159,3,383.79
C_node4node159_timber_t4,0.0,1.0,B,C,timber,node4node159,4,272.08
C_node4node159_timber_t5,0.0,1.0,B,C,timber,node4node159,5,192.88
C_node4node159_wide_t0,0.0,0.0,B,C,wide,node4node159,0,1359.0
C_node4node159_wide_t1,0.0,1.0,B,C,wide,node4node159,1,1144.24
C_node4node159_wide_t2,0.0,1.0,B,C,wide,node4node159,2,811.17
C_node4node159_wide_t3,0.0,1.0,B,C,wide,node4node159,3,575.06
C_node4node159_wide_t4,0.0,1.0,B,C,wide,node4node159,4,407.67
C_node4node159_wide_t5,0.0,1.0,B,C,wide,node4node159,5,289.0
C_node4node38_timber_t0,0.0,0.0,B,C,timber,node4node38,0,978.0
C_node4node38_timber_t1,0.0,1.0,B,C,timber,node4node38,1,823.45
C_node4node38_timber_t2,0.0,1.0,B,C,timber,node4node38,2,583.76
C_node4node38_timber_t3,0.0,1.0,B,C,timber,node4node38,3,413.84
C_node4node38_timber_t4,0.0,1.0,B,C,timber,node4node38,4,293.38
C_node4node38_timber_t5,0.0,1.0,B,C,timber,node4node38,5,207.98
C_node4node38_wide_t0,0.0,0.0,B,C,wide,node4node38,0,1467.0
C_node4node38_wide_t1,0.0,1.0,B,C,wide,node4node38,1,1235.17
C_node4node38_wide_t2,0.0,1.0,B,C,wide,node4node38,2,875.64
C_node4node38_wide_t3,0.0,1.0,B,C,wide,node4node38,3,620.76
C_node4node38_wide_t4,0.0,1.0,B,C,wide,node4node38,4,440.07
C_node4node38_wide_t5,0.0,1.0,B,C,wide,node4node38,5,311.97
C_node4node167_timber_t0,0.0,0.0,B,C,timber,node4node167,0,3256.0
C_node4node167_timber_t1,0.0,1.0,B,C,timber,node4node167,1,2741.46
C_node4node167_timber_t2,0.0,1.0,B,C,timber,node4node167,2,1943.48
C_node4node167_timber_t3,0.0,1.0,B,C,timber,node4node167,3,1377.77
C_node4node167_timber_t4,0.0,1.0,B,C,timber,node4node167,4,976.72
C_node4node167_timber_t5,0.0,1.0,B,C,timber,node4node167,5,692.42
C_node4node167_wide_t0,0.0,0.0,B,C,wide,node4node167,0,4884.0
C_node4node167_wide_t1,0.0,1.0,B,C,wide,node4node167,1,4112.2
C_node4node167_wide_t2,0.0,1.0,B,C,wide,node4node167,2,2915.21
C_node4node167_wide_t3,0.0,1.0,B,C,wide,node4node167,3,2066.65
C_node4node167_wide_t4,0.0,1.0,B,C,wide,node4node167,4,1465.09
C_node4node167_wide_t5,0.0,1.0,B,C,wide,node4node167,5,1038.63
C_node4node259_timber_t0,0.0,0.0,B,C,timber,node4node259,0,0.0
C_node4node259_timber_t1,0.0,1.0,B,C,timber,node4node259,1,0.0
C_node4node259_timber_t2,0.0,1.0,B,C,timber,node4node259,2,0.0
C_node4node259_timber_t3,0.0,1.0,B,C,timber,node4node259,3,0.0
C_node4node259_timber_t4,0.0,1.0,B,C,timber,node4node259,4,0.0
C_node4node259_timber_t5,0.0,1.0,B,C,timber,node4node259,5,0.0
C_node4node259_wide_t0,0.0,0.0,B,C,wide,node4node259,0,0.0
C_node4node259_wide_t1,0.0,1.0,B,C,wide,node4node259,1,0.0
C_node4node259_wide_t2,0.0,1.0,B,C,wide,node4node259,2,0.0
C_node4node259_wide_t3,0.0,1.0,B,C,wide,node4node259,3,0.0
C_node4node259_wide_t4,0.0,1.0,B,C,wide,node4node259,4,0.0
C_node4node259_wide_t5,0.0,1.0,B,C,wide,node4node259,5,0.0
C_node4node285_timber_t0,0.0,0.0,B,C,timber,node4node285,0,0.0
C_node4node285_timber_t1,0.0,1.0,B,C,timber,node4node285,1,0.0
C_node4node285_timber_t2,0.0,1.0,B,C,timber,node4node285,2,0.0
C_node4node285_timber_t3,0.0,1.0,B,C,timber,node4node285,3,0.0
C_node4node285_timber_t4,0.0,1.0,B,C,timber,node4node285,4,0.0
C_node4node285_timber_t5,0.0,1.0,B,C,timber,node4node285,5,0.0
C_node4node285_wide_t0,0.0,0.0,B,C,wide,node4node285,0,0.0
C_node4node285_wide_t1,0.0,1.0,B,C,wide,node4node285,1,0.0
C_node4node285_wide_t2,0.0,1.0,B,C,wide,node4node285,2,0.0
C_node4node285_wide_t3,0.0,1.0,B,C,wide,node4node285,3,0.0
C_node4node285_wide_t4,0.0,1.0,B,C,wide,node4node285,4,0.0
C_node4node285_wide_t5,0.0,1.0,B,C,wide,node4node285,5,0.0
C_node5node199_timber_t0,0.0,0.0,B,C,timber,node5node199,0,187.0
C_node5node199_timber_t1,0.0,1.0,B,C,timber,node5node199,1,157.45
C_node5node199_timber_t2,0.0,1.0,B,C,timber,node5node199,2,111.62
C_node5node199_timber_t3,0.0,1.0,B,C,timber,node5node199,3,79.13
C_node5node199_timber_t4,0.0,1.0,B,C,timber,node5node199,4,56.1
C_node5node199_timber_t5,0.0,1.0,B,C,timber,node5node199,5,39.77
C_node5node199_wide_t0,0.0,0.0,B,C,wide,node5node199,0,280.0
C_node5node199_wide_t1,0.0,1.0,B,C,wide,node5node199,1,235.75
C_node5node199_wide_t2,0.0,1.0,B,C,wide,node5node199,2,167.13
C_node5node199_wide_t3,0.0,1.0,B,C,wide,node5node199,3,118.48
C_node5node199_wide_t4,0.0,1.0,B,C,wide,node5node199,4,83.99
C_node5node199_wide_t5,0.0,1.0,B,C,wide,node5node199,5,59.54
C_node5node115_timber_t0,0.0,0.0,B,C,timber,node5node115,0,1355.0
C_node5node115_timber_t1,0.0,1.0,B,C,timber,node5node115,1,1140.87
C_node5node115_timber_t2,0.0,1.0,B,C,timber,node5node115,2,808.79
C_node5node115_timber_t3,0.0,1.0,B,C,timber,node5node115,3,573.36
C_node5node115_timber_t4,0.0,1.0,B,C,timber,node5node115,4,406.47
C_node5node115_timber_t5,0.0,1.0,B,C,timber,node5node115,5,288.15
C_node5node115_wide_t0,0.0,0.0,B,C,wide,node5node115,0,2030.0
C_node5node115_wide_t1,0.0,1.0,B,C,wide,node5node115,1,1709.21
C_node5node115_wide_t2,0.0,1.0,B,C,wide,node5node115,2,1211.69
C_node5node115_wide_t3,0.0,1.0,B,C,wide,node5node115,3,858.99
C_node5node115_wide_t4,0.0,1.0,B,C,wide,node5node115,4,608.95
C_node5node115_wide_t5,0.0,1.0,B,C,wide,node5node115,5,431.7
C_node5node52_timber_t0,0.0,0.0,B,C,timber,node5node52,0,1834.0
C_node5node52_timber_t1,0.0,1.0,B,C,timber,node5node52,1,1544.18
C_node5node52_timber_t2,0.0,1.0,B,C,timber,node5node52,2,1094.7
C_node5node52_timber_t3,0.0,1.0,B,C,timber,node5node52,3,776.05
C_node5node52_timber_t4,0.0,1.0,B,C,timber,node5node52,4,550.16
C_node5node52_timber_t5,0.0,1.0,B,C,timber,node5node52,5,390.02
C_node5node52_wide_t0,0.0,0.0,B,C,wide,node5node52,0,2750.0
C_node5node52_wide_t1,0.0,1.0,B,C,wide,node5node52,1,2315.43
C_node5node52_wide_t2,0.0,1.0,B,C,wide,node5node52,2,1641.45
C_node5node52_wide_t3,0.0,1.0,B,C,wide,node5node52,3,1163.65
C_node5node52_wide_t4,0.0,1.0,B,C,wide,node5node52,4,824.94
C_node5node52_wide_t5,0.0,1.0,B,C,wide,node5node52,5,584.81
C_node5node220_timber_t0,0.0,0.0,B,C,timber,node5node220,0,0.0
C_node5node220_timber_t1,0.0,1.0,B,C,timber,node5node220,1,0.0
C_node5node220_timber_t2,0.0,1.0,B,C,timber,node5node220,2,0.0
C_node5node220_timber_t3,0.0,1.0,B,C,timber,node5node220,3,0.0
C_node5node220_timber_t4,0.0,1.0,B,C,timber,node5node220,4,0.0
C_node5node220_timber_t5,0.0,1.0,B,C,timber,node5node220,5,0.0
C_node5node220_wide_t0,0.0,0.0,B,C,wide,node5node220,0,0.0
C_node5node220_wide_t1,0.0,1.0,B,C,wide,node5node220,1,0.0
C_node5node220_wide_t2,0.0,1.0,B,C,wide,node5node220,2,0.0
C_node5node220_wide_t3,0.0,1.0,B,C,wide,node5node220,3,0.0
C_node5node220_wide_t4,0.0,1.0,B,C,wide,node5node220,4,0.0
C_node5node220_wide_t5,0.0,1.0,B,C,wide,node5node220,5,0.0
C_node6node81_timber_t0,0.0,0.0,B,C,timber,node6node81,0,568.0
C_node6node81_timber_t1,0.0,1.0,B,C,timber,node6node81,1,478.24
C_node6node81_timber_t2,0.0,1.0,B,C,timber,node6node81,2,339.03
C_node6node81_timber_t3,0.0,1.0,B,C,timber,node6node81,3,240.35
C_node6node81_timber_t4,0.0,1.0,B,C,timber,node6node81,4,170.39
C_node6node81_timber_t5,0.0,1.0,B,C,timber,node6node81,5,120.79
C_node6node81_wide_t0,0.0,0.0,B,C,wide,node6node81,0,853.0
C_node6node81_wide_t1,0.0,1.0,B,C,wide,node6node81,1,718.2
C_node6node81_wide_t2,0.0,1.0,B,C,wide,node6node81,2,509.15
C_node6node81_wide_t3,0.0,1.0,B,C,wide,node6node81,3,360.94
C_node6node81_wide_t4,0.0,1.0,B,C,wide,node6node81,4,255.88
C_node6node81_wide_t5,0.0,1.0,B,C,wide,node6node81,5,181.4
C_node6node174_timber_t0,0.0,0.0,B,C,timber,node6node174,0,2058.0
C_node6node174_timber_t1,0.0,1.0,B,C,timber,node6node174,1,1732.78
C_node6node174_timber_t2,0.0,1.0,B,C,timber,node6node174,2,1228.4
C_node6node174_timber_t3,0.0,1.0,B,C,timber,node6node174,3,870.84
C_node6node174_timber_t4,0.0,1.0,B,C,timber,node6node174,4,617.35
C_node6node174_timber_t5,0.0,1.0,B,C,timber,node6node174,5,437.65
C_node6node174_wide_t0,0.0,0.0,B,C,wide,node6node174,0,3085.0
C_node6node174_wide_t1,0.0,1.0,B,C,wide,node6node174,1,2597.49
C_node6node174_wide_t2,0.0,1.0,B,C,wide,node6node174,2,1841.41
C_node6node174_wide_t3,0.0,1.0,B,C,wide,node6node174,3,1305.41
C_node6node174_wide_t4,0.0,1.0,B,C,wide,node6node174,4,925.43
C_node6node174_wide_t5,0.0,1.0,B,C,wide,node6node174,5,656.05
C_node6node143_timber_t0,0.0,0.0,B,C,timber,node6node143,0,3406.0
C_node6node143_timber_t1,0.0,1.0,B,C,timber,node6node143,1,2867.76
C_node6node143_timber_t2,0.0,1.0,B,C,timber,node6node143,2,2033.01
C_node6node143_timber_t3,0.0,1.0,B,C,timber,node6node143,3,1441.24
C_node6node143_timber_t4,0.0,1.0,B,C,timber,node6node143,4,1021.72
C_node6node143_timber_t5,0.0,1.0,B,C,timber,node6node143,5,724.32
C_node6node143_wide_t0,0.0,0.0,B,C,wide,node6node143,0,5110.0
C_node6node143_wide_t1,0.0,1.0,B,C,wide,node6node143,1,4302.48
C_node6node143_wide_t2,0.0,1.0,B,C,wide,node6node143,2,3050.11
C_node6node143_wide_t3,0.0,1.0,B,C,wide,node6node143,3,2162.28
C_node6node143_wide_t4,0.0,1.0,B,C,wide,node6node143,4,1532.88
C_node6node143_wide_t5,0.0,1.0,B,C,wide,node6node143,5,1086.69
C_node6node245_timber_t0,0.0,0.0,B,C,timber,node6node245,0,0.0
C_node6node245_timber_t1,0.0,1.0,B,C,timber,node6node245,1,0.0
C_node6node245_timber_t2,0.0,1.0,B,C,timber,node6node245,2,0.0
C_node6node245_timber_t3,0.0,1.0,B,C,timber,node6node245,3,0.0
C_node6node245_timber_t4,0.0,1.0,B,C,timber,node6node245,4,0.0
C_node6node245_timber_t5,0.0,1.0,B,C,timber,node6node245,5,0.0
C_node6node245_wide_t0,0.0,0.0,B,C,wide,node6node245,0,0.0
C_node6node245_wide_t1,0.0,1.0,B,C,wide,node6node245,1,0.0
C_node6node245_wide_t2,0.0,1.0,B,C,wide,node6node245,2,0.0
C_node6node245_wide_t3,0.0,1.0,B,C,wide,node6node245,3,0.0
C_node6node245_wide_t4,0.0,1.0,B,C,wide,node6node245,4,0.0
C_node6node245_wide_t5,0.0,1.0,B,C,wide,node6node245,5,0.0
C_node6node286_timber_t0,0.0,0.0,B,C,timber,node6node286,0,0.0
C_node6node286_timber_t1,0.0,1.0,B,C,timber,node6node286,1,0.0
C_node6node286_timber_t2,0.0,1.0,B,C,timber,node6node286,2,0.0
C_node6node286_timber_t3,0.0,1.0,B,C,timber,node6node286,3,0.0
C_node6node286_timber_t4,0.0,1.0,B,C,timber,node6node286,4,0.0
C_node6node286_timber_t5,0.0,1.0,B,C,timber,node6node286,5,0.0
C_node6node286_wide_t0,0.0,0.0,B,C,wide,node6node286,0,0.0
C_node6node286_wide_t1,0.0,1.0,B,C,wide,node6node286,1,0.0
C_node6node286_wide_t2,0.0,1.0,B,C,wide,node6node286,2,0.0
C_node6node286_wide_t3,0.0,1.0,B,C,wide,node6node286,3,0.0
C_node6node286_wide_t4,0.0,1.0,B,C,wide,node6node286,4,0.0
C_node6node286_wide_t5,0.0,1.0,B,C,wide,node6node286,5,0.0
C_node7node35_timber_t0,0.0,0.0,B,C,timber,node7node35,0,476.0
C_node7node35_timber_t1,0.0,1.0,B,C,timber,node7node35,1,400.78
C_node7node35_timber_t2,0.0,1.0,B,C,timber,node7node35,2,284.12
C_node7node35_timber_t3,0.0,1.0,B,C,timber,node7node35,3,201.42
C_node7node35_timber_t4,0.0,1.0,B,C,timber,node7node35,4,142.79
C_node7node35_timber_t5,0.0,1.0,B,C,timber,node7node35,5,101.23
C_node7node35_wide_t0,0.0,0.0,B,C,wide,node7node35,0,714.0
C_node7node35_wide_t1,0.0,1.0,B,C,wide,node7node35,1,601.17
C_node7node35_wide_t2,0.0,1.0,B,C,wide,node7node35,2,426.18
C_node7node35_wide_t3,0.0,1.0,B,C,wide,node7node35,3,302.13
C_node7node35_wide_t4,0.0,1.0,B,C,wide,node7node35,4,214.18
C_node7node35_wide_t5,0.0,1.0,B,C,wide,node7node35,5,151.84
C_node7node71_timber_t0,0.0,0.0,B,C,timber,node7node71,0,590.0
C_node7node71_timber_t1,0.0,1.0,B,C,timber,node7node71,1,496.76
C_node7node71_timber_t2,0.0,1.0,B,C,timber,node7node71,2,352.17
C_node7node71_timber_t3,0.0,1.0,B,C,timber,node7node71,3,249.66
C_node7node71_timber_t4,0.0,1.0,B,C,timber,node7node71,4,176.99
C_node7node71_timber_t5,0.0,1.0,B,C,timber,node7node71,5,125.47
C_node7node71_wide_t0,0.0,0.0,B,C,wide,node7node71,0,885.0
