variable,coefficient,type,prefix,width,edge,period
C_node130node521_wide_t3,0.0,B,C,wide,,3
C_node130node521_wide_t4,0.0,B,C,wide,,4
C_node130node521_wide_t5,0.0,B,C,wide,,5
C_node131node337_timber_t0,1489.0,B,C,timber,,0
C_node131node337_timber_t1,1253.7,B,C,timber,,1
C_node131node337_timber_t2,888.77,B,C,timber,,2
C_node131node337_timber_t3,630.07,B,C,timber,,3
C_node131node337_timber_t4,446.67,B,C,timber,,4
C_node131node337_timber_t5,316.65,B,C,timber,,5
C_node131node337_wide_t0,2231.0,B,C,wide,,0
C_node131node337_wide_t1,1878.44,B,C,wide,,1
C_node131node337_wide_t2,1331.66,B,C,wide,,2
C_node131node337_wide_t3,944.04,B,C,wide,,3
C_node131node337_wide_t4,669.25,B,C,wide,,4
C_node131node337_wide_t5,474.44,B,C,wide,,5
C_node131node471_timber_t0,0.0,B,C,timber,,0
C_node131node471_timber_t1,0.0,B,C,timber,,1
C_node131node471_timber_t2,0.0,B,C,timber,,2
C_node131node471_timber_t3,0.0,B,C,timber,,3
C_node131node471_timber_t4,0.0,B,C,timber,,4
C_node131node471_timber_t5,0.0,B,C,timber,,5
C_node131node471_wide_t0,0.0,B,C,wide,,0
C_node131node471_wide_t1,0.0,B,C,wide,,1
C_node131node471_wide_t2,0.0,B,C,wide,,2
C_node131node471_wide_t3,0.0,B,C,wide,,3
C_node131node471_wide_t4,0.0,B,C,wide,,4
C_node131node471_wide_t5,0.0,B,C,wide,,5
C_node131node472_timber_t0,0.0,B,C,timber,,0
C_node131node472_timber_t1,0.0,B,C,timber,,1
C_node131node472_timber_t2,0.0,B,C,timber,,2
C_node131node472_timber_t3,0.0,B,C,timber,,3
C_node131node472_timber_t4,0.0,B,C,timber,,4
C_node131node472_timber_t5,0.0,B,C,timber,,5
C_node131node472_wide_t0,0.0,B,C,wide,,0
C_node131node472_wide_t1,0.0,B,C,wide,,1
C_node131node472_wide_t2,0.0,B,C,wide,,2
C_node131node472_wide_t3,0.0,B,C,wide,,3
C_node131node472_wide_t4,0.0,B,C,wide,,4
C_node131node472_wide_t5,0.0,B,C,wide,,5
C_node131node473_timber_t0,0.0,B,C,timber,,0
C_node131node473_timber_t1,0.0,B,C,timber,,1
C_node131node473_timber_t2,0.0,B,C,timber,,2
C_node131node473_timber_t3,0.0,B,C,timber,,3
C_node131node473_timber_t4,0.0,B,C,timber,,4
C_node131node473_timber_t5,0.0,B,C,timber,,5
C_node131node473_wide_t0,0.0,B,C,wide,,0
C_node131node473_wide_t1,0.0,B,C,wide,,1
C_node131node473_wide_t2,0.0,B,C,wide,,2
C_node131node473_wide_t3,0.0,B,C,wide,,3
C_node131node473_wide_t4,0.0,B,C,wide,,4
C_node131node473_wide_t5,0.0,B,C,wide,,5
C_node132node150_timber_t0,293.0,B,C,timber,,0
C_node132node150_timber_t1,246.7,B,C,timber,,1
C_node132node150_timber_t2,174.89,B,C,timber,,2
C_node132node150_timber_t3,123.98,B,C,timber,,3
C_node132node150_timber_t4,87.89,B,C,timber,,4
C_node132node150_timber_t5,62.31,B,C,timber,,5
C_node132node150_wide_t0,440.0,B,C,wide,,0
C_node132node150_wide_t1,370.47,B,C,wide,,1
C_node132node150_wide_t2,262.63,B,C,wide,,2
C_node132node150_wide_t3,186.18,B,C,wide,,3
C_node132node150_wide_t4,131.99,B,C,wide,,4
C_node132node150_wide_t5,93.57,B,C,wide,,5
C_node132node323_timber_t0,212.0,B,C,timber,,0
C_node132node323_timber_t1,178.5,B,C,timber,,1
C_node132node323_timber_t2,126.54,B,C,timber,,2
C_node132node323_timber_t3,89.71,B,C,timber,,3
C_node132node323_timber_t4,63.6,B,C,timber,,4
C_node132node323_timber_t5,45.08,B,C,timber,,5
C_node132node323_wide_t0,317.0,B,C,wide,,0
C_node132node323_wide_t1,266.91,B,C,wide,,1
C_node132node323_wide_t2,189.21,B,C,wide,,2
C_node132node323_wide_t3,134.14,B,C,wide,,3
C_node132node323_wide_t4,95.09,B,C,wide,,4
C_node132node323_wide_t5,67.41,B,C,wide,,5
C_node132node380_timber_t0,1381.0,B,C,timber,,0
C_node132node380_timber_t1,1162.76,B,C,timber,,1
C_node132node380_timber_t2,824.31,B,C,timber,,2
C_node132node380_timber_t3,584.37,B,C,timber,,3
C_node132node380_timber_t4,414.27,B,C,timber,,4
C_node132node380_timber_t5,293.68,B,C,timber,,5
C_node132node380_wide_t0,2070.0,B,C,wide,,0
C_node132node380_wide_t1,1742.88,B,C,wide,,1
C_node132node380_wide_t2,1235.56,B,C,wide,,2
C_node132node380_wide_t3,875.91,B,C,wide,,3
C_node132node380_wide_t4,620.95,B,C,wide,,4
C_node132node380_wide_t5,440.2,B,C,wide,,5
C_node132node444_timber_t0,0.0,B,C,timber,,0
C_node132node444_timber_t1,0.0,B,C,timber,,1
C_node132node444_timber_t2,0.0,B,C,timber,,2
C_node132node444_timber_t3,0.0,B,C,timber,,3
C_node132node444_timber_t4,0.0,B,C,timber,,4
C_node132node444_timber_t5,0.0,B,C,timber,,5
C_node132node444_wide_t0,0.0,B,C,wide,,0
C_node132node444_wide_t1,0.0,B,C,wide,,1
C_node132node444_wide_t2,0.0,B,C,wide,,2
C_node132node444_wide_t3,0.0,B,C,wide,,3
C_node132node444_wide_t4,0.0,B,C,wide,,4
C_node132node444_wide_t5,0.0,B,C,wide,,5
C_node132node514_timber_t0,0.0,B,C,timber,,0
C_node132node514_timber_t1,0.0,B,C,timber,,1
C_node132node514_timber_t2,0.0,B,C,timber,,2
C_node132node514_timber_t3,0.0,B,C,timber,,3
C_node132node514_timber_t4,0.0,B,C,timber,,4
C_node132node514_timber_t5,0.0,B,C,timber,,5
C_node132node514_wide_t0,0.0,B,C,wide,,0
C_node132node514_wide_t1,0.0,B,C,wide,,1
C_node132node514_wide_t2,0.0,B,C,wide,,2
C_node132node514_wide_t3,0.0,B,C,wide,,3
C_node132node514_wide_t4,0.0,B,C,wide,,4
C_node132node514_wide_t5,0.0,B,C,wide,,5
C_node132node515_timber_t0,0.0,B,C,timber,,0
C_node132node515_timber_t1,0.0,B,C,timber,,1
C_node132node515_timber_t2,0.0,B,C,timber,,2
C_node132node515_timber_t3,0.0,B,C,timber,,3
C_node132node515_timber_t4,0.0,B,C,timber,,4
C_node132node515_timber_t5,0.0,B,C,timber,,5
C_node132node515_wide_t0,0.0,B,C,wide,,0
C_node132node515_wide_t1,0.0,B,C,wide,,1
C_node132node515_wide_t2,0.0,B,C,wide,,2
C_node132node515_wide_t3,0.0,B,C,wide,,3
C_node132node515_wide_t4,0.0,B,C,wide,,4
C_node132node515_wide_t5,0.0,B,C,wide,,5
C_node132node516_timber_t0,0.0,B,C,timber,,0
C_node132node516_timber_t1,0.0,B,C,timber,,1
C_node132node516_timber_t2,0.0,B,C,timber,,2
C_node132node516_timber_t3,0.0,B,C,timber,,3
C_node132node516_timber_t4,0.0,B,C,timber,,4
C_node132node516_timber_t5,0.0,B,C,timber,,5
C_node132node516_wide_t0,0.0,B,C,wide,,0
C_node132node516_wide_t1,0.0,B,C,wide,,1
C_node132node516_wide_t2,0.0,B,C,wide,,2
C_node132node516_wide_t3,0.0,B,C,wide,,3
C_node132node516_wide_t4,0.0,B,C,wide,,4
C_node132node516_wide_t5,0.0,B,C,wide,,5
C_node133node249_timber_t0,764.0,B,C,timber,,0
C_node133node249_timber_t1,643.27,B,C,timber,,1
C_node133node249_timber_t2,456.02,B,C,timber,,2
C_node133node249_timber_t3,323.28,B,C,timber,,3
C_node133node249_timber_t4,229.18,B,C,timber,,4
C_node133node249_timber_t5,162.47,B,C,timber,,5
C_node133node249_wide_t0,1146.0,B,C,wide,,0
C_node133node249_wide_t1,964.9,B,C,wide,,1
C_node133node249_wide_t2,684.04,B,C,wide,,2
C_node133node249_wide_t3,484.93,B,C,wide,,3
C_node133node249_wide_t4,343.77,B,C,wide,,4
C_node133node249_wide_t5,243.71,B,C,wide,,5
C_node133node234_timber_t0,480.0,B,C,timber,,0
C_node133node234_timber_t1,404.15,B,C,timber,,1
C_node133node234_timber_t2,286.51,B,C,timber,,2
C_node133node234_timber_t3,203.11,B,C,timber,,3
C_node133node234_timber_t4,143.99,B,C,timber,,4
C_node133node234_timber_t5,102.08,B,C,timber,,5
C_node133node234_wide_t0,720.0,B,C,wide,,0
C_node133node234_wide_t1,606.22,B,C,wide,,1
C_node133node234_wide_t2,429.76,B,C,wide,,2
C_node133node234_wide_t3,304.67,B,C,wide,,3
C_node133node234_wide_t4,215.98,B,C,wide,,4
C_node133node234_wide_t5,153.11,B,C,wide,,5
C_node133node493_timber_t0,0.0,B,C,timber,,0
C_node133node493_timber_t1,0.0,B,C,timber,,1
C_node133node493_timber_t2,0.0,B,C,timber,,2
C_node133node493_timber_t3,0.0,B,C,timber,,3
C_node133node493_timber_t4,0.0,B,C,timber,,4
C_node133node493_timber_t5,0.0,B,C,timber,,5
C_node133node493_wide_t0,0.0,B,C,wide,,0
C_node133node493_wide_t1,0.0,B,C,wide,,1
C_node133node493_wide_t2,0.0,B,C,wide,,2
C_node133node493_wide_t3,0.0,B,C,wide,,3
C_node133node493_wide_t4,0.0,B,C,wide,,4
C_node133node493_wide_t5,0.0,B,C,wide,,5
C_node134node255_timber_t0,1331.0,B,C,timber,,0
C_node134node255_timber_t1,1120.67,B,C,timber,,1
C_node134node255_timber_t2,794.46,B,C,timber,,2
C_node134node255_timber_t3,563.21,B,C,timber,,3
C_node134node255_timber_t4,399.27,B,C,timber,,4
C_node134node255_timber_t5,283.05,B,C,timber,,5
C_node134node255_wide_t0,1997.0,B,C,wide,,0
C_node134node255_wide_t1,1681.42,B,C,wide,,1
C_node134node255_wide_t2,1191.99,B,C,wide,,2
C_node134node255_wide_t3,845.02,B,C,wide,,3
C_node134node255_wide_t4,599.05,B,C,wide,,4
C_node134node255_wide_t5,424.68,B,C,wide,,5
C_node134node221_timber_t0,738.0,B,C,timber,,0
C_node134node221_timber_t1,621.38,B,C,timber,,1
C_node134node221_timber_t2,440.51,B,C,timber,,2
C_node134node221_timber_t3,312.28,B,C,timber,,3
C_node134node221_timber_t4,221.38,B,C,timber,,4
C_node134node221_timber_t5,156.94,B,C,timber,,5
C_node134node221_wide_t0,1107.0,B,C,wide,,0
C_node134node221_wide_t1,932.06,B,C,wide,,1
C_node134node221_wide_t2,660.76,B,C,wide,,2
C_node134node221_wide_t3,468.42,B,C,wide,,3
C_node134node221_wide_t4,332.07,B,C,wide,,4
C_node134node221_wide_t5,235.41,B,C,wide,,5
C_node134node443_timber_t0,0.0,B,C,timber,,0
C_node134node443_timber_t1,0.0,B,C,timber,,1
C_node134node443_timber_t2,0.0,B,C,timber,,2
C_node134node443_timber_t3,0.0,B,C,timber,,3
C_node134node443_timber_t4,0.0,B,C,timber,,4
C_node134node443_timber_t5,0.0,B,C,timber,,5
C_node134node443_wide_t0,0.0,B,C,wide,,0
C_node134node443_wide_t1,0.0,B,C,wide,,1
C_node134node443_wide_t2,0.0,B,C,wide,,2
C_node134node443_wide_t3,0.0,B,C,wide,,3
C_node134node443_wide_t4,0.0,B,C,wide,,4
C_node134node443_wide_t5,0.0,B,C,wide,,5
C_node134node445_timber_t0,0.0,B,C,timber,,0
C_node134node445_timber_t1,0.0,B,C,timber,,1
C_node134node445_timber_t2,0.0,B,C,timber,,2
C_node134node445_timber_t3,0.0,B,C,timber,,3
C_node134node445_timber_t4,0.0,B,C,timber,,4
C_node134node445_timber_t5,0.0,B,C,timber,,5
C_node134node445_wide_t0,0.0,B,C,wide,,0
C_node134node445_wide_t1,0.0,B,C,wide,,1
C_node134node445_wide_t2,0.0,B,C,wide,,2
C_node134node445_wide_t3,0.0,B,C,wide,,3
C_node134node445_wide_t4,0.0,B,C,wide,,4
C_node134node445_wide_t5,0.0,B,C,wide,,5
C_node135node213_timber_t0,1777.0,B,C,timber,,0
C_node135node213_timber_t1,1496.19,B,C,timber,,1
C_node135node213_timber_t2,1060.67,B,C,timber,,2
C_node135node213_timber_t3,751.93,B,C,timber,,3
C_node135node213_timber_t4,533.06,B,C,timber,,4
C_node135node213_timber_t5,377.9,B,C,timber,,5
C_node135node213_wide_t0,2665.0,B,C,wide,,0
C_node135node213_wide_t1,2243.86,B,C,wide,,1
C_node135node213_wide_t2,1590.71,B,C,wide,,2
C_node135node213_wide_t3,1127.69,B,C,wide,,3
C_node135node213_wide_t4,799.44,B,C,wide,,4
C_node135node213_wide_t5,566.74,B,C,wide,,5
C_node135node471_timber_t0,0.0,B,C,timber,,0
C_node135node471_timber_t1,0.0,B,C,timber,,1
C_node135node471_timber_t2,0.0,B,C,timber,,2
C_node135node471_timber_t3,0.0,B,C,timber,,3
C_node135node471_timber_t4,0.0,B,C,timber,,4
C_node135node471_timber_t5,0.0,B,C,timber,,5
C_node135node471_wide_t0,0.0,B,C,wide,,0
C_node135node471_wide_t1,0.0,B,C,wide,,1
C_node135node471_wide_t2,0.0,B,C,wide,,2
C_node135node471_wide_t3,0.0,B,C,wide,,3
C_node135node471_wide_t4,0.0,B,C,wide,,4
C_node135node471_wide_t5,0.0,B,C,wide,,5
C_node135node474_timber_t0,0.0,B,C,timber,,0
C_node135node474_timber_t1,0.0,B,C,timber,,1
C_node135node474_timber_t2,0.0,B,C,timber,,2
C_node135node474_timber_t3,0.0,B,C,timber,,3
C_node135node474_timber_t4,0.0,B,C,timber,,4
C_node135node474_timber_t5,0.0,B,C,timber,,5
C_node135node474_wide_t0,0.0,B,C,wide,,0
C_node135node474_wide_t1,0.0,B,C,wide,,1
C_node135node474_wide_t2,0.0,B,C,wide,,2
C_node135node474_wide_t3,0.0,B,C,wide,,3
C_node135node474_wide_t4,0.0,B,C,wide,,4
C_node135node474_wide_t5,0.0,B,C,wide,,5
C_node135node475_timber_t0,0.0,B,C,timber,,0
C_node135node475_timber_t1,0.0,B,C,timber,,1
C_node135node475_timber_t2,0.0,B,C,timber,,2
C_node135node475_timber_t3,0.0,B,C,timber,,3
C_node135node475_timber_t4,0.0,B,C,timber,,4
C_node135node475_timber_t5,0.0,B,C,timber,,5
C_node135node475_wide_t0,0.0,B,C,wide,,0
C_node135node475_wide_t1,0.0,B,C,wide,,1
C_node135node475_wide_t2,0.0,B,C,wide,,2
C_node135node475_wide_t3,0.0,B,C,wide,,3
C_node135node475_wide_t4,0.0,B,C,wide,,4
C_node135node475_wide_t5,0.0,B,C,wide,,5
C_node136node191_timber_t0,629.0,B,C,timber,,0
C_node136node191_timber_t1,529.6,B,C,timber,,1
C_node136node191_timber_t2,375.44,B,C,timber,,2
C_node136node191_timber_t3,266.16,B,C,timber,,3
C_node136node191_timber_t4,188.69,B,C,timber,,4
C_node136node191_timber_t5,133.76,B,C,timber,,5
C_node136node191_wide_t0,946.0,B,C,wide,,0
C_node136node191_wide_t1,796.51,B,C,wide,,1
C_node136node191_wide_t2,564.66,B,C,wide,,2
C_node136node191_wide_t3,400.3,B,C,wide,,3
C_node136node191_wide_t4,283.78,B,C,wide,,4
C_node136node191_wide_t5,201.18,B,C,wide,,5
C_node136node374_timber_t0,489.0,B,C,timber,,0
C_node136node374_timber_t1,411.72,B,C,timber,,1
C_node136node374_timber_t2,291.88,B,C,timber,,2
C_node136node374_timber_t3,206.92,B,C,timber,,3
C_node136node374_timber_t4,146.69,B,C,timber,,4
C_node136node374_timber_t5,103.99,B,C,timber,,5
C_node136node374_wide_t0,733.0,B,C,wide,,0
C_node136node374_wide_t1,617.17,B,C,wide,,1
C_node136node374_wide_t2,437.52,B,C,wide,,2
C_node136node374_wide_t3,310.17,B,C,wide,,3
C_node136node374_wide_t4,219.88,B,C,wide,,4
C_node136node374_wide_t5,155.88,B,C,wide,,5
C_node136node512_timber_t0,0.0,B,C,timber,,0
C_node136node512_timber_t1,0.0,B,C,timber,,1
C_node136node512_timber_t2,0.0,B,C,timber,,2
C_node136node512_timber_t3,0.0,B,C,timber,,3
C_node136node512_timber_t4,0.0,B,C,timber,,4
C_node136node512_timber_t5,0.0,B,C,timber,,5
C_node136node512_wide_t0,0.0,B,C,wide,,0
C_node136node512_wide_t1,0.0,B,C,wide,,1
C_node136node512_wide_t2,0.0,B,C,wide,,2
C_node136node512_wide_t3,0.0,B,C,wide,,3
C_node136node512_wide_t4,0.0,B,C,wide,,4
C_node136node512_wide_t5,0.0,B,C,wide,,5
C_node137node191_timber_t0,1287.0,B,C,timber,,0
C_node137node191_timber_t1,1083.62,B,C,timber,,1
C_node137node191_timber_t2,768.2,B,C,timber,,2
C_node137node191_timber_t3,544.59,B,C,timber,,3
C_node137node191_timber_t4,386.07,B,C,timber,,4
C_node137node191_timber_t5,273.69,B,C,timber,,5
C_node137node191_wide_t0,1930.0,B,C,wide,,0
C_node137node191_wide_t1,1625.01,B,C,wide,,1
C_node137node191_wide_t2,1152.0,B,C,wide,,2
C_node137node191_wide_t3,816.67,B,C,wide,,3
C_node137node191_wide_t4,578.96,B,C,wide,,4
C_node137node191_wide_t5,410.43,B,C,wide,,5
C_node137node290_timber_t0,1638.0,B,C,timber,,0
C_node137node290_timber_t1,1379.15,B,C,timber,,1
C_node137node290_timber_t2,977.71,B,C,timber,,2
C_node137node290_timber_t3,693.11,B,C,timber,,3
C_node137node290_timber_t4,491.36,B,C,timber,,4
C_node137node290_timber_t5,348.34,B,C,timber,,5
C_node137node290_wide_t0,2456.0,B,C,wide,,0
C_node137node290_wide_t1,2067.89,B,C,wide,,1
C_node137node290_wide_t2,1465.96,B,C,wide,,2
C_node137node290_wide_t3,1039.25,B,C,wide,,3
C_node137node290_wide_t4,736.74,B,C,wide,,4
C_node137node290_wide_t5,522.29,B,C,wide,,5
C_node137node503_timber_t0,0.0,B,C,timber,,0
C_node137node503_timber_t1,0.0,B,C,timber,,1
C_node137node503_timber_t2,0.0,B,C,timber,,2
C_node137node503_timber_t3,0.0,B,C,timber,,3
C_node137node503_timber_t4,0.0,B,C,timber,,4
C_node137node503_timber_t5,0.0,B,C,timber,,5
C_node137node503_wide_t0,0.0,B,C,wide,,0
C_node137node503_wide_t1,0.0,B,C,wide,,1
C_node137node503_wide_t2,0.0,B,C,wide,,2
C_node137node503_wide_t3,0.0,B,C,wide,,3
C_node137node503_wide_t4,0.0,B,C,wide,,4
C_node137node503_wide_t5,0.0,B,C,wide,,5
C_node137node505_timber_t0,0.0,B,C,timber,,0
C_node137node505_timber_t1,0.0,B,C,timber,,1
C_node137node505_timber_t2,0.0,B,C,timber,,2
C_node137node505_timber_t3,0.0,B,C,timber,,3
C_node137node505_timber_t4,0.0,B,C,timber,,4
C_node137node505_timber_t5,0.0,B,C,timber,,5
C_node137node505_wide_t0,0.0,B,C,wide,,0
C_node137node505_wide_t1,0.0,B,C,wide,,1
C_node137node505_wide_t2,0.0,B,C,wide,,2
C_node137node505_wide_t3,0.0,B,C,wide,,3
C_node137node505_wide_t4,0.0,B,C,wide,,4
C_node137node505_wide_t5,0.0,B,C,wide,,5
C_node138node148_timber_t0,216.0,B,C,timber,,0
C_node138node148_timber_t1,181.87,B,C,timber,,1
C_node138node148_timber_t2,128.93,B,C,timber,,2
C_node138node148_timber_t3,91.4,B,C,timber,,3
C_node138node148_timber_t4,64.8,B,C,timber,,4
C_node138node148_timber_t5,45.93,B,C,timber,,5
C_node138node148_wide_t0,324.0,B,C,wide,,0
C_node138node148_wide_t1,272.8,B,C,wide,,1
C_node138node148_wide_t2,193.39,B,C,wide,,2
C_node138node148_wide_t3,137.1,B,C,wide,,3
C_node138node148_wide_t4,97.19,B,C,wide,,4
C_node138node148_wide_t5,68.9,B,C,wide,,5
C_node138node350_timber_t0,262.0,B,C,timber,,0
C_node138node350_timber_t1,220.6,B,C,timber,,1
C_node138node350_timber_t2,156.39,B,C,timber,,2
C_node138node350_timber_t3,110.86,B,C,timber,,3
C_node138node350_timber_t4,78.59,B,C,timber,,4
C_node138node350_timber_t5,55.72,B,C,timber,,5
C_node138node350_wide_t0,392.0,B,C,wide,,0
C_node138node350_wide_t1,330.05,B,C,wide,,1
C_node138node350_wide_t2,233.98,B,C,wide,,2
C_node138node350_wide_t3,165.87,B,C,wide,,3
C_node138node350_wide_t4,117.59,B,C,wide,,4
C_node138node350_wide_t5,83.36,B,C,wide,,5
C_node138node495_timber_t0,0.0,B,C,timber,,0
C_node138node495_timber_t1,0.0,B,C,timber,,1
C_node138node495_timber_t2,0.0,B,C,timber,,2
C_node138node495_timber_t3,0.0,B,C,timber,,3
C_node138node495_timber_t4,0.0,B,C,timber,,4
C_node138node495_timber_t5,0.0,B,C,timber,,5
C_node138node495_wide_t0,0.0,B,C,wide,,0
C_node138node495_wide_t1,0.0,B,C,wide,,1
C_node138node495_wide_t2,0.0,B,C,wide,,2
C_node138node495_wide_t3,0.0,B,C,wide,,3
C_node138node495_wide_t4,0.0,B,C,wide,,4
C_node138node495_wide_t5,0.0,B,C,wide,,5
C_node139node228_timber_t0,836.0,B,C,timber,,0
C_node139node228_timber_t1,703.89,B,C,timber,,1
C_node139node228_timber_t2,499.0,B,C,timber,,2
C_node139node228_timber_t3,353.75,B,C,timber,,3
C_node139node228_timber_t4,250.78,B,C,timber,,4
C_node139node228_timber_t5,177.78,B,C,timber,,5
C_node139node228_wide_t0,1253.0,B,C,wide,,0
C_node139node228_wide_t1,1054.99,B,C,wide,,1
C_node139node228_wide_t2,747.9,B,C,wide,,2
C_node139node228_wide_t3,530.2,B,C,wide,,3
C_node139node228_wide_t4,375.87,B,C,wide,,4
C_node139node228_wide_t5,266.46,B,C,wide,,5
C_node139node256_timber_t0,1423.0,B,C,timber,,0
C_node139node256_timber_t1,1198.13,B,C,timber,,1
C_node139node256_timber_t2,849.38,B,C,timber,,2
C_node139node256_timber_t3,602.14,B,C,timber,,3
C_node139node256_timber_t4,426.87,B,C,timber,,4
C_node139node256_timber_t5,302.61,B,C,timber,,5
C_node139node256_wide_t0,2136.0,B,C,wide,,0
C_node139node256_wide_t1,1798.45,B,C,wide,,1
C_node139node256_wide_t2,1274.96,B,C,wide,,2
C_node139node256_wide_t3,903.84,B,C,wide,,3
C_node139node256_wide_t4,640.75,B,C,wide,,4
C_node139node256_wide_t5,454.24,B,C,wide,,5
C_node139node428_timber_t0,0.0,B,C,timber,,0
C_node139node428_timber_t1,0.0,B,C,timber,,1
C_node139node428_timber_t2,0.0,B,C,timber,,2
C_node139node428_timber_t3,0.0,B,C,timber,,3
C_node139node428_timber_t4,0.0,B,C,timber,,4
C_node139node428_timber_t5,0.0,B,C,timber,,5
C_node139node428_wide_t0,0.0,B,C,wide,,0
C_node139node428_wide_t1,0.0,B,C,wide,,1
C_node139node428_wide_t2,0.0,B,C,wide,,2
C_node139node428_wide_t3,0.0,B,C,wide,,3
C_node139node428_wide_t4,0.0,B,C,wide,,4
C_node139node428_wide_t5,0.0,B,C,wide,,5
C_node139node430_timber_t0,0.0,B,C,timber,,0
C_node139node430_timber_t1,0.0,B,C,timber,,1
C_node139node430_timber_t2,0.0,B,C,timber,,2
C_node139node430_timber_t3,0.0,B,C,timber,,3
C_node139node430_timber_t4,0.0,B,C,timber,,4
C_node139node430_timber_t5,0.0,B,C,timber,,5
C_node139node430_wide_t0,0.0,B,C,wide,,0
C_node139node430_wide_t1,0.0,B,C,wide,,1
C_node139node430_wide_t2,0.0,B,C,wide,,2
C_node139node430_wide_t3,0.0,B,C,wide,,3
C_node139node430_wide_t4,0.0,B,C,wide,,4
C_node139node430_wide_t5,0.0,B,C,wide,,5
C_node139node431_timber_t0,0.0,B,C,timber,,0
C_node139node431_timber_t1,0.0,B,C,timber,,1
C_node139node431_timber_t2,0.0,B,C,timber,,2
C_node139node431_timber_t3,0.0,B,C,timber,,3
C_node139node431_timber_t4,0.0,B,C,timber,,4
C_node139node431_timber_t5,0.0,B,C,timber,,5
C_node139node431_wide_t0,0.0,B,C,wide,,0
C_node139node431_wide_t1,0.0,B,C,wide,,1
C_node139node431_wide_t2,0.0,B,C,wide,,2
C_node139node431_wide_t3,0.0,B,C,wide,,3
C_node139node431_wide_t4,0.0,B,C,wide,,4
C_node139node431_wide_t5,0.0,B,C,wide,,5
C_node140node239_timber_t0,792.0,B,C,timber,,0
C_node140node239_timber_t1,666.84,B,C,timber,,1
C_node140node239_timber_t2,472.74,B,C,timber,,2
C_node140node239_timber_t3,335.13,B,C,timber,,3
C_node140node239_timber_t4,237.58,B,C,timber,,4
C_node140node239_timber_t5,168.43,B,C,timber,,5
C_node140node239_wide_t0,1189.0,B,C,wide,,0
C_node140node239_wide_t1,1001.11,B,C,wide,,1
C_node140node239_wide_t2,709.7,B,C,wide,,2
C_node140node239_wide_t3,503.12,B,C,wide,,3
C_node140node239_wide_t4,356.67,B,C,wide,,4
C_node140node239_wide_t5,252.85,B,C,wide,,5
C_node140node211_timber_t0,4187.0,B,C,timber,,0
C_node140node211_timber_t1,3525.34,B,C,timber,,1
C_node140node211_timber_t2,2499.18,B,C,timber,,2
C_node140node211_timber_t3,1771.72,B,C,timber,,3
C_node140node211_timber_t4,1256.0,B,C,timber,,4
C_node140node211_timber_t5,890.4,B,C,timber,,5
C_node140node211_wide_t0,6281.0,B,C,wide,,0
C_node140node211_wide_t1,5288.43,B,C,wide,,1
C_node140node211_wide_t2,3749.07,B,C,wide,,2
C_node140node211_wide_t3,2657.79,B,C,wide,,3
C_node140node211_wide_t4,1884.15,B,C,wide,,4
C_node140node211_wide_t5,1335.71,B,C,wide,,5
C_node140node455_timber_t0,0.0,B,C,timber,,0
C_node140node455_timber_t1,0.0,B,C,timber,,1
C_node140node455_timber_t2,0.0,B,C,timber,,2
C_node140node455_timber_t3,0.0,B,C,timber,,3
C_node140node455_timber_t4,0.0,B,C,timber,,4
C_node140node455_timber_t5,0.0,B,C,timber,,5
C_node140node455_wide_t0,0.0,B,C,wide,,0
C_node140node455_wide_t1,0.0,B,C,wide,,1
C_node140node455_wide_t2,0.0,B,C,wide,,2
C_node140node455_wide_t3,0.0,B,C,wide,,3
C_node140node455_wide_t4,0.0,B,C,wide,,4
C_node140node455_wide_t5,0.0,B,C,wide,,5
C_node140node456_timber_t0,0.0,B,C,timber,,0
C_node140node456_timber_t1,0.0,B,C,timber,,1
C_node140node456_timber_t2,0.0,B,C,timber,,2
C_node140node456_timber_t3,0.0,B,C,timber,,3
C_node140node456_timber_t4,0.0,B,C,timber,,4
C_node140node456_timber_t5,0.0,B,C,timber,,5
C_node140node456_wide_t0,0.0,B,C,wide,,0
C_node140node456_wide_t1,0.0,B,C,wide,,1
C_node140node456_wide_t2,0.0,B,C,wide,,2
C_node140node456_wide_t3,0.0,B,C,wide,,3
C_node140node456_wide_t4,0.0,B,C,wide,,4
C_node140node456_wide_t5,0.0,B,C,wide,,5
C_node140node467_timber_t0,0.0,B,C,timber,,0
C_node140node467_timber_t1,0.0,B,C,timber,,1
C_node140node467_timber_t2,0.0,B,C,timber,,2
C_node140node467_timber_t3,0.0,B,C,timber,,3
C_node140node467_timber_t4,0.0,B,C,timber,,4
C_node140node467_timber_t5,0.0,B,C,timber,,5
C_node140node467_wide_t0,0.0,B,C,wide,,0
C_node140node467_wide_t1,0.0,B,C,wide,,1
C_node140node467_wide_t2,0.0,B,C,wide,,2
C_node140node467_wide_t3,0.0,B,C,wide,,3
C_node140node467_wide_t4,0.0,B,C,wide,,4
C_node140node467_wide_t5,0.0,B,C,wide,,5
C_node141node344_timber_t0,788.0,B,C,timber,,0
C_node141node344_timber_t1,663.47,B,C,timber,,1
C_node141node344_timber_t2,470.35,B,C,timber,,2
C_node141node344_timber_t3,333.44,B,C,timber,,3
C_node141node344_timber_t4,236.38,B,C,timber,,4
C_node141node344_timber_t5,167.58,B,C,timber,,5
C_node141node344_wide_t0,1183.0,B,C,wide,,0
C_node141node344_wide_t1,996.05,B,C,wide,,1
