variable,value,node_type_info,action,road_type,edge,period
C_node2node9_wide_t2,0.0,node2transit_node9transit,C,wide,node2node9,2.0
C_node2node9_wide_t3,0.0,node2transit_node9transit,C,wide,node2node9,3.0
C_node2node9_wide_t4,0.0,node2transit_node9transit,C,wide,node2node9,4.0
C_node2node9_wide_t5,1.0,node2transit_node9transit,C,wide,node2node9,5.0
C_node2node6_timber_t0,0.0,node2transit_node6transit,C,timber,node2node6,0.0
C_node2node6_timber_t1,0.0,node2transit_node6transit,C,timber,node2node6,1.0
C_node2node6_timber_t2,0.0,node2transit_node6transit,C,timber,node2node6,2.0
C_node2node6_timber_t3,0.0,node2transit_node6transit,C,timber,node2node6,3.0
C_node2node6_timber_t4,0.0,node2transit_node6transit,C,timber,node2node6,4.0
C_node2node6_timber_t5,0.0,node2transit_node6transit,C,timber,node2node6,5.0
C_node2node6_wide_t0,0.0,node2transit_node6transit,C,wide,node2node6,0.0
C_node2node6_wide_t1,0.0,node2transit_node6transit,C,wide,node2node6,1.0
C_node2node6_wide_t2,0.0,node2transit_node6transit,C,wide,node2node6,2.0
C_node2node6_wide_t3,0.0,node2transit_node6transit,C,wide,node2node6,3.0
C_node2node6_wide_t4,0.0,node2transit_node6transit,C,wide,node2node6,4.0
C_node2node6_wide_t5,0.0,node2transit_node6transit,C,wide,node2node6,5.0
C_node3node5_timber_t0,0.0,node3exit_node5transit,C,timber,node3node5,0.0
C_node3node5_timber_t1,0.0,node3exit_node5transit,C,timber,node3node5,1.0
C_node3node5_timber_t2,0.0,node3exit_node5transit,C,timber,node3node5,2.0
C_node3node5_timber_t3,0.0,node3exit_node5transit,C,timber,node3node5,3.0
C_node3node5_timber_t4,0.0,node3exit_node5transit,C,timber,node3node5,4.0
C_node3node5_timber_t5,0.0,node3exit_node5transit,C,timber,node3node5,5.0
C_node3node5_wide_t0,0.0,node3exit_node5transit,C,wide,node3node5,0.0
C_node3node5_wide_t1,0.0,node3exit_node5transit,C,wide,node3node5,1.0
C_node3node5_wide_t2,0.0,node3exit_node5transit,C,wide,node3node5,2.0
C_node3node5_wide_t3,0.0,node3exit_node5transit,C,wide,node3node5,3.0
C_node3node5_wide_t4,0.0,node3exit_node5transit,C,wide,node3node5,4.0
C_node3node5_wide_t5,0.0,node3exit_node5transit,C,wide,node3node5,5.0
C_node4node11_timber_t0,0.0,node4transit_node11transit,C,timber,node4node11,0.0
C_node4node11_timber_t1,1.0,node4transit_node11transit,C,timber,node4node11,1.0
C_node4node11_timber_t2,0.0,node4transit_node11transit,C,timber,node4node11,2.0
C_node4node11_timber_t3,0.0,node4transit_node11transit,C,timber,node4node11,3.0
C_node4node11_timber_t4,0.0,node4transit_node11transit,C,timber,node4node11,4.0
C_node4node11_timber_t5,0.0,node4transit_node11transit,C,timber,node4node11,5.0
C_node4node11_wide_t0,0.0,node4transit_node11transit,C,wide,node4node11,0.0
C_node4node11_wide_t1,0.0,node4transit_node11transit,C,wide,node4node11,1.0
C_node4node11_wide_t2,0.0,node4transit_node11transit,C,wide,node4node11,2.0
C_node4node11_wide_t3,0.0,node4transit_node11transit,C,wide,node4node11,3.0
C_node4node11_wide_t4,0.0,node4transit_node11transit,C,wide,node4node11,4.0
C_node4node11_wide_t5,0.0,node4transit_node11transit,C,wide,node4node11,5.0
