variable,value
C_timber_node20node33_t2,1.0
C_timber_node20node33_t3,1.0
C_timber_node20node33_t4,1.0
C_timber_node20node33_t5,1.0
C_wide_node20node33_t1,1.0
C_wide_node20node33_t2,1.0
C_wide_node20node33_t3,1.0
C_wide_node20node33_t4,1.0
C_wide_node20node33_t5,1.0
C_timber_node20node67_t1,1.0
C_timber_node20node67_t2,1.0
C_timber_node20node67_t3,1.0
C_timber_node20node67_t4,1.0
C_timber_node20node67_t5,1.0
C_wide_node20node67_t1,1.0
C_wide_node20node67_t2,1.0
C_wide_node20node67_t3,1.0
C_wide_node20node67_t4,1.0
C_wide_node20node67_t5,1.0
C_timber_node20node68_t1,1.0
C_timber_node20node68_t2,1.0
C_timber_node20node68_t3,1.0
C_timber_node20node68_t4,1.0
C_timber_node20node68_t5,1.0
C_wide_node20node68_t1,1.0
C_wide_node20node68_t2,1.0
C_wide_node20node68_t3,1.0
C_wide_node20node68_t4,1.0
C_wide_node20node68_t5,1.0
C_timber_node20node69_t1,1.0
C_timber_node20node69_t2,1.0
C_timber_node20node69_t3,1.0
C_timber_node20node69_t4,1.0
C_timber_node20node69_t5,1.0
C_wide_node20node69_t1,1.0
C_wide_node20node69_t2,1.0
C_wide_node20node69_t3,1.0
C_wide_node20node69_t4,1.0
C_wide_node20node69_t5,1.0
C_timber_node21node52_t1,1.0
C_timber_node21node52_t2,1.0
C_timber_node21node52_t3,1.0
C_timber_node21node52_t4,1.0
C_timber_node21node52_t5,1.0
C_wide_node21node52_t1,1.0
C_wide_node21node52_t2,1.0
C_wide_node21node52_t3,1.0
C_wide_node21node52_t4,1.0
C_wide_node21node52_t5,1.0
C_timber_node21node53_t1,1.0
C_timber_node21node53_t2,1.0
C_timber_node21node53_t3,1.0
C_timber_node21node53_t4,1.0
C_timber_node21node53_t5,1.0
C_wide_node21node53_t1,1.0
C_wide_node21node53_t2,1.0
C_wide_node21node53_t3,1.0
C_wide_node21node53_t4,1.0
C_wide_node21node53_t5,1.0
C_timber_node21node70_t1,1.0
C_timber_node21node70_t2,1.0
C_timber_node21node70_t3,1.0
C_timber_node21node70_t4,1.0
C_timber_node21node70_t5,1.0
C_wide_node21node70_t1,1.0
C_wide_node21node70_t2,1.0
C_wide_node21node70_t3,1.0
C_wide_node21node70_t4,1.0
C_wide_node21node70_t5,1.0
C_timber_node21node75_t1,1.0
C_timber_node21node75_t2,1.0
C_timber_node21node75_t3,1.0
C_timber_node21node75_t4,1.0
C_timber_node21node75_t5,1.0
C_wide_node21node75_t1,1.0
C_wide_node21node75_t2,1.0
C_wide_node21node75_t3,1.0
C_wide_node21node75_t4,1.0
C_wide_node21node75_t5,1.0
C_timber_node22node35_t1,1.0
C_timber_node22node35_t2,1.0
C_timber_node22node35_t3,1.0
C_timber_node22node35_t4,1.0
C_timber_node22node35_t5,1.0
C_wide_node22node35_t1,1.0
C_wide_node22node35_t2,1.0
C_wide_node22node35_t3,1.0
C_wide_node22node35_t4,1.0
C_wide_node22node35_t5,1.0
C_timber_node22node77_t1,1.0
C_timber_node22node77_t2,1.0
C_timber_node22node77_t3,1.0
C_timber_node22node77_t4,1.0
C_timber_node22node77_t5,1.0
C_wide_node22node77_t1,1.0
C_wide_node22node77_t2,1.0
C_wide_node22node77_t3,1.0
C_wide_node22node77_t4,1.0
C_wide_node22node77_t5,1.0
C_timber_node23node60_t1,1.0
C_timber_node23node60_t2,1.0
C_timber_node23node60_t3,1.0
C_timber_node23node60_t4,1.0
C_timber_node23node60_t5,1.0
C_wide_node23node60_t1,1.0
C_wide_node23node60_t2,1.0
C_wide_node23node60_t3,1.0
C_wide_node23node60_t4,1.0
C_wide_node23node60_t5,1.0
C_timber_node23node56_t1,1.0
C_timber_node23node56_t2,1.0
C_timber_node23node56_t3,1.0
C_timber_node23node56_t4,1.0
C_timber_node23node56_t5,1.0
C_wide_node23node56_t1,1.0
C_wide_node23node56_t2,1.0
C_wide_node23node56_t3,1.0
C_wide_node23node56_t4,1.0
C_wide_node23node56_t5,1.0
C_timber_node23node73_t1,1.0
C_timber_node23node73_t2,1.0
C_timber_node23node73_t3,1.0
C_timber_node23node73_t4,1.0
C_timber_node23node73_t5,1.0
C_wide_node23node73_t1,1.0
C_wide_node23node73_t2,1.0
C_wide_node23node73_t3,1.0
C_wide_node23node73_t4,1.0
C_wide_node23node73_t5,1.0
C_timber_node23node75_t1,1.0
C_timber_node23node75_t2,1.0
C_timber_node23node75_t3,1.0
C_timber_node23node75_t4,1.0
C_timber_node23node75_t5,1.0
C_wide_node23node75_t1,1.0
C_wide_node23node75_t2,1.0
C_wide_node23node75_t3,1.0
C_wide_node23node75_t4,1.0
C_wide_node23node75_t5,1.0
C_timber_node24node62_t1,1.0
C_timber_node24node62_t2,1.0
C_timber_node24node62_t3,1.0
C_timber_node24node62_t4,1.0
C_timber_node24node62_t5,1.0
C_wide_node24node62_t1,1.0
C_wide_node24node62_t2,1.0
C_wide_node24node62_t3,1.0
C_wide_node24node62_t4,1.0
C_wide_node24node62_t5,1.0
C_timber_node24node76_t1,1.0
C_timber_node24node76_t2,1.0
C_timber_node24node76_t3,1.0
C_timber_node24node76_t4,1.0
C_timber_node24node76_t5,1.0
C_wide_node24node76_t1,1.0
C_wide_node24node76_t2,1.0
C_wide_node24node76_t3,1.0
C_wide_node24node76_t4,1.0
C_wide_node24node76_t5,1.0
C_timber_node25node29_t1,1.0
C_timber_node25node29_t2,1.0
C_timber_node25node29_t3,1.0
C_timber_node25node29_t4,1.0
C_timber_node25node29_t5,1.0
C_wide_node25node29_t1,1.0
C_wide_node25node29_t2,1.0
C_wide_node25node29_t3,1.0
C_wide_node25node29_t4,1.0
C_wide_node25node29_t5,1.0
C_timber_node25node36_t1,1.0
C_timber_node25node36_t2,1.0
C_timber_node25node36_t3,1.0
C_timber_node25node36_t4,1.0
C_timber_node25node36_t5,1.0
C_wide_node25node36_t1,1.0
C_wide_node25node36_t2,1.0
C_wide_node25node36_t3,1.0
C_wide_node25node36_t4,1.0
C_wide_node25node36_t5,1.0
C_timber_node25node64_t1,1.0
C_timber_node25node64_t2,1.0
C_timber_node25node64_t3,1.0
C_timber_node25node64_t4,1.0
C_timber_node25node64_t5,1.0
C_wide_node25node64_t1,1.0
C_wide_node25node64_t2,1.0
C_wide_node25node64_t3,1.0
C_wide_node25node64_t4,1.0
C_wide_node25node64_t5,1.0
C_timber_node25node66_t1,1.0
C_timber_node25node66_t2,1.0
C_timber_node25node66_t3,1.0
C_timber_node25node66_t4,1.0
C_timber_node25node66_t5,1.0
C_wide_node25node66_t1,1.0
C_wide_node25node66_t2,1.0
C_wide_node25node66_t3,1.0
C_wide_node25node66_t4,1.0
C_wide_node25node66_t5,1.0
C_timber_node26node39_t1,1.0
C_timber_node26node39_t2,1.0
C_timber_node26node39_t3,1.0
C_timber_node26node39_t4,1.0
C_timber_node26node39_t5,1.0
C_wide_node26node39_t1,1.0
C_wide_node26node39_t2,1.0
C_wide_node26node39_t3,1.0
C_wide_node26node39_t4,1.0
C_wide_node26node39_t5,1.0
C_timber_node26node38_t1,1.0
C_timber_node26node38_t2,1.0
C_timber_node26node38_t3,1.0
C_timber_node26node38_t4,1.0
C_timber_node26node38_t5,1.0
C_wide_node26node38_t1,1.0
C_wide_node26node38_t2,1.0
C_wide_node26node38_t3,1.0
C_wide_node26node38_t4,1.0
C_wide_node26node38_t5,1.0
C_timber_node26node69_t1,1.0
C_timber_node26node69_t2,1.0
C_timber_node26node69_t3,1.0
C_timber_node26node69_t4,1.0
C_timber_node26node69_t5,1.0
C_wide_node26node69_t1,1.0
C_wide_node26node69_t2,1.0
C_wide_node26node69_t3,1.0
C_wide_node26node69_t4,1.0
C_wide_node26node69_t5,1.0
C_timber_node26node72_t1,1.0
C_timber_node26node72_t2,1.0
C_timber_node26node72_t3,1.0
C_timber_node26node72_t4,1.0
C_timber_node26node72_t5,1.0
C_wide_node26node72_t1,1.0
C_wide_node26node72_t2,1.0
C_wide_node26node72_t3,1.0
C_wide_node26node72_t4,1.0
C_wide_node26node72_t5,1.0
C_timber_node26node73_t1,1.0
C_timber_node26node73_t2,1.0
C_timber_node26node73_t3,1.0
C_timber_node26node73_t4,1.0
C_timber_node26node73_t5,1.0
C_wide_node26node73_t1,1.0
C_wide_node26node73_t2,1.0
C_wide_node26node73_t3,1.0
C_wide_node26node73_t4,1.0
C_wide_node26node73_t5,1.0
C_timber_node27node58_t1,1.0
C_timber_node27node58_t2,1.0
C_timber_node27node58_t3,1.0
C_timber_node27node58_t4,1.0
C_timber_node27node58_t5,1.0
C_wide_node27node58_t1,1.0
C_wide_node27node58_t2,1.0
C_wide_node27node58_t3,1.0
C_wide_node27node58_t4,1.0
C_wide_node27node58_t5,1.0
C_timber_node27node32_t1,1.0
C_timber_node27node32_t2,1.0
C_timber_node27node32_t3,1.0
C_timber_node27node32_t4,1.0
C_timber_node27node32_t5,1.0
C_wide_node27node32_t1,1.0
C_wide_node27node32_t2,1.0
C_wide_node27node32_t3,1.0
C_wide_node27node32_t4,1.0
C_wide_node27node32_t5,1.0
C_timber_node27node73_t1,1.0
C_timber_node27node73_t2,1.0
C_timber_node27node73_t3,1.0
C_timber_node27node73_t4,1.0
C_timber_node27node73_t5,1.0
C_wide_node27node73_t1,1.0
C_wide_node27node73_t2,1.0
C_wide_node27node73_t3,1.0
C_wide_node27node73_t4,1.0
C_wide_node27node73_t5,1.0
C_timber_node27node74_t1,1.0
C_timber_node27node74_t2,1.0
C_timber_node27node74_t3,1.0
C_timber_node27node74_t4,1.0
C_timber_node27node74_t5,1.0
C_wide_node27node74_t1,1.0
C_wide_node27node74_t2,1.0
C_wide_node27node74_t3,1.0
C_wide_node27node74_t4,1.0
C_wide_node27node74_t5,1.0
C_timber_node28node33_t1,1.0
C_timber_node28node33_t2,1.0
C_timber_node28node33_t3,1.0
C_timber_node28node33_t4,1.0
C_timber_node28node33_t5,1.0
C_wide_node28node33_t1,1.0
C_wide_node28node33_t2,1.0
C_wide_node28node33_t3,1.0
C_wide_node28node33_t4,1.0
C_wide_node28node33_t5,1.0
C_timber_node28node68_t1,1.0
C_timber_node28node68_t2,1.0
C_timber_node28node68_t3,1.0
C_timber_node28node68_t4,1.0
C_timber_node28node68_t5,1.0
C_wide_node28node68_t1,1.0
C_wide_node28node68_t2,1.0
C_wide_node28node68_t3,1.0
C_wide_node28node68_t4,1.0
C_wide_node28node68_t5,1.0
C_timber_node28node72_t1,1.0
C_timber_node28node72_t2,1.0
C_timber_node28node72_t3,1.0
C_timber_node28node72_t4,1.0
C_timber_node28node72_t5,1.0
C_wide_node28node72_t1,1.0
C_wide_node28node72_t2,1.0
C_wide_node28node72_t3,1.0
C_wide_node28node72_t4,1.0
C_wide_node28node72_t5,1.0
C_timber_node29node44_t1,1.0
C_timber_node29node44_t2,1.0
C_timber_node29node44_t3,1.0
C_timber_node29node44_t4,1.0
C_timber_node29node44_t5,1.0
C_wide_node29node44_t1,1.0
C_wide_node29node44_t2,1.0
C_wide_node29node44_t3,1.0
C_wide_node29node44_t4,1.0
C_wide_node29node44_t5,1.0
C_timber_node29node46_t1,1.0
C_timber_node29node46_t2,1.0
C_timber_node29node46_t3,1.0
C_timber_node29node46_t4,1.0
C_timber_node29node46_t5,1.0
C_wide_node29node46_t1,1.0
C_wide_node29node46_t2,1.0
C_wide_node29node46_t3,1.0
C_wide_node29node46_t4,1.0
C_wide_node29node46_t5,1.0
C_timber_node29node65_t1,1.0
C_timber_node29node65_t2,1.0
C_timber_node29node65_t3,1.0
C_timber_node29node65_t4,1.0
C_timber_node29node65_t5,1.0
C_wide_node29node65_t1,1.0
C_wide_node29node65_t2,1.0
C_wide_node29node65_t3,1.0
C_wide_node29node65_t4,1.0
C_wide_node29node65_t5,1.0
C_timber_node29node66_t1,1.0
C_timber_node29node66_t2,1.0
C_timber_node29node66_t3,1.0
C_timber_node29node66_t4,1.0
C_timber_node29node66_t5,1.0
C_wide_node29node66_t1,1.0
C_wide_node29node66_t2,1.0
C_wide_node29node66_t3,1.0
C_wide_node29node66_t4,1.0
C_wide_node29node66_t5,1.0
C_timber_node30node59_t1,1.0
C_timber_node30node59_t2,1.0
C_timber_node30node59_t3,1.0
C_timber_node30node59_t4,1.0
C_timber_node30node59_t5,1.0
C_wide_node30node59_t1,1.0
C_wide_node30node59_t2,1.0
C_wide_node30node59_t3,1.0
C_wide_node30node59_t4,1.0
C_wide_node30node59_t5,1.0
C_timber_node30node63_t1,1.0
C_timber_node30node63_t2,1.0
C_timber_node30node63_t3,1.0
C_timber_node30node63_t4,1.0
C_timber_node30node63_t5,1.0
C_wide_node30node63_t1,1.0
C_wide_node30node63_t2,1.0
C_wide_node30node63_t3,1.0
C_wide_node30node63_t4,1.0
C_wide_node30node63_t5,1.0
C_timber_node30node75_t1,1.0
C_timber_node30node75_t2,1.0
C_timber_node30node75_t3,1.0
C_timber_node30node75_t4,1.0
C_timber_node30node75_t5,1.0
C_wide_node30node75_t1,1.0
C_wide_node30node75_t2,1.0
C_wide_node30node75_t3,1.0
C_wide_node30node75_t4,1.0
C_wide_node30node75_t5,1.0
C_timber_node30node76_t1,1.0
C_timber_node30node76_t2,1.0
C_timber_node30node76_t3,1.0
C_timber_node30node76_t4,1.0
C_timber_node30node76_t5,1.0
C_wide_node30node76_t1,1.0
C_wide_node30node76_t2,1.0
C_wide_node30node76_t3,1.0
C_wide_node30node76_t4,1.0
C_wide_node30node76_t5,1.0
C_timber_node31node47_t1,1.0
C_timber_node31node47_t2,1.0
C_timber_node31node47_t3,1.0
C_timber_node31node47_t4,1.0
C_timber_node31node47_t5,1.0
C_wide_node31node47_t1,1.0
C_wide_node31node47_t2,1.0
C_wide_node31node47_t3,1.0
C_wide_node31node47_t4,1.0
C_wide_node31node47_t5,1.0
C_timber_node31node37_t1,1.0
C_timber_node31node37_t2,1.0
C_timber_node31node37_t3,1.0
C_timber_node31node37_t4,1.0
C_timber_node31node37_t5,1.0
C_wide_node31node37_t1,1.0
C_wide_node31node37_t2,1.0
C_wide_node31node37_t3,1.0
C_wide_node31node37_t4,1.0
C_wide_node31node37_t5,1.0
C_timber_node31node42_t1,1.0
C_timber_node31node42_t2,1.0
C_timber_node31node42_t3,1.0
C_timber_node31node42_t4,1.0
C_timber_node31node42_t5,1.0
C_wide_node31node42_t1,1.0
C_wide_node31node42_t2,1.0
C_wide_node31node42_t3,1.0
C_wide_node31node42_t4,1.0
C_wide_node31node42_t5,1.0
C_timber_node31node68_t1,1.0
C_timber_node31node68_t2,1.0
C_timber_node31node68_t3,1.0
C_timber_node31node68_t4,1.0
C_timber_node31node68_t5,1.0
C_wide_node31node68_t1,1.0
C_wide_node31node68_t2,1.0
C_wide_node31node68_t3,1.0
C_wide_node31node68_t4,1.0
C_wide_node31node68_t5,1.0
C_timber_node31node71_t1,1.0
C_timber_node31node71_t2,1.0
C_timber_node31node71_t3,1.0
C_timber_node31node71_t4,1.0
C_timber_node31node71_t5,1.0
C_wide_node31node71_t1,1.0
C_wide_node31node71_t2,1.0
C_wide_node31node71_t3,1.0
C_wide_node31node71_t4,1.0
C_wide_node31node71_t5,1.0
C_timber_node31node72_t1,1.0
C_timber_node31node72_t2,1.0
C_timber_node31node72_t3,1.0
C_timber_node31node72_t4,1.0
C_timber_node31node72_t5,1.0
C_wide_node31node72_t1,1.0
C_wide_node31node72_t2,1.0
C_wide_node31node72_t3,1.0
C_wide_node31node72_t4,1.0
C_wide_node31node72_t5,1.0
C_timber_node32node41_t1,1.0
C_timber_node32node41_t2,1.0
C_timber_node32node41_t3,1.0
C_timber_node32node41_t4,1.0
C_timber_node32node41_t5,1.0
C_wide_node32node41_t1,1.0
C_wide_node32node41_t2,1.0
C_wide_node32node41_t3,1.0
C_wide_node32node41_t4,1.0
C_wide_node32node41_t5,1.0
C_timber_node32node66_t1,1.0
C_timber_node32node66_t2,1.0
C_timber_node32node66_t3,1.0
C_timber_node32node66_t4,1.0
C_timber_node32node66_t5,1.0
C_wide_node32node66_t1,1.0
C_wide_node32node66_t2,1.0
C_wide_node32node66_t3,1.0
C_wide_node32node66_t4,1.0
C_wide_node32node66_t5,1.0
C_timber_node32node73_t1,1.0
C_timber_node32node73_t2,1.0
C_timber_node32node73_t3,1.0
C_timber_node32node73_t4,1.0
C_timber_node32node73_t5,1.0
C_wide_node32node73_t1,1.0
C_wide_node32node73_t2,1.0
C_wide_node32node73_t3,1.0
C_wide_node32node73_t4,1.0
C_wide_node32node73_t5,1.0
C_timber_node32node74_t1,1.0
C_timber_node32node74_t2,1.0
C_timber_node32node74_t3,1.0
C_timber_node32node74_t4,1.0
C_timber_node32node74_t5,1.0
C_wide_node32node74_t1,1.0
C_wide_node32node74_t2,1.0
C_wide_node32node74_t3,1.0
C_wide_node32node74_t4,1.0
C_wide_node32node74_t5,1.0
C_timber_node33node38_t1,1.0
C_timber_node33node38_t2,1.0
C_timber_node33node38_t3,1.0
C_timber_node33node38_t4,1.0
C_timber_node33node38_t5,1.0
C_wide_node33node38_t1,1.0
C_wide_node33node38_t2,1.0
C_wide_node33node38_t3,1.0
C_wide_node33node38_t4,1.0
C_wide_node33node38_t5,1.0
C_timber_node33node67_t1,1.0
C_timber_node33node67_t2,1.0
C_timber_node33node67_t3,1.0
C_timber_node33node67_t4,1.0
C_timber_node33node67_t5,1.0
C_wide_node33node67_t1,1.0
C_wide_node33node67_t2,1.0
C_wide_node33node67_t3,1.0
C_wide_node33node67_t4,1.0
C_wide_node33node67_t5,1.0
C_timber_node33node68_t1,1.0
C_timber_node33node68_t2,1.0
C_timber_node33node68_t3,1.0
C_timber_node33node68_t4,1.0
C_timber_node33node68_t5,1.0
C_wide_node33node68_t1,1.0
C_wide_node33node68_t2,1.0
C_wide_node33node68_t3,1.0
C_wide_node33node68_t4,1.0
C_wide_node33node68_t5,1.0
C_timber_node33node72_t1,1.0
C_timber_node33node72_t2,1.0
C_timber_node33node72_t3,1.0
C_timber_node33node72_t4,1.0
C_timber_node33node72_t5,1.0
C_wide_node33node72_t1,1.0
C_wide_node33node72_t2,1.0
C_wide_node33node72_t3,1.0
C_wide_node33node72_t4,1.0
C_wide_node33node72_t5,1.0
C_timber_node34node44_t1,1.0
C_timber_node34node44_t2,1.0
C_timber_node34node44_t3,1.0
C_timber_node34node44_t4,1.0
C_timber_node34node44_t5,1.0
C_wide_node34node44_t1,1.0
C_wide_node34node44_t2,1.0
C_wide_node34node44_t3,1.0
C_wide_node34node44_t4,1.0
C_wide_node34node44_t5,1.0
C_timber_node34node43_t1,1.0
C_timber_node34node43_t2,1.0
C_timber_node34node43_t3,1.0
C_timber_node34node43_t4,1.0
C_timber_node34node43_t5,1.0
C_wide_node34node43_t1,1.0
C_wide_node34node43_t2,1.0
C_wide_node34node43_t3,1.0
C_wide_node34node43_t4,1.0
C_wide_node34node43_t5,1.0
C_timber_node34node65_t1,1.0
C_timber_node34node65_t2,1.0
C_timber_node34node65_t3,1.0
C_timber_node34node65_t4,1.0
C_timber_node34node65_t5,1.0
C_wide_node34node65_t1,1.0
C_wide_node34node65_t2,1.0
C_wide_node34node65_t3,1.0
C_wide_node34node65_t4,1.0
C_wide_node34node65_t5,1.0
C_timber_node35node72_t1,1.0
C_timber_node35node72_t2,1.0
C_timber_node35node72_t3,1.0
C_timber_node35node72_t4,1.0
C_timber_node35node72_t5,1.0
C_wide_node35node72_t1,1.0
C_wide_node35node72_t2,1.0
C_wide_node35node72_t3,1.0
C_wide_node35node72_t4,1.0
C_wide_node35node72_t5,1.0
C_timber_node35node77_t1,1.0
C_timber_node35node77_t2,1.0
C_timber_node35node77_t3,1.0
C_timber_node35node77_t4,1.0
C_timber_node35node77_t5,1.0
C_wide_node35node77_t1,1.0
C_wide_node35node77_t2,1.0
C_wide_node35node77_t3,1.0
C_wide_node35node77_t4,1.0
C_wide_node35node77_t5,1.0
C_timber_node36node64_t1,1.0
C_timber_node36node64_t2,1.0
C_timber_node36node64_t3,1.0
C_timber_node36node64_t4,1.0
C_timber_node36node64_t5,1.0
C_wide_node36node64_t1,1.0
C_wide_node36node64_t2,1.0
C_wide_node36node64_t3,1.0
C_wide_node36node64_t4,1.0
C_wide_node36node64_t5,1.0
C_timber_node36node66_t1,1.0
C_timber_node36node66_t2,1.0
C_timber_node36node66_t3,1.0
C_timber_node36node66_t4,1.0
C_timber_node36node66_t5,1.0
C_wide_node36node66_t1,1.0
C_wide_node36node66_t2,1.0
C_wide_node36node66_t3,1.0
C_wide_node36node66_t4,1.0
C_wide_node36node66_t5,1.0
C_timber_node36node72_t1,1.0
C_timber_node36node72_t2,1.0
C_timber_node36node72_t3,1.0
C_timber_node36node72_t4,1.0
C_timber_node36node72_t5,1.0
C_wide_node36node72_t1,1.0
C_wide_node36node72_t2,1.0
C_wide_node36node72_t3,1.0
C_wide_node36node72_t4,1.0
C_wide_node36node72_t5,1.0
C_timber_node37node71_t1,1.0
C_timber_node37node71_t2,1.0
C_timber_node37node71_t3,1.0
C_timber_node37node71_t4,1.0
C_timber_node37node71_t5,1.0
C_wide_node37node71_t1,1.0
C_wide_node37node71_t2,1.0
C_wide_node37node71_t3,1.0
C_wide_node37node71_t4,1.0
C_wide_node37node71_t5,1.0
C_timber_node37node72_t1,1.0
C_timber_node37node72_t2,1.0
C_timber_node37node72_t3,1.0
C_timber_node37node72_t4,1.0
C_timber_node37node72_t5,1.0
C_wide_node37node72_t1,1.0
C_wide_node37node72_t2,1.0
C_wide_node37node72_t3,1.0
C_wide_node37node72_t4,1.0
C_wide_node37node72_t5,1.0
C_timber_node37node75_t1,1.0
C_timber_node37node75_t2,1.0
C_timber_node37node75_t3,1.0
C_timber_node37node75_t4,1.0
C_timber_node37node75_t5,1.0
C_wide_node37node75_t1,1.0
C_wide_node37node75_t2,1.0
C_wide_node37node75_t3,1.0
C_wide_node37node75_t4,1.0
C_wide_node37node75_t5,1.0
C_timber_node38node67_t1,1.0
C_timber_node38node67_t2,1.0
C_timber_node38node67_t3,1.0
C_timber_node38node67_t4,1.0
C_timber_node38node67_t5,1.0
C_wide_node38node67_t1,1.0
C_wide_node38node67_t2,1.0
C_wide_node38node67_t3,1.0
C_wide_node38node67_t4,1.0
C_wide_node38node67_t5,1.0
C_timber_node38node69_t1,1.0
C_timber_node38node69_t2,1.0
C_timber_node38node69_t3,1.0
C_timber_node38node69_t4,1.0
C_timber_node38node69_t5,1.0
C_wide_node38node69_t1,1.0
C_wide_node38node69_t2,1.0
C_wide_node38node69_t3,1.0
C_wide_node38node69_t4,1.0
C_wide_node38node69_t5,1.0
C_timber_node38node72_t1,1.0
C_timber_node38node72_t2,1.0
C_timber_node38node72_t3,1.0
C_timber_node38node72_t4,1.0
C_timber_node38node72_t5,1.0
C_wide_node38node72_t1,1.0
C_wide_node38node72_t2,1.0
C_wide_node38node72_t3,1.0
C_wide_node38node72_t4,1.0
C_wide_node38node72_t5,1.0
C_timber_node39node50_t1,1.0
C_timber_node39node50_t2,1.0
C_timber_node39node50_t3,1.0
C_timber_node39node50_t4,1.0
C_timber_node39node50_t5,1.0
C_wide_node39node50_t1,1.0
C_wide_node39node50_t2,1.0
C_wide_node39node50_t3,1.0
C_wide_node39node50_t4,1.0
C_wide_node39node50_t5,1.0
C_timber_node39node69_t1,1.0
C_timber_node39node69_t2,1.0
C_timber_node39node69_t3,1.0
C_timber_node39node69_t4,1.0
C_timber_node39node69_t5,1.0
C_wide_node39node69_t1,1.0
C_wide_node39node69_t2,1.0
C_wide_node39node69_t3,1.0
C_wide_node39node69_t4,1.0
C_wide_node39node69_t5,1.0
C_timber_node39node70_t1,1.0
C_timber_node39node70_t2,1.0
C_timber_node39node70_t3,1.0
C_timber_node39node70_t4,1.0
C_timber_node39node70_t5,1.0
C_wide_node39node70_t1,1.0
C_wide_node39node70_t2,1.0
C_wide_node39node70_t3,1.0
C_wide_node39node70_t4,1.0
C_wide_node39node70_t5,1.0
C_timber_node39node73_t1,1.0
C_timber_node39node73_t2,1.0
C_timber_node39node73_t3,1.0
C_timber_node39node73_t4,1.0
C_timber_node39node73_t5,1.0
C_wide_node39node73_t1,1.0
C_wide_node39node73_t2,1.0
C_wide_node39node73_t3,1.0
C_wide_node39node73_t4,1.0
C_wide_node39node73_t5,1.0
C_timber_node40node49_t1,1.0
C_timber_node40node49_t2,1.0
C_timber_node40node49_t3,1.0
C_timber_node40node49_t4,1.0
C_timber_node40node49_t5,1.0
C_wide_node40node49_t1,1.0
C_wide_node40node49_t2,1.0
C_wide_node40node49_t3,1.0
C_wide_node40node49_t4,1.0
C_wide_node40node49_t5,1.0
C_timber_node40node48_t1,1.0
C_timber_node40node48_t2,1.0
C_timber_node40node48_t3,1.0
C_timber_node40node48_t4,1.0
C_timber_node40node48_t5,1.0
C_wide_node40node48_t1,1.0
C_wide_node40node48_t2,1.0
C_wide_node40node48_t3,1.0
C_wide_node40node48_t4,1.0
C_wide_node40node48_t5,1.0
C_timber_node40node68_t1,1.0
C_timber_node40node68_t2,1.0
C_timber_node40node68_t3,1.0
C_timber_node40node68_t4,1.0
C_timber_node40node68_t5,1.0
C_wide_node40node68_t1,1.0
C_wide_node40node68_t2,1.0
C_wide_node40node68_t3,1.0
C_wide_node40node68_t4,1.0
C_wide_node40node68_t5,1.0
C_timber_node40node69_t1,1.0
C_timber_node40node69_t2,1.0
C_timber_node40node69_t3,1.0
C_timber_node40node69_t4,1.0
C_timber_node40node69_t5,1.0
C_wide_node40node69_t1,1.0
C_wide_node40node69_t2,1.0
C_wide_node40node69_t3,1.0
C_wide_node40node69_t4,1.0
C_wide_node40node69_t5,1.0
C_timber_node40node71_t1,1.0
C_timber_node40node71_t2,1.0
C_timber_node40node71_t3,1.0
C_timber_node40node71_t4,1.0
C_timber_node40node71_t5,1.0
C_wide_node40node71_t1,1.0
C_wide_node40node71_t2,1.0
C_wide_node40node71_t3,1.0
C_wide_node40node71_t4,1.0
C_wide_node40node71_t5,1.0
C_timber_node41node66_t1,1.0
C_timber_node41node66_t2,1.0
C_timber_node41node66_t3,1.0
C_timber_node41node66_t4,1.0
C_timber_node41node66_t5,1.0
C_wide_node41node66_t1,1.0
C_wide_node41node66_t2,1.0
C_wide_node41node66_t3,1.0
C_wide_node41node66_t4,1.0
C_wide_node41node66_t5,1.0
C_timber_node41node74_t1,1.0
C_timber_node41node74_t2,1.0
C_timber_node41node74_t3,1.0
C_timber_node41node74_t4,1.0
C_timber_node41node74_t5,1.0
C_wide_node41node74_t1,1.0
C_wide_node41node74_t2,1.0
C_wide_node41node74_t3,1.0
C_wide_node41node74_t4,1.0
C_wide_node41node74_t5,1.0
C_timber_node42node68_t1,1.0
C_timber_node42node68_t2,1.0
C_timber_node42node68_t3,1.0
C_timber_node42node68_t4,1.0
C_timber_node42node68_t5,1.0
C_wide_node42node68_t1,1.0
C_wide_node42node68_t2,1.0
C_wide_node42node68_t3,1.0
C_wide_node42node68_t4,1.0
C_wide_node42node68_t5,1.0
C_timber_node42node71_t1,1.0
C_timber_node42node71_t2,1.0
C_timber_node42node71_t3,1.0
C_timber_node42node71_t4,1.0
C_timber_node42node71_t5,1.0
C_wide_node42node71_t1,1.0
C_wide_node42node71_t2,1.0
C_wide_node42node71_t3,1.0
C_wide_node42node71_t4,1.0
C_wide_node42node71_t5,1.0
C_timber_node43node65_t1,1.0
C_timber_node43node65_t2,1.0
C_timber_node43node65_t3,1.0
C_timber_node43node65_t4,1.0
C_timber_node43node65_t5,1.0
C_wide_node43node65_t1,1.0
C_wide_node43node65_t2,1.0
C_wide_node43node65_t3,1.0
C_wide_node43node65_t4,1.0
C_wide_node43node65_t5,1.0
C_timber_node44node65_t1,1.0
C_timber_node44node65_t2,1.0
C_timber_node44node65_t3,1.0
C_timber_node44node65_t4,1.0
