variable,value,node_type_info
C_node1node87_timber_t0,0.0,node1transit_node87transit
C_node1node87_timber_t1,0.0,node1transit_node87transit
C_node1node87_timber_t2,0.0,node1transit_node87transit
C_node1node87_timber_t3,0.0,node1transit_node87transit
C_node1node87_timber_t4,0.0,node1transit_node87transit
C_node1node87_timber_t5,0.0,node1transit_node87transit
C_node1node87_wide_t0,0.0,node1transit_node87transit
C_node1node87_wide_t1,0.0,node1transit_node87transit
C_node1node87_wide_t2,0.0,node1transit_node87transit
C_node1node87_wide_t3,0.0,node1transit_node87transit
C_node1node87_wide_t4,0.0,node1transit_node87transit
C_node1node87_wide_t5,0.0,node1transit_node87transit
C_node1node158_timber_t0,0.0,node1transit_node158transit
C_node1node158_timber_t1,1.0,node1transit_node158transit
C_node1node158_timber_t2,0.0,node1transit_node158transit
C_node1node158_timber_t3,0.0,node1transit_node158transit
C_node1node158_timber_t4,1.0,node1transit_node158transit
C_node1node158_timber_t5,0.0,node1transit_node158transit
C_node1node158_wide_t0,0.0,node1transit_node158transit
C_node1node158_wide_t1,0.0,node1transit_node158transit
C_node1node158_wide_t2,0.0,node1transit_node158transit
C_node1node158_wide_t3,0.0,node1transit_node158transit
C_node1node158_wide_t4,0.0,node1transit_node158transit
C_node1node158_wide_t5,0.0,node1transit_node158transit
C_node1node204_timber_t0,0.0,node1transit_node204transit
C_node1node204_timber_t1,0.0,node1transit_node204transit
C_node1node204_timber_t2,0.0,node1transit_node204transit
C_node1node204_timber_t3,0.0,node1transit_node204transit
C_node1node204_timber_t4,0.0,node1transit_node204transit
C_node1node204_timber_t5,0.0,node1transit_node204transit
C_node1node204_wide_t0,0.0,node1transit_node204transit
C_node1node204_wide_t1,0.0,node1transit_node204transit
C_node1node204_wide_t2,0.0,node1transit_node204transit
C_node1node204_wide_t3,0.0,node1transit_node204transit
C_node1node204_wide_t4,0.0,node1transit_node204transit
C_node1node204_wide_t5,0.0,node1transit_node204transit
C_node1node288_timber_t0,0.0,node1transit_node288source
C_node1node288_timber_t1,1.0,node1transit_node288source
C_node1node288_timber_t2,0.0,node1transit_node288source
C_node1node288_timber_t3,1.0,node1transit_node288source
C_node1node288_timber_t4,-0.0,node1transit_node288source
C_node1node288_timber_t5,0.0,node1transit_node288source
C_node1node288_wide_t0,0.0,node1transit_node288source
C_node1node288_wide_t1,0.0,node1transit_node288source
C_node1node288_wide_t2,0.0,node1transit_node288source
C_node1node288_wide_t3,-0.0,node1transit_node288source
C_node1node288_wide_t4,-0.0,node1transit_node288source
C_node1node288_wide_t5,-0.0,node1transit_node288source
C_node1node289_timber_t0,0.0,node1transit_node289source
C_node1node289_timber_t1,1.0,node1transit_node289source
C_node1node289_timber_t2,0.0,node1transit_node289source
C_node1node289_timber_t3,-0.0,node1transit_node289source
C_node1node289_timber_t4,1.0,node1transit_node289source
C_node1node289_timber_t5,-0.0,node1transit_node289source
C_node1node289_wide_t0,0.0,node1transit_node289source
C_node1node289_wide_t1,0.0,node1transit_node289source
C_node1node289_wide_t2,0.0,node1transit_node289source
C_node1node289_wide_t3,0.0,node1transit_node289source
C_node1node289_wide_t4,-0.0,node1transit_node289source
C_node1node289_wide_t5,0.0,node1transit_node289source
C_node1node292_timber_t0,0.0,node1transit_node292source
C_node1node292_timber_t1,0.0,node1transit_node292source
C_node1node292_timber_t2,0.0,node1transit_node292source
C_node1node292_timber_t3,0.0,node1transit_node292source
C_node1node292_timber_t4,0.0,node1transit_node292source
C_node1node292_timber_t5,0.0,node1transit_node292source
C_node1node292_wide_t0,0.0,node1transit_node292source
C_node1node292_wide_t1,0.0,node1transit_node292source
C_node1node292_wide_t2,0.0,node1transit_node292source
C_node1node292_wide_t3,0.0,node1transit_node292source
C_node1node292_wide_t4,0.0,node1transit_node292source
C_node1node292_wide_t5,0.0,node1transit_node292source
C_node2node16_timber_t0,0.0,node2transit_node16transit
C_node2node16_timber_t1,0.0,node2transit_node16transit
C_node2node16_timber_t2,0.0,node2transit_node16transit
C_node2node16_timber_t3,0.0,node2transit_node16transit
C_node2node16_timber_t4,0.0,node2transit_node16transit
C_node2node16_timber_t5,0.0,node2transit_node16transit
C_node2node16_wide_t0,0.0,node2transit_node16transit
C_node2node16_wide_t1,0.0,node2transit_node16transit
C_node2node16_wide_t2,0.0,node2transit_node16transit
C_node2node16_wide_t3,0.0,node2transit_node16transit
C_node2node16_wide_t4,0.0,node2transit_node16transit
C_node2node16_wide_t5,0.0,node2transit_node16transit
C_node2node114_timber_t0,0.0,node2transit_node114transit
C_node2node114_timber_t1,0.0,node2transit_node114transit
C_node2node114_timber_t2,0.0,node2transit_node114transit
C_node2node114_timber_t3,0.0,node2transit_node114transit
C_node2node114_timber_t4,0.0,node2transit_node114transit
C_node2node114_timber_t5,0.0,node2transit_node114transit
C_node2node114_wide_t0,0.0,node2transit_node114transit
C_node2node114_wide_t1,0.0,node2transit_node114transit
C_node2node114_wide_t2,0.0,node2transit_node114transit
C_node2node114_wide_t3,0.0,node2transit_node114transit
C_node2node114_wide_t4,0.0,node2transit_node114transit
C_node2node114_wide_t5,0.0,node2transit_node114transit
C_node2node80_timber_t0,0.0,node2transit_node80transit
C_node2node80_timber_t1,0.0,node2transit_node80transit
C_node2node80_timber_t2,0.0,node2transit_node80transit
C_node2node80_timber_t3,0.0,node2transit_node80transit
C_node2node80_timber_t4,0.0,node2transit_node80transit
C_node2node80_timber_t5,0.0,node2transit_node80transit
C_node2node80_wide_t0,0.0,node2transit_node80transit
C_node2node80_wide_t1,0.0,node2transit_node80transit
C_node2node80_wide_t2,0.0,node2transit_node80transit
C_node2node80_wide_t3,0.0,node2transit_node80transit
C_node2node80_wide_t4,0.0,node2transit_node80transit
C_node2node80_wide_t5,0.0,node2transit_node80transit
C_node2node364_timber_t0,0.0,node2transit_node364source
C_node2node364_timber_t1,0.0,node2transit_node364source
C_node2node364_timber_t2,0.0,node2transit_node364source
C_node2node364_timber_t3,0.0,node2transit_node364source
C_node2node364_timber_t4,0.0,node2transit_node364source
C_node2node364_timber_t5,-0.0,node2transit_node364source
C_node2node364_wide_t0,0.0,node2transit_node364source
C_node2node364_wide_t1,1.0,node2transit_node364source
C_node2node364_wide_t2,0.0,node2transit_node364source
C_node2node364_wide_t3,-0.0,node2transit_node364source
C_node2node364_wide_t4,1.0,node2transit_node364source
C_node2node364_wide_t5,0.0,node2transit_node364source
C_node2node366_timber_t0,0.0,node2transit_node366source
C_node2node366_timber_t1,0.0,node2transit_node366source
C_node2node366_timber_t2,0.0,node2transit_node366source
C_node2node366_timber_t3,-0.0,node2transit_node366source
C_node2node366_timber_t4,0.0,node2transit_node366source
C_node2node366_timber_t5,0.0,node2transit_node366source
C_node2node366_wide_t0,0.0,node2transit_node366source
C_node2node366_wide_t1,1.0,node2transit_node366source
C_node2node366_wide_t2,0.0,node2transit_node366source
C_node2node366_wide_t3,0.0,node2transit_node366source
C_node2node366_wide_t4,-0.0,node2transit_node366source
C_node2node366_wide_t5,0.0,node2transit_node366source
C_node2node367_timber_t0,0.0,node2transit_node367source
C_node2node367_timber_t1,1.0,node2transit_node367source
C_node2node367_timber_t2,0.0,node2transit_node367source
C_node2node367_timber_t3,-0.0,node2transit_node367source
C_node2node367_timber_t4,-0.0,node2transit_node367source
C_node2node367_timber_t5,0.0,node2transit_node367source
C_node2node367_wide_t0,0.0,node2transit_node367source
C_node2node367_wide_t1,0.0,node2transit_node367source
C_node2node367_wide_t2,0.0,node2transit_node367source
C_node2node367_wide_t3,0.0,node2transit_node367source
C_node2node367_wide_t4,-0.0,node2transit_node367source
C_node2node367_wide_t5,-0.0,node2transit_node367source
C_node3node123_timber_t0,0.0,node3transit_node123transit
C_node3node123_timber_t1,0.0,node3transit_node123transit
C_node3node123_timber_t2,0.0,node3transit_node123transit
C_node3node123_timber_t3,0.0,node3transit_node123transit
C_node3node123_timber_t4,0.0,node3transit_node123transit
C_node3node123_timber_t5,0.0,node3transit_node123transit
C_node3node123_wide_t0,0.0,node3transit_node123transit
C_node3node123_wide_t1,0.0,node3transit_node123transit
C_node3node123_wide_t2,0.0,node3transit_node123transit
C_node3node123_wide_t3,0.0,node3transit_node123transit
C_node3node123_wide_t4,0.0,node3transit_node123transit
C_node3node123_wide_t5,0.0,node3transit_node123transit
C_node3node73_timber_t0,0.0,node3transit_node73transit
C_node3node73_timber_t1,0.0,node3transit_node73transit
C_node3node73_timber_t2,0.0,node3transit_node73transit
C_node3node73_timber_t3,0.0,node3transit_node73transit
C_node3node73_timber_t4,0.0,node3transit_node73transit
C_node3node73_timber_t5,0.0,node3transit_node73transit
C_node3node73_wide_t0,0.0,node3transit_node73transit
C_node3node73_wide_t1,0.0,node3transit_node73transit
C_node3node73_wide_t2,0.0,node3transit_node73transit
C_node3node73_wide_t3,0.0,node3transit_node73transit
C_node3node73_wide_t4,0.0,node3transit_node73transit
C_node3node73_wide_t5,0.0,node3transit_node73transit
C_node3node172_timber_t0,0.0,node3transit_node172transit
C_node3node172_timber_t1,0.0,node3transit_node172transit
C_node3node172_timber_t2,0.0,node3transit_node172transit
C_node3node172_timber_t3,0.0,node3transit_node172transit
C_node3node172_timber_t4,0.0,node3transit_node172transit
C_node3node172_timber_t5,0.0,node3transit_node172transit
C_node3node172_wide_t0,0.0,node3transit_node172transit
C_node3node172_wide_t1,0.0,node3transit_node172transit
C_node3node172_wide_t2,0.0,node3transit_node172transit
C_node3node172_wide_t3,0.0,node3transit_node172transit
C_node3node172_wide_t4,0.0,node3transit_node172transit
C_node3node172_wide_t5,0.0,node3transit_node172transit
C_node3node341_timber_t0,0.0,node3transit_node341source
C_node3node341_timber_t1,1.0,node3transit_node341source
C_node3node341_timber_t2,0.0,node3transit_node341source
C_node3node341_timber_t3,-0.0,node3transit_node341source
C_node3node341_timber_t4,-0.0,node3transit_node341source
C_node3node341_timber_t5,-0.0,node3transit_node341source
C_node3node341_wide_t0,0.0,node3transit_node341source
C_node3node341_wide_t1,0.0,node3transit_node341source
C_node3node341_wide_t2,0.0,node3transit_node341source
C_node3node341_wide_t3,0.0,node3transit_node341source
C_node3node341_wide_t4,-0.0,node3transit_node341source
C_node3node341_wide_t5,0.0,node3transit_node341source
C_node3node342_timber_t0,0.0,node3transit_node342source
C_node3node342_timber_t1,1.0,node3transit_node342source
C_node3node342_timber_t2,0.0,node3transit_node342source
C_node3node342_timber_t3,0.0,node3transit_node342source
C_node3node342_timber_t4,-0.0,node3transit_node342source
C_node3node342_timber_t5,0.0,node3transit_node342source
C_node3node342_wide_t0,0.0,node3transit_node342source
C_node3node342_wide_t1,0.0,node3transit_node342source
C_node3node342_wide_t2,0.0,node3transit_node342source
C_node3node342_wide_t3,0.0,node3transit_node342source
C_node3node342_wide_t4,1.0,node3transit_node342source
C_node3node342_wide_t5,-0.0,node3transit_node342source
C_node4node82_timber_t0,0.0,node4transit_node82transit
C_node4node82_timber_t1,0.0,node4transit_node82transit
C_node4node82_timber_t2,0.0,node4transit_node82transit
C_node4node82_timber_t3,0.0,node4transit_node82transit
C_node4node82_timber_t4,0.0,node4transit_node82transit
C_node4node82_timber_t5,0.0,node4transit_node82transit
C_node4node82_wide_t0,0.0,node4transit_node82transit
C_node4node82_wide_t1,0.0,node4transit_node82transit
C_node4node82_wide_t2,0.0,node4transit_node82transit
C_node4node82_wide_t3,0.0,node4transit_node82transit
C_node4node82_wide_t4,0.0,node4transit_node82transit
C_node4node82_wide_t5,0.0,node4transit_node82transit
C_node4node107_timber_t0,0.0,node4transit_node107transit
C_node4node107_timber_t1,0.0,node4transit_node107transit
C_node4node107_timber_t2,0.0,node4transit_node107transit
C_node4node107_timber_t3,0.0,node4transit_node107transit
C_node4node107_timber_t4,0.0,node4transit_node107transit
C_node4node107_timber_t5,0.0,node4transit_node107transit
C_node4node107_wide_t0,0.0,node4transit_node107transit
C_node4node107_wide_t1,0.0,node4transit_node107transit
C_node4node107_wide_t2,0.0,node4transit_node107transit
C_node4node107_wide_t3,0.0,node4transit_node107transit
C_node4node107_wide_t4,0.0,node4transit_node107transit
C_node4node107_wide_t5,0.0,node4transit_node107transit
C_node4node98_timber_t0,0.0,node4transit_node98transit
C_node4node98_timber_t1,0.0,node4transit_node98transit
C_node4node98_timber_t2,0.0,node4transit_node98transit
C_node4node98_timber_t3,0.0,node4transit_node98transit
C_node4node98_timber_t4,0.0,node4transit_node98transit
C_node4node98_timber_t5,0.0,node4transit_node98transit
C_node4node98_wide_t0,0.0,node4transit_node98transit
C_node4node98_wide_t1,0.0,node4transit_node98transit
C_node4node98_wide_t2,0.0,node4transit_node98transit
C_node4node98_wide_t3,0.0,node4transit_node98transit
C_node4node98_wide_t4,0.0,node4transit_node98transit
C_node4node98_wide_t5,0.0,node4transit_node98transit
C_node4node298_timber_t0,0.0,node4transit_node298source
C_node4node298_timber_t1,0.0,node4transit_node298source
C_node4node298_timber_t2,0.0,node4transit_node298source
C_node4node298_timber_t3,0.0,node4transit_node298source
C_node4node298_timber_t4,0.0,node4transit_node298source
C_node4node298_timber_t5,0.0,node4transit_node298source
C_node4node298_wide_t0,0.0,node4transit_node298source
C_node4node298_wide_t1,0.0,node4transit_node298source
C_node4node298_wide_t2,0.0,node4transit_node298source
C_node4node298_wide_t3,0.0,node4transit_node298source
C_node4node298_wide_t4,0.0,node4transit_node298source
C_node4node298_wide_t5,0.0,node4transit_node298source
C_node4node300_timber_t0,0.0,node4transit_node300source
C_node4node300_timber_t1,0.0,node4transit_node300source
C_node4node300_timber_t2,0.0,node4transit_node300source
C_node4node300_timber_t3,-0.0,node4transit_node300source
C_node4node300_timber_t4,0.0,node4transit_node300source
C_node4node300_timber_t5,-0.0,node4transit_node300source
C_node4node300_wide_t0,0.0,node4transit_node300source
C_node4node300_wide_t1,1.0,node4transit_node300source
C_node4node300_wide_t2,0.0,node4transit_node300source
C_node4node300_wide_t3,0.0,node4transit_node300source
C_node4node300_wide_t4,-0.0,node4transit_node300source
C_node4node300_wide_t5,0.0,node4transit_node300source
C_node4node303_timber_t0,0.0,node4transit_node303source
C_node4node303_timber_t1,1.0,node4transit_node303source
C_node4node303_timber_t2,0.0,node4transit_node303source
C_node4node303_timber_t3,0.0,node4transit_node303source
C_node4node303_timber_t4,-0.0,node4transit_node303source
C_node4node303_timber_t5,0.0,node4transit_node303source
C_node4node303_wide_t0,0.0,node4transit_node303source
C_node4node303_wide_t1,0.0,node4transit_node303source
C_node4node303_wide_t2,0.0,node4transit_node303source
C_node4node303_wide_t3,0.0,node4transit_node303source
C_node4node303_wide_t4,1.0,node4transit_node303source
C_node4node303_wide_t5,-0.0,node4transit_node303source
C_node5node75_timber_t0,0.0,node5transit_node75transit
C_node5node75_timber_t1,0.0,node5transit_node75transit
C_node5node75_timber_t2,0.0,node5transit_node75transit
C_node5node75_timber_t3,0.0,node5transit_node75transit
C_node5node75_timber_t4,0.0,node5transit_node75transit
C_node5node75_timber_t5,0.0,node5transit_node75transit
C_node5node75_wide_t0,0.0,node5transit_node75transit
C_node5node75_wide_t1,0.0,node5transit_node75transit
C_node5node75_wide_t2,0.0,node5transit_node75transit
C_node5node75_wide_t3,0.0,node5transit_node75transit
C_node5node75_wide_t4,0.0,node5transit_node75transit
C_node5node75_wide_t5,0.0,node5transit_node75transit
C_node5node218_timber_t0,0.0,node5transit_node218transit
C_node5node218_timber_t1,0.0,node5transit_node218transit
C_node5node218_timber_t2,0.0,node5transit_node218transit
C_node5node218_timber_t3,0.0,node5transit_node218transit
C_node5node218_timber_t4,0.0,node5transit_node218transit
C_node5node218_timber_t5,0.0,node5transit_node218transit
C_node5node218_wide_t0,0.0,node5transit_node218transit
C_node5node218_wide_t1,0.0,node5transit_node218transit
C_node5node218_wide_t2,0.0,node5transit_node218transit
C_node5node218_wide_t3,0.0,node5transit_node218transit
C_node5node218_wide_t4,0.0,node5transit_node218transit
C_node5node218_wide_t5,0.0,node5transit_node218transit
C_node5node134_timber_t0,0.0,node5transit_node134transit
C_node5node134_timber_t1,0.0,node5transit_node134transit
C_node5node134_timber_t2,0.0,node5transit_node134transit
C_node5node134_timber_t3,0.0,node5transit_node134transit
C_node5node134_timber_t4,0.0,node5transit_node134transit
C_node5node134_timber_t5,0.0,node5transit_node134transit
C_node5node134_wide_t0,0.0,node5transit_node134transit
C_node5node134_wide_t1,0.0,node5transit_node134transit
C_node5node134_wide_t2,0.0,node5transit_node134transit
C_node5node134_wide_t3,0.0,node5transit_node134transit
C_node5node134_wide_t4,0.0,node5transit_node134transit
C_node5node134_wide_t5,0.0,node5transit_node134transit
C_node5node301_timber_t0,0.0,node5transit_node301source
C_node5node301_timber_t1,1.0,node5transit_node301source
C_node5node301_timber_t2,0.0,node5transit_node301source
C_node5node301_timber_t3,-0.0,node5transit_node301source
C_node5node301_timber_t4,-0.0,node5transit_node301source
C_node5node301_timber_t5,0.0,node5transit_node301source
C_node5node301_wide_t0,0.0,node5transit_node301source
C_node5node301_wide_t1,0.0,node5transit_node301source
C_node5node301_wide_t2,0.0,node5transit_node301source
C_node5node301_wide_t3,-0.0,node5transit_node301source
C_node5node301_wide_t4,-0.0,node5transit_node301source
C_node5node301_wide_t5,-0.0,node5transit_node301source
C_node5node302_timber_t0,0.0,node5transit_node302source
C_node5node302_timber_t1,1.0,node5transit_node302source
C_node5node302_timber_t2,0.0,node5transit_node302source
C_node5node302_timber_t3,-0.0,node5transit_node302source
C_node5node302_timber_t4,-0.0,node5transit_node302source
C_node5node302_timber_t5,-0.0,node5transit_node302source
C_node5node302_wide_t0,0.0,node5transit_node302source
C_node5node302_wide_t1,0.0,node5transit_node302source
C_node5node302_wide_t2,0.0,node5transit_node302source
C_node5node302_wide_t3,0.0,node5transit_node302source
C_node5node302_wide_t4,1.0,node5transit_node302source
C_node5node302_wide_t5,0.0,node5transit_node302source
C_node5node305_timber_t0,0.0,node5transit_node305source
C_node5node305_timber_t1,1.0,node5transit_node305source
C_node5node305_timber_t2,0.0,node5transit_node305source
C_node5node305_timber_t3,0.0,node5transit_node305source
C_node5node305_timber_t4,-0.0,node5transit_node305source
C_node5node305_timber_t5,-0.0,node5transit_node305source
C_node5node305_wide_t0,0.0,node5transit_node305source
C_node5node305_wide_t1,0.0,node5transit_node305source
C_node5node305_wide_t2,0.0,node5transit_node305source
C_node5node305_wide_t3,0.0,node5transit_node305source
C_node5node305_wide_t4,0.0,node5transit_node305source
C_node5node305_wide_t5,0.0,node5transit_node305source
C_node6node121_timber_t0,0.0,node6exit_node121exit
C_node6node121_timber_t1,0.0,node6exit_node121exit
C_node6node121_timber_t2,0.0,node6exit_node121exit
C_node6node121_timber_t3,0.0,node6exit_node121exit
C_node6node121_timber_t4,0.0,node6exit_node121exit
C_node6node121_timber_t5,0.0,node6exit_node121exit
C_node6node121_wide_t0,0.0,node6exit_node121exit
C_node6node121_wide_t1,0.0,node6exit_node121exit
C_node6node121_wide_t2,0.0,node6exit_node121exit
C_node6node121_wide_t3,0.0,node6exit_node121exit
C_node6node121_wide_t4,0.0,node6exit_node121exit
C_node6node121_wide_t5,0.0,node6exit_node121exit
C_node6node22_timber_t0,0.0,node6exit_node22transit
C_node6node22_timber_t1,0.0,node6exit_node22transit
C_node6node22_timber_t2,0.0,node6exit_node22transit
C_node6node22_timber_t3,0.0,node6exit_node22transit
C_node6node22_timber_t4,0.0,node6exit_node22transit
C_node6node22_timber_t5,0.0,node6exit_node22transit
C_node6node22_wide_t0,0.0,node6exit_node22transit
C_node6node22_wide_t1,0.0,node6exit_node22transit
C_node6node22_wide_t2,0.0,node6exit_node22transit
C_node6node22_wide_t3,0.0,node6exit_node22transit
C_node6node22_wide_t4,0.0,node6exit_node22transit
C_node6node22_wide_t5,0.0,node6exit_node22transit
C_node6node308_timber_t0,0.0,node6exit_node308source
C_node6node308_timber_t1,0.0,node6exit_node308source
C_node6node308_timber_t2,0.0,node6exit_node308source
C_node6node308_timber_t3,0.0,node6exit_node308source
C_node6node308_timber_t4,0.0,node6exit_node308source
C_node6node308_timber_t5,0.0,node6exit_node308source
C_node6node308_wide_t0,0.0,node6exit_node308source
C_node6node308_wide_t1,0.0,node6exit_node308source
C_node6node308_wide_t2,0.0,node6exit_node308source
C_node6node308_wide_t3,0.0,node6exit_node308source
C_node6node308_wide_t4,0.0,node6exit_node308source
C_node6node308_wide_t5,0.0,node6exit_node308source
C_node7node225_timber_t0,0.0,node7transit_node225exit
C_node7node225_timber_t1,0.0,node7transit_node225exit
C_node7node225_timber_t2,0.0,node7transit_node225exit
C_node7node225_timber_t3,0.0,node7transit_node225exit
C_node7node225_timber_t4,0.0,node7transit_node225exit
C_node7node225_timber_t5,0.0,node7transit_node225exit
C_node7node225_wide_t0,0.0,node7transit_node225exit
C_node7node225_wide_t1,0.0,node7transit_node225exit
C_node7node225_wide_t2,0.0,node7transit_node225exit
C_node7node225_wide_t3,0.0,node7transit_node225exit
C_node7node225_wide_t4,0.0,node7transit_node225exit
C_node7node225_wide_t5,0.0,node7transit_node225exit
C_node7node230_timber_t0,0.0,node7transit_node230exit
C_node7node230_timber_t1,0.0,node7transit_node230exit
C_node7node230_timber_t2,0.0,node7transit_node230exit
C_node7node230_timber_t3,0.0,node7transit_node230exit
C_node7node230_timber_t4,0.0,node7transit_node230exit
C_node7node230_timber_t5,0.0,node7transit_node230exit
C_node7node230_wide_t0,0.0,node7transit_node230exit
C_node7node230_wide_t1,0.0,node7transit_node230exit
C_node7node230_wide_t2,0.0,node7transit_node230exit
C_node7node230_wide_t3,0.0,node7transit_node230exit
C_node7node230_wide_t4,0.0,node7transit_node230exit
C_node7node230_wide_t5,0.0,node7transit_node230exit
C_node7node224_timber_t0,0.0,node7transit_node224exit
C_node7node224_timber_t1,0.0,node7transit_node224exit
C_node7node224_timber_t2,0.0,node7transit_node224exit
C_node7node224_timber_t3,0.0,node7transit_node224exit
C_node7node224_timber_t4,0.0,node7transit_node224exit
C_node7node224_timber_t5,0.0,node7transit_node224exit
C_node7node224_wide_t0,0.0,node7transit_node224exit
C_node7node224_wide_t1,0.0,node7transit_node224exit
C_node7node224_wide_t2,0.0,node7transit_node224exit
C_node7node224_wide_t3,0.0,node7transit_node224exit
C_node7node224_wide_t4,0.0,node7transit_node224exit
C_node7node224_wide_t5,0.0,node7transit_node224exit
C_node7node291_timber_t0,0.0,node7transit_node291source
C_node7node291_timber_t1,0.0,node7transit_node291source
C_node7node291_timber_t2,0.0,node7transit_node291source
C_node7node291_timber_t3,0.0,node7transit_node291source
C_node7node291_timber_t4,0.0,node7transit_node291source
C_node7node291_timber_t5,0.0,node7transit_node291source
C_node7node291_wide_t0,0.0,node7transit_node291source
C_node7node291_wide_t1,0.0,node7transit_node291source
C_node7node291_wide_t2,0.0,node7transit_node291source
C_node7node291_wide_t3,0.0,node7transit_node291source
C_node7node291_wide_t4,0.0,node7transit_node291source
C_node7node291_wide_t5,0.0,node7transit_node291source
C_node7node295_timber_t0,0.0,node7transit_node295source
C_node7node295_timber_t1,0.0,node7transit_node295source
C_node7node295_timber_t2,0.0,node7transit_node295source
C_node7node295_timber_t3,0.0,node7transit_node295source
C_node7node295_timber_t4,0.0,node7transit_node295source
C_node7node295_timber_t5,0.0,node7transit_node295source
C_node7node295_wide_t0,0.0,node7transit_node295source
C_node7node295_wide_t1,0.0,node7transit_node295source
C_node7node295_wide_t2,0.0,node7transit_node295source
C_node7node295_wide_t3,0.0,node7transit_node295source
C_node7node295_wide_t4,0.0,node7transit_node295source
C_node7node295_wide_t5,0.0,node7transit_node295source
C_node8node124_timber_t0,0.0,node8transit_node124transit
C_node8node124_timber_t1,1.0,node8transit_node124transit
C_node8node124_timber_t2,0.0,node8transit_node124transit
C_node8node124_timber_t3,0.0,node8transit_node124transit
C_node8node124_timber_t4,0.0,node8transit_node124transit
C_node8node124_timber_t5,0.0,node8transit_node124transit
C_node8node124_wide_t0,0.0,node8transit_node124transit
C_node8node124_wide_t1,0.0,node8transit_node124transit
C_node8node124_wide_t2,0.0,node8transit_node124transit
C_node8node124_wide_t3,0.0,node8transit_node124transit
C_node8node124_wide_t4,0.0,node8transit_node124transit
C_node8node124_wide_t5,0.0,node8transit_node124transit
C_node8node131_timber_t0,0.0,node8transit_node131transit
C_node8node131_timber_t1,1.0,node8transit_node131transit
C_node8node131_timber_t2,0.0,node8transit_node131transit
C_node8node131_timber_t3,0.0,node8transit_node131transit
C_node8node131_timber_t4,0.0,node8transit_node131transit
C_node8node131_timber_t5,0.0,node8transit_node131transit
C_node8node131_wide_t0,0.0,node8transit_node131transit
C_node8node131_wide_t1,0.0,node8transit_node131transit
C_node8node131_wide_t2,0.0,node8transit_node131transit
C_node8node131_wide_t3,0.0,node8transit_node131transit
C_node8node131_wide_t4,0.0,node8transit_node131transit
C_node8node131_wide_t5,0.0,node8transit_node131transit
C_node8node172_timber_t0,0.0,node8transit_node172transit
C_node8node172_timber_t1,0.0,node8transit_node172transit
C_node8node172_timber_t2,0.0,node8transit_node172transit
C_node8node172_timber_t3,0.0,node8transit_node172transit
C_node8node172_timber_t4,0.0,node8transit_node172transit
C_node8node172_timber_t5,0.0,node8transit_node172transit
C_node8node172_wide_t0,0.0,node8transit_node172transit
C_node8node172_wide_t1,0.0,node8transit_node172transit
C_node8node172_wide_t2,0.0,node8transit_node172transit
C_node8node172_wide_t3,0.0,node8transit_node172transit
C_node8node172_wide_t4,0.0,node8transit_node172transit
C_node8node172_wide_t5,0.0,node8transit_node172transit
C_node8node335_timber_t0,0.0,node8transit_node335source
C_node8node335_timber_t1,1.0,node8transit_node335source
C_node8node335_timber_t2,0.0,node8transit_node335source
C_node8node335_timber_t3,-0.0,node8transit_node335source
C_node8node335_timber_t4,1.0,node8transit_node335source
C_node8node335_timber_t5,0.0,node8transit_node335source
C_node8node335_wide_t0,0.0,node8transit_node335source
C_node8node335_wide_t1,0.0,node8transit_node335source
C_node8node335_wide_t2,0.0,node8transit_node335source
C_node8node335_wide_t3,0.0,node8transit_node335source
C_node8node335_wide_t4,-0.0,node8transit_node335source
C_node8node335_wide_t5,-0.0,node8transit_node335source
C_node8node341_timber_t0,0.0,node8transit_node341source
C_node8node341_timber_t1,1.0,node8transit_node341source
C_node8node341_timber_t2,0.0,node8transit_node341source
C_node8node341_timber_t3,-0.0,node8transit_node341source
C_node8node341_timber_t4,0.0,node8transit_node341source
C_node8node341_timber_t5,0.0,node8transit_node341source
C_node8node341_wide_t0,0.0,node8transit_node341source
C_node8node341_wide_t1,0.0,node8transit_node341source
C_node8node341_wide_t2,0.0,node8transit_node341source
C_node8node341_wide_t3,-0.0,node8transit_node341source
C_node8node341_wide_t4,1.0,node8transit_node341source
C_node8node341_wide_t5,-0.0,node8transit_node341source
C_node9node125_timber_t0,0.0,node9transit_node125transit
C_node9node125_timber_t1,0.0,node9transit_node125transit
C_node9node125_timber_t2,0.0,node9transit_node125transit
C_node9node125_timber_t3,0.0,node9transit_node125transit
C_node9node125_timber_t4,0.0,node9transit_node125transit
C_node9node125_timber_t5,0.0,node9transit_node125transit
C_node9node125_wide_t0,0.0,node9transit_node125transit
C_node9node125_wide_t1,0.0,node9transit_node125transit
C_node9node125_wide_t2,0.0,node9transit_node125transit
C_node9node125_wide_t3,0.0,node9transit_node125transit
C_node9node125_wide_t4,0.0,node9transit_node125transit
C_node9node125_wide_t5,0.0,node9transit_node125transit
C_node9node143_timber_t0,0.0,node9transit_node143transit
C_node9node143_timber_t1,1.0,node9transit_node143transit
C_node9node143_timber_t2,0.0,node9transit_node143transit
C_node9node143_timber_t3,0.0,node9transit_node143transit
C_node9node143_timber_t4,0.0,node9transit_node143transit
C_node9node143_timber_t5,0.0,node9transit_node143transit
C_node9node143_wide_t0,0.0,node9transit_node143transit
C_node9node143_wide_t1,0.0,node9transit_node143transit
C_node9node143_wide_t2,0.0,node9transit_node143transit
