variable,value,node_type_info
M_node47node176_timber_t4,1.0,node47transit_node176source
M_node47node176_timber_t5,1.0,node47transit_node176source
M_node49node180_timber_t2,1.0,node49transit_node180source
M_node49node180_wide_t5,1.0,node49transit_node180source
M_node49node181_timber_t2,1.0,node49transit_node181source
M_node49node181_timber_t3,1.0,node49transit_node181source
M_node49node181_timber_t4,1.0,node49transit_node181source
M_node49node181_timber_t5,1.0,node49transit_node181source
M_node50node198_timber_t4,1.0,node50transit_node198source
M_node50node198_timber_t5,1.0,node50transit_node198source
M_node51node93_timber_t5,1.0,node51transit_node93transit
M_node51node191_timber_t2,1.0,node51transit_node191source
M_node51node191_timber_t3,1.0,node51transit_node191source
M_node51node191_timber_t4,1.0,node51transit_node191source
M_node51node191_timber_t5,1.0,node51transit_node191source
M_node51node193_timber_t2,1.0,node51transit_node193source
M_node51node193_timber_t3,1.0,node51transit_node193source
M_node51node193_timber_t4,1.0,node51transit_node193source
M_node51node193_timber_t5,1.0,node51transit_node193source
M_node51node195_timber_t2,1.0,node51transit_node195source
M_node51node195_timber_t5,1.0,node51transit_node195source
M_node55node178_wide_t2,1.0,node55transit_node178source
M_node55node179_wide_t3,1.0,node55transit_node179source
M_node55node179_wide_t4,1.0,node55transit_node179source
M_node55node199_wide_t2,1.0,node55transit_node199source
M_node55node199_wide_t3,1.0,node55transit_node199source
M_node55node199_wide_t4,1.0,node55transit_node199source
M_node57node194_timber_t2,1.0,node57transit_node194source
M_node57node194_timber_t3,1.0,node57transit_node194source
M_node57node194_wide_t5,1.0,node57transit_node194source
M_node57node195_timber_t2,1.0,node57transit_node195source
M_node57node195_wide_t5,1.0,node57transit_node195source
M_node57node197_timber_t2,1.0,node57transit_node197source
M_node57node197_wide_t4,1.0,node57transit_node197source
M_node57node197_wide_t5,1.0,node57transit_node197source
M_node58node109_timber_t5,1.0,node58transit_node109transit
M_node58node78_timber_t5,1.0,node58transit_node78transit
M_node58node185_timber_t2,1.0,node58transit_node185source
M_node58node186_wide_t3,1.0,node58transit_node186source
M_node58node186_wide_t4,1.0,node58transit_node186source
M_node58node186_wide_t5,1.0,node58transit_node186source
M_node58node189_timber_t4,1.0,node58transit_node189source
M_node61node91_timber_t2,1.0,node61transit_node91transit
M_node61node91_timber_t3,1.0,node61transit_node91transit
M_node61node91_timber_t4,1.0,node61transit_node91transit
M_node61node91_timber_t5,1.0,node61transit_node91transit
M_node61node188_timber_t2,1.0,node61transit_node188source
M_node61node188_timber_t3,1.0,node61transit_node188source
M_node61node188_timber_t4,1.0,node61transit_node188source
M_node61node188_timber_t5,1.0,node61transit_node188source
M_node61node190_timber_t2,1.0,node61transit_node190source
M_node61node190_timber_t3,1.0,node61transit_node190source
M_node61node190_timber_t4,1.0,node61transit_node190source
M_node63node210_timber_t2,1.0,node63transit_node210source
M_node63node210_timber_t3,1.0,node63transit_node210source
M_node63node210_wide_t5,1.0,node63transit_node210source
M_node66node184_timber_t2,1.0,node66transit_node184source
M_node66node184_timber_t5,1.0,node66transit_node184source
M_node67node197_timber_t2,1.0,node67transit_node197source
M_node67node197_timber_t5,1.0,node67transit_node197source
M_node71node184_timber_t4,1.0,node71transit_node184source
M_node71node184_timber_t5,1.0,node71transit_node184source
M_node71node187_timber_t2,1.0,node71transit_node187source
M_node71node187_wide_t4,1.0,node71transit_node187source
M_node71node189_timber_t2,1.0,node71transit_node189source
M_node71node189_timber_t5,1.0,node71transit_node189source
M_node72node201_timber_t2,1.0,node72transit_node201source
M_node72node201_timber_t5,1.0,node72transit_node201source
M_node73node180_timber_t2,1.0,node73transit_node180source
M_node73node180_wide_t4,1.0,node73transit_node180source
M_node73node180_wide_t5,1.0,node73transit_node180source
M_node73node181_timber_t2,1.0,node73transit_node181source
M_node73node181_timber_t3,1.0,node73transit_node181source
M_node73node181_timber_t4,1.0,node73transit_node181source
M_node73node181_timber_t5,1.0,node73transit_node181source
M_node73node182_wide_t5,1.0,node73transit_node182source
M_node74node122_timber_t2,1.0,node74transit_node122transit
M_node74node122_timber_t3,1.0,node74transit_node122transit
M_node74node122_timber_t4,1.0,node74transit_node122transit
M_node74node122_timber_t5,1.0,node74transit_node122transit
M_node74node192_timber_t2,1.0,node74transit_node192source
M_node74node192_timber_t3,1.0,node74transit_node192source
M_node74node192_timber_t4,1.0,node74transit_node192source
M_node74node194_timber_t2,1.0,node74transit_node194source
M_node75node197_wide_t5,1.0,node75transit_node197source
M_node76node177_timber_t2,1.0,node76transit_node177source
M_node76node177_timber_t3,1.0,node76transit_node177source
M_node76node181_timber_t2,1.0,node76transit_node181source
M_node76node181_wide_t4,1.0,node76transit_node181source
M_node76node181_wide_t5,1.0,node76transit_node181source
M_node77node176_timber_t4,1.0,node77transit_node176source
M_node78node132_timber_t2,1.0,node78transit_node132transit
M_node78node132_timber_t3,1.0,node78transit_node132transit
M_node78node132_timber_t4,1.0,node78transit_node132transit
M_node78node132_timber_t5,1.0,node78transit_node132transit
M_node78node185_wide_t5,1.0,node78transit_node185source
M_node78node186_timber_t2,1.0,node78transit_node186source
M_node78node186_timber_t3,1.0,node78transit_node186source
M_node78node186_timber_t4,1.0,node78transit_node186source
M_node79node178_timber_t5,1.0,node79transit_node178source
M_node79node178_wide_t2,1.0,node79transit_node178source
M_node79node209_wide_t2,1.0,node79transit_node209source
M_node79node209_wide_t3,1.0,node79transit_node209source
M_node79node209_wide_t4,1.0,node79transit_node209source
M_node79node209_wide_t5,1.0,node79transit_node209source
M_node82node210_timber_t2,1.0,node82transit_node210source
M_node82node210_timber_t5,1.0,node82transit_node210source
M_node83node170_timber_t2,1.0,node83transit_node170exit
M_node83node170_timber_t3,1.0,node83transit_node170exit
M_node83node170_timber_t4,0.9999999999996635,node83transit_node170exit
M_node83node170_timber_t5,0.9999999999996635,node83transit_node170exit
M_node83node174_timber_t2,1.0,node83transit_node174source
M_node83node174_timber_t5,1.0,node83transit_node174source
M_node84node203_wide_t2,1.0,node84transit_node203source
M_node84node203_wide_t3,1.0,node84transit_node203source
M_node85node177_timber_t2,1.0,node85transit_node177source
M_node85node177_timber_t3,1.0,node85transit_node177source
M_node85node177_timber_t4,1.0,node85transit_node177source
M_node86node176_wide_t4,1.0,node86transit_node176source
M_node86node176_wide_t5,1.0,node86transit_node176source
M_node88node95_timber_t5,1.0,node88transit_node95transit
M_node88node177_timber_t2,1.0,node88transit_node177source
M_node88node177_timber_t3,1.0,node88transit_node177source
M_node88node177_timber_t4,1.0,node88transit_node177source
M_node88node184_timber_t4,1.0,node88transit_node184source
M_node88node198_timber_t2,1.0,node88transit_node198source
M_node88node198_wide_t5,1.0,node88transit_node198source
M_node89node174_timber_t2,1.0,node89transit_node174source
M_node89node177_timber_t2,1.0,node89transit_node177source
M_node89node177_timber_t3,1.0,node89transit_node177source
M_node89node180_wide_t3,1.0,node89transit_node180source
M_node89node180_wide_t4,1.0,node89transit_node180source
M_node89node180_wide_t5,1.0,node89transit_node180source
M_node90node186_timber_t2,1.0,node90transit_node186source
M_node90node186_timber_t3,1.0,node90transit_node186source
M_node90node186_timber_t4,1.0,node90transit_node186source
M_node90node186_timber_t5,1.0,node90transit_node186source
M_node90node188_timber_t2,1.0,node90transit_node188source
M_node90node188_wide_t5,1.0,node90transit_node188source
M_node90node189_timber_t2,1.0,node90transit_node189source
M_node91node164_timber_t2,1.0,node91transit_node164exit
M_node91node164_timber_t3,1.0,node91transit_node164exit
M_node91node164_timber_t4,1.0,node91transit_node164exit
M_node91node164_timber_t5,1.0,node91transit_node164exit
M_node91node188_wide_t4,1.0,node91transit_node188source
M_node91node188_wide_t5,1.0,node91transit_node188source
M_node92node193_timber_t2,1.0,node92transit_node193source
M_node92node193_timber_t3,1.0,node92transit_node193source
M_node92node193_wide_t5,1.0,node92transit_node193source
M_node92node196_timber_t2,1.0,node92transit_node196source
M_node92node196_timber_t5,1.0,node92transit_node196source
M_node93node99_timber_t5,1.0,node93transit_node99transit
M_node93node191_timber_t2,1.0,node93transit_node191source
M_node93node191_timber_t3,1.0,node93transit_node191source
M_node93node191_timber_t4,1.0,node93transit_node191source
M_node93node192_timber_t2,1.0,node93transit_node192source
M_node93node192_timber_t5,1.0,node93transit_node192source
M_node93node195_timber_t2,1.0,node93transit_node195source
M_node93node195_timber_t3,1.0,node93transit_node195source
M_node93node195_wide_t5,1.0,node93transit_node195source
M_node94node140_timber_t5,1.0,node94transit_node140exit
M_node94node115_timber_t5,1.0,node94transit_node115transit
M_node94node200_timber_t4,1.0,node94transit_node200source
M_node95node109_timber_t5,1.0,node95transit_node109transit
M_node95node177_timber_t2,1.0,node95transit_node177source
M_node95node177_timber_t3,1.0,node95transit_node177source
M_node95node177_timber_t4,1.0,node95transit_node177source
M_node95node177_timber_t5,1.0,node95transit_node177source
M_node95node184_wide_t5,1.0,node95transit_node184source
M_node95node189_timber_t2,1.0,node95transit_node189source
M_node95node189_wide_t5,1.0,node95transit_node189source
M_node96node158_wide_t2,1.0,node96transit_node158exit
M_node96node158_wide_t3,1.0,node96transit_node158exit
M_node96node158_wide_t4,1.0,node96transit_node158exit
M_node96node158_wide_t5,1.0,node96transit_node158exit
M_node96node128_wide_t2,1.0,node96transit_node128transit
M_node96node128_wide_t3,1.0,node96transit_node128transit
M_node96node128_wide_t4,1.0,node96transit_node128transit
M_node96node128_wide_t5,1.0,node96transit_node128transit
M_node96node203_wide_t2,1.0,node96transit_node203source
M_node96node203_wide_t3,1.0,node96transit_node203source
M_node96node203_wide_t4,1.0,node96transit_node203source
M_node96node203_wide_t5,1.0,node96transit_node203source
M_node97node183_timber_t2,1.0,node97transit_node183source
M_node97node183_timber_t3,1.0,node97transit_node183source
M_node97node183_timber_t4,1.0,node97transit_node183source
M_node97node183_timber_t5,1.0,node97transit_node183source
M_node98node177_timber_t2,1.0,node98transit_node177source
M_node98node177_timber_t3,1.0,node98transit_node177source
M_node98node185_wide_t4,1.0,node98transit_node185source
M_node98node185_wide_t5,1.0,node98transit_node185source
M_node99node120_timber_t5,1.0,node99transit_node120transit
M_node99node191_timber_t2,1.0,node99transit_node191source
M_node99node191_timber_t3,1.0,node99transit_node191source
M_node99node191_timber_t4,1.0,node99transit_node191source
M_node99node192_timber_t2,1.0,node99transit_node192source
M_node99node192_wide_t5,1.0,node99transit_node192source
M_node100node177_timber_t2,1.0,node100transit_node177source
M_node100node177_timber_t3,1.0,node100transit_node177source
M_node100node177_timber_t4,1.0,node100transit_node177source
M_node100node181_timber_t2,1.0,node100transit_node181source
M_node100node181_timber_t3,1.0,node100transit_node181source
M_node100node181_wide_t5,1.0,node100transit_node181source
M_node100node182_timber_t2,1.0,node100transit_node182source
M_node100node182_timber_t3,1.0,node100transit_node182source
M_node100node182_timber_t4,1.0,node100transit_node182source
M_node100node182_timber_t5,1.0,node100transit_node182source
M_node101node183_timber_t2,1.0,node101transit_node183source
M_node101node183_timber_t3,1.0,node101transit_node183source
M_node101node183_timber_t4,1.0,node101transit_node183source
M_node101node183_timber_t5,1.0,node101transit_node183source
M_node103node128_wide_t2,1.0,node103transit_node128transit
M_node103node128_wide_t3,1.0,node103transit_node128transit
M_node103node128_wide_t4,1.0,node103transit_node128transit
M_node103node128_wide_t5,1.0,node103transit_node128transit
M_node103node108_wide_t3,1.0,node103transit_node108transit
M_node103node108_wide_t4,1.0,node103transit_node108transit
M_node103node108_wide_t5,1.0,node103transit_node108transit
M_node103node179_timber_t2,1.0,node103transit_node179source
M_node103node179_wide_t4,1.0,node103transit_node179source
M_node103node199_wide_t2,1.0,node103transit_node199source
M_node103node199_wide_t3,1.0,node103transit_node199source
M_node103node199_wide_t4,1.0,node103transit_node199source
M_node103node199_wide_t5,1.0,node103transit_node199source
M_node104node107_timber_t5,1.0,node104transit_node107exit
M_node104node201_timber_t2,1.0,node104transit_node201source
M_node104node201_timber_t3,1.0,node104transit_node201source
M_node104node201_timber_t4,1.0,node104transit_node201source
M_node104node201_timber_t5,1.0,node104transit_node201source
M_node106node208_wide_t4,1.0,node106transit_node208source
M_node106node208_wide_t5,1.0,node106transit_node208source
M_node108node178_timber_t5,1.0,node108transit_node178source
M_node108node178_wide_t2,1.0,node108transit_node178source
M_node108node199_wide_t2,1.0,node108transit_node199source
M_node108node199_wide_t3,1.0,node108transit_node199source
M_node108node199_wide_t4,1.0,node108transit_node199source
M_node108node199_wide_t5,1.0,node108transit_node199source
M_node109node177_timber_t2,1.0,node109transit_node177source
M_node109node177_timber_t3,1.0,node109transit_node177source
M_node109node177_timber_t4,1.0,node109transit_node177source
M_node109node185_timber_t2,1.0,node109transit_node185source
M_node109node185_timber_t5,1.0,node109transit_node185source
M_node109node189_wide_t5,1.0,node109transit_node189source
M_node110node180_timber_t2,1.0,node110transit_node180source
M_node110node180_timber_t5,1.0,node110transit_node180source
M_node110node210_timber_t2,1.0,node110transit_node210source
M_node110node210_timber_t3,1.0,node110transit_node210source
M_node110node210_timber_t4,1.0,node110transit_node210source
M_node110node210_timber_t5,1.0,node110transit_node210source
M_node111node195_timber_t2,1.0,node111transit_node195source
M_node111node195_wide_t5,1.0,node111transit_node195source
M_node111node197_timber_t2,1.0,node111transit_node197source
M_node111node197_wide_t5,1.0,node111transit_node197source
M_node112node196_wide_t4,1.0,node112transit_node196source
M_node112node196_wide_t5,1.0,node112transit_node196source
M_node114node179_wide_t2,1.0,node114transit_node179source
M_node114node179_wide_t3,1.0,node114transit_node179source
M_node114node179_wide_t4,1.0,node114transit_node179source
M_node114node208_wide_t2,1.0,node114transit_node208source
M_node114node208_wide_t3,1.0,node114transit_node208source
M_node114node208_wide_t4,1.0,node114transit_node208source
M_node114node208_wide_t5,1.0,node114transit_node208source
M_node115node131_timber_t5,1.0,node115transit_node131transit
M_node115node200_timber_t4,1.0,node115transit_node200source
M_node115node200_timber_t5,1.0,node115transit_node200source
M_node117node210_timber_t2,1.0,node117transit_node210source
M_node117node210_timber_t5,1.0,node117transit_node210source
M_node118node197_timber_t2,1.0,node118transit_node197source
M_node118node200_wide_t3,1.0,node118transit_node200source
M_node118node200_wide_t4,1.0,node118transit_node200source
M_node118node200_wide_t5,1.0,node118transit_node200source
M_node120node122_timber_t5,1.0,node120transit_node122transit
M_node120node192_timber_t2,1.0,node120transit_node192source
M_node120node192_wide_t5,1.0,node120transit_node192source
M_node121node190_timber_t2,1.0,node121transit_node190source
M_node121node190_wide_t4,1.0,node121transit_node190source
M_node121node190_wide_t5,1.0,node121transit_node190source
M_node121node191_timber_t2,1.0,node121transit_node191source
M_node121node191_timber_t3,1.0,node121transit_node191source
M_node121node191_wide_t5,1.0,node121transit_node191source
M_node122node150_timber_t2,1.0,node122transit_node150exit
M_node122node150_timber_t3,1.0,node122transit_node150exit
M_node122node150_timber_t4,1.0,node122transit_node150exit
M_node122node150_timber_t5,1.0,node122transit_node150exit
M_node122node192_timber_t4,1.0,node122transit_node192source
M_node122node192_timber_t5,1.0,node122transit_node192source
M_node124node184_wide_t5,1.0,node124transit_node184source
M_node124node187_timber_t2,1.0,node124transit_node187source
M_node124node187_timber_t3,1.0,node124transit_node187source
M_node124node187_timber_t4,1.0,node124transit_node187source
M_node127node201_timber_t4,1.0,node127transit_node201source
M_node127node201_timber_t5,1.0,node127transit_node201source
M_node128node179_timber_t2,1.0,node128transit_node179source
M_node128node179_wide_t4,1.0,node128transit_node179source
M_node128node203_wide_t2,1.0,node128transit_node203source
M_node128node203_wide_t3,1.0,node128transit_node203source
M_node128node203_wide_t4,1.0,node128transit_node203source
M_node131node197_wide_t5,1.0,node131transit_node197source
M_node131node200_wide_t2,1.0,node131transit_node200source
M_node131node200_wide_t3,1.0,node131transit_node200source
M_node131node200_wide_t4,1.0,node131transit_node200source
M_node131node200_wide_t5,1.0,node131transit_node200source
M_node132node151_timber_t2,1.0,node132transit_node151exit
M_node132node151_timber_t3,1.0,node132transit_node151exit
M_node132node151_timber_t4,1.0,node132transit_node151exit
M_node132node151_timber_t5,1.0,node132transit_node151exit
M_node132node185_timber_t4,1.0,node132transit_node185source
M_node132node185_timber_t5,1.0,node132transit_node185source
M_node133node175_timber_t2,1.0,node133transit_node175source
M_node133node175_timber_t3,1.0,node133transit_node175source
M_node133node175_wide_t5,1.0,node133transit_node175source
M_node133node187_timber_t2,1.0,node133transit_node187source
M_node133node187_wide_t4,1.0,node133transit_node187source
M_node133node189_timber_t2,1.0,node133transit_node189source
M_node133node189_wide_t5,1.0,node133transit_node189source
M_node135node177_timber_t2,1.0,node135transit_node177source
M_node135node177_timber_t3,1.0,node135transit_node177source
M_node135node177_wide_t5,1.0,node135transit_node177source
M_node136node177_timber_t2,1.0,node136transit_node177source
M_node136node177_timber_t3,1.0,node136transit_node177source
M_node137node178_wide_t2,1.0,node137transit_node178source
M_node139node185_timber_t2,1.0,node139transit_node185source
M_node139node185_wide_t5,1.0,node139transit_node185source
M_node142node195_timber_t4,1.0,node142transit_node195source
M_node142node195_timber_t5,1.0,node142transit_node195source
M_node142node196_timber_t2,1.0,node142transit_node196source
M_node142node196_wide_t5,1.0,node142transit_node196source
U_node2node180_t5,1.0,node2transit_node180source
U_node3node197_t4,1.0,node3transit_node197source
U_node4node193_t2,1.0,node4transit_node193source
U_node7node176_t4,1.0,node7transit_node176source
U_node9node176_t4,1.0,node9transit_node176source
U_node10node175_t5,1.0,node10transit_node175source
U_node10node193_t4,1.0,node10transit_node193source
U_node12node179_t2,1.0,node12transit_node179source
U_node16node183_t2,1.0,node16transit_node183source
U_node19node177_t5,1.0,node19transit_node177source
U_node20node193_t3,1.0,node20transit_node193source
U_node21node186_t4,1.0,node21transit_node186source
U_node21node188_t4,1.0,node21transit_node188source
U_node25node188_t5,1.0,node25transit_node188source
U_node25node190_t5,1.0,node25transit_node190source
U_node30node174_t3,1.0,node30transit_node174source
U_node31node209_t2,1.0,node31transit_node209source
U_node33node187_t2,1.0,node33transit_node187source
U_node34node194_t5,1.0,node34transit_node194source
U_node35node184_t5,1.0,node35transit_node184source
U_node36node52_t3,1.0,node36transit_node52exit
U_node37node178_t2,1.0,node37transit_node178source
U_node38node174_t3,1.0,node38transit_node174source
U_node38node177_t4,1.0,node38transit_node177source
U_node40node177_t4,1.0,node40transit_node177source
U_node41node182_t4,1.0,node41transit_node182source
U_node42node176_t4,1.0,node42transit_node176source
U_node44node198_t5,1.0,node44transit_node198source
U_node55node178_t5,1.0,node55transit_node178source
U_node55node179_t2,1.0,node55transit_node179source
U_node57node194_t4,1.0,node57transit_node194source
U_node57node197_t3,1.0,node57transit_node197source
U_node58node185_t5,1.0,node58transit_node185source
U_node58node186_t2,1.0,node58transit_node186source
U_node58node189_t5,1.0,node58transit_node189source
U_node61node190_t5,1.0,node61transit_node190source
U_node63node210_t4,1.0,node63transit_node210source
U_node71node187_t3,1.0,node71transit_node187source
U_node73node180_t3,1.0,node73transit_node180source
U_node73node182_t4,1.0,node73transit_node182source
U_node74node192_t5,1.0,node74transit_node192source
U_node74node194_t5,1.0,node74transit_node194source
U_node75node197_t4,1.0,node75transit_node197source
U_node76node181_t3,1.0,node76transit_node181source
U_node77node176_t5,1.0,node77transit_node176source
U_node78node185_t4,1.0,node78transit_node185source
U_node78node186_t5,1.0,node78transit_node186source
U_node85node177_t5,1.0,node85transit_node177source
U_node88node177_t5,1.0,node88transit_node177source
U_node88node184_t5,1.0,node88transit_node184source
U_node89node174_t5,1.0,node89transit_node174source
U_node89node180_t2,1.0,node89transit_node180source
U_node90node189_t5,1.0,node90transit_node189source
U_node92node193_t4,1.0,node92transit_node193source
U_node93node191_t5,1.0,node93transit_node191source
U_node93node195_t4,1.0,node93transit_node195source
U_node94node200_t5,1.0,node94transit_node200source
U_node95node184_t4,1.0,node95transit_node184source
U_node99node191_t5,1.0,node99transit_node191source
U_node100node177_t5,1.0,node100transit_node177source
U_node100node181_t4,1.0,node100transit_node181source
U_node103node108_t2,1.0,node103transit_node108transit
U_node103node179_t3,1.0,node103transit_node179source
U_node109node177_t5,1.0,node109transit_node177source
U_node109node189_t4,1.0,node109transit_node189source
U_node118node197_t5,1.0,node118transit_node197source
U_node118node200_t2,1.0,node118transit_node200source
U_node121node190_t3,1.0,node121transit_node190source
U_node121node191_t4,1.0,node121transit_node191source
U_node124node184_t4,1.0,node124transit_node184source
U_node128node179_t3,1.0,node128transit_node179source
U_node131node197_t4,1.0,node131transit_node197source
U_node133node175_t4,1.0,node133transit_node175source
U_node133node187_t3,1.0,node133transit_node187source
U_node135node177_t4,1.0,node135transit_node177source
U_node137node178_t5,1.0,node137transit_node178source
flow_timber_node178node108_t1,1.0,node178source_node108transit
flow_timber_node178node108_t2,1.0,node178source_node108transit
flow_timber_node178node108_t4,1.0,node178source_node108transit
flow_timber_node178node108_t5,1.0,node178source_node108transit
flow_wide_node178node108_t2,1.0,node178source_node108transit
flow_timber_node179node103_t2,1.0,node179source_node103transit
flow_timber_node179node128_t1,1.0,node179source_node128transit
flow_timber_node179node128_t3,1.0,node179source_node128transit
flow_timber_node179node128_t4,1.0,node179source_node128transit
flow_wide_node179node128_t3,1.0,node179source_node128transit
flow_timber_node209node36_t1,1.0,node209source_node36transit
flow_timber_node209node36_t3,1.0,node209source_node36transit
flow_timber_node209node36_t4,1.0,node209source_node36transit
flow_timber_node209node36_t5,1.0,node209source_node36transit
flow_wide_node209node36_t3,1.0,node209source_node36transit
flow_timber_node110node5_t1,1.0,node110transit_node5transit
flow_timber_node110node5_t2,1.0,node110transit_node5transit
flow_timber_node110node5_t4,2.0000000000003366,node110transit_node5transit
flow_timber_node110node5_t5,1.0,node110transit_node5transit
flow_timber_node180node5_t1,1.0,node180source_node5transit
flow_timber_node180node5_t5,1.0,node180source_node5transit
flow_timber_node180node41_t4,-3.3655292838320146e-13,node180source_node41transit
flow_timber_node180node110_t4,1.0000000000003366,node180source_node110transit
flow_timber_node210node110_t1,1.0,node210source_node110transit
flow_timber_node210node110_t2,1.0,node210source_node110transit
flow_timber_node210node110_t4,1.0,node210source_node110transit
flow_timber_node210node110_t5,0.9999999999993269,node210source_node110transit
flow_timber_node210node117_t5,6.731058567664029e-13,node210source_node117transit
flow_timber_node57node111_t4,1.1191048088221578e-13,node57transit_node111transit
flow_timber_node74node122_t1,2.0,node74transit_node122transit
flow_timber_node74node122_t2,1.0,node74transit_node122transit
flow_timber_node74node122_t4,2.0,node74transit_node122transit
flow_timber_node74node122_t5,1.0,node74transit_node122transit
flow_timber_node194node74_t1,1.0,node194source_node74transit
flow_timber_node194node74_t2,1.0,node194source_node74transit
flow_timber_node194node74_t4,1.0,node194source_node74transit
flow_timber_node194node74_t5,1.0,node194source_node74transit
flow_timber_node197node75_t1,1.0,node197source_node75transit
flow_timber_node197node131_t4,1.0,node197source_node131transit
flow_timber_node197node131_t5,1.0,node197source_node131transit
flow_timber_node4node51_t1,1.0,node4transit_node51transit
flow_timber_node4node51_t4,1.0,node4transit_node51transit
flow_timber_node4node51_t5,1.0,node4transit_node51transit
flow_timber_node51node93_t1,2.0,node51transit_node93transit
flow_timber_node51node93_t4,2.0,node51transit_node93transit
flow_timber_node51node93_t5,2.0,node51transit_node93transit
flow_timber_node193node10_t2,1.0,node193source_node10transit
flow_timber_node193node10_t3,1.0,node193source_node10transit
flow_timber_node193node51_t1,1.0,node193source_node51transit
flow_timber_node193node51_t4,1.0,node193source_node51transit
flow_timber_node193node51_t5,1.0,node193source_node51transit
flow_timber_node195node93_t1,1.0,node195source_node93transit
flow_timber_node195node93_t4,1.0,node195source_node93transit
flow_timber_node195node93_t5,1.0,node195source_node93transit
flow_timber_node196node4_t1,1.0,node196source_node4transit
flow_timber_node196node4_t4,1.0,node196source_node4transit
flow_timber_node196node4_t5,1.0,node196source_node4transit
flow_timber_node5node83_t1,5.0,node5transit_node83transit
flow_timber_node5node83_t2,3.0,node5transit_node83transit
flow_timber_node5node83_t3,2.0,node5transit_node83transit
flow_timber_node5node83_t4,4.0,node5transit_node83transit
flow_timber_node5node83_t5,5.0,node5transit_node83transit
flow_timber_node83node170_t1,6.0,node83transit_node170exit
flow_timber_node83node170_t2,3.0,node83transit_node170exit
flow_timber_node83node170_t3,2.0,node83transit_node170exit
flow_timber_node83node170_t4,5.0,node83transit_node170exit
flow_timber_node83node170_t5,5.999999999999663,node83transit_node170exit
flow_timber_node89node5_t1,3.0,node89transit_node5transit
flow_timber_node89node5_t2,2.0,node89transit_node5transit
flow_timber_node89node5_t3,2.0,node89transit_node5transit
flow_timber_node89node5_t4,1.9999999999996634,node89transit_node5transit
flow_timber_node89node5_t5,2.9999999999993268,node89transit_node5transit
flow_timber_node89node41_t4,3.3655292838320146e-13,node89transit_node41transit
flow_timber_node174node5_t5,6.731058567664029e-13,node174source_node5transit
flow_timber_node174node83_t1,1.0,node174source_node83transit
flow_timber_node174node83_t4,1.0,node174source_node83transit
flow_timber_node174node83_t5,0.9999999999996635,node174source_node83transit
flow_timber_node6node96_t1,1.0,node6transit_node96transit
flow_timber_node6node96_t2,1.0,node6transit_node96transit
flow_timber_node6node96_t3,1.0,node6transit_node96transit
flow_timber_node6node96_t4,1.0,node6transit_node96transit
flow_timber_node6node96_t5,1.0,node6transit_node96transit
flow_timber_node96node158_t1,4.0,node96transit_node158exit
flow_timber_node96node158_t2,4.0,node96transit_node158exit
flow_timber_node96node158_t3,3.0,node96transit_node158exit
flow_timber_node96node158_t4,4.0,node96transit_node158exit
flow_timber_node96node158_t5,2.0,node96transit_node158exit
flow_wide_node96node158_t1,3.0,node96transit_node158exit
flow_wide_node96node158_t2,3.0,node96transit_node158exit
flow_wide_node96node158_t3,4.0,node96transit_node158exit
flow_wide_node96node158_t4,3.0,node96transit_node158exit
flow_wide_node96node158_t5,3.0,node96transit_node158exit
flow_timber_node56node6_t1,1.0,node56transit_node6transit
flow_timber_node56node6_t2,1.0,node56transit_node6transit
flow_timber_node56node6_t3,1.0,node56transit_node6transit
flow_timber_node56node6_t4,1.0,node56transit_node6transit
flow_timber_node56node6_t5,1.0,node56transit_node6transit
flow_wide_node203node96_t1,1.0,node203source_node96transit
flow_wide_node203node96_t2,1.0,node203source_node96transit
flow_wide_node203node96_t4,1.0,node203source_node96transit
flow_wide_node203node96_t5,1.0,node203source_node96transit
flow_wide_node203node128_t3,1.0,node203source_node128transit
flow_timber_node7node145_t1,1.0,node7transit_node145exit
flow_timber_node7node145_t4,1.0,node7transit_node145exit
flow_timber_node7node145_t5,1.0,node7transit_node145exit
flow_timber_node176node7_t1,1.0,node176source_node7transit
flow_timber_node176node7_t4,1.0,node176source_node7transit
flow_timber_node176node7_t5,1.0,node176source_node7transit
flow_wide_node23node128_t1,1.0,node23transit_node128transit
flow_wide_node23node128_t3,1.0,node23transit_node128transit
flow_wide_node23node128_t4,1.0,node23transit_node128transit
flow_wide_node23node128_t5,1.0,node23transit_node128transit
flow_wide_node208node23_t1,1.0,node208source_node23transit
flow_wide_node208node23_t3,1.0,node208source_node23transit
flow_wide_node208node23_t4,1.0,node208source_node23transit
flow_wide_node208node23_t5,1.0,node208source_node23transit
flow_timber_node10node25_t2,2.0,node10transit_node25transit
flow_timber_node10node25_t3,2.0,node10transit_node25transit
flow_timber_node25node61_t1,4.0,node25transit_node61transit
flow_timber_node25node61_t2,4.0,node25transit_node61transit
flow_timber_node25node61_t3,4.0,node25transit_node61transit
flow_timber_node25node61_t4,3.0,node25transit_node61transit
flow_timber_node25node61_t5,1.0,node25transit_node61transit
flow_timber_node175node25_t1,1.0,node175source_node25transit
flow_timber_node175node25_t3,1.0,node175source_node25transit
flow_timber_node175node25_t4,1.0,node175source_node25transit
flow_timber_node175node25_t5,1.0,node175source_node25transit
flow_timber_node175node29_t2,1.0,node175source_node29transit
flow_timber_node190node25_t1,1.0,node190source_node25transit
flow_timber_node190node25_t4,1.0,node190source_node25transit
