"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-15071.6116, 150730.6728)","(-15142.269, 150774.933)",42.2042746765023,19.449
"(-15142.269, 150774.933)","(-15118.6064, 150789.0512)",68.12642397323765,19.449
"(-15118.6064, 150789.0512)","(-15104.3435, 150803.0733)",53.49381881488719,19.449
"(-15104.3435, 150803.0733)","(-15093.9354, 150813.3057)",46.249300411262034,19.449
"(-15093.9354, 150813.3057)","(-15063.8398, 150842.8938)",28.927830041837257,19.449
"(-15063.8398, 150842.8938)","(-15004.9851, 150877.2061)",27.21315213072911,19.449
"(-15004.9851, 150877.2061)","(-14953.4247, 150862.9543)",53.68313692334956,19.449
"(-14953.4247, 150862.9543)","(-14917.7014, 150833.5801)",53.71203251274837,19.449
"(-14917.7014, 150833.5801)","(-14897.4511, 150812.9223)",67.8779840049081,19.449
"(-14897.4511, 150812.9223)","(-14878.4011, 150793.489)",69.31816878056098,19.449
"(-14878.4011, 150793.489)","(-14868.1804, 150740.7878)",93.92548944396508,19.449
"(-14876.5886, 150955.8709)","(-14861.2509, 150904.3953)",59.01929498638329,19.449
"(-14861.2509, 150904.3953)","(-14814.0273, 150855.6372)",0.005841232758232407,19.449
"(-14814.0273, 150855.6372)","(-14745.737, 150843.7442)",0.03261242095256385,19.449
"(-14745.737, 150843.7442)","(-14659.8085, 150805.8194)",79.82880372453263,18.7404
"(-14659.8085, 150805.8194)","(-14661.4123, 150746.8219)",60.75272977998733,18.7404
"(-14661.4123, 150746.8219)","(-14661.4087, 150746.8173)",66.54059075556675,18.7404
"(-14661.4087, 150746.8173)","(-14661.4096, 150746.7847)",43.60230713588718,19.449
"(-14661.4096, 150746.7847)","(-14741.2091, 150748.9475)",58.02731042276407,19.449
"(-14741.2091, 150748.9475)","(-14801.9307, 150747.0029)",32.63265329237107,19.449
"(-14801.9307, 150747.0029)","(-14868.1804, 150740.7878)",34.46768316915933,19.449
"(-14868.1804, 150740.7878)","(-14878.4011, 150793.489)",4.662520169392942,19.449
"(-14878.4011, 150793.489)","(-14897.4511, 150812.9223)",42.17033307018162,19.449
"(-14897.4511, 150812.9223)","(-14917.7014, 150833.5801)",52.62227670102943,19.449
"(-14917.7014, 150833.5801)","(-14953.4247, 150862.9543)",144.84772368228718,19.449
"(-14953.4247, 150862.9543)","(-15004.9851, 150877.2061)",60.05111809117543,19.449
"(-15004.9851, 150877.2061)","(-15063.8398, 150842.8938)",64.72680547416807,19.449
"(-15063.8398, 150842.8938)","(-15093.9354, 150813.3057)",82.4724467351956,19.449
"(-15093.9354, 150813.3057)","(-15104.3435, 150803.0733)",62.132501054843345,19.449
"(-15104.3435, 150803.0733)","(-15118.6064, 150789.0512)",60.85328176992575,19.449
"(-15118.6064, 150789.0512)","(-15142.269, 150774.933)",61.056166413722906,19.449
"(-15142.269, 150774.933)","(-15167.607, 150759.8153)",57.84668862821971,19.449
"(-15167.607, 150759.8153)","(-15180.3164, 150801.5242)",77.56370379455998,19.449
"(-15180.3164, 150801.5242)","(-15131.5263, 150832.9359)",68.6430386289145,19.449
"(-15131.5263, 150832.9359)","(-15109.1706, 150856.708)",59.87710047121559,19.449
"(-15109.1706, 150856.708)","(-15085.5578, 150881.8169)",45.069247719590614,19.449
"(-15085.5578, 150881.8169)","(-15082.539, 150885.3702)",82.12973082982923,19.449
"(-15082.539, 150885.3702)","(-15055.236, 150917.5087)",124.84415441928125,19.449
"(-15055.236, 150917.5087)","(-15107.3838, 150924.5593)",89.70503058913945,19.449
"(-15107.3838, 150924.5593)","(-15237.4751, 150860.8638)",35.97460904152484,19.449
"(-15237.4751, 150860.8638)","(-15292.2127, 150885.5606)",29.108752034045708,19.449
"(-15292.2127, 150885.5606)","(-15258.4344, 150940.7746)",69.70837229488006,19.449
"(-15258.4344, 150940.7746)","(-15186.3064, 150980.7653)",54.0291563972547,19.449
"(-15186.3064, 150980.7653)","(-15124.3262, 150985.113)",55.74529361749196,19.449
"(-15124.3262, 150985.113)","(-15063.5393, 150982.2714)",46.303723228273405,19.449
"(-15063.5393, 150982.2714)","(-15002.9048, 150989.4347)",64.25601562563466,19.449
"(-15002.9048, 150989.4347)","(-14954.1123, 150958.3617)",47.13336765986603,19.449
"(-14954.1123, 150958.3617)","(-14876.5886, 150955.8709)",53.41447617950386,22.436950000000003
"(-15512.5416, 151075.3224)","(-15446.1206, 151057.9985)",65.5576965971981,22.436950000000003
"(-15446.1206, 151057.9985)","(-15386.3184, 151060.9925)",58.662073339167016,22.436950000000003
"(-15386.3184, 151060.9925)","(-15342.0484, 151052.5424)",59.105965843472006,22.436950000000003
"(-15342.0484, 151052.5424)","(-15262.5011, 151072.9757)",72.00600456497625,22.436950000000003
"(-15262.5011, 151072.9757)","(-15305.7676, 150955.8686)",68.49593376580091,19.449
"(-15305.7676, 150955.8686)","(-15371.8196, 150895.1716)",52.55828325174444,19.449
"(-15371.8196, 150895.1716)","(-15396.0133, 150868.5476)",52.89724099817883,19.449
"(-15396.0133, 150868.5476)","(-15415.5896, 150847.0049)",51.517295845969855,19.449
"(-15415.5896, 150847.0049)","(-15442.0576, 150782.5169)",54.10394566019378,19.449
"(-15442.0576, 150782.5169)","(-15453.3026, 150729.6709)",92.43159545550229,19.449
"(-15453.3026, 150729.6709)","(-15502.3479, 150703.1738)",61.82523172240715,19.449
"(-15502.3479, 150703.1738)","(-15546.4767, 150717.1982)",66.74043273609064,19.449
"(-15546.4767, 150717.1982)","(-15574.3249, 150659.2904)",65.72557518142699,19.449
"(-15574.3249, 150659.2904)","(-15572.4235, 150612.1954)",62.80907953361278,19.449
"(-15572.4235, 150612.1954)","(-15608.9383, 150573.2111)",55.6439347498841,19.449
"(-15608.9383, 150573.2111)","(-15674.269, 150578.6619)",83.59768481394748,19.449
"(-15674.269, 150578.6619)","(-15732.7951, 150582.6537)",83.61406353336295,19.449
"(-15732.7951, 150582.6537)","(-15724.6424, 150641.1947)",53.65851578686599,19.449
"(-15724.6424, 150641.1947)","(-15743.457, 150710.6992)",75.32527311393241,18.0318
"(-15743.457, 150710.6992)","(-15707.8184, 150769.1935)",62.172045091829375,18.0318
"(-15707.8184, 150769.1935)","(-15664.9195, 150799.5589)",57.9299243055804,18.0318
"(-15664.9195, 150799.5589)","(-15616.6534, 150821.2038)",64.60446148137764,18.0318
"(-15616.6534, 150821.2038)","(-15629.2252, 150871.1636)",66.77649172014192,18.0318
"(-15629.2252, 150871.1636)","(-15643.8352, 150923.2576)",56.59947057924362,18.0318
"(-15643.8352, 150923.2576)","(-15552.1566, 150935.0319)",81.56387576727019,18.0318
"(-15552.1566, 150935.0319)","(-15532.6994, 150993.7156)",46.534354328924856,18.0318
"(-15532.6994, 150993.7156)","(-15594.7966, 151018.1742)",0.04029516099167038,18.0318
"(-15594.7966, 151018.1742)","(-15653.2803, 151048.166)",63.84189673325245,18.0318
"(-15653.2803, 151048.166)","(-15709.7172, 151020.6005)",96.27019532321683,18.0318
"(-15709.7172, 151020.6005)","(-15692.4893, 151073.5103)",52.31796078069303,18.0318
"(-15692.4893, 151073.5103)","(-15636.0348, 151135.1663)",51.40971316055007,18.0318
"(-15636.0348, 151135.1663)","(-15560.0714, 151100.2253)",118.6140733192438,18.0318
"(-15560.0714, 151100.2253)","(-15512.5416, 151075.3224)",62.70821573868688,18.7404
"(-14661.4096, 150746.7847)","(-14614.7683, 150687.6367)",49.21486427015864,18.7404
"(-14614.7683, 150687.6367)","(-14600.249, 150627.1838)",62.516346481223906,22.436950000000003
"(-14600.249, 150627.1838)","(-14626.6388, 150575.6139)",58.19062298420648,22.436950000000003
"(-14626.6388, 150575.6139)","(-14677.8581, 150536.2398)",27.856549819739886,22.436950000000003
"(-14677.8581, 150536.2398)","(-14741.5284, 150516.1104)",78.63088816774834,22.436950000000003
"(-14741.5284, 150516.1104)","(-14793.8812, 150494.6003)",171.54835654945975,22.436950000000003
"(-14793.8812, 150494.6003)","(-14859.0429, 150445.543)",53.6188403859226,22.436950000000003
"(-14859.0429, 150445.543)","(-14905.0414, 150452.5846)",90.99763816807754,25.4249
"(-14905.0414, 150452.5846)","(-14905.0721, 150452.5585)",22.988523858011003,22.436950000000003
"(-14905.0721, 150452.5585)","(-14965.7434, 150472.4276)",20.8448432243976,25.4249
"(-14965.7434, 150472.4276)","(-15054.9675, 150436.275)",46.21880156041989,25.4249
"(-15054.9675, 150436.275)","(-15099.8375, 150409.3705)",68.44429906688605,25.4249
"(-15099.8375, 150409.3705)","(-15150.2622, 150399.3551)",53.21488197535953,25.4249
"(-15150.2622, 150399.3551)","(-15241.8035, 150474.7838)",49.450284895437775,25.4249
"(-15241.8035, 150474.7838)","(-15180.1282, 150486.1186)",55.17927106776939,25.4249
"(-15180.1282, 150486.1186)","(-15132.745, 150499.4203)",19.80538556075208,25.4249
"(-15132.745, 150499.4203)","(-15120.1155, 150502.9657)",40.66273056867942,25.4249
"(-15120.1155, 150502.9657)","(-15093.6063, 150511.1163)",33.56296180791646,25.4249
"(-15093.6063, 150511.1163)","(-15043.5151, 150526.5179)",9.425393225761262,25.4249
"(-15043.5151, 150526.5179)","(-15028.5005, 150536.7229)",22.15741278782796,25.4249
"(-15028.5005, 150536.7229)","(-14985.2213, 150566.1389)",24.46758972211966,25.4249
"(-14985.2213, 150566.1389)","(-14931.8506, 150624.1459)",36.565424940088256,25.4249
"(-14931.8506, 150624.1459)","(-14903.4784, 150679.167)",40.47353406871237,25.4249
"(-14903.4784, 150679.167)","(-14868.1804, 150740.7878)",39.215644934789495,25.4249
"(-14868.1804, 150740.7878)","(-14801.9307, 150747.0029)",32.77755889933704,25.4249
"(-14801.9307, 150747.0029)","(-14741.2091, 150748.9475)",19.446167715516896,25.4249
"(-14741.2091, 150748.9475)","(-14661.4096, 150746.7847)",18.574953536684998,25.4249
"(-15743.457, 150710.6992)","(-15724.6424, 150641.1947)",42.334754235382825,25.4249
"(-15724.6424, 150641.1947)","(-15732.7951, 150582.6537)",18.100284873443393,25.4249
"(-15732.7951, 150582.6537)","(-15674.269, 150578.6619)",45.7905844034537,25.4249
"(-15674.269, 150578.6619)","(-15608.9383, 150573.2111)",31.510975270538367,25.4249
"(-15608.9383, 150573.2111)","(-15572.4235, 150612.1954)",51.19538631567283,25.4249
"(-15572.4235, 150612.1954)","(-15541.5845, 150557.8148)",38.16608851454121,25.4249
"(-15541.5845, 150557.8148)","(-15487.164, 150537.21)",29.826507568944717,25.4249
"(-15487.164, 150537.21)","(-15488.9459, 150509.4105)",32.27922475911876,25.4249
"(-15488.9459, 150509.4105)","(-15543.4881, 150452.7716)",58.89438896143194,25.4249
"(-15543.4881, 150452.7716)","(-15696.199, 150374.6165)",85.34210972620227,25.4249
"(-15696.199, 150374.6165)","(-15734.6023, 150337.1977)",100.0252380777937,25.4249
"(-15734.6023, 150337.1977)","(-15749.5359, 150247.4338)",29.929646564236027,25.4249
"(-15749.5359, 150247.4338)","(-15767.5893, 150233.2019)",53.897052722751795,25.4249
"(-15767.5893, 150233.2019)","(-15783.9592, 150220.2971)",52.045122965455846,25.4249
"(-15783.9592, 150220.2971)","(-15807.4734, 150260.0873)",77.48383035458707,25.4249
"(-15807.4734, 150260.0873)","(-15774.5624, 150320.0997)",49.02459777223364,25.4249
"(-15774.5624, 150320.0997)","(-15767.5875, 150372.8555)",50.801964002383166,25.4249
"(-15767.5875, 150372.8555)","(-15783.0465, 150419.8273)",43.8591108447261,25.4249
"(-15783.0465, 150419.8273)","(-15825.6546, 150454.8887)",47.65456562606846,25.4249
"(-15825.6546, 150454.8887)","(-15844.7991, 150449.8151)",43.673118927327366,19.449
"(-15844.7991, 150449.8151)","(-15865.6278, 150414.892)",26.872018482044403,19.449
"(-15865.6278, 150414.892)","(-15890.1642, 150437.7926)",20.45250075882929,19.449
"(-15890.1642, 150437.7926)","(-15897.0547, 150444.2237)",66.50446851190165,19.449
"(-15897.0547, 150444.2237)","(-15913.253, 150459.3421)",58.35537646225964,19.449
"(-15913.253, 150459.3421)","(-15893.465, 150473.733)",73.26427098696364,19.449
"(-15893.465, 150473.733)","(-15865.6279, 150497.4422)",54.85902114055095,19.449
"(-15865.6279, 150497.4422)","(-15895.7904, 150524.4298)",72.22740352754762,19.449
"(-15895.7904, 150524.4298)","(-15921.2683, 150494.618)",72.62511942220038,19.449
"(-15921.2683, 150494.618)","(-15943.4155, 150470.4546)",39.1249770274623,19.449
"(-15943.4155, 150470.4546)","(-15952.3656, 150487.7187)",56.71368449977576,18.7404
"(-15952.3656, 150487.7187)","(-15970.4996, 150483.6954)",70.103194319801,18.7404
"(-15970.4996, 150483.6954)","(-15948.178, 150519.6673)",86.82010892719181,18.7404
"(-15948.178, 150519.6673)","(-15943.4155, 150537.1298)",57.04450425071528,18.7404
"(-15943.4155, 150537.1298)","(-15981.5156, 150562.5298)",116.86428948576388,18.7404
"(-15981.5156, 150562.5298)","(-16005.3281, 150583.1673)",53.59107690921539,18.7404
"(-16005.3281, 150583.1673)","(-16030.7282, 150538.7173)",69.32405240643931,18.7404
"(-16030.7282, 150538.7173)","(-16067.2407, 150527.6048)",40.83942632910162,19.449
"(-16067.2407, 150527.6048)","(-16094.2283, 150540.3048)",49.01946032760916,19.449
"(-16094.2283, 150540.3048)","(-16118.9299, 150561.0841)",52.061228028534984,19.449
"(-16118.9299, 150561.0841)","(-16157.7284, 150605.3924)",67.66317028843294,18.0318
"(-16157.7284, 150605.3924)","(-16095.8158, 150664.13)",0.030800162337686243,18.0318
"(-16095.8158, 150664.13)","(-16014.8532, 150722.8676)",0.02879756933256796,18.0318
"(-16014.8532, 150722.8676)","(-15985.3893, 150728.1271)",69.29261094518493,18.0318
"(-15985.3893, 150728.1271)","(-15937.5165, 150752.8877)",58.99468509891368,18.0318
"(-15937.5165, 150752.8877)","(-15913.9533, 150706.4822)",48.30972106730918,18.0318
"(-15913.9533, 150706.4822)","(-15866.0134, 150645.6093)",44.418583688454234,18.0318
"(-15866.0134, 150645.6093)","(-15846.2917, 150690.4921)",62.70886066546798,18.0318
"(-15846.2917, 150690.4921)","(-15812.6416, 150728.5514)",84.754118618812,18.0318
"(-15812.6416, 150728.5514)","(-15773.2696, 150747.8767)",51.85012495152846,18.0318
"(-15773.2696, 150747.8767)","(-15743.457, 150710.6992)",64.63080840040682,18.0318
"(-15767.5893, 150233.2019)","(-15749.5359, 150247.4338)",55.28236325373926,18.0318
"(-15749.5359, 150247.4338)","(-15742.3687, 150290.5148)",0.2223530750842252,18.0318
"(-15742.3687, 150290.5148)","(-15737.9588, 150317.0225)",15.57622408993943,18.0318
"(-15737.9588, 150317.0225)","(-15734.6023, 150337.1977)",15.675521450020218,18.0318
"(-15734.6023, 150337.1977)","(-15696.199, 150374.6165)",15.582684360851793,18.0318
"(-15696.199, 150374.6165)","(-15543.4881, 150452.7716)",16.233643057554286,18.0318
"(-15543.4881, 150452.7716)","(-15488.9459, 150509.4105)",15.60205050241648,18.0318
"(-15488.9459, 150509.4105)","(-15487.164, 150537.21)",16.151459129443005,18.0318
"(-15487.164, 150537.21)","(-15541.5845, 150557.8148)",15.672446523753283,18.0318
"(-15541.5845, 150557.8148)","(-15572.4235, 150612.1954)",12.244148532668463,18.0318
"(-15572.4235, 150612.1954)","(-15574.3249, 150659.2904)",6.97338642913059,18.0318
"(-15574.3249, 150659.2904)","(-15546.4767, 150717.1982)",9.003873902381809,18.0318
"(-15546.4767, 150717.1982)","(-15502.3479, 150703.1738)",18.621765472159264,18.0318
"(-15502.3479, 150703.1738)","(-15453.3026, 150729.6709)",12.474488793129257,18.0318
"(-15453.3026, 150729.6709)","(-15442.0576, 150782.5169)",6.777878123721363,18.0318
"(-15442.0576, 150782.5169)","(-15415.5896, 150847.0049)",19.120434890451424,18.0318
"(-15415.5896, 150847.0049)","(-15396.0133, 150868.5476)",13.012879432700096,18.0318
"(-15396.0133, 150868.5476)","(-15371.8196, 150895.1716)",5.5130906196081755,18.0318
"(-15371.8196, 150895.1716)","(-15305.7676, 150955.8686)",20.826813648273976,18.0318
"(-15305.7676, 150955.8686)","(-15281.7957, 151017.9024)",0.6522715155490892,18.0318
"(-15281.7957, 151017.9024)","(-15262.5011, 151072.9757)",2.006514894040216,18.0318
"(-15262.5011, 151072.9757)","(-15200.6425, 151033.718)",2.7670063281454373,18.0318
"(-15200.6425, 151033.718)","(-15186.3064, 150980.7653)",6.486948608547022,18.0318
"(-15186.3064, 150980.7653)","(-15258.4344, 150940.7746)",5.704080876005898,18.0318
"(-15258.4344, 150940.7746)","(-15292.2127, 150885.5606)",15.77144002176142,18.0318
"(-15292.2127, 150885.5606)","(-15237.4751, 150860.8638)",0.25386541710448535,18.0318
"(-15237.4751, 150860.8638)","(-15172.3488, 150892.0946)",11.935320567963425,18.0318
"(-15172.3488, 150892.0946)","(-15107.3838, 150924.5593)",3.1473565368363063,18.0318
"(-15107.3838, 150924.5593)","(-15055.236, 150917.5087)",4.761016498611329,18.0318
"(-15055.236, 150917.5087)","(-15082.539, 150885.3702)",0.6465847662878542,18.0318
"(-15082.539, 150885.3702)","(-15109.1706, 150856.708)",0.7596033175290233,18.0318
"(-15109.1706, 150856.708)","(-15131.5263, 150832.9359)",11.643315053710152,18.0318
"(-15131.5263, 150832.9359)","(-15180.3164, 150801.5242)",11.716112836602575,18.0318
"(-15180.3164, 150801.5242)","(-15167.607, 150759.8153)",6.404369666096188,18.0318
"(-15167.607, 150759.8153)","(-15174.2702, 150733.0541)",5.263870785836393,18.0318
"(-15174.2702, 150733.0541)","(-15162.3639, 150721.8093)",12.834303450130921,18.0318
"(-15162.3639, 150721.8093)","(-15123.9992, 150686.752)",6.207780152358824,18.0318
"(-15123.9992, 150686.752)","(-15117.3846, 150660.2936)",12.10236540391985,18.0318
"(-15117.3846, 150660.2936)","(-15114.7389, 150635.1581)",3.1927836287462665,18.0318
"(-15114.7389, 150635.1581)","(-15113.4159, 150571.6579)",7.757346920823665,18.0318
"(-15113.4159, 150571.6579)","(-15129.9524, 150528.0016)",0.0846920303188232,18.0318
"(-15129.9524, 150528.0016)","(-15132.745, 150499.4203)",0.15584864452474592,18.0318
"(-15132.745, 150499.4203)","(-15180.1282, 150486.1186)",28.02586578306483,18.0318
"(-15180.1282, 150486.1186)","(-15241.8035, 150474.7838)",25.66560120492006,18.0318
"(-15241.8035, 150474.7838)","(-15297.1712, 150487.0663)",35.724924852123806,18.0318
"(-15297.1712, 150487.0663)","(-15339.519, 150431.1993)",13.953551909828025,18.0318
"(-15339.519, 150431.1993)","(-15408.2877, 150378.2031)",48.1775964635,18.0318
"(-15408.2877, 150378.2031)","(-15462.2341, 150359.6596)",28.61898004404,18.0318
"(-15462.2341, 150359.6596)","(-15556.7692, 150290.9546)",24.607781762672886,18.0318
"(-15556.7692, 150290.9546)","(-15600.7794, 150260.3751)",9.470630999040287,18.0318
"(-15600.7794, 150260.3751)","(-15647.0816, 150208.7812)",38.118641923870584,18.0318
"(-15647.0816, 150208.7812)","(-15684.1233, 150191.5832)",13.811673046013468,18.0318
"(-15684.1233, 150191.5832)","(-15733.0713, 150194.2291)",27.224618024512985,18.0318
"(-15733.0713, 150194.2291)","(-15767.5893, 150233.2019)",19.335227071070015,18.0318
"(-15241.8035, 150474.7838)","(-15150.2622, 150399.3551)",56.12669975163806,18.0318
