variable,value,node_type_info,action,road_type,edge,period
C_node56node570_timber_t1,1.0,node56transit_node570source,C,timber,node56node570,1.0
C_node63node638_wide_t1,1.0,node63transit_node638source,C,wide,node63node638,1.0
C_node63node644_wide_t1,1.0,node63transit_node644source,C,wide,node63node644,1.0
C_node64node630_wide_t1,1.0,node64transit_node630source,C,wide,node64node630,1.0
C_node66node571_timber_t1,1.0,node66transit_node571source,C,timber,node66node571,1.0
C_node66node571_wide_t4,1.0,node66transit_node571source,C,wide,node66node571,4.0
C_node66node572_wide_t1,1.0,node66transit_node572source,C,wide,node66node572,1.0
C_node67node78_timber_t1,1.0,node67transit_node78exit,C,timber,node67node78,1.0
C_node67node78_timber_t4,1.0,node67transit_node78exit,C,timber,node67node78,4.0
C_node67node545_timber_t1,1.0,node67transit_node545source,C,timber,node67node545,1.0
C_node67node551_timber_t1,1.0,node67transit_node551source,C,timber,node67node551,1.0
C_node67node551_timber_t3,1.0,node67transit_node551source,C,timber,node67node551,3.0
C_node71node618_timber_t1,1.0,node71exit_node618source,C,timber,node71node618,1.0
C_node72node272_wide_t1,1.0,node72transit_node272transit,C,wide,node72node272,1.0
C_node72node128_wide_t1,1.0,node72transit_node128transit,C,wide,node72node128,1.0
C_node74node650_timber_t1,1.0,node74exit_node650source,C,timber,node74node650,1.0
C_node76node529_wide_t5,1.0,node76transit_node529source,C,wide,node76node529,5.0
C_node77node271_timber_t1,1.0,node77transit_node271transit,C,timber,node77node271,1.0
C_node77node271_timber_t4,1.0,node77transit_node271transit,C,timber,node77node271,4.0
C_node77node559_timber_t1,1.0,node77transit_node559source,C,timber,node77node559,1.0
C_node77node559_timber_t4,1.0,node77transit_node559source,C,timber,node77node559,4.0
C_node77node569_timber_t1,1.0,node77transit_node569source,C,timber,node77node569,1.0
C_node77node569_timber_t4,1.0,node77transit_node569source,C,timber,node77node569,4.0
C_node78node545_timber_t1,1.0,node78exit_node545source,C,timber,node78node545,1.0
C_node78node551_timber_t1,1.0,node78exit_node551source,C,timber,node78node551,1.0
C_node79node638_timber_t1,1.0,node79exit_node638source,C,timber,node79node638,1.0
C_node79node639_timber_t3,1.0,node79exit_node639source,C,timber,node79node639,3.0
C_node85node633_wide_t1,1.0,node85transit_node633source,C,wide,node85node633,1.0
C_node85node636_wide_t1,1.0,node85transit_node636source,C,wide,node85node636,1.0
C_node86node618_timber_t1,1.0,node86exit_node618source,C,timber,node86node618,1.0
C_node87node609_timber_t1,1.0,node87transit_node609source,C,timber,node87node609,1.0
C_node87node609_wide_t3,1.0,node87transit_node609source,C,wide,node87node609,3.0
C_node89node549_timber_t1,1.0,node89exit_node549source,C,timber,node89node549,1.0
C_node89node549_wide_t4,1.0,node89exit_node549source,C,wide,node89node549,4.0
C_node91node632_timber_t1,1.0,node91transit_node632source,C,timber,node91node632,1.0
C_node91node632_timber_t3,1.0,node91transit_node632source,C,timber,node91node632,3.0
C_node91node637_timber_t1,1.0,node91transit_node637source,C,timber,node91node637,1.0
C_node91node641_timber_t1,1.0,node91transit_node641source,C,timber,node91node641,1.0
C_node92node643_timber_t1,1.0,node92transit_node643source,C,timber,node92node643,1.0
C_node92node643_wide_t3,1.0,node92transit_node643source,C,wide,node92node643,3.0
C_node94node608_timber_t3,1.0,node94transit_node608source,C,timber,node94node608,3.0
C_node94node609_timber_t1,1.0,node94transit_node609source,C,timber,node94node609,1.0
C_node94node609_timber_t3,1.0,node94transit_node609source,C,timber,node94node609,3.0
C_node95node554_timber_t1,1.0,node95transit_node554source,C,timber,node95node554,1.0
C_node95node554_timber_t3,1.0,node95transit_node554source,C,timber,node95node554,3.0
C_node96node569_timber_t1,1.0,node96transit_node569source,C,timber,node96node569,1.0
C_node96node569_timber_t3,1.0,node96transit_node569source,C,timber,node96node569,3.0
C_node96node575_timber_t1,1.0,node96transit_node575source,C,timber,node96node575,1.0
C_node96node575_timber_t5,1.0,node96transit_node575source,C,timber,node96node575,5.0
C_node98node602_timber_t1,1.0,node98transit_node602source,C,timber,node98node602,1.0
C_node98node602_timber_t4,1.0,node98transit_node602source,C,timber,node98node602,4.0
C_node99node575_timber_t1,1.0,node99exit_node575source,C,timber,node99node575,1.0
C_node99node575_timber_t5,1.0,node99exit_node575source,C,timber,node99node575,5.0
C_node100node608_wide_t3,1.0,node100exit_node608source,C,wide,node100node608,3.0
C_node100node609_timber_t1,1.0,node100exit_node609source,C,timber,node100node609,1.0
C_node101node436_timber_t1,1.0,node101transit_node436exit,C,timber,node101node436,1.0
C_node101node436_timber_t4,1.0,node101transit_node436exit,C,timber,node101node436,4.0
C_node101node579_timber_t1,1.0,node101transit_node579source,C,timber,node101node579,1.0
C_node101node579_timber_t4,1.0,node101transit_node579source,C,timber,node101node579,4.0
C_node105node578_timber_t1,1.0,node105transit_node578source,C,timber,node105node578,1.0
C_node107node549_timber_t1,1.0,node107exit_node549source,C,timber,node107node549,1.0
C_node109node613_timber_t1,1.0,node109transit_node613source,C,timber,node109node613,1.0
C_node109node626_timber_t1,1.0,node109transit_node626source,C,timber,node109node626,1.0
C_node109node626_timber_t3,1.0,node109transit_node626source,C,timber,node109node626,3.0
C_node110node308_wide_t1,1.0,node110transit_node308transit,C,wide,node110node308,1.0
C_node110node639_wide_t5,1.0,node110transit_node639source,C,wide,node110node639,5.0
C_node110node646_wide_t1,1.0,node110transit_node646source,C,wide,node110node646,1.0
C_node111node631_wide_t1,1.0,node111transit_node631source,C,wide,node111node631,1.0
C_node111node633_wide_t1,1.0,node111transit_node633source,C,wide,node111node633,1.0
C_node111node638_timber_t1,1.0,node111transit_node638source,C,timber,node111node638,1.0
C_node115node551_timber_t1,1.0,node115transit_node551source,C,timber,node115node551,1.0
C_node115node551_timber_t3,1.0,node115transit_node551source,C,timber,node115node551,3.0
C_node116node561_timber_t1,1.0,node116transit_node561source,C,timber,node116node561,1.0
C_node116node562_timber_t1,1.0,node116transit_node562source,C,timber,node116node562,1.0
C_node116node562_timber_t3,1.0,node116transit_node562source,C,timber,node116node562,3.0
C_node118node554_timber_t1,1.0,node118transit_node554source,C,timber,node118node554,1.0
C_node118node554_wide_t4,1.0,node118transit_node554source,C,wide,node118node554,4.0
C_node118node569_timber_t1,1.0,node118transit_node569source,C,timber,node118node569,1.0
C_node125node626_timber_t1,1.0,node125transit_node626source,C,timber,node125node626,1.0
C_node125node626_timber_t3,1.0,node125transit_node626source,C,timber,node125node626,3.0
C_node125node632_timber_t1,1.0,node125transit_node632source,C,timber,node125node632,1.0
C_node125node632_timber_t3,1.0,node125transit_node632source,C,timber,node125node632,3.0
C_node126node639_timber_t1,1.0,node126transit_node639source,C,timber,node126node639,1.0
C_node126node646_wide_t1,1.0,node126transit_node646source,C,wide,node126node646,1.0
C_node128node401_wide_t1,1.0,node128transit_node401exit,C,wide,node128node401,1.0
C_node129node605_wide_t1,1.0,node129transit_node605source,C,wide,node129node605,1.0
C_node130node613_timber_t1,1.0,node130transit_node613source,C,timber,node130node613,1.0
C_node130node614_timber_t1,1.0,node130transit_node614source,C,timber,node130node614,1.0
C_node130node626_timber_t1,1.0,node130transit_node626source,C,timber,node130node626,1.0
C_node130node626_timber_t3,1.0,node130transit_node626source,C,timber,node130node626,3.0
C_node131node605_wide_t1,1.0,node131transit_node605source,C,wide,node131node605,1.0
C_node132node544_timber_t1,1.0,node132transit_node544source,C,timber,node132node544,1.0
C_node132node544_timber_t3,1.0,node132transit_node544source,C,timber,node132node544,3.0
C_node141node544_timber_t1,1.0,node141exit_node544source,C,timber,node141node544,1.0
C_node141node553_timber_t1,1.0,node141exit_node553source,C,timber,node141node553,1.0
C_node141node554_timber_t1,1.0,node141exit_node554source,C,timber,node141node554,1.0
C_node141node554_timber_t3,1.0,node141exit_node554source,C,timber,node141node554,3.0
C_node142node618_timber_t1,1.0,node142transit_node618source,C,timber,node142node618,1.0
C_node142node626_timber_t1,1.0,node142transit_node626source,C,timber,node142node626,1.0
C_node143node610_wide_t1,1.0,node143exit_node610source,C,wide,node143node610,1.0
C_node143node610_wide_t3,1.0,node143exit_node610source,C,wide,node143node610,3.0
C_node144node638_timber_t1,1.0,node144transit_node638source,C,timber,node144node638,1.0
C_node144node638_timber_t4,1.0,node144transit_node638source,C,timber,node144node638,4.0
C_node144node640_timber_t1,1.0,node144transit_node640source,C,timber,node144node640,1.0
C_node145node547_timber_t1,1.0,node145transit_node547source,C,timber,node145node547,1.0
C_node145node561_timber_t1,1.0,node145transit_node561source,C,timber,node145node561,1.0
C_node145node561_timber_t4,1.0,node145transit_node561source,C,timber,node145node561,4.0
C_node148node608_timber_t1,1.0,node148transit_node608source,C,timber,node148node608,1.0
C_node148node609_timber_t1,1.0,node148transit_node609source,C,timber,node148node609,1.0
C_node149node650_wide_t1,1.0,node149transit_node650source,C,wide,node149node650,1.0
C_node151node514_timber_t1,1.0,node151transit_node514exit,C,timber,node151node514,1.0
C_node151node360_timber_t1,1.0,node151transit_node360transit,C,timber,node151node360,1.0
C_node151node634_timber_t1,1.0,node151transit_node634source,C,timber,node151node634,1.0
C_node151node637_timber_t1,1.0,node151transit_node637source,C,timber,node151node637,1.0
C_node151node641_timber_t1,1.0,node151transit_node641source,C,timber,node151node641,1.0
C_node154node549_timber_t1,1.0,node154exit_node549source,C,timber,node154node549,1.0
C_node154node549_wide_t4,1.0,node154exit_node549source,C,wide,node154node549,4.0
C_node156node545_timber_t1,1.0,node156exit_node545source,C,timber,node156node545,1.0
C_node156node551_timber_t1,1.0,node156exit_node551source,C,timber,node156node551,1.0
C_node157node644_wide_t1,1.0,node157transit_node644source,C,wide,node157node644,1.0
C_node157node647_wide_t1,1.0,node157transit_node647source,C,wide,node157node647,1.0
C_node158node551_timber_t1,1.0,node158exit_node551source,C,timber,node158node551,1.0
C_node158node551_timber_t4,1.0,node158exit_node551source,C,timber,node158node551,4.0
C_node159node551_timber_t1,1.0,node159transit_node551source,C,timber,node159node551,1.0
C_node159node551_timber_t3,1.0,node159transit_node551source,C,timber,node159node551,3.0
C_node160node549_timber_t1,1.0,node160exit_node549source,C,timber,node160node549,1.0
C_node160node549_timber_t3,1.0,node160exit_node549source,C,timber,node160node549,3.0
C_node162node599_timber_t1,1.0,node162transit_node599source,C,timber,node162node599,1.0
C_node162node599_timber_t3,1.0,node162transit_node599source,C,timber,node162node599,3.0
C_node162node601_timber_t1,1.0,node162transit_node601source,C,timber,node162node601,1.0
C_node163node561_timber_t1,1.0,node163transit_node561source,C,timber,node163node561,1.0
C_node163node561_wide_t4,1.0,node163transit_node561source,C,wide,node163node561,4.0
C_node163node562_timber_t1,1.0,node163transit_node562source,C,timber,node163node562,1.0
C_node163node563_timber_t1,1.0,node163transit_node563source,C,timber,node163node563,1.0
C_node166node562_timber_t1,1.0,node166transit_node562source,C,timber,node166node562,1.0
C_node166node562_timber_t3,1.0,node166transit_node562source,C,timber,node166node562,3.0
C_node166node566_timber_t3,1.0,node166transit_node566source,C,timber,node166node566,3.0
C_node166node566_wide_t1,1.0,node166transit_node566source,C,wide,node166node566,1.0
C_node167node540_timber_t1,1.0,node167transit_node540source,C,timber,node167node540,1.0
C_node167node540_timber_t4,1.0,node167transit_node540source,C,timber,node167node540,4.0
C_node169node531_timber_t1,1.0,node169transit_node531source,C,timber,node169node531,1.0
C_node169node531_timber_t4,1.0,node169transit_node531source,C,timber,node169node531,4.0
C_node170node236_timber_t1,1.0,node170transit_node236transit,C,timber,node170node236,1.0
C_node170node236_timber_t4,1.0,node170transit_node236transit,C,timber,node170node236,4.0
C_node170node175_timber_t1,1.0,node170transit_node175transit,C,timber,node170node175,1.0
C_node170node175_timber_t4,1.0,node170transit_node175transit,C,timber,node170node175,4.0
C_node170node561_timber_t1,1.0,node170transit_node561source,C,timber,node170node561,1.0
C_node170node563_timber_t1,1.0,node170transit_node563source,C,timber,node170node563,1.0
C_node171node641_timber_t1,1.0,node171transit_node641source,C,timber,node171node641,1.0
C_node172node638_timber_t1,1.0,node172transit_node638source,C,timber,node172node638,1.0
C_node172node644_wide_t1,1.0,node172transit_node644source,C,wide,node172node644,1.0
C_node172node644_wide_t3,1.0,node172transit_node644source,C,wide,node172node644,3.0
C_node174node601_timber_t1,1.0,node174transit_node601source,C,timber,node174node601,1.0
C_node174node601_timber_t3,1.0,node174transit_node601source,C,timber,node174node601,3.0
C_node174node602_timber_t1,1.0,node174transit_node602source,C,timber,node174node602,1.0
C_node174node602_timber_t3,1.0,node174transit_node602source,C,timber,node174node602,3.0
C_node175node547_timber_t1,1.0,node175transit_node547source,C,timber,node175node547,1.0
C_node175node547_timber_t4,1.0,node175transit_node547source,C,timber,node175node547,4.0
C_node175node561_timber_t1,1.0,node175transit_node561source,C,timber,node175node561,1.0
C_node176node614_timber_t1,1.0,node176transit_node614source,C,timber,node176node614,1.0
C_node176node614_timber_t3,1.0,node176transit_node614source,C,timber,node176node614,3.0
C_node176node618_timber_t1,1.0,node176transit_node618source,C,timber,node176node618,1.0
C_node177node544_timber_t1,1.0,node177transit_node544source,C,timber,node177node544,1.0
C_node177node554_timber_t1,1.0,node177transit_node554source,C,timber,node177node554,1.0
C_node177node554_timber_t3,1.0,node177transit_node554source,C,timber,node177node554,3.0
C_node179node638_timber_t1,1.0,node179exit_node638source,C,timber,node179node638,1.0
C_node179node639_timber_t3,1.0,node179exit_node639source,C,timber,node179node639,3.0
C_node182node572_timber_t1,1.0,node182transit_node572source,C,timber,node182node572,1.0
C_node182node577_timber_t1,1.0,node182transit_node577source,C,timber,node182node577,1.0
C_node184node609_timber_t1,1.0,node184transit_node609source,C,timber,node184node609,1.0
C_node185node549_timber_t1,1.0,node185transit_node549source,C,timber,node185node549,1.0
C_node188node639_timber_t3,1.0,node188exit_node639source,C,timber,node188node639,3.0
C_node189node605_timber_t1,1.0,node189exit_node605source,C,timber,node189node605,1.0
C_node191node640_timber_t1,1.0,node191exit_node640source,C,timber,node191node640,1.0
C_node191node640_timber_t3,1.0,node191exit_node640source,C,timber,node191node640,3.0
C_node191node644_wide_t1,1.0,node191exit_node644source,C,wide,node191node644,1.0
C_node191node644_wide_t3,1.0,node191exit_node644source,C,wide,node191node644,3.0
C_node192node645_wide_t1,1.0,node192exit_node645source,C,wide,node192node645,1.0
C_node193node551_timber_t1,1.0,node193exit_node551source,C,timber,node193node551,1.0
C_node193node551_timber_t3,1.0,node193exit_node551source,C,timber,node193node551,3.0
C_node199node551_timber_t1,1.0,node199transit_node551source,C,timber,node199node551,1.0
C_node201node610_timber_t4,1.0,node201exit_node610source,C,timber,node201node610,4.0
C_node201node610_wide_t1,1.0,node201exit_node610source,C,wide,node201node610,1.0
C_node202node549_timber_t1,1.0,node202transit_node549source,C,timber,node202node549,1.0
C_node202node549_timber_t4,1.0,node202transit_node549source,C,timber,node202node549,4.0
C_node204node650_timber_t1,1.0,node204transit_node650source,C,timber,node204node650,1.0
C_node205node529_wide_t5,1.0,node205transit_node529source,C,wide,node205node529,5.0
C_node206node636_wide_t1,1.0,node206exit_node636source,C,wide,node206node636,1.0
C_node206node639_timber_t3,1.0,node206exit_node639source,C,timber,node206node639,3.0
C_node209node636_wide_t1,1.0,node209exit_node636source,C,wide,node209node636,1.0
C_node209node638_timber_t1,1.0,node209exit_node638source,C,timber,node209node638,1.0
C_node209node638_timber_t4,1.0,node209exit_node638source,C,timber,node209node638,4.0
C_node210node553_timber_t1,1.0,node210exit_node553source,C,timber,node210node553,1.0
C_node210node553_timber_t3,1.0,node210exit_node553source,C,timber,node210node553,3.0
C_node212node632_timber_t1,1.0,node212exit_node632source,C,timber,node212node632,1.0
C_node212node632_timber_t3,1.0,node212exit_node632source,C,timber,node212node632,3.0
C_node212node637_timber_t1,1.0,node212exit_node637source,C,timber,node212node637,1.0
C_node212node637_wide_t4,1.0,node212exit_node637source,C,wide,node212node637,4.0
C_node213node562_timber_t1,1.0,node213transit_node562source,C,timber,node213node562,1.0
C_node213node563_timber_t1,1.0,node213transit_node563source,C,timber,node213node563,1.0
C_node213node563_timber_t4,1.0,node213transit_node563source,C,timber,node213node563,4.0
C_node213node566_timber_t3,1.0,node213transit_node566source,C,timber,node213node566,3.0
C_node213node566_wide_t1,1.0,node213transit_node566source,C,wide,node213node566,1.0
C_node215node544_timber_t1,1.0,node215transit_node544source,C,timber,node215node544,1.0
C_node216node553_timber_t1,1.0,node216transit_node553source,C,timber,node216node553,1.0
C_node216node553_wide_t3,1.0,node216transit_node553source,C,wide,node216node553,3.0
C_node216node557_timber_t1,1.0,node216transit_node557source,C,timber,node216node557,1.0
C_node216node557_timber_t4,1.0,node216transit_node557source,C,timber,node216node557,4.0
C_node217node605_wide_t1,1.0,node217exit_node605source,C,wide,node217node605,1.0
C_node220node602_timber_t1,1.0,node220transit_node602source,C,timber,node220node602,1.0
C_node220node602_timber_t4,1.0,node220transit_node602source,C,timber,node220node602,4.0
C_node220node613_timber_t1,1.0,node220transit_node613source,C,timber,node220node613,1.0
C_node222node269_wide_t1,1.0,node222exit_node269transit,C,wide,node222node269,1.0
C_node222node636_wide_t1,1.0,node222exit_node636source,C,wide,node222node636,1.0
C_node222node636_wide_t5,1.0,node222exit_node636source,C,wide,node222node636,5.0
C_node222node638_timber_t1,1.0,node222exit_node638source,C,timber,node222node638,1.0
C_node222node638_wide_t4,1.0,node222exit_node638source,C,wide,node222node638,4.0
C_node223node227_timber_t1,1.0,node223transit_node227transit,C,timber,node223node227,1.0
C_node223node571_timber_t1,1.0,node223transit_node571source,C,timber,node223node571,1.0
C_node223node572_timber_t1,1.0,node223transit_node572source,C,timber,node223node572,1.0
C_node223node572_timber_t3,1.0,node223transit_node572source,C,timber,node223node572,3.0
C_node223node577_timber_t1,1.0,node223transit_node577source,C,timber,node223node577,1.0
C_node223node577_timber_t3,1.0,node223transit_node577source,C,timber,node223node577,3.0
C_node224node544_timber_t1,1.0,node224exit_node544source,C,timber,node224node544,1.0
C_node224node544_wide_t4,1.0,node224exit_node544source,C,wide,node224node544,4.0
C_node224node553_timber_t1,1.0,node224exit_node553source,C,timber,node224node553,1.0
C_node225node259_timber_t1,1.0,node225transit_node259transit,C,timber,node225node259,1.0
C_node225node259_timber_t4,1.0,node225transit_node259transit,C,timber,node225node259,4.0
C_node225node531_timber_t1,1.0,node225transit_node531source,C,timber,node225node531,1.0
C_node227node424_timber_t1,1.0,node227transit_node424exit,C,timber,node227node424,1.0
C_node227node271_timber_t1,1.0,node227transit_node271transit,C,timber,node227node271,1.0
C_node227node271_timber_t4,1.0,node227transit_node271transit,C,timber,node227node271,4.0
C_node227node571_timber_t1,1.0,node227transit_node571source,C,timber,node227node571,1.0
C_node227node571_timber_t3,1.0,node227transit_node571source,C,timber,node227node571,3.0
C_node227node577_timber_t1,1.0,node227transit_node577source,C,timber,node227node577,1.0
C_node228node559_timber_t1,1.0,node228transit_node559source,C,timber,node228node559,1.0
C_node228node559_timber_t3,1.0,node228transit_node559source,C,timber,node228node559,3.0
C_node230node553_timber_t1,1.0,node230exit_node553source,C,timber,node230node553,1.0
C_node230node554_timber_t1,1.0,node230exit_node554source,C,timber,node230node554,1.0
C_node230node554_wide_t4,1.0,node230exit_node554source,C,wide,node230node554,4.0
C_node231node579_timber_t1,1.0,node231transit_node579source,C,timber,node231node579,1.0
C_node231node579_wide_t4,1.0,node231transit_node579source,C,wide,node231node579,4.0
C_node232node551_timber_t1,1.0,node232transit_node551source,C,timber,node232node551,1.0
C_node235node545_timber_t1,1.0,node235transit_node545source,C,timber,node235node545,1.0
C_node235node553_timber_t1,1.0,node235transit_node553source,C,timber,node235node553,1.0
C_node236node272_timber_t1,1.0,node236transit_node272transit,C,timber,node236node272,1.0
C_node236node563_timber_t1,1.0,node236transit_node563source,C,timber,node236node563,1.0
C_node236node566_timber_t4,1.0,node236transit_node566source,C,timber,node236node566,4.0
C_node236node566_wide_t1,1.0,node236transit_node566source,C,wide,node236node566,1.0
C_node238node540_timber_t1,1.0,node238transit_node540source,C,timber,node238node540,1.0
C_node238node540_wide_t4,1.0,node238transit_node540source,C,wide,node238node540,4.0
C_node238node544_timber_t1,1.0,node238transit_node544source,C,timber,node238node544,1.0
C_node238node544_timber_t4,1.0,node238transit_node544source,C,timber,node238node544,4.0
C_node240node613_timber_t1,1.0,node240exit_node613source,C,timber,node240node613,1.0
C_node240node614_timber_t1,1.0,node240exit_node614source,C,timber,node240node614,1.0
C_node240node614_timber_t3,1.0,node240exit_node614source,C,timber,node240node614,3.0
C_node242node641_timber_t1,1.0,node242transit_node641source,C,timber,node242node641,1.0
C_node242node643_timber_t1,1.0,node242transit_node643source,C,timber,node242node643,1.0
C_node242node643_timber_t3,1.0,node242transit_node643source,C,timber,node242node643,3.0
C_node243node254_timber_t1,1.0,node243transit_node254transit,C,timber,node243node254,1.0
C_node243node621_timber_t1,1.0,node243transit_node621source,C,timber,node243node621,1.0
C_node243node632_timber_t1,1.0,node243transit_node632source,C,timber,node243node632,1.0
