variable,coefficient,type,prefix,width,edge,period
C_node1node259_timber_t2,0.0,B,C,timber,,2
C_node1node259_timber_t3,0.0,B,C,timber,,3
C_node1node259_timber_t4,0.0,B,C,timber,,4
C_node1node259_timber_t5,0.0,B,C,timber,,5
C_node1node259_wide_t0,0.0,B,C,wide,,0
C_node1node259_wide_t1,0.0,B,C,wide,,1
C_node1node259_wide_t2,0.0,B,C,wide,,2
C_node1node259_wide_t3,0.0,B,C,wide,,3
C_node1node259_wide_t4,0.0,B,C,wide,,4
C_node1node259_wide_t5,0.0,B,C,wide,,5
C_node1node271_timber_t0,0.0,B,C,timber,,0
C_node1node271_timber_t1,0.0,B,C,timber,,1
C_node1node271_timber_t2,0.0,B,C,timber,,2
C_node1node271_timber_t3,0.0,B,C,timber,,3
C_node1node271_timber_t4,0.0,B,C,timber,,4
C_node1node271_timber_t5,0.0,B,C,timber,,5
C_node1node271_wide_t0,0.0,B,C,wide,,0
C_node1node271_wide_t1,0.0,B,C,wide,,1
C_node1node271_wide_t2,0.0,B,C,wide,,2
C_node1node271_wide_t3,0.0,B,C,wide,,3
C_node1node271_wide_t4,0.0,B,C,wide,,4
C_node1node271_wide_t5,0.0,B,C,wide,,5
C_node2node200_timber_t0,1010.0,B,C,timber,,0
C_node2node200_timber_t1,850.39,B,C,timber,,1
C_node2node200_timber_t2,602.86,B,C,timber,,2
C_node2node200_timber_t3,427.38,B,C,timber,,3
C_node2node200_timber_t4,302.98,B,C,timber,,4
C_node2node200_timber_t5,214.79,B,C,timber,,5
C_node2node200_wide_t0,1515.0,B,C,wide,,0
C_node2node200_wide_t1,1275.59,B,C,wide,,1
C_node2node200_wide_t2,904.29,B,C,wide,,2
C_node2node200_wide_t3,641.07,B,C,wide,,3
C_node2node200_wide_t4,454.46,B,C,wide,,4
C_node2node200_wide_t5,322.18,B,C,wide,,5
C_node2node27_timber_t0,1096.0,B,C,timber,,0
C_node2node27_timber_t1,922.8,B,C,timber,,1
C_node2node27_timber_t2,654.19,B,C,timber,,2
C_node2node27_timber_t3,463.77,B,C,timber,,3
C_node2node27_timber_t4,328.77,B,C,timber,,4
C_node2node27_timber_t5,233.07,B,C,timber,,5
C_node2node27_wide_t0,1643.0,B,C,wide,,0
C_node2node27_wide_t1,1383.36,B,C,wide,,1
C_node2node27_wide_t2,980.69,B,C,wide,,2
C_node2node27_wide_t3,695.23,B,C,wide,,3
C_node2node27_wide_t4,492.86,B,C,wide,,4
C_node2node27_wide_t5,349.4,B,C,wide,,5
C_node3node56_timber_t0,690.0,B,C,timber,,0
C_node3node56_timber_t1,580.96,B,C,timber,,1
C_node3node56_timber_t2,411.85,B,C,timber,,2
C_node3node56_timber_t3,291.97,B,C,timber,,3
C_node3node56_timber_t4,206.98,B,C,timber,,4
C_node3node56_timber_t5,146.73,B,C,timber,,5
C_node3node56_wide_t0,1035.0,B,C,wide,,0
C_node3node56_wide_t1,871.44,B,C,wide,,1
C_node3node56_wide_t2,617.78,B,C,wide,,2
C_node3node56_wide_t3,437.96,B,C,wide,,3
C_node3node56_wide_t4,310.48,B,C,wide,,4
C_node3node56_wide_t5,220.1,B,C,wide,,5
C_node3node88_timber_t0,1043.0,B,C,timber,,0
C_node3node88_timber_t1,878.18,B,C,timber,,1
C_node3node88_timber_t2,622.56,B,C,timber,,2
C_node3node88_timber_t3,441.34,B,C,timber,,3
C_node3node88_timber_t4,312.88,B,C,timber,,4
C_node3node88_timber_t5,221.8,B,C,timber,,5
C_node3node88_wide_t0,1564.0,B,C,wide,,0
C_node3node88_wide_t1,1316.85,B,C,wide,,1
C_node3node88_wide_t2,933.54,B,C,wide,,2
C_node3node88_wide_t3,661.8,B,C,wide,,3
C_node3node88_wide_t4,469.16,B,C,wide,,4
C_node3node88_wide_t5,332.6,B,C,wide,,5
C_node3node162_timber_t0,918.0,B,C,timber,,0
C_node3node162_timber_t1,772.93,B,C,timber,,1
C_node3node162_timber_t2,547.95,B,C,timber,,2
C_node3node162_timber_t3,388.45,B,C,timber,,3
C_node3node162_timber_t4,275.38,B,C,timber,,4
C_node3node162_timber_t5,195.22,B,C,timber,,5
C_node3node162_wide_t0,1378.0,B,C,wide,,0
C_node3node162_wide_t1,1160.24,B,C,wide,,1
C_node3node162_wide_t2,822.52,B,C,wide,,2
C_node3node162_wide_t3,583.1,B,C,wide,,3
C_node3node162_wide_t4,413.37,B,C,wide,,4
C_node3node162_wide_t5,293.04,B,C,wide,,5
C_node3node118_timber_t0,2169.0,B,C,timber,,0
C_node3node118_timber_t1,1826.24,B,C,timber,,1
C_node3node118_timber_t2,1294.66,B,C,timber,,2
C_node3node118_timber_t3,917.81,B,C,timber,,3
C_node3node118_timber_t4,650.65,B,C,timber,,4
C_node3node118_timber_t5,461.26,B,C,timber,,5
C_node3node118_wide_t0,3255.0,B,C,wide,,0
C_node3node118_wide_t1,2740.62,B,C,wide,,1
C_node3node118_wide_t2,1942.88,B,C,wide,,2
C_node3node118_wide_t3,1377.34,B,C,wide,,3
C_node3node118_wide_t4,976.42,B,C,wide,,4
C_node3node118_wide_t5,692.21,B,C,wide,,5
C_node3node266_timber_t0,0.0,B,C,timber,,0
C_node3node266_timber_t1,0.0,B,C,timber,,1
C_node3node266_timber_t2,0.0,B,C,timber,,2
C_node3node266_timber_t3,0.0,B,C,timber,,3
C_node3node266_timber_t4,0.0,B,C,timber,,4
C_node3node266_timber_t5,0.0,B,C,timber,,5
C_node3node266_wide_t0,0.0,B,C,wide,,0
C_node3node266_wide_t1,0.0,B,C,wide,,1
C_node3node266_wide_t2,0.0,B,C,wide,,2
C_node3node266_wide_t3,0.0,B,C,wide,,3
C_node3node266_wide_t4,0.0,B,C,wide,,4
C_node3node266_wide_t5,0.0,B,C,wide,,5
C_node4node116_timber_t0,440.0,B,C,timber,,0
C_node4node116_timber_t1,370.47,B,C,timber,,1
C_node4node116_timber_t2,262.63,B,C,timber,,2
C_node4node116_timber_t3,186.18,B,C,timber,,3
C_node4node116_timber_t4,131.99,B,C,timber,,4
C_node4node116_timber_t5,93.57,B,C,timber,,5
C_node4node116_wide_t0,660.0,B,C,wide,,0
C_node4node116_wide_t1,555.7,B,C,wide,,1
C_node4node116_wide_t2,393.95,B,C,wide,,2
C_node4node116_wide_t3,279.28,B,C,wide,,3
C_node4node116_wide_t4,197.98,B,C,wide,,4
C_node4node116_wide_t5,140.36,B,C,wide,,5
C_node4node224_timber_t0,1627.0,B,C,timber,,0
C_node4node224_timber_t1,1369.89,B,C,timber,,1
C_node4node224_timber_t2,971.14,B,C,timber,,2
C_node4node224_timber_t3,688.46,B,C,timber,,3
C_node4node224_timber_t4,488.06,B,C,timber,,4
C_node4node224_timber_t5,346.0,B,C,timber,,5
C_node4node224_wide_t0,2441.0,B,C,wide,,0
C_node4node224_wide_t1,2055.26,B,C,wide,,1
C_node4node224_wide_t2,1457.01,B,C,wide,,2
C_node4node224_wide_t3,1032.9,B,C,wide,,3
C_node4node224_wide_t4,732.24,B,C,wide,,4
C_node4node224_wide_t5,519.1,B,C,wide,,5
C_node4node128_timber_t0,2415.0,B,C,timber,,0
C_node4node128_timber_t1,2033.37,B,C,timber,,1
C_node4node128_timber_t2,1441.49,B,C,timber,,2
C_node4node128_timber_t3,1021.9,B,C,timber,,3
C_node4node128_timber_t4,724.44,B,C,timber,,4
C_node4node128_timber_t5,513.57,B,C,timber,,5
C_node4node128_wide_t0,3621.0,B,C,wide,,0
C_node4node128_wide_t1,3048.78,B,C,wide,,1
C_node4node128_wide_t2,2161.34,B,C,wide,,2
C_node4node128_wide_t3,1532.22,B,C,wide,,3
C_node4node128_wide_t4,1086.22,B,C,wide,,4
C_node4node128_wide_t5,770.04,B,C,wide,,5
C_node5node209_timber_t0,491.0,B,C,timber,,0
C_node5node209_timber_t1,413.41,B,C,timber,,1
C_node5node209_timber_t2,293.07,B,C,timber,,2
C_node5node209_timber_t3,207.77,B,C,timber,,3
C_node5node209_timber_t4,147.29,B,C,timber,,4
C_node5node209_timber_t5,104.42,B,C,timber,,5
C_node5node209_wide_t0,736.0,B,C,wide,,0
C_node5node209_wide_t1,619.69,B,C,wide,,1
C_node5node209_wide_t2,439.31,B,C,wide,,2
C_node5node209_wide_t3,311.44,B,C,wide,,3
C_node5node209_wide_t4,220.78,B,C,wide,,4
C_node5node209_wide_t5,156.52,B,C,wide,,5
C_node5node102_timber_t0,752.0,B,C,timber,,0
C_node5node102_timber_t1,633.16,B,C,timber,,1
C_node5node102_timber_t2,448.86,B,C,timber,,2
C_node5node102_timber_t3,318.21,B,C,timber,,3
C_node5node102_timber_t4,225.58,B,C,timber,,4
C_node5node102_timber_t5,159.92,B,C,timber,,5
C_node5node102_wide_t0,1129.0,B,C,wide,,0
C_node5node102_wide_t1,950.59,B,C,wide,,1
C_node5node102_wide_t2,673.89,B,C,wide,,2
C_node5node102_wide_t3,477.73,B,C,wide,,3
C_node5node102_wide_t4,338.67,B,C,wide,,4
C_node5node102_wide_t5,240.09,B,C,wide,,5
C_node5node142_timber_t0,862.0,B,C,timber,,0
C_node5node142_timber_t1,725.78,B,C,timber,,1
C_node5node142_timber_t2,514.52,B,C,timber,,2
C_node5node142_timber_t3,364.75,B,C,timber,,3
C_node5node142_timber_t4,258.58,B,C,timber,,4
C_node5node142_timber_t5,183.31,B,C,timber,,5
C_node5node142_wide_t0,1294.0,B,C,wide,,0
C_node5node142_wide_t1,1089.51,B,C,wide,,1
C_node5node142_wide_t2,772.38,B,C,wide,,2
C_node5node142_wide_t3,547.55,B,C,wide,,3
C_node5node142_wide_t4,388.17,B,C,wide,,4
C_node5node142_wide_t5,275.18,B,C,wide,,5
C_node6node195_timber_t0,906.0,B,C,timber,,0
C_node6node195_timber_t1,762.83,B,C,timber,,1
C_node6node195_timber_t2,540.78,B,C,timber,,2
C_node6node195_timber_t3,383.37,B,C,timber,,3
C_node6node195_timber_t4,271.78,B,C,timber,,4
C_node6node195_timber_t5,192.67,B,C,timber,,5
C_node6node195_wide_t0,1359.0,B,C,wide,,0
C_node6node195_wide_t1,1144.24,B,C,wide,,1
C_node6node195_wide_t2,811.17,B,C,wide,,2
C_node6node195_wide_t3,575.06,B,C,wide,,3
C_node6node195_wide_t4,407.67,B,C,wide,,4
C_node6node195_wide_t5,289.0,B,C,wide,,5
C_node6node91_timber_t0,1251.0,B,C,timber,,0
C_node6node91_timber_t1,1053.31,B,C,timber,,1
C_node6node91_timber_t2,746.71,B,C,timber,,2
C_node6node91_timber_t3,529.36,B,C,timber,,3
C_node6node91_timber_t4,375.27,B,C,timber,,4
C_node6node91_timber_t5,266.04,B,C,timber,,5
C_node6node91_wide_t0,1877.0,B,C,wide,,0
C_node6node91_wide_t1,1580.38,B,C,wide,,1
C_node6node91_wide_t2,1120.36,B,C,wide,,2
C_node6node91_wide_t3,794.25,B,C,wide,,3
C_node6node91_wide_t4,563.06,B,C,wide,,4
C_node6node91_wide_t5,399.16,B,C,wide,,5
C_node6node177_timber_t0,2169.0,B,C,timber,,0
C_node6node177_timber_t1,1826.24,B,C,timber,,1
C_node6node177_timber_t2,1294.66,B,C,timber,,2
C_node6node177_timber_t3,917.81,B,C,timber,,3
C_node6node177_timber_t4,650.65,B,C,timber,,4
C_node6node177_timber_t5,461.26,B,C,timber,,5
C_node6node177_wide_t0,3255.0,B,C,wide,,0
C_node6node177_wide_t1,2740.62,B,C,wide,,1
C_node6node177_wide_t2,1942.88,B,C,wide,,2
C_node6node177_wide_t3,1377.34,B,C,wide,,3
C_node6node177_wide_t4,976.42,B,C,wide,,4
C_node6node177_wide_t5,692.21,B,C,wide,,5
C_node6node234_timber_t0,0.0,B,C,timber,,0
C_node6node234_timber_t1,0.0,B,C,timber,,1
C_node6node234_timber_t2,0.0,B,C,timber,,2
C_node6node234_timber_t3,0.0,B,C,timber,,3
C_node6node234_timber_t4,0.0,B,C,timber,,4
C_node6node234_timber_t5,0.0,B,C,timber,,5
C_node6node234_wide_t0,0.0,B,C,wide,,0
C_node6node234_wide_t1,0.0,B,C,wide,,1
C_node6node234_wide_t2,0.0,B,C,wide,,2
C_node6node234_wide_t3,0.0,B,C,wide,,3
C_node6node234_wide_t4,0.0,B,C,wide,,4
C_node6node234_wide_t5,0.0,B,C,wide,,5
C_node6node236_timber_t0,0.0,B,C,timber,,0
C_node6node236_timber_t1,0.0,B,C,timber,,1
C_node6node236_timber_t2,0.0,B,C,timber,,2
C_node6node236_timber_t3,0.0,B,C,timber,,3
C_node6node236_timber_t4,0.0,B,C,timber,,4
C_node6node236_timber_t5,0.0,B,C,timber,,5
C_node6node236_wide_t0,0.0,B,C,wide,,0
C_node6node236_wide_t1,0.0,B,C,wide,,1
C_node6node236_wide_t2,0.0,B,C,wide,,2
C_node6node236_wide_t3,0.0,B,C,wide,,3
C_node6node236_wide_t4,0.0,B,C,wide,,4
C_node6node236_wide_t5,0.0,B,C,wide,,5
C_node6node273_timber_t0,0.0,B,C,timber,,0
C_node6node273_timber_t1,0.0,B,C,timber,,1
C_node6node273_timber_t2,0.0,B,C,timber,,2
C_node6node273_timber_t3,0.0,B,C,timber,,3
C_node6node273_timber_t4,0.0,B,C,timber,,4
C_node6node273_timber_t5,0.0,B,C,timber,,5
C_node6node273_wide_t0,0.0,B,C,wide,,0
C_node6node273_wide_t1,0.0,B,C,wide,,1
C_node6node273_wide_t2,0.0,B,C,wide,,2
C_node6node273_wide_t3,0.0,B,C,wide,,3
C_node6node273_wide_t4,0.0,B,C,wide,,4
C_node6node273_wide_t5,0.0,B,C,wide,,5
C_node7node60_timber_t0,255.0,B,C,timber,,0
C_node7node60_timber_t1,214.7,B,C,timber,,1
C_node7node60_timber_t2,152.21,B,C,timber,,2
C_node7node60_timber_t3,107.9,B,C,timber,,3
C_node7node60_timber_t4,76.49,B,C,timber,,4
C_node7node60_timber_t5,54.23,B,C,timber,,5
C_node7node60_wide_t0,381.0,B,C,wide,,0
C_node7node60_wide_t1,320.79,B,C,wide,,1
C_node7node60_wide_t2,227.42,B,C,wide,,2
C_node7node60_wide_t3,161.22,B,C,wide,,3
C_node7node60_wide_t4,114.29,B,C,wide,,4
C_node7node60_wide_t5,81.02,B,C,wide,,5
C_node7node97_timber_t0,3452.0,B,C,timber,,0
C_node7node97_timber_t1,2906.49,B,C,timber,,1
C_node7node97_timber_t2,2060.47,B,C,timber,,2
C_node7node97_timber_t3,1460.7,B,C,timber,,3
C_node7node97_timber_t4,1035.52,B,C,timber,,4
C_node7node97_timber_t5,734.1,B,C,timber,,5
C_node7node97_wide_t0,5181.0,B,C,wide,,0
C_node7node97_wide_t1,4362.26,B,C,wide,,1
C_node7node97_wide_t2,3092.49,B,C,wide,,2
C_node7node97_wide_t3,2192.32,B,C,wide,,3
C_node7node97_wide_t4,1554.18,B,C,wide,,4
C_node7node97_wide_t5,1101.79,B,C,wide,,5
C_node7node170_timber_t0,1983.0,B,C,timber,,0
C_node7node170_timber_t1,1669.63,B,C,timber,,1
C_node7node170_timber_t2,1183.63,B,C,timber,,2
C_node7node170_timber_t3,839.1,B,C,timber,,3
C_node7node170_timber_t4,594.85,B,C,timber,,4
C_node7node170_timber_t5,421.7,B,C,timber,,5
C_node7node170_wide_t0,2978.0,B,C,wide,,0
C_node7node170_wide_t1,2507.4,B,C,wide,,1
C_node7node170_wide_t2,1777.54,B,C,wide,,2
C_node7node170_wide_t3,1260.13,B,C,wide,,3
C_node7node170_wide_t4,893.33,B,C,wide,,4
C_node7node170_wide_t5,633.3,B,C,wide,,5
C_node7node238_timber_t0,0.0,B,C,timber,,0
C_node7node238_timber_t1,0.0,B,C,timber,,1
C_node7node238_timber_t2,0.0,B,C,timber,,2
C_node7node238_timber_t3,0.0,B,C,timber,,3
C_node7node238_timber_t4,0.0,B,C,timber,,4
C_node7node238_timber_t5,0.0,B,C,timber,,5
C_node7node238_wide_t0,0.0,B,C,wide,,0
C_node7node238_wide_t1,0.0,B,C,wide,,1
C_node7node238_wide_t2,0.0,B,C,wide,,2
C_node7node238_wide_t3,0.0,B,C,wide,,3
C_node7node238_wide_t4,0.0,B,C,wide,,4
C_node7node238_wide_t5,0.0,B,C,wide,,5
C_node7node274_timber_t0,0.0,B,C,timber,,0
C_node7node274_timber_t1,0.0,B,C,timber,,1
C_node7node274_timber_t2,0.0,B,C,timber,,2
C_node7node274_timber_t3,0.0,B,C,timber,,3
C_node7node274_timber_t4,0.0,B,C,timber,,4
C_node7node274_timber_t5,0.0,B,C,timber,,5
C_node7node274_wide_t0,0.0,B,C,wide,,0
C_node7node274_wide_t1,0.0,B,C,wide,,1
C_node7node274_wide_t2,0.0,B,C,wide,,2
C_node7node274_wide_t3,0.0,B,C,wide,,3
C_node7node274_wide_t4,0.0,B,C,wide,,4
C_node7node274_wide_t5,0.0,B,C,wide,,5
C_node8node12_timber_t0,32.0,B,C,timber,,0
C_node8node12_timber_t1,26.94,B,C,timber,,1
C_node8node12_timber_t2,19.1,B,C,timber,,2
C_node8node12_timber_t3,13.54,B,C,timber,,3
C_node8node12_timber_t4,9.6,B,C,timber,,4
C_node8node12_timber_t5,6.81,B,C,timber,,5
C_node8node12_wide_t0,48.0,B,C,wide,,0
C_node8node12_wide_t1,40.41,B,C,wide,,1
C_node8node12_wide_t2,28.65,B,C,wide,,2
C_node8node12_wide_t3,20.31,B,C,wide,,3
C_node8node12_wide_t4,14.4,B,C,wide,,4
C_node8node12_wide_t5,10.21,B,C,wide,,5
C_node8node198_timber_t0,2974.0,B,C,timber,,0
C_node8node198_timber_t1,2504.03,B,C,timber,,1
C_node8node198_timber_t2,1775.15,B,C,timber,,2
C_node8node198_timber_t3,1258.44,B,C,timber,,3
C_node8node198_timber_t4,892.13,B,C,timber,,4
C_node8node198_timber_t5,632.45,B,C,timber,,5
C_node8node198_wide_t0,4461.0,B,C,wide,,0
C_node8node198_wide_t1,3756.04,B,C,wide,,1
C_node8node198_wide_t2,2662.73,B,C,wide,,2
C_node8node198_wide_t3,1887.66,B,C,wide,,3
C_node8node198_wide_t4,1338.2,B,C,wide,,4
C_node8node198_wide_t5,948.67,B,C,wide,,5
C_node8node46_timber_t0,2387.0,B,C,timber,,0
C_node8node46_timber_t1,2009.79,B,C,timber,,1
C_node8node46_timber_t2,1424.78,B,C,timber,,2
C_node8node46_timber_t3,1010.05,B,C,timber,,3
C_node8node46_timber_t4,716.04,B,C,timber,,4
C_node8node46_timber_t5,507.62,B,C,timber,,5
C_node8node46_wide_t0,3582.0,B,C,wide,,0
C_node8node46_wide_t1,3015.95,B,C,wide,,1
C_node8node46_wide_t2,2138.06,B,C,wide,,2
C_node8node46_wide_t3,1515.71,B,C,wide,,3
C_node8node46_wide_t4,1074.52,B,C,wide,,4
C_node8node46_wide_t5,761.75,B,C,wide,,5
C_node8node275_timber_t0,0.0,B,C,timber,,0
C_node8node275_timber_t1,0.0,B,C,timber,,1
C_node8node275_timber_t2,0.0,B,C,timber,,2
C_node8node275_timber_t3,0.0,B,C,timber,,3
C_node8node275_timber_t4,0.0,B,C,timber,,4
C_node8node275_timber_t5,0.0,B,C,timber,,5
C_node8node275_wide_t0,0.0,B,C,wide,,0
C_node8node275_wide_t1,0.0,B,C,wide,,1
C_node8node275_wide_t2,0.0,B,C,wide,,2
C_node8node275_wide_t3,0.0,B,C,wide,,3
C_node8node275_wide_t4,0.0,B,C,wide,,4
C_node8node275_wide_t5,0.0,B,C,wide,,5
C_node9node169_timber_t0,98.0,B,C,timber,,0
C_node9node169_timber_t1,82.51,B,C,timber,,1
C_node9node169_timber_t2,58.5,B,C,timber,,2
C_node9node169_timber_t3,41.47,B,C,timber,,3
C_node9node169_timber_t4,29.4,B,C,timber,,4
C_node9node169_timber_t5,20.84,B,C,timber,,5
C_node9node169_wide_t0,146.0,B,C,wide,,0
C_node9node169_wide_t1,122.93,B,C,wide,,1
C_node9node169_wide_t2,87.15,B,C,wide,,2
C_node9node169_wide_t3,61.78,B,C,wide,,3
C_node9node169_wide_t4,43.8,B,C,wide,,4
C_node9node169_wide_t5,31.05,B,C,wide,,5
C_node9node191_timber_t0,259.0,B,C,timber,,0
C_node9node191_timber_t1,218.07,B,C,timber,,1
C_node9node191_timber_t2,154.59,B,C,timber,,2
C_node9node191_timber_t3,109.6,B,C,timber,,3
C_node9node191_timber_t4,77.69,B,C,timber,,4
C_node9node191_timber_t5,55.08,B,C,timber,,5
C_node9node191_wide_t0,388.0,B,C,wide,,0
C_node9node191_wide_t1,326.69,B,C,wide,,1
C_node9node191_wide_t2,231.59,B,C,wide,,2
C_node9node191_wide_t3,164.18,B,C,wide,,3
C_node9node191_wide_t4,116.39,B,C,wide,,4
C_node9node191_wide_t5,82.51,B,C,wide,,5
C_node9node141_timber_t0,2145.0,B,C,timber,,0
C_node9node141_timber_t1,1806.03,B,C,timber,,1
C_node9node141_timber_t2,1280.33,B,C,timber,,2
C_node9node141_timber_t3,907.65,B,C,timber,,3
C_node9node141_timber_t4,643.45,B,C,timber,,4
C_node9node141_timber_t5,456.15,B,C,timber,,5
C_node9node141_wide_t0,3217.0,B,C,wide,,0
C_node9node141_wide_t1,2708.63,B,C,wide,,1
C_node9node141_wide_t2,1920.2,B,C,wide,,2
C_node9node141_wide_t3,1361.26,B,C,wide,,3
C_node9node141_wide_t4,965.03,B,C,wide,,4
C_node9node141_wide_t5,684.12,B,C,wide,,5
C_node9node273_timber_t0,0.0,B,C,timber,,0
C_node9node273_timber_t1,0.0,B,C,timber,,1
C_node9node273_timber_t2,0.0,B,C,timber,,2
C_node9node273_timber_t3,0.0,B,C,timber,,3
C_node9node273_timber_t4,0.0,B,C,timber,,4
C_node9node273_timber_t5,0.0,B,C,timber,,5
C_node9node273_wide_t0,0.0,B,C,wide,,0
C_node9node273_wide_t1,0.0,B,C,wide,,1
C_node9node273_wide_t2,0.0,B,C,wide,,2
C_node9node273_wide_t3,0.0,B,C,wide,,3
C_node9node273_wide_t4,0.0,B,C,wide,,4
C_node9node273_wide_t5,0.0,B,C,wide,,5
C_node9node276_timber_t0,0.0,B,C,timber,,0
C_node9node276_timber_t1,0.0,B,C,timber,,1
C_node9node276_timber_t2,0.0,B,C,timber,,2
C_node9node276_timber_t3,0.0,B,C,timber,,3
C_node9node276_timber_t4,0.0,B,C,timber,,4
C_node9node276_timber_t5,0.0,B,C,timber,,5
C_node9node276_wide_t0,0.0,B,C,wide,,0
C_node9node276_wide_t1,0.0,B,C,wide,,1
C_node9node276_wide_t2,0.0,B,C,wide,,2
C_node9node276_wide_t3,0.0,B,C,wide,,3
C_node9node276_wide_t4,0.0,B,C,wide,,4
C_node9node276_wide_t5,0.0,B,C,wide,,5
C_node9node279_timber_t0,0.0,B,C,timber,,0
C_node9node279_timber_t1,0.0,B,C,timber,,1
C_node9node279_timber_t2,0.0,B,C,timber,,2
C_node9node279_timber_t3,0.0,B,C,timber,,3
C_node9node279_timber_t4,0.0,B,C,timber,,4
C_node9node279_timber_t5,0.0,B,C,timber,,5
C_node9node279_wide_t0,0.0,B,C,wide,,0
C_node9node279_wide_t1,0.0,B,C,wide,,1
C_node9node279_wide_t2,0.0,B,C,wide,,2
C_node9node279_wide_t3,0.0,B,C,wide,,3
C_node9node279_wide_t4,0.0,B,C,wide,,4
C_node9node279_wide_t5,0.0,B,C,wide,,5
C_node10node125_timber_t0,858.0,B,C,timber,,0
C_node10node125_timber_t1,722.41,B,C,timber,,1
C_node10node125_timber_t2,512.13,B,C,timber,,2
C_node10node125_timber_t3,363.06,B,C,timber,,3
C_node10node125_timber_t4,257.38,B,C,timber,,4
C_node10node125_timber_t5,182.46,B,C,timber,,5
C_node10node125_wide_t0,1288.0,B,C,wide,,0
C_node10node125_wide_t1,1084.46,B,C,wide,,1
C_node10node125_wide_t2,768.8,B,C,wide,,2
C_node10node125_wide_t3,545.01,B,C,wide,,3
C_node10node125_wide_t4,386.37,B,C,wide,,4
C_node10node125_wide_t5,273.91,B,C,wide,,5
C_node10node144_timber_t0,1642.0,B,C,timber,,0
C_node10node144_timber_t1,1382.52,B,C,timber,,1
C_node10node144_timber_t2,980.09,B,C,timber,,2
C_node10node144_timber_t3,694.81,B,C,timber,,3
C_node10node144_timber_t4,492.56,B,C,timber,,4
C_node10node144_timber_t5,349.19,B,C,timber,,5
C_node10node144_wide_t0,2462.0,B,C,wide,,0
C_node10node144_wide_t1,2072.94,B,C,wide,,1
C_node10node144_wide_t2,1469.54,B,C,wide,,2
C_node10node144_wide_t3,1041.79,B,C,wide,,3
C_node10node144_wide_t4,738.54,B,C,wide,,4
C_node10node144_wide_t5,523.57,B,C,wide,,5
C_node10node24_timber_t0,3387.0,B,C,timber,,0
C_node10node24_timber_t1,2851.76,B,C,timber,,1
C_node10node24_timber_t2,2021.67,B,C,timber,,2
C_node10node24_timber_t3,1433.2,B,C,timber,,3
C_node10node24_timber_t4,1016.02,B,C,timber,,4
C_node10node24_timber_t5,720.28,B,C,timber,,5
C_node10node24_wide_t0,5082.0,B,C,wide,,0
C_node10node24_wide_t1,4278.91,B,C,wide,,1
