flow_timber_node544node215_t2: lb=0.0, ub=9.0, type=I
flow_timber_node544node215_t3: lb=0.0, ub=9.0, type=I
flow_timber_node544node215_t4: lb=0.0, ub=9.0, type=I
flow_timber_node544node215_t5: lb=0.0, ub=9.0, type=I
flow_wide_node544node215_t1: lb=0.0, ub=9.0, type=I
flow_wide_node544node215_t2: lb=0.0, ub=9.0, type=I
flow_wide_node544node215_t3: lb=0.0, ub=9.0, type=I
flow_wide_node544node215_t4: lb=0.0, ub=9.0, type=I
flow_wide_node544node215_t5: lb=0.0, ub=9.0, type=I
flow_timber_node544node224_t1: lb=0.0, ub=9.0, type=I
flow_timber_node544node224_t2: lb=0.0, ub=9.0, type=I
flow_timber_node544node224_t3: lb=0.0, ub=9.0, type=I
flow_timber_node544node224_t4: lb=0.0, ub=9.0, type=I
flow_timber_node544node224_t5: lb=0.0, ub=9.0, type=I
flow_wide_node544node224_t1: lb=0.0, ub=9.0, type=I
flow_wide_node544node224_t2: lb=0.0, ub=9.0, type=I
flow_wide_node544node224_t3: lb=0.0, ub=9.0, type=I
flow_wide_node544node224_t4: lb=0.0, ub=9.0, type=I
flow_wide_node544node224_t5: lb=0.0, ub=9.0, type=I
flow_timber_node544node238_t1: lb=0.0, ub=9.0, type=I
flow_timber_node544node238_t2: lb=0.0, ub=9.0, type=I
flow_timber_node544node238_t3: lb=0.0, ub=9.0, type=I
flow_timber_node544node238_t4: lb=0.0, ub=9.0, type=I
flow_timber_node544node238_t5: lb=0.0, ub=9.0, type=I
flow_wide_node544node238_t1: lb=0.0, ub=9.0, type=I
flow_wide_node544node238_t2: lb=0.0, ub=9.0, type=I
flow_wide_node544node238_t3: lb=0.0, ub=9.0, type=I
flow_wide_node544node238_t4: lb=0.0, ub=9.0, type=I
flow_wide_node544node238_t5: lb=0.0, ub=9.0, type=I
flow_timber_node544node256_t1: lb=0.0, ub=9.0, type=I
flow_timber_node544node256_t2: lb=0.0, ub=9.0, type=I
flow_timber_node544node256_t3: lb=0.0, ub=9.0, type=I
flow_timber_node544node256_t4: lb=0.0, ub=9.0, type=I
flow_timber_node544node256_t5: lb=0.0, ub=9.0, type=I
flow_wide_node544node256_t1: lb=0.0, ub=9.0, type=I
flow_wide_node544node256_t2: lb=0.0, ub=9.0, type=I
flow_wide_node544node256_t3: lb=0.0, ub=9.0, type=I
flow_wide_node544node256_t4: lb=0.0, ub=9.0, type=I
flow_wide_node544node256_t5: lb=0.0, ub=9.0, type=I
flow_timber_node544node388_t1: lb=0.0, ub=9.0, type=I
flow_timber_node544node388_t2: lb=0.0, ub=9.0, type=I
flow_timber_node544node388_t3: lb=0.0, ub=9.0, type=I
flow_timber_node544node388_t4: lb=0.0, ub=9.0, type=I
flow_timber_node544node388_t5: lb=0.0, ub=9.0, type=I
flow_wide_node544node388_t1: lb=0.0, ub=9.0, type=I
flow_wide_node544node388_t2: lb=0.0, ub=9.0, type=I
flow_wide_node544node388_t3: lb=0.0, ub=9.0, type=I
flow_wide_node544node388_t4: lb=0.0, ub=9.0, type=I
flow_wide_node544node388_t5: lb=0.0, ub=9.0, type=I
flow_timber_node544node389_t1: lb=0.0, ub=9.0, type=I
flow_timber_node544node389_t2: lb=0.0, ub=9.0, type=I
flow_timber_node544node389_t3: lb=0.0, ub=9.0, type=I
flow_timber_node544node389_t4: lb=0.0, ub=9.0, type=I
flow_timber_node544node389_t5: lb=0.0, ub=9.0, type=I
flow_wide_node544node389_t1: lb=0.0, ub=9.0, type=I
flow_wide_node544node389_t2: lb=0.0, ub=9.0, type=I
flow_wide_node544node389_t3: lb=0.0, ub=9.0, type=I
flow_wide_node544node389_t4: lb=0.0, ub=9.0, type=I
flow_wide_node544node389_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node1_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node1_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node1_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node1_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node1_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node1_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node1_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node1_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node1_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node1_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node30_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node30_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node30_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node30_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node30_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node30_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node30_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node30_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node30_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node30_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node67_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node67_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node67_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node67_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node67_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node67_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node67_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node67_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node67_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node67_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node78_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node78_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node78_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node78_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node78_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node78_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node78_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node78_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node78_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node78_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node156_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node156_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node156_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node156_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node156_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node156_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node156_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node156_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node156_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node156_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node235_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node235_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node235_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node235_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node235_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node235_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node235_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node235_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node235_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node235_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node256_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node256_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node256_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node256_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node256_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node256_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node256_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node256_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node256_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node256_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node287_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node287_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node287_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node287_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node287_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node287_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node287_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node287_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node287_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node287_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node389_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node389_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node389_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node389_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node389_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node389_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node389_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node389_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node389_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node389_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node390_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node390_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node390_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node390_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node390_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node390_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node390_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node390_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node390_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node390_t5: lb=0.0, ub=9.0, type=I
flow_timber_node545node391_t1: lb=0.0, ub=9.0, type=I
flow_timber_node545node391_t2: lb=0.0, ub=9.0, type=I
flow_timber_node545node391_t3: lb=0.0, ub=9.0, type=I
flow_timber_node545node391_t4: lb=0.0, ub=9.0, type=I
flow_timber_node545node391_t5: lb=0.0, ub=9.0, type=I
flow_wide_node545node391_t1: lb=0.0, ub=9.0, type=I
flow_wide_node545node391_t2: lb=0.0, ub=9.0, type=I
flow_wide_node545node391_t3: lb=0.0, ub=9.0, type=I
flow_wide_node545node391_t4: lb=0.0, ub=9.0, type=I
flow_wide_node545node391_t5: lb=0.0, ub=9.0, type=I
flow_timber_node553node1_t1: lb=0.0, ub=9.0, type=I
flow_timber_node553node1_t2: lb=0.0, ub=9.0, type=I
flow_timber_node553node1_t3: lb=0.0, ub=9.0, type=I
flow_timber_node553node1_t4: lb=0.0, ub=9.0, type=I
flow_timber_node553node1_t5: lb=0.0, ub=9.0, type=I
flow_wide_node553node1_t1: lb=0.0, ub=9.0, type=I
flow_wide_node553node1_t2: lb=0.0, ub=9.0, type=I
flow_wide_node553node1_t3: lb=0.0, ub=9.0, type=I
flow_wide_node553node1_t4: lb=0.0, ub=9.0, type=I
flow_wide_node553node1_t5: lb=0.0, ub=9.0, type=I
flow_timber_node553node29_t1: lb=0.0, ub=9.0, type=I
flow_timber_node553node29_t2: lb=0.0, ub=9.0, type=I
flow_timber_node553node29_t3: lb=0.0, ub=9.0, type=I
flow_timber_node553node29_t4: lb=0.0, ub=9.0, type=I
flow_timber_node553node29_t5: lb=0.0, ub=9.0, type=I
flow_wide_node553node29_t1: lb=0.0, ub=9.0, type=I
flow_wide_node553node29_t2: lb=0.0, ub=9.0, type=I
flow_wide_node553node29_t3: lb=0.0, ub=9.0, type=I
flow_wide_node553node29_t4: lb=0.0, ub=9.0, type=I
flow_wide_node553node29_t5: lb=0.0, ub=9.0, type=I
flow_timber_node553node141_t1: lb=0.0, ub=9.0, type=I
flow_timber_node553node141_t2: lb=0.0, ub=9.0, type=I
flow_timber_node553node141_t3: lb=0.0, ub=9.0, type=I
flow_timber_node553node141_t4: lb=0.0, ub=9.0, type=I
flow_timber_node553node141_t5: lb=0.0, ub=9.0, type=I
flow_wide_node553node141_t1: lb=0.0, ub=9.0, type=I
flow_wide_node553node141_t2: lb=0.0, ub=9.0, type=I
flow_wide_node553node141_t3: lb=0.0, ub=9.0, type=I
flow_wide_node553node141_t4: lb=0.0, ub=9.0, type=I
flow_wide_node553node141_t5: lb=0.0, ub=9.0, type=I
flow_timber_node553node210_t1: lb=0.0, ub=9.0, type=I
flow_timber_node553node210_t2: lb=0.0, ub=9.0, type=I
flow_timber_node553node210_t3: lb=0.0, ub=9.0, type=I
flow_timber_node553node210_t4: lb=0.0, ub=9.0, type=I
flow_timber_node553node210_t5: lb=0.0, ub=9.0, type=I
flow_wide_node553node210_t1: lb=0.0, ub=9.0, type=I
flow_wide_node553node210_t2: lb=0.0, ub=9.0, type=I
