variable,value
M_timber_node61node339_t2,1.0
M_timber_node61node339_t3,0.0
M_timber_node61node339_t4,0.0
M_timber_node61node339_t5,0.0
M_wide_node61node339_t0,0.0
M_wide_node61node339_t1,0.0
M_wide_node61node339_t2,0.0
M_wide_node61node339_t3,0.0
M_wide_node61node339_t4,0.0
M_wide_node61node339_t5,0.0
M_timber_node61node208_t0,0.0
M_timber_node61node208_t1,0.0
M_timber_node61node208_t2,1.0
M_timber_node61node208_t3,0.0
M_timber_node61node208_t4,0.0
M_timber_node61node208_t5,0.0
M_wide_node61node208_t0,0.0
M_wide_node61node208_t1,0.0
M_wide_node61node208_t2,0.0
M_wide_node61node208_t3,0.0
M_wide_node61node208_t4,0.0
M_wide_node61node208_t5,0.0
M_timber_node61node425_t0,0.0
M_timber_node61node425_t1,0.0
M_timber_node61node425_t2,1.0
M_timber_node61node425_t3,0.0
M_timber_node61node425_t4,0.0
M_timber_node61node425_t5,0.0
M_wide_node61node425_t0,0.0
M_wide_node61node425_t1,0.0
M_wide_node61node425_t2,1.0
M_wide_node61node425_t3,1.0
M_wide_node61node425_t4,1.0
M_wide_node61node425_t5,1.0
M_timber_node62node194_t0,0.0
M_timber_node62node194_t1,0.0
M_timber_node62node194_t2,0.0
M_timber_node62node194_t3,0.0
M_timber_node62node194_t4,0.0
M_timber_node62node194_t5,0.0
M_wide_node62node194_t0,0.0
M_wide_node62node194_t1,0.0
M_wide_node62node194_t2,1.0
M_wide_node62node194_t3,1.0
M_wide_node62node194_t4,1.0
M_wide_node62node194_t5,1.0
M_timber_node62node394_t0,0.0
M_timber_node62node394_t1,0.0
M_timber_node62node394_t2,1.0
M_timber_node62node394_t3,0.0
M_timber_node62node394_t4,0.0
M_timber_node62node394_t5,0.0
M_wide_node62node394_t0,0.0
M_wide_node62node394_t1,0.0
M_wide_node62node394_t2,1.0
M_wide_node62node394_t3,1.0
M_wide_node62node394_t4,1.0
M_wide_node62node394_t5,1.0
M_timber_node63node181_t0,0.0
M_timber_node63node181_t1,0.0
M_timber_node63node181_t2,0.0
M_timber_node63node181_t3,0.0
M_timber_node63node181_t4,0.0
M_timber_node63node181_t5,0.0
M_wide_node63node181_t0,0.0
M_wide_node63node181_t1,0.0
M_wide_node63node181_t2,1.0
M_wide_node63node181_t3,1.0
M_wide_node63node181_t4,1.0
M_wide_node63node181_t5,1.0
M_timber_node63node332_t0,0.0
M_timber_node63node332_t1,0.0
M_timber_node63node332_t2,1.0
M_timber_node63node332_t3,0.0
M_timber_node63node332_t4,0.0
M_timber_node63node332_t5,0.0
M_wide_node63node332_t0,0.0
M_wide_node63node332_t1,0.0
M_wide_node63node332_t2,0.0
M_wide_node63node332_t3,0.0
M_wide_node63node332_t4,0.0
M_wide_node63node332_t5,0.0
M_timber_node63node334_t0,0.0
M_timber_node63node334_t1,0.0
M_timber_node63node334_t2,1.0
M_timber_node63node334_t3,0.0
M_timber_node63node334_t4,0.0
M_timber_node63node334_t5,0.0
M_wide_node63node334_t0,0.0
M_wide_node63node334_t1,0.0
M_wide_node63node334_t2,0.0
M_wide_node63node334_t3,0.0
M_wide_node63node334_t4,0.0
M_wide_node63node334_t5,0.0
M_timber_node63node421_t0,0.0
M_timber_node63node421_t1,0.0
M_timber_node63node421_t2,1.0
M_timber_node63node421_t3,0.0
M_timber_node63node421_t4,0.0
M_timber_node63node421_t5,0.0
M_wide_node63node421_t0,0.0
M_wide_node63node421_t1,0.0
M_wide_node63node421_t2,1.0
M_wide_node63node421_t3,1.0
M_wide_node63node421_t4,1.0
M_wide_node63node421_t5,1.0
M_timber_node63node422_t0,0.0
M_timber_node63node422_t1,0.0
M_timber_node63node422_t2,1.0
M_timber_node63node422_t3,0.0
M_timber_node63node422_t4,0.0
M_timber_node63node422_t5,0.0
M_wide_node63node422_t0,0.0
M_wide_node63node422_t1,0.0
M_wide_node63node422_t2,1.0
M_wide_node63node422_t3,1.0
M_wide_node63node422_t4,1.0
M_wide_node63node422_t5,1.0
M_timber_node64node188_t0,0.0
M_timber_node64node188_t1,0.0
M_timber_node64node188_t2,0.0
M_timber_node64node188_t3,0.0
M_timber_node64node188_t4,0.0
M_timber_node64node188_t5,0.0
M_wide_node64node188_t0,0.0
M_wide_node64node188_t1,0.0
M_wide_node64node188_t2,1.0
M_wide_node64node188_t3,1.0
M_wide_node64node188_t4,1.0
M_wide_node64node188_t5,1.0
M_timber_node64node239_t0,0.0
M_timber_node64node239_t1,0.0
M_timber_node64node239_t2,0.0
M_timber_node64node239_t3,0.0
M_timber_node64node239_t4,0.0
M_timber_node64node239_t5,0.0
M_wide_node64node239_t0,0.0
M_wide_node64node239_t1,0.0
M_wide_node64node239_t2,1.0
M_wide_node64node239_t3,1.0
M_wide_node64node239_t4,1.0
M_wide_node64node239_t5,1.0
M_timber_node64node406_t0,0.0
M_timber_node64node406_t1,0.0
M_timber_node64node406_t2,1.0
M_timber_node64node406_t3,0.0
M_timber_node64node406_t4,0.0
M_timber_node64node406_t5,0.0
M_wide_node64node406_t0,0.0
M_wide_node64node406_t1,0.0
M_wide_node64node406_t2,1.0
M_wide_node64node406_t3,1.0
M_wide_node64node406_t4,1.0
M_wide_node64node406_t5,1.0
M_timber_node64node419_t0,0.0
M_timber_node64node419_t1,0.0
M_timber_node64node419_t2,1.0
M_timber_node64node419_t3,0.0
M_timber_node64node419_t4,0.0
M_timber_node64node419_t5,0.0
M_wide_node64node419_t0,0.0
M_wide_node64node419_t1,0.0
M_wide_node64node419_t2,1.0
M_wide_node64node419_t3,1.0
M_wide_node64node419_t4,1.0
M_wide_node64node419_t5,1.0
M_timber_node65node285_t0,0.0
M_timber_node65node285_t1,0.0
M_timber_node65node285_t2,0.0
M_timber_node65node285_t3,0.0
M_timber_node65node285_t4,0.0
M_timber_node65node285_t5,0.0
M_wide_node65node285_t0,0.0
M_wide_node65node285_t1,0.0
M_wide_node65node285_t2,1.0
M_wide_node65node285_t3,1.0
M_wide_node65node285_t4,1.0
M_wide_node65node285_t5,1.0
M_timber_node65node75_t0,0.0
M_timber_node65node75_t1,0.0
M_timber_node65node75_t2,0.0
M_timber_node65node75_t3,0.0
M_timber_node65node75_t4,0.0
M_timber_node65node75_t5,0.0
M_wide_node65node75_t0,0.0
M_wide_node65node75_t1,0.0
M_wide_node65node75_t2,1.0
M_wide_node65node75_t3,1.0
M_wide_node65node75_t4,1.0
M_wide_node65node75_t5,1.0
M_timber_node65node375_t0,0.0
M_timber_node65node375_t1,0.0
M_timber_node65node375_t2,1.0
M_timber_node65node375_t3,0.0
M_timber_node65node375_t4,0.0
M_timber_node65node375_t5,0.0
M_wide_node65node375_t0,0.0
M_wide_node65node375_t1,0.0
M_wide_node65node375_t2,1.0
M_wide_node65node375_t3,1.0
M_wide_node65node375_t4,1.0
M_wide_node65node375_t5,1.0
M_timber_node65node378_t0,0.0
M_timber_node65node378_t1,0.0
M_timber_node65node378_t2,1.0
M_timber_node65node378_t3,0.0
M_timber_node65node378_t4,0.0
M_timber_node65node378_t5,0.0
M_wide_node65node378_t0,0.0
M_wide_node65node378_t1,0.0
M_wide_node65node378_t2,1.0
M_wide_node65node378_t3,1.0
M_wide_node65node378_t4,1.0
M_wide_node65node378_t5,1.0
M_timber_node65node385_t0,0.0
M_timber_node65node385_t1,0.0
M_timber_node65node385_t2,1.0
M_timber_node65node385_t3,0.0
M_timber_node65node385_t4,0.0
M_timber_node65node385_t5,0.0
M_wide_node65node385_t0,0.0
M_wide_node65node385_t1,0.0
M_wide_node65node385_t2,1.0
M_wide_node65node385_t3,1.0
M_wide_node65node385_t4,1.0
M_wide_node65node385_t5,1.0
M_timber_node66node168_t0,0.0
M_timber_node66node168_t1,0.0
M_timber_node66node168_t2,1.0
M_timber_node66node168_t3,0.0
M_timber_node66node168_t4,0.0
M_timber_node66node168_t5,0.0
M_wide_node66node168_t0,0.0
M_wide_node66node168_t1,0.0
M_wide_node66node168_t2,0.0
M_wide_node66node168_t3,0.0
M_wide_node66node168_t4,0.0
M_wide_node66node168_t5,0.0
M_timber_node66node130_t0,0.0
M_timber_node66node130_t1,0.0
M_timber_node66node130_t2,1.0
M_timber_node66node130_t3,0.0
M_timber_node66node130_t4,0.0
M_timber_node66node130_t5,0.0
M_wide_node66node130_t0,0.0
M_wide_node66node130_t1,0.0
M_wide_node66node130_t2,0.0
M_wide_node66node130_t3,0.0
M_wide_node66node130_t4,0.0
M_wide_node66node130_t5,0.0
M_timber_node66node429_t0,0.0
M_timber_node66node429_t1,0.0
M_timber_node66node429_t2,1.0
M_timber_node66node429_t3,0.0
M_timber_node66node429_t4,0.0
M_timber_node66node429_t5,0.0
M_wide_node66node429_t0,0.0
M_wide_node66node429_t1,0.0
M_wide_node66node429_t2,1.0
M_wide_node66node429_t3,1.0
M_wide_node66node429_t4,1.0
M_wide_node66node429_t5,1.0
M_timber_node67node177_t0,0.0
M_timber_node67node177_t1,0.0
M_timber_node67node177_t2,0.0
M_timber_node67node177_t3,0.0
M_timber_node67node177_t4,0.0
M_timber_node67node177_t5,0.0
M_wide_node67node177_t0,0.0
M_wide_node67node177_t1,0.0
M_wide_node67node177_t2,1.0
M_wide_node67node177_t3,1.0
M_wide_node67node177_t4,1.0
M_wide_node67node177_t5,1.0
M_timber_node67node131_t0,0.0
M_timber_node67node131_t1,0.0
M_timber_node67node131_t2,0.0
M_timber_node67node131_t3,0.0
M_timber_node67node131_t4,0.0
M_timber_node67node131_t5,0.0
M_wide_node67node131_t0,0.0
M_wide_node67node131_t1,0.0
M_wide_node67node131_t2,1.0
M_wide_node67node131_t3,1.0
M_wide_node67node131_t4,1.0
M_wide_node67node131_t5,1.0
M_timber_node67node148_t0,0.0
M_timber_node67node148_t1,0.0
M_timber_node67node148_t2,0.0
M_timber_node67node148_t3,0.0
M_timber_node67node148_t4,0.0
M_timber_node67node148_t5,0.0
M_wide_node67node148_t0,0.0
M_wide_node67node148_t1,0.0
M_wide_node67node148_t2,1.0
M_wide_node67node148_t3,1.0
M_wide_node67node148_t4,1.0
M_wide_node67node148_t5,1.0
M_timber_node67node361_t0,0.0
M_timber_node67node361_t1,0.0
M_timber_node67node361_t2,1.0
M_timber_node67node361_t3,0.0
M_timber_node67node361_t4,0.0
M_timber_node67node361_t5,0.0
M_wide_node67node361_t0,0.0
M_wide_node67node361_t1,0.0
M_wide_node67node361_t2,1.0
M_wide_node67node361_t3,1.0
M_wide_node67node361_t4,1.0
M_wide_node67node361_t5,1.0
M_timber_node67node386_t0,0.0
M_timber_node67node386_t1,0.0
M_timber_node67node386_t2,1.0
M_timber_node67node386_t3,0.0
M_timber_node67node386_t4,0.0
M_timber_node67node386_t5,0.0
M_wide_node67node386_t0,0.0
M_wide_node67node386_t1,0.0
M_wide_node67node386_t2,1.0
M_wide_node67node386_t3,1.0
M_wide_node67node386_t4,1.0
M_wide_node67node386_t5,1.0
M_timber_node68node281_t0,0.0
M_timber_node68node281_t1,0.0
M_timber_node68node281_t2,1.0
M_timber_node68node281_t3,0.0
M_timber_node68node281_t4,0.0
M_timber_node68node281_t5,0.0
M_wide_node68node281_t0,0.0
M_wide_node68node281_t1,0.0
M_wide_node68node281_t2,0.0
M_wide_node68node281_t3,0.0
M_wide_node68node281_t4,0.0
M_wide_node68node281_t5,0.0
M_timber_node68node279_t0,0.0
M_timber_node68node279_t1,0.0
M_timber_node68node279_t2,1.0
M_timber_node68node279_t3,0.0
M_timber_node68node279_t4,0.0
M_timber_node68node279_t5,0.0
M_wide_node68node279_t0,0.0
M_wide_node68node279_t1,0.0
M_wide_node68node279_t2,0.0
M_wide_node68node279_t3,0.0
M_wide_node68node279_t4,0.0
M_wide_node68node279_t5,0.0
M_timber_node68node368_t0,0.0
M_timber_node68node368_t1,0.0
M_timber_node68node368_t2,1.0
M_timber_node68node368_t3,0.0
M_timber_node68node368_t4,0.0
M_timber_node68node368_t5,0.0
M_wide_node68node368_t0,0.0
M_wide_node68node368_t1,0.0
M_wide_node68node368_t2,1.0
M_wide_node68node368_t3,1.0
M_wide_node68node368_t4,1.0
M_wide_node68node368_t5,1.0
M_timber_node68node370_t0,0.0
M_timber_node68node370_t1,0.0
M_timber_node68node370_t2,1.0
M_timber_node68node370_t3,0.0
M_timber_node68node370_t4,0.0
M_timber_node68node370_t5,0.0
M_wide_node68node370_t0,0.0
M_wide_node68node370_t1,0.0
M_wide_node68node370_t2,1.0
M_wide_node68node370_t3,1.0
M_wide_node68node370_t4,1.0
M_wide_node68node370_t5,1.0
M_timber_node69node206_t0,0.0
M_timber_node69node206_t1,0.0
M_timber_node69node206_t2,0.0
M_timber_node69node206_t3,0.0
M_timber_node69node206_t4,0.0
M_timber_node69node206_t5,0.0
M_wide_node69node206_t0,0.0
M_wide_node69node206_t1,0.0
M_wide_node69node206_t2,1.0
M_wide_node69node206_t3,1.0
M_wide_node69node206_t4,1.0
M_wide_node69node206_t5,1.0
M_timber_node69node209_t0,0.0
M_timber_node69node209_t1,0.0
M_timber_node69node209_t2,0.0
M_timber_node69node209_t3,0.0
M_timber_node69node209_t4,0.0
M_timber_node69node209_t5,0.0
M_wide_node69node209_t0,0.0
M_wide_node69node209_t1,0.0
M_wide_node69node209_t2,1.0
M_wide_node69node209_t3,1.0
M_wide_node69node209_t4,1.0
M_wide_node69node209_t5,1.0
M_timber_node69node387_t0,0.0
M_timber_node69node387_t1,0.0
M_timber_node69node387_t2,1.0
M_timber_node69node387_t3,0.0
M_timber_node69node387_t4,0.0
M_timber_node69node387_t5,0.0
M_wide_node69node387_t0,0.0
M_wide_node69node387_t1,0.0
M_wide_node69node387_t2,1.0
M_wide_node69node387_t3,1.0
M_wide_node69node387_t4,1.0
M_wide_node69node387_t5,1.0
M_timber_node69node396_t0,0.0
M_timber_node69node396_t1,0.0
M_timber_node69node396_t2,1.0
M_timber_node69node396_t3,0.0
M_timber_node69node396_t4,0.0
M_timber_node69node396_t5,0.0
M_wide_node69node396_t0,0.0
M_wide_node69node396_t1,0.0
M_wide_node69node396_t2,1.0
M_wide_node69node396_t3,1.0
M_wide_node69node396_t4,1.0
M_wide_node69node396_t5,1.0
M_timber_node70node160_t0,0.0
M_timber_node70node160_t1,0.0
M_timber_node70node160_t2,1.0
M_timber_node70node160_t3,0.0
M_timber_node70node160_t4,0.0
M_timber_node70node160_t5,0.0
M_wide_node70node160_t0,0.0
M_wide_node70node160_t1,0.0
M_wide_node70node160_t2,0.0
M_wide_node70node160_t3,0.0
M_wide_node70node160_t4,0.0
M_wide_node70node160_t5,0.0
M_timber_node70node166_t0,0.0
M_timber_node70node166_t1,0.0
M_timber_node70node166_t2,0.0
M_timber_node70node166_t3,0.0
M_timber_node70node166_t4,0.0
M_timber_node70node166_t5,0.0
M_wide_node70node166_t0,0.0
M_wide_node70node166_t1,0.0
M_wide_node70node166_t2,1.0
M_wide_node70node166_t3,1.0
M_wide_node70node166_t4,1.0
M_wide_node70node166_t5,1.0
M_timber_node70node393_t0,0.0
M_timber_node70node393_t1,0.0
M_timber_node70node393_t2,1.0
M_timber_node70node393_t3,0.0
M_timber_node70node393_t4,0.0
M_timber_node70node393_t5,0.0
M_wide_node70node393_t0,0.0
M_wide_node70node393_t1,0.0
M_wide_node70node393_t2,1.0
M_wide_node70node393_t3,1.0
M_wide_node70node393_t4,1.0
M_wide_node70node393_t5,1.0
M_timber_node70node412_t0,0.0
M_timber_node70node412_t1,0.0
M_timber_node70node412_t2,1.0
M_timber_node70node412_t3,0.0
M_timber_node70node412_t4,0.0
M_timber_node70node412_t5,0.0
M_wide_node70node412_t0,0.0
M_wide_node70node412_t1,0.0
M_wide_node70node412_t2,1.0
M_wide_node70node412_t3,1.0
M_wide_node70node412_t4,1.0
M_wide_node70node412_t5,1.0
M_timber_node71node138_t0,0.0
M_timber_node71node138_t1,0.0
M_timber_node71node138_t2,0.0
M_timber_node71node138_t3,0.0
M_timber_node71node138_t4,0.0
M_timber_node71node138_t5,0.0
M_wide_node71node138_t0,0.0
M_wide_node71node138_t1,0.0
M_wide_node71node138_t2,1.0
M_wide_node71node138_t3,1.0
M_wide_node71node138_t4,1.0
M_wide_node71node138_t5,1.0
M_timber_node71node366_t0,0.0
M_timber_node71node366_t1,0.0
M_timber_node71node366_t2,1.0
M_timber_node71node366_t3,0.0
M_timber_node71node366_t4,0.0
M_timber_node71node366_t5,0.0
M_wide_node71node366_t0,0.0
M_wide_node71node366_t1,0.0
M_wide_node71node366_t2,1.0
M_wide_node71node366_t3,1.0
M_wide_node71node366_t4,1.0
M_wide_node71node366_t5,1.0
M_timber_node71node367_t0,0.0
M_timber_node71node367_t1,0.0
M_timber_node71node367_t2,1.0
M_timber_node71node367_t3,0.0
M_timber_node71node367_t4,0.0
M_timber_node71node367_t5,0.0
M_wide_node71node367_t0,0.0
M_wide_node71node367_t1,0.0
M_wide_node71node367_t2,1.0
M_wide_node71node367_t3,1.0
M_wide_node71node367_t4,1.0
M_wide_node71node367_t5,1.0
M_timber_node71node369_t0,0.0
M_timber_node71node369_t1,0.0
M_timber_node71node369_t2,1.0
M_timber_node71node369_t3,0.0
M_timber_node71node369_t4,0.0
M_timber_node71node369_t5,0.0
M_wide_node71node369_t0,0.0
M_wide_node71node369_t1,0.0
M_wide_node71node369_t2,1.0
M_wide_node71node369_t3,1.0
M_wide_node71node369_t4,1.0
M_wide_node71node369_t5,1.0
M_timber_node72node136_t0,0.0
M_timber_node72node136_t1,0.0
M_timber_node72node136_t2,0.0
M_timber_node72node136_t3,0.0
M_timber_node72node136_t4,0.0
M_timber_node72node136_t5,0.0
M_wide_node72node136_t0,0.0
M_wide_node72node136_t1,0.0
M_wide_node72node136_t2,1.0
M_wide_node72node136_t3,1.0
M_wide_node72node136_t4,1.0
M_wide_node72node136_t5,1.0
M_timber_node72node273_t0,0.0
M_timber_node72node273_t1,0.0
M_timber_node72node273_t2,0.0
M_timber_node72node273_t3,0.0
M_timber_node72node273_t4,0.0
M_timber_node72node273_t5,0.0
M_wide_node72node273_t0,0.0
M_wide_node72node273_t1,0.0
M_wide_node72node273_t2,1.0
M_wide_node72node273_t3,1.0
M_wide_node72node273_t4,1.0
M_wide_node72node273_t5,1.0
M_timber_node72node363_t0,0.0
M_timber_node72node363_t1,0.0
M_timber_node72node363_t2,1.0
M_timber_node72node363_t3,0.0
M_timber_node72node363_t4,0.0
M_timber_node72node363_t5,0.0
M_wide_node72node363_t0,0.0
M_wide_node72node363_t1,0.0
M_wide_node72node363_t2,1.0
M_wide_node72node363_t3,1.0
M_wide_node72node363_t4,1.0
M_wide_node72node363_t5,1.0
M_timber_node72node364_t0,0.0
M_timber_node72node364_t1,0.0
M_timber_node72node364_t2,1.0
M_timber_node72node364_t3,0.0
M_timber_node72node364_t4,0.0
M_timber_node72node364_t5,0.0
M_wide_node72node364_t0,0.0
M_wide_node72node364_t1,0.0
M_wide_node72node364_t2,1.0
M_wide_node72node364_t3,1.0
M_wide_node72node364_t4,1.0
M_wide_node72node364_t5,1.0
M_timber_node72node367_t0,0.0
M_timber_node72node367_t1,0.0
M_timber_node72node367_t2,1.0
M_timber_node72node367_t3,0.0
M_timber_node72node367_t4,0.0
M_timber_node72node367_t5,0.0
M_wide_node72node367_t0,0.0
M_wide_node72node367_t1,0.0
M_wide_node72node367_t2,1.0
M_wide_node72node367_t3,1.0
M_wide_node72node367_t4,1.0
M_wide_node72node367_t5,1.0
M_timber_node73node137_t0,0.0
M_timber_node73node137_t1,0.0
M_timber_node73node137_t2,0.0
M_timber_node73node137_t3,0.0
M_timber_node73node137_t4,0.0
M_timber_node73node137_t5,0.0
M_wide_node73node137_t0,0.0
M_wide_node73node137_t1,0.0
M_wide_node73node137_t2,1.0
M_wide_node73node137_t3,1.0
M_wide_node73node137_t4,1.0
M_wide_node73node137_t5,1.0
M_timber_node73node219_t0,0.0
M_timber_node73node219_t1,0.0
M_timber_node73node219_t2,0.0
M_timber_node73node219_t3,0.0
M_timber_node73node219_t4,0.0
M_timber_node73node219_t5,0.0
M_wide_node73node219_t0,0.0
M_wide_node73node219_t1,0.0
M_wide_node73node219_t2,1.0
M_wide_node73node219_t3,1.0
M_wide_node73node219_t4,1.0
M_wide_node73node219_t5,1.0
M_timber_node73node378_t0,0.0
M_timber_node73node378_t1,0.0
M_timber_node73node378_t2,1.0
M_timber_node73node378_t3,0.0
M_timber_node73node378_t4,0.0
M_timber_node73node378_t5,0.0
M_wide_node73node378_t0,0.0
M_wide_node73node378_t1,0.0
M_wide_node73node378_t2,1.0
M_wide_node73node378_t3,1.0
M_wide_node73node378_t4,1.0
M_wide_node73node378_t5,1.0
M_timber_node73node381_t0,0.0
M_timber_node73node381_t1,0.0
M_timber_node73node381_t2,1.0
M_timber_node73node381_t3,0.0
M_timber_node73node381_t4,0.0
M_timber_node73node381_t5,0.0
M_wide_node73node381_t0,0.0
M_wide_node73node381_t1,0.0
M_wide_node73node381_t2,1.0
M_wide_node73node381_t3,1.0
M_wide_node73node381_t4,1.0
M_wide_node73node381_t5,1.0
M_timber_node73node382_t0,0.0
M_timber_node73node382_t1,0.0
M_timber_node73node382_t2,1.0
M_timber_node73node382_t3,0.0
M_timber_node73node382_t4,0.0
M_timber_node73node382_t5,0.0
M_wide_node73node382_t0,0.0
M_wide_node73node382_t1,0.0
M_wide_node73node382_t2,1.0
M_wide_node73node382_t3,1.0
M_wide_node73node382_t4,1.0
M_wide_node73node382_t5,1.0
M_timber_node74node129_t0,0.0
M_timber_node74node129_t1,0.0
M_timber_node74node129_t2,0.0
M_timber_node74node129_t3,0.0
M_timber_node74node129_t4,0.0
M_timber_node74node129_t5,0.0
M_wide_node74node129_t0,0.0
M_wide_node74node129_t1,0.0
M_wide_node74node129_t2,1.0
M_wide_node74node129_t3,1.0
M_wide_node74node129_t4,1.0
M_wide_node74node129_t5,1.0
M_timber_node74node317_t0,0.0
M_timber_node74node317_t1,0.0
M_timber_node74node317_t2,0.0
M_timber_node74node317_t3,0.0
M_timber_node74node317_t4,0.0
M_timber_node74node317_t5,0.0
M_wide_node74node317_t0,0.0
M_wide_node74node317_t1,0.0
M_wide_node74node317_t2,1.0
M_wide_node74node317_t3,1.0
M_wide_node74node317_t4,1.0
M_wide_node74node317_t5,1.0
M_timber_node74node306_t0,0.0
M_timber_node74node306_t1,0.0
M_timber_node74node306_t2,0.0
M_timber_node74node306_t3,0.0
M_timber_node74node306_t4,0.0
M_timber_node74node306_t5,0.0
M_wide_node74node306_t0,0.0
M_wide_node74node306_t1,0.0
M_wide_node74node306_t2,1.0
M_wide_node74node306_t3,1.0
M_wide_node74node306_t4,1.0
M_wide_node74node306_t5,1.0
M_timber_node74node396_t0,0.0
M_timber_node74node396_t1,0.0
M_timber_node74node396_t2,1.0
M_timber_node74node396_t3,0.0
M_timber_node74node396_t4,0.0
M_timber_node74node396_t5,0.0
M_wide_node74node396_t0,0.0
M_wide_node74node396_t1,0.0
M_wide_node74node396_t2,1.0
M_wide_node74node396_t3,1.0
M_wide_node74node396_t4,1.0
M_wide_node74node396_t5,1.0
M_timber_node74node407_t0,0.0
M_timber_node74node407_t1,0.0
M_timber_node74node407_t2,1.0
M_timber_node74node407_t3,0.0
M_timber_node74node407_t4,0.0
M_timber_node74node407_t5,0.0
M_wide_node74node407_t0,0.0
M_wide_node74node407_t1,0.0
M_wide_node74node407_t2,1.0
M_wide_node74node407_t3,1.0
M_wide_node74node407_t4,1.0
M_wide_node74node407_t5,1.0
M_timber_node75node294_t0,0.0
M_timber_node75node294_t1,0.0
M_timber_node75node294_t2,0.0
M_timber_node75node294_t3,0.0
M_timber_node75node294_t4,0.0
M_timber_node75node294_t5,0.0
M_wide_node75node294_t0,0.0
M_wide_node75node294_t1,0.0
M_wide_node75node294_t2,1.0
M_wide_node75node294_t3,1.0
M_wide_node75node294_t4,1.0
M_wide_node75node294_t5,1.0
M_timber_node75node378_t0,0.0
M_timber_node75node378_t1,0.0
M_timber_node75node378_t2,1.0
M_timber_node75node378_t3,0.0
M_timber_node75node378_t4,0.0
M_timber_node75node378_t5,0.0
M_wide_node75node378_t0,0.0
M_wide_node75node378_t1,0.0
M_wide_node75node378_t2,1.0
M_wide_node75node378_t3,1.0
M_wide_node75node378_t4,1.0
M_wide_node75node378_t5,1.0
M_timber_node75node385_t0,0.0
M_timber_node75node385_t1,0.0
M_timber_node75node385_t2,1.0
M_timber_node75node385_t3,0.0
M_timber_node75node385_t4,0.0
M_timber_node75node385_t5,0.0
M_wide_node75node385_t0,0.0
M_wide_node75node385_t1,0.0
M_wide_node75node385_t2,1.0
M_wide_node75node385_t3,1.0
M_wide_node75node385_t4,1.0
M_wide_node75node385_t5,1.0
M_timber_node75node387_t0,0.0
M_timber_node75node387_t1,0.0
M_timber_node75node387_t2,1.0
M_timber_node75node387_t3,0.0
M_timber_node75node387_t4,0.0
M_timber_node75node387_t5,0.0
M_wide_node75node387_t0,0.0
M_wide_node75node387_t1,0.0
M_wide_node75node387_t2,1.0
M_wide_node75node387_t3,1.0
M_wide_node75node387_t4,1.0
M_wide_node75node387_t5,1.0
M_timber_node76node307_t0,0.0
M_timber_node76node307_t1,0.0
M_timber_node76node307_t2,0.0
M_timber_node76node307_t3,0.0
M_timber_node76node307_t4,0.0
M_timber_node76node307_t5,0.0
M_wide_node76node307_t0,0.0
M_wide_node76node307_t1,0.0
M_wide_node76node307_t2,1.0
M_wide_node76node307_t3,1.0
M_wide_node76node307_t4,1.0
M_wide_node76node307_t5,1.0
M_timber_node76node308_t0,0.0
M_timber_node76node308_t1,0.0
M_timber_node76node308_t2,0.0
M_timber_node76node308_t3,0.0
M_timber_node76node308_t4,0.0
M_timber_node76node308_t5,0.0
M_wide_node76node308_t0,0.0
M_wide_node76node308_t1,0.0
M_wide_node76node308_t2,1.0
M_wide_node76node308_t3,1.0
M_wide_node76node308_t4,1.0
M_wide_node76node308_t5,1.0
M_timber_node76node168_t0,0.0
M_timber_node76node168_t1,0.0
M_timber_node76node168_t2,0.0
M_timber_node76node168_t3,0.0
M_timber_node76node168_t4,0.0
M_timber_node76node168_t5,0.0
M_wide_node76node168_t0,0.0
M_wide_node76node168_t1,0.0
M_wide_node76node168_t2,1.0
M_wide_node76node168_t3,1.0
M_wide_node76node168_t4,1.0
M_wide_node76node168_t5,1.0
M_timber_node76node397_t0,0.0
M_timber_node76node397_t1,0.0
M_timber_node76node397_t2,1.0
M_timber_node76node397_t3,0.0
M_timber_node76node397_t4,0.0
M_timber_node76node397_t5,0.0
M_wide_node76node397_t0,0.0
M_wide_node76node397_t1,0.0
M_wide_node76node397_t2,1.0
M_wide_node76node397_t3,1.0
M_wide_node76node397_t4,1.0
M_wide_node76node397_t5,1.0
M_timber_node76node429_t0,0.0
M_timber_node76node429_t1,0.0
M_timber_node76node429_t2,1.0
M_timber_node76node429_t3,0.0
M_timber_node76node429_t4,0.0
M_timber_node76node429_t5,0.0
M_wide_node76node429_t0,0.0
M_wide_node76node429_t1,0.0
M_wide_node76node429_t2,1.0
M_wide_node76node429_t3,1.0
M_wide_node76node429_t4,1.0
M_wide_node76node429_t5,1.0
M_timber_node77node259_t0,0.0
M_timber_node77node259_t1,0.0
M_timber_node77node259_t2,0.0
M_timber_node77node259_t3,0.0
M_timber_node77node259_t4,0.0
M_timber_node77node259_t5,0.0
M_wide_node77node259_t0,0.0
M_wide_node77node259_t1,0.0
M_wide_node77node259_t2,1.0
M_wide_node77node259_t3,1.0
M_wide_node77node259_t4,1.0
M_wide_node77node259_t5,1.0
M_timber_node77node152_t0,0.0
M_timber_node77node152_t1,0.0
M_timber_node77node152_t2,0.0
M_timber_node77node152_t3,0.0
M_timber_node77node152_t4,0.0
M_timber_node77node152_t5,0.0
M_wide_node77node152_t0,0.0
M_wide_node77node152_t1,0.0
M_wide_node77node152_t2,1.0
