variable,value,node_type_info,action,road_type,edge,period
C_node4node162_wide_t4,0.0,node4transit_node162transit,C,wide,node4node162,4.0
C_node4node162_wide_t5,0.0,node4transit_node162transit,C,wide,node4node162,5.0
C_node4node285_timber_t0,0.0,node4transit_node285transit,C,timber,node4node285,0.0
C_node4node285_timber_t1,0.0,node4transit_node285transit,C,timber,node4node285,1.0
C_node4node285_timber_t2,0.0,node4transit_node285transit,C,timber,node4node285,2.0
C_node4node285_timber_t3,0.0,node4transit_node285transit,C,timber,node4node285,3.0
C_node4node285_timber_t4,0.0,node4transit_node285transit,C,timber,node4node285,4.0
C_node4node285_timber_t5,0.0,node4transit_node285transit,C,timber,node4node285,5.0
C_node4node285_wide_t0,0.0,node4transit_node285transit,C,wide,node4node285,0.0
C_node4node285_wide_t1,0.0,node4transit_node285transit,C,wide,node4node285,1.0
C_node4node285_wide_t2,0.0,node4transit_node285transit,C,wide,node4node285,2.0
C_node4node285_wide_t3,0.0,node4transit_node285transit,C,wide,node4node285,3.0
C_node4node285_wide_t4,0.0,node4transit_node285transit,C,wide,node4node285,4.0
C_node4node285_wide_t5,0.0,node4transit_node285transit,C,wide,node4node285,5.0
C_node4node214_timber_t0,0.0,node4transit_node214exit,C,timber,node4node214,0.0
C_node4node214_timber_t1,0.0,node4transit_node214exit,C,timber,node4node214,1.0
C_node4node214_timber_t2,0.0,node4transit_node214exit,C,timber,node4node214,2.0
C_node4node214_timber_t3,0.0,node4transit_node214exit,C,timber,node4node214,3.0
C_node4node214_timber_t4,0.0,node4transit_node214exit,C,timber,node4node214,4.0
C_node4node214_timber_t5,0.0,node4transit_node214exit,C,timber,node4node214,5.0
C_node4node214_wide_t0,0.0,node4transit_node214exit,C,wide,node4node214,0.0
C_node4node214_wide_t1,0.0,node4transit_node214exit,C,wide,node4node214,1.0
C_node4node214_wide_t2,0.0,node4transit_node214exit,C,wide,node4node214,2.0
C_node4node214_wide_t3,0.0,node4transit_node214exit,C,wide,node4node214,3.0
C_node4node214_wide_t4,0.0,node4transit_node214exit,C,wide,node4node214,4.0
C_node4node214_wide_t5,0.0,node4transit_node214exit,C,wide,node4node214,5.0
C_node4node584_timber_t0,0.0,node4transit_node584source,C,timber,node4node584,0.0
C_node4node584_timber_t1,0.0,node4transit_node584source,C,timber,node4node584,1.0
C_node4node584_timber_t2,0.0,node4transit_node584source,C,timber,node4node584,2.0
C_node4node584_timber_t3,0.0,node4transit_node584source,C,timber,node4node584,3.0
C_node4node584_timber_t4,0.0,node4transit_node584source,C,timber,node4node584,4.0
C_node4node584_timber_t5,0.0,node4transit_node584source,C,timber,node4node584,5.0
C_node4node584_wide_t0,0.0,node4transit_node584source,C,wide,node4node584,0.0
C_node4node584_wide_t1,0.0,node4transit_node584source,C,wide,node4node584,1.0
C_node4node584_wide_t2,0.0,node4transit_node584source,C,wide,node4node584,2.0
C_node4node584_wide_t3,0.0,node4transit_node584source,C,wide,node4node584,3.0
C_node4node584_wide_t4,0.0,node4transit_node584source,C,wide,node4node584,4.0
C_node4node584_wide_t5,0.0,node4transit_node584source,C,wide,node4node584,5.0
C_node4node585_timber_t0,0.0,node4transit_node585source,C,timber,node4node585,0.0
C_node4node585_timber_t1,0.0,node4transit_node585source,C,timber,node4node585,1.0
C_node4node585_timber_t2,0.0,node4transit_node585source,C,timber,node4node585,2.0
C_node4node585_timber_t3,0.0,node4transit_node585source,C,timber,node4node585,3.0
C_node4node585_timber_t4,0.0,node4transit_node585source,C,timber,node4node585,4.0
C_node4node585_timber_t5,0.0,node4transit_node585source,C,timber,node4node585,5.0
C_node4node585_wide_t0,0.0,node4transit_node585source,C,wide,node4node585,0.0
C_node4node585_wide_t1,0.0,node4transit_node585source,C,wide,node4node585,1.0
C_node4node585_wide_t2,0.0,node4transit_node585source,C,wide,node4node585,2.0
C_node4node585_wide_t3,0.0,node4transit_node585source,C,wide,node4node585,3.0
C_node4node585_wide_t4,0.0,node4transit_node585source,C,wide,node4node585,4.0
C_node4node585_wide_t5,0.0,node4transit_node585source,C,wide,node4node585,5.0
C_node4node596_timber_t0,0.0,node4transit_node596source,C,timber,node4node596,0.0
C_node4node596_timber_t1,0.0,node4transit_node596source,C,timber,node4node596,1.0
C_node4node596_timber_t2,0.0,node4transit_node596source,C,timber,node4node596,2.0
C_node4node596_timber_t3,0.0,node4transit_node596source,C,timber,node4node596,3.0
C_node4node596_timber_t4,0.0,node4transit_node596source,C,timber,node4node596,4.0
C_node4node596_timber_t5,0.0,node4transit_node596source,C,timber,node4node596,5.0
C_node4node596_wide_t0,0.0,node4transit_node596source,C,wide,node4node596,0.0
C_node4node596_wide_t1,0.0,node4transit_node596source,C,wide,node4node596,1.0
C_node4node596_wide_t2,0.0,node4transit_node596source,C,wide,node4node596,2.0
C_node4node596_wide_t3,0.0,node4transit_node596source,C,wide,node4node596,3.0
C_node4node596_wide_t4,0.0,node4transit_node596source,C,wide,node4node596,4.0
C_node4node596_wide_t5,0.0,node4transit_node596source,C,wide,node4node596,5.0
C_node4node599_timber_t0,0.0,node4transit_node599source,C,timber,node4node599,0.0
C_node4node599_timber_t1,1.0,node4transit_node599source,C,timber,node4node599,1.0
C_node4node599_timber_t2,0.0,node4transit_node599source,C,timber,node4node599,2.0
C_node4node599_timber_t3,0.0,node4transit_node599source,C,timber,node4node599,3.0
C_node4node599_timber_t4,-0.0,node4transit_node599source,C,timber,node4node599,4.0
C_node4node599_timber_t5,-0.0,node4transit_node599source,C,timber,node4node599,5.0
C_node4node599_wide_t0,0.0,node4transit_node599source,C,wide,node4node599,0.0
C_node4node599_wide_t1,0.0,node4transit_node599source,C,wide,node4node599,1.0
C_node4node599_wide_t2,0.0,node4transit_node599source,C,wide,node4node599,2.0
C_node4node599_wide_t3,0.0,node4transit_node599source,C,wide,node4node599,3.0
C_node4node599_wide_t4,-0.0,node4transit_node599source,C,wide,node4node599,4.0
C_node4node599_wide_t5,0.0,node4transit_node599source,C,wide,node4node599,5.0
C_node5node211_timber_t0,0.0,node5transit_node211exit,C,timber,node5node211,0.0
C_node5node211_timber_t1,0.0,node5transit_node211exit,C,timber,node5node211,1.0
C_node5node211_timber_t2,0.0,node5transit_node211exit,C,timber,node5node211,2.0
C_node5node211_timber_t3,0.0,node5transit_node211exit,C,timber,node5node211,3.0
C_node5node211_timber_t4,0.0,node5transit_node211exit,C,timber,node5node211,4.0
C_node5node211_timber_t5,0.0,node5transit_node211exit,C,timber,node5node211,5.0
C_node5node211_wide_t0,0.0,node5transit_node211exit,C,wide,node5node211,0.0
C_node5node211_wide_t1,0.0,node5transit_node211exit,C,wide,node5node211,1.0
C_node5node211_wide_t2,0.0,node5transit_node211exit,C,wide,node5node211,2.0
C_node5node211_wide_t3,0.0,node5transit_node211exit,C,wide,node5node211,3.0
C_node5node211_wide_t4,0.0,node5transit_node211exit,C,wide,node5node211,4.0
C_node5node211_wide_t5,0.0,node5transit_node211exit,C,wide,node5node211,5.0
C_node5node232_timber_t0,0.0,node5transit_node232transit,C,timber,node5node232,0.0
C_node5node232_timber_t1,0.0,node5transit_node232transit,C,timber,node5node232,1.0
C_node5node232_timber_t2,0.0,node5transit_node232transit,C,timber,node5node232,2.0
C_node5node232_timber_t3,0.0,node5transit_node232transit,C,timber,node5node232,3.0
C_node5node232_timber_t4,0.0,node5transit_node232transit,C,timber,node5node232,4.0
C_node5node232_timber_t5,0.0,node5transit_node232transit,C,timber,node5node232,5.0
C_node5node232_wide_t0,0.0,node5transit_node232transit,C,wide,node5node232,0.0
C_node5node232_wide_t1,0.0,node5transit_node232transit,C,wide,node5node232,1.0
C_node5node232_wide_t2,0.0,node5transit_node232transit,C,wide,node5node232,2.0
C_node5node232_wide_t3,0.0,node5transit_node232transit,C,wide,node5node232,3.0
C_node5node232_wide_t4,0.0,node5transit_node232transit,C,wide,node5node232,4.0
C_node5node232_wide_t5,0.0,node5transit_node232transit,C,wide,node5node232,5.0
C_node5node386_timber_t0,0.0,node5transit_node386exit,C,timber,node5node386,0.0
C_node5node386_timber_t1,0.0,node5transit_node386exit,C,timber,node5node386,1.0
C_node5node386_timber_t2,0.0,node5transit_node386exit,C,timber,node5node386,2.0
C_node5node386_timber_t3,0.0,node5transit_node386exit,C,timber,node5node386,3.0
C_node5node386_timber_t4,0.0,node5transit_node386exit,C,timber,node5node386,4.0
C_node5node386_timber_t5,0.0,node5transit_node386exit,C,timber,node5node386,5.0
C_node5node386_wide_t0,0.0,node5transit_node386exit,C,wide,node5node386,0.0
C_node5node386_wide_t1,0.0,node5transit_node386exit,C,wide,node5node386,1.0
C_node5node386_wide_t2,0.0,node5transit_node386exit,C,wide,node5node386,2.0
C_node5node386_wide_t3,0.0,node5transit_node386exit,C,wide,node5node386,3.0
C_node5node386_wide_t4,0.0,node5transit_node386exit,C,wide,node5node386,4.0
C_node5node386_wide_t5,0.0,node5transit_node386exit,C,wide,node5node386,5.0
C_node5node543_timber_t0,0.0,node5transit_node543source,C,timber,node5node543,0.0
C_node5node543_timber_t1,0.0,node5transit_node543source,C,timber,node5node543,1.0
C_node5node543_timber_t2,0.0,node5transit_node543source,C,timber,node5node543,2.0
C_node5node543_timber_t3,0.0,node5transit_node543source,C,timber,node5node543,3.0
C_node5node543_timber_t4,0.0,node5transit_node543source,C,timber,node5node543,4.0
C_node5node543_timber_t5,0.0,node5transit_node543source,C,timber,node5node543,5.0
C_node5node543_wide_t0,0.0,node5transit_node543source,C,wide,node5node543,0.0
C_node5node543_wide_t1,0.0,node5transit_node543source,C,wide,node5node543,1.0
C_node5node543_wide_t2,0.0,node5transit_node543source,C,wide,node5node543,2.0
C_node5node543_wide_t3,0.0,node5transit_node543source,C,wide,node5node543,3.0
C_node5node543_wide_t4,0.0,node5transit_node543source,C,wide,node5node543,4.0
C_node5node543_wide_t5,0.0,node5transit_node543source,C,wide,node5node543,5.0
C_node5node546_timber_t0,0.0,node5transit_node546source,C,timber,node5node546,0.0
C_node5node546_timber_t1,0.0,node5transit_node546source,C,timber,node5node546,1.0
C_node5node546_timber_t2,0.0,node5transit_node546source,C,timber,node5node546,2.0
C_node5node546_timber_t3,0.0,node5transit_node546source,C,timber,node5node546,3.0
C_node5node546_timber_t4,0.0,node5transit_node546source,C,timber,node5node546,4.0
C_node5node546_timber_t5,0.0,node5transit_node546source,C,timber,node5node546,5.0
C_node5node546_wide_t0,0.0,node5transit_node546source,C,wide,node5node546,0.0
C_node5node546_wide_t1,0.0,node5transit_node546source,C,wide,node5node546,1.0
C_node5node546_wide_t2,0.0,node5transit_node546source,C,wide,node5node546,2.0
C_node5node546_wide_t3,0.0,node5transit_node546source,C,wide,node5node546,3.0
C_node5node546_wide_t4,0.0,node5transit_node546source,C,wide,node5node546,4.0
C_node5node546_wide_t5,0.0,node5transit_node546source,C,wide,node5node546,5.0
C_node5node548_timber_t0,0.0,node5transit_node548source,C,timber,node5node548,0.0
C_node5node548_timber_t1,0.0,node5transit_node548source,C,timber,node5node548,1.0
C_node5node548_timber_t2,0.0,node5transit_node548source,C,timber,node5node548,2.0
C_node5node548_timber_t3,0.0,node5transit_node548source,C,timber,node5node548,3.0
C_node5node548_timber_t4,0.0,node5transit_node548source,C,timber,node5node548,4.0
C_node5node548_timber_t5,0.0,node5transit_node548source,C,timber,node5node548,5.0
C_node5node548_wide_t0,0.0,node5transit_node548source,C,wide,node5node548,0.0
C_node5node548_wide_t1,0.0,node5transit_node548source,C,wide,node5node548,1.0
C_node5node548_wide_t2,0.0,node5transit_node548source,C,wide,node5node548,2.0
C_node5node548_wide_t3,0.0,node5transit_node548source,C,wide,node5node548,3.0
C_node5node548_wide_t4,0.0,node5transit_node548source,C,wide,node5node548,4.0
C_node5node548_wide_t5,0.0,node5transit_node548source,C,wide,node5node548,5.0
C_node6node8_timber_t0,0.0,node6transit_node8transit,C,timber,node6node8,0.0
C_node6node8_timber_t1,0.0,node6transit_node8transit,C,timber,node6node8,1.0
C_node6node8_timber_t2,0.0,node6transit_node8transit,C,timber,node6node8,2.0
C_node6node8_timber_t3,0.0,node6transit_node8transit,C,timber,node6node8,3.0
C_node6node8_timber_t4,0.0,node6transit_node8transit,C,timber,node6node8,4.0
C_node6node8_timber_t5,0.0,node6transit_node8transit,C,timber,node6node8,5.0
C_node6node8_wide_t0,0.0,node6transit_node8transit,C,wide,node6node8,0.0
C_node6node8_wide_t1,0.0,node6transit_node8transit,C,wide,node6node8,1.0
