flow_wide_node79node144_t1: lb=0.0, ub=9.0, type=I, edge=node79node144, period=1, road_type=wide
flow_wide_node79node144_t2: lb=0.0, ub=9.0, type=I, edge=node79node144, period=2, road_type=wide
flow_wide_node79node144_t3: lb=0.0, ub=9.0, type=I, edge=node79node144, period=3, road_type=wide
flow_wide_node79node144_t4: lb=0.0, ub=9.0, type=I, edge=node79node144, period=4, road_type=wide
flow_wide_node79node144_t5: lb=0.0, ub=9.0, type=I, edge=node79node144, period=5, road_type=wide
flow_timber_node62node1_t1: lb=0.0, ub=9.0, type=I, edge=node62node1, period=1, road_type=timber
flow_timber_node62node1_t2: lb=0.0, ub=9.0, type=I, edge=node62node1, period=2, road_type=timber
flow_timber_node62node1_t3: lb=0.0, ub=9.0, type=I, edge=node62node1, period=3, road_type=timber
flow_timber_node62node1_t4: lb=0.0, ub=9.0, type=I, edge=node62node1, period=4, road_type=timber
flow_timber_node62node1_t5: lb=0.0, ub=9.0, type=I, edge=node62node1, period=5, road_type=timber
flow_wide_node62node1_t1: lb=0.0, ub=9.0, type=I, edge=node62node1, period=1, road_type=wide
flow_wide_node62node1_t2: lb=0.0, ub=9.0, type=I, edge=node62node1, period=2, road_type=wide
flow_wide_node62node1_t3: lb=0.0, ub=9.0, type=I, edge=node62node1, period=3, road_type=wide
flow_wide_node62node1_t4: lb=0.0, ub=9.0, type=I, edge=node62node1, period=4, road_type=wide
flow_wide_node62node1_t5: lb=0.0, ub=9.0, type=I, edge=node62node1, period=5, road_type=wide
flow_timber_node62node51_t1: lb=0.0, ub=9.0, type=I, edge=node62node51, period=1, road_type=timber
flow_timber_node62node51_t2: lb=0.0, ub=9.0, type=I, edge=node62node51, period=2, road_type=timber
flow_timber_node62node51_t3: lb=0.0, ub=9.0, type=I, edge=node62node51, period=3, road_type=timber
flow_timber_node62node51_t4: lb=0.0, ub=9.0, type=I, edge=node62node51, period=4, road_type=timber
flow_timber_node62node51_t5: lb=0.0, ub=9.0, type=I, edge=node62node51, period=5, road_type=timber
flow_wide_node62node51_t1: lb=0.0, ub=9.0, type=I, edge=node62node51, period=1, road_type=wide
flow_wide_node62node51_t2: lb=0.0, ub=9.0, type=I, edge=node62node51, period=2, road_type=wide
flow_wide_node62node51_t3: lb=0.0, ub=9.0, type=I, edge=node62node51, period=3, road_type=wide
flow_wide_node62node51_t4: lb=0.0, ub=9.0, type=I, edge=node62node51, period=4, road_type=wide
flow_wide_node62node51_t5: lb=0.0, ub=9.0, type=I, edge=node62node51, period=5, road_type=wide
flow_timber_node62node93_t1: lb=0.0, ub=9.0, type=I, edge=node62node93, period=1, road_type=timber
flow_timber_node62node93_t2: lb=0.0, ub=9.0, type=I, edge=node62node93, period=2, road_type=timber
flow_timber_node62node93_t3: lb=0.0, ub=9.0, type=I, edge=node62node93, period=3, road_type=timber
flow_timber_node62node93_t4: lb=0.0, ub=9.0, type=I, edge=node62node93, period=4, road_type=timber
flow_timber_node62node93_t5: lb=0.0, ub=9.0, type=I, edge=node62node93, period=5, road_type=timber
flow_wide_node62node93_t1: lb=0.0, ub=9.0, type=I, edge=node62node93, period=1, road_type=wide
flow_wide_node62node93_t2: lb=0.0, ub=9.0, type=I, edge=node62node93, period=2, road_type=wide
flow_wide_node62node93_t3: lb=0.0, ub=9.0, type=I, edge=node62node93, period=3, road_type=wide
flow_wide_node62node93_t4: lb=0.0, ub=9.0, type=I, edge=node62node93, period=4, road_type=wide
flow_wide_node62node93_t5: lb=0.0, ub=9.0, type=I, edge=node62node93, period=5, road_type=wide
flow_timber_node62node119_t1: lb=0.0, ub=9.0, type=I, edge=node62node119, period=1, road_type=timber
flow_timber_node62node119_t2: lb=0.0, ub=9.0, type=I, edge=node62node119, period=2, road_type=timber
flow_timber_node62node119_t3: lb=0.0, ub=9.0, type=I, edge=node62node119, period=3, road_type=timber
flow_timber_node62node119_t4: lb=0.0, ub=9.0, type=I, edge=node62node119, period=4, road_type=timber
flow_timber_node62node119_t5: lb=0.0, ub=9.0, type=I, edge=node62node119, period=5, road_type=timber
flow_wide_node62node119_t1: lb=0.0, ub=9.0, type=I, edge=node62node119, period=1, road_type=wide
flow_wide_node62node119_t2: lb=0.0, ub=9.0, type=I, edge=node62node119, period=2, road_type=wide
flow_wide_node62node119_t3: lb=0.0, ub=9.0, type=I, edge=node62node119, period=3, road_type=wide
flow_wide_node62node119_t4: lb=0.0, ub=9.0, type=I, edge=node62node119, period=4, road_type=wide
flow_wide_node62node119_t5: lb=0.0, ub=9.0, type=I, edge=node62node119, period=5, road_type=wide
flow_timber_node62node120_t1: lb=0.0, ub=9.0, type=I, edge=node62node120, period=1, road_type=timber
flow_timber_node62node120_t2: lb=0.0, ub=9.0, type=I, edge=node62node120, period=2, road_type=timber
flow_timber_node62node120_t3: lb=0.0, ub=9.0, type=I, edge=node62node120, period=3, road_type=timber
flow_timber_node62node120_t4: lb=0.0, ub=9.0, type=I, edge=node62node120, period=4, road_type=timber
flow_timber_node62node120_t5: lb=0.0, ub=9.0, type=I, edge=node62node120, period=5, road_type=timber
flow_wide_node62node120_t1: lb=0.0, ub=9.0, type=I, edge=node62node120, period=1, road_type=wide
flow_wide_node62node120_t2: lb=0.0, ub=9.0, type=I, edge=node62node120, period=2, road_type=wide
flow_wide_node62node120_t3: lb=0.0, ub=9.0, type=I, edge=node62node120, period=3, road_type=wide
flow_wide_node62node120_t4: lb=0.0, ub=9.0, type=I, edge=node62node120, period=4, road_type=wide
flow_wide_node62node120_t5: lb=0.0, ub=9.0, type=I, edge=node62node120, period=5, road_type=wide
flow_timber_node14node1_t1: lb=0.0, ub=9.0, type=I, edge=node14node1, period=1, road_type=timber
flow_timber_node14node1_t2: lb=0.0, ub=9.0, type=I, edge=node14node1, period=2, road_type=timber
flow_timber_node14node1_t3: lb=0.0, ub=9.0, type=I, edge=node14node1, period=3, road_type=timber
flow_timber_node14node1_t4: lb=0.0, ub=9.0, type=I, edge=node14node1, period=4, road_type=timber
flow_timber_node14node1_t5: lb=0.0, ub=9.0, type=I, edge=node14node1, period=5, road_type=timber
flow_wide_node14node1_t1: lb=0.0, ub=9.0, type=I, edge=node14node1, period=1, road_type=wide
flow_wide_node14node1_t2: lb=0.0, ub=9.0, type=I, edge=node14node1, period=2, road_type=wide
flow_wide_node14node1_t3: lb=0.0, ub=9.0, type=I, edge=node14node1, period=3, road_type=wide
flow_wide_node14node1_t4: lb=0.0, ub=9.0, type=I, edge=node14node1, period=4, road_type=wide
flow_wide_node14node1_t5: lb=0.0, ub=9.0, type=I, edge=node14node1, period=5, road_type=wide
flow_timber_node14node79_t1: lb=0.0, ub=9.0, type=I, edge=node14node79, period=1, road_type=timber
flow_timber_node14node79_t2: lb=0.0, ub=9.0, type=I, edge=node14node79, period=2, road_type=timber
flow_timber_node14node79_t3: lb=0.0, ub=9.0, type=I, edge=node14node79, period=3, road_type=timber
flow_timber_node14node79_t4: lb=0.0, ub=9.0, type=I, edge=node14node79, period=4, road_type=timber
flow_timber_node14node79_t5: lb=0.0, ub=9.0, type=I, edge=node14node79, period=5, road_type=timber
flow_wide_node14node79_t1: lb=0.0, ub=9.0, type=I, edge=node14node79, period=1, road_type=wide
flow_wide_node14node79_t2: lb=0.0, ub=9.0, type=I, edge=node14node79, period=2, road_type=wide
flow_wide_node14node79_t3: lb=0.0, ub=9.0, type=I, edge=node14node79, period=3, road_type=wide
flow_wide_node14node79_t4: lb=0.0, ub=9.0, type=I, edge=node14node79, period=4, road_type=wide
flow_wide_node14node79_t5: lb=0.0, ub=9.0, type=I, edge=node14node79, period=5, road_type=wide
flow_timber_node14node144_t1: lb=0.0, ub=9.0, type=I, edge=node14node144, period=1, road_type=timber
flow_timber_node14node144_t2: lb=0.0, ub=9.0, type=I, edge=node14node144, period=2, road_type=timber
flow_timber_node14node144_t3: lb=0.0, ub=9.0, type=I, edge=node14node144, period=3, road_type=timber
flow_timber_node14node144_t4: lb=0.0, ub=9.0, type=I, edge=node14node144, period=4, road_type=timber
flow_timber_node14node144_t5: lb=0.0, ub=9.0, type=I, edge=node14node144, period=5, road_type=timber
flow_wide_node14node144_t1: lb=0.0, ub=9.0, type=I, edge=node14node144, period=1, road_type=wide
flow_wide_node14node144_t2: lb=0.0, ub=9.0, type=I, edge=node14node144, period=2, road_type=wide
flow_wide_node14node144_t3: lb=0.0, ub=9.0, type=I, edge=node14node144, period=3, road_type=wide
flow_wide_node14node144_t4: lb=0.0, ub=9.0, type=I, edge=node14node144, period=4, road_type=wide
flow_wide_node14node144_t5: lb=0.0, ub=9.0, type=I, edge=node14node144, period=5, road_type=wide
flow_timber_node119node1_t1: lb=0.0, ub=9.0, type=I, edge=node119node1, period=1, road_type=timber
flow_timber_node119node1_t2: lb=0.0, ub=9.0, type=I, edge=node119node1, period=2, road_type=timber
flow_timber_node119node1_t3: lb=0.0, ub=9.0, type=I, edge=node119node1, period=3, road_type=timber
flow_timber_node119node1_t4: lb=0.0, ub=9.0, type=I, edge=node119node1, period=4, road_type=timber
flow_timber_node119node1_t5: lb=0.0, ub=9.0, type=I, edge=node119node1, period=5, road_type=timber
flow_wide_node119node1_t1: lb=0.0, ub=9.0, type=I, edge=node119node1, period=1, road_type=wide
flow_wide_node119node1_t2: lb=0.0, ub=9.0, type=I, edge=node119node1, period=2, road_type=wide
flow_wide_node119node1_t3: lb=0.0, ub=9.0, type=I, edge=node119node1, period=3, road_type=wide
flow_wide_node119node1_t4: lb=0.0, ub=9.0, type=I, edge=node119node1, period=4, road_type=wide
flow_wide_node119node1_t5: lb=0.0, ub=9.0, type=I, edge=node119node1, period=5, road_type=wide
flow_timber_node119node2_t1: lb=0.0, ub=9.0, type=I, edge=node119node2, period=1, road_type=timber
flow_timber_node119node2_t2: lb=0.0, ub=9.0, type=I, edge=node119node2, period=2, road_type=timber
flow_timber_node119node2_t3: lb=0.0, ub=9.0, type=I, edge=node119node2, period=3, road_type=timber
flow_timber_node119node2_t4: lb=0.0, ub=9.0, type=I, edge=node119node2, period=4, road_type=timber
flow_timber_node119node2_t5: lb=0.0, ub=9.0, type=I, edge=node119node2, period=5, road_type=timber
flow_wide_node119node2_t1: lb=0.0, ub=9.0, type=I, edge=node119node2, period=1, road_type=wide
flow_wide_node119node2_t2: lb=0.0, ub=9.0, type=I, edge=node119node2, period=2, road_type=wide
flow_wide_node119node2_t3: lb=0.0, ub=9.0, type=I, edge=node119node2, period=3, road_type=wide
flow_wide_node119node2_t4: lb=0.0, ub=9.0, type=I, edge=node119node2, period=4, road_type=wide
flow_wide_node119node2_t5: lb=0.0, ub=9.0, type=I, edge=node119node2, period=5, road_type=wide
flow_timber_node119node3_t1: lb=0.0, ub=9.0, type=I, edge=node119node3, period=1, road_type=timber
flow_timber_node119node3_t2: lb=0.0, ub=9.0, type=I, edge=node119node3, period=2, road_type=timber
flow_timber_node119node3_t3: lb=0.0, ub=9.0, type=I, edge=node119node3, period=3, road_type=timber
