variable,coefficient,type,prefix,width,edge,period
C_node22node311_wide_t2,0.0,B,C,wide,,2
C_node22node311_wide_t3,0.0,B,C,wide,,3
C_node22node311_wide_t4,0.0,B,C,wide,,4
C_node22node311_wide_t5,0.0,B,C,wide,,5
C_node22node326_timber_t0,0.0,B,C,timber,,0
C_node22node326_timber_t1,0.0,B,C,timber,,1
C_node22node326_timber_t2,0.0,B,C,timber,,2
C_node22node326_timber_t3,0.0,B,C,timber,,3
C_node22node326_timber_t4,0.0,B,C,timber,,4
C_node22node326_timber_t5,0.0,B,C,timber,,5
C_node22node326_wide_t0,0.0,B,C,wide,,0
C_node22node326_wide_t1,0.0,B,C,wide,,1
C_node22node326_wide_t2,0.0,B,C,wide,,2
C_node22node326_wide_t3,0.0,B,C,wide,,3
C_node22node326_wide_t4,0.0,B,C,wide,,4
C_node22node326_wide_t5,0.0,B,C,wide,,5
C_node23node112_timber_t0,1386.0,B,C,timber,,0
C_node23node112_timber_t1,1166.97,B,C,timber,,1
C_node23node112_timber_t2,827.29,B,C,timber,,2
C_node23node112_timber_t3,586.48,B,C,timber,,3
C_node23node112_timber_t4,415.77,B,C,timber,,4
C_node23node112_timber_t5,294.75,B,C,timber,,5
C_node23node112_wide_t0,2077.0,B,C,wide,,0
C_node23node112_wide_t1,1748.78,B,C,wide,,1
C_node23node112_wide_t2,1239.74,B,C,wide,,2
C_node23node112_wide_t3,878.88,B,C,wide,,3
C_node23node112_wide_t4,623.05,B,C,wide,,4
C_node23node112_wide_t5,441.69,B,C,wide,,5
C_node23node81_timber_t0,806.0,B,C,timber,,0
C_node23node81_timber_t1,678.63,B,C,timber,,1
C_node23node81_timber_t2,481.09,B,C,timber,,2
C_node23node81_timber_t3,341.06,B,C,timber,,3
C_node23node81_timber_t4,241.78,B,C,timber,,4
C_node23node81_timber_t5,171.4,B,C,timber,,5
C_node23node81_wide_t0,1210.0,B,C,wide,,0
C_node23node81_wide_t1,1018.79,B,C,wide,,1
C_node23node81_wide_t2,722.24,B,C,wide,,2
C_node23node81_wide_t3,512.01,B,C,wide,,3
C_node23node81_wide_t4,362.97,B,C,wide,,4
C_node23node81_wide_t5,257.32,B,C,wide,,5
C_node23node47_timber_t0,2726.0,B,C,timber,,0
C_node23node47_timber_t1,2295.22,B,C,timber,,1
C_node23node47_timber_t2,1627.12,B,C,timber,,2
C_node23node47_timber_t3,1153.5,B,C,timber,,3
C_node23node47_timber_t4,817.74,B,C,timber,,4
C_node23node47_timber_t5,579.71,B,C,timber,,5
C_node23node47_wide_t0,4089.0,B,C,wide,,0
C_node23node47_wide_t1,3442.83,B,C,wide,,1
C_node23node47_wide_t2,2440.69,B,C,wide,,2
C_node23node47_wide_t3,1730.25,B,C,wide,,3
C_node23node47_wide_t4,1226.61,B,C,wide,,4
C_node23node47_wide_t5,869.56,B,C,wide,,5
C_node23node321_timber_t0,0.0,B,C,timber,,0
C_node23node321_timber_t1,0.0,B,C,timber,,1
C_node23node321_timber_t2,0.0,B,C,timber,,2
C_node23node321_timber_t3,0.0,B,C,timber,,3
C_node23node321_timber_t4,0.0,B,C,timber,,4
C_node23node321_timber_t5,0.0,B,C,timber,,5
C_node23node321_wide_t0,0.0,B,C,wide,,0
C_node23node321_wide_t1,0.0,B,C,wide,,1
C_node23node321_wide_t2,0.0,B,C,wide,,2
C_node23node321_wide_t3,0.0,B,C,wide,,3
C_node23node321_wide_t4,0.0,B,C,wide,,4
C_node23node321_wide_t5,0.0,B,C,wide,,5
C_node23node328_timber_t0,0.0,B,C,timber,,0
C_node23node328_timber_t1,0.0,B,C,timber,,1
C_node23node328_timber_t2,0.0,B,C,timber,,2
C_node23node328_timber_t3,0.0,B,C,timber,,3
C_node23node328_timber_t4,0.0,B,C,timber,,4
C_node23node328_timber_t5,0.0,B,C,timber,,5
C_node23node328_wide_t0,0.0,B,C,wide,,0
C_node23node328_wide_t1,0.0,B,C,wide,,1
C_node23node328_wide_t2,0.0,B,C,wide,,2
C_node23node328_wide_t3,0.0,B,C,wide,,3
C_node23node328_wide_t4,0.0,B,C,wide,,4
C_node23node328_wide_t5,0.0,B,C,wide,,5
C_node23node330_timber_t0,0.0,B,C,timber,,0
C_node23node330_timber_t1,0.0,B,C,timber,,1
C_node23node330_timber_t2,0.0,B,C,timber,,2
C_node23node330_timber_t3,0.0,B,C,timber,,3
C_node23node330_timber_t4,0.0,B,C,timber,,4
C_node23node330_timber_t5,0.0,B,C,timber,,5
C_node23node330_wide_t0,0.0,B,C,wide,,0
C_node23node330_wide_t1,0.0,B,C,wide,,1
C_node23node330_wide_t2,0.0,B,C,wide,,2
C_node23node330_wide_t3,0.0,B,C,wide,,3
C_node23node330_wide_t4,0.0,B,C,wide,,4
C_node23node330_wide_t5,0.0,B,C,wide,,5
C_node24node72_timber_t0,859.0,B,C,timber,,0
C_node24node72_timber_t1,723.25,B,C,timber,,1
C_node24node72_timber_t2,512.73,B,C,timber,,2
C_node24node72_timber_t3,363.48,B,C,timber,,3
C_node24node72_timber_t4,257.68,B,C,timber,,4
C_node24node72_timber_t5,182.67,B,C,timber,,5
C_node24node72_wide_t0,1287.0,B,C,wide,,0
C_node24node72_wide_t1,1083.62,B,C,wide,,1
C_node24node72_wide_t2,768.2,B,C,wide,,2
C_node24node72_wide_t3,544.59,B,C,wide,,3
C_node24node72_wide_t4,386.07,B,C,wide,,4
C_node24node72_wide_t5,273.69,B,C,wide,,5
C_node24node39_timber_t0,3494.0,B,C,timber,,0
C_node24node39_timber_t1,2941.85,B,C,timber,,1
C_node24node39_timber_t2,2085.54,B,C,timber,,2
C_node24node39_timber_t3,1478.48,B,C,timber,,3
C_node24node39_timber_t4,1048.12,B,C,timber,,4
C_node24node39_timber_t5,743.03,B,C,timber,,5
C_node24node39_wide_t0,5244.0,B,C,wide,,0
C_node24node39_wide_t1,4415.31,B,C,wide,,1
C_node24node39_wide_t2,3130.09,B,C,wide,,2
C_node24node39_wide_t3,2218.98,B,C,wide,,3
C_node24node39_wide_t4,1573.08,B,C,wide,,4
C_node24node39_wide_t5,1115.19,B,C,wide,,5
C_node24node277_timber_t0,0.0,B,C,timber,,0
C_node24node277_timber_t1,0.0,B,C,timber,,1
C_node24node277_timber_t2,0.0,B,C,timber,,2
C_node24node277_timber_t3,0.0,B,C,timber,,3
C_node24node277_timber_t4,0.0,B,C,timber,,4
C_node24node277_timber_t5,0.0,B,C,timber,,5
C_node24node277_wide_t0,0.0,B,C,wide,,0
C_node24node277_wide_t1,0.0,B,C,wide,,1
C_node24node277_wide_t2,0.0,B,C,wide,,2
C_node24node277_wide_t3,0.0,B,C,wide,,3
C_node24node277_wide_t4,0.0,B,C,wide,,4
C_node24node277_wide_t5,0.0,B,C,wide,,5
C_node25node99_timber_t0,324.0,B,C,timber,,0
C_node25node99_timber_t1,272.8,B,C,timber,,1
C_node25node99_timber_t2,193.39,B,C,timber,,2
C_node25node99_timber_t3,137.1,B,C,timber,,3
C_node25node99_timber_t4,97.19,B,C,timber,,4
C_node25node99_timber_t5,68.9,B,C,timber,,5
C_node25node99_wide_t0,486.0,B,C,wide,,0
C_node25node99_wide_t1,409.2,B,C,wide,,1
C_node25node99_wide_t2,290.09,B,C,wide,,2
C_node25node99_wide_t3,205.65,B,C,wide,,3
C_node25node99_wide_t4,145.79,B,C,wide,,4
C_node25node99_wide_t5,103.35,B,C,wide,,5
C_node25node192_timber_t0,387.0,B,C,timber,,0
C_node25node192_timber_t1,325.84,B,C,timber,,1
C_node25node192_timber_t2,231.0,B,C,timber,,2
C_node25node192_timber_t3,163.76,B,C,timber,,3
C_node25node192_timber_t4,116.09,B,C,timber,,4
C_node25node192_timber_t5,82.3,B,C,timber,,5
C_node25node192_wide_t0,581.0,B,C,wide,,0
C_node25node192_wide_t1,489.19,B,C,wide,,1
C_node25node192_wide_t2,346.79,B,C,wide,,2
C_node25node192_wide_t3,245.85,B,C,wide,,3
C_node25node192_wide_t4,174.29,B,C,wide,,4
C_node25node192_wide_t5,123.56,B,C,wide,,5
C_node25node196_timber_t0,1242.0,B,C,timber,,0
C_node25node196_timber_t1,1045.73,B,C,timber,,1
C_node25node196_timber_t2,741.34,B,C,timber,,2
C_node25node196_timber_t3,525.55,B,C,timber,,3
C_node25node196_timber_t4,372.57,B,C,timber,,4
C_node25node196_timber_t5,264.12,B,C,timber,,5
C_node25node196_wide_t0,1863.0,B,C,wide,,0
C_node25node196_wide_t1,1568.6,B,C,wide,,1
C_node25node196_wide_t2,1112.01,B,C,wide,,2
C_node25node196_wide_t3,788.32,B,C,wide,,3
C_node25node196_wide_t4,558.86,B,C,wide,,4
C_node25node196_wide_t5,396.18,B,C,wide,,5
C_node25node278_timber_t0,0.0,B,C,timber,,0
C_node25node278_timber_t1,0.0,B,C,timber,,1
C_node25node278_timber_t2,0.0,B,C,timber,,2
C_node25node278_timber_t3,0.0,B,C,timber,,3
C_node25node278_timber_t4,0.0,B,C,timber,,4
C_node25node278_timber_t5,0.0,B,C,timber,,5
C_node25node278_wide_t0,0.0,B,C,wide,,0
C_node25node278_wide_t1,0.0,B,C,wide,,1
C_node25node278_wide_t2,0.0,B,C,wide,,2
C_node25node278_wide_t3,0.0,B,C,wide,,3
C_node25node278_wide_t4,0.0,B,C,wide,,4
C_node25node278_wide_t5,0.0,B,C,wide,,5
C_node25node279_timber_t0,0.0,B,C,timber,,0
C_node25node279_timber_t1,0.0,B,C,timber,,1
C_node25node279_timber_t2,0.0,B,C,timber,,2
C_node25node279_timber_t3,0.0,B,C,timber,,3
C_node25node279_timber_t4,0.0,B,C,timber,,4
C_node25node279_timber_t5,0.0,B,C,timber,,5
C_node25node279_wide_t0,0.0,B,C,wide,,0
C_node25node279_wide_t1,0.0,B,C,wide,,1
C_node25node279_wide_t2,0.0,B,C,wide,,2
C_node25node279_wide_t3,0.0,B,C,wide,,3
C_node25node279_wide_t4,0.0,B,C,wide,,4
C_node25node279_wide_t5,0.0,B,C,wide,,5
C_node25node300_timber_t0,0.0,B,C,timber,,0
C_node25node300_timber_t1,0.0,B,C,timber,,1
C_node25node300_timber_t2,0.0,B,C,timber,,2
C_node25node300_timber_t3,0.0,B,C,timber,,3
C_node25node300_timber_t4,0.0,B,C,timber,,4
C_node25node300_timber_t5,0.0,B,C,timber,,5
C_node25node300_wide_t0,0.0,B,C,wide,,0
C_node25node300_wide_t1,0.0,B,C,wide,,1
C_node25node300_wide_t2,0.0,B,C,wide,,2
C_node25node300_wide_t3,0.0,B,C,wide,,3
C_node25node300_wide_t4,0.0,B,C,wide,,4
C_node25node300_wide_t5,0.0,B,C,wide,,5
C_node26node157_timber_t0,832.0,B,C,timber,,0
C_node26node157_timber_t1,700.52,B,C,timber,,1
C_node26node157_timber_t2,496.61,B,C,timber,,2
C_node26node157_timber_t3,352.06,B,C,timber,,3
C_node26node157_timber_t4,249.58,B,C,timber,,4
C_node26node157_timber_t5,176.93,B,C,timber,,5
C_node26node157_wide_t0,1247.0,B,C,wide,,0
C_node26node157_wide_t1,1049.94,B,C,wide,,1
C_node26node157_wide_t2,744.32,B,C,wide,,2
C_node26node157_wide_t3,527.66,B,C,wide,,3
C_node26node157_wide_t4,374.07,B,C,wide,,4
C_node26node157_wide_t5,265.19,B,C,wide,,5
C_node26node145_timber_t0,427.0,B,C,timber,,0
C_node26node145_timber_t1,359.52,B,C,timber,,1
C_node26node145_timber_t2,254.87,B,C,timber,,2
C_node26node145_timber_t3,180.68,B,C,timber,,3
C_node26node145_timber_t4,128.09,B,C,timber,,4
C_node26node145_timber_t5,90.81,B,C,timber,,5
C_node26node145_wide_t0,640.0,B,C,wide,,0
C_node26node145_wide_t1,538.86,B,C,wide,,1
C_node26node145_wide_t2,382.01,B,C,wide,,2
C_node26node145_wide_t3,270.81,B,C,wide,,3
C_node26node145_wide_t4,191.99,B,C,wide,,4
C_node26node145_wide_t5,136.1,B,C,wide,,5
C_node26node141_timber_t0,717.0,B,C,timber,,0
C_node26node141_timber_t1,603.69,B,C,timber,,1
C_node26node141_timber_t2,427.97,B,C,timber,,2
C_node26node141_timber_t3,303.4,B,C,timber,,3
C_node26node141_timber_t4,215.08,B,C,timber,,4
C_node26node141_timber_t5,152.48,B,C,timber,,5
C_node26node141_wide_t0,1076.0,B,C,wide,,0
C_node26node141_wide_t1,905.96,B,C,wide,,1
C_node26node141_wide_t2,642.25,B,C,wide,,2
C_node26node141_wide_t3,455.31,B,C,wide,,3
C_node26node141_wide_t4,322.78,B,C,wide,,4
C_node26node141_wide_t5,228.82,B,C,wide,,5
C_node26node299_timber_t0,0.0,B,C,timber,,0
C_node26node299_timber_t1,0.0,B,C,timber,,1
C_node26node299_timber_t2,0.0,B,C,timber,,2
C_node26node299_timber_t3,0.0,B,C,timber,,3
C_node26node299_timber_t4,0.0,B,C,timber,,4
C_node26node299_timber_t5,0.0,B,C,timber,,5
C_node26node299_wide_t0,0.0,B,C,wide,,0
C_node26node299_wide_t1,0.0,B,C,wide,,1
C_node26node299_wide_t2,0.0,B,C,wide,,2
C_node26node299_wide_t3,0.0,B,C,wide,,3
C_node26node299_wide_t4,0.0,B,C,wide,,4
C_node26node299_wide_t5,0.0,B,C,wide,,5
C_node26node300_timber_t0,0.0,B,C,timber,,0
C_node26node300_timber_t1,0.0,B,C,timber,,1
C_node26node300_timber_t2,0.0,B,C,timber,,2
C_node26node300_timber_t3,0.0,B,C,timber,,3
C_node26node300_timber_t4,0.0,B,C,timber,,4
C_node26node300_timber_t5,0.0,B,C,timber,,5
C_node26node300_wide_t0,0.0,B,C,wide,,0
C_node26node300_wide_t1,0.0,B,C,wide,,1
C_node26node300_wide_t2,0.0,B,C,wide,,2
C_node26node300_wide_t3,0.0,B,C,wide,,3
C_node26node300_wide_t4,0.0,B,C,wide,,4
C_node26node300_wide_t5,0.0,B,C,wide,,5
C_node26node301_timber_t0,0.0,B,C,timber,,0
C_node26node301_timber_t1,0.0,B,C,timber,,1
C_node26node301_timber_t2,0.0,B,C,timber,,2
C_node26node301_timber_t3,0.0,B,C,timber,,3
C_node26node301_timber_t4,0.0,B,C,timber,,4
C_node26node301_timber_t5,0.0,B,C,timber,,5
C_node26node301_wide_t0,0.0,B,C,wide,,0
C_node26node301_wide_t1,0.0,B,C,wide,,1
C_node26node301_wide_t2,0.0,B,C,wide,,2
C_node26node301_wide_t3,0.0,B,C,wide,,3
C_node26node301_wide_t4,0.0,B,C,wide,,4
C_node26node301_wide_t5,0.0,B,C,wide,,5
C_node27node167_timber_t0,225.0,B,C,timber,,0
C_node27node167_timber_t1,189.44,B,C,timber,,1
C_node27node167_timber_t2,134.3,B,C,timber,,2
C_node27node167_timber_t3,95.21,B,C,timber,,3
C_node27node167_timber_t4,67.49,B,C,timber,,4
C_node27node167_timber_t5,47.85,B,C,timber,,5
C_node27node167_wide_t0,338.0,B,C,wide,,0
C_node27node167_wide_t1,284.59,B,C,wide,,1
C_node27node167_wide_t2,201.75,B,C,wide,,2
C_node27node167_wide_t3,143.02,B,C,wide,,3
C_node27node167_wide_t4,101.39,B,C,wide,,4
C_node27node167_wide_t5,71.88,B,C,wide,,5
C_node27node114_timber_t0,258.0,B,C,timber,,0
C_node27node114_timber_t1,217.23,B,C,timber,,1
C_node27node114_timber_t2,154.0,B,C,timber,,2
C_node27node114_timber_t3,109.17,B,C,timber,,3
C_node27node114_timber_t4,77.39,B,C,timber,,4
C_node27node114_timber_t5,54.87,B,C,timber,,5
C_node27node114_wide_t0,387.0,B,C,wide,,0
C_node27node114_wide_t1,325.84,B,C,wide,,1
C_node27node114_wide_t2,231.0,B,C,wide,,2
C_node27node114_wide_t3,163.76,B,C,wide,,3
C_node27node114_wide_t4,116.09,B,C,wide,,4
C_node27node114_wide_t5,82.3,B,C,wide,,5
C_node27node243_timber_t0,82.0,B,C,timber,,0
C_node27node243_timber_t1,69.04,B,C,timber,,1
C_node27node243_timber_t2,48.95,B,C,timber,,2
C_node27node243_timber_t3,34.7,B,C,timber,,3
C_node27node243_timber_t4,24.6,B,C,timber,,4
C_node27node243_timber_t5,17.44,B,C,timber,,5
C_node27node243_wide_t0,123.0,B,C,wide,,0
C_node27node243_wide_t1,103.56,B,C,wide,,1
C_node27node243_wide_t2,73.42,B,C,wide,,2
C_node27node243_wide_t3,52.05,B,C,wide,,3
C_node27node243_wide_t4,36.9,B,C,wide,,4
C_node27node243_wide_t5,26.16,B,C,wide,,5
C_node27node315_timber_t0,0.0,B,C,timber,,0
C_node27node315_timber_t1,0.0,B,C,timber,,1
C_node27node315_timber_t2,0.0,B,C,timber,,2
C_node27node315_timber_t3,0.0,B,C,timber,,3
C_node27node315_timber_t4,0.0,B,C,timber,,4
C_node27node315_timber_t5,0.0,B,C,timber,,5
C_node27node315_wide_t0,0.0,B,C,wide,,0
C_node27node315_wide_t1,0.0,B,C,wide,,1
C_node27node315_wide_t2,0.0,B,C,wide,,2
C_node27node315_wide_t3,0.0,B,C,wide,,3
C_node27node315_wide_t4,0.0,B,C,wide,,4
C_node27node315_wide_t5,0.0,B,C,wide,,5
C_node27node316_timber_t0,0.0,B,C,timber,,0
C_node27node316_timber_t1,0.0,B,C,timber,,1
C_node27node316_timber_t2,0.0,B,C,timber,,2
C_node27node316_timber_t3,0.0,B,C,timber,,3
C_node27node316_timber_t4,0.0,B,C,timber,,4
C_node27node316_timber_t5,0.0,B,C,timber,,5
C_node27node316_wide_t0,0.0,B,C,wide,,0
C_node27node316_wide_t1,0.0,B,C,wide,,1
C_node27node316_wide_t2,0.0,B,C,wide,,2
C_node27node316_wide_t3,0.0,B,C,wide,,3
C_node27node316_wide_t4,0.0,B,C,wide,,4
C_node27node316_wide_t5,0.0,B,C,wide,,5
C_node27node319_timber_t0,0.0,B,C,timber,,0
C_node27node319_timber_t1,0.0,B,C,timber,,1
C_node27node319_timber_t2,0.0,B,C,timber,,2
C_node27node319_timber_t3,0.0,B,C,timber,,3
C_node27node319_timber_t4,0.0,B,C,timber,,4
C_node27node319_timber_t5,0.0,B,C,timber,,5
C_node27node319_wide_t0,0.0,B,C,wide,,0
C_node27node319_wide_t1,0.0,B,C,wide,,1
C_node27node319_wide_t2,0.0,B,C,wide,,2
C_node27node319_wide_t3,0.0,B,C,wide,,3
C_node27node319_wide_t4,0.0,B,C,wide,,4
C_node27node319_wide_t5,0.0,B,C,wide,,5
C_node28node195_timber_t0,99.0,B,C,timber,,0
C_node28node195_timber_t1,83.36,B,C,timber,,1
C_node28node195_timber_t2,59.09,B,C,timber,,2
C_node28node195_timber_t3,41.89,B,C,timber,,3
C_node28node195_timber_t4,29.7,B,C,timber,,4
C_node28node195_timber_t5,21.05,B,C,timber,,5
C_node28node195_wide_t0,149.0,B,C,wide,,0
C_node28node195_wide_t1,125.45,B,C,wide,,1
C_node28node195_wide_t2,88.94,B,C,wide,,2
C_node28node195_wide_t3,63.05,B,C,wide,,3
C_node28node195_wide_t4,44.7,B,C,wide,,4
C_node28node195_wide_t5,31.69,B,C,wide,,5
C_node28node126_timber_t0,509.0,B,C,timber,,0
C_node28node126_timber_t1,428.56,B,C,timber,,1
C_node28node126_timber_t2,303.82,B,C,timber,,2
C_node28node126_timber_t3,215.38,B,C,timber,,3
C_node28node126_timber_t4,152.69,B,C,timber,,4
C_node28node126_timber_t5,108.24,B,C,timber,,5
C_node28node126_wide_t0,764.0,B,C,wide,,0
C_node28node126_wide_t1,643.27,B,C,wide,,1
C_node28node126_wide_t2,456.02,B,C,wide,,2
C_node28node126_wide_t3,323.28,B,C,wide,,3
C_node28node126_wide_t4,229.18,B,C,wide,,4
C_node28node126_wide_t5,162.47,B,C,wide,,5
C_node28node278_timber_t0,0.0,B,C,timber,,0
C_node28node278_timber_t1,0.0,B,C,timber,,1
C_node28node278_timber_t2,0.0,B,C,timber,,2
C_node28node278_timber_t3,0.0,B,C,timber,,3
C_node28node278_timber_t4,0.0,B,C,timber,,4
C_node28node278_timber_t5,0.0,B,C,timber,,5
C_node28node278_wide_t0,0.0,B,C,wide,,0
C_node28node278_wide_t1,0.0,B,C,wide,,1
C_node28node278_wide_t2,0.0,B,C,wide,,2
C_node28node278_wide_t3,0.0,B,C,wide,,3
C_node28node278_wide_t4,0.0,B,C,wide,,4
C_node28node278_wide_t5,0.0,B,C,wide,,5
C_node28node301_timber_t0,0.0,B,C,timber,,0
C_node28node301_timber_t1,0.0,B,C,timber,,1
C_node28node301_timber_t2,0.0,B,C,timber,,2
C_node28node301_timber_t3,0.0,B,C,timber,,3
C_node28node301_timber_t4,0.0,B,C,timber,,4
C_node28node301_timber_t5,0.0,B,C,timber,,5
C_node28node301_wide_t0,0.0,B,C,wide,,0
C_node28node301_wide_t1,0.0,B,C,wide,,1
C_node28node301_wide_t2,0.0,B,C,wide,,2
C_node28node301_wide_t3,0.0,B,C,wide,,3
C_node28node301_wide_t4,0.0,B,C,wide,,4
C_node28node301_wide_t5,0.0,B,C,wide,,5
C_node29node94_timber_t0,636.0,B,C,timber,,0
C_node29node94_timber_t1,535.49,B,C,timber,,1
C_node29node94_timber_t2,379.62,B,C,timber,,2
C_node29node94_timber_t3,269.12,B,C,timber,,3
C_node29node94_timber_t4,190.79,B,C,timber,,4
C_node29node94_timber_t5,135.25,B,C,timber,,5
C_node29node94_wide_t0,956.0,B,C,wide,,0
C_node29node94_wide_t1,804.93,B,C,wide,,1
C_node29node94_wide_t2,570.63,B,C,wide,,2
C_node29node94_wide_t3,404.53,B,C,wide,,3
C_node29node94_wide_t4,286.78,B,C,wide,,4
C_node29node94_wide_t5,203.3,B,C,wide,,5
C_node29node161_timber_t0,1722.0,B,C,timber,,0
C_node29node161_timber_t1,1449.88,B,C,timber,,1
C_node29node161_timber_t2,1027.85,B,C,timber,,2
C_node29node161_timber_t3,728.66,B,C,timber,,3
C_node29node161_timber_t4,516.56,B,C,timber,,4
C_node29node161_timber_t5,366.2,B,C,timber,,5
C_node29node161_wide_t0,2585.0,B,C,wide,,0
C_node29node161_wide_t1,2176.5,B,C,wide,,1
C_node29node161_wide_t2,1542.96,B,C,wide,,2
C_node29node161_wide_t3,1093.83,B,C,wide,,3
C_node29node161_wide_t4,775.44,B,C,wide,,4
C_node29node161_wide_t5,549.72,B,C,wide,,5
C_node29node323_timber_t0,0.0,B,C,timber,,0
C_node29node323_timber_t1,0.0,B,C,timber,,1
C_node29node323_timber_t2,0.0,B,C,timber,,2
C_node29node323_timber_t3,0.0,B,C,timber,,3
C_node29node323_timber_t4,0.0,B,C,timber,,4
C_node29node323_timber_t5,0.0,B,C,timber,,5
C_node29node323_wide_t0,0.0,B,C,wide,,0
C_node29node323_wide_t1,0.0,B,C,wide,,1
C_node29node323_wide_t2,0.0,B,C,wide,,2
C_node29node323_wide_t3,0.0,B,C,wide,,3
C_node29node323_wide_t4,0.0,B,C,wide,,4
C_node29node323_wide_t5,0.0,B,C,wide,,5
C_node29node329_timber_t0,0.0,B,C,timber,,0
C_node29node329_timber_t1,0.0,B,C,timber,,1
C_node29node329_timber_t2,0.0,B,C,timber,,2
C_node29node329_timber_t3,0.0,B,C,timber,,3
C_node29node329_timber_t4,0.0,B,C,timber,,4
C_node29node329_timber_t5,0.0,B,C,timber,,5
C_node29node329_wide_t0,0.0,B,C,wide,,0
C_node29node329_wide_t1,0.0,B,C,wide,,1
C_node29node329_wide_t2,0.0,B,C,wide,,2
C_node29node329_wide_t3,0.0,B,C,wide,,3
C_node29node329_wide_t4,0.0,B,C,wide,,4
C_node29node329_wide_t5,0.0,B,C,wide,,5
C_node30node154_timber_t0,665.0,B,C,timber,,0
C_node30node154_timber_t1,559.91,B,C,timber,,1
C_node30node154_timber_t2,396.93,B,C,timber,,2
C_node30node154_timber_t3,281.39,B,C,timber,,3
C_node30node154_timber_t4,199.48,B,C,timber,,4
C_node30node154_timber_t5,141.42,B,C,timber,,5
C_node30node154_wide_t0,996.0,B,C,wide,,0
C_node30node154_wide_t1,838.61,B,C,wide,,1
C_node30node154_wide_t2,594.5,B,C,wide,,2
C_node30node154_wide_t3,421.45,B,C,wide,,3
C_node30node154_wide_t4,298.78,B,C,wide,,4
C_node30node154_wide_t5,211.81,B,C,wide,,5
C_node30node158_timber_t0,1734.0,B,C,timber,,0
C_node30node158_timber_t1,1459.98,B,C,timber,,1
C_node30node158_timber_t2,1035.01,B,C,timber,,2
C_node30node158_timber_t3,733.74,B,C,timber,,3
C_node30node158_timber_t4,520.16,B,C,timber,,4
C_node30node158_timber_t5,368.75,B,C,timber,,5
C_node30node158_wide_t0,2599.0,B,C,wide,,0
C_node30node158_wide_t1,2188.29,B,C,wide,,1
C_node30node158_wide_t2,1551.32,B,C,wide,,2
C_node30node158_wide_t3,1099.76,B,C,wide,,3
C_node30node158_wide_t4,779.64,B,C,wide,,4
C_node30node158_wide_t5,552.7,B,C,wide,,5
C_node30node170_timber_t0,2046.0,B,C,timber,,0
C_node30node170_timber_t1,1722.68,B,C,timber,,1
C_node30node170_timber_t2,1221.24,B,C,timber,,2
C_node30node170_timber_t3,865.76,B,C,timber,,3
C_node30node170_timber_t4,613.75,B,C,timber,,4
C_node30node170_timber_t5,435.1,B,C,timber,,5
C_node30node170_wide_t0,3069.0,B,C,wide,,0
C_node30node170_wide_t1,2584.02,B,C,wide,,1
C_node30node170_wide_t2,1831.86,B,C,wide,,2
C_node30node170_wide_t3,1298.64,B,C,wide,,3
C_node30node170_wide_t4,920.63,B,C,wide,,4
C_node30node170_wide_t5,652.65,B,C,wide,,5
C_node30node280_timber_t0,0.0,B,C,timber,,0
C_node30node280_timber_t1,0.0,B,C,timber,,1
C_node30node280_timber_t2,0.0,B,C,timber,,2
C_node30node280_timber_t3,0.0,B,C,timber,,3
C_node30node280_timber_t4,0.0,B,C,timber,,4
C_node30node280_timber_t5,0.0,B,C,timber,,5
C_node30node280_wide_t0,0.0,B,C,wide,,0
C_node30node280_wide_t1,0.0,B,C,wide,,1
C_node30node280_wide_t2,0.0,B,C,wide,,2
C_node30node280_wide_t3,0.0,B,C,wide,,3
C_node30node280_wide_t4,0.0,B,C,wide,,4
C_node30node280_wide_t5,0.0,B,C,wide,,5
C_node30node291_timber_t0,0.0,B,C,timber,,0
C_node30node291_timber_t1,0.0,B,C,timber,,1
C_node30node291_timber_t2,0.0,B,C,timber,,2
C_node30node291_timber_t3,0.0,B,C,timber,,3
C_node30node291_timber_t4,0.0,B,C,timber,,4
C_node30node291_timber_t5,0.0,B,C,timber,,5
C_node30node291_wide_t0,0.0,B,C,wide,,0
C_node30node291_wide_t1,0.0,B,C,wide,,1
C_node30node291_wide_t2,0.0,B,C,wide,,2
C_node30node291_wide_t3,0.0,B,C,wide,,3
C_node30node291_wide_t4,0.0,B,C,wide,,4
C_node30node291_wide_t5,0.0,B,C,wide,,5
C_node31node134_timber_t0,1050.0,B,C,timber,,0
C_node31node134_timber_t1,884.07,B,C,timber,,1
C_node31node134_timber_t2,626.74,B,C,timber,,2
C_node31node134_timber_t3,444.3,B,C,timber,,3
C_node31node134_timber_t4,314.98,B,C,timber,,4
C_node31node134_timber_t5,223.29,B,C,timber,,5
C_node31node134_wide_t0,1574.0,B,C,wide,,0
C_node31node134_wide_t1,1325.27,B,C,wide,,1
C_node31node134_wide_t2,939.51,B,C,wide,,2
C_node31node134_wide_t3,666.03,B,C,wide,,3
C_node31node134_wide_t4,472.16,B,C,wide,,4
C_node31node134_wide_t5,334.73,B,C,wide,,5
C_node31node293_timber_t0,0.0,B,C,timber,,0
C_node31node293_timber_t1,0.0,B,C,timber,,1
C_node31node293_timber_t2,0.0,B,C,timber,,2
C_node31node293_timber_t3,0.0,B,C,timber,,3
C_node31node293_timber_t4,0.0,B,C,timber,,4
C_node31node293_timber_t5,0.0,B,C,timber,,5
C_node31node293_wide_t0,0.0,B,C,wide,,0
