"Node1(x,y)","Node2(x,y)"
"(-11193.2002, 144004.2074)","(-11275.2561, 143978.5436)"
"(-11275.2561, 143978.5436)","(-11335.4141, 143963.5166)"
"(-11335.4141, 143963.5166)","(-11451.2967, 143937.6262)"
"(-11451.2967, 143937.6262)","(-11451.4729, 144000.3408)"
"(-11451.4729, 144000.3408)","(-11428.3513, 144041.9864)"
"(-11428.3513, 144041.9864)","(-11393.6739, 144078.2832)"
"(-11393.6739, 144078.2832)","(-11365.547, 144128.6996)"
"(-11365.547, 144128.6996)","(-11340.9739, 144091.9061)"
"(-11340.9739, 144091.9061)","(-11291.5942, 144084.1387)"
"(-11291.5942, 144084.1387)","(-11246.7917, 144089.1136)"
"(-11246.7917, 144089.1136)","(-11171.1825, 144098.4609)"
"(-11171.1825, 144098.4609)","(-11099.2131, 144142.9817)"
"(-11099.2131, 144142.9817)","(-11078.0079, 144188.9927)"
"(-11078.0079, 144188.9927)","(-11025.8578, 144218.5871)"
"(-11025.8578, 144218.5871)","(-10962.7442, 144275.1752)"
"(-10962.7442, 144275.1752)","(-10901.6047, 144292.9213)"
"(-10901.6047, 144292.9213)","(-10857.9093, 144346.3105)"
"(-10857.9093, 144346.3105)","(-10809.1961, 144386.8492)"
"(-10809.1961, 144386.8492)","(-10798.857, 144324.7725)"
"(-11084.3096, 145284.3591)","(-11139.2498, 145239.9319)"
"(-11139.2498, 145239.9319)","(-11112.849, 145217.2043)"
"(-11112.849, 145217.2043)","(-11061.6135, 145222.3308)"
"(-11061.6135, 145222.3308)","(-11013.2476, 145175.8527)"
"(-11013.2476, 145175.8527)","(-11061.7793, 145167.5785)"
"(-11061.7793, 145167.5785)","(-11114.8654, 145145.3624)"
"(-11114.8654, 145145.3624)","(-11163.9235, 145109.2625)"
"(-11163.9235, 145109.2625)","(-11166.427, 145099.0612)"
"(-11166.427, 145099.0612)","(-11143.2762, 145057.2634)"
"(-11143.2762, 145057.2634)","(-11105.1271, 145031.5719)"
"(-11105.1271, 145031.5719)","(-11053.4809, 144997.1902)"
"(-11053.4809, 144997.1902)","(-10984.0633, 144985.2241)"
"(-10984.0633, 144985.2241)","(-10942.0138, 145005.2476)"
"(-10942.0138, 145005.2476)","(-10899.0558, 145041.1998)"
"(-10899.0558, 145041.1998)","(-10841.7546, 145045.2902)"
"(-10841.7546, 145045.2902)","(-10771.9128, 145049.0703)"
"(-10771.9128, 145049.0703)","(-10807.5062, 145012.2374)"
"(-10807.5062, 145012.2374)","(-10835.3778, 144895.6433)"
"(-10835.3778, 144895.6433)","(-10878.6107, 144830.3903)"
"(-10878.6107, 144830.3903)","(-10936.3726, 144816.2726)"
"(-10936.3726, 144816.2726)","(-10978.4432, 144790.2664)"
"(-10978.4432, 144790.2664)","(-11025.0989, 144793.1987)"
"(-11025.0989, 144793.1987)","(-11099.7329, 144764.511)"
"(-11099.7329, 144764.511)","(-11158.8015, 144735.3033)"
"(-11158.8015, 144735.3033)","(-11212.2111, 144782.214)"
"(-11212.2111, 144782.214)","(-11283.112, 144792.253)"
"(-11283.112, 144792.253)","(-11322.0775, 144737.1907)"
"(-11322.0775, 144737.1907)","(-11362.1143, 144773.9664)"
"(-11362.1143, 144773.9664)","(-11364.5243, 144832.1683)"
"(-11364.5243, 144832.1683)","(-11299.5605, 144849.3913)"
"(-11299.5605, 144849.3913)","(-11272.8984, 144908.3195)"
"(-11272.8984, 144908.3195)","(-11218.2445, 144848.7358)"
"(-11218.2445, 144848.7358)","(-11213.8481, 144917.7843)"
"(-11213.8481, 144917.7843)","(-11219.2695, 144956.0649)"
"(-11219.2695, 144956.0649)","(-11238.5263, 144987.1487)"
"(-11238.5263, 144987.1487)","(-11236.4938, 145056.3204)"
"(-11236.4938, 145056.3204)","(-11272.9222, 145095.6281)"
"(-11272.9222, 145095.6281)","(-11291.4432, 145149.8678)"
"(-11291.4432, 145149.8678)","(-11268.9535, 145202.7845)"
"(-11268.9535, 145202.7845)","(-11223.9743, 145249.0867)"
"(-11223.9743, 145249.0867)","(-11168.4116, 145276.8679)"
"(-11168.4116, 145276.8679)","(-11111.2709, 145292.1716)"
"(-11111.2709, 145292.1716)","(-11084.3096, 145284.3591)"
"(-10370.6406, 145177.9798)","(-10367.4656, 145141.4672)"
"(-10367.4656, 145141.4672)","(-10407.1531, 145050.9795)"
"(-10407.1531, 145050.9795)","(-10441.363, 144983.6889)"
"(-10441.363, 144983.6889)","(-10468.6954, 144943.9676)"
"(-10468.6954, 144943.9676)","(-10494.4658, 144906.5167)"
"(-10494.4658, 144906.5167)","(-10519.7988, 144862.6422)"
"(-10519.7988, 144862.6422)","(-10557.4355, 144848.294)"
"(-10557.4355, 144848.294)","(-10576.9472, 144840.8557)"
"(-10576.9472, 144840.8557)","(-10620.2754, 144836.7989)"
"(-10620.2754, 144836.7989)","(-10664.5932, 144840.1062)"
"(-10664.5932, 144840.1062)","(-10680.4683, 144791.1582)"
"(-10680.4683, 144791.1582)","(-10682.1093, 144780.192)"
"(-10682.1093, 144780.192)","(-10703.6995, 144759.4183)"
"(-10703.6995, 144759.4183)","(-10759.6794, 144684.5559)"
"(-10759.6794, 144684.5559)","(-10729.787, 144643.4804)"
"(-10729.787, 144643.4804)","(-10719.604, 144601.2663)"
"(-10719.604, 144601.2663)","(-10788.1918, 144535.422)"
"(-10788.1918, 144535.422)","(-10874.8599, 144568.3327)"
"(-10874.8599, 144568.3327)","(-10830.0624, 144600.6292)"
"(-10830.0624, 144600.6292)","(-10778.8173, 144613.8968)"
"(-10778.8173, 144613.8968)","(-10803.4944, 144651.9164)"
"(-10803.4944, 144651.9164)","(-10854.1666, 144692.2441)"
"(-10854.1666, 144692.2441)","(-10932.5722, 144720.5017)"
"(-10932.5722, 144720.5017)","(-11034.5112, 144732.9166)"
"(-11034.5112, 144732.9166)","(-11094.2303, 144702.5461)"
"(-11094.2303, 144702.5461)","(-11143.7581, 144676.5825)"
"(-11143.7581, 144676.5825)","(-11158.8015, 144735.3033)"
"(-11158.8015, 144735.3033)","(-11099.7329, 144764.511)"
"(-11099.7329, 144764.511)","(-11025.0989, 144793.1987)"
"(-11025.0989, 144793.1987)","(-10978.4432, 144790.2664)"
"(-10978.4432, 144790.2664)","(-10936.3726, 144816.2726)"
"(-10936.3726, 144816.2726)","(-10878.6107, 144830.3903)"
"(-10878.6107, 144830.3903)","(-10835.3778, 144895.6433)"
"(-10835.3778, 144895.6433)","(-10807.5062, 145012.2374)"
"(-10807.5062, 145012.2374)","(-10771.9128, 145049.0703)"
"(-10771.9128, 145049.0703)","(-10728.5091, 145075.387)"
"(-10728.5091, 145075.387)","(-10686.181, 145111.2838)"
"(-10686.181, 145111.2838)","(-10660.7052, 145132.889)"
"(-10660.7052, 145132.889)","(-10567.9418, 145148.1985)"
"(-10567.9418, 145148.1985)","(-10449.5657, 145181.1719)"
"(-10449.5657, 145181.1719)","(-10370.6406, 145177.9798)"
"(-10273.1795, 144792.5062)","(-10308.3164, 144754.5965)"
"(-10308.3164, 144754.5965)","(-10371.8214, 144742.8327)"
"(-10371.8214, 144742.8327)","(-10429.3198, 144710.9684)"
"(-10429.3198, 144710.9684)","(-10489.7193, 144698.2483)"
"(-10489.7193, 144698.2483)","(-10545.3866, 144686.2319)"
"(-10545.3866, 144686.2319)","(-10616.8302, 144702.757)"
"(-10616.8302, 144702.757)","(-10684.6374, 144671.8083)"
"(-10684.6374, 144671.8083)","(-10729.787, 144643.4804)"
"(-10729.787, 144643.4804)","(-10759.6794, 144684.5559)"
"(-10759.6794, 144684.5559)","(-10703.6995, 144759.4183)"
"(-10703.6995, 144759.4183)","(-10682.1093, 144780.192)"
"(-10682.1093, 144780.192)","(-10680.4683, 144791.1582)"
"(-10680.4683, 144791.1582)","(-10664.5932, 144840.1062)"
"(-10664.5932, 144840.1062)","(-10620.2754, 144836.7989)"
"(-10620.2754, 144836.7989)","(-10576.9472, 144840.8557)"
"(-10576.9472, 144840.8557)","(-10557.4355, 144848.294)"
"(-10557.4355, 144848.294)","(-10519.7988, 144862.6422)"
"(-10519.7988, 144862.6422)","(-10494.4658, 144906.5167)"
"(-10494.4658, 144906.5167)","(-10468.6954, 144943.9676)"
"(-10468.6954, 144943.9676)","(-10441.363, 144983.6889)"
"(-10441.363, 144983.6889)","(-10384.0339, 144923.0438)"
"(-10384.0339, 144923.0438)","(-10356.2646, 144884.7687)"
"(-10356.2646, 144884.7687)","(-10311.413, 144832.6792)"
"(-10311.413, 144832.6792)","(-10273.1795, 144792.5062)"
"(-10220.5751, 144740.1521)","(-10155.0087, 144730.9947)"
"(-10155.0087, 144730.9947)","(-10191.1739, 144676.4172)"
"(-10191.1739, 144676.4172)","(-10261.5742, 144624.3736)"
"(-10261.5742, 144624.3736)","(-10198.3059, 144594.4957)"
"(-10198.3059, 144594.4957)","(-10145.1478, 144531.7689)"
"(-10145.1478, 144531.7689)","(-10211.6665, 144516.3295)"
"(-10211.6665, 144516.3295)","(-10269.3282, 144550.6017)"
"(-10269.3282, 144550.6017)","(-10312.8466, 144584.6512)"
"(-10312.8466, 144584.6512)","(-10362.1006, 144585.2534)"
"(-10362.1006, 144585.2534)","(-10341.615, 144532.7589)"
"(-10341.615, 144532.7589)","(-10397.9369, 144508.7067)"
"(-10397.9369, 144508.7067)","(-10445.2091, 144526.9696)"
"(-10445.2091, 144526.9696)","(-10494.2591, 144497.0691)"
"(-10494.2591, 144497.0691)","(-10547.7185, 144507.6095)"
"(-10547.7185, 144507.6095)","(-10593.8624, 144497.3649)"
"(-10593.8624, 144497.3649)","(-10571.8215, 144449.8107)"
"(-10571.8215, 144449.8107)","(-10619.2953, 144433.7219)"
"(-10619.2953, 144433.7219)","(-10691.4484, 144480.8955)"
"(-10691.4484, 144480.8955)","(-10741.5263, 144452.5489)"
"(-10741.5263, 144452.5489)","(-10789.1824, 144441.7244)"
"(-10789.1824, 144441.7244)","(-10831.53, 144432.5663)"
"(-10831.53, 144432.5663)","(-10885.9211, 144417.1223)"
"(-10885.9211, 144417.1223)","(-10839.4578, 144476.7888)"
"(-10839.4578, 144476.7888)","(-10788.1918, 144535.422)"
"(-10788.1918, 144535.422)","(-10719.604, 144601.2663)"
"(-10719.604, 144601.2663)","(-10729.787, 144643.4804)"
"(-10729.787, 144643.4804)","(-10684.6374, 144671.8083)"
"(-10684.6374, 144671.8083)","(-10616.8302, 144702.757)"
"(-10616.8302, 144702.757)","(-10545.3866, 144686.2319)"
"(-10545.3866, 144686.2319)","(-10489.7193, 144698.2483)"
"(-10489.7193, 144698.2483)","(-10429.3198, 144710.9684)"
"(-10429.3198, 144710.9684)","(-10371.8214, 144742.8327)"
"(-10371.8214, 144742.8327)","(-10308.3164, 144754.5965)"
"(-10308.3164, 144754.5965)","(-10273.1795, 144792.5062)"
"(-10273.1795, 144792.5062)","(-10220.5751, 144740.1521)"
"(-10145.1478, 144531.7689)","(-10092.9526, 144473.0184)"
"(-10092.9526, 144473.0184)","(-10159.5977, 144471.1849)"
"(-10159.5977, 144471.1849)","(-10220.4114, 144458.4946)"
"(-10220.4114, 144458.4946)","(-10299.5629, 144440.7622)"
"(-10299.5629, 144440.7622)","(-10369.1189, 144428.8096)"
"(-10369.1189, 144428.8096)","(-10445.9596, 144393.9844)"
"(-10445.9596, 144393.9844)","(-10481.1521, 144361.4453)"
"(-10481.1521, 144361.4453)","(-10557.7563, 144361.7111)"
"(-10557.7563, 144361.7111)","(-10597.5796, 144385.3281)"
"(-10597.5796, 144385.3281)","(-10619.2953, 144433.7219)"
"(-10619.2953, 144433.7219)","(-10571.8215, 144449.8107)"
"(-10571.8215, 144449.8107)","(-10593.8624, 144497.3649)"
"(-10593.8624, 144497.3649)","(-10547.7185, 144507.6095)"
"(-10547.7185, 144507.6095)","(-10494.2591, 144497.0691)"
"(-10494.2591, 144497.0691)","(-10445.2091, 144526.9696)"
"(-10445.2091, 144526.9696)","(-10397.9369, 144508.7067)"
"(-10397.9369, 144508.7067)","(-10341.615, 144532.7589)"
"(-10341.615, 144532.7589)","(-10362.1006, 144585.2534)"
"(-10362.1006, 144585.2534)","(-10312.8466, 144584.6512)"
"(-10312.8466, 144584.6512)","(-10269.3282, 144550.6017)"
"(-10269.3282, 144550.6017)","(-10211.6665, 144516.3295)"
"(-10211.6665, 144516.3295)","(-10145.1478, 144531.7689)"
"(-10269.6747, 144327.5864)","(-10321.7361, 144275.483)"
"(-10321.7361, 144275.483)","(-10359.8776, 144221.0533)"
"(-10359.8776, 144221.0533)","(-10390.0941, 144167.654)"
"(-10390.0941, 144167.654)","(-10456.9018, 144210.332)"
"(-10456.9018, 144210.332)","(-10538.0131, 144239.5681)"
"(-10538.0131, 144239.5681)","(-10586.9762, 144258.0742)"
"(-10586.9762, 144258.0742)","(-10631.3762, 144270.9514)"
"(-10631.3762, 144270.9514)","(-10682.7742, 144280.1902)"
"(-10682.7742, 144280.1902)","(-10747.155, 144313.8862)"
"(-10747.155, 144313.8862)","(-10798.857, 144324.7725)"
"(-10798.857, 144324.7725)","(-10809.1961, 144386.8492)"
"(-10809.1961, 144386.8492)","(-10745.3105, 144388.2633)"
"(-10745.3105, 144388.2633)","(-10707.6069, 144411.2502)"
"(-10707.6069, 144411.2502)","(-10664.9501, 144425.6321)"
"(-10664.9501, 144425.6321)","(-10619.2953, 144433.7219)"
"(-10619.2953, 144433.7219)","(-10597.5796, 144385.3281)"
"(-10597.5796, 144385.3281)","(-10557.7563, 144361.7111)"
"(-10557.7563, 144361.7111)","(-10481.1521, 144361.4453)"
"(-10481.1521, 144361.4453)","(-10445.9596, 144393.9844)"
"(-10445.9596, 144393.9844)","(-10369.1189, 144428.8096)"
"(-10369.1189, 144428.8096)","(-10299.5629, 144440.7622)"
"(-10299.5629, 144440.7622)","(-10220.4114, 144458.4946)"
"(-10220.4114, 144458.4946)","(-10214.0099, 144411.7637)"
"(-10214.0099, 144411.7637)","(-10269.6747, 144327.5864)"
"(-10390.0941, 144167.654)","(-10450.3799, 144145.9438)"
"(-10450.3799, 144145.9438)","(-10515.9456, 144144.5123)"
"(-10515.9456, 144144.5123)","(-10655.2433, 144118.0175)"
"(-10655.2433, 144118.0175)","(-10726.1173, 144120.668)"
"(-10726.1173, 144120.668)","(-10822.9415, 144072.5386)"
"(-10822.9415, 144072.5386)","(-10797.2312, 144154.8407)"
"(-10797.2312, 144154.8407)","(-10805.5766, 144210.7593)"
"(-10805.5766, 144210.7593)","(-10789.1779, 144273.2814)"
"(-10789.1779, 144273.2814)","(-10798.857, 144324.7725)"
"(-10798.857, 144324.7725)","(-10747.155, 144313.8862)"
"(-10747.155, 144313.8862)","(-10682.7742, 144280.1902)"
"(-10682.7742, 144280.1902)","(-10631.3762, 144270.9514)"
"(-10631.3762, 144270.9514)","(-10586.9762, 144258.0742)"
"(-10586.9762, 144258.0742)","(-10538.0131, 144239.5681)"
"(-10538.0131, 144239.5681)","(-10456.9018, 144210.332)"
"(-10456.9018, 144210.332)","(-10390.0941, 144167.654)"
"(-10219.5115, 145395.7228)","(-10269.7008, 145369.2987)"
"(-10269.7008, 145369.2987)","(-10306.5318, 145341.0119)"
"(-10306.5318, 145341.0119)","(-10344.464, 145316.2761)"
"(-10344.464, 145316.2761)","(-10384.8321, 145301.3777)"
"(-10384.8321, 145301.3777)","(-10422.2852, 145290.494)"
"(-10422.2852, 145290.494)","(-10495.0457, 145269.3274)"
"(-10495.0457, 145269.3274)","(-10525.4728, 145254.7752)"
"(-10525.4728, 145254.7752)","(-10610.1397, 145223.0251)"
"(-10610.1397, 145223.0251)","(-10713.3274, 145211.1189)"
"(-10713.3274, 145211.1189)","(-10803.2859, 145207.1501)"
"(-10803.2859, 145207.1501)","(-10885.2011, 145211.701)"
"(-10885.2011, 145211.701)","(-11000.4009, 145208.4731)"
"(-11000.4009, 145208.4731)","(-11061.6135, 145222.3308)"
"(-11061.6135, 145222.3308)","(-11112.849, 145217.2043)"
"(-11112.849, 145217.2043)","(-11139.2498, 145239.9319)"
"(-11139.2498, 145239.9319)","(-11084.3096, 145284.3591)"
"(-11084.3096, 145284.3591)","(-11019.1686, 145295.5836)"
"(-11019.1686, 145295.5836)","(-10965.6503, 145325.3445)"
"(-10965.6503, 145325.3445)","(-10900.5156, 145344.9066)"
"(-10900.5156, 145344.9066)","(-10823.3762, 145370.429)"
"(-10823.3762, 145370.429)","(-10721.1044, 145370.8946)"
"(-10721.1044, 145370.8946)","(-10661.3299, 145380.601)"
"(-10661.3299, 145380.601)","(-10615.2583, 145412.4355)"
"(-10615.2583, 145412.4355)","(-10542.5599, 145420.7208)"
"(-10542.5599, 145420.7208)","(-10455.2877, 145395.1797)"
"(-10455.2877, 145395.1797)","(-10401.3195, 145404.45)"
"(-10401.3195, 145404.45)","(-10339.1694, 145442.3176)"
"(-10339.1694, 145442.3176)","(-10268.405, 145431.1721)"
"(-10268.405, 145431.1721)","(-10219.5115, 145395.7228)"
"(-9897.956, 145174.8927)","(-9954.544, 145141.0677)"
"(-9954.544, 145141.0677)","(-10072.7754, 145054.8768)"
"(-10072.7754, 145054.8768)","(-10117.5673, 145016.3853)"
"(-10117.5673, 145016.3853)","(-10139.6589, 144997.4013)"
"(-10139.6589, 144997.4013)","(-10183.3152, 144941.8387)"
"(-10183.3152, 144941.8387)","(-10194.6485, 144903.3055)"
"(-10194.6485, 144903.3055)","(-10203.159, 144874.3698)"
"(-10203.159, 144874.3698)","(-10210.1078, 144845.9954)"
"(-10210.1078, 144845.9954)","(-10219.034, 144809.5467)"
"(-10219.034, 144809.5467)","(-10220.5751, 144740.1521)"
"(-10220.5751, 144740.1521)","(-10273.1795, 144792.5062)"
"(-10273.1795, 144792.5062)","(-10311.413, 144832.6792)"
"(-10311.413, 144832.6792)","(-10356.2646, 144884.7687)"
"(-10356.2646, 144884.7687)","(-10384.0339, 144923.0438)"
"(-10384.0339, 144923.0438)","(-10441.363, 144983.6889)"
"(-10441.363, 144983.6889)","(-10407.1531, 145050.9795)"
"(-10407.1531, 145050.9795)","(-10367.4656, 145141.4672)"
"(-10367.4656, 145141.4672)","(-10370.6406, 145177.9798)"
"(-10370.6406, 145177.9798)","(-10437.3867, 145255.9497)"
"(-10437.3867, 145255.9497)","(-10384.8321, 145301.3777)"
"(-10384.8321, 145301.3777)","(-10344.464, 145316.2761)"
"(-10344.464, 145316.2761)","(-10306.5318, 145341.0119)"
"(-10306.5318, 145341.0119)","(-10275.6021, 145306.0383)"
"(-10275.6021, 145306.0383)","(-10235.9145, 145282.2258)"
"(-10235.9145, 145282.2258)","(-10170.8269, 145242.5383)"
"(-10170.8269, 145242.5383)","(-10148.6018, 145267.9383)"
"(-10148.6018, 145267.9383)","(-10091.4517, 145229.8382)"
"(-10091.4517, 145229.8382)","(-10066.0516, 145215.5507)"
"(-10066.0516, 145215.5507)","(-10042.2391, 145253.6508)"
"(-10042.2391, 145253.6508)","(-9986.6765, 145207.6132)"
"(-9986.6765, 145207.6132)","(-9945.4014, 145183.8006)"
"(-9945.4014, 145183.8006)","(-9897.956, 145174.8927)"
"(-9631.1037, 144901.0456)","(-9654.1861, 144868.435)"
"(-9654.1861, 144868.435)","(-9712.3251, 144831.1445)"
"(-9712.3251, 144831.1445)","(-9770.0871, 144795.8497)"
"(-9770.0871, 144795.8497)","(-9822.6682, 144775.7931)"
"(-9822.6682, 144775.7931)","(-9837.1614, 144717.9114)"
"(-9837.1614, 144717.9114)","(-9894.5787, 144728.3929)"
"(-9894.5787, 144728.3929)","(-9949.6967, 144704.8987)"
"(-9949.6967, 144704.8987)","(-10014.4685, 144707.9541)"
"(-10014.4685, 144707.9541)","(-10071.8951, 144729.1122)"
"(-10071.8951, 144729.1122)","(-10155.0087, 144730.9947)"
"(-10155.0087, 144730.9947)","(-10220.5751, 144740.1521)"
"(-10220.5751, 144740.1521)","(-10130.3984, 144765.8904)"
"(-10130.3984, 144765.8904)","(-10118.4922, 144781.7654)"
"(-10118.4922, 144781.7654)","(-10084.0962, 144821.453)"
"(-10084.0962, 144821.453)","(-10041.7628, 144882.3073)"
"(-10041.7628, 144882.3073)","(-9974.294, 144935.224)"
"(-9974.294, 144935.224)","(-9942.5439, 144978.8805)"
"(-9942.5439, 144978.8805)","(-9811.5749, 145080.7452)"
"(-9811.5749, 145080.7452)","(-9742.7831, 145015.9221)"
"(-9742.7831, 145015.9221)","(-9716.3247, 144996.0783)"
"(-9716.3247, 144996.0783)","(-9745.4289, 144957.7137)"
"(-9745.4289, 144957.7137)","(-9722.9393, 144927.2865)"
"(-9722.9393, 144927.2865)","(-9680.6059, 144911.4116)"
"(-9680.6059, 144911.4116)","(-9647.5329, 144906.1199)"
"(-9647.5329, 144906.1199)","(-9631.1037, 144901.0456)"
"(-9660.0554, 145216.7683)","(-9693.8351, 145164.0891)"
"(-9693.8351, 145164.0891)","(-9811.5749, 145080.7452)"
"(-9811.5749, 145080.7452)","(-9942.5439, 144978.8805)"
"(-9942.5439, 144978.8805)","(-9974.294, 144935.224)"
"(-9974.294, 144935.224)","(-10041.7628, 144882.3073)"
"(-10041.7628, 144882.3073)","(-10084.0962, 144821.453)"
"(-10084.0962, 144821.453)","(-10118.4922, 144781.7654)"
"(-10118.4922, 144781.7654)","(-10130.3984, 144765.8904)"
"(-10130.3984, 144765.8904)","(-10220.5751, 144740.1521)"
"(-10220.5751, 144740.1521)","(-10219.034, 144809.5467)"
"(-10219.034, 144809.5467)","(-10210.1078, 144845.9954)"
"(-10210.1078, 144845.9954)","(-10203.159, 144874.3698)"
"(-10203.159, 144874.3698)","(-10194.6485, 144903.3055)"
"(-10194.6485, 144903.3055)","(-10183.3152, 144941.8387)"
"(-10183.3152, 144941.8387)","(-10139.6589, 144997.4013)"
"(-10139.6589, 144997.4013)","(-10117.5673, 145016.3853)"
"(-10117.5673, 145016.3853)","(-10072.7754, 145054.8768)"
"(-10072.7754, 145054.8768)","(-9954.544, 145141.0677)"
"(-9954.544, 145141.0677)","(-9897.956, 145174.8927)"
"(-9897.956, 145174.8927)","(-9818.4012, 145240.9507)"
"(-9818.4012, 145240.9507)","(-9779.5867, 145294.9258)"
"(-9779.5867, 145294.9258)","(-9736.0221, 145264.3486)"
"(-9736.0221, 145264.3486)","(-9687.7258, 145234.0991)"
"(-9687.7258, 145234.0991)","(-9660.0554, 145216.7683)"
"(-10370.6406, 145177.9798)","(-10449.5657, 145181.1719)"
"(-10449.5657, 145181.1719)","(-10567.9418, 145148.1985)"
"(-10567.9418, 145148.1985)","(-10660.7052, 145132.889)"
"(-10660.7052, 145132.889)","(-10686.181, 145111.2838)"
"(-10686.181, 145111.2838)","(-10728.5091, 145075.387)"
"(-10728.5091, 145075.387)","(-10777.876, 145112.7838)"
"(-10777.876, 145112.7838)","(-10855.4436, 145133.1673)"
"(-10855.4436, 145133.1673)","(-10903.401, 145148.059)"
"(-10903.401, 145148.059)","(-10960.2981, 145155.7164)"
"(-10960.2981, 145155.7164)","(-11013.2476, 145175.8527)"
"(-11013.2476, 145175.8527)","(-11061.6135, 145222.3308)"
"(-11061.6135, 145222.3308)","(-11000.4009, 145208.4731)"
"(-11000.4009, 145208.4731)","(-10885.2011, 145211.701)"
"(-10885.2011, 145211.701)","(-10803.2859, 145207.1501)"
"(-10803.2859, 145207.1501)","(-10713.3274, 145211.1189)"
"(-10713.3274, 145211.1189)","(-10610.1397, 145223.0251)"
"(-10610.1397, 145223.0251)","(-10525.4728, 145254.7752)"
"(-10525.4728, 145254.7752)","(-10495.0457, 145269.3274)"
"(-10495.0457, 145269.3274)","(-10422.2852, 145290.494)"
"(-10422.2852, 145290.494)","(-10384.8321, 145301.3777)"
"(-10384.8321, 145301.3777)","(-10437.3867, 145255.9497)"
"(-10437.3867, 145255.9497)","(-10370.6406, 145177.9798)"
