variable,value,node_type_info,action,road_type,edge,period
M_node23node54_timber_t3,1.0,node23transit_node54source,M,timber,node23node54,3.0
M_node24node51_timber_t2,1.0,node24transit_node51source,M,timber,node24node51,2.0
M_node24node51_timber_t3,1.0,node24transit_node51source,M,timber,node24node51,3.0
M_node24node51_wide_t5,1.0,node24transit_node51source,M,wide,node24node51,5.0
M_node24node52_timber_t2,1.0,node24transit_node52source,M,timber,node24node52,2.0
M_node24node52_timber_t3,1.0,node24transit_node52source,M,timber,node24node52,3.0
M_node26node45_timber_t2,1.0,node26transit_node45source,M,timber,node26node45,2.0
M_node26node45_timber_t3,1.0,node26transit_node45source,M,timber,node26node45,3.0
M_node26node51_timber_t2,1.0,node26transit_node51source,M,timber,node26node51,2.0
M_node26node51_timber_t3,1.0,node26transit_node51source,M,timber,node26node51,3.0
M_node26node51_timber_t4,1.0,node26transit_node51source,M,timber,node26node51,4.0
M_node26node51_timber_t5,1.0,node26transit_node51source,M,timber,node26node51,5.0
M_node32node55_timber_t2,1.0,node32transit_node55source,M,timber,node32node55,2.0
M_node32node55_timber_t3,1.0,node32transit_node55source,M,timber,node32node55,3.0
M_node32node57_wide_t2,1.0,node32transit_node57source,M,wide,node32node57,2.0
M_node32node57_wide_t3,1.0,node32transit_node57source,M,wide,node32node57,3.0
M_node32node57_wide_t4,1.0,node32transit_node57source,M,wide,node32node57,4.0
M_node32node57_wide_t5,1.0,node32transit_node57source,M,wide,node32node57,5.0
M_node33node56_timber_t2,1.0,node33transit_node56source,M,timber,node33node56,2.0
M_node33node56_timber_t3,1.0,node33transit_node56source,M,timber,node33node56,3.0
M_node35node55_timber_t2,1.0,node35transit_node55source,M,timber,node35node55,2.0
M_node35node55_timber_t3,1.0,node35transit_node55source,M,timber,node35node55,3.0
M_node35node56_timber_t2,1.0,node35transit_node56source,M,timber,node35node56,2.0
M_node35node56_timber_t3,1.0,node35transit_node56source,M,timber,node35node56,3.0
M_node35node57_timber_t2,1.0,node35transit_node57source,M,timber,node35node57,2.0
M_node35node57_timber_t3,1.0,node35transit_node57source,M,timber,node35node57,3.0
M_node36node58_timber_t2,1.0,node36transit_node58source,M,timber,node36node58,2.0
M_node36node58_timber_t3,1.0,node36transit_node58source,M,timber,node36node58,3.0
M_node44node54_wide_t3,1.0,node44exit_node54source,M,wide,node44node54,3.0
M_node44node54_wide_t4,1.0,node44exit_node54source,M,wide,node44node54,4.0
M_node44node54_wide_t5,1.0,node44exit_node54source,M,wide,node44node54,5.0
U_node9node55_t4,1.0,node9transit_node55source,U,,node9node55,4.0
U_node11node52_t5,1.0,node11transit_node52source,U,,node11node52,5.0
U_node17node56_t2,1.0,node17exit_node56source,U,,node17node56,2.0
U_node22node45_t3,1.0,node22transit_node45source,U,,node22node45,3.0
U_node24node51_t4,1.0,node24transit_node51source,U,,node24node51,4.0
U_node44node54_t2,1.0,node44exit_node54source,U,,node44node54,2.0
flow_timber_node56node17_t1,1.0,node56source_node17exit,flow,timber,node56node17,1.0
flow_timber_node56node17_t2,1.0,node56source_node17exit,flow,timber,node56node17,2.0
flow_timber_node56node17_t3,1.0,node56source_node17exit,flow,timber,node56node17,3.0
flow_timber_node56node17_t4,1.0,node56source_node17exit,flow,timber,node56node17,4.0
flow_timber_node56node17_t5,1.0,node56source_node17exit,flow,timber,node56node17,5.0
flow_timber_node9node44_t1,2.0,node9transit_node44exit,flow,timber,node9node44,1.0
flow_timber_node9node44_t2,2.0,node9transit_node44exit,flow,timber,node9node44,2.0
flow_timber_node9node44_t3,2.0,node9transit_node44exit,flow,timber,node9node44,3.0
flow_timber_node9node44_t4,2.0,node9transit_node44exit,flow,timber,node9node44,4.0
flow_timber_node9node44_t5,2.0,node9transit_node44exit,flow,timber,node9node44,5.0
flow_timber_node55node9_t1,1.0,node55source_node9transit,flow,timber,node55node9,1.0
flow_timber_node55node9_t2,1.0,node55source_node9transit,flow,timber,node55node9,2.0
flow_timber_node55node9_t3,1.0,node55source_node9transit,flow,timber,node55node9,3.0
flow_timber_node55node9_t4,1.0,node55source_node9transit,flow,timber,node55node9,4.0
flow_timber_node55node9_t5,1.0,node55source_node9transit,flow,timber,node55node9,5.0
flow_timber_node58node4_t2,1.0,node58source_node4exit,flow,timber,node58node4,2.0
flow_timber_node58node17_t1,1.0,node58source_node17exit,flow,timber,node58node17,1.0
flow_timber_node58node17_t3,1.0,node58source_node17exit,flow,timber,node58node17,3.0
flow_timber_node58node17_t4,1.0,node58source_node17exit,flow,timber,node58node17,4.0
flow_timber_node58node17_t5,1.0,node58source_node17exit,flow,timber,node58node17,5.0
flow_timber_node26node22_t2,1.0,node26transit_node22transit,flow,timber,node26node22,2.0
flow_timber_node26node22_t3,1.0,node26transit_node22transit,flow,timber,node26node22,3.0
flow_timber_node26node22_t4,1.0,node26transit_node22transit,flow,timber,node26node22,4.0
flow_timber_node26node22_t5,1.0,node26transit_node22transit,flow,timber,node26node22,5.0
flow_timber_node22node11_t1,1.0,node22transit_node11transit,flow,timber,node22node11,1.0
flow_timber_node22node11_t2,2.0,node22transit_node11transit,flow,timber,node22node11,2.0
flow_timber_node22node11_t3,2.0,node22transit_node11transit,flow,timber,node22node11,3.0
flow_timber_node22node11_t4,2.0,node22transit_node11transit,flow,timber,node22node11,4.0
flow_timber_node22node11_t5,2.0,node22transit_node11transit,flow,timber,node22node11,5.0
flow_timber_node45node22_t1,1.0,node45source_node22transit,flow,timber,node45node22,1.0
flow_timber_node45node22_t2,1.0,node45source_node22transit,flow,timber,node45node22,2.0
flow_timber_node45node22_t3,1.0,node45source_node22transit,flow,timber,node45node22,3.0
flow_timber_node45node22_t4,1.0,node45source_node22transit,flow,timber,node45node22,4.0
flow_timber_node45node22_t5,1.0,node45source_node22transit,flow,timber,node45node22,5.0
flow_timber_node51node26_t2,1.0,node51source_node26transit,flow,timber,node51node26,2.0
flow_timber_node51node26_t3,1.0,node51source_node26transit,flow,timber,node51node26,3.0
flow_timber_node51node26_t4,1.0,node51source_node26transit,flow,timber,node51node26,4.0
flow_timber_node51node26_t5,1.0,node51source_node26transit,flow,timber,node51node26,5.0
flow_timber_node52node11_t1,1.0,node52source_node11transit,flow,timber,node52node11,1.0
flow_timber_node52node11_t2,1.0,node52source_node11transit,flow,timber,node52node11,2.0
flow_timber_node52node11_t3,1.0,node52source_node11transit,flow,timber,node52node11,3.0
flow_timber_node52node11_t4,1.0,node52source_node11transit,flow,timber,node52node11,4.0
flow_timber_node52node11_t5,1.0,node52source_node11transit,flow,timber,node52node11,5.0
flow_timber_node32node9_t1,1.0,node32transit_node9transit,flow,timber,node32node9,1.0
flow_timber_node32node9_t2,1.0,node32transit_node9transit,flow,timber,node32node9,2.0
flow_timber_node32node9_t3,1.0,node32transit_node9transit,flow,timber,node32node9,3.0
flow_timber_node32node9_t4,1.0,node32transit_node9transit,flow,timber,node32node9,4.0
flow_timber_node32node9_t5,1.0,node32transit_node9transit,flow,timber,node32node9,5.0
flow_timber_node54node44_t1,1.0,node54source_node44exit,flow,timber,node54node44,1.0
flow_timber_node54node44_t2,1.0,node54source_node44exit,flow,timber,node54node44,2.0
flow_timber_node54node44_t3,1.0,node54source_node44exit,flow,timber,node54node44,3.0
flow_timber_node54node44_t4,1.0,node54source_node44exit,flow,timber,node54node44,4.0
flow_timber_node54node44_t5,1.0,node54source_node44exit,flow,timber,node54node44,5.0
flow_timber_node11node23_t1,2.0,node11transit_node23transit,flow,timber,node11node23,1.0
flow_timber_node11node23_t2,3.0,node11transit_node23transit,flow,timber,node11node23,2.0
flow_timber_node11node23_t3,3.0,node11transit_node23transit,flow,timber,node11node23,3.0
flow_timber_node11node23_t4,3.0,node11transit_node23transit,flow,timber,node11node23,4.0
flow_timber_node11node23_t5,3.0,node11transit_node23transit,flow,timber,node11node23,5.0
flow_timber_node23node42_t1,2.0,node23transit_node42exit,flow,timber,node23node42,1.0
flow_timber_node23node42_t2,3.0,node23transit_node42exit,flow,timber,node23node42,2.0
flow_timber_node23node42_t3,3.0,node23transit_node42exit,flow,timber,node23node42,3.0
flow_timber_node23node42_t4,3.0,node23transit_node42exit,flow,timber,node23node42,4.0
flow_timber_node23node42_t5,3.0,node23transit_node42exit,flow,timber,node23node42,5.0
flow_timber_node57node32_t1,1.0,node57source_node32transit,flow,timber,node57node32,1.0
flow_timber_node57node32_t2,1.0,node57source_node32transit,flow,timber,node57node32,2.0
flow_timber_node57node32_t3,1.0,node57source_node32transit,flow,timber,node57node32,3.0
flow_timber_node57node32_t4,1.0,node57source_node32transit,flow,timber,node57node32,4.0
flow_timber_node57node32_t5,1.0,node57source_node32transit,flow,timber,node57node32,5.0
