variable,lb,ub,type,edge,period,road_type
flow_wide_node8node92_t4,0.0,9.0,I,node8node92,4,wide
flow_wide_node8node92_t5,0.0,9.0,I,node8node92,5,wide
flow_timber_node8node113_t1,0.0,9.0,I,node8node113,1,timber
flow_timber_node8node113_t2,0.0,9.0,I,node8node113,2,timber
flow_timber_node8node113_t3,0.0,9.0,I,node8node113,3,timber
flow_timber_node8node113_t4,0.0,9.0,I,node8node113,4,timber
flow_timber_node8node113_t5,0.0,9.0,I,node8node113,5,timber
flow_wide_node8node113_t1,0.0,9.0,I,node8node113,1,wide
flow_wide_node8node113_t2,0.0,9.0,I,node8node113,2,wide
flow_wide_node8node113_t3,0.0,9.0,I,node8node113,3,wide
flow_wide_node8node113_t4,0.0,9.0,I,node8node113,4,wide
flow_wide_node8node113_t5,0.0,9.0,I,node8node113,5,wide
flow_timber_node8node115_t1,0.0,9.0,I,node8node115,1,timber
flow_timber_node8node115_t2,0.0,9.0,I,node8node115,2,timber
flow_timber_node8node115_t3,0.0,9.0,I,node8node115,3,timber
flow_timber_node8node115_t4,0.0,9.0,I,node8node115,4,timber
flow_timber_node8node115_t5,0.0,9.0,I,node8node115,5,timber
flow_wide_node8node115_t1,0.0,9.0,I,node8node115,1,wide
flow_wide_node8node115_t2,0.0,9.0,I,node8node115,2,wide
flow_wide_node8node115_t3,0.0,9.0,I,node8node115,3,wide
flow_wide_node8node115_t4,0.0,9.0,I,node8node115,4,wide
flow_wide_node8node115_t5,0.0,9.0,I,node8node115,5,wide
flow_timber_node29node1_t1,0.0,9.0,I,node29node1,1,timber
flow_timber_node29node1_t2,0.0,9.0,I,node29node1,2,timber
flow_timber_node29node1_t3,0.0,9.0,I,node29node1,3,timber
flow_timber_node29node1_t4,0.0,9.0,I,node29node1,4,timber
flow_timber_node29node1_t5,0.0,9.0,I,node29node1,5,timber
flow_wide_node29node1_t1,0.0,9.0,I,node29node1,1,wide
flow_wide_node29node1_t2,0.0,9.0,I,node29node1,2,wide
flow_wide_node29node1_t3,0.0,9.0,I,node29node1,3,wide
flow_wide_node29node1_t4,0.0,9.0,I,node29node1,4,wide
flow_wide_node29node1_t5,0.0,9.0,I,node29node1,5,wide
flow_timber_node29node39_t1,0.0,9.0,I,node29node39,1,timber
flow_timber_node29node39_t2,0.0,9.0,I,node29node39,2,timber
flow_timber_node29node39_t3,0.0,9.0,I,node29node39,3,timber
flow_timber_node29node39_t4,0.0,9.0,I,node29node39,4,timber
flow_timber_node29node39_t5,0.0,9.0,I,node29node39,5,timber
flow_wide_node29node39_t1,0.0,9.0,I,node29node39,1,wide
flow_wide_node29node39_t2,0.0,9.0,I,node29node39,2,wide
flow_wide_node29node39_t3,0.0,9.0,I,node29node39,3,wide
flow_wide_node29node39_t4,0.0,9.0,I,node29node39,4,wide
flow_wide_node29node39_t5,0.0,9.0,I,node29node39,5,wide
flow_timber_node29node93_t1,0.0,9.0,I,node29node93,1,timber
flow_timber_node29node93_t2,0.0,9.0,I,node29node93,2,timber
flow_timber_node29node93_t3,0.0,9.0,I,node29node93,3,timber
flow_timber_node29node93_t4,0.0,9.0,I,node29node93,4,timber
flow_timber_node29node93_t5,0.0,9.0,I,node29node93,5,timber
flow_wide_node29node93_t1,0.0,9.0,I,node29node93,1,wide
flow_wide_node29node93_t2,0.0,9.0,I,node29node93,2,wide
flow_wide_node29node93_t3,0.0,9.0,I,node29node93,3,wide
flow_wide_node29node93_t4,0.0,9.0,I,node29node93,4,wide
flow_wide_node29node93_t5,0.0,9.0,I,node29node93,5,wide
flow_timber_node29node113_t1,0.0,9.0,I,node29node113,1,timber
flow_timber_node29node113_t2,0.0,9.0,I,node29node113,2,timber
flow_timber_node29node113_t3,0.0,9.0,I,node29node113,3,timber
flow_timber_node29node113_t4,0.0,9.0,I,node29node113,4,timber
flow_timber_node29node113_t5,0.0,9.0,I,node29node113,5,timber
flow_wide_node29node113_t1,0.0,9.0,I,node29node113,1,wide
flow_wide_node29node113_t2,0.0,9.0,I,node29node113,2,wide
flow_wide_node29node113_t3,0.0,9.0,I,node29node113,3,wide
flow_wide_node29node113_t4,0.0,9.0,I,node29node113,4,wide
flow_wide_node29node113_t5,0.0,9.0,I,node29node113,5,wide
flow_timber_node29node114_t1,0.0,9.0,I,node29node114,1,timber
flow_timber_node29node114_t2,0.0,9.0,I,node29node114,2,timber
flow_timber_node29node114_t3,0.0,9.0,I,node29node114,3,timber
flow_timber_node29node114_t4,0.0,9.0,I,node29node114,4,timber
flow_timber_node29node114_t5,0.0,9.0,I,node29node114,5,timber
flow_wide_node29node114_t1,0.0,9.0,I,node29node114,1,wide
flow_wide_node29node114_t2,0.0,9.0,I,node29node114,2,wide
flow_wide_node29node114_t3,0.0,9.0,I,node29node114,3,wide
flow_wide_node29node114_t4,0.0,9.0,I,node29node114,4,wide
flow_wide_node29node114_t5,0.0,9.0,I,node29node114,5,wide
flow_timber_node29node117_t1,0.0,9.0,I,node29node117,1,timber
flow_timber_node29node117_t2,0.0,9.0,I,node29node117,2,timber
flow_timber_node29node117_t3,0.0,9.0,I,node29node117,3,timber
flow_timber_node29node117_t4,0.0,9.0,I,node29node117,4,timber
flow_timber_node29node117_t5,0.0,9.0,I,node29node117,5,timber
flow_wide_node29node117_t1,0.0,9.0,I,node29node117,1,wide
flow_wide_node29node117_t2,0.0,9.0,I,node29node117,2,wide
flow_wide_node29node117_t3,0.0,9.0,I,node29node117,3,wide
flow_wide_node29node117_t4,0.0,9.0,I,node29node117,4,wide
flow_wide_node29node117_t5,0.0,9.0,I,node29node117,5,wide
flow_timber_node24node1_t1,0.0,9.0,I,node24node1,1,timber
flow_timber_node24node1_t2,0.0,9.0,I,node24node1,2,timber
flow_timber_node24node1_t3,0.0,9.0,I,node24node1,3,timber
flow_timber_node24node1_t4,0.0,9.0,I,node24node1,4,timber
flow_timber_node24node1_t5,0.0,9.0,I,node24node1,5,timber
flow_wide_node24node1_t1,0.0,9.0,I,node24node1,1,wide
flow_wide_node24node1_t2,0.0,9.0,I,node24node1,2,wide
flow_wide_node24node1_t3,0.0,9.0,I,node24node1,3,wide
flow_wide_node24node1_t4,0.0,9.0,I,node24node1,4,wide
flow_wide_node24node1_t5,0.0,9.0,I,node24node1,5,wide
flow_timber_node24node38_t1,0.0,9.0,I,node24node38,1,timber
flow_timber_node24node38_t2,0.0,9.0,I,node24node38,2,timber
flow_timber_node24node38_t3,0.0,9.0,I,node24node38,3,timber
flow_timber_node24node38_t4,0.0,9.0,I,node24node38,4,timber
flow_timber_node24node38_t5,0.0,9.0,I,node24node38,5,timber
flow_wide_node24node38_t1,0.0,9.0,I,node24node38,1,wide
flow_wide_node24node38_t2,0.0,9.0,I,node24node38,2,wide
flow_wide_node24node38_t3,0.0,9.0,I,node24node38,3,wide
flow_wide_node24node38_t4,0.0,9.0,I,node24node38,4,wide
flow_wide_node24node38_t5,0.0,9.0,I,node24node38,5,wide
flow_timber_node24node97_t1,0.0,9.0,I,node24node97,1,timber
flow_timber_node24node97_t2,0.0,9.0,I,node24node97,2,timber
flow_timber_node24node97_t3,0.0,9.0,I,node24node97,3,timber
flow_timber_node24node97_t4,0.0,9.0,I,node24node97,4,timber
flow_timber_node24node97_t5,0.0,9.0,I,node24node97,5,timber
flow_wide_node24node97_t1,0.0,9.0,I,node24node97,1,wide
flow_wide_node24node97_t2,0.0,9.0,I,node24node97,2,wide
flow_wide_node24node97_t3,0.0,9.0,I,node24node97,3,wide
flow_wide_node24node97_t4,0.0,9.0,I,node24node97,4,wide
flow_wide_node24node97_t5,0.0,9.0,I,node24node97,5,wide
flow_timber_node24node114_t1,0.0,9.0,I,node24node114,1,timber
flow_timber_node24node114_t2,0.0,9.0,I,node24node114,2,timber
flow_timber_node24node114_t3,0.0,9.0,I,node24node114,3,timber
flow_timber_node24node114_t4,0.0,9.0,I,node24node114,4,timber
flow_timber_node24node114_t5,0.0,9.0,I,node24node114,5,timber
flow_wide_node24node114_t1,0.0,9.0,I,node24node114,1,wide
flow_wide_node24node114_t2,0.0,9.0,I,node24node114,2,wide
flow_wide_node24node114_t3,0.0,9.0,I,node24node114,3,wide
flow_wide_node24node114_t4,0.0,9.0,I,node24node114,4,wide
flow_wide_node24node114_t5,0.0,9.0,I,node24node114,5,wide
flow_timber_node24node115_t1,0.0,9.0,I,node24node115,1,timber
flow_timber_node24node115_t2,0.0,9.0,I,node24node115,2,timber
flow_timber_node24node115_t3,0.0,9.0,I,node24node115,3,timber
flow_timber_node24node115_t4,0.0,9.0,I,node24node115,4,timber
flow_timber_node24node115_t5,0.0,9.0,I,node24node115,5,timber
flow_wide_node24node115_t1,0.0,9.0,I,node24node115,1,wide
flow_wide_node24node115_t2,0.0,9.0,I,node24node115,2,wide
flow_wide_node24node115_t3,0.0,9.0,I,node24node115,3,wide
flow_wide_node24node115_t4,0.0,9.0,I,node24node115,4,wide
flow_wide_node24node115_t5,0.0,9.0,I,node24node115,5,wide
flow_timber_node113node1_t1,0.0,9.0,I,node113node1,1,timber
flow_timber_node113node1_t2,0.0,9.0,I,node113node1,2,timber
flow_timber_node113node1_t3,0.0,9.0,I,node113node1,3,timber
flow_timber_node113node1_t4,0.0,9.0,I,node113node1,4,timber
flow_timber_node113node1_t5,0.0,9.0,I,node113node1,5,timber
flow_wide_node113node1_t1,0.0,9.0,I,node113node1,1,wide
flow_wide_node113node1_t2,0.0,9.0,I,node113node1,2,wide
flow_wide_node113node1_t3,0.0,9.0,I,node113node1,3,wide
flow_wide_node113node1_t4,0.0,9.0,I,node113node1,4,wide
flow_wide_node113node1_t5,0.0,9.0,I,node113node1,5,wide
flow_timber_node113node7_t1,0.0,9.0,I,node113node7,1,timber
flow_timber_node113node7_t2,0.0,9.0,I,node113node7,2,timber
flow_timber_node113node7_t3,0.0,9.0,I,node113node7,3,timber
flow_timber_node113node7_t4,0.0,9.0,I,node113node7,4,timber
flow_timber_node113node7_t5,0.0,9.0,I,node113node7,5,timber
flow_wide_node113node7_t1,0.0,9.0,I,node113node7,1,wide
flow_wide_node113node7_t2,0.0,9.0,I,node113node7,2,wide
flow_wide_node113node7_t3,0.0,9.0,I,node113node7,3,wide
flow_wide_node113node7_t4,0.0,9.0,I,node113node7,4,wide
flow_wide_node113node7_t5,0.0,9.0,I,node113node7,5,wide
flow_timber_node113node8_t1,0.0,9.0,I,node113node8,1,timber
flow_timber_node113node8_t2,0.0,9.0,I,node113node8,2,timber
flow_timber_node113node8_t3,0.0,9.0,I,node113node8,3,timber
flow_timber_node113node8_t4,0.0,9.0,I,node113node8,4,timber
flow_timber_node113node8_t5,0.0,9.0,I,node113node8,5,timber
flow_wide_node113node8_t1,0.0,9.0,I,node113node8,1,wide
flow_wide_node113node8_t2,0.0,9.0,I,node113node8,2,wide
flow_wide_node113node8_t3,0.0,9.0,I,node113node8,3,wide
flow_wide_node113node8_t4,0.0,9.0,I,node113node8,4,wide
flow_wide_node113node8_t5,0.0,9.0,I,node113node8,5,wide
flow_timber_node113node13_t1,0.0,9.0,I,node113node13,1,timber
flow_timber_node113node13_t2,0.0,9.0,I,node113node13,2,timber
flow_timber_node113node13_t3,0.0,9.0,I,node113node13,3,timber
flow_timber_node113node13_t4,0.0,9.0,I,node113node13,4,timber
flow_timber_node113node13_t5,0.0,9.0,I,node113node13,5,timber
flow_wide_node113node13_t1,0.0,9.0,I,node113node13,1,wide
flow_wide_node113node13_t2,0.0,9.0,I,node113node13,2,wide
flow_wide_node113node13_t3,0.0,9.0,I,node113node13,3,wide
flow_wide_node113node13_t4,0.0,9.0,I,node113node13,4,wide
flow_wide_node113node13_t5,0.0,9.0,I,node113node13,5,wide
flow_timber_node113node15_t1,0.0,9.0,I,node113node15,1,timber
flow_timber_node113node15_t2,0.0,9.0,I,node113node15,2,timber
flow_timber_node113node15_t3,0.0,9.0,I,node113node15,3,timber
flow_timber_node113node15_t4,0.0,9.0,I,node113node15,4,timber
flow_timber_node113node15_t5,0.0,9.0,I,node113node15,5,timber
flow_wide_node113node15_t1,0.0,9.0,I,node113node15,1,wide
flow_wide_node113node15_t2,0.0,9.0,I,node113node15,2,wide
flow_wide_node113node15_t3,0.0,9.0,I,node113node15,3,wide
flow_wide_node113node15_t4,0.0,9.0,I,node113node15,4,wide
flow_wide_node113node15_t5,0.0,9.0,I,node113node15,5,wide
flow_timber_node113node28_t1,0.0,9.0,I,node113node28,1,timber
flow_timber_node113node28_t2,0.0,9.0,I,node113node28,2,timber
flow_timber_node113node28_t3,0.0,9.0,I,node113node28,3,timber
flow_timber_node113node28_t4,0.0,9.0,I,node113node28,4,timber
flow_timber_node113node28_t5,0.0,9.0,I,node113node28,5,timber
flow_wide_node113node28_t1,0.0,9.0,I,node113node28,1,wide
flow_wide_node113node28_t2,0.0,9.0,I,node113node28,2,wide
flow_wide_node113node28_t3,0.0,9.0,I,node113node28,3,wide
flow_wide_node113node28_t4,0.0,9.0,I,node113node28,4,wide
flow_wide_node113node28_t5,0.0,9.0,I,node113node28,5,wide
flow_timber_node113node29_t1,0.0,9.0,I,node113node29,1,timber
flow_timber_node113node29_t2,0.0,9.0,I,node113node29,2,timber
flow_timber_node113node29_t3,0.0,9.0,I,node113node29,3,timber
flow_timber_node113node29_t4,0.0,9.0,I,node113node29,4,timber
flow_timber_node113node29_t5,0.0,9.0,I,node113node29,5,timber
flow_wide_node113node29_t1,0.0,9.0,I,node113node29,1,wide
flow_wide_node113node29_t2,0.0,9.0,I,node113node29,2,wide
flow_wide_node113node29_t3,0.0,9.0,I,node113node29,3,wide
flow_wide_node113node29_t4,0.0,9.0,I,node113node29,4,wide
flow_wide_node113node29_t5,0.0,9.0,I,node113node29,5,wide
flow_timber_node113node30_t1,0.0,9.0,I,node113node30,1,timber
flow_timber_node113node30_t2,0.0,9.0,I,node113node30,2,timber
flow_timber_node113node30_t3,0.0,9.0,I,node113node30,3,timber
flow_timber_node113node30_t4,0.0,9.0,I,node113node30,4,timber
flow_timber_node113node30_t5,0.0,9.0,I,node113node30,5,timber
flow_wide_node113node30_t1,0.0,9.0,I,node113node30,1,wide
flow_wide_node113node30_t2,0.0,9.0,I,node113node30,2,wide
flow_wide_node113node30_t3,0.0,9.0,I,node113node30,3,wide
flow_wide_node113node30_t4,0.0,9.0,I,node113node30,4,wide
flow_wide_node113node30_t5,0.0,9.0,I,node113node30,5,wide
flow_timber_node113node31_t1,0.0,9.0,I,node113node31,1,timber
flow_timber_node113node31_t2,0.0,9.0,I,node113node31,2,timber
flow_timber_node113node31_t3,0.0,9.0,I,node113node31,3,timber
flow_timber_node113node31_t4,0.0,9.0,I,node113node31,4,timber
flow_timber_node113node31_t5,0.0,9.0,I,node113node31,5,timber
flow_wide_node113node31_t1,0.0,9.0,I,node113node31,1,wide
flow_wide_node113node31_t2,0.0,9.0,I,node113node31,2,wide
flow_wide_node113node31_t3,0.0,9.0,I,node113node31,3,wide
flow_wide_node113node31_t4,0.0,9.0,I,node113node31,4,wide
flow_wide_node113node31_t5,0.0,9.0,I,node113node31,5,wide
flow_timber_node113node33_t1,0.0,9.0,I,node113node33,1,timber
flow_timber_node113node33_t2,0.0,9.0,I,node113node33,2,timber
flow_timber_node113node33_t3,0.0,9.0,I,node113node33,3,timber
flow_timber_node113node33_t4,0.0,9.0,I,node113node33,4,timber
flow_timber_node113node33_t5,0.0,9.0,I,node113node33,5,timber
flow_wide_node113node33_t1,0.0,9.0,I,node113node33,1,wide
flow_wide_node113node33_t2,0.0,9.0,I,node113node33,2,wide
flow_wide_node113node33_t3,0.0,9.0,I,node113node33,3,wide
flow_wide_node113node33_t4,0.0,9.0,I,node113node33,4,wide
flow_wide_node113node33_t5,0.0,9.0,I,node113node33,5,wide
flow_timber_node113node37_t1,0.0,9.0,I,node113node37,1,timber
flow_timber_node113node37_t2,0.0,9.0,I,node113node37,2,timber
flow_timber_node113node37_t3,0.0,9.0,I,node113node37,3,timber
flow_timber_node113node37_t4,0.0,9.0,I,node113node37,4,timber
flow_timber_node113node37_t5,0.0,9.0,I,node113node37,5,timber
flow_wide_node113node37_t1,0.0,9.0,I,node113node37,1,wide
flow_wide_node113node37_t2,0.0,9.0,I,node113node37,2,wide
flow_wide_node113node37_t3,0.0,9.0,I,node113node37,3,wide
flow_wide_node113node37_t4,0.0,9.0,I,node113node37,4,wide
flow_wide_node113node37_t5,0.0,9.0,I,node113node37,5,wide
flow_timber_node113node40_t1,0.0,9.0,I,node113node40,1,timber
flow_timber_node113node40_t2,0.0,9.0,I,node113node40,2,timber
flow_timber_node113node40_t3,0.0,9.0,I,node113node40,3,timber
flow_timber_node113node40_t4,0.0,9.0,I,node113node40,4,timber
flow_timber_node113node40_t5,0.0,9.0,I,node113node40,5,timber
flow_wide_node113node40_t1,0.0,9.0,I,node113node40,1,wide
flow_wide_node113node40_t2,0.0,9.0,I,node113node40,2,wide
flow_wide_node113node40_t3,0.0,9.0,I,node113node40,3,wide
flow_wide_node113node40_t4,0.0,9.0,I,node113node40,4,wide
flow_wide_node113node40_t5,0.0,9.0,I,node113node40,5,wide
flow_timber_node113node51_t1,0.0,9.0,I,node113node51,1,timber
flow_timber_node113node51_t2,0.0,9.0,I,node113node51,2,timber
flow_timber_node113node51_t3,0.0,9.0,I,node113node51,3,timber
flow_timber_node113node51_t4,0.0,9.0,I,node113node51,4,timber
flow_timber_node113node51_t5,0.0,9.0,I,node113node51,5,timber
flow_wide_node113node51_t1,0.0,9.0,I,node113node51,1,wide
flow_wide_node113node51_t2,0.0,9.0,I,node113node51,2,wide
flow_wide_node113node51_t3,0.0,9.0,I,node113node51,3,wide
flow_wide_node113node51_t4,0.0,9.0,I,node113node51,4,wide
flow_wide_node113node51_t5,0.0,9.0,I,node113node51,5,wide
flow_timber_node113node53_t1,0.0,9.0,I,node113node53,1,timber
flow_timber_node113node53_t2,0.0,9.0,I,node113node53,2,timber
flow_timber_node113node53_t3,0.0,9.0,I,node113node53,3,timber
flow_timber_node113node53_t4,0.0,9.0,I,node113node53,4,timber
flow_timber_node113node53_t5,0.0,9.0,I,node113node53,5,timber
flow_wide_node113node53_t1,0.0,9.0,I,node113node53,1,wide
flow_wide_node113node53_t2,0.0,9.0,I,node113node53,2,wide
flow_wide_node113node53_t3,0.0,9.0,I,node113node53,3,wide
flow_wide_node113node53_t4,0.0,9.0,I,node113node53,4,wide
flow_wide_node113node53_t5,0.0,9.0,I,node113node53,5,wide
flow_timber_node113node88_t1,0.0,9.0,I,node113node88,1,timber
flow_timber_node113node88_t2,0.0,9.0,I,node113node88,2,timber
flow_timber_node113node88_t3,0.0,9.0,I,node113node88,3,timber
flow_timber_node113node88_t4,0.0,9.0,I,node113node88,4,timber
flow_timber_node113node88_t5,0.0,9.0,I,node113node88,5,timber
flow_wide_node113node88_t1,0.0,9.0,I,node113node88,1,wide
flow_wide_node113node88_t2,0.0,9.0,I,node113node88,2,wide
flow_wide_node113node88_t3,0.0,9.0,I,node113node88,3,wide
flow_wide_node113node88_t4,0.0,9.0,I,node113node88,4,wide
flow_wide_node113node88_t5,0.0,9.0,I,node113node88,5,wide
flow_timber_node113node90_t1,0.0,9.0,I,node113node90,1,timber
flow_timber_node113node90_t2,0.0,9.0,I,node113node90,2,timber
flow_timber_node113node90_t3,0.0,9.0,I,node113node90,3,timber
flow_timber_node113node90_t4,0.0,9.0,I,node113node90,4,timber
flow_timber_node113node90_t5,0.0,9.0,I,node113node90,5,timber
flow_wide_node113node90_t1,0.0,9.0,I,node113node90,1,wide
flow_wide_node113node90_t2,0.0,9.0,I,node113node90,2,wide
flow_wide_node113node90_t3,0.0,9.0,I,node113node90,3,wide
flow_wide_node113node90_t4,0.0,9.0,I,node113node90,4,wide
flow_wide_node113node90_t5,0.0,9.0,I,node113node90,5,wide
flow_timber_node113node91_t1,0.0,9.0,I,node113node91,1,timber
flow_timber_node113node91_t2,0.0,9.0,I,node113node91,2,timber
flow_timber_node113node91_t3,0.0,9.0,I,node113node91,3,timber
flow_timber_node113node91_t4,0.0,9.0,I,node113node91,4,timber
flow_timber_node113node91_t5,0.0,9.0,I,node113node91,5,timber
flow_wide_node113node91_t1,0.0,9.0,I,node113node91,1,wide
flow_wide_node113node91_t2,0.0,9.0,I,node113node91,2,wide
flow_wide_node113node91_t3,0.0,9.0,I,node113node91,3,wide
flow_wide_node113node91_t4,0.0,9.0,I,node113node91,4,wide
flow_wide_node113node91_t5,0.0,9.0,I,node113node91,5,wide
flow_timber_node113node92_t1,0.0,9.0,I,node113node92,1,timber
flow_timber_node113node92_t2,0.0,9.0,I,node113node92,2,timber
flow_timber_node113node92_t3,0.0,9.0,I,node113node92,3,timber
flow_timber_node113node92_t4,0.0,9.0,I,node113node92,4,timber
flow_timber_node113node92_t5,0.0,9.0,I,node113node92,5,timber
flow_wide_node113node92_t1,0.0,9.0,I,node113node92,1,wide
flow_wide_node113node92_t2,0.0,9.0,I,node113node92,2,wide
flow_wide_node113node92_t3,0.0,9.0,I,node113node92,3,wide
flow_wide_node113node92_t4,0.0,9.0,I,node113node92,4,wide
flow_wide_node113node92_t5,0.0,9.0,I,node113node92,5,wide
flow_timber_node113node93_t1,0.0,9.0,I,node113node93,1,timber
flow_timber_node113node93_t2,0.0,9.0,I,node113node93,2,timber
flow_timber_node113node93_t3,0.0,9.0,I,node113node93,3,timber
flow_timber_node113node93_t4,0.0,9.0,I,node113node93,4,timber
flow_timber_node113node93_t5,0.0,9.0,I,node113node93,5,timber
flow_wide_node113node93_t1,0.0,9.0,I,node113node93,1,wide
flow_wide_node113node93_t2,0.0,9.0,I,node113node93,2,wide
flow_wide_node113node93_t3,0.0,9.0,I,node113node93,3,wide
flow_wide_node113node93_t4,0.0,9.0,I,node113node93,4,wide
flow_wide_node113node93_t5,0.0,9.0,I,node113node93,5,wide
flow_timber_node114node1_t1,0.0,9.0,I,node114node1,1,timber
flow_timber_node114node1_t2,0.0,9.0,I,node114node1,2,timber
flow_timber_node114node1_t3,0.0,9.0,I,node114node1,3,timber
flow_timber_node114node1_t4,0.0,9.0,I,node114node1,4,timber
flow_timber_node114node1_t5,0.0,9.0,I,node114node1,5,timber
flow_wide_node114node1_t1,0.0,9.0,I,node114node1,1,wide
flow_wide_node114node1_t2,0.0,9.0,I,node114node1,2,wide
flow_wide_node114node1_t3,0.0,9.0,I,node114node1,3,wide
flow_wide_node114node1_t4,0.0,9.0,I,node114node1,4,wide
flow_wide_node114node1_t5,0.0,9.0,I,node114node1,5,wide
