906.0 * C_node1node14_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
762.83 * C_node1node14_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
540.78 * C_node1node14_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
383.37 * C_node1node14_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
271.78 * C_node1node14_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
192.67 * C_node1node14_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1359.0 * C_node1node14_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1144.24 * C_node1node14_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
811.17 * C_node1node14_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
575.06 * C_node1node14_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
407.67 * C_node1node14_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
289.0 * C_node1node14_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1568.0 * C_node1node12_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1320.21 * C_node1node12_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
935.92 * C_node1node12_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
663.49 * C_node1node12_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
470.36 * C_node1node12_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
333.45 * C_node1node12_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2352.0 * C_node1node12_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1980.32 * C_node1node12_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1403.89 * C_node1node12_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
995.24 * C_node1node12_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
705.55 * C_node1node12_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
500.17 * C_node1node12_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
4709.0 * C_node1node2_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
3964.85 * C_node1node2_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2810.76 * C_node1node2_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1992.6 * C_node1node2_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1412.59 * C_node1node2_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1001.41 * C_node1node2_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
7065.0 * C_node1node2_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
5948.54 * C_node1node2_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4217.03 * C_node1node2_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
2989.53 * C_node1node2_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2119.34 * C_node1node2_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1502.44 * C_node1node2_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
