variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node4node39_timber_t4,0.0,1.0,B,C,timber,node4node39,4,1320.8
C_node4node39_timber_t5,0.0,1.0,B,C,timber,node4node39,5,936.34
C_node4node39_wide_t0,0.0,0.0,B,C,wide,node4node39,0,6607.0
C_node4node39_wide_t1,0.0,1.0,B,C,wide,node4node39,1,5562.92
C_node4node39_wide_t2,0.0,1.0,B,C,wide,node4node39,2,3943.66
C_node4node39_wide_t3,0.0,1.0,B,C,wide,node4node39,3,2795.73
C_node4node39_wide_t4,0.0,1.0,B,C,wide,node4node39,4,1981.95
C_node4node39_wide_t5,0.0,1.0,B,C,wide,node4node39,5,1405.04
C_node4node50_timber_t0,0.0,0.0,B,C,timber,node4node50,0,0.0
C_node4node50_timber_t1,0.0,1.0,B,C,timber,node4node50,1,0.0
C_node4node50_timber_t2,0.0,1.0,B,C,timber,node4node50,2,0.0
C_node4node50_timber_t3,0.0,1.0,B,C,timber,node4node50,3,0.0
C_node4node50_timber_t4,0.0,1.0,B,C,timber,node4node50,4,0.0
C_node4node50_timber_t5,0.0,1.0,B,C,timber,node4node50,5,0.0
C_node4node50_wide_t0,0.0,0.0,B,C,wide,node4node50,0,0.0
C_node4node50_wide_t1,0.0,1.0,B,C,wide,node4node50,1,0.0
C_node4node50_wide_t2,0.0,1.0,B,C,wide,node4node50,2,0.0
C_node4node50_wide_t3,0.0,1.0,B,C,wide,node4node50,3,0.0
C_node4node50_wide_t4,0.0,1.0,B,C,wide,node4node50,4,0.0
C_node4node50_wide_t5,0.0,1.0,B,C,wide,node4node50,5,0.0
C_node4node53_timber_t0,0.0,0.0,B,C,timber,node4node53,0,0.0
C_node4node53_timber_t1,0.0,1.0,B,C,timber,node4node53,1,0.0
C_node4node53_timber_t2,0.0,1.0,B,C,timber,node4node53,2,0.0
C_node4node53_timber_t3,0.0,1.0,B,C,timber,node4node53,3,0.0
C_node4node53_timber_t4,0.0,1.0,B,C,timber,node4node53,4,0.0
C_node4node53_timber_t5,0.0,1.0,B,C,timber,node4node53,5,0.0
C_node4node53_wide_t0,0.0,0.0,B,C,wide,node4node53,0,0.0
C_node4node53_wide_t1,0.0,1.0,B,C,wide,node4node53,1,0.0
C_node4node53_wide_t2,0.0,1.0,B,C,wide,node4node53,2,0.0
C_node4node53_wide_t3,0.0,1.0,B,C,wide,node4node53,3,0.0
C_node4node53_wide_t4,0.0,1.0,B,C,wide,node4node53,4,0.0
C_node4node53_wide_t5,0.0,1.0,B,C,wide,node4node53,5,0.0
C_node5node17_timber_t0,0.0,0.0,B,C,timber,node5node17,0,2003.0
C_node5node17_timber_t1,0.0,1.0,B,C,timber,node5node17,1,1686.47
C_node5node17_timber_t2,0.0,1.0,B,C,timber,node5node17,2,1195.57
C_node5node17_timber_t3,0.0,1.0,B,C,timber,node5node17,3,847.56
C_node5node17_timber_t4,0.0,1.0,B,C,timber,node5node17,4,600.85
C_node5node17_timber_t5,0.0,1.0,B,C,timber,node5node17,5,425.96
C_node5node17_wide_t0,0.0,0.0,B,C,wide,node5node17,0,3006.0
C_node5node17_wide_t1,0.0,1.0,B,C,wide,node5node17,1,2530.97
C_node5node17_wide_t2,0.0,1.0,B,C,wide,node5node17,2,1794.25
C_node5node17_wide_t3,0.0,1.0,B,C,wide,node5node17,3,1271.98
C_node5node17_wide_t4,0.0,1.0,B,C,wide,node5node17,4,901.73
C_node5node17_wide_t5,0.0,1.0,B,C,wide,node5node17,5,639.25
C_node5node10_timber_t0,0.0,0.0,B,C,timber,node5node10,0,1361.0
C_node5node10_timber_t1,0.0,1.0,B,C,timber,node5node10,1,1145.93
C_node5node10_timber_t2,0.0,1.0,B,C,timber,node5node10,2,812.37
C_node5node10_timber_t3,0.0,1.0,B,C,timber,node5node10,3,575.9
C_node5node10_timber_t4,0.0,1.0,B,C,timber,node5node10,4,408.27
C_node5node10_timber_t5,0.0,1.0,B,C,timber,node5node10,5,289.43
C_node5node10_wide_t0,0.0,0.0,B,C,wide,node5node10,0,2040.0
C_node5node10_wide_t1,0.0,1.0,B,C,wide,node5node10,1,1717.63
C_node5node10_wide_t2,0.0,1.0,B,C,wide,node5node10,2,1217.66
C_node5node10_wide_t3,0.0,1.0,B,C,wide,node5node10,3,863.22
C_node5node10_wide_t4,0.0,1.0,B,C,wide,node5node10,4,611.95
C_node5node10_wide_t5,0.0,1.0,B,C,wide,node5node10,5,433.82
C_node5node25_timber_t0,0.0,0.0,B,C,timber,node5node25,0,7743.0
C_node5node25_timber_t1,0.0,1.0,B,C,timber,node5node25,1,6519.4
C_node5node25_timber_t2,0.0,1.0,B,C,timber,node5node25,2,4621.72
C_node5node25_timber_t3,0.0,1.0,B,C,timber,node5node25,3,3276.43
C_node5node25_timber_t4,0.0,1.0,B,C,timber,node5node25,4,2322.72
C_node5node25_timber_t5,0.0,1.0,B,C,timber,node5node25,5,1646.62
C_node5node25_wide_t0,0.0,0.0,B,C,wide,node5node25,0,11612.0
C_node5node25_wide_t1,0.0,1.0,B,C,wide,node5node25,1,9776.99
C_node5node25_wide_t2,0.0,1.0,B,C,wide,node5node25,2,6931.09
C_node5node25_wide_t3,0.0,1.0,B,C,wide,node5node25,3,4913.58
C_node5node25_wide_t4,0.0,1.0,B,C,wide,node5node25,4,3483.33
C_node5node25_wide_t5,0.0,1.0,B,C,wide,node5node25,5,2469.4
C_node5node51_timber_t0,0.0,0.0,B,C,timber,node5node51,0,0.0
C_node5node51_timber_t1,0.0,1.0,B,C,timber,node5node51,1,0.0
C_node5node51_timber_t2,0.0,1.0,B,C,timber,node5node51,2,0.0
C_node5node51_timber_t3,0.0,1.0,B,C,timber,node5node51,3,0.0
C_node5node51_timber_t4,0.0,1.0,B,C,timber,node5node51,4,0.0
C_node5node51_timber_t5,0.0,1.0,B,C,timber,node5node51,5,0.0
C_node5node51_wide_t0,0.0,0.0,B,C,wide,node5node51,0,0.0
C_node5node51_wide_t1,0.0,1.0,B,C,wide,node5node51,1,0.0
C_node5node51_wide_t2,0.0,1.0,B,C,wide,node5node51,2,0.0
C_node5node51_wide_t3,0.0,1.0,B,C,wide,node5node51,3,0.0
C_node5node51_wide_t4,0.0,1.0,B,C,wide,node5node51,4,0.0
C_node5node51_wide_t5,0.0,1.0,B,C,wide,node5node51,5,0.0
C_node5node57_timber_t0,0.0,0.0,B,C,timber,node5node57,0,0.0
C_node5node57_timber_t1,0.0,1.0,B,C,timber,node5node57,1,0.0
C_node5node57_timber_t2,0.0,1.0,B,C,timber,node5node57,2,0.0
C_node5node57_timber_t3,0.0,1.0,B,C,timber,node5node57,3,0.0
C_node5node57_timber_t4,0.0,1.0,B,C,timber,node5node57,4,0.0
C_node5node57_timber_t5,0.0,1.0,B,C,timber,node5node57,5,0.0
C_node5node57_wide_t0,0.0,0.0,B,C,wide,node5node57,0,0.0
C_node5node57_wide_t1,0.0,1.0,B,C,wide,node5node57,1,0.0
C_node5node57_wide_t2,0.0,1.0,B,C,wide,node5node57,2,0.0
C_node5node57_wide_t3,0.0,1.0,B,C,wide,node5node57,3,0.0
C_node5node57_wide_t4,0.0,1.0,B,C,wide,node5node57,4,0.0
C_node5node57_wide_t5,0.0,1.0,B,C,wide,node5node57,5,0.0
C_node6node36_timber_t0,0.0,0.0,B,C,timber,node6node36,0,460.0
C_node6node36_timber_t1,0.0,1.0,B,C,timber,node6node36,1,387.31
C_node6node36_timber_t2,0.0,1.0,B,C,timber,node6node36,2,274.57
C_node6node36_timber_t3,0.0,1.0,B,C,timber,node6node36,3,194.65
C_node6node36_timber_t4,0.0,1.0,B,C,timber,node6node36,4,137.99
C_node6node36_timber_t5,0.0,1.0,B,C,timber,node6node36,5,97.82
C_node6node36_wide_t0,0.0,0.0,B,C,wide,node6node36,0,689.0
C_node6node36_wide_t1,0.0,1.0,B,C,wide,node6node36,1,580.12
C_node6node36_wide_t2,0.0,1.0,B,C,wide,node6node36,2,411.26
C_node6node36_wide_t3,0.0,1.0,B,C,wide,node6node36,3,291.55
C_node6node36_wide_t4,0.0,1.0,B,C,wide,node6node36,4,206.68
C_node6node36_wide_t5,0.0,1.0,B,C,wide,node6node36,5,146.52
C_node6node22_timber_t0,0.0,0.0,B,C,timber,node6node22,0,1331.0
C_node6node22_timber_t1,0.0,1.0,B,C,timber,node6node22,1,1120.67
C_node6node22_timber_t2,0.0,1.0,B,C,timber,node6node22,2,794.46
C_node6node22_timber_t3,0.0,1.0,B,C,timber,node6node22,3,563.21
C_node6node22_timber_t4,0.0,1.0,B,C,timber,node6node22,4,399.27
C_node6node22_timber_t5,0.0,1.0,B,C,timber,node6node22,5,283.05
C_node6node22_wide_t0,0.0,0.0,B,C,wide,node6node22,0,1996.0
C_node6node22_wide_t1,0.0,1.0,B,C,wide,node6node22,1,1680.58
C_node6node22_wide_t2,0.0,1.0,B,C,wide,node6node22,2,1191.39
C_node6node22_wide_t3,0.0,1.0,B,C,wide,node6node22,3,844.6
C_node6node22_wide_t4,0.0,1.0,B,C,wide,node6node22,4,598.75
C_node6node22_wide_t5,0.0,1.0,B,C,wide,node6node22,5,424.47
C_node6node37_timber_t0,0.0,0.0,B,C,timber,node6node37,0,1734.0
C_node6node37_timber_t1,0.0,1.0,B,C,timber,node6node37,1,1459.98
C_node6node37_timber_t2,0.0,1.0,B,C,timber,node6node37,2,1035.01
C_node6node37_timber_t3,0.0,1.0,B,C,timber,node6node37,3,733.74
C_node6node37_timber_t4,0.0,1.0,B,C,timber,node6node37,4,520.16
C_node6node37_timber_t5,0.0,1.0,B,C,timber,node6node37,5,368.75
C_node6node37_wide_t0,0.0,0.0,B,C,wide,node6node37,0,2602.0
C_node6node37_wide_t1,0.0,1.0,B,C,wide,node6node37,1,2190.81
C_node6node37_wide_t2,0.0,1.0,B,C,wide,node6node37,2,1553.11
C_node6node37_wide_t3,0.0,1.0,B,C,wide,node6node37,3,1101.03
C_node6node37_wide_t4,0.0,1.0,B,C,wide,node6node37,4,780.54
C_node6node37_wide_t5,0.0,1.0,B,C,wide,node6node37,5,553.34
C_node7node8_timber_t0,0.0,0.0,B,C,timber,node7node8,0,3918.0
C_node7node8_timber_t1,0.0,1.0,B,C,timber,node7node8,1,3298.85
C_node7node8_timber_t2,0.0,1.0,B,C,timber,node7node8,2,2338.62
C_node7node8_timber_t3,0.0,1.0,B,C,timber,node7node8,3,1657.89
C_node7node8_timber_t4,0.0,1.0,B,C,timber,node7node8,4,1175.31
C_node7node8_timber_t5,0.0,1.0,B,C,timber,node7node8,5,833.2
C_node7node8_wide_t0,0.0,0.0,B,C,wide,node7node8,0,5877.0
C_node7node8_wide_t1,0.0,1.0,B,C,wide,node7node8,1,4948.28
C_node7node8_wide_t2,0.0,1.0,B,C,wide,node7node8,2,3507.93
C_node7node8_wide_t3,0.0,1.0,B,C,wide,node7node8,3,2486.83
C_node7node8_wide_t4,0.0,1.0,B,C,wide,node7node8,4,1762.96
C_node7node8_wide_t5,0.0,1.0,B,C,wide,node7node8,5,1249.8
C_node7node25_timber_t0,0.0,0.0,B,C,timber,node7node25,0,2568.0
C_node7node25_timber_t1,0.0,1.0,B,C,timber,node7node25,1,2162.19
C_node7node25_timber_t2,0.0,1.0,B,C,timber,node7node25,2,1532.82
C_node7node25_timber_t3,0.0,1.0,B,C,timber,node7node25,3,1086.64
C_node7node25_timber_t4,0.0,1.0,B,C,timber,node7node25,4,770.34
C_node7node25_timber_t5,0.0,1.0,B,C,timber,node7node25,5,546.11
C_node7node25_wide_t0,0.0,0.0,B,C,wide,node7node25,0,3852.0
C_node7node25_wide_t1,0.0,1.0,B,C,wide,node7node25,1,3243.28
C_node7node25_wide_t2,0.0,1.0,B,C,wide,node7node25,2,2299.22
C_node7node25_wide_t3,0.0,1.0,B,C,wide,node7node25,3,1629.96
C_node7node25_wide_t4,0.0,1.0,B,C,wide,node7node25,4,1155.51
C_node7node25_wide_t5,0.0,1.0,B,C,wide,node7node25,5,819.16
C_node7node28_timber_t0,0.0,0.0,B,C,timber,node7node28,0,2663.0
C_node7node28_timber_t1,0.0,1.0,B,C,timber,node7node28,1,2242.17
C_node7node28_timber_t2,0.0,1.0,B,C,timber,node7node28,2,1589.52
C_node7node28_timber_t3,0.0,1.0,B,C,timber,node7node28,3,1126.84
C_node7node28_timber_t4,0.0,1.0,B,C,timber,node7node28,4,798.84
C_node7node28_timber_t5,0.0,1.0,B,C,timber,node7node28,5,566.31
C_node7node28_wide_t0,0.0,0.0,B,C,wide,node7node28,0,3996.0
C_node7node28_wide_t1,0.0,1.0,B,C,wide,node7node28,1,3364.52
C_node7node28_wide_t2,0.0,1.0,B,C,wide,node7node28,2,2385.17
C_node7node28_wide_t3,0.0,1.0,B,C,wide,node7node28,3,1690.9
C_node7node28_wide_t4,0.0,1.0,B,C,wide,node7node28,4,1198.71
C_node7node28_wide_t5,0.0,1.0,B,C,wide,node7node28,5,849.79
C_node7node58_timber_t0,0.0,0.0,B,C,timber,node7node58,0,0.0
C_node7node58_timber_t1,0.0,1.0,B,C,timber,node7node58,1,0.0
C_node7node58_timber_t2,0.0,1.0,B,C,timber,node7node58,2,0.0
C_node7node58_timber_t3,0.0,1.0,B,C,timber,node7node58,3,0.0
C_node7node58_timber_t4,0.0,1.0,B,C,timber,node7node58,4,0.0
C_node7node58_timber_t5,0.0,1.0,B,C,timber,node7node58,5,0.0
C_node7node58_wide_t0,0.0,0.0,B,C,wide,node7node58,0,0.0
C_node7node58_wide_t1,0.0,1.0,B,C,wide,node7node58,1,0.0
C_node7node58_wide_t2,0.0,1.0,B,C,wide,node7node58,2,0.0
C_node7node58_wide_t3,0.0,1.0,B,C,wide,node7node58,3,0.0
C_node7node58_wide_t4,0.0,1.0,B,C,wide,node7node58,4,0.0
C_node7node58_wide_t5,0.0,1.0,B,C,wide,node7node58,5,0.0
C_node8node42_timber_t0,0.0,0.0,B,C,timber,node8node42,0,378.0
C_node8node42_timber_t1,0.0,1.0,B,C,timber,node8node42,1,318.27
C_node8node42_timber_t2,0.0,1.0,B,C,timber,node8node42,2,225.62
C_node8node42_timber_t3,0.0,1.0,B,C,timber,node8node42,3,159.95
C_node8node42_timber_t4,0.0,1.0,B,C,timber,node8node42,4,113.39
C_node8node42_timber_t5,0.0,1.0,B,C,timber,node8node42,5,80.39
C_node8node42_wide_t0,0.0,0.0,B,C,wide,node8node42,0,567.0
C_node8node42_wide_t1,0.0,1.0,B,C,wide,node8node42,1,477.4
C_node8node42_wide_t2,0.0,1.0,B,C,wide,node8node42,2,338.44
C_node8node42_wide_t3,0.0,1.0,B,C,wide,node8node42,3,239.92
C_node8node42_wide_t4,0.0,1.0,B,C,wide,node8node42,4,170.09
C_node8node42_wide_t5,0.0,1.0,B,C,wide,node8node42,5,120.58
C_node8node44_timber_t0,0.0,0.0,B,C,timber,node8node44,0,120.0
C_node8node44_timber_t1,0.0,1.0,B,C,timber,node8node44,1,101.04
C_node8node44_timber_t2,0.0,1.0,B,C,timber,node8node44,2,71.63
C_node8node44_timber_t3,0.0,1.0,B,C,timber,node8node44,3,50.78
C_node8node44_timber_t4,0.0,1.0,B,C,timber,node8node44,4,36.0
