variable,coefficient,type,prefix,width,edge,period
C_node30node45_wide_t3,3065.7,B,C,wide,,3
C_node30node45_wide_t4,2173.33,B,C,wide,,4
C_node30node45_wide_t5,1540.72,B,C,wide,,5
C_node30node107_timber_t0,0.0,B,C,timber,,0
C_node30node107_timber_t1,0.0,B,C,timber,,1
C_node30node107_timber_t2,0.0,B,C,timber,,2
C_node30node107_timber_t3,0.0,B,C,timber,,3
C_node30node107_timber_t4,0.0,B,C,timber,,4
C_node30node107_timber_t5,0.0,B,C,timber,,5
C_node30node107_wide_t0,0.0,B,C,wide,,0
C_node30node107_wide_t1,0.0,B,C,wide,,1
C_node30node107_wide_t2,0.0,B,C,wide,,2
C_node30node107_wide_t3,0.0,B,C,wide,,3
C_node30node107_wide_t4,0.0,B,C,wide,,4
C_node30node107_wide_t5,0.0,B,C,wide,,5
C_node30node108_timber_t0,0.0,B,C,timber,,0
C_node30node108_timber_t1,0.0,B,C,timber,,1
C_node30node108_timber_t2,0.0,B,C,timber,,2
C_node30node108_timber_t3,0.0,B,C,timber,,3
C_node30node108_timber_t4,0.0,B,C,timber,,4
C_node30node108_timber_t5,0.0,B,C,timber,,5
C_node30node108_wide_t0,0.0,B,C,wide,,0
C_node30node108_wide_t1,0.0,B,C,wide,,1
C_node30node108_wide_t2,0.0,B,C,wide,,2
C_node30node108_wide_t3,0.0,B,C,wide,,3
C_node30node108_wide_t4,0.0,B,C,wide,,4
C_node30node108_wide_t5,0.0,B,C,wide,,5
C_node30node109_timber_t0,0.0,B,C,timber,,0
C_node30node109_timber_t1,0.0,B,C,timber,,1
C_node30node109_timber_t2,0.0,B,C,timber,,2
C_node30node109_timber_t3,0.0,B,C,timber,,3
C_node30node109_timber_t4,0.0,B,C,timber,,4
C_node30node109_timber_t5,0.0,B,C,timber,,5
C_node30node109_wide_t0,0.0,B,C,wide,,0
C_node30node109_wide_t1,0.0,B,C,wide,,1
C_node30node109_wide_t2,0.0,B,C,wide,,2
C_node30node109_wide_t3,0.0,B,C,wide,,3
C_node30node109_wide_t4,0.0,B,C,wide,,4
C_node30node109_wide_t5,0.0,B,C,wide,,5
C_node31node45_timber_t0,640.0,B,C,timber,,0
C_node31node45_timber_t1,538.86,B,C,timber,,1
C_node31node45_timber_t2,382.01,B,C,timber,,2
C_node31node45_timber_t3,270.81,B,C,timber,,3
C_node31node45_timber_t4,191.99,B,C,timber,,4
C_node31node45_timber_t5,136.1,B,C,timber,,5
C_node31node45_wide_t0,959.0,B,C,wide,,0
C_node31node45_wide_t1,807.45,B,C,wide,,1
C_node31node45_wide_t2,572.42,B,C,wide,,2
C_node31node45_wide_t3,405.8,B,C,wide,,3
C_node31node45_wide_t4,287.68,B,C,wide,,4
C_node31node45_wide_t5,203.94,B,C,wide,,5
C_node31node84_timber_t0,4817.0,B,C,timber,,0
C_node31node84_timber_t1,4055.78,B,C,timber,,1
C_node31node84_timber_t2,2875.22,B,C,timber,,2
C_node31node84_timber_t3,2038.3,B,C,timber,,3
C_node31node84_timber_t4,1444.99,B,C,timber,,4
C_node31node84_timber_t5,1024.38,B,C,timber,,5
C_node31node84_wide_t0,7224.0,B,C,wide,,0
C_node31node84_wide_t1,6082.41,B,C,wide,,1
C_node31node84_wide_t2,4311.94,B,C,wide,,2
C_node31node84_wide_t3,3056.81,B,C,wide,,3
C_node31node84_wide_t4,2167.03,B,C,wide,,4
C_node31node84_wide_t5,1536.25,B,C,wide,,5
C_node31node34_timber_t0,4941.0,B,C,timber,,0
C_node31node34_timber_t1,4160.19,B,C,timber,,1
C_node31node34_timber_t2,2949.24,B,C,timber,,2
C_node31node34_timber_t3,2090.77,B,C,timber,,3
C_node31node34_timber_t4,1482.19,B,C,timber,,4
C_node31node34_timber_t5,1050.75,B,C,timber,,5
C_node31node34_wide_t0,7412.0,B,C,wide,,0
C_node31node34_wide_t1,6240.71,B,C,wide,,1
C_node31node34_wide_t2,4424.15,B,C,wide,,2
C_node31node34_wide_t3,3136.37,B,C,wide,,3
C_node31node34_wide_t4,2223.43,B,C,wide,,4
C_node31node34_wide_t5,1576.23,B,C,wide,,5
C_node31node109_timber_t0,0.0,B,C,timber,,0
C_node31node109_timber_t1,0.0,B,C,timber,,1
C_node31node109_timber_t2,0.0,B,C,timber,,2
C_node31node109_timber_t3,0.0,B,C,timber,,3
C_node31node109_timber_t4,0.0,B,C,timber,,4
C_node31node109_timber_t5,0.0,B,C,timber,,5
C_node31node109_wide_t0,0.0,B,C,wide,,0
C_node31node109_wide_t1,0.0,B,C,wide,,1
C_node31node109_wide_t2,0.0,B,C,wide,,2
C_node31node109_wide_t3,0.0,B,C,wide,,3
C_node31node109_wide_t4,0.0,B,C,wide,,4
C_node31node109_wide_t5,0.0,B,C,wide,,5
C_node31node110_timber_t0,0.0,B,C,timber,,0
C_node31node110_timber_t1,0.0,B,C,timber,,1
C_node31node110_timber_t2,0.0,B,C,timber,,2
C_node31node110_timber_t3,0.0,B,C,timber,,3
C_node31node110_timber_t4,0.0,B,C,timber,,4
C_node31node110_timber_t5,0.0,B,C,timber,,5
C_node31node110_wide_t0,0.0,B,C,wide,,0
C_node31node110_wide_t1,0.0,B,C,wide,,1
C_node31node110_wide_t2,0.0,B,C,wide,,2
C_node31node110_wide_t3,0.0,B,C,wide,,3
C_node31node110_wide_t4,0.0,B,C,wide,,4
C_node31node110_wide_t5,0.0,B,C,wide,,5
C_node31node111_timber_t0,0.0,B,C,timber,,0
C_node31node111_timber_t1,0.0,B,C,timber,,1
C_node31node111_timber_t2,0.0,B,C,timber,,2
C_node31node111_timber_t3,0.0,B,C,timber,,3
C_node31node111_timber_t4,0.0,B,C,timber,,4
C_node31node111_timber_t5,0.0,B,C,timber,,5
C_node31node111_wide_t0,0.0,B,C,wide,,0
C_node31node111_wide_t1,0.0,B,C,wide,,1
C_node31node111_wide_t2,0.0,B,C,wide,,2
C_node31node111_wide_t3,0.0,B,C,wide,,3
C_node31node111_wide_t4,0.0,B,C,wide,,4
C_node31node111_wide_t5,0.0,B,C,wide,,5
C_node32node37_timber_t0,304.0,B,C,timber,,0
C_node32node37_timber_t1,255.96,B,C,timber,,1
C_node32node37_timber_t2,181.45,B,C,timber,,2
C_node32node37_timber_t3,128.64,B,C,timber,,3
C_node32node37_timber_t4,91.19,B,C,timber,,4
C_node32node37_timber_t5,64.65,B,C,timber,,5
C_node32node37_wide_t0,456.0,B,C,wide,,0
C_node32node37_wide_t1,383.94,B,C,wide,,1
C_node32node37_wide_t2,272.18,B,C,wide,,2
C_node32node37_wide_t3,192.96,B,C,wide,,3
C_node32node37_wide_t4,136.79,B,C,wide,,4
C_node32node37_wide_t5,96.97,B,C,wide,,5
C_node32node59_timber_t0,3439.0,B,C,timber,,0
C_node32node59_timber_t1,2895.55,B,C,timber,,1
C_node32node59_timber_t2,2052.71,B,C,timber,,2
C_node32node59_timber_t3,1455.2,B,C,timber,,3
C_node32node59_timber_t4,1031.62,B,C,timber,,4
C_node32node59_timber_t5,731.34,B,C,timber,,5
C_node32node59_wide_t0,5157.0,B,C,wide,,0
C_node32node59_wide_t1,4342.06,B,C,wide,,1
C_node32node59_wide_t2,3078.16,B,C,wide,,2
C_node32node59_wide_t3,2182.17,B,C,wide,,3
C_node32node59_wide_t4,1546.98,B,C,wide,,4
C_node32node59_wide_t5,1096.68,B,C,wide,,5
C_node32node100_timber_t0,0.0,B,C,timber,,0
C_node32node100_timber_t1,0.0,B,C,timber,,1
C_node32node100_timber_t2,0.0,B,C,timber,,2
C_node32node100_timber_t3,0.0,B,C,timber,,3
C_node32node100_timber_t4,0.0,B,C,timber,,4
C_node32node100_timber_t5,0.0,B,C,timber,,5
C_node32node100_wide_t0,0.0,B,C,wide,,0
C_node32node100_wide_t1,0.0,B,C,wide,,1
C_node32node100_wide_t2,0.0,B,C,wide,,2
C_node32node100_wide_t3,0.0,B,C,wide,,3
C_node32node100_wide_t4,0.0,B,C,wide,,4
C_node32node100_wide_t5,0.0,B,C,wide,,5
C_node32node101_timber_t0,0.0,B,C,timber,,0
C_node32node101_timber_t1,0.0,B,C,timber,,1
C_node32node101_timber_t2,0.0,B,C,timber,,2
C_node32node101_timber_t3,0.0,B,C,timber,,3
C_node32node101_timber_t4,0.0,B,C,timber,,4
C_node32node101_timber_t5,0.0,B,C,timber,,5
C_node32node101_wide_t0,0.0,B,C,wide,,0
C_node32node101_wide_t1,0.0,B,C,wide,,1
C_node32node101_wide_t2,0.0,B,C,wide,,2
C_node32node101_wide_t3,0.0,B,C,wide,,3
C_node32node101_wide_t4,0.0,B,C,wide,,4
C_node32node101_wide_t5,0.0,B,C,wide,,5
C_node33node88_timber_t0,4868.0,B,C,timber,,0
C_node33node88_timber_t1,4098.73,B,C,timber,,1
C_node33node88_timber_t2,2905.66,B,C,timber,,2
C_node33node88_timber_t3,2059.88,B,C,timber,,3
C_node33node88_timber_t4,1460.29,B,C,timber,,4
C_node33node88_timber_t5,1035.23,B,C,timber,,5
C_node33node88_wide_t0,7300.0,B,C,wide,,0
C_node33node88_wide_t1,6146.4,B,C,wide,,1
C_node33node88_wide_t2,4357.3,B,C,wide,,2
C_node33node88_wide_t3,3088.97,B,C,wide,,3
C_node33node88_wide_t4,2189.83,B,C,wide,,4
C_node33node88_wide_t5,1552.41,B,C,wide,,5
C_node33node111_timber_t0,0.0,B,C,timber,,0
C_node33node111_timber_t1,0.0,B,C,timber,,1
C_node33node111_timber_t2,0.0,B,C,timber,,2
C_node33node111_timber_t3,0.0,B,C,timber,,3
C_node33node111_timber_t4,0.0,B,C,timber,,4
C_node33node111_timber_t5,0.0,B,C,timber,,5
C_node33node111_wide_t0,0.0,B,C,wide,,0
C_node33node111_wide_t1,0.0,B,C,wide,,1
C_node33node111_wide_t2,0.0,B,C,wide,,2
C_node33node111_wide_t3,0.0,B,C,wide,,3
C_node33node111_wide_t4,0.0,B,C,wide,,4
C_node33node111_wide_t5,0.0,B,C,wide,,5
C_node33node112_timber_t0,0.0,B,C,timber,,0
C_node33node112_timber_t1,0.0,B,C,timber,,1
C_node33node112_timber_t2,0.0,B,C,timber,,2
C_node33node112_timber_t3,0.0,B,C,timber,,3
C_node33node112_timber_t4,0.0,B,C,timber,,4
C_node33node112_timber_t5,0.0,B,C,timber,,5
C_node33node112_wide_t0,0.0,B,C,wide,,0
C_node33node112_wide_t1,0.0,B,C,wide,,1
C_node33node112_wide_t2,0.0,B,C,wide,,2
C_node33node112_wide_t3,0.0,B,C,wide,,3
C_node33node112_wide_t4,0.0,B,C,wide,,4
C_node33node112_wide_t5,0.0,B,C,wide,,5
C_node34node38_timber_t0,27.0,B,C,timber,,0
C_node34node38_timber_t1,22.73,B,C,timber,,1
C_node34node38_timber_t2,16.12,B,C,timber,,2
C_node34node38_timber_t3,11.42,B,C,timber,,3
C_node34node38_timber_t4,8.1,B,C,timber,,4
C_node34node38_timber_t5,5.74,B,C,timber,,5
C_node34node38_wide_t0,40.0,B,C,wide,,0
C_node34node38_wide_t1,33.68,B,C,wide,,1
C_node34node38_wide_t2,23.88,B,C,wide,,2
C_node34node38_wide_t3,16.93,B,C,wide,,3
C_node34node38_wide_t4,12.0,B,C,wide,,4
C_node34node38_wide_t5,8.51,B,C,wide,,5
C_node34node106_timber_t0,0.0,B,C,timber,,0
C_node34node106_timber_t1,0.0,B,C,timber,,1
C_node34node106_timber_t2,0.0,B,C,timber,,2
C_node34node106_timber_t3,0.0,B,C,timber,,3
C_node34node106_timber_t4,0.0,B,C,timber,,4
C_node34node106_timber_t5,0.0,B,C,timber,,5
C_node34node106_wide_t0,0.0,B,C,wide,,0
C_node34node106_wide_t1,0.0,B,C,wide,,1
C_node34node106_wide_t2,0.0,B,C,wide,,2
C_node34node106_wide_t3,0.0,B,C,wide,,3
C_node34node106_wide_t4,0.0,B,C,wide,,4
C_node34node106_wide_t5,0.0,B,C,wide,,5
C_node34node110_timber_t0,0.0,B,C,timber,,0
C_node34node110_timber_t1,0.0,B,C,timber,,1
C_node34node110_timber_t2,0.0,B,C,timber,,2
C_node34node110_timber_t3,0.0,B,C,timber,,3
C_node34node110_timber_t4,0.0,B,C,timber,,4
C_node34node110_timber_t5,0.0,B,C,timber,,5
C_node34node110_wide_t0,0.0,B,C,wide,,0
C_node34node110_wide_t1,0.0,B,C,wide,,1
C_node34node110_wide_t2,0.0,B,C,wide,,2
C_node34node110_wide_t3,0.0,B,C,wide,,3
C_node34node110_wide_t4,0.0,B,C,wide,,4
C_node34node110_wide_t5,0.0,B,C,wide,,5
C_node34node111_timber_t0,0.0,B,C,timber,,0
C_node34node111_timber_t1,0.0,B,C,timber,,1
C_node34node111_timber_t2,0.0,B,C,timber,,2
C_node34node111_timber_t3,0.0,B,C,timber,,3
C_node34node111_timber_t4,0.0,B,C,timber,,4
C_node34node111_timber_t5,0.0,B,C,timber,,5
C_node34node111_wide_t0,0.0,B,C,wide,,0
C_node34node111_wide_t1,0.0,B,C,wide,,1
C_node34node111_wide_t2,0.0,B,C,wide,,2
C_node34node111_wide_t3,0.0,B,C,wide,,3
C_node34node111_wide_t4,0.0,B,C,wide,,4
C_node34node111_wide_t5,0.0,B,C,wide,,5
C_node34node113_timber_t0,0.0,B,C,timber,,0
C_node34node113_timber_t1,0.0,B,C,timber,,1
C_node34node113_timber_t2,0.0,B,C,timber,,2
C_node34node113_timber_t3,0.0,B,C,timber,,3
C_node34node113_timber_t4,0.0,B,C,timber,,4
C_node34node113_timber_t5,0.0,B,C,timber,,5
C_node34node113_wide_t0,0.0,B,C,wide,,0
C_node34node113_wide_t1,0.0,B,C,wide,,1
C_node34node113_wide_t2,0.0,B,C,wide,,2
C_node34node113_wide_t3,0.0,B,C,wide,,3
C_node34node113_wide_t4,0.0,B,C,wide,,4
C_node34node113_wide_t5,0.0,B,C,wide,,5
C_node35node51_timber_t0,140.0,B,C,timber,,0
C_node35node51_timber_t1,117.88,B,C,timber,,1
C_node35node51_timber_t2,83.56,B,C,timber,,2
C_node35node51_timber_t3,59.24,B,C,timber,,3
C_node35node51_timber_t4,42.0,B,C,timber,,4
C_node35node51_timber_t5,29.77,B,C,timber,,5
C_node35node51_wide_t0,211.0,B,C,wide,,0
C_node35node51_wide_t1,177.66,B,C,wide,,1
C_node35node51_wide_t2,125.94,B,C,wide,,2
C_node35node51_wide_t3,89.28,B,C,wide,,3
C_node35node51_wide_t4,63.3,B,C,wide,,4
C_node35node51_wide_t5,44.87,B,C,wide,,5
C_node35node114_timber_t0,0.0,B,C,timber,,0
C_node35node114_timber_t1,0.0,B,C,timber,,1
C_node35node114_timber_t2,0.0,B,C,timber,,2
C_node35node114_timber_t3,0.0,B,C,timber,,3
C_node35node114_timber_t4,0.0,B,C,timber,,4
C_node35node114_timber_t5,0.0,B,C,timber,,5
C_node35node114_wide_t0,0.0,B,C,wide,,0
C_node35node114_wide_t1,0.0,B,C,wide,,1
C_node35node114_wide_t2,0.0,B,C,wide,,2
C_node35node114_wide_t3,0.0,B,C,wide,,3
C_node35node114_wide_t4,0.0,B,C,wide,,4
C_node35node114_wide_t5,0.0,B,C,wide,,5
C_node36node107_timber_t0,0.0,B,C,timber,,0
C_node36node107_timber_t1,0.0,B,C,timber,,1
C_node36node107_timber_t2,0.0,B,C,timber,,2
C_node36node107_timber_t3,0.0,B,C,timber,,3
C_node36node107_timber_t4,0.0,B,C,timber,,4
C_node36node107_timber_t5,0.0,B,C,timber,,5
C_node36node107_wide_t0,0.0,B,C,wide,,0
C_node36node107_wide_t1,0.0,B,C,wide,,1
C_node36node107_wide_t2,0.0,B,C,wide,,2
C_node36node107_wide_t3,0.0,B,C,wide,,3
C_node36node107_wide_t4,0.0,B,C,wide,,4
C_node36node107_wide_t5,0.0,B,C,wide,,5
C_node36node108_timber_t0,0.0,B,C,timber,,0
C_node36node108_timber_t1,0.0,B,C,timber,,1
C_node36node108_timber_t2,0.0,B,C,timber,,2
C_node36node108_timber_t3,0.0,B,C,timber,,3
C_node36node108_timber_t4,0.0,B,C,timber,,4
C_node36node108_timber_t5,0.0,B,C,timber,,5
C_node36node108_wide_t0,0.0,B,C,wide,,0
C_node36node108_wide_t1,0.0,B,C,wide,,1
C_node36node108_wide_t2,0.0,B,C,wide,,2
C_node36node108_wide_t3,0.0,B,C,wide,,3
C_node36node108_wide_t4,0.0,B,C,wide,,4
C_node36node108_wide_t5,0.0,B,C,wide,,5
C_node37node93_timber_t0,0.0,B,C,timber,,0
C_node37node93_timber_t1,0.0,B,C,timber,,1
C_node37node93_timber_t2,0.0,B,C,timber,,2
C_node37node93_timber_t3,0.0,B,C,timber,,3
C_node37node93_timber_t4,0.0,B,C,timber,,4
C_node37node93_timber_t5,0.0,B,C,timber,,5
C_node37node93_wide_t0,0.0,B,C,wide,,0
C_node37node93_wide_t1,0.0,B,C,wide,,1
C_node37node93_wide_t2,0.0,B,C,wide,,2
C_node37node93_wide_t3,0.0,B,C,wide,,3
C_node37node93_wide_t4,0.0,B,C,wide,,4
C_node37node93_wide_t5,0.0,B,C,wide,,5
C_node37node100_timber_t0,0.0,B,C,timber,,0
C_node37node100_timber_t1,0.0,B,C,timber,,1
C_node37node100_timber_t2,0.0,B,C,timber,,2
C_node37node100_timber_t3,0.0,B,C,timber,,3
C_node37node100_timber_t4,0.0,B,C,timber,,4
C_node37node100_timber_t5,0.0,B,C,timber,,5
C_node37node100_wide_t0,0.0,B,C,wide,,0
C_node37node100_wide_t1,0.0,B,C,wide,,1
C_node37node100_wide_t2,0.0,B,C,wide,,2
C_node37node100_wide_t3,0.0,B,C,wide,,3
C_node37node100_wide_t4,0.0,B,C,wide,,4
C_node37node100_wide_t5,0.0,B,C,wide,,5
C_node38node111_timber_t0,0.0,B,C,timber,,0
C_node38node111_timber_t1,0.0,B,C,timber,,1
C_node38node111_timber_t2,0.0,B,C,timber,,2
C_node38node111_timber_t3,0.0,B,C,timber,,3
C_node38node111_timber_t4,0.0,B,C,timber,,4
C_node38node111_timber_t5,0.0,B,C,timber,,5
C_node38node111_wide_t0,0.0,B,C,wide,,0
C_node38node111_wide_t1,0.0,B,C,wide,,1
C_node38node111_wide_t2,0.0,B,C,wide,,2
C_node38node111_wide_t3,0.0,B,C,wide,,3
C_node38node111_wide_t4,0.0,B,C,wide,,4
C_node38node111_wide_t5,0.0,B,C,wide,,5
C_node38node113_timber_t0,0.0,B,C,timber,,0
C_node38node113_timber_t1,0.0,B,C,timber,,1
C_node38node113_timber_t2,0.0,B,C,timber,,2
C_node38node113_timber_t3,0.0,B,C,timber,,3
C_node38node113_timber_t4,0.0,B,C,timber,,4
C_node38node113_timber_t5,0.0,B,C,timber,,5
C_node38node113_wide_t0,0.0,B,C,wide,,0
C_node38node113_wide_t1,0.0,B,C,wide,,1
C_node38node113_wide_t2,0.0,B,C,wide,,2
C_node38node113_wide_t3,0.0,B,C,wide,,3
C_node38node113_wide_t4,0.0,B,C,wide,,4
C_node38node113_wide_t5,0.0,B,C,wide,,5
C_node39node92_timber_t0,0.0,B,C,timber,,0
C_node39node92_timber_t1,0.0,B,C,timber,,1
C_node39node92_timber_t2,0.0,B,C,timber,,2
C_node39node92_timber_t3,0.0,B,C,timber,,3
C_node39node92_timber_t4,0.0,B,C,timber,,4
C_node39node92_timber_t5,0.0,B,C,timber,,5
C_node39node92_wide_t0,0.0,B,C,wide,,0
C_node39node92_wide_t1,0.0,B,C,wide,,1
C_node39node92_wide_t2,0.0,B,C,wide,,2
C_node39node92_wide_t3,0.0,B,C,wide,,3
C_node39node92_wide_t4,0.0,B,C,wide,,4
C_node39node92_wide_t5,0.0,B,C,wide,,5
C_node39node93_timber_t0,0.0,B,C,timber,,0
C_node39node93_timber_t1,0.0,B,C,timber,,1
C_node39node93_timber_t2,0.0,B,C,timber,,2
C_node39node93_timber_t3,0.0,B,C,timber,,3
C_node39node93_timber_t4,0.0,B,C,timber,,4
C_node39node93_timber_t5,0.0,B,C,timber,,5
C_node39node93_wide_t0,0.0,B,C,wide,,0
C_node39node93_wide_t1,0.0,B,C,wide,,1
C_node39node93_wide_t2,0.0,B,C,wide,,2
C_node39node93_wide_t3,0.0,B,C,wide,,3
C_node39node93_wide_t4,0.0,B,C,wide,,4
C_node39node93_wide_t5,0.0,B,C,wide,,5
C_node40node55_timber_t0,1699.0,B,C,timber,,0
C_node40node55_timber_t1,1430.51,B,C,timber,,1
C_node40node55_timber_t2,1014.12,B,C,timber,,2
C_node40node55_timber_t3,718.93,B,C,timber,,3
C_node40node55_timber_t4,509.66,B,C,timber,,4
C_node40node55_timber_t5,361.31,B,C,timber,,5
C_node40node55_wide_t0,2547.0,B,C,wide,,0
C_node40node55_wide_t1,2144.51,B,C,wide,,1
C_node40node55_wide_t2,1520.28,B,C,wide,,2
C_node40node55_wide_t3,1077.76,B,C,wide,,3
C_node40node55_wide_t4,764.04,B,C,wide,,4
C_node40node55_wide_t5,541.64,B,C,wide,,5
C_node40node103_timber_t0,0.0,B,C,timber,,0
C_node40node103_timber_t1,0.0,B,C,timber,,1
C_node40node103_timber_t2,0.0,B,C,timber,,2
C_node40node103_timber_t3,0.0,B,C,timber,,3
C_node40node103_timber_t4,0.0,B,C,timber,,4
C_node40node103_timber_t5,0.0,B,C,timber,,5
C_node40node103_wide_t0,0.0,B,C,wide,,0
C_node40node103_wide_t1,0.0,B,C,wide,,1
C_node40node103_wide_t2,0.0,B,C,wide,,2
C_node40node103_wide_t3,0.0,B,C,wide,,3
C_node40node103_wide_t4,0.0,B,C,wide,,4
C_node40node103_wide_t5,0.0,B,C,wide,,5
C_node40node104_timber_t0,0.0,B,C,timber,,0
C_node40node104_timber_t1,0.0,B,C,timber,,1
C_node40node104_timber_t2,0.0,B,C,timber,,2
C_node40node104_timber_t3,0.0,B,C,timber,,3
C_node40node104_timber_t4,0.0,B,C,timber,,4
C_node40node104_timber_t5,0.0,B,C,timber,,5
C_node40node104_wide_t0,0.0,B,C,wide,,0
C_node40node104_wide_t1,0.0,B,C,wide,,1
C_node40node104_wide_t2,0.0,B,C,wide,,2
C_node40node104_wide_t3,0.0,B,C,wide,,3
C_node40node104_wide_t4,0.0,B,C,wide,,4
C_node40node104_wide_t5,0.0,B,C,wide,,5
C_node41node82_timber_t0,1802.0,B,C,timber,,0
C_node41node82_timber_t1,1517.24,B,C,timber,,1
C_node41node82_timber_t2,1075.6,B,C,timber,,2
C_node41node82_timber_t3,762.51,B,C,timber,,3
C_node41node82_timber_t4,540.56,B,C,timber,,4
C_node41node82_timber_t5,383.21,B,C,timber,,5
C_node41node82_wide_t0,2703.0,B,C,wide,,0
C_node41node82_wide_t1,2275.85,B,C,wide,,1
C_node41node82_wide_t2,1613.4,B,C,wide,,2
C_node41node82_wide_t3,1143.77,B,C,wide,,3
C_node41node82_wide_t4,810.84,B,C,wide,,4
C_node41node82_wide_t5,574.82,B,C,wide,,5
C_node41node59_timber_t0,2833.0,B,C,timber,,0
C_node41node59_timber_t1,2385.31,B,C,timber,,1
C_node41node59_timber_t2,1690.99,B,C,timber,,2
C_node41node59_timber_t3,1198.78,B,C,timber,,3
C_node41node59_timber_t4,849.83,B,C,timber,,4
C_node41node59_timber_t5,602.46,B,C,timber,,5
C_node41node59_wide_t0,4247.0,B,C,wide,,0
C_node41node59_wide_t1,3575.86,B,C,wide,,1
C_node41node59_wide_t2,2534.99,B,C,wide,,2
C_node41node59_wide_t3,1797.11,B,C,wide,,3
C_node41node59_wide_t4,1274.0,B,C,wide,,4
C_node41node59_wide_t5,903.16,B,C,wide,,5
C_node41node100_timber_t0,0.0,B,C,timber,,0
C_node41node100_timber_t1,0.0,B,C,timber,,1
C_node41node100_timber_t2,0.0,B,C,timber,,2
C_node41node100_timber_t3,0.0,B,C,timber,,3
C_node41node100_timber_t4,0.0,B,C,timber,,4
C_node41node100_timber_t5,0.0,B,C,timber,,5
C_node41node100_wide_t0,0.0,B,C,wide,,0
C_node41node100_wide_t1,0.0,B,C,wide,,1
C_node41node100_wide_t2,0.0,B,C,wide,,2
C_node41node100_wide_t3,0.0,B,C,wide,,3
C_node41node100_wide_t4,0.0,B,C,wide,,4
C_node41node100_wide_t5,0.0,B,C,wide,,5
C_node42node70_timber_t0,1603.0,B,C,timber,,0
C_node42node70_timber_t1,1349.68,B,C,timber,,1
C_node42node70_timber_t2,956.82,B,C,timber,,2
C_node42node70_timber_t3,678.3,B,C,timber,,3
C_node42node70_timber_t4,480.86,B,C,timber,,4
C_node42node70_timber_t5,340.89,B,C,timber,,5
C_node42node70_wide_t0,2403.0,B,C,wide,,0
C_node42node70_wide_t1,2023.26,B,C,wide,,1
C_node42node70_wide_t2,1434.33,B,C,wide,,2
C_node42node70_wide_t3,1016.82,B,C,wide,,3
C_node42node70_wide_t4,720.84,B,C,wide,,4
C_node42node70_wide_t5,511.02,B,C,wide,,5
C_node42node92_timber_t0,0.0,B,C,timber,,0
C_node42node92_timber_t1,0.0,B,C,timber,,1
C_node42node92_timber_t2,0.0,B,C,timber,,2
C_node42node92_timber_t3,0.0,B,C,timber,,3
C_node42node92_timber_t4,0.0,B,C,timber,,4
C_node42node92_timber_t5,0.0,B,C,timber,,5
C_node42node92_wide_t0,0.0,B,C,wide,,0
C_node42node92_wide_t1,0.0,B,C,wide,,1
C_node42node92_wide_t2,0.0,B,C,wide,,2
C_node42node92_wide_t3,0.0,B,C,wide,,3
C_node42node92_wide_t4,0.0,B,C,wide,,4
C_node42node92_wide_t5,0.0,B,C,wide,,5
C_node42node94_timber_t0,0.0,B,C,timber,,0
C_node42node94_timber_t1,0.0,B,C,timber,,1
C_node42node94_timber_t2,0.0,B,C,timber,,2
C_node42node94_timber_t3,0.0,B,C,timber,,3
C_node42node94_timber_t4,0.0,B,C,timber,,4
C_node42node94_timber_t5,0.0,B,C,timber,,5
C_node42node94_wide_t0,0.0,B,C,wide,,0
C_node42node94_wide_t1,0.0,B,C,wide,,1
C_node42node94_wide_t2,0.0,B,C,wide,,2
C_node42node94_wide_t3,0.0,B,C,wide,,3
C_node42node94_wide_t4,0.0,B,C,wide,,4
C_node42node94_wide_t5,0.0,B,C,wide,,5
C_node43node76_timber_t0,1042.0,B,C,timber,,0
C_node43node76_timber_t1,877.34,B,C,timber,,1
C_node43node76_timber_t2,621.96,B,C,timber,,2
C_node43node76_timber_t3,440.92,B,C,timber,,3
C_node43node76_timber_t4,312.58,B,C,timber,,4
C_node43node76_timber_t5,221.59,B,C,timber,,5
C_node43node76_wide_t0,1565.0,B,C,wide,,0
C_node43node76_wide_t1,1317.69,B,C,wide,,1
C_node43node76_wide_t2,934.13,B,C,wide,,2
C_node43node76_wide_t3,662.23,B,C,wide,,3
C_node43node76_wide_t4,469.46,B,C,wide,,4
C_node43node76_wide_t5,332.81,B,C,wide,,5
C_node43node50_timber_t0,787.0,B,C,timber,,0
C_node43node50_timber_t1,662.63,B,C,timber,,1
C_node43node50_timber_t2,469.75,B,C,timber,,2
C_node43node50_timber_t3,333.02,B,C,timber,,3
C_node43node50_timber_t4,236.08,B,C,timber,,4
C_node43node50_timber_t5,167.36,B,C,timber,,5
C_node43node50_wide_t0,1181.0,B,C,wide,,0
C_node43node50_wide_t1,994.37,B,C,wide,,1
C_node43node50_wide_t2,704.93,B,C,wide,,2
C_node43node50_wide_t3,499.74,B,C,wide,,3
C_node43node50_wide_t4,354.27,B,C,wide,,4
C_node43node50_wide_t5,251.15,B,C,wide,,5
C_node43node91_timber_t0,0.0,B,C,timber,,0
C_node43node91_timber_t1,0.0,B,C,timber,,1
C_node43node91_timber_t2,0.0,B,C,timber,,2
C_node43node91_timber_t3,0.0,B,C,timber,,3
C_node43node91_timber_t4,0.0,B,C,timber,,4
C_node43node91_timber_t5,0.0,B,C,timber,,5
C_node43node91_wide_t0,0.0,B,C,wide,,0
