variable,coefficient,type,prefix,width,edge,period
C_node2node7_wide_t3,447.69,B,C,wide,,3
C_node2node7_wide_t4,317.38,B,C,wide,,4
C_node2node7_wide_t5,224.99,B,C,wide,,5
C_node2node6_timber_t0,1049.0,B,C,timber,,0
C_node2node6_timber_t1,883.23,B,C,timber,,1
C_node2node6_timber_t2,626.14,B,C,timber,,2
C_node2node6_timber_t3,443.88,B,C,timber,,3
C_node2node6_timber_t4,314.68,B,C,timber,,4
C_node2node6_timber_t5,223.08,B,C,timber,,5
C_node2node6_wide_t0,1571.0,B,C,wide,,0
C_node2node6_wide_t1,1322.74,B,C,wide,,1
C_node2node6_wide_t2,937.72,B,C,wide,,2
C_node2node6_wide_t3,664.76,B,C,wide,,3
C_node2node6_wide_t4,471.26,B,C,wide,,4
C_node2node6_wide_t5,334.09,B,C,wide,,5
C_node3node11_timber_t0,61.0,B,C,timber,,0
C_node3node11_timber_t1,51.36,B,C,timber,,1
C_node3node11_timber_t2,36.41,B,C,timber,,2
C_node3node11_timber_t3,25.81,B,C,timber,,3
C_node3node11_timber_t4,18.3,B,C,timber,,4
C_node3node11_timber_t5,12.97,B,C,timber,,5
C_node3node11_wide_t0,92.0,B,C,wide,,0
C_node3node11_wide_t1,77.46,B,C,wide,,1
C_node3node11_wide_t2,54.91,B,C,wide,,2
C_node3node11_wide_t3,38.93,B,C,wide,,3
C_node3node11_wide_t4,27.6,B,C,wide,,4
C_node3node11_wide_t5,19.56,B,C,wide,,5
C_node3node9_timber_t0,2031.0,B,C,timber,,0
C_node3node9_timber_t1,1710.05,B,C,timber,,1
C_node3node9_timber_t2,1212.28,B,C,timber,,2
C_node3node9_timber_t3,859.41,B,C,timber,,3
C_node3node9_timber_t4,609.25,B,C,timber,,4
C_node3node9_timber_t5,431.91,B,C,timber,,5
C_node3node9_wide_t0,3048.0,B,C,wide,,0
C_node3node9_wide_t1,2566.33,B,C,wide,,1
C_node3node9_wide_t2,1819.32,B,C,wide,,2
C_node3node9_wide_t3,1289.75,B,C,wide,,3
C_node3node9_wide_t4,914.33,B,C,wide,,4
C_node3node9_wide_t5,648.19,B,C,wide,,5
C_node3node14_timber_t0,0.0,B,C,timber,,0
C_node3node14_timber_t1,0.0,B,C,timber,,1
C_node3node14_timber_t2,0.0,B,C,timber,,2
C_node3node14_timber_t3,0.0,B,C,timber,,3
C_node3node14_timber_t4,0.0,B,C,timber,,4
C_node3node14_timber_t5,0.0,B,C,timber,,5
C_node3node14_wide_t0,0.0,B,C,wide,,0
C_node3node14_wide_t1,0.0,B,C,wide,,1
C_node3node14_wide_t2,0.0,B,C,wide,,2
C_node3node14_wide_t3,0.0,B,C,wide,,3
C_node3node14_wide_t4,0.0,B,C,wide,,4
C_node3node14_wide_t5,0.0,B,C,wide,,5
C_node4node7_timber_t0,822.0,B,C,timber,,0
C_node4node7_timber_t1,692.1,B,C,timber,,1
C_node4node7_timber_t2,490.64,B,C,timber,,2
C_node4node7_timber_t3,347.83,B,C,timber,,3
C_node4node7_timber_t4,246.58,B,C,timber,,4
C_node4node7_timber_t5,174.81,B,C,timber,,5
C_node4node7_wide_t0,1232.0,B,C,wide,,0
C_node4node7_wide_t1,1037.31,B,C,wide,,1
C_node4node7_wide_t2,735.37,B,C,wide,,2
C_node4node7_wide_t3,521.32,B,C,wide,,3
C_node4node7_wide_t4,369.57,B,C,wide,,4
C_node4node7_wide_t5,262.0,B,C,wide,,5
C_node4node8_timber_t0,1547.0,B,C,timber,,0
C_node4node8_timber_t1,1302.53,B,C,timber,,1
C_node4node8_timber_t2,923.39,B,C,timber,,2
C_node4node8_timber_t3,654.61,B,C,timber,,3
C_node4node8_timber_t4,464.06,B,C,timber,,4
C_node4node8_timber_t5,328.98,B,C,timber,,5
C_node4node8_wide_t0,2318.0,B,C,wide,,0
C_node4node8_wide_t1,1951.69,B,C,wide,,1
C_node4node8_wide_t2,1383.59,B,C,wide,,2
C_node4node8_wide_t3,980.85,B,C,wide,,3
C_node4node8_wide_t4,695.35,B,C,wide,,4
C_node4node8_wide_t5,492.94,B,C,wide,,5
C_node5node8_timber_t0,102.0,B,C,timber,,0
C_node5node8_timber_t1,85.88,B,C,timber,,1
C_node5node8_timber_t2,60.88,B,C,timber,,2
C_node5node8_timber_t3,43.16,B,C,timber,,3
C_node5node8_timber_t4,30.6,B,C,timber,,4
C_node5node8_timber_t5,21.69,B,C,timber,,5
C_node5node8_wide_t0,153.0,B,C,wide,,0
C_node5node8_wide_t1,128.82,B,C,wide,,1
C_node5node8_wide_t2,91.32,B,C,wide,,2
C_node5node8_wide_t3,64.74,B,C,wide,,3
C_node5node8_wide_t4,45.9,B,C,wide,,4
C_node5node8_wide_t5,32.54,B,C,wide,,5
C_node5node10_timber_t0,7399.0,B,C,timber,,0
C_node5node10_timber_t1,6229.76,B,C,timber,,1
C_node5node10_timber_t2,4416.39,B,C,timber,,2
C_node5node10_timber_t3,3130.86,B,C,timber,,3
C_node5node10_timber_t4,2219.53,B,C,timber,,4
C_node5node10_timber_t5,1573.47,B,C,timber,,5
C_node5node10_wide_t0,11100.0,B,C,wide,,0
C_node5node10_wide_t1,9345.9,B,C,wide,,1
C_node5node10_wide_t2,6625.49,B,C,wide,,2
C_node5node10_wide_t3,4696.93,B,C,wide,,3
C_node5node10_wide_t4,3329.74,B,C,wide,,4
C_node5node10_wide_t5,2360.52,B,C,wide,,5
C_node6node9_timber_t0,512.0,B,C,timber,,0
C_node6node9_timber_t1,431.09,B,C,timber,,1
C_node6node9_timber_t2,305.61,B,C,timber,,2
C_node6node9_timber_t3,216.65,B,C,timber,,3
C_node6node9_timber_t4,153.59,B,C,timber,,4
C_node6node9_timber_t5,108.88,B,C,timber,,5
C_node6node9_wide_t0,769.0,B,C,wide,,0
C_node6node9_wide_t1,647.48,B,C,wide,,1
C_node6node9_wide_t2,459.01,B,C,wide,,2
C_node6node9_wide_t3,325.4,B,C,wide,,3
C_node6node9_wide_t4,230.68,B,C,wide,,4
C_node6node9_wide_t5,163.53,B,C,wide,,5
C_node6node14_timber_t0,0.0,B,C,timber,,0
C_node6node14_timber_t1,0.0,B,C,timber,,1
C_node6node14_timber_t2,0.0,B,C,timber,,2
C_node6node14_timber_t3,0.0,B,C,timber,,3
C_node6node14_timber_t4,0.0,B,C,timber,,4
C_node6node14_timber_t5,0.0,B,C,timber,,5
C_node6node14_wide_t0,0.0,B,C,wide,,0
C_node6node14_wide_t1,0.0,B,C,wide,,1
C_node6node14_wide_t2,0.0,B,C,wide,,2
C_node6node14_wide_t3,0.0,B,C,wide,,3
C_node6node14_wide_t4,0.0,B,C,wide,,4
C_node6node14_wide_t5,0.0,B,C,wide,,5
C_node7node12_timber_t0,1177.0,B,C,timber,,0
C_node7node12_timber_t1,991.0,B,C,timber,,1
C_node7node12_timber_t2,702.54,B,C,timber,,2
C_node7node12_timber_t3,498.04,B,C,timber,,3
C_node7node12_timber_t4,353.07,B,C,timber,,4
C_node7node12_timber_t5,250.3,B,C,timber,,5
C_node7node12_wide_t0,1765.0,B,C,wide,,0
C_node7node12_wide_t1,1486.08,B,C,wide,,1
C_node7node12_wide_t2,1053.51,B,C,wide,,2
C_node7node12_wide_t3,746.85,B,C,wide,,3
C_node7node12_wide_t4,529.46,B,C,wide,,4
C_node7node12_wide_t5,375.34,B,C,wide,,5
C_node9node13_timber_t0,2383.0,B,C,timber,,0
C_node9node13_timber_t1,2006.42,B,C,timber,,1
C_node9node13_timber_t2,1422.39,B,C,timber,,2
C_node9node13_timber_t3,1008.36,B,C,timber,,3
C_node9node13_timber_t4,714.84,B,C,timber,,4
C_node9node13_timber_t5,506.77,B,C,timber,,5
C_node9node13_wide_t0,3574.0,B,C,wide,,0
C_node9node13_wide_t1,3009.21,B,C,wide,,1
C_node9node13_wide_t2,2133.29,B,C,wide,,2
C_node9node13_wide_t3,1512.33,B,C,wide,,3
C_node9node13_wide_t4,1072.12,B,C,wide,,4
C_node9node13_wide_t5,760.04,B,C,wide,,5
C_node9node10_timber_t0,6220.0,B,C,timber,,0
C_node9node10_timber_t1,5237.07,B,C,timber,,1
C_node9node10_timber_t2,3712.66,B,C,timber,,2
C_node9node10_timber_t3,2631.97,B,C,timber,,3
C_node9node10_timber_t4,1865.86,B,C,timber,,4
C_node9node10_timber_t5,1322.74,B,C,timber,,5
C_node9node10_wide_t0,9330.0,B,C,wide,,0
C_node9node10_wide_t1,7855.61,B,C,wide,,1
C_node9node10_wide_t2,5568.99,B,C,wide,,2
C_node9node10_wide_t3,3947.96,B,C,wide,,3
C_node9node10_wide_t4,2798.78,B,C,wide,,4
C_node9node10_wide_t5,1984.11,B,C,wide,,5
C_node9node14_timber_t0,0.0,B,C,timber,,0
C_node9node14_timber_t1,0.0,B,C,timber,,1
C_node9node14_timber_t2,0.0,B,C,timber,,2
C_node9node14_timber_t3,0.0,B,C,timber,,3
C_node9node14_timber_t4,0.0,B,C,timber,,4
C_node9node14_timber_t5,0.0,B,C,timber,,5
C_node9node14_wide_t0,0.0,B,C,wide,,0
C_node9node14_wide_t1,0.0,B,C,wide,,1
C_node9node14_wide_t2,0.0,B,C,wide,,2
C_node9node14_wide_t3,0.0,B,C,wide,,3
C_node9node14_wide_t4,0.0,B,C,wide,,4
C_node9node14_wide_t5,0.0,B,C,wide,,5
C_node10node11_timber_t0,1885.0,B,C,timber,,0
C_node10node11_timber_t1,1587.12,B,C,timber,,1
C_node10node11_timber_t2,1125.14,B,C,timber,,2
C_node10node11_timber_t3,797.63,B,C,timber,,3
C_node10node11_timber_t4,565.46,B,C,timber,,4
C_node10node11_timber_t5,400.86,B,C,timber,,5
C_node10node11_wide_t0,2828.0,B,C,wide,,0
C_node10node11_wide_t1,2381.1,B,C,wide,,1
C_node10node11_wide_t2,1688.01,B,C,wide,,2
C_node10node11_wide_t3,1196.66,B,C,wide,,3
C_node10node11_wide_t4,848.33,B,C,wide,,4
C_node10node11_wide_t5,601.4,B,C,wide,,5
C_node12node13_timber_t0,3008.0,B,C,timber,,0
C_node12node13_timber_t1,2532.66,B,C,timber,,1
C_node12node13_timber_t2,1795.45,B,C,timber,,2
C_node12node13_timber_t3,1272.83,B,C,timber,,3
C_node12node13_timber_t4,902.33,B,C,timber,,4
C_node12node13_timber_t5,639.68,B,C,timber,,5
C_node12node13_wide_t0,4513.0,B,C,wide,,0
C_node12node13_wide_t1,3799.82,B,C,wide,,1
C_node12node13_wide_t2,2693.77,B,C,wide,,2
C_node12node13_wide_t3,1909.66,B,C,wide,,3
C_node12node13_wide_t4,1353.8,B,C,wide,,4
C_node12node13_wide_t5,959.73,B,C,wide,,5
M_node1node8_timber_t0,104.0,B,M,timber,,0
M_node1node8_timber_t1,87.57,B,M,timber,,1
M_node1node8_timber_t2,62.08,B,M,timber,,2
M_node1node8_timber_t3,44.01,B,M,timber,,3
M_node1node8_timber_t4,31.2,B,M,timber,,4
M_node1node8_timber_t5,22.12,B,M,timber,,5
M_node1node8_wide_t0,104.0,B,M,wide,,0
M_node1node8_wide_t1,87.57,B,M,wide,,1
M_node1node8_wide_t2,62.08,B,M,wide,,2
M_node1node8_wide_t3,44.01,B,M,wide,,3
M_node1node8_wide_t4,31.2,B,M,wide,,4
M_node1node8_wide_t5,22.12,B,M,wide,,5
M_node1node3_timber_t0,206.0,B,M,timber,,0
M_node1node3_timber_t1,173.45,B,M,timber,,1
M_node1node3_timber_t2,122.96,B,M,timber,,2
M_node1node3_timber_t3,87.17,B,M,timber,,3
M_node1node3_timber_t4,61.8,B,M,timber,,4
M_node1node3_timber_t5,43.81,B,M,timber,,5
M_node1node3_wide_t0,206.0,B,M,wide,,0
M_node1node3_wide_t1,173.45,B,M,wide,,1
M_node1node3_wide_t2,122.96,B,M,wide,,2
M_node1node3_wide_t3,87.17,B,M,wide,,3
M_node1node3_wide_t4,61.8,B,M,wide,,4
M_node1node3_wide_t5,43.81,B,M,wide,,5
M_node1node6_timber_t0,831.0,B,M,timber,,0
M_node1node6_timber_t1,699.68,B,M,timber,,1
M_node1node6_timber_t2,496.02,B,M,timber,,2
M_node1node6_timber_t3,351.64,B,M,timber,,3
M_node1node6_timber_t4,249.28,B,M,timber,,4
M_node1node6_timber_t5,176.72,B,M,timber,,5
M_node1node6_wide_t0,831.0,B,M,wide,,0
M_node1node6_wide_t1,699.68,B,M,wide,,1
M_node1node6_wide_t2,496.02,B,M,wide,,2
M_node1node6_wide_t3,351.64,B,M,wide,,3
M_node1node6_wide_t4,249.28,B,M,wide,,4
M_node1node6_wide_t5,176.72,B,M,wide,,5
M_node1node14_timber_t0,0.0,B,M,timber,,0
M_node1node14_timber_t1,0.0,B,M,timber,,1
M_node1node14_timber_t2,0.0,B,M,timber,,2
M_node1node14_timber_t3,0.0,B,M,timber,,3
M_node1node14_timber_t4,0.0,B,M,timber,,4
M_node1node14_timber_t5,0.0,B,M,timber,,5
M_node1node14_wide_t0,0.0,B,M,wide,,0
M_node1node14_wide_t1,0.0,B,M,wide,,1
M_node1node14_wide_t2,0.0,B,M,wide,,2
M_node1node14_wide_t3,0.0,B,M,wide,,3
M_node1node14_wide_t4,0.0,B,M,wide,,4
M_node1node14_wide_t5,0.0,B,M,wide,,5
M_node2node7_timber_t0,274.0,B,M,timber,,0
M_node2node7_timber_t1,230.7,B,M,timber,,1
M_node2node7_timber_t2,163.55,B,M,timber,,2
M_node2node7_timber_t3,115.94,B,M,timber,,3
M_node2node7_timber_t4,82.19,B,M,timber,,4
M_node2node7_timber_t5,58.27,B,M,timber,,5
M_node2node7_wide_t0,274.0,B,M,wide,,0
M_node2node7_wide_t1,230.7,B,M,wide,,1
M_node2node7_wide_t2,163.55,B,M,wide,,2
M_node2node7_wide_t3,115.94,B,M,wide,,3
M_node2node7_wide_t4,82.19,B,M,wide,,4
M_node2node7_wide_t5,58.27,B,M,wide,,5
M_node2node6_timber_t0,409.0,B,M,timber,,0
M_node2node6_timber_t1,344.37,B,M,timber,,1
M_node2node6_timber_t2,244.13,B,M,timber,,2
M_node2node6_timber_t3,173.07,B,M,timber,,3
M_node2node6_timber_t4,122.69,B,M,timber,,4
M_node2node6_timber_t5,86.98,B,M,timber,,5
M_node2node6_wide_t0,409.0,B,M,wide,,0
M_node2node6_wide_t1,344.37,B,M,wide,,1
M_node2node6_wide_t2,244.13,B,M,wide,,2
M_node2node6_wide_t3,173.07,B,M,wide,,3
M_node2node6_wide_t4,122.69,B,M,wide,,4
M_node2node6_wide_t5,86.98,B,M,wide,,5
M_node3node11_timber_t0,24.0,B,M,timber,,0
M_node3node11_timber_t1,20.21,B,M,timber,,1
M_node3node11_timber_t2,14.33,B,M,timber,,2
M_node3node11_timber_t3,10.16,B,M,timber,,3
M_node3node11_timber_t4,7.2,B,M,timber,,4
M_node3node11_timber_t5,5.1,B,M,timber,,5
M_node3node11_wide_t0,24.0,B,M,wide,,0
M_node3node11_wide_t1,20.21,B,M,wide,,1
M_node3node11_wide_t2,14.33,B,M,wide,,2
M_node3node11_wide_t3,10.16,B,M,wide,,3
M_node3node11_wide_t4,7.2,B,M,wide,,4
M_node3node11_wide_t5,5.1,B,M,wide,,5
M_node3node9_timber_t0,790.0,B,M,timber,,0
M_node3node9_timber_t1,665.16,B,M,timber,,1
M_node3node9_timber_t2,471.54,B,M,timber,,2
M_node3node9_timber_t3,334.29,B,M,timber,,3
M_node3node9_timber_t4,236.98,B,M,timber,,4
M_node3node9_timber_t5,168.0,B,M,timber,,5
M_node3node9_wide_t0,790.0,B,M,wide,,0
M_node3node9_wide_t1,665.16,B,M,wide,,1
M_node3node9_wide_t2,471.54,B,M,wide,,2
M_node3node9_wide_t3,334.29,B,M,wide,,3
M_node3node9_wide_t4,236.98,B,M,wide,,4
M_node3node9_wide_t5,168.0,B,M,wide,,5
M_node3node14_timber_t0,0.0,B,M,timber,,0
M_node3node14_timber_t1,0.0,B,M,timber,,1
M_node3node14_timber_t2,0.0,B,M,timber,,2
M_node3node14_timber_t3,0.0,B,M,timber,,3
M_node3node14_timber_t4,0.0,B,M,timber,,4
M_node3node14_timber_t5,0.0,B,M,timber,,5
M_node3node14_wide_t0,0.0,B,M,wide,,0
M_node3node14_wide_t1,0.0,B,M,wide,,1
M_node3node14_wide_t2,0.0,B,M,wide,,2
M_node3node14_wide_t3,0.0,B,M,wide,,3
M_node3node14_wide_t4,0.0,B,M,wide,,4
M_node3node14_wide_t5,0.0,B,M,wide,,5
M_node4node7_timber_t0,318.0,B,M,timber,,0
M_node4node7_timber_t1,267.75,B,M,timber,,1
M_node4node7_timber_t2,189.81,B,M,timber,,2
M_node4node7_timber_t3,134.56,B,M,timber,,3
M_node4node7_timber_t4,95.39,B,M,timber,,4
M_node4node7_timber_t5,67.63,B,M,timber,,5
M_node4node7_wide_t0,318.0,B,M,wide,,0
M_node4node7_wide_t1,267.75,B,M,wide,,1
M_node4node7_wide_t2,189.81,B,M,wide,,2
M_node4node7_wide_t3,134.56,B,M,wide,,3
M_node4node7_wide_t4,95.39,B,M,wide,,4
M_node4node7_wide_t5,67.63,B,M,wide,,5
M_node4node8_timber_t0,602.0,B,M,timber,,0
M_node4node8_timber_t1,506.87,B,M,timber,,1
M_node4node8_timber_t2,359.33,B,M,timber,,2
M_node4node8_timber_t3,254.73,B,M,timber,,3
M_node4node8_timber_t4,180.59,B,M,timber,,4
M_node4node8_timber_t5,128.02,B,M,timber,,5
M_node4node8_wide_t0,602.0,B,M,wide,,0
M_node4node8_wide_t1,506.87,B,M,wide,,1
M_node4node8_wide_t2,359.33,B,M,wide,,2
M_node4node8_wide_t3,254.73,B,M,wide,,3
M_node4node8_wide_t4,180.59,B,M,wide,,4
M_node4node8_wide_t5,128.02,B,M,wide,,5
M_node5node8_timber_t0,39.0,B,M,timber,,0
M_node5node8_timber_t1,32.84,B,M,timber,,1
M_node5node8_timber_t2,23.28,B,M,timber,,2
M_node5node8_timber_t3,16.5,B,M,timber,,3
M_node5node8_timber_t4,11.7,B,M,timber,,4
M_node5node8_timber_t5,8.29,B,M,timber,,5
M_node5node8_wide_t0,39.0,B,M,wide,,0
M_node5node8_wide_t1,32.84,B,M,wide,,1
M_node5node8_wide_t2,23.28,B,M,wide,,2
M_node5node8_wide_t3,16.5,B,M,wide,,3
M_node5node8_wide_t4,11.7,B,M,wide,,4
M_node5node8_wide_t5,8.29,B,M,wide,,5
M_node5node10_timber_t0,2880.0,B,M,timber,,0
M_node5node10_timber_t1,2424.88,B,M,timber,,1
M_node5node10_timber_t2,1719.04,B,M,timber,,2
M_node5node10_timber_t3,1218.66,B,M,timber,,3
M_node5node10_timber_t4,863.93,B,M,timber,,4
M_node5node10_timber_t5,612.46,B,M,timber,,5
M_node5node10_wide_t0,2880.0,B,M,wide,,0
M_node5node10_wide_t1,2424.88,B,M,wide,,1
M_node5node10_wide_t2,1719.04,B,M,wide,,2
M_node5node10_wide_t3,1218.66,B,M,wide,,3
M_node5node10_wide_t4,863.93,B,M,wide,,4
M_node5node10_wide_t5,612.46,B,M,wide,,5
M_node6node9_timber_t0,199.0,B,M,timber,,0
M_node6node9_timber_t1,167.55,B,M,timber,,1
M_node6node9_timber_t2,118.78,B,M,timber,,2
M_node6node9_timber_t3,84.21,B,M,timber,,3
M_node6node9_timber_t4,59.7,B,M,timber,,4
M_node6node9_timber_t5,42.32,B,M,timber,,5
M_node6node9_wide_t0,199.0,B,M,wide,,0
M_node6node9_wide_t1,167.55,B,M,wide,,1
M_node6node9_wide_t2,118.78,B,M,wide,,2
M_node6node9_wide_t3,84.21,B,M,wide,,3
M_node6node9_wide_t4,59.7,B,M,wide,,4
M_node6node9_wide_t5,42.32,B,M,wide,,5
M_node6node14_timber_t0,0.0,B,M,timber,,0
M_node6node14_timber_t1,0.0,B,M,timber,,1
M_node6node14_timber_t2,0.0,B,M,timber,,2
M_node6node14_timber_t3,0.0,B,M,timber,,3
M_node6node14_timber_t4,0.0,B,M,timber,,4
M_node6node14_timber_t5,0.0,B,M,timber,,5
M_node6node14_wide_t0,0.0,B,M,wide,,0
M_node6node14_wide_t1,0.0,B,M,wide,,1
M_node6node14_wide_t2,0.0,B,M,wide,,2
M_node6node14_wide_t3,0.0,B,M,wide,,3
M_node6node14_wide_t4,0.0,B,M,wide,,4
M_node6node14_wide_t5,0.0,B,M,wide,,5
M_node7node12_timber_t0,457.0,B,M,timber,,0
M_node7node12_timber_t1,384.78,B,M,timber,,1
M_node7node12_timber_t2,272.78,B,M,timber,,2
M_node7node12_timber_t3,193.38,B,M,timber,,3
M_node7node12_timber_t4,137.09,B,M,timber,,4
M_node7node12_timber_t5,97.19,B,M,timber,,5
M_node7node12_wide_t0,457.0,B,M,wide,,0
M_node7node12_wide_t1,384.78,B,M,wide,,1
M_node7node12_wide_t2,272.78,B,M,wide,,2
M_node7node12_wide_t3,193.38,B,M,wide,,3
M_node7node12_wide_t4,137.09,B,M,wide,,4
M_node7node12_wide_t5,97.19,B,M,wide,,5
M_node9node13_timber_t0,926.0,B,M,timber,,0
M_node9node13_timber_t1,779.67,B,M,timber,,1
M_node9node13_timber_t2,552.72,B,M,timber,,2
M_node9node13_timber_t3,391.83,B,M,timber,,3
M_node9node13_timber_t4,277.78,B,M,timber,,4
M_node9node13_timber_t5,196.92,B,M,timber,,5
M_node9node13_wide_t0,926.0,B,M,wide,,0
M_node9node13_wide_t1,779.67,B,M,wide,,1
M_node9node13_wide_t2,552.72,B,M,wide,,2
M_node9node13_wide_t3,391.83,B,M,wide,,3
M_node9node13_wide_t4,277.78,B,M,wide,,4
M_node9node13_wide_t5,196.92,B,M,wide,,5
M_node9node10_timber_t0,2421.0,B,M,timber,,0
M_node9node10_timber_t1,2038.42,B,M,timber,,1
M_node9node10_timber_t2,1445.07,B,M,timber,,2
M_node9node10_timber_t3,1024.44,B,M,timber,,3
M_node9node10_timber_t4,726.24,B,M,timber,,4
M_node9node10_timber_t5,514.85,B,M,timber,,5
M_node9node10_wide_t0,2421.0,B,M,wide,,0
M_node9node10_wide_t1,2038.42,B,M,wide,,1
M_node9node10_wide_t2,1445.07,B,M,wide,,2
M_node9node10_wide_t3,1024.44,B,M,wide,,3
M_node9node10_wide_t4,726.24,B,M,wide,,4
M_node9node10_wide_t5,514.85,B,M,wide,,5
M_node9node14_timber_t0,0.0,B,M,timber,,0
M_node9node14_timber_t1,0.0,B,M,timber,,1
M_node9node14_timber_t2,0.0,B,M,timber,,2
M_node9node14_timber_t3,0.0,B,M,timber,,3
M_node9node14_timber_t4,0.0,B,M,timber,,4
M_node9node14_timber_t5,0.0,B,M,timber,,5
M_node9node14_wide_t0,0.0,B,M,wide,,0
M_node9node14_wide_t1,0.0,B,M,wide,,1
M_node9node14_wide_t2,0.0,B,M,wide,,2
M_node9node14_wide_t3,0.0,B,M,wide,,3
M_node9node14_wide_t4,0.0,B,M,wide,,4
M_node9node14_wide_t5,0.0,B,M,wide,,5
M_node10node11_timber_t0,732.0,B,M,timber,,0
M_node10node11_timber_t1,616.32,B,M,timber,,1
M_node10node11_timber_t2,436.92,B,M,timber,,2
M_node10node11_timber_t3,309.74,B,M,timber,,3
M_node10node11_timber_t4,219.58,B,M,timber,,4
M_node10node11_timber_t5,155.67,B,M,timber,,5
M_node10node11_wide_t0,732.0,B,M,wide,,0
M_node10node11_wide_t1,616.32,B,M,wide,,1
M_node10node11_wide_t2,436.92,B,M,wide,,2
M_node10node11_wide_t3,309.74,B,M,wide,,3
M_node10node11_wide_t4,219.58,B,M,wide,,4
M_node10node11_wide_t5,155.67,B,M,wide,,5
M_node12node13_timber_t0,1170.0,B,M,timber,,0
M_node12node13_timber_t1,985.11,B,M,timber,,1
M_node12node13_timber_t2,698.36,B,M,timber,,2
M_node12node13_timber_t3,495.08,B,M,timber,,3
M_node12node13_timber_t4,350.97,B,M,timber,,4
M_node12node13_timber_t5,248.81,B,M,timber,,5
M_node12node13_wide_t0,1170.0,B,M,wide,,0
M_node12node13_wide_t1,985.11,B,M,wide,,1
M_node12node13_wide_t2,698.36,B,M,wide,,2
M_node12node13_wide_t3,495.08,B,M,wide,,3
M_node12node13_wide_t4,350.97,B,M,wide,,4
M_node12node13_wide_t5,248.81,B,M,wide,,5
U_node1node8_t0,200.0,B,U,,node1node8,0
U_node1node8_t1,168.39,B,U,,node1node8,1
U_node1node8_t2,119.38,B,U,,node1node8,2
U_node1node8_t3,84.63,B,U,,node1node8,3
U_node1node8_t4,60.0,B,U,,node1node8,4
U_node1node8_t5,42.53,B,U,,node1node8,5
U_node1node3_t0,397.0,B,U,,node1node3,0
U_node1node3_t1,334.26,B,U,,node1node3,1
U_node1node3_t2,236.97,B,U,,node1node3,2
