variable,coefficient,type,prefix,width,edge,period
C_node12node67_wide_t1,0.0,B,C,wide,,1
C_node12node67_wide_t2,0.0,B,C,wide,,2
C_node12node67_wide_t3,0.0,B,C,wide,,3
C_node12node67_wide_t4,0.0,B,C,wide,,4
C_node12node67_wide_t5,0.0,B,C,wide,,5
C_node13node47_timber_t0,559.0,B,C,timber,,0
C_node13node47_timber_t1,470.66,B,C,timber,,1
C_node13node47_timber_t2,333.66,B,C,timber,,2
C_node13node47_timber_t3,236.54,B,C,timber,,3
C_node13node47_timber_t4,167.69,B,C,timber,,4
C_node13node47_timber_t5,118.88,B,C,timber,,5
C_node13node47_wide_t0,838.0,B,C,wide,,0
C_node13node47_wide_t1,705.57,B,C,wide,,1
C_node13node47_wide_t2,500.19,B,C,wide,,2
C_node13node47_wide_t3,354.6,B,C,wide,,3
C_node13node47_wide_t4,251.38,B,C,wide,,4
C_node13node47_wide_t5,178.21,B,C,wide,,5
C_node13node56_timber_t0,1571.0,B,C,timber,,0
C_node13node56_timber_t1,1322.74,B,C,timber,,1
C_node13node56_timber_t2,937.72,B,C,timber,,2
C_node13node56_timber_t3,664.76,B,C,timber,,3
C_node13node56_timber_t4,471.26,B,C,timber,,4
C_node13node56_timber_t5,334.09,B,C,timber,,5
C_node13node56_wide_t0,2358.0,B,C,wide,,0
C_node13node56_wide_t1,1985.37,B,C,wide,,1
C_node13node56_wide_t2,1407.47,B,C,wide,,2
C_node13node56_wide_t3,997.78,B,C,wide,,3
C_node13node56_wide_t4,707.35,B,C,wide,,4
C_node13node56_wide_t5,501.45,B,C,wide,,5
C_node13node65_timber_t0,0.0,B,C,timber,,0
C_node13node65_timber_t1,0.0,B,C,timber,,1
C_node13node65_timber_t2,0.0,B,C,timber,,2
C_node13node65_timber_t3,0.0,B,C,timber,,3
C_node13node65_timber_t4,0.0,B,C,timber,,4
C_node13node65_timber_t5,0.0,B,C,timber,,5
C_node13node65_wide_t0,0.0,B,C,wide,,0
C_node13node65_wide_t1,0.0,B,C,wide,,1
C_node13node65_wide_t2,0.0,B,C,wide,,2
C_node13node65_wide_t3,0.0,B,C,wide,,3
C_node13node65_wide_t4,0.0,B,C,wide,,4
C_node13node65_wide_t5,0.0,B,C,wide,,5
C_node14node36_timber_t0,423.0,B,C,timber,,0
C_node14node36_timber_t1,356.15,B,C,timber,,1
C_node14node36_timber_t2,252.48,B,C,timber,,2
C_node14node36_timber_t3,178.99,B,C,timber,,3
C_node14node36_timber_t4,126.89,B,C,timber,,4
C_node14node36_timber_t5,89.95,B,C,timber,,5
C_node14node36_wide_t0,635.0,B,C,wide,,0
C_node14node36_wide_t1,534.65,B,C,wide,,1
C_node14node36_wide_t2,379.03,B,C,wide,,2
C_node14node36_wide_t3,268.7,B,C,wide,,3
C_node14node36_wide_t4,190.49,B,C,wide,,4
C_node14node36_wide_t5,135.04,B,C,wide,,5
C_node14node67_timber_t0,0.0,B,C,timber,,0
C_node14node67_timber_t1,0.0,B,C,timber,,1
C_node14node67_timber_t2,0.0,B,C,timber,,2
C_node14node67_timber_t3,0.0,B,C,timber,,3
C_node14node67_timber_t4,0.0,B,C,timber,,4
C_node14node67_timber_t5,0.0,B,C,timber,,5
C_node14node67_wide_t0,0.0,B,C,wide,,0
C_node14node67_wide_t1,0.0,B,C,wide,,1
C_node14node67_wide_t2,0.0,B,C,wide,,2
C_node14node67_wide_t3,0.0,B,C,wide,,3
C_node14node67_wide_t4,0.0,B,C,wide,,4
C_node14node67_wide_t5,0.0,B,C,wide,,5
C_node15node38_timber_t0,3506.0,B,C,timber,,0
C_node15node38_timber_t1,2951.96,B,C,timber,,1
C_node15node38_timber_t2,2092.7,B,C,timber,,2
C_node15node38_timber_t3,1483.55,B,C,timber,,3
C_node15node38_timber_t4,1051.72,B,C,timber,,4
C_node15node38_timber_t5,745.58,B,C,timber,,5
C_node15node38_wide_t0,5258.0,B,C,wide,,0
C_node15node38_wide_t1,4427.09,B,C,wide,,1
C_node15node38_wide_t2,3138.45,B,C,wide,,2
C_node15node38_wide_t3,2224.91,B,C,wide,,3
C_node15node38_wide_t4,1577.28,B,C,wide,,4
C_node15node38_wide_t5,1118.16,B,C,wide,,5
C_node15node41_timber_t0,3948.0,B,C,timber,,0
C_node15node41_timber_t1,3324.11,B,C,timber,,1
C_node15node41_timber_t2,2356.52,B,C,timber,,2
C_node15node41_timber_t3,1670.58,B,C,timber,,3
C_node15node41_timber_t4,1184.31,B,C,timber,,4
C_node15node41_timber_t5,839.58,B,C,timber,,5
C_node15node41_wide_t0,5921.0,B,C,wide,,0
C_node15node41_wide_t1,4985.32,B,C,wide,,1
C_node15node41_wide_t2,3534.19,B,C,wide,,2
C_node15node41_wide_t3,2505.45,B,C,wide,,3
C_node15node41_wide_t4,1776.16,B,C,wide,,4
C_node15node41_wide_t5,1259.16,B,C,wide,,5
C_node16node58_timber_t0,2232.0,B,C,timber,,0
C_node16node58_timber_t1,1879.28,B,C,timber,,1
C_node16node58_timber_t2,1332.26,B,C,timber,,2
C_node16node58_timber_t3,944.46,B,C,timber,,3
C_node16node58_timber_t4,669.55,B,C,timber,,4
C_node16node58_timber_t5,474.66,B,C,timber,,5
C_node16node58_wide_t0,3348.0,B,C,wide,,0
C_node16node58_wide_t1,2818.93,B,C,wide,,1
C_node16node58_wide_t2,1998.39,B,C,wide,,2
C_node16node58_wide_t3,1416.7,B,C,wide,,3
C_node16node58_wide_t4,1004.32,B,C,wide,,4
C_node16node58_wide_t5,711.98,B,C,wide,,5
C_node16node37_timber_t0,3437.0,B,C,timber,,0
C_node16node37_timber_t1,2893.86,B,C,timber,,1
C_node16node37_timber_t2,2051.51,B,C,timber,,2
C_node16node37_timber_t3,1454.36,B,C,timber,,3
C_node16node37_timber_t4,1031.02,B,C,timber,,4
C_node16node37_timber_t5,730.91,B,C,timber,,5
C_node16node37_wide_t0,5151.0,B,C,wide,,0
C_node16node37_wide_t1,4337.0,B,C,wide,,1
C_node16node37_wide_t2,3074.58,B,C,wide,,2
C_node16node37_wide_t3,2179.63,B,C,wide,,3
C_node16node37_wide_t4,1545.18,B,C,wide,,4
C_node16node37_wide_t5,1095.41,B,C,wide,,5
C_node16node32_timber_t0,1052.0,B,C,timber,,0
C_node16node32_timber_t1,885.76,B,C,timber,,1
C_node16node32_timber_t2,627.93,B,C,timber,,2
C_node16node32_timber_t3,445.15,B,C,timber,,3
C_node16node32_timber_t4,315.58,B,C,timber,,4
C_node16node32_timber_t5,223.72,B,C,timber,,5
C_node16node32_wide_t0,1577.0,B,C,wide,,0
C_node16node32_wide_t1,1327.79,B,C,wide,,1
C_node16node32_wide_t2,941.3,B,C,wide,,2
C_node16node32_wide_t3,667.3,B,C,wide,,3
C_node16node32_wide_t4,473.06,B,C,wide,,4
C_node16node32_wide_t5,335.36,B,C,wide,,5
C_node16node67_timber_t0,0.0,B,C,timber,,0
C_node16node67_timber_t1,0.0,B,C,timber,,1
C_node16node67_timber_t2,0.0,B,C,timber,,2
C_node16node67_timber_t3,0.0,B,C,timber,,3
C_node16node67_timber_t4,0.0,B,C,timber,,4
C_node16node67_timber_t5,0.0,B,C,timber,,5
C_node16node67_wide_t0,0.0,B,C,wide,,0
C_node16node67_wide_t1,0.0,B,C,wide,,1
C_node16node67_wide_t2,0.0,B,C,wide,,2
C_node16node67_wide_t3,0.0,B,C,wide,,3
C_node16node67_wide_t4,0.0,B,C,wide,,4
C_node16node67_wide_t5,0.0,B,C,wide,,5
C_node17node22_timber_t0,145.0,B,C,timber,,0
C_node17node22_timber_t1,122.09,B,C,timber,,1
C_node17node22_timber_t2,86.55,B,C,timber,,2
C_node17node22_timber_t3,61.36,B,C,timber,,3
C_node17node22_timber_t4,43.5,B,C,timber,,4
C_node17node22_timber_t5,30.84,B,C,timber,,5
C_node17node22_wide_t0,218.0,B,C,wide,,0
C_node17node22_wide_t1,183.55,B,C,wide,,1
C_node17node22_wide_t2,130.12,B,C,wide,,2
C_node17node22_wide_t3,92.25,B,C,wide,,3
C_node17node22_wide_t4,65.39,B,C,wide,,4
C_node17node22_wide_t5,46.36,B,C,wide,,5
C_node17node19_timber_t0,1797.0,B,C,timber,,0
C_node17node19_timber_t1,1513.03,B,C,timber,,1
C_node17node19_timber_t2,1072.61,B,C,timber,,2
C_node17node19_timber_t3,760.4,B,C,timber,,3
C_node17node19_timber_t4,539.06,B,C,timber,,4
C_node17node19_timber_t5,382.15,B,C,timber,,5
C_node17node19_wide_t0,2697.0,B,C,wide,,0
C_node17node19_wide_t1,2270.8,B,C,wide,,1
C_node17node19_wide_t2,1609.81,B,C,wide,,2
C_node17node19_wide_t3,1141.23,B,C,wide,,3
C_node17node19_wide_t4,809.04,B,C,wide,,4
C_node17node19_wide_t5,573.54,B,C,wide,,5
C_node17node28_timber_t0,1577.0,B,C,timber,,0
C_node17node28_timber_t1,1327.79,B,C,timber,,1
C_node17node28_timber_t2,941.3,B,C,timber,,2
C_node17node28_timber_t3,667.3,B,C,timber,,3
C_node17node28_timber_t4,473.06,B,C,timber,,4
C_node17node28_timber_t5,335.36,B,C,timber,,5
C_node17node28_wide_t0,2365.0,B,C,wide,,0
C_node17node28_wide_t1,1991.27,B,C,wide,,1
C_node17node28_wide_t2,1411.65,B,C,wide,,2
C_node17node28_wide_t3,1000.74,B,C,wide,,3
C_node17node28_wide_t4,709.45,B,C,wide,,4
C_node17node28_wide_t5,502.94,B,C,wide,,5
C_node17node63_timber_t0,0.0,B,C,timber,,0
C_node17node63_timber_t1,0.0,B,C,timber,,1
C_node17node63_timber_t2,0.0,B,C,timber,,2
C_node17node63_timber_t3,0.0,B,C,timber,,3
C_node17node63_timber_t4,0.0,B,C,timber,,4
C_node17node63_timber_t5,0.0,B,C,timber,,5
C_node17node63_wide_t0,0.0,B,C,wide,,0
C_node17node63_wide_t1,0.0,B,C,wide,,1
C_node17node63_wide_t2,0.0,B,C,wide,,2
C_node17node63_wide_t3,0.0,B,C,wide,,3
C_node17node63_wide_t4,0.0,B,C,wide,,4
C_node17node63_wide_t5,0.0,B,C,wide,,5
C_node18node51_timber_t0,981.0,B,C,timber,,0
C_node18node51_timber_t1,825.98,B,C,timber,,1
C_node18node51_timber_t2,585.55,B,C,timber,,2
C_node18node51_timber_t3,415.11,B,C,timber,,3
C_node18node51_timber_t4,294.28,B,C,timber,,4
C_node18node51_timber_t5,208.62,B,C,timber,,5
C_node18node51_wide_t0,1473.0,B,C,wide,,0
C_node18node51_wide_t1,1240.23,B,C,wide,,1
C_node18node51_wide_t2,879.22,B,C,wide,,2
C_node18node51_wide_t3,623.3,B,C,wide,,3
C_node18node51_wide_t4,441.87,B,C,wide,,4
C_node18node51_wide_t5,313.25,B,C,wide,,5
C_node18node50_timber_t0,1856.0,B,C,timber,,0
C_node18node50_timber_t1,1562.7,B,C,timber,,1
C_node18node50_timber_t2,1107.83,B,C,timber,,2
C_node18node50_timber_t3,785.36,B,C,timber,,3
C_node18node50_timber_t4,556.76,B,C,timber,,4
C_node18node50_timber_t5,394.7,B,C,timber,,5
C_node18node50_wide_t0,2784.0,B,C,wide,,0
C_node18node50_wide_t1,2344.05,B,C,wide,,1
C_node18node50_wide_t2,1661.74,B,C,wide,,2
C_node18node50_wide_t3,1178.04,B,C,wide,,3
C_node18node50_wide_t4,835.14,B,C,wide,,4
C_node18node50_wide_t5,592.04,B,C,wide,,5
C_node18node52_timber_t0,2410.0,B,C,timber,,0
C_node18node52_timber_t1,2029.16,B,C,timber,,1
C_node18node52_timber_t2,1438.51,B,C,timber,,2
C_node18node52_timber_t3,1019.78,B,C,timber,,3
C_node18node52_timber_t4,722.94,B,C,timber,,4
C_node18node52_timber_t5,512.51,B,C,timber,,5
C_node18node52_wide_t0,3614.0,B,C,wide,,0
C_node18node52_wide_t1,3042.89,B,C,wide,,1
C_node18node52_wide_t2,2157.16,B,C,wide,,2
C_node18node52_wide_t3,1529.25,B,C,wide,,3
C_node18node52_wide_t4,1084.12,B,C,wide,,4
C_node18node52_wide_t5,768.55,B,C,wide,,5
C_node19node45_timber_t0,297.0,B,C,timber,,0
C_node19node45_timber_t1,250.07,B,C,timber,,1
C_node19node45_timber_t2,177.28,B,C,timber,,2
C_node19node45_timber_t3,125.67,B,C,timber,,3
C_node19node45_timber_t4,89.09,B,C,timber,,4
C_node19node45_timber_t5,63.16,B,C,timber,,5
C_node19node45_wide_t0,445.0,B,C,wide,,0
C_node19node45_wide_t1,374.68,B,C,wide,,1
C_node19node45_wide_t2,265.62,B,C,wide,,2
C_node19node45_wide_t3,188.3,B,C,wide,,3
C_node19node45_wide_t4,133.49,B,C,wide,,4
C_node19node45_wide_t5,94.63,B,C,wide,,5
C_node19node25_timber_t0,2287.0,B,C,timber,,0
C_node19node25_timber_t1,1925.59,B,C,timber,,1
C_node19node25_timber_t2,1365.09,B,C,timber,,2
C_node19node25_timber_t3,967.74,B,C,timber,,3
C_node19node25_timber_t4,686.05,B,C,timber,,4
C_node19node25_timber_t5,486.35,B,C,timber,,5
C_node19node25_wide_t0,3429.0,B,C,wide,,0
C_node19node25_wide_t1,2887.13,B,C,wide,,1
C_node19node25_wide_t2,2046.74,B,C,wide,,2
C_node19node25_wide_t3,1450.97,B,C,wide,,3
C_node19node25_wide_t4,1028.62,B,C,wide,,4
C_node19node25_wide_t5,729.21,B,C,wide,,5
C_node19node39_timber_t0,1383.0,B,C,timber,,0
C_node19node39_timber_t1,1164.45,B,C,timber,,1
C_node19node39_timber_t2,825.5,B,C,timber,,2
C_node19node39_timber_t3,585.21,B,C,timber,,3
C_node19node39_timber_t4,414.87,B,C,timber,,4
C_node19node39_timber_t5,294.11,B,C,timber,,5
C_node19node39_wide_t0,2074.0,B,C,wide,,0
C_node19node39_wide_t1,1746.25,B,C,wide,,1
C_node19node39_wide_t2,1237.95,B,C,wide,,2
C_node19node39_wide_t3,877.61,B,C,wide,,3
C_node19node39_wide_t4,622.15,B,C,wide,,4
C_node19node39_wide_t5,441.06,B,C,wide,,5
C_node19node63_timber_t0,0.0,B,C,timber,,0
C_node19node63_timber_t1,0.0,B,C,timber,,1
C_node19node63_timber_t2,0.0,B,C,timber,,2
C_node19node63_timber_t3,0.0,B,C,timber,,3
C_node19node63_timber_t4,0.0,B,C,timber,,4
C_node19node63_timber_t5,0.0,B,C,timber,,5
C_node19node63_wide_t0,0.0,B,C,wide,,0
C_node19node63_wide_t1,0.0,B,C,wide,,1
C_node19node63_wide_t2,0.0,B,C,wide,,2
C_node19node63_wide_t3,0.0,B,C,wide,,3
C_node19node63_wide_t4,0.0,B,C,wide,,4
C_node19node63_wide_t5,0.0,B,C,wide,,5
C_node20node62_timber_t0,1032.0,B,C,timber,,0
C_node20node62_timber_t1,868.92,B,C,timber,,1
C_node20node62_timber_t2,615.99,B,C,timber,,2
C_node20node62_timber_t3,436.69,B,C,timber,,3
C_node20node62_timber_t4,309.58,B,C,timber,,4
C_node20node62_timber_t5,219.46,B,C,timber,,5
C_node20node62_wide_t0,1549.0,B,C,wide,,0
C_node20node62_wide_t1,1304.22,B,C,wide,,1
C_node20node62_wide_t2,924.58,B,C,wide,,2
C_node20node62_wide_t3,655.45,B,C,wide,,3
C_node20node62_wide_t4,464.66,B,C,wide,,4
C_node20node62_wide_t5,329.41,B,C,wide,,5
C_node21node28_timber_t0,352.0,B,C,timber,,0
C_node21node28_timber_t1,296.37,B,C,timber,,1
C_node21node28_timber_t2,210.11,B,C,timber,,2
C_node21node28_timber_t3,148.95,B,C,timber,,3
C_node21node28_timber_t4,105.59,B,C,timber,,4
C_node21node28_timber_t5,74.86,B,C,timber,,5
C_node21node28_wide_t0,527.0,B,C,wide,,0
C_node21node28_wide_t1,443.72,B,C,wide,,1
C_node21node28_wide_t2,314.56,B,C,wide,,2
C_node21node28_wide_t3,223.0,B,C,wide,,3
C_node21node28_wide_t4,158.09,B,C,wide,,4
C_node21node28_wide_t5,112.07,B,C,wide,,5
C_node21node39_timber_t0,3378.0,B,C,timber,,0
C_node21node39_timber_t1,2844.19,B,C,timber,,1
C_node21node39_timber_t2,2016.3,B,C,timber,,2
C_node21node39_timber_t3,1429.39,B,C,timber,,3
C_node21node39_timber_t4,1013.32,B,C,timber,,4
C_node21node39_timber_t5,718.36,B,C,timber,,5
C_node21node39_wide_t0,5070.0,B,C,wide,,0
C_node21node39_wide_t1,4268.8,B,C,wide,,1
C_node21node39_wide_t2,3026.24,B,C,wide,,2
C_node21node39_wide_t3,2145.36,B,C,wide,,3
C_node21node39_wide_t4,1520.88,B,C,wide,,4
C_node21node39_wide_t5,1078.18,B,C,wide,,5
C_node22node24_timber_t0,2819.0,B,C,timber,,0
C_node22node24_timber_t1,2373.52,B,C,timber,,1
C_node22node24_timber_t2,1682.63,B,C,timber,,2
C_node22node24_timber_t3,1192.85,B,C,timber,,3
C_node22node24_timber_t4,845.63,B,C,timber,,4
C_node22node24_timber_t5,599.49,B,C,timber,,5
C_node22node24_wide_t0,4228.0,B,C,wide,,0
C_node22node24_wide_t1,3559.86,B,C,wide,,1
C_node22node24_wide_t2,2523.65,B,C,wide,,2
C_node22node24_wide_t3,1789.07,B,C,wide,,3
C_node22node24_wide_t4,1268.3,B,C,wide,,4
C_node22node24_wide_t5,899.12,B,C,wide,,5
C_node22node63_timber_t0,0.0,B,C,timber,,0
C_node22node63_timber_t1,0.0,B,C,timber,,1
C_node22node63_timber_t2,0.0,B,C,timber,,2
C_node22node63_timber_t3,0.0,B,C,timber,,3
C_node22node63_timber_t4,0.0,B,C,timber,,4
C_node22node63_timber_t5,0.0,B,C,timber,,5
C_node22node63_wide_t0,0.0,B,C,wide,,0
C_node22node63_wide_t1,0.0,B,C,wide,,1
C_node22node63_wide_t2,0.0,B,C,wide,,2
C_node22node63_wide_t3,0.0,B,C,wide,,3
C_node22node63_wide_t4,0.0,B,C,wide,,4
C_node22node63_wide_t5,0.0,B,C,wide,,5
C_node22node68_timber_t0,0.0,B,C,timber,,0
C_node22node68_timber_t1,0.0,B,C,timber,,1
C_node22node68_timber_t2,0.0,B,C,timber,,2
C_node22node68_timber_t3,0.0,B,C,timber,,3
C_node22node68_timber_t4,0.0,B,C,timber,,4
C_node22node68_timber_t5,0.0,B,C,timber,,5
C_node22node68_wide_t0,0.0,B,C,wide,,0
C_node22node68_wide_t1,0.0,B,C,wide,,1
C_node22node68_wide_t2,0.0,B,C,wide,,2
C_node22node68_wide_t3,0.0,B,C,wide,,3
C_node22node68_wide_t4,0.0,B,C,wide,,4
C_node22node68_wide_t5,0.0,B,C,wide,,5
C_node23node62_timber_t0,81.0,B,C,timber,,0
C_node23node62_timber_t1,68.2,B,C,timber,,1
C_node23node62_timber_t2,48.35,B,C,timber,,2
C_node23node62_timber_t3,34.27,B,C,timber,,3
C_node23node62_timber_t4,24.3,B,C,timber,,4
C_node23node62_timber_t5,17.23,B,C,timber,,5
C_node23node62_wide_t0,121.0,B,C,wide,,0
C_node23node62_wide_t1,101.88,B,C,wide,,1
C_node23node62_wide_t2,72.22,B,C,wide,,2
C_node23node62_wide_t3,51.2,B,C,wide,,3
C_node23node62_wide_t4,36.3,B,C,wide,,4
C_node23node62_wide_t5,25.73,B,C,wide,,5
C_node23node41_timber_t0,666.0,B,C,timber,,0
C_node23node41_timber_t1,560.75,B,C,timber,,1
C_node23node41_timber_t2,397.53,B,C,timber,,2
C_node23node41_timber_t3,281.82,B,C,timber,,3
C_node23node41_timber_t4,199.78,B,C,timber,,4
C_node23node41_timber_t5,141.63,B,C,timber,,5
C_node23node41_wide_t0,999.0,B,C,wide,,0
C_node23node41_wide_t1,841.13,B,C,wide,,1
C_node23node41_wide_t2,596.29,B,C,wide,,2
C_node23node41_wide_t3,422.72,B,C,wide,,3
C_node23node41_wide_t4,299.68,B,C,wide,,4
C_node23node41_wide_t5,212.45,B,C,wide,,5
C_node24node67_timber_t0,0.0,B,C,timber,,0
C_node24node67_timber_t1,0.0,B,C,timber,,1
C_node24node67_timber_t2,0.0,B,C,timber,,2
C_node24node67_timber_t3,0.0,B,C,timber,,3
C_node24node67_timber_t4,0.0,B,C,timber,,4
C_node24node67_timber_t5,0.0,B,C,timber,,5
C_node24node67_wide_t0,0.0,B,C,wide,,0
C_node24node67_wide_t1,0.0,B,C,wide,,1
C_node24node67_wide_t2,0.0,B,C,wide,,2
C_node24node67_wide_t3,0.0,B,C,wide,,3
C_node24node67_wide_t4,0.0,B,C,wide,,4
C_node24node67_wide_t5,0.0,B,C,wide,,5
C_node24node68_timber_t0,0.0,B,C,timber,,0
C_node24node68_timber_t1,0.0,B,C,timber,,1
C_node24node68_timber_t2,0.0,B,C,timber,,2
C_node24node68_timber_t3,0.0,B,C,timber,,3
C_node24node68_timber_t4,0.0,B,C,timber,,4
C_node24node68_timber_t5,0.0,B,C,timber,,5
C_node24node68_wide_t0,0.0,B,C,wide,,0
C_node24node68_wide_t1,0.0,B,C,wide,,1
C_node24node68_wide_t2,0.0,B,C,wide,,2
C_node24node68_wide_t3,0.0,B,C,wide,,3
C_node24node68_wide_t4,0.0,B,C,wide,,4
C_node24node68_wide_t5,0.0,B,C,wide,,5
C_node25node43_timber_t0,824.0,B,C,timber,,0
C_node25node43_timber_t1,693.79,B,C,timber,,1
C_node25node43_timber_t2,491.84,B,C,timber,,2
C_node25node43_timber_t3,348.67,B,C,timber,,3
C_node25node43_timber_t4,247.18,B,C,timber,,4
C_node25node43_timber_t5,175.23,B,C,timber,,5
C_node25node43_wide_t0,1235.0,B,C,wide,,0
C_node25node43_wide_t1,1039.84,B,C,wide,,1
C_node25node43_wide_t2,737.16,B,C,wide,,2
C_node25node43_wide_t3,522.59,B,C,wide,,3
C_node25node43_wide_t4,370.47,B,C,wide,,4
C_node25node43_wide_t5,262.63,B,C,wide,,5
C_node26node57_timber_t0,238.0,B,C,timber,,0
C_node26node57_timber_t1,200.39,B,C,timber,,1
C_node26node57_timber_t2,142.06,B,C,timber,,2
C_node26node57_timber_t3,100.71,B,C,timber,,3
C_node26node57_timber_t4,71.39,B,C,timber,,4
C_node26node57_timber_t5,50.61,B,C,timber,,5
C_node26node57_wide_t0,357.0,B,C,wide,,0
C_node26node57_wide_t1,300.58,B,C,wide,,1
C_node26node57_wide_t2,213.09,B,C,wide,,2
C_node26node57_wide_t3,151.06,B,C,wide,,3
C_node26node57_wide_t4,107.09,B,C,wide,,4
C_node26node57_wide_t5,75.92,B,C,wide,,5
C_node26node35_timber_t0,433.0,B,C,timber,,0
C_node26node35_timber_t1,364.57,B,C,timber,,1
C_node26node35_timber_t2,258.45,B,C,timber,,2
C_node26node35_timber_t3,183.22,B,C,timber,,3
C_node26node35_timber_t4,129.89,B,C,timber,,4
C_node26node35_timber_t5,92.08,B,C,timber,,5
C_node26node35_wide_t0,648.0,B,C,wide,,0
C_node26node35_wide_t1,545.6,B,C,wide,,1
C_node26node35_wide_t2,386.79,B,C,wide,,2
C_node26node35_wide_t3,274.2,B,C,wide,,3
C_node26node35_wide_t4,194.39,B,C,wide,,4
C_node26node35_wide_t5,137.8,B,C,wide,,5
C_node27node31_timber_t0,1075.0,B,C,timber,,0
C_node27node31_timber_t1,905.12,B,C,timber,,1
C_node27node31_timber_t2,641.66,B,C,timber,,2
C_node27node31_timber_t3,454.88,B,C,timber,,3
C_node27node31_timber_t4,322.48,B,C,timber,,4
C_node27node31_timber_t5,228.61,B,C,timber,,5
C_node27node31_wide_t0,1612.0,B,C,wide,,0
C_node27node31_wide_t1,1357.26,B,C,wide,,1
C_node27node31_wide_t2,962.19,B,C,wide,,2
C_node27node31_wide_t3,682.11,B,C,wide,,3
C_node27node31_wide_t4,483.56,B,C,wide,,4
C_node27node31_wide_t5,342.81,B,C,wide,,5
C_node27node64_timber_t0,0.0,B,C,timber,,0
C_node27node64_timber_t1,0.0,B,C,timber,,1
C_node27node64_timber_t2,0.0,B,C,timber,,2
C_node27node64_timber_t3,0.0,B,C,timber,,3
C_node27node64_timber_t4,0.0,B,C,timber,,4
C_node27node64_timber_t5,0.0,B,C,timber,,5
C_node27node64_wide_t0,0.0,B,C,wide,,0
C_node27node64_wide_t1,0.0,B,C,wide,,1
C_node27node64_wide_t2,0.0,B,C,wide,,2
C_node27node64_wide_t3,0.0,B,C,wide,,3
C_node27node64_wide_t4,0.0,B,C,wide,,4
C_node27node64_wide_t5,0.0,B,C,wide,,5
C_node27node65_timber_t0,0.0,B,C,timber,,0
C_node27node65_timber_t1,0.0,B,C,timber,,1
C_node27node65_timber_t2,0.0,B,C,timber,,2
C_node27node65_timber_t3,0.0,B,C,timber,,3
C_node27node65_timber_t4,0.0,B,C,timber,,4
C_node27node65_timber_t5,0.0,B,C,timber,,5
C_node27node65_wide_t0,0.0,B,C,wide,,0
C_node27node65_wide_t1,0.0,B,C,wide,,1
C_node27node65_wide_t2,0.0,B,C,wide,,2
C_node27node65_wide_t3,0.0,B,C,wide,,3
C_node27node65_wide_t4,0.0,B,C,wide,,4
C_node27node65_wide_t5,0.0,B,C,wide,,5
C_node27node67_timber_t0,0.0,B,C,timber,,0
C_node27node67_timber_t1,0.0,B,C,timber,,1
C_node27node67_timber_t2,0.0,B,C,timber,,2
C_node27node67_timber_t3,0.0,B,C,timber,,3
C_node27node67_timber_t4,0.0,B,C,timber,,4
C_node27node67_timber_t5,0.0,B,C,timber,,5
C_node27node67_wide_t0,0.0,B,C,wide,,0
C_node27node67_wide_t1,0.0,B,C,wide,,1
C_node27node67_wide_t2,0.0,B,C,wide,,2
C_node27node67_wide_t3,0.0,B,C,wide,,3
C_node27node67_wide_t4,0.0,B,C,wide,,4
C_node27node67_wide_t5,0.0,B,C,wide,,5
C_node28node60_timber_t0,288.0,B,C,timber,,0
C_node28node60_timber_t1,242.49,B,C,timber,,1
C_node28node60_timber_t2,171.9,B,C,timber,,2
C_node28node60_timber_t3,121.87,B,C,timber,,3
C_node28node60_timber_t4,86.39,B,C,timber,,4
C_node28node60_timber_t5,61.25,B,C,timber,,5
C_node28node60_wide_t0,431.0,B,C,wide,,0
C_node28node60_wide_t1,362.89,B,C,wide,,1
C_node28node60_wide_t2,257.26,B,C,wide,,2
C_node28node60_wide_t3,182.38,B,C,wide,,3
C_node28node60_wide_t4,129.29,B,C,wide,,4
C_node28node60_wide_t5,91.66,B,C,wide,,5
C_node29node58_timber_t0,61.0,B,C,timber,,0
C_node29node58_timber_t1,51.36,B,C,timber,,1
C_node29node58_timber_t2,36.41,B,C,timber,,2
C_node29node58_timber_t3,25.81,B,C,timber,,3
C_node29node58_timber_t4,18.3,B,C,timber,,4
C_node29node58_timber_t5,12.97,B,C,timber,,5
C_node29node58_wide_t0,91.0,B,C,wide,,0
C_node29node58_wide_t1,76.62,B,C,wide,,1
C_node29node58_wide_t2,54.32,B,C,wide,,2
C_node29node58_wide_t3,38.51,B,C,wide,,3
C_node29node58_wide_t4,27.3,B,C,wide,,4
C_node29node58_wide_t5,19.35,B,C,wide,,5
C_node29node37_timber_t0,1305.0,B,C,timber,,0
C_node29node37_timber_t1,1098.77,B,C,timber,,1
C_node29node37_timber_t2,778.94,B,C,timber,,2
C_node29node37_timber_t3,552.21,B,C,timber,,3
C_node29node37_timber_t4,391.47,B,C,timber,,4
C_node29node37_timber_t5,277.52,B,C,timber,,5
C_node29node37_wide_t0,1956.0,B,C,wide,,0
C_node29node37_wide_t1,1646.9,B,C,wide,,1
C_node29node37_wide_t2,1167.52,B,C,wide,,2
C_node29node37_wide_t3,827.68,B,C,wide,,3
C_node29node37_wide_t4,586.75,B,C,wide,,4
C_node29node37_wide_t5,415.96,B,C,wide,,5
C_node30node53_timber_t0,128.0,B,C,timber,,0
C_node30node53_timber_t1,107.77,B,C,timber,,1
C_node30node53_timber_t2,76.4,B,C,timber,,2
C_node30node53_timber_t3,54.16,B,C,timber,,3
