"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-19859.336, 150629.6279)","(-19859.407, 150624.5458)",5.082595932198053,23.0123
"(-19859.407, 150624.5458)","(-19859.6175, 150622.0898)",2.465004310346716,23.0123
"(-19859.6175, 150622.0898)","(-19860.2529, 150613.6744)",8.439353667193126,23.0123
"(-19860.2529, 150613.6744)","(-19860.3716, 150610.7229)",2.953885905036562,23.0123
"(-19860.3716, 150610.7229)","(-19859.9451, 150605.6829)",5.058013666429428,23.0123
"(-19859.9451, 150605.6829)","(-19859.0972, 150600.6584)",5.095540664177739,23.0123
"(-19859.0972, 150600.6584)","(-19858.1875, 150596.6257)",4.134032338994406,23.0123
"(-19858.1875, 150596.6257)","(-19857.7779, 150595.1152)",1.5650502899303829,23.0123
"(-19857.7779, 150595.1152)","(-19857.1858, 150592.3049)",2.8719973015427738,23.0123
"(-19857.1858, 150592.3049)","(-19856.7454, 150586.7134)",5.608816667513821,23.0123
"(-19856.7454, 150586.7134)","(-19855.9272, 150582.3523)",4.4371888003647655,23.0123
"(-19855.9272, 150582.3523)","(-19850.876, 150579.7317)",5.690532997879271,23.0123
"(-19850.876, 150579.7317)","(-19842.9871, 150564.012)",17.588169640429644,23.0123
"(-19842.9871, 150564.012)","(-19811.4479, 150509.9758)",62.56702044272365,19.0599
"(-19811.4479, 150509.9758)","(-19822.5798, 150435.2783)",75.52241855142783,19.0599
"(-19822.5798, 150435.2783)","(-19860.749, 150394.0236)",56.20354170985696,19.0599
"(-19860.749, 150394.0236)","(-19893.0265, 150363.4571)",44.453885415103706,19.0599
"(-19893.0265, 150363.4571)","(-19958.5522, 150343.9636)",68.36383475742291,23.0123
"(-19958.5522, 150343.9636)","(-19995.3952, 150382.1714)",53.07770369788376,23.0123
"(-19995.3952, 150382.1714)","(-20034.6911, 150399.4701)",42.93498315477204,23.0123
"(-20034.6911, 150399.4701)","(-20076.5786, 150371.0681)",50.60865795741048,23.0123
"(-20076.5786, 150371.0681)","(-20129.8199, 150360.499)",54.28021647432545,23.0123
"(-20129.8199, 150360.499)","(-20170.0532, 150376.3523)",43.24402328391297,23.0123
"(-20170.0532, 150376.3523)","(-20206.8386, 150412.4578)",51.54389181474774,23.0123
"(-20206.8386, 150412.4578)","(-20210.6236, 150477.1459)",64.79873846464852,23.0123
"(-20210.6236, 150477.1459)","(-20198.5708, 150529.0891)",53.32322209020061,23.0123
"(-20198.5708, 150529.0891)","(-20291.1624, 150495.0529)",98.64921338257142,23.0123
"(-20291.1624, 150495.0529)","(-20247.7091, 150555.1968)",59.31495273419602,23.0123
"(-20247.7091, 150555.1968)","(-20190.5589, 150599.6469)",53.554864257320965,23.0123
"(-20190.5589, 150599.6469)","(-20136.5838, 150609.1718)",7.583010917175613,15.1075
"(-20136.5838, 150609.1718)","(-20106.4212, 150602.8218)",7.184344805200288,15.1075
"(-20106.4212, 150602.8218)","(-20079.4337, 150644.0969)",2.777209176493416,15.1075
"(-20079.4337, 150644.0969)","(-20035.4607, 150694.4676)",8.619657126584487,15.1075
"(-20035.4607, 150694.4676)","(-19977.8776, 150680.2391)",8.764253315605268,15.1075
"(-19977.8776, 150680.2391)","(-19924.5097, 150684.7102)",1.8806250157809623,15.1075
"(-19834.6758, 150571.0849)","(-19827.9762, 150567.5328)",7.6802482629181075,15.1075
"(-19827.9762, 150567.5328)","(-19821.2244, 150565.0776)",3.9233388331782053,15.1075
"(-19821.2244, 150565.0776)","(-19818.6144, 150564.1285)",5.333434499461257,15.1075
"(-19818.6144, 150564.1285)","(-19810.5137, 150561.1828)",6.6539221553925225,15.1075
"(-19810.5137, 150561.1828)","(-19802.162, 150558.5255)",2.602713977758985,15.1075
"(-19802.162, 150558.5255)","(-19800.3699, 150557.9553)",3.1805335983031253,15.1075
"(-19800.3699, 150557.9553)","(-19793.0512, 150555.6266)",12.519895931275446,15.1075
"(-19793.0512, 150555.6266)","(-19789.687, 150553.608)",6.205243584264458,15.1075
"(-19789.687, 150553.608)","(-19785.1136, 150550.864)",5.596924559957953,15.1075
"(-19785.1136, 150550.864)","(-19779.4079, 150547.4406)",1.3799081853583937,15.1075
"(-19779.4079, 150547.4406)","(-19777.1761, 150546.1015)",5.026305223520312,15.1075
"(-19777.1761, 150546.1015)","(-19776.0327, 150543.1336)",3.618764287708325,15.1075
"(-19776.0327, 150543.1336)","(-19765.5345, 150536.3119)",7.6970623929006585,15.1075
"(-19765.5345, 150536.3119)","(-19762.1958, 150531.0814)",3.233068315077195,15.1075
"(-19762.1958, 150531.0814)","(-19759.1845, 150526.3636)",7.0537318583747926,15.1075
"(-19759.1845, 150526.3636)","(-19759.0021, 150524.9958)",5.6104238993354265,15.1075
"(-19759.0021, 150524.9958)","(-19758.3377, 150520.0136)",3.832615947342992,15.1075
"(-19758.3377, 150520.0136)","(-19758.8116, 150516.426)",0.10012092687225123,15.1075
"(-19758.8116, 150516.426)","(-19759.8194, 150508.7952)",3.8208000012954018,15.1075
"(-19759.8194, 150508.7952)","(-19759.8682, 150505.5625)",18.16810000028508,15.1075
"(-19759.8682, 150505.5625)","(-19759.8894, 150498.5088)",27.679600001628867,15.1075
"(-19759.8894, 150498.5088)","(-19761.3357, 150493.088)",3.4860541490231216,14.79565
"(-19761.3357, 150493.088)","(-19762.2771, 150489.3728)",3.4862169352923558,14.79565
"(-19762.2771, 150489.3728)","(-19762.1913, 150489.4244)",3.4862558311308054,14.79565
"(-19762.1913, 150489.4244)","(-19762.1912, 150485.6036)",3.4862004947989913,14.79565
"(-19762.1912, 150485.6036)","(-19762.1911, 150467.4355)",1.7451694387816867,14.79565
"(-19762.1911, 150467.4355)","(-19762.1908, 150439.7559)",26.682391548732173,15.1075
"(-19762.1908, 150439.7559)","(-19761.8871, 150436.2831)",44.025104599649396,15.1075
"(-19761.8871, 150436.2831)","(-19760.9847, 150432.9157)",1.7444691713955038,14.79565
"(-19760.9847, 150432.9157)","(-19759.5113, 150429.7561)",3.4861759350383923,14.79565
"(-19759.5113, 150429.7561)","(-19757.5118, 150426.9003)",3.486346461550505,14.79565
"(-19757.5118, 150426.9003)","(-19756.3327, 150425.6137)",3.4861910518570336,14.79565
"(-19756.3327, 150425.6137)","(-19737.4651, 150406.7467)",3.486461340668175,14.79565
"(-19737.4651, 150406.7467)","(-19706.3341, 150375.6168)",24.999500009801913,14.79565
"(-19706.3341, 150375.6168)","(-19705.0479, 150374.4383)",3.485664384301472,14.79565
"(-19705.0479, 150374.4383)","(-19702.1922, 150372.4387)",3.4860944594184535,14.79565
"(-19702.1922, 150372.4387)","(-19699.0325, 150370.9653)",3.4862558311237666,14.79565
"(-19699.0325, 150370.9653)","(-19695.6651, 150370.063)",5.2213959550974645,15.1075
"(-19695.6651, 150370.063)","(-19692.1919, 150369.7592)",35.35441982625248,14.79565
"(-19692.1919, 150369.7592)","(-19667.1924, 150369.7599)",5.220694898182162,15.1075
"(-19667.1924, 150369.7599)","(-19663.72, 150370.0637)",3.4862980954138294,14.79565
"(-19663.72, 150370.0637)","(-19660.3527, 150370.966)",3.486191051839211,14.79565
"(-19660.3527, 150370.966)","(-19657.1931, 150372.4394)",3.486353008520233,14.79565
"(-19657.1931, 150372.4394)","(-19653.0507, 150375.618)",16.714999999996508,14.79565
"(-19653.0507, 150375.618)","(-19628.0518, 150400.6178)",15.29387115155232,14.79565
"(-19628.0518, 150400.6178)","(-19624.8737, 150404.7597)",21.761906174322583,15.1075
"(-19624.8737, 150404.7597)","(-19623.4002, 150407.9193)",69.24248755974651,15.1075
"(-19623.4002, 150407.9193)","(-19622.4979, 150411.2867)",56.194350957726904,15.1075
"(-19622.4979, 150411.2867)","(-19622.1942, 150414.7598)",55.2919792889466,15.1075
"(-19622.1942, 150414.7598)","(-19622.1942, 150431.4748)",45.60589787790521,15.1075
"(-19622.1942, 150431.4748)","(-19611.38, 150442.2894)",46.90704153291762,15.1075
"(-19611.38, 150442.2894)","(-19590.2303, 150447.4149)",78.87657831404029,15.1075
"(-19590.2303, 150447.4149)","(-19598.0414, 150378.6144)",65.44698922829465,15.1075
"(-19598.0414, 150378.6144)","(-19641.9748, 150343.5764)",83.92973354861576,15.1075
"(-19641.9748, 150343.5764)","(-19689.2385, 150314.8824)",91.0667616608753,15.1075
"(-19689.2385, 150314.8824)","(-19710.5356, 150274.5546)",69.45019802167056,15.1075
"(-19710.5356, 150274.5546)","(-19726.884, 150230.5887)",1.838407672430529,15.1075
"(-19726.884, 150230.5887)","(-19794.4117, 150189.8269)",15.749761968043673,15.1075
"(-19794.4117, 150189.8269)","(-19844.5549, 150147.7678)",18.363377420296857,15.1075
"(-19844.5549, 150147.7678)","(-19905.2076, 150205.7803)",35.31000000056409,14.4838
"(-19905.2076, 150205.7803)","(-19911.8444, 150296.6049)",54.13885289189343,14.4838
"(-19911.8444, 150296.6049)","(-19893.0265, 150363.4571)",8.430700005338432,14.4838
"(-19893.0265, 150363.4571)","(-19860.749, 150394.0236)",18.786059412508973,14.4838
"(-19860.749, 150394.0236)","(-19822.5798, 150435.2783)",16.715000000295642,14.4838
"(-19822.5798, 150435.2783)","(-19811.4479, 150509.9758)",3.4863617210523,14.4838
"(-19811.4479, 150509.9758)","(-19842.9871, 150564.012)",3.486191051839211,14.4838
"(-19842.9871, 150564.012)","(-19843.8117, 150565.6551)",3.4862135692023033,14.4838
"(-19843.8117, 150565.6551)","(-19850.876, 150579.7317)",3.4863152080572224,14.4838
"(-19850.876, 150579.7317)","(-19834.6758, 150571.0849)",1.7443278848872663,14.4838
"(-19722.1912, 150483.3507)","(-19722.191, 150448.0407)",44.34556539282571,14.4838
"(-19722.191, 150448.0407)","(-19683.9084, 150409.7594)",30.90737184766732,14.4838
"(-19683.9084, 150409.7594)","(-19675.4777, 150409.7597)",11.679217941288847,14.4838
"(-19675.4777, 150409.7597)","(-19662.1942, 150423.0437)",32.048827020189165,14.4838
"(-19662.1942, 150423.0437)","(-19662.1943, 150439.7587)",23.415600000000268,14.4838
"(-19662.1943, 150439.7587)","(-19661.8905, 150443.2318)",28.180996508997275,14.4838
"(-19661.8905, 150443.2318)","(-19660.9882, 150446.5992)",7.907734816619886,14.4838
"(-19660.9882, 150446.5992)","(-19659.5149, 150449.7588)",9.814126416550188,14.4838
"(-19659.5149, 150449.7588)","(-19657.5152, 150452.6146)",113.13637790294864,14.4838
"(-19657.5152, 150452.6146)","(-19656.3368, 150453.9007)",1.745101876676567,14.4838
"(-19656.3368, 150453.9007)","(-19624.9803, 150485.2583)",3.486257850466769,14.4838
"(-19624.9803, 150485.2583)","(-19594.8185, 150492.006)",3.4862135692023033,14.4838
"(-19594.8185, 150492.006)","(-19583.3091, 150493.9904)",3.4861910518382695,14.4838
"(-19583.3091, 150493.9904)","(-19551.559, 150489.6248)",3.4860628623311056,14.4838
"(-19551.559, 150489.6248)","(-19528.1434, 150489.6248)",41.713900001920294,14.4838
"(-19528.1434, 150489.6248)","(-19499.9652, 150489.2278)",62.4231745226851,14.4838
"(-19499.9652, 150489.2278)","(-19492.4245, 150486.8466)",1.7450343177076644,14.4838
"(-19492.4245, 150486.8466)","(-19483.0609, 150483.9072)",3.486257850466769,14.4838
"(-19483.0609, 150483.9072)","(-19403.0599, 150403.9092)",3.4862980954138294,14.4838
"(-19403.0599, 150403.9092)","(-19401.8809, 150402.6226)",3.4861651710614314,14.4838
"(-19401.8809, 150402.6226)","(-19399.8813, 150399.7668)",3.4860628623311056,14.4838
"(-19399.8813, 150399.7668)","(-19398.408, 150396.6072)",28.100200001587627,14.4838
"(-19398.408, 150396.6072)","(-19397.5057, 150393.2398)",12.983292689062445,14.4838
"(-19397.5057, 150393.2398)","(-19397.2019, 150389.767)",0.1560801076232785,14.4838
"(-19397.2019, 150389.767)","(-19397.2015, 150348.0531)",8.628129722021564,14.4838
"(-19397.2015, 150348.0531)","(-19353.0608, 150303.9141)",13.575314517162031,14.4838
"(-19353.0608, 150303.9141)","(-19351.8819, 150302.6275)",14.555183041444975,14.4838
"(-19351.8819, 150302.6275)","(-19349.8823, 150299.7717)",20.34548499544174,14.4838
"(-19349.8823, 150299.7717)","(-19348.4088, 150296.6121)",26.136580225046842,14.4838
"(-19348.4088, 150296.6121)","(-19347.5066, 150293.2447)",22.214420919755096,14.4838
"(-19347.5066, 150293.2447)","(-19347.2028, 150289.7719)",17.48042829708781,14.4838
"(-19347.2028, 150289.7719)","(-19347.2025, 150261.6717)",19.859766536902697,14.4838
"(-19347.2025, 150261.6717)","(-19357.1334, 150253.3085)",27.8831708989512,14.4838
"(-19357.1334, 150253.3085)","(-19357.2024, 150253.4485)",30.425100460785877,14.4838
"(-19357.2024, 150253.4485)","(-19365.7417, 150252.2136)",22.626039412373633,14.4838
"(-19365.7417, 150252.2136)","(-19378.8387, 150248.6418)",44.562364331911965,14.4838
"(-19378.8387, 150248.6418)","(-19393.1263, 150251.4199)",20.34106863589244,14.4838
"(-19393.1263, 150251.4199)","(-19400.27, 150270.47)",26.590700000188686,14.4838
"(-19400.27, 150270.47)","(-19417.7325, 150289.9169)",31.7524794345259,14.4838
"(-19417.7325, 150289.9169)","(-19434.4013, 150304.6013)",36.1255663934812,14.4838
"(-19434.4013, 150304.6013)","(-19435.195, 150322.0637)",3.486200494801078,14.4838
"(-19435.195, 150322.0637)","(-19434.4013, 150341.9076)",1.7444630033313835,14.4838
"(-19434.4013, 150341.9076)","(-19436.7826, 150369.6889)",1.7451018766647262,14.4838
"(-19436.7826, 150369.6889)","(-19452.2607, 150395.8827)",3.4862578504819695,14.4838
"(-19452.2607, 150395.8827)","(-19467.9277, 150412.207)",42.209678649926644,14.4838
"(-19467.9277, 150412.207)","(-19499.4386, 150443.7168)",28.497817498535575,14.4838
"(-19499.4386, 150443.7168)","(-19518.2215, 150451.5246)",49.66850000251645,14.4838
"(-19518.2215, 150451.5246)","(-19544.8122, 150451.5247)",40.45859404007439,14.4838
