variable,coefficient,type,prefix,width,edge,period
C_node1node31_wide_t0,0.0,B,C,wide,,0
C_node1node31_wide_t1,0.0,B,C,wide,,1
C_node1node31_wide_t2,0.0,B,C,wide,,2
C_node1node31_wide_t3,0.0,B,C,wide,,3
C_node1node31_wide_t4,0.0,B,C,wide,,4
C_node1node31_wide_t5,0.0,B,C,wide,,5
C_node1node38_timber_t0,0.0,B,C,timber,,0
C_node1node38_timber_t1,0.0,B,C,timber,,1
C_node1node38_timber_t2,0.0,B,C,timber,,2
C_node1node38_timber_t3,0.0,B,C,timber,,3
C_node1node38_timber_t4,0.0,B,C,timber,,4
C_node1node38_timber_t5,0.0,B,C,timber,,5
C_node1node38_wide_t0,0.0,B,C,wide,,0
C_node1node38_wide_t1,0.0,B,C,wide,,1
C_node1node38_wide_t2,0.0,B,C,wide,,2
C_node1node38_wide_t3,0.0,B,C,wide,,3
C_node1node38_wide_t4,0.0,B,C,wide,,4
C_node1node38_wide_t5,0.0,B,C,wide,,5
C_node2node3_timber_t0,460.0,B,C,timber,,0
C_node2node3_timber_t1,387.31,B,C,timber,,1
C_node2node3_timber_t2,274.57,B,C,timber,,2
C_node2node3_timber_t3,194.65,B,C,timber,,3
C_node2node3_timber_t4,137.99,B,C,timber,,4
C_node2node3_timber_t5,97.82,B,C,timber,,5
C_node2node3_wide_t0,691.0,B,C,wide,,0
C_node2node3_wide_t1,581.8,B,C,wide,,1
C_node2node3_wide_t2,412.45,B,C,wide,,2
C_node2node3_wide_t3,292.39,B,C,wide,,3
C_node2node3_wide_t4,207.28,B,C,wide,,4
C_node2node3_wide_t5,146.95,B,C,wide,,5
C_node2node11_timber_t0,2101.0,B,C,timber,,0
C_node2node11_timber_t1,1768.99,B,C,timber,,1
C_node2node11_timber_t2,1254.07,B,C,timber,,2
C_node2node11_timber_t3,889.03,B,C,timber,,3
C_node2node11_timber_t4,630.25,B,C,timber,,4
C_node2node11_timber_t5,446.8,B,C,timber,,5
C_node2node11_wide_t0,3150.0,B,C,wide,,0
C_node2node11_wide_t1,2652.22,B,C,wide,,1
C_node2node11_wide_t2,1880.21,B,C,wide,,2
C_node2node11_wide_t3,1332.91,B,C,wide,,3
C_node2node11_wide_t4,944.93,B,C,wide,,4
C_node2node11_wide_t5,669.88,B,C,wide,,5
C_node2node38_timber_t0,0.0,B,C,timber,,0
C_node2node38_timber_t1,0.0,B,C,timber,,1
C_node2node38_timber_t2,0.0,B,C,timber,,2
C_node2node38_timber_t3,0.0,B,C,timber,,3
C_node2node38_timber_t4,0.0,B,C,timber,,4
C_node2node38_timber_t5,0.0,B,C,timber,,5
C_node2node38_wide_t0,0.0,B,C,wide,,0
C_node2node38_wide_t1,0.0,B,C,wide,,1
C_node2node38_wide_t2,0.0,B,C,wide,,2
C_node2node38_wide_t3,0.0,B,C,wide,,3
C_node2node38_wide_t4,0.0,B,C,wide,,4
C_node2node38_wide_t5,0.0,B,C,wide,,5
C_node3node29_timber_t0,172.0,B,C,timber,,0
C_node3node29_timber_t1,144.82,B,C,timber,,1
C_node3node29_timber_t2,102.67,B,C,timber,,2
C_node3node29_timber_t3,72.78,B,C,timber,,3
C_node3node29_timber_t4,51.6,B,C,timber,,4
C_node3node29_timber_t5,36.58,B,C,timber,,5
C_node3node29_wide_t0,257.0,B,C,wide,,0
C_node3node29_wide_t1,216.39,B,C,wide,,1
C_node3node29_wide_t2,153.4,B,C,wide,,2
C_node3node29_wide_t3,108.75,B,C,wide,,3
C_node3node29_wide_t4,77.09,B,C,wide,,4
C_node3node29_wide_t5,54.65,B,C,wide,,5
C_node3node38_timber_t0,0.0,B,C,timber,,0
C_node3node38_timber_t1,0.0,B,C,timber,,1
C_node3node38_timber_t2,0.0,B,C,timber,,2
C_node3node38_timber_t3,0.0,B,C,timber,,3
C_node3node38_timber_t4,0.0,B,C,timber,,4
C_node3node38_timber_t5,0.0,B,C,timber,,5
C_node3node38_wide_t0,0.0,B,C,wide,,0
C_node3node38_wide_t1,0.0,B,C,wide,,1
C_node3node38_wide_t2,0.0,B,C,wide,,2
C_node3node38_wide_t3,0.0,B,C,wide,,3
C_node3node38_wide_t4,0.0,B,C,wide,,4
C_node3node38_wide_t5,0.0,B,C,wide,,5
C_node4node7_timber_t0,736.0,B,C,timber,,0
C_node4node7_timber_t1,619.69,B,C,timber,,1
C_node4node7_timber_t2,439.31,B,C,timber,,2
C_node4node7_timber_t3,311.44,B,C,timber,,3
C_node4node7_timber_t4,220.78,B,C,timber,,4
C_node4node7_timber_t5,156.52,B,C,timber,,5
C_node4node7_wide_t0,1105.0,B,C,wide,,0
C_node4node7_wide_t1,930.38,B,C,wide,,1
C_node4node7_wide_t2,659.56,B,C,wide,,2
C_node4node7_wide_t3,467.58,B,C,wide,,3
C_node4node7_wide_t4,331.47,B,C,wide,,4
C_node4node7_wide_t5,234.99,B,C,wide,,5
C_node4node20_timber_t0,109.0,B,C,timber,,0
C_node4node20_timber_t1,91.78,B,C,timber,,1
C_node4node20_timber_t2,65.06,B,C,timber,,2
C_node4node20_timber_t3,46.12,B,C,timber,,3
C_node4node20_timber_t4,32.7,B,C,timber,,4
C_node4node20_timber_t5,23.18,B,C,timber,,5
C_node4node20_wide_t0,164.0,B,C,wide,,0
C_node4node20_wide_t1,138.08,B,C,wide,,1
C_node4node20_wide_t2,97.89,B,C,wide,,2
C_node4node20_wide_t3,69.4,B,C,wide,,3
C_node4node20_wide_t4,49.2,B,C,wide,,4
C_node4node20_wide_t5,34.88,B,C,wide,,5
C_node4node21_timber_t0,845.0,B,C,timber,,0
C_node4node21_timber_t1,711.47,B,C,timber,,1
C_node4node21_timber_t2,504.37,B,C,timber,,2
C_node4node21_timber_t3,357.56,B,C,timber,,3
C_node4node21_timber_t4,253.48,B,C,timber,,4
C_node4node21_timber_t5,179.7,B,C,timber,,5
C_node4node21_wide_t0,1269.0,B,C,wide,,0
C_node4node21_wide_t1,1068.46,B,C,wide,,1
C_node4node21_wide_t2,757.45,B,C,wide,,2
C_node4node21_wide_t3,536.97,B,C,wide,,3
C_node4node21_wide_t4,380.67,B,C,wide,,4
C_node4node21_wide_t5,269.86,B,C,wide,,5
C_node4node32_timber_t0,0.0,B,C,timber,,0
C_node4node32_timber_t1,0.0,B,C,timber,,1
C_node4node32_timber_t2,0.0,B,C,timber,,2
C_node4node32_timber_t3,0.0,B,C,timber,,3
C_node4node32_timber_t4,0.0,B,C,timber,,4
C_node4node32_timber_t5,0.0,B,C,timber,,5
C_node4node32_wide_t0,0.0,B,C,wide,,0
C_node4node32_wide_t1,0.0,B,C,wide,,1
C_node4node32_wide_t2,0.0,B,C,wide,,2
C_node4node32_wide_t3,0.0,B,C,wide,,3
C_node4node32_wide_t4,0.0,B,C,wide,,4
C_node4node32_wide_t5,0.0,B,C,wide,,5
C_node4node33_timber_t0,0.0,B,C,timber,,0
C_node4node33_timber_t1,0.0,B,C,timber,,1
C_node4node33_timber_t2,0.0,B,C,timber,,2
C_node4node33_timber_t3,0.0,B,C,timber,,3
C_node4node33_timber_t4,0.0,B,C,timber,,4
C_node4node33_timber_t5,0.0,B,C,timber,,5
C_node4node33_wide_t0,0.0,B,C,wide,,0
C_node4node33_wide_t1,0.0,B,C,wide,,1
C_node4node33_wide_t2,0.0,B,C,wide,,2
C_node4node33_wide_t3,0.0,B,C,wide,,3
C_node4node33_wide_t4,0.0,B,C,wide,,4
C_node4node33_wide_t5,0.0,B,C,wide,,5
C_node5node11_timber_t0,772.0,B,C,timber,,0
C_node5node11_timber_t1,650.0,B,C,timber,,1
C_node5node11_timber_t2,460.8,B,C,timber,,2
C_node5node11_timber_t3,326.67,B,C,timber,,3
C_node5node11_timber_t4,231.58,B,C,timber,,4
C_node5node11_timber_t5,164.17,B,C,timber,,5
C_node5node11_wide_t0,1158.0,B,C,wide,,0
C_node5node11_wide_t1,975.0,B,C,wide,,1
C_node5node11_wide_t2,691.2,B,C,wide,,2
C_node5node11_wide_t3,490.0,B,C,wide,,3
C_node5node11_wide_t4,347.37,B,C,wide,,4
C_node5node11_wide_t5,246.26,B,C,wide,,5
C_node5node7_timber_t0,390.0,B,C,timber,,0
C_node5node7_timber_t1,328.37,B,C,timber,,1
C_node5node7_timber_t2,232.79,B,C,timber,,2
C_node5node7_timber_t3,165.03,B,C,timber,,3
C_node5node7_timber_t4,116.99,B,C,timber,,4
C_node5node7_timber_t5,82.94,B,C,timber,,5
C_node5node7_wide_t0,585.0,B,C,wide,,0
C_node5node7_wide_t1,492.55,B,C,wide,,1
C_node5node7_wide_t2,349.18,B,C,wide,,2
C_node5node7_wide_t3,247.54,B,C,wide,,3
C_node5node7_wide_t4,175.49,B,C,wide,,4
C_node5node7_wide_t5,124.41,B,C,wide,,5
C_node5node18_timber_t0,1583.0,B,C,timber,,0
C_node5node18_timber_t1,1332.84,B,C,timber,,1
C_node5node18_timber_t2,944.88,B,C,timber,,2
C_node5node18_timber_t3,669.84,B,C,timber,,3
C_node5node18_timber_t4,474.86,B,C,timber,,4
C_node5node18_timber_t5,336.64,B,C,timber,,5
C_node5node18_wide_t0,2370.0,B,C,wide,,0
C_node5node18_wide_t1,1995.48,B,C,wide,,1
C_node5node18_wide_t2,1414.63,B,C,wide,,2
C_node5node18_wide_t3,1002.86,B,C,wide,,3
C_node5node18_wide_t4,710.95,B,C,wide,,4
C_node5node18_wide_t5,504.0,B,C,wide,,5
C_node5node31_timber_t0,0.0,B,C,timber,,0
C_node5node31_timber_t1,0.0,B,C,timber,,1
C_node5node31_timber_t2,0.0,B,C,timber,,2
C_node5node31_timber_t3,0.0,B,C,timber,,3
C_node5node31_timber_t4,0.0,B,C,timber,,4
C_node5node31_timber_t5,0.0,B,C,timber,,5
C_node5node31_wide_t0,0.0,B,C,wide,,0
C_node5node31_wide_t1,0.0,B,C,wide,,1
C_node5node31_wide_t2,0.0,B,C,wide,,2
C_node5node31_wide_t3,0.0,B,C,wide,,3
C_node5node31_wide_t4,0.0,B,C,wide,,4
C_node5node31_wide_t5,0.0,B,C,wide,,5
C_node5node33_timber_t0,0.0,B,C,timber,,0
C_node5node33_timber_t1,0.0,B,C,timber,,1
C_node5node33_timber_t2,0.0,B,C,timber,,2
C_node5node33_timber_t3,0.0,B,C,timber,,3
C_node5node33_timber_t4,0.0,B,C,timber,,4
C_node5node33_timber_t5,0.0,B,C,timber,,5
C_node5node33_wide_t0,0.0,B,C,wide,,0
C_node5node33_wide_t1,0.0,B,C,wide,,1
C_node5node33_wide_t2,0.0,B,C,wide,,2
C_node5node33_wide_t3,0.0,B,C,wide,,3
C_node5node33_wide_t4,0.0,B,C,wide,,4
C_node5node33_wide_t5,0.0,B,C,wide,,5
C_node5node38_timber_t0,0.0,B,C,timber,,0
C_node5node38_timber_t1,0.0,B,C,timber,,1
C_node5node38_timber_t2,0.0,B,C,timber,,2
C_node5node38_timber_t3,0.0,B,C,timber,,3
C_node5node38_timber_t4,0.0,B,C,timber,,4
C_node5node38_timber_t5,0.0,B,C,timber,,5
C_node5node38_wide_t0,0.0,B,C,wide,,0
C_node5node38_wide_t1,0.0,B,C,wide,,1
C_node5node38_wide_t2,0.0,B,C,wide,,2
C_node5node38_wide_t3,0.0,B,C,wide,,3
C_node5node38_wide_t4,0.0,B,C,wide,,4
C_node5node38_wide_t5,0.0,B,C,wide,,5
C_node6node9_timber_t0,737.0,B,C,timber,,0
C_node6node9_timber_t1,620.53,B,C,timber,,1
C_node6node9_timber_t2,439.91,B,C,timber,,2
C_node6node9_timber_t3,311.86,B,C,timber,,3
C_node6node9_timber_t4,221.08,B,C,timber,,4
C_node6node9_timber_t5,156.73,B,C,timber,,5
C_node6node9_wide_t0,1104.0,B,C,wide,,0
C_node6node9_wide_t1,929.54,B,C,wide,,1
C_node6node9_wide_t2,658.97,B,C,wide,,2
C_node6node9_wide_t3,467.15,B,C,wide,,3
C_node6node9_wide_t4,331.17,B,C,wide,,4
C_node6node9_wide_t5,234.78,B,C,wide,,5
C_node6node15_timber_t0,3996.0,B,C,timber,,0
C_node6node15_timber_t1,3364.52,B,C,timber,,1
C_node6node15_timber_t2,2385.17,B,C,timber,,2
C_node6node15_timber_t3,1690.9,B,C,timber,,3
C_node6node15_timber_t4,1198.71,B,C,timber,,4
C_node6node15_timber_t5,849.79,B,C,timber,,5
C_node6node15_wide_t0,5993.0,B,C,wide,,0
C_node6node15_wide_t1,5045.95,B,C,wide,,1
C_node6node15_wide_t2,3577.17,B,C,wide,,2
C_node6node15_wide_t3,2535.92,B,C,wide,,3
C_node6node15_wide_t4,1797.76,B,C,wide,,4
C_node6node15_wide_t5,1274.47,B,C,wide,,5
C_node6node16_timber_t0,1269.0,B,C,timber,,0
C_node6node16_timber_t1,1068.46,B,C,timber,,1
C_node6node16_timber_t2,757.45,B,C,timber,,2
C_node6node16_timber_t3,536.97,B,C,timber,,3
C_node6node16_timber_t4,380.67,B,C,timber,,4
C_node6node16_timber_t5,269.86,B,C,timber,,5
C_node6node16_wide_t0,1904.0,B,C,wide,,0
C_node6node16_wide_t1,1603.12,B,C,wide,,1
C_node6node16_wide_t2,1136.48,B,C,wide,,2
C_node6node16_wide_t3,805.67,B,C,wide,,3
C_node6node16_wide_t4,571.16,B,C,wide,,4
C_node6node16_wide_t5,404.9,B,C,wide,,5
C_node6node36_timber_t0,0.0,B,C,timber,,0
C_node6node36_timber_t1,0.0,B,C,timber,,1
C_node6node36_timber_t2,0.0,B,C,timber,,2
C_node6node36_timber_t3,0.0,B,C,timber,,3
C_node6node36_timber_t4,0.0,B,C,timber,,4
C_node6node36_timber_t5,0.0,B,C,timber,,5
C_node6node36_wide_t0,0.0,B,C,wide,,0
C_node6node36_wide_t1,0.0,B,C,wide,,1
C_node6node36_wide_t2,0.0,B,C,wide,,2
C_node6node36_wide_t3,0.0,B,C,wide,,3
C_node6node36_wide_t4,0.0,B,C,wide,,4
C_node6node36_wide_t5,0.0,B,C,wide,,5
C_node6node37_timber_t0,0.0,B,C,timber,,0
C_node6node37_timber_t1,0.0,B,C,timber,,1
C_node6node37_timber_t2,0.0,B,C,timber,,2
C_node6node37_timber_t3,0.0,B,C,timber,,3
C_node6node37_timber_t4,0.0,B,C,timber,,4
C_node6node37_timber_t5,0.0,B,C,timber,,5
C_node6node37_wide_t0,0.0,B,C,wide,,0
C_node6node37_wide_t1,0.0,B,C,wide,,1
C_node6node37_wide_t2,0.0,B,C,wide,,2
C_node6node37_wide_t3,0.0,B,C,wide,,3
C_node6node37_wide_t4,0.0,B,C,wide,,4
C_node6node37_wide_t5,0.0,B,C,wide,,5
C_node7node17_timber_t0,1356.0,B,C,timber,,0
C_node7node17_timber_t1,1141.72,B,C,timber,,1
C_node7node17_timber_t2,809.38,B,C,timber,,2
C_node7node17_timber_t3,573.79,B,C,timber,,3
C_node7node17_timber_t4,406.77,B,C,timber,,4
C_node7node17_timber_t5,288.37,B,C,timber,,5
C_node7node17_wide_t0,2035.0,B,C,wide,,0
C_node7node17_wide_t1,1713.42,B,C,wide,,1
C_node7node17_wide_t2,1214.67,B,C,wide,,2
C_node7node17_wide_t3,861.1,B,C,wide,,3
C_node7node17_wide_t4,610.45,B,C,wide,,4
C_node7node17_wide_t5,432.76,B,C,wide,,5
C_node7node31_timber_t0,0.0,B,C,timber,,0
C_node7node31_timber_t1,0.0,B,C,timber,,1
C_node7node31_timber_t2,0.0,B,C,timber,,2
C_node7node31_timber_t3,0.0,B,C,timber,,3
C_node7node31_timber_t4,0.0,B,C,timber,,4
C_node7node31_timber_t5,0.0,B,C,timber,,5
C_node7node31_wide_t0,0.0,B,C,wide,,0
C_node7node31_wide_t1,0.0,B,C,wide,,1
C_node7node31_wide_t2,0.0,B,C,wide,,2
C_node7node31_wide_t3,0.0,B,C,wide,,3
C_node7node31_wide_t4,0.0,B,C,wide,,4
C_node7node31_wide_t5,0.0,B,C,wide,,5
C_node7node33_timber_t0,0.0,B,C,timber,,0
C_node7node33_timber_t1,0.0,B,C,timber,,1
C_node7node33_timber_t2,0.0,B,C,timber,,2
C_node7node33_timber_t3,0.0,B,C,timber,,3
C_node7node33_timber_t4,0.0,B,C,timber,,4
C_node7node33_timber_t5,0.0,B,C,timber,,5
C_node7node33_wide_t0,0.0,B,C,wide,,0
C_node7node33_wide_t1,0.0,B,C,wide,,1
C_node7node33_wide_t2,0.0,B,C,wide,,2
C_node7node33_wide_t3,0.0,B,C,wide,,3
C_node7node33_wide_t4,0.0,B,C,wide,,4
C_node7node33_wide_t5,0.0,B,C,wide,,5
C_node8node13_timber_t0,1247.0,B,C,timber,,0
C_node8node13_timber_t1,1049.94,B,C,timber,,1
C_node8node13_timber_t2,744.32,B,C,timber,,2
C_node8node13_timber_t3,527.66,B,C,timber,,3
C_node8node13_timber_t4,374.07,B,C,timber,,4
C_node8node13_timber_t5,265.19,B,C,timber,,5
C_node8node13_wide_t0,1869.0,B,C,wide,,0
C_node8node13_wide_t1,1573.65,B,C,wide,,1
C_node8node13_wide_t2,1115.59,B,C,wide,,2
C_node8node13_wide_t3,790.86,B,C,wide,,3
C_node8node13_wide_t4,560.66,B,C,wide,,4
C_node8node13_wide_t5,397.46,B,C,wide,,5
C_node8node9_timber_t0,2610.0,B,C,timber,,0
C_node8node9_timber_t1,2197.55,B,C,timber,,1
C_node8node9_timber_t2,1557.88,B,C,timber,,2
C_node8node9_timber_t3,1104.41,B,C,timber,,3
C_node8node9_timber_t4,782.94,B,C,timber,,4
C_node8node9_timber_t5,555.04,B,C,timber,,5
C_node8node9_wide_t0,3916.0,B,C,wide,,0
C_node8node9_wide_t1,3297.17,B,C,wide,,1
C_node8node9_wide_t2,2337.42,B,C,wide,,2
C_node8node9_wide_t3,1657.04,B,C,wide,,3
C_node8node9_wide_t4,1174.71,B,C,wide,,4
C_node8node9_wide_t5,832.77,B,C,wide,,5
C_node8node10_timber_t0,1910.0,B,C,timber,,0
C_node8node10_timber_t1,1608.17,B,C,timber,,1
C_node8node10_timber_t2,1140.06,B,C,timber,,2
C_node8node10_timber_t3,808.21,B,C,timber,,3
C_node8node10_timber_t4,572.96,B,C,timber,,4
C_node8node10_timber_t5,406.18,B,C,timber,,5
C_node8node10_wide_t0,2866.0,B,C,wide,,0
C_node8node10_wide_t1,2413.1,B,C,wide,,1
C_node8node10_wide_t2,1710.69,B,C,wide,,2
C_node8node10_wide_t3,1212.74,B,C,wide,,3
C_node8node10_wide_t4,859.73,B,C,wide,,4
C_node8node10_wide_t5,609.48,B,C,wide,,5
C_node8node14_timber_t0,3334.0,B,C,timber,,0
C_node8node14_timber_t1,2807.14,B,C,timber,,1
C_node8node14_timber_t2,1990.03,B,C,timber,,2
C_node8node14_timber_t3,1410.77,B,C,timber,,3
C_node8node14_timber_t4,1000.12,B,C,timber,,4
C_node8node14_timber_t5,709.01,B,C,timber,,5
C_node8node14_wide_t0,4999.0,B,C,wide,,0
C_node8node14_wide_t1,4209.02,B,C,wide,,1
C_node8node14_wide_t2,2983.86,B,C,wide,,2
C_node8node14_wide_t3,2115.31,B,C,wide,,3
C_node8node14_wide_t4,1499.58,B,C,wide,,4
C_node8node14_wide_t5,1063.08,B,C,wide,,5
C_node8node33_timber_t0,0.0,B,C,timber,,0
C_node8node33_timber_t1,0.0,B,C,timber,,1
C_node8node33_timber_t2,0.0,B,C,timber,,2
C_node8node33_timber_t3,0.0,B,C,timber,,3
C_node8node33_timber_t4,0.0,B,C,timber,,4
C_node8node33_timber_t5,0.0,B,C,timber,,5
C_node8node33_wide_t0,0.0,B,C,wide,,0
C_node8node33_wide_t1,0.0,B,C,wide,,1
C_node8node33_wide_t2,0.0,B,C,wide,,2
C_node8node33_wide_t3,0.0,B,C,wide,,3
C_node8node33_wide_t4,0.0,B,C,wide,,4
C_node8node33_wide_t5,0.0,B,C,wide,,5
C_node8node34_timber_t0,0.0,B,C,timber,,0
C_node8node34_timber_t1,0.0,B,C,timber,,1
C_node8node34_timber_t2,0.0,B,C,timber,,2
C_node8node34_timber_t3,0.0,B,C,timber,,3
C_node8node34_timber_t4,0.0,B,C,timber,,4
C_node8node34_timber_t5,0.0,B,C,timber,,5
C_node8node34_wide_t0,0.0,B,C,wide,,0
C_node8node34_wide_t1,0.0,B,C,wide,,1
C_node8node34_wide_t2,0.0,B,C,wide,,2
C_node8node34_wide_t3,0.0,B,C,wide,,3
C_node8node34_wide_t4,0.0,B,C,wide,,4
C_node8node34_wide_t5,0.0,B,C,wide,,5
C_node8node35_timber_t0,0.0,B,C,timber,,0
C_node8node35_timber_t1,0.0,B,C,timber,,1
C_node8node35_timber_t2,0.0,B,C,timber,,2
C_node8node35_timber_t3,0.0,B,C,timber,,3
C_node8node35_timber_t4,0.0,B,C,timber,,4
C_node8node35_timber_t5,0.0,B,C,timber,,5
C_node8node35_wide_t0,0.0,B,C,wide,,0
C_node8node35_wide_t1,0.0,B,C,wide,,1
C_node8node35_wide_t2,0.0,B,C,wide,,2
C_node8node35_wide_t3,0.0,B,C,wide,,3
C_node8node35_wide_t4,0.0,B,C,wide,,4
C_node8node35_wide_t5,0.0,B,C,wide,,5
C_node8node36_timber_t0,0.0,B,C,timber,,0
C_node8node36_timber_t1,0.0,B,C,timber,,1
C_node8node36_timber_t2,0.0,B,C,timber,,2
C_node8node36_timber_t3,0.0,B,C,timber,,3
C_node8node36_timber_t4,0.0,B,C,timber,,4
C_node8node36_timber_t5,0.0,B,C,timber,,5
C_node8node36_wide_t0,0.0,B,C,wide,,0
C_node8node36_wide_t1,0.0,B,C,wide,,1
C_node8node36_wide_t2,0.0,B,C,wide,,2
C_node8node36_wide_t3,0.0,B,C,wide,,3
C_node8node36_wide_t4,0.0,B,C,wide,,4
C_node8node36_wide_t5,0.0,B,C,wide,,5
C_node9node10_timber_t0,362.0,B,C,timber,,0
C_node9node10_timber_t1,304.79,B,C,timber,,1
C_node9node10_timber_t2,216.07,B,C,timber,,2
C_node9node10_timber_t3,153.18,B,C,timber,,3
C_node9node10_timber_t4,108.59,B,C,timber,,4
C_node9node10_timber_t5,76.98,B,C,timber,,5
C_node9node10_wide_t0,542.0,B,C,wide,,0
C_node9node10_wide_t1,456.35,B,C,wide,,1
C_node9node10_wide_t2,323.51,B,C,wide,,2
C_node9node10_wide_t3,229.35,B,C,wide,,3
C_node9node10_wide_t4,162.59,B,C,wide,,4
C_node9node10_wide_t5,115.26,B,C,wide,,5
C_node9node14_timber_t0,2823.0,B,C,timber,,0
C_node9node14_timber_t1,2376.89,B,C,timber,,1
C_node9node14_timber_t2,1685.02,B,C,timber,,2
C_node9node14_timber_t3,1194.54,B,C,timber,,3
C_node9node14_timber_t4,846.83,B,C,timber,,4
C_node9node14_timber_t5,600.34,B,C,timber,,5
C_node9node14_wide_t0,4235.0,B,C,wide,,0
C_node9node14_wide_t1,3565.76,B,C,wide,,1
C_node9node14_wide_t2,2527.83,B,C,wide,,2
C_node9node14_wide_t3,1792.03,B,C,wide,,3
C_node9node14_wide_t4,1270.4,B,C,wide,,4
C_node9node14_wide_t5,900.61,B,C,wide,,5
C_node9node34_timber_t0,0.0,B,C,timber,,0
C_node9node34_timber_t1,0.0,B,C,timber,,1
C_node9node34_timber_t2,0.0,B,C,timber,,2
C_node9node34_timber_t3,0.0,B,C,timber,,3
C_node9node34_timber_t4,0.0,B,C,timber,,4
C_node9node34_timber_t5,0.0,B,C,timber,,5
C_node9node34_wide_t0,0.0,B,C,wide,,0
C_node9node34_wide_t1,0.0,B,C,wide,,1
C_node9node34_wide_t2,0.0,B,C,wide,,2
C_node9node34_wide_t3,0.0,B,C,wide,,3
C_node9node34_wide_t4,0.0,B,C,wide,,4
C_node9node34_wide_t5,0.0,B,C,wide,,5
C_node9node35_timber_t0,0.0,B,C,timber,,0
C_node9node35_timber_t1,0.0,B,C,timber,,1
C_node9node35_timber_t2,0.0,B,C,timber,,2
C_node9node35_timber_t3,0.0,B,C,timber,,3
C_node9node35_timber_t4,0.0,B,C,timber,,4
C_node9node35_timber_t5,0.0,B,C,timber,,5
C_node9node35_wide_t0,0.0,B,C,wide,,0
C_node9node35_wide_t1,0.0,B,C,wide,,1
C_node9node35_wide_t2,0.0,B,C,wide,,2
C_node9node35_wide_t3,0.0,B,C,wide,,3
C_node9node35_wide_t4,0.0,B,C,wide,,4
C_node9node35_wide_t5,0.0,B,C,wide,,5
C_node9node36_timber_t0,0.0,B,C,timber,,0
C_node9node36_timber_t1,0.0,B,C,timber,,1
C_node9node36_timber_t2,0.0,B,C,timber,,2
C_node9node36_timber_t3,0.0,B,C,timber,,3
C_node9node36_timber_t4,0.0,B,C,timber,,4
C_node9node36_timber_t5,0.0,B,C,timber,,5
C_node9node36_wide_t0,0.0,B,C,wide,,0
C_node9node36_wide_t1,0.0,B,C,wide,,1
C_node9node36_wide_t2,0.0,B,C,wide,,2
C_node9node36_wide_t3,0.0,B,C,wide,,3
C_node9node36_wide_t4,0.0,B,C,wide,,4
C_node9node36_wide_t5,0.0,B,C,wide,,5
C_node10node34_timber_t0,0.0,B,C,timber,,0
C_node10node34_timber_t1,0.0,B,C,timber,,1
C_node10node34_timber_t2,0.0,B,C,timber,,2
C_node10node34_timber_t3,0.0,B,C,timber,,3
C_node10node34_timber_t4,0.0,B,C,timber,,4
C_node10node34_timber_t5,0.0,B,C,timber,,5
C_node10node34_wide_t0,0.0,B,C,wide,,0
C_node10node34_wide_t1,0.0,B,C,wide,,1
C_node10node34_wide_t2,0.0,B,C,wide,,2
