variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node2node10_wide_t3,0.0,1.0,B,C,wide,node2node10,3,1234.32
C_node2node10_wide_t4,0.0,1.0,B,C,wide,node2node10,4,875.03
C_node2node10_wide_t5,0.0,1.0,B,C,wide,node2node10,5,620.33
C_node2node17_timber_t0,0.0,0.0,B,C,timber,node2node17,0,3631.0
C_node2node17_timber_t1,0.0,1.0,B,C,timber,node2node17,1,3057.2
C_node2node17_timber_t2,0.0,1.0,B,C,timber,node2node17,2,2167.31
C_node2node17_timber_t3,0.0,1.0,B,C,timber,node2node17,3,1536.45
C_node2node17_timber_t4,0.0,1.0,B,C,timber,node2node17,4,1089.22
C_node2node17_timber_t5,0.0,1.0,B,C,timber,node2node17,5,772.17
C_node2node17_wide_t0,0.0,0.0,B,C,wide,node2node17,0,5446.0
C_node2node17_wide_t1,0.0,1.0,B,C,wide,node2node17,1,4585.39
C_node2node17_wide_t2,0.0,1.0,B,C,wide,node2node17,2,3250.67
C_node2node17_wide_t3,0.0,1.0,B,C,wide,node2node17,3,2304.46
C_node2node17_wide_t4,0.0,1.0,B,C,wide,node2node17,4,1633.67
C_node2node17_wide_t5,0.0,1.0,B,C,wide,node2node17,5,1158.14
C_node3node22_timber_t0,0.0,0.0,B,C,timber,node3node22,0,4234.0
C_node3node22_timber_t1,0.0,1.0,B,C,timber,node3node22,1,3564.91
C_node3node22_timber_t2,0.0,1.0,B,C,timber,node3node22,2,2527.23
C_node3node22_timber_t3,0.0,1.0,B,C,timber,node3node22,3,1791.6
C_node3node22_timber_t4,0.0,1.0,B,C,timber,node3node22,4,1270.1
C_node3node22_timber_t5,0.0,1.0,B,C,timber,node3node22,5,900.4
C_node3node22_wide_t0,0.0,0.0,B,C,wide,node3node22,0,6352.0
C_node3node22_wide_t1,0.0,1.0,B,C,wide,node3node22,1,5348.21
C_node3node22_wide_t2,0.0,1.0,B,C,wide,node3node22,2,3791.45
C_node3node22_wide_t3,0.0,1.0,B,C,wide,node3node22,3,2687.83
C_node3node22_wide_t4,0.0,1.0,B,C,wide,node3node22,4,1905.45
C_node3node22_wide_t5,0.0,1.0,B,C,wide,node3node22,5,1350.81
C_node3node7_timber_t0,0.0,0.0,B,C,timber,node3node7,0,3049.0
C_node3node7_timber_t1,0.0,1.0,B,C,timber,node3node7,1,2567.18
C_node3node7_timber_t2,0.0,1.0,B,C,timber,node3node7,2,1819.92
C_node3node7_timber_t3,0.0,1.0,B,C,timber,node3node7,3,1290.18
C_node3node7_timber_t4,0.0,1.0,B,C,timber,node3node7,4,914.63
C_node3node7_timber_t5,0.0,1.0,B,C,timber,node3node7,5,648.4
C_node3node7_wide_t0,0.0,0.0,B,C,wide,node3node7,0,4575.0
C_node3node7_wide_t1,0.0,1.0,B,C,wide,node3node7,1,3852.03
C_node3node7_wide_t2,0.0,1.0,B,C,wide,node3node7,2,2730.77
C_node3node7_wide_t3,0.0,1.0,B,C,wide,node3node7,3,1935.9
C_node3node7_wide_t4,0.0,1.0,B,C,wide,node3node7,4,1372.39
C_node3node7_wide_t5,0.0,1.0,B,C,wide,node3node7,5,972.92
C_node3node10_timber_t0,0.0,0.0,B,C,timber,node3node10,0,2778.0
C_node3node10_timber_t1,0.0,1.0,B,C,timber,node3node10,1,2339.0
C_node3node10_timber_t2,0.0,1.0,B,C,timber,node3node10,2,1658.16
C_node3node10_timber_t3,0.0,1.0,B,C,timber,node3node10,3,1175.5
C_node3node10_timber_t4,0.0,1.0,B,C,timber,node3node10,4,833.34
C_node3node10_timber_t5,0.0,1.0,B,C,timber,node3node10,5,590.77
C_node3node10_wide_t0,0.0,0.0,B,C,wide,node3node10,0,4165.0
C_node3node10_wide_t1,0.0,1.0,B,C,wide,node3node10,1,3506.82
C_node3node10_wide_t2,0.0,1.0,B,C,wide,node3node10,2,2486.05
C_node3node10_wide_t3,0.0,1.0,B,C,wide,node3node10,3,1762.41
C_node3node10_wide_t4,0.0,1.0,B,C,wide,node3node10,4,1249.4
C_node3node10_wide_t5,0.0,1.0,B,C,wide,node3node10,5,885.73
C_node3node27_timber_t0,0.0,0.0,B,C,timber,node3node27,0,3957.0
C_node3node27_timber_t1,0.0,1.0,B,C,timber,node3node27,1,3331.69
C_node3node27_timber_t2,0.0,1.0,B,C,timber,node3node27,2,2361.9
C_node3node27_timber_t3,0.0,1.0,B,C,timber,node3node27,3,1674.39
C_node3node27_timber_t4,0.0,1.0,B,C,timber,node3node27,4,1187.01
C_node3node27_timber_t5,0.0,1.0,B,C,timber,node3node27,5,841.49
C_node3node27_wide_t0,0.0,0.0,B,C,wide,node3node27,0,5934.0
C_node3node27_wide_t1,0.0,1.0,B,C,wide,node3node27,1,4996.27
C_node3node27_wide_t2,0.0,1.0,B,C,wide,node3node27,2,3541.95
C_node3node27_wide_t3,0.0,1.0,B,C,wide,node3node27,3,2510.95
C_node3node27_wide_t4,0.0,1.0,B,C,wide,node3node27,4,1780.06
C_node3node27_wide_t5,0.0,1.0,B,C,wide,node3node27,5,1261.92
C_node3node30_timber_t0,0.0,0.0,B,C,timber,node3node30,0,0.0
C_node3node30_timber_t1,0.0,1.0,B,C,timber,node3node30,1,0.0
C_node3node30_timber_t2,0.0,1.0,B,C,timber,node3node30,2,0.0
C_node3node30_timber_t3,0.0,1.0,B,C,timber,node3node30,3,0.0
C_node3node30_timber_t4,0.0,1.0,B,C,timber,node3node30,4,0.0
C_node3node30_timber_t5,0.0,1.0,B,C,timber,node3node30,5,0.0
C_node3node30_wide_t0,0.0,0.0,B,C,wide,node3node30,0,0.0
C_node3node30_wide_t1,0.0,1.0,B,C,wide,node3node30,1,0.0
C_node3node30_wide_t2,0.0,1.0,B,C,wide,node3node30,2,0.0
C_node3node30_wide_t3,0.0,1.0,B,C,wide,node3node30,3,0.0
C_node3node30_wide_t4,0.0,1.0,B,C,wide,node3node30,4,0.0
C_node3node30_wide_t5,0.0,1.0,B,C,wide,node3node30,5,0.0
C_node3node31_timber_t0,0.0,0.0,B,C,timber,node3node31,0,0.0
C_node3node31_timber_t1,0.0,1.0,B,C,timber,node3node31,1,0.0
C_node3node31_timber_t2,0.0,1.0,B,C,timber,node3node31,2,0.0
C_node3node31_timber_t3,0.0,1.0,B,C,timber,node3node31,3,0.0
C_node3node31_timber_t4,0.0,1.0,B,C,timber,node3node31,4,0.0
C_node3node31_timber_t5,0.0,1.0,B,C,timber,node3node31,5,0.0
C_node3node31_wide_t0,0.0,0.0,B,C,wide,node3node31,0,0.0
C_node3node31_wide_t1,0.0,1.0,B,C,wide,node3node31,1,0.0
C_node3node31_wide_t2,0.0,1.0,B,C,wide,node3node31,2,0.0
C_node3node31_wide_t3,0.0,1.0,B,C,wide,node3node31,3,0.0
C_node3node31_wide_t4,0.0,1.0,B,C,wide,node3node31,4,0.0
C_node3node31_wide_t5,0.0,1.0,B,C,wide,node3node31,5,0.0
C_node4node21_timber_t0,0.0,0.0,B,C,timber,node4node21,0,684.0
C_node4node21_timber_t1,0.0,1.0,B,C,timber,node4node21,1,575.91
C_node4node21_timber_t2,0.0,1.0,B,C,timber,node4node21,2,408.27
C_node4node21_timber_t3,0.0,1.0,B,C,timber,node4node21,3,289.43
C_node4node21_timber_t4,0.0,1.0,B,C,timber,node4node21,4,205.18
C_node4node21_timber_t5,0.0,1.0,B,C,timber,node4node21,5,145.46
C_node4node21_wide_t0,0.0,0.0,B,C,wide,node4node21,0,1027.0
C_node4node21_wide_t1,0.0,1.0,B,C,wide,node4node21,1,864.71
C_node4node21_wide_t2,0.0,1.0,B,C,wide,node4node21,2,613.01
C_node4node21_wide_t3,0.0,1.0,B,C,wide,node4node21,3,434.57
C_node4node21_wide_t4,0.0,1.0,B,C,wide,node4node21,4,308.08
C_node4node21_wide_t5,0.0,1.0,B,C,wide,node4node21,5,218.4
C_node4node12_timber_t0,0.0,0.0,B,C,timber,node4node12,0,1308.0
C_node4node12_timber_t1,0.0,1.0,B,C,timber,node4node12,1,1101.3
C_node4node12_timber_t2,0.0,1.0,B,C,timber,node4node12,2,780.73
C_node4node12_timber_t3,0.0,1.0,B,C,timber,node4node12,3,553.48
C_node4node12_timber_t4,0.0,1.0,B,C,timber,node4node12,4,392.37
C_node4node12_timber_t5,0.0,1.0,B,C,timber,node4node12,5,278.16
C_node4node12_wide_t0,0.0,0.0,B,C,wide,node4node12,0,1962.0
C_node4node12_wide_t1,0.0,1.0,B,C,wide,node4node12,1,1651.95
C_node4node12_wide_t2,0.0,1.0,B,C,wide,node4node12,2,1171.1
C_node4node12_wide_t3,0.0,1.0,B,C,wide,node4node12,3,830.21
C_node4node12_wide_t4,0.0,1.0,B,C,wide,node4node12,4,588.55
C_node4node12_wide_t5,0.0,1.0,B,C,wide,node4node12,5,417.24
C_node4node6_timber_t0,0.0,0.0,B,C,timber,node4node6,0,3069.0
C_node4node6_timber_t1,0.0,1.0,B,C,timber,node4node6,1,2584.02
C_node4node6_timber_t2,0.0,1.0,B,C,timber,node4node6,2,1831.86
C_node4node6_timber_t3,0.0,1.0,B,C,timber,node4node6,3,1298.64
C_node4node6_timber_t4,0.0,1.0,B,C,timber,node4node6,4,920.63
C_node4node6_timber_t5,0.0,1.0,B,C,timber,node4node6,5,652.65
C_node4node6_wide_t0,0.0,0.0,B,C,wide,node4node6,0,4603.0
C_node4node6_wide_t1,0.0,1.0,B,C,wide,node4node6,1,3875.6
C_node4node6_wide_t2,0.0,1.0,B,C,wide,node4node6,2,2747.49
C_node4node6_wide_t3,0.0,1.0,B,C,wide,node4node6,3,1947.75
C_node4node6_wide_t4,0.0,1.0,B,C,wide,node4node6,4,1380.79
C_node4node6_wide_t5,0.0,1.0,B,C,wide,node4node6,5,978.87
C_node4node28_timber_t0,0.0,0.0,B,C,timber,node4node28,0,0.0
C_node4node28_timber_t1,0.0,1.0,B,C,timber,node4node28,1,0.0
C_node4node28_timber_t2,0.0,1.0,B,C,timber,node4node28,2,0.0
C_node4node28_timber_t3,0.0,1.0,B,C,timber,node4node28,3,0.0
C_node4node28_timber_t4,0.0,1.0,B,C,timber,node4node28,4,0.0
C_node4node28_timber_t5,0.0,1.0,B,C,timber,node4node28,5,0.0
C_node4node28_wide_t0,0.0,0.0,B,C,wide,node4node28,0,0.0
C_node4node28_wide_t1,0.0,1.0,B,C,wide,node4node28,1,0.0
C_node4node28_wide_t2,0.0,1.0,B,C,wide,node4node28,2,0.0
C_node4node28_wide_t3,0.0,1.0,B,C,wide,node4node28,3,0.0
C_node4node28_wide_t4,0.0,1.0,B,C,wide,node4node28,4,0.0
C_node4node28_wide_t5,0.0,1.0,B,C,wide,node4node28,5,0.0
C_node4node30_timber_t0,0.0,0.0,B,C,timber,node4node30,0,0.0
C_node4node30_timber_t1,0.0,1.0,B,C,timber,node4node30,1,0.0
C_node4node30_timber_t2,0.0,1.0,B,C,timber,node4node30,2,0.0
C_node4node30_timber_t3,0.0,1.0,B,C,timber,node4node30,3,0.0
C_node4node30_timber_t4,0.0,1.0,B,C,timber,node4node30,4,0.0
C_node4node30_timber_t5,0.0,1.0,B,C,timber,node4node30,5,0.0
C_node4node30_wide_t0,0.0,0.0,B,C,wide,node4node30,0,0.0
C_node4node30_wide_t1,0.0,1.0,B,C,wide,node4node30,1,0.0
C_node4node30_wide_t2,0.0,1.0,B,C,wide,node4node30,2,0.0
C_node4node30_wide_t3,0.0,1.0,B,C,wide,node4node30,3,0.0
C_node4node30_wide_t4,0.0,1.0,B,C,wide,node4node30,4,0.0
C_node4node30_wide_t5,0.0,1.0,B,C,wide,node4node30,5,0.0
C_node5node18_timber_t0,0.0,0.0,B,C,timber,node5node18,0,897.0
C_node5node18_timber_t1,0.0,1.0,B,C,timber,node5node18,1,755.25
C_node5node18_timber_t2,0.0,1.0,B,C,timber,node5node18,2,535.41
C_node5node18_timber_t3,0.0,1.0,B,C,timber,node5node18,3,379.56
C_node5node18_timber_t4,0.0,1.0,B,C,timber,node5node18,4,269.08
C_node5node18_timber_t5,0.0,1.0,B,C,timber,node5node18,5,190.76
C_node5node18_wide_t0,0.0,0.0,B,C,wide,node5node18,0,1346.0
C_node5node18_wide_t1,0.0,1.0,B,C,wide,node5node18,1,1133.3
C_node5node18_wide_t2,0.0,1.0,B,C,wide,node5node18,2,803.41
C_node5node18_wide_t3,0.0,1.0,B,C,wide,node5node18,3,569.56
C_node5node18_wide_t4,0.0,1.0,B,C,wide,node5node18,4,403.77
C_node5node18_wide_t5,0.0,1.0,B,C,wide,node5node18,5,286.24
C_node5node16_timber_t0,0.0,0.0,B,C,timber,node5node16,0,635.0
C_node5node16_timber_t1,0.0,1.0,B,C,timber,node5node16,1,534.65
C_node5node16_timber_t2,0.0,1.0,B,C,timber,node5node16,2,379.03
C_node5node16_timber_t3,0.0,1.0,B,C,timber,node5node16,3,268.7
C_node5node16_timber_t4,0.0,1.0,B,C,timber,node5node16,4,190.49
C_node5node16_timber_t5,0.0,1.0,B,C,timber,node5node16,5,135.04
C_node5node16_wide_t0,0.0,0.0,B,C,wide,node5node16,0,952.0
C_node5node16_wide_t1,0.0,1.0,B,C,wide,node5node16,1,801.56
C_node5node16_wide_t2,0.0,1.0,B,C,wide,node5node16,2,568.24
C_node5node16_wide_t3,0.0,1.0,B,C,wide,node5node16,3,402.84
C_node5node16_wide_t4,0.0,1.0,B,C,wide,node5node16,4,285.58
C_node5node16_wide_t5,0.0,1.0,B,C,wide,node5node16,5,202.45
C_node5node14_timber_t0,0.0,0.0,B,C,timber,node5node14,0,2249.0
C_node5node14_timber_t1,0.0,1.0,B,C,timber,node5node14,1,1893.6
C_node5node14_timber_t2,0.0,1.0,B,C,timber,node5node14,2,1342.41
C_node5node14_timber_t3,0.0,1.0,B,C,timber,node5node14,3,951.66
C_node5node14_timber_t4,0.0,1.0,B,C,timber,node5node14,4,674.65
C_node5node14_timber_t5,0.0,1.0,B,C,timber,node5node14,5,478.27
C_node5node14_wide_t0,0.0,0.0,B,C,wide,node5node14,0,3371.0
C_node5node14_wide_t1,0.0,1.0,B,C,wide,node5node14,1,2838.29
C_node5node14_wide_t2,0.0,1.0,B,C,wide,node5node14,2,2012.12
C_node5node14_wide_t3,0.0,1.0,B,C,wide,node5node14,3,1426.43
C_node5node14_wide_t4,0.0,1.0,B,C,wide,node5node14,4,1011.22
C_node5node14_wide_t5,0.0,1.0,B,C,wide,node5node14,5,716.87
C_node5node32_timber_t0,0.0,0.0,B,C,timber,node5node32,0,0.0
C_node5node32_timber_t1,0.0,1.0,B,C,timber,node5node32,1,0.0
C_node5node32_timber_t2,0.0,1.0,B,C,timber,node5node32,2,0.0
C_node5node32_timber_t3,0.0,1.0,B,C,timber,node5node32,3,0.0
C_node5node32_timber_t4,0.0,1.0,B,C,timber,node5node32,4,0.0
C_node5node32_timber_t5,0.0,1.0,B,C,timber,node5node32,5,0.0
C_node5node32_wide_t0,0.0,0.0,B,C,wide,node5node32,0,0.0
C_node5node32_wide_t1,0.0,1.0,B,C,wide,node5node32,1,0.0
C_node5node32_wide_t2,0.0,1.0,B,C,wide,node5node32,2,0.0
C_node5node32_wide_t3,0.0,1.0,B,C,wide,node5node32,3,0.0
C_node5node32_wide_t4,0.0,1.0,B,C,wide,node5node32,4,0.0
C_node5node32_wide_t5,0.0,1.0,B,C,wide,node5node32,5,0.0
C_node5node34_timber_t0,0.0,0.0,B,C,timber,node5node34,0,0.0
C_node5node34_timber_t1,0.0,1.0,B,C,timber,node5node34,1,0.0
C_node5node34_timber_t2,0.0,1.0,B,C,timber,node5node34,2,0.0
C_node5node34_timber_t3,0.0,1.0,B,C,timber,node5node34,3,0.0
C_node5node34_timber_t4,0.0,1.0,B,C,timber,node5node34,4,0.0
C_node5node34_timber_t5,0.0,1.0,B,C,timber,node5node34,5,0.0
C_node5node34_wide_t0,0.0,0.0,B,C,wide,node5node34,0,0.0
C_node5node34_wide_t1,0.0,1.0,B,C,wide,node5node34,1,0.0
C_node5node34_wide_t2,0.0,1.0,B,C,wide,node5node34,2,0.0
C_node5node34_wide_t3,0.0,1.0,B,C,wide,node5node34,3,0.0
C_node5node34_wide_t4,0.0,1.0,B,C,wide,node5node34,4,0.0
C_node5node34_wide_t5,0.0,1.0,B,C,wide,node5node34,5,0.0
C_node5node35_timber_t0,0.0,0.0,B,C,timber,node5node35,0,0.0
C_node5node35_timber_t1,0.0,1.0,B,C,timber,node5node35,1,0.0
C_node5node35_timber_t2,0.0,1.0,B,C,timber,node5node35,2,0.0
C_node5node35_timber_t3,0.0,1.0,B,C,timber,node5node35,3,0.0
C_node5node35_timber_t4,0.0,1.0,B,C,timber,node5node35,4,0.0
C_node5node35_timber_t5,0.0,1.0,B,C,timber,node5node35,5,0.0
C_node5node35_wide_t0,0.0,0.0,B,C,wide,node5node35,0,0.0
C_node5node35_wide_t1,0.0,1.0,B,C,wide,node5node35,1,0.0
C_node5node35_wide_t2,0.0,1.0,B,C,wide,node5node35,2,0.0
C_node5node35_wide_t3,0.0,1.0,B,C,wide,node5node35,3,0.0
C_node5node35_wide_t4,0.0,1.0,B,C,wide,node5node35,4,0.0
C_node5node35_wide_t5,0.0,1.0,B,C,wide,node5node35,5,0.0
C_node6node11_timber_t0,0.0,0.0,B,C,timber,node6node11,0,1580.0
C_node6node11_timber_t1,0.0,1.0,B,C,timber,node6node11,1,1330.32
C_node6node11_timber_t2,0.0,1.0,B,C,timber,node6node11,2,943.09
C_node6node11_timber_t3,0.0,1.0,B,C,timber,node6node11,3,668.57
C_node6node11_timber_t4,0.0,1.0,B,C,timber,node6node11,4,473.96
C_node6node11_timber_t5,0.0,1.0,B,C,timber,node6node11,5,336.0
C_node6node11_wide_t0,0.0,0.0,B,C,wide,node6node11,0,2371.0
C_node6node11_wide_t1,0.0,1.0,B,C,wide,node6node11,1,1996.32
C_node6node11_wide_t2,0.0,1.0,B,C,wide,node6node11,2,1415.23
C_node6node11_wide_t3,0.0,1.0,B,C,wide,node6node11,3,1003.28
C_node6node11_wide_t4,0.0,1.0,B,C,wide,node6node11,4,711.25
C_node6node11_wide_t5,0.0,1.0,B,C,wide,node6node11,5,504.22
C_node6node23_timber_t0,0.0,0.0,B,C,timber,node6node23,0,7110.0
C_node6node23_timber_t1,0.0,1.0,B,C,timber,node6node23,1,5986.43
C_node6node23_timber_t2,0.0,1.0,B,C,timber,node6node23,2,4243.89
C_node6node23_timber_t3,0.0,1.0,B,C,timber,node6node23,3,3008.58
C_node6node23_timber_t4,0.0,1.0,B,C,timber,node6node23,4,2132.84
C_node6node23_timber_t5,0.0,1.0,B,C,timber,node6node23,5,1512.01
C_node6node23_wide_t0,0.0,0.0,B,C,wide,node6node23,0,10664.0
C_node6node23_wide_t1,0.0,1.0,B,C,wide,node6node23,1,8978.8
C_node6node23_wide_t2,0.0,1.0,B,C,wide,node6node23,2,6365.24
C_node6node23_wide_t3,0.0,1.0,B,C,wide,node6node23,3,4512.44
C_node6node23_wide_t4,0.0,1.0,B,C,wide,node6node23,4,3198.95
C_node6node23_wide_t5,0.0,1.0,B,C,wide,node6node23,5,2267.8
C_node6node28_timber_t0,0.0,0.0,B,C,timber,node6node28,0,0.0
C_node6node28_timber_t1,0.0,1.0,B,C,timber,node6node28,1,0.0
C_node6node28_timber_t2,0.0,1.0,B,C,timber,node6node28,2,0.0
C_node6node28_timber_t3,0.0,1.0,B,C,timber,node6node28,3,0.0
C_node6node28_timber_t4,0.0,1.0,B,C,timber,node6node28,4,0.0
C_node6node28_timber_t5,0.0,1.0,B,C,timber,node6node28,5,0.0
C_node6node28_wide_t0,0.0,0.0,B,C,wide,node6node28,0,0.0
C_node6node28_wide_t1,0.0,1.0,B,C,wide,node6node28,1,0.0
C_node6node28_wide_t2,0.0,1.0,B,C,wide,node6node28,2,0.0
C_node6node28_wide_t3,0.0,1.0,B,C,wide,node6node28,3,0.0
C_node6node28_wide_t4,0.0,1.0,B,C,wide,node6node28,4,0.0
C_node6node28_wide_t5,0.0,1.0,B,C,wide,node6node28,5,0.0
C_node6node30_timber_t0,0.0,0.0,B,C,timber,node6node30,0,0.0
C_node6node30_timber_t1,0.0,1.0,B,C,timber,node6node30,1,0.0
C_node6node30_timber_t2,0.0,1.0,B,C,timber,node6node30,2,0.0
C_node6node30_timber_t3,0.0,1.0,B,C,timber,node6node30,3,0.0
C_node6node30_timber_t4,0.0,1.0,B,C,timber,node6node30,4,0.0
C_node6node30_timber_t5,0.0,1.0,B,C,timber,node6node30,5,0.0
C_node6node30_wide_t0,0.0,0.0,B,C,wide,node6node30,0,0.0
C_node6node30_wide_t1,0.0,1.0,B,C,wide,node6node30,1,0.0
C_node6node30_wide_t2,0.0,1.0,B,C,wide,node6node30,2,0.0
C_node6node30_wide_t3,0.0,1.0,B,C,wide,node6node30,3,0.0
C_node6node30_wide_t4,0.0,1.0,B,C,wide,node6node30,4,0.0
C_node6node30_wide_t5,0.0,1.0,B,C,wide,node6node30,5,0.0
C_node7node20_timber_t0,0.0,0.0,B,C,timber,node7node20,0,822.0
C_node7node20_timber_t1,0.0,1.0,B,C,timber,node7node20,1,692.1
C_node7node20_timber_t2,0.0,1.0,B,C,timber,node7node20,2,490.64
C_node7node20_timber_t3,0.0,1.0,B,C,timber,node7node20,3,347.83
C_node7node20_timber_t4,0.0,1.0,B,C,timber,node7node20,4,246.58
C_node7node20_timber_t5,0.0,1.0,B,C,timber,node7node20,5,174.81
C_node7node20_wide_t0,0.0,0.0,B,C,wide,node7node20,0,1232.0
C_node7node20_wide_t1,0.0,1.0,B,C,wide,node7node20,1,1037.31
C_node7node20_wide_t2,0.0,1.0,B,C,wide,node7node20,2,735.37
C_node7node20_wide_t3,0.0,1.0,B,C,wide,node7node20,3,521.32
C_node7node20_wide_t4,0.0,1.0,B,C,wide,node7node20,4,369.57
C_node7node20_wide_t5,0.0,1.0,B,C,wide,node7node20,5,262.0
C_node7node13_timber_t0,0.0,0.0,B,C,timber,node7node13,0,3403.0
C_node7node13_timber_t1,0.0,1.0,B,C,timber,node7node13,1,2865.23
C_node7node13_timber_t2,0.0,1.0,B,C,timber,node7node13,2,2031.22
C_node7node13_timber_t3,0.0,1.0,B,C,timber,node7node13,3,1439.97
C_node7node13_timber_t4,0.0,1.0,B,C,timber,node7node13,4,1020.82
C_node7node13_timber_t5,0.0,1.0,B,C,timber,node7node13,5,723.68
C_node7node13_wide_t0,0.0,0.0,B,C,wide,node7node13,0,5103.0
C_node7node13_wide_t1,0.0,1.0,B,C,wide,node7node13,1,4296.59
C_node7node13_wide_t2,0.0,1.0,B,C,wide,node7node13,2,3045.93
C_node7node13_wide_t3,0.0,1.0,B,C,wide,node7node13,3,2159.32
C_node7node13_wide_t4,0.0,1.0,B,C,wide,node7node13,4,1530.78
C_node7node13_wide_t5,0.0,1.0,B,C,wide,node7node13,5,1085.2
C_node7node15_timber_t0,0.0,0.0,B,C,timber,node7node15,0,3578.0
C_node7node15_timber_t1,0.0,1.0,B,C,timber,node7node15,1,3012.58
C_node7node15_timber_t2,0.0,1.0,B,C,timber,node7node15,2,2135.67
C_node7node15_timber_t3,0.0,1.0,B,C,timber,node7node15,3,1514.02
C_node7node15_timber_t4,0.0,1.0,B,C,timber,node7node15,4,1073.32
