variable,coefficient,type,prefix,width,edge,period
C_node3node27_timber_t3,1674.39,B,C,timber,,3
C_node3node27_timber_t4,1187.01,B,C,timber,,4
C_node3node27_timber_t5,841.49,B,C,timber,,5
C_node3node27_wide_t0,5934.0,B,C,wide,,0
C_node3node27_wide_t1,4996.27,B,C,wide,,1
C_node3node27_wide_t2,3541.95,B,C,wide,,2
C_node3node27_wide_t3,2510.95,B,C,wide,,3
C_node3node27_wide_t4,1780.06,B,C,wide,,4
C_node3node27_wide_t5,1261.92,B,C,wide,,5
C_node3node30_timber_t0,0.0,B,C,timber,,0
C_node3node30_timber_t1,0.0,B,C,timber,,1
C_node3node30_timber_t2,0.0,B,C,timber,,2
C_node3node30_timber_t3,0.0,B,C,timber,,3
C_node3node30_timber_t4,0.0,B,C,timber,,4
C_node3node30_timber_t5,0.0,B,C,timber,,5
C_node3node30_wide_t0,0.0,B,C,wide,,0
C_node3node30_wide_t1,0.0,B,C,wide,,1
C_node3node30_wide_t2,0.0,B,C,wide,,2
C_node3node30_wide_t3,0.0,B,C,wide,,3
C_node3node30_wide_t4,0.0,B,C,wide,,4
C_node3node30_wide_t5,0.0,B,C,wide,,5
C_node3node31_timber_t0,0.0,B,C,timber,,0
C_node3node31_timber_t1,0.0,B,C,timber,,1
C_node3node31_timber_t2,0.0,B,C,timber,,2
C_node3node31_timber_t3,0.0,B,C,timber,,3
C_node3node31_timber_t4,0.0,B,C,timber,,4
C_node3node31_timber_t5,0.0,B,C,timber,,5
C_node3node31_wide_t0,0.0,B,C,wide,,0
C_node3node31_wide_t1,0.0,B,C,wide,,1
C_node3node31_wide_t2,0.0,B,C,wide,,2
C_node3node31_wide_t3,0.0,B,C,wide,,3
C_node3node31_wide_t4,0.0,B,C,wide,,4
C_node3node31_wide_t5,0.0,B,C,wide,,5
C_node4node21_timber_t0,684.0,B,C,timber,,0
C_node4node21_timber_t1,575.91,B,C,timber,,1
C_node4node21_timber_t2,408.27,B,C,timber,,2
C_node4node21_timber_t3,289.43,B,C,timber,,3
C_node4node21_timber_t4,205.18,B,C,timber,,4
C_node4node21_timber_t5,145.46,B,C,timber,,5
C_node4node21_wide_t0,1027.0,B,C,wide,,0
C_node4node21_wide_t1,864.71,B,C,wide,,1
C_node4node21_wide_t2,613.01,B,C,wide,,2
C_node4node21_wide_t3,434.57,B,C,wide,,3
C_node4node21_wide_t4,308.08,B,C,wide,,4
C_node4node21_wide_t5,218.4,B,C,wide,,5
C_node4node12_timber_t0,1308.0,B,C,timber,,0
C_node4node12_timber_t1,1101.3,B,C,timber,,1
C_node4node12_timber_t2,780.73,B,C,timber,,2
C_node4node12_timber_t3,553.48,B,C,timber,,3
C_node4node12_timber_t4,392.37,B,C,timber,,4
C_node4node12_timber_t5,278.16,B,C,timber,,5
C_node4node12_wide_t0,1962.0,B,C,wide,,0
C_node4node12_wide_t1,1651.95,B,C,wide,,1
C_node4node12_wide_t2,1171.1,B,C,wide,,2
C_node4node12_wide_t3,830.21,B,C,wide,,3
C_node4node12_wide_t4,588.55,B,C,wide,,4
C_node4node12_wide_t5,417.24,B,C,wide,,5
C_node4node6_timber_t0,3069.0,B,C,timber,,0
C_node4node6_timber_t1,2584.02,B,C,timber,,1
C_node4node6_timber_t2,1831.86,B,C,timber,,2
C_node4node6_timber_t3,1298.64,B,C,timber,,3
C_node4node6_timber_t4,920.63,B,C,timber,,4
C_node4node6_timber_t5,652.65,B,C,timber,,5
C_node4node6_wide_t0,4603.0,B,C,wide,,0
C_node4node6_wide_t1,3875.6,B,C,wide,,1
C_node4node6_wide_t2,2747.49,B,C,wide,,2
C_node4node6_wide_t3,1947.75,B,C,wide,,3
C_node4node6_wide_t4,1380.79,B,C,wide,,4
C_node4node6_wide_t5,978.87,B,C,wide,,5
C_node4node28_timber_t0,0.0,B,C,timber,,0
C_node4node28_timber_t1,0.0,B,C,timber,,1
C_node4node28_timber_t2,0.0,B,C,timber,,2
C_node4node28_timber_t3,0.0,B,C,timber,,3
C_node4node28_timber_t4,0.0,B,C,timber,,4
C_node4node28_timber_t5,0.0,B,C,timber,,5
C_node4node28_wide_t0,0.0,B,C,wide,,0
C_node4node28_wide_t1,0.0,B,C,wide,,1
C_node4node28_wide_t2,0.0,B,C,wide,,2
C_node4node28_wide_t3,0.0,B,C,wide,,3
C_node4node28_wide_t4,0.0,B,C,wide,,4
C_node4node28_wide_t5,0.0,B,C,wide,,5
C_node4node30_timber_t0,0.0,B,C,timber,,0
C_node4node30_timber_t1,0.0,B,C,timber,,1
C_node4node30_timber_t2,0.0,B,C,timber,,2
C_node4node30_timber_t3,0.0,B,C,timber,,3
C_node4node30_timber_t4,0.0,B,C,timber,,4
C_node4node30_timber_t5,0.0,B,C,timber,,5
C_node4node30_wide_t0,0.0,B,C,wide,,0
C_node4node30_wide_t1,0.0,B,C,wide,,1
C_node4node30_wide_t2,0.0,B,C,wide,,2
C_node4node30_wide_t3,0.0,B,C,wide,,3
C_node4node30_wide_t4,0.0,B,C,wide,,4
C_node4node30_wide_t5,0.0,B,C,wide,,5
C_node5node18_timber_t0,897.0,B,C,timber,,0
C_node5node18_timber_t1,755.25,B,C,timber,,1
C_node5node18_timber_t2,535.41,B,C,timber,,2
C_node5node18_timber_t3,379.56,B,C,timber,,3
C_node5node18_timber_t4,269.08,B,C,timber,,4
C_node5node18_timber_t5,190.76,B,C,timber,,5
C_node5node18_wide_t0,1346.0,B,C,wide,,0
C_node5node18_wide_t1,1133.3,B,C,wide,,1
C_node5node18_wide_t2,803.41,B,C,wide,,2
C_node5node18_wide_t3,569.56,B,C,wide,,3
C_node5node18_wide_t4,403.77,B,C,wide,,4
C_node5node18_wide_t5,286.24,B,C,wide,,5
C_node5node16_timber_t0,635.0,B,C,timber,,0
C_node5node16_timber_t1,534.65,B,C,timber,,1
C_node5node16_timber_t2,379.03,B,C,timber,,2
C_node5node16_timber_t3,268.7,B,C,timber,,3
C_node5node16_timber_t4,190.49,B,C,timber,,4
C_node5node16_timber_t5,135.04,B,C,timber,,5
C_node5node16_wide_t0,952.0,B,C,wide,,0
C_node5node16_wide_t1,801.56,B,C,wide,,1
C_node5node16_wide_t2,568.24,B,C,wide,,2
C_node5node16_wide_t3,402.84,B,C,wide,,3
C_node5node16_wide_t4,285.58,B,C,wide,,4
C_node5node16_wide_t5,202.45,B,C,wide,,5
C_node5node14_timber_t0,2249.0,B,C,timber,,0
C_node5node14_timber_t1,1893.6,B,C,timber,,1
C_node5node14_timber_t2,1342.41,B,C,timber,,2
C_node5node14_timber_t3,951.66,B,C,timber,,3
C_node5node14_timber_t4,674.65,B,C,timber,,4
C_node5node14_timber_t5,478.27,B,C,timber,,5
C_node5node14_wide_t0,3371.0,B,C,wide,,0
C_node5node14_wide_t1,2838.29,B,C,wide,,1
C_node5node14_wide_t2,2012.12,B,C,wide,,2
C_node5node14_wide_t3,1426.43,B,C,wide,,3
C_node5node14_wide_t4,1011.22,B,C,wide,,4
C_node5node14_wide_t5,716.87,B,C,wide,,5
C_node5node32_timber_t0,0.0,B,C,timber,,0
C_node5node32_timber_t1,0.0,B,C,timber,,1
C_node5node32_timber_t2,0.0,B,C,timber,,2
C_node5node32_timber_t3,0.0,B,C,timber,,3
C_node5node32_timber_t4,0.0,B,C,timber,,4
C_node5node32_timber_t5,0.0,B,C,timber,,5
C_node5node32_wide_t0,0.0,B,C,wide,,0
C_node5node32_wide_t1,0.0,B,C,wide,,1
C_node5node32_wide_t2,0.0,B,C,wide,,2
C_node5node32_wide_t3,0.0,B,C,wide,,3
C_node5node32_wide_t4,0.0,B,C,wide,,4
C_node5node32_wide_t5,0.0,B,C,wide,,5
C_node5node34_timber_t0,0.0,B,C,timber,,0
C_node5node34_timber_t1,0.0,B,C,timber,,1
C_node5node34_timber_t2,0.0,B,C,timber,,2
C_node5node34_timber_t3,0.0,B,C,timber,,3
C_node5node34_timber_t4,0.0,B,C,timber,,4
C_node5node34_timber_t5,0.0,B,C,timber,,5
C_node5node34_wide_t0,0.0,B,C,wide,,0
C_node5node34_wide_t1,0.0,B,C,wide,,1
C_node5node34_wide_t2,0.0,B,C,wide,,2
C_node5node34_wide_t3,0.0,B,C,wide,,3
C_node5node34_wide_t4,0.0,B,C,wide,,4
C_node5node34_wide_t5,0.0,B,C,wide,,5
C_node5node35_timber_t0,0.0,B,C,timber,,0
C_node5node35_timber_t1,0.0,B,C,timber,,1
C_node5node35_timber_t2,0.0,B,C,timber,,2
C_node5node35_timber_t3,0.0,B,C,timber,,3
C_node5node35_timber_t4,0.0,B,C,timber,,4
C_node5node35_timber_t5,0.0,B,C,timber,,5
C_node5node35_wide_t0,0.0,B,C,wide,,0
C_node5node35_wide_t1,0.0,B,C,wide,,1
C_node5node35_wide_t2,0.0,B,C,wide,,2
C_node5node35_wide_t3,0.0,B,C,wide,,3
C_node5node35_wide_t4,0.0,B,C,wide,,4
C_node5node35_wide_t5,0.0,B,C,wide,,5
C_node6node11_timber_t0,1580.0,B,C,timber,,0
C_node6node11_timber_t1,1330.32,B,C,timber,,1
C_node6node11_timber_t2,943.09,B,C,timber,,2
C_node6node11_timber_t3,668.57,B,C,timber,,3
C_node6node11_timber_t4,473.96,B,C,timber,,4
C_node6node11_timber_t5,336.0,B,C,timber,,5
C_node6node11_wide_t0,2371.0,B,C,wide,,0
C_node6node11_wide_t1,1996.32,B,C,wide,,1
C_node6node11_wide_t2,1415.23,B,C,wide,,2
C_node6node11_wide_t3,1003.28,B,C,wide,,3
C_node6node11_wide_t4,711.25,B,C,wide,,4
C_node6node11_wide_t5,504.22,B,C,wide,,5
C_node6node23_timber_t0,7110.0,B,C,timber,,0
C_node6node23_timber_t1,5986.43,B,C,timber,,1
C_node6node23_timber_t2,4243.89,B,C,timber,,2
C_node6node23_timber_t3,3008.58,B,C,timber,,3
C_node6node23_timber_t4,2132.84,B,C,timber,,4
C_node6node23_timber_t5,1512.01,B,C,timber,,5
C_node6node23_wide_t0,10664.0,B,C,wide,,0
C_node6node23_wide_t1,8978.8,B,C,wide,,1
C_node6node23_wide_t2,6365.24,B,C,wide,,2
C_node6node23_wide_t3,4512.44,B,C,wide,,3
C_node6node23_wide_t4,3198.95,B,C,wide,,4
C_node6node23_wide_t5,2267.8,B,C,wide,,5
C_node6node28_timber_t0,0.0,B,C,timber,,0
C_node6node28_timber_t1,0.0,B,C,timber,,1
C_node6node28_timber_t2,0.0,B,C,timber,,2
C_node6node28_timber_t3,0.0,B,C,timber,,3
C_node6node28_timber_t4,0.0,B,C,timber,,4
C_node6node28_timber_t5,0.0,B,C,timber,,5
C_node6node28_wide_t0,0.0,B,C,wide,,0
C_node6node28_wide_t1,0.0,B,C,wide,,1
C_node6node28_wide_t2,0.0,B,C,wide,,2
C_node6node28_wide_t3,0.0,B,C,wide,,3
C_node6node28_wide_t4,0.0,B,C,wide,,4
C_node6node28_wide_t5,0.0,B,C,wide,,5
C_node6node30_timber_t0,0.0,B,C,timber,,0
C_node6node30_timber_t1,0.0,B,C,timber,,1
C_node6node30_timber_t2,0.0,B,C,timber,,2
C_node6node30_timber_t3,0.0,B,C,timber,,3
C_node6node30_timber_t4,0.0,B,C,timber,,4
C_node6node30_timber_t5,0.0,B,C,timber,,5
C_node6node30_wide_t0,0.0,B,C,wide,,0
C_node6node30_wide_t1,0.0,B,C,wide,,1
C_node6node30_wide_t2,0.0,B,C,wide,,2
C_node6node30_wide_t3,0.0,B,C,wide,,3
C_node6node30_wide_t4,0.0,B,C,wide,,4
C_node6node30_wide_t5,0.0,B,C,wide,,5
C_node7node20_timber_t0,822.0,B,C,timber,,0
C_node7node20_timber_t1,692.1,B,C,timber,,1
C_node7node20_timber_t2,490.64,B,C,timber,,2
C_node7node20_timber_t3,347.83,B,C,timber,,3
C_node7node20_timber_t4,246.58,B,C,timber,,4
C_node7node20_timber_t5,174.81,B,C,timber,,5
C_node7node20_wide_t0,1232.0,B,C,wide,,0
C_node7node20_wide_t1,1037.31,B,C,wide,,1
C_node7node20_wide_t2,735.37,B,C,wide,,2
C_node7node20_wide_t3,521.32,B,C,wide,,3
C_node7node20_wide_t4,369.57,B,C,wide,,4
C_node7node20_wide_t5,262.0,B,C,wide,,5
C_node7node13_timber_t0,3403.0,B,C,timber,,0
C_node7node13_timber_t1,2865.23,B,C,timber,,1
C_node7node13_timber_t2,2031.22,B,C,timber,,2
C_node7node13_timber_t3,1439.97,B,C,timber,,3
C_node7node13_timber_t4,1020.82,B,C,timber,,4
C_node7node13_timber_t5,723.68,B,C,timber,,5
C_node7node13_wide_t0,5103.0,B,C,wide,,0
C_node7node13_wide_t1,4296.59,B,C,wide,,1
C_node7node13_wide_t2,3045.93,B,C,wide,,2
C_node7node13_wide_t3,2159.32,B,C,wide,,3
C_node7node13_wide_t4,1530.78,B,C,wide,,4
C_node7node13_wide_t5,1085.2,B,C,wide,,5
C_node7node15_timber_t0,3578.0,B,C,timber,,0
C_node7node15_timber_t1,3012.58,B,C,timber,,1
C_node7node15_timber_t2,2135.67,B,C,timber,,2
C_node7node15_timber_t3,1514.02,B,C,timber,,3
C_node7node15_timber_t4,1073.32,B,C,timber,,4
C_node7node15_timber_t5,760.89,B,C,timber,,5
C_node7node15_wide_t0,5368.0,B,C,wide,,0
C_node7node15_wide_t1,4519.71,B,C,wide,,1
C_node7node15_wide_t2,3204.11,B,C,wide,,2
C_node7node15_wide_t3,2271.45,B,C,wide,,3
C_node7node15_wide_t4,1610.28,B,C,wide,,4
C_node7node15_wide_t5,1141.55,B,C,wide,,5
C_node7node31_timber_t0,0.0,B,C,timber,,0
C_node7node31_timber_t1,0.0,B,C,timber,,1
C_node7node31_timber_t2,0.0,B,C,timber,,2
C_node7node31_timber_t3,0.0,B,C,timber,,3
C_node7node31_timber_t4,0.0,B,C,timber,,4
C_node7node31_timber_t5,0.0,B,C,timber,,5
C_node7node31_wide_t0,0.0,B,C,wide,,0
C_node7node31_wide_t1,0.0,B,C,wide,,1
C_node7node31_wide_t2,0.0,B,C,wide,,2
C_node7node31_wide_t3,0.0,B,C,wide,,3
C_node7node31_wide_t4,0.0,B,C,wide,,4
C_node7node31_wide_t5,0.0,B,C,wide,,5
C_node7node33_timber_t0,0.0,B,C,timber,,0
C_node7node33_timber_t1,0.0,B,C,timber,,1
C_node7node33_timber_t2,0.0,B,C,timber,,2
C_node7node33_timber_t3,0.0,B,C,timber,,3
C_node7node33_timber_t4,0.0,B,C,timber,,4
C_node7node33_timber_t5,0.0,B,C,timber,,5
C_node7node33_wide_t0,0.0,B,C,wide,,0
C_node7node33_wide_t1,0.0,B,C,wide,,1
C_node7node33_wide_t2,0.0,B,C,wide,,2
C_node7node33_wide_t3,0.0,B,C,wide,,3
C_node7node33_wide_t4,0.0,B,C,wide,,4
C_node7node33_wide_t5,0.0,B,C,wide,,5
C_node8node25_timber_t0,181.0,B,C,timber,,0
C_node8node25_timber_t1,152.4,B,C,timber,,1
C_node8node25_timber_t2,108.04,B,C,timber,,2
C_node8node25_timber_t3,76.59,B,C,timber,,3
C_node8node25_timber_t4,54.3,B,C,timber,,4
C_node8node25_timber_t5,38.49,B,C,timber,,5
C_node8node25_wide_t0,272.0,B,C,wide,,0
C_node8node25_wide_t1,229.02,B,C,wide,,1
C_node8node25_wide_t2,162.35,B,C,wide,,2
C_node8node25_wide_t3,115.1,B,C,wide,,3
C_node8node25_wide_t4,81.59,B,C,wide,,4
C_node8node25_wide_t5,57.84,B,C,wide,,5
C_node8node17_timber_t0,1825.0,B,C,timber,,0
C_node8node17_timber_t1,1536.6,B,C,timber,,1
C_node8node17_timber_t2,1089.33,B,C,timber,,2
C_node8node17_timber_t3,772.24,B,C,timber,,3
C_node8node17_timber_t4,547.46,B,C,timber,,4
C_node8node17_timber_t5,388.1,B,C,timber,,5
C_node8node17_wide_t0,2738.0,B,C,wide,,0
C_node8node17_wide_t1,2305.32,B,C,wide,,1
C_node8node17_wide_t2,1634.29,B,C,wide,,2
C_node8node17_wide_t3,1158.58,B,C,wide,,3
C_node8node17_wide_t4,821.34,B,C,wide,,4
C_node8node17_wide_t5,582.26,B,C,wide,,5
C_node9node14_timber_t0,313.0,B,C,timber,,0
C_node9node14_timber_t1,263.54,B,C,timber,,1
C_node9node14_timber_t2,186.83,B,C,timber,,2
C_node9node14_timber_t3,132.45,B,C,timber,,3
C_node9node14_timber_t4,93.89,B,C,timber,,4
C_node9node14_timber_t5,66.56,B,C,timber,,5
C_node9node14_wide_t0,470.0,B,C,wide,,0
C_node9node14_wide_t1,395.73,B,C,wide,,1
C_node9node14_wide_t2,280.54,B,C,wide,,2
C_node9node14_wide_t3,198.88,B,C,wide,,3
C_node9node14_wide_t4,140.99,B,C,wide,,4
C_node9node14_wide_t5,99.95,B,C,wide,,5
C_node9node13_timber_t0,2570.0,B,C,timber,,0
C_node9node13_timber_t1,2163.87,B,C,timber,,1
C_node9node13_timber_t2,1534.01,B,C,timber,,2
C_node9node13_timber_t3,1087.49,B,C,timber,,3
C_node9node13_timber_t4,770.94,B,C,timber,,4
C_node9node13_timber_t5,546.53,B,C,timber,,5
C_node9node13_wide_t0,3855.0,B,C,wide,,0
C_node9node13_wide_t1,3245.81,B,C,wide,,1
C_node9node13_wide_t2,2301.01,B,C,wide,,2
C_node9node13_wide_t3,1631.23,B,C,wide,,3
C_node9node13_wide_t4,1156.41,B,C,wide,,4
C_node9node13_wide_t5,819.8,B,C,wide,,5
C_node9node15_timber_t0,1056.0,B,C,timber,,0
C_node9node15_timber_t1,889.12,B,C,timber,,1
C_node9node15_timber_t2,630.32,B,C,timber,,2
C_node9node15_timber_t3,446.84,B,C,timber,,3
C_node9node15_timber_t4,316.78,B,C,timber,,4
C_node9node15_timber_t5,224.57,B,C,timber,,5
C_node9node15_wide_t0,1583.0,B,C,wide,,0
C_node9node15_wide_t1,1332.84,B,C,wide,,1
C_node9node15_wide_t2,944.88,B,C,wide,,2
C_node9node15_wide_t3,669.84,B,C,wide,,3
C_node9node15_wide_t4,474.86,B,C,wide,,4
C_node9node15_wide_t5,336.64,B,C,wide,,5
C_node9node32_timber_t0,0.0,B,C,timber,,0
C_node9node32_timber_t1,0.0,B,C,timber,,1
C_node9node32_timber_t2,0.0,B,C,timber,,2
C_node9node32_timber_t3,0.0,B,C,timber,,3
C_node9node32_timber_t4,0.0,B,C,timber,,4
C_node9node32_timber_t5,0.0,B,C,timber,,5
C_node9node32_wide_t0,0.0,B,C,wide,,0
C_node9node32_wide_t1,0.0,B,C,wide,,1
C_node9node32_wide_t2,0.0,B,C,wide,,2
C_node9node32_wide_t3,0.0,B,C,wide,,3
C_node9node32_wide_t4,0.0,B,C,wide,,4
C_node9node32_wide_t5,0.0,B,C,wide,,5
C_node9node33_timber_t0,0.0,B,C,timber,,0
C_node9node33_timber_t1,0.0,B,C,timber,,1
C_node9node33_timber_t2,0.0,B,C,timber,,2
C_node9node33_timber_t3,0.0,B,C,timber,,3
C_node9node33_timber_t4,0.0,B,C,timber,,4
C_node9node33_timber_t5,0.0,B,C,timber,,5
C_node9node33_wide_t0,0.0,B,C,wide,,0
C_node9node33_wide_t1,0.0,B,C,wide,,1
C_node9node33_wide_t2,0.0,B,C,wide,,2
C_node9node33_wide_t3,0.0,B,C,wide,,3
C_node9node33_wide_t4,0.0,B,C,wide,,4
C_node9node33_wide_t5,0.0,B,C,wide,,5
C_node10node30_timber_t0,0.0,B,C,timber,,0
C_node10node30_timber_t1,0.0,B,C,timber,,1
C_node10node30_timber_t2,0.0,B,C,timber,,2
C_node10node30_timber_t3,0.0,B,C,timber,,3
C_node10node30_timber_t4,0.0,B,C,timber,,4
C_node10node30_timber_t5,0.0,B,C,timber,,5
C_node10node30_wide_t0,0.0,B,C,wide,,0
C_node10node30_wide_t1,0.0,B,C,wide,,1
C_node10node30_wide_t2,0.0,B,C,wide,,2
C_node10node30_wide_t3,0.0,B,C,wide,,3
C_node10node30_wide_t4,0.0,B,C,wide,,4
C_node10node30_wide_t5,0.0,B,C,wide,,5
C_node11node20_timber_t0,2598.0,B,C,timber,,0
C_node11node20_timber_t1,2187.45,B,C,timber,,1
C_node11node20_timber_t2,1550.72,B,C,timber,,2
C_node11node20_timber_t3,1099.34,B,C,timber,,3
C_node11node20_timber_t4,779.34,B,C,timber,,4
C_node11node20_timber_t5,552.49,B,C,timber,,5
C_node11node20_wide_t0,3899.0,B,C,wide,,0
C_node11node20_wide_t1,3282.85,B,C,wide,,1
C_node11node20_wide_t2,2327.28,B,C,wide,,2
C_node11node20_wide_t3,1649.85,B,C,wide,,3
C_node11node20_wide_t4,1169.61,B,C,wide,,4
C_node11node20_wide_t5,829.16,B,C,wide,,5
C_node11node22_timber_t0,4021.0,B,C,timber,,0
C_node11node22_timber_t1,3385.57,B,C,timber,,1
C_node11node22_timber_t2,2400.1,B,C,timber,,2
C_node11node22_timber_t3,1701.47,B,C,timber,,3
C_node11node22_timber_t4,1206.21,B,C,timber,,4
C_node11node22_timber_t5,855.1,B,C,timber,,5
C_node11node22_wide_t0,6032.0,B,C,wide,,0
C_node11node22_wide_t1,5078.78,B,C,wide,,1
C_node11node22_wide_t2,3600.44,B,C,wide,,2
C_node11node22_wide_t3,2552.42,B,C,wide,,3
C_node11node22_wide_t4,1809.46,B,C,wide,,4
C_node11node22_wide_t5,1282.76,B,C,wide,,5
C_node11node29_timber_t0,0.0,B,C,timber,,0
C_node11node29_timber_t1,0.0,B,C,timber,,1
C_node11node29_timber_t2,0.0,B,C,timber,,2
C_node11node29_timber_t3,0.0,B,C,timber,,3
C_node11node29_timber_t4,0.0,B,C,timber,,4
C_node11node29_timber_t5,0.0,B,C,timber,,5
