variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node18_timber_t1,0.0,1.0,B,C,timber,node3node18,1,0.0
C_node3node18_timber_t2,0.0,1.0,B,C,timber,node3node18,2,0.0
C_node3node18_timber_t3,0.0,1.0,B,C,timber,node3node18,3,0.0
C_node3node18_timber_t4,0.0,1.0,B,C,timber,node3node18,4,0.0
C_node3node18_timber_t5,0.0,1.0,B,C,timber,node3node18,5,0.0
C_node3node18_wide_t0,0.0,0.0,B,C,wide,node3node18,0,0.0
C_node3node18_wide_t1,0.0,1.0,B,C,wide,node3node18,1,0.0
C_node3node18_wide_t2,0.0,1.0,B,C,wide,node3node18,2,0.0
C_node3node18_wide_t3,0.0,1.0,B,C,wide,node3node18,3,0.0
C_node3node18_wide_t4,0.0,1.0,B,C,wide,node3node18,4,0.0
C_node3node18_wide_t5,0.0,1.0,B,C,wide,node3node18,5,0.0
C_node4node8_timber_t0,0.0,0.0,B,C,timber,node4node8,0,586.0
C_node4node8_timber_t1,0.0,1.0,B,C,timber,node4node8,1,493.4
C_node4node8_timber_t2,0.0,1.0,B,C,timber,node4node8,2,349.78
C_node4node8_timber_t3,0.0,1.0,B,C,timber,node4node8,3,247.96
C_node4node8_timber_t4,0.0,1.0,B,C,timber,node4node8,4,175.79
C_node4node8_timber_t5,0.0,1.0,B,C,timber,node4node8,5,124.62
C_node4node8_wide_t0,0.0,0.0,B,C,wide,node4node8,0,880.0
C_node4node8_wide_t1,0.0,1.0,B,C,wide,node4node8,1,740.94
C_node4node8_wide_t2,0.0,1.0,B,C,wide,node4node8,2,525.26
C_node4node8_wide_t3,0.0,1.0,B,C,wide,node4node8,3,372.37
C_node4node8_wide_t4,0.0,1.0,B,C,wide,node4node8,4,263.98
C_node4node8_wide_t5,0.0,1.0,B,C,wide,node4node8,5,187.14
C_node4node16_timber_t0,0.0,0.0,B,C,timber,node4node16,0,0.0
C_node4node16_timber_t1,0.0,1.0,B,C,timber,node4node16,1,0.0
C_node4node16_timber_t2,0.0,1.0,B,C,timber,node4node16,2,0.0
C_node4node16_timber_t3,0.0,1.0,B,C,timber,node4node16,3,0.0
C_node4node16_timber_t4,0.0,1.0,B,C,timber,node4node16,4,0.0
C_node4node16_timber_t5,0.0,1.0,B,C,timber,node4node16,5,0.0
C_node4node16_wide_t0,0.0,0.0,B,C,wide,node4node16,0,0.0
C_node4node16_wide_t1,0.0,1.0,B,C,wide,node4node16,1,0.0
C_node4node16_wide_t2,0.0,1.0,B,C,wide,node4node16,2,0.0
C_node4node16_wide_t3,0.0,1.0,B,C,wide,node4node16,3,0.0
C_node4node16_wide_t4,0.0,1.0,B,C,wide,node4node16,4,0.0
C_node4node16_wide_t5,0.0,1.0,B,C,wide,node4node16,5,0.0
C_node5node6_timber_t0,0.0,0.0,B,C,timber,node5node6,0,362.0
C_node5node6_timber_t1,0.0,1.0,B,C,timber,node5node6,1,304.79
C_node5node6_timber_t2,0.0,1.0,B,C,timber,node5node6,2,216.07
C_node5node6_timber_t3,0.0,1.0,B,C,timber,node5node6,3,153.18
C_node5node6_timber_t4,0.0,1.0,B,C,timber,node5node6,4,108.59
C_node5node6_timber_t5,0.0,1.0,B,C,timber,node5node6,5,76.98
C_node5node6_wide_t0,0.0,0.0,B,C,wide,node5node6,0,542.0
C_node5node6_wide_t1,0.0,1.0,B,C,wide,node5node6,1,456.35
C_node5node6_wide_t2,0.0,1.0,B,C,wide,node5node6,2,323.51
C_node5node6_wide_t3,0.0,1.0,B,C,wide,node5node6,3,229.35
C_node5node6_wide_t4,0.0,1.0,B,C,wide,node5node6,4,162.59
C_node5node6_wide_t5,0.0,1.0,B,C,wide,node5node6,5,115.26
C_node5node9_timber_t0,0.0,0.0,B,C,timber,node5node9,0,2823.0
C_node5node9_timber_t1,0.0,1.0,B,C,timber,node5node9,1,2376.89
C_node5node9_timber_t2,0.0,1.0,B,C,timber,node5node9,2,1685.02
C_node5node9_timber_t3,0.0,1.0,B,C,timber,node5node9,3,1194.54
C_node5node9_timber_t4,0.0,1.0,B,C,timber,node5node9,4,846.83
C_node5node9_timber_t5,0.0,1.0,B,C,timber,node5node9,5,600.34
C_node5node9_wide_t0,0.0,0.0,B,C,wide,node5node9,0,4235.0
C_node5node9_wide_t1,0.0,1.0,B,C,wide,node5node9,1,3565.76
C_node5node9_wide_t2,0.0,1.0,B,C,wide,node5node9,2,2527.83
C_node5node9_wide_t3,0.0,1.0,B,C,wide,node5node9,3,1792.03
C_node5node9_wide_t4,0.0,1.0,B,C,wide,node5node9,4,1270.4
C_node5node9_wide_t5,0.0,1.0,B,C,wide,node5node9,5,900.61
C_node5node17_timber_t0,0.0,0.0,B,C,timber,node5node17,0,0.0
C_node5node17_timber_t1,0.0,1.0,B,C,timber,node5node17,1,0.0
C_node5node17_timber_t2,0.0,1.0,B,C,timber,node5node17,2,0.0
C_node5node17_timber_t3,0.0,1.0,B,C,timber,node5node17,3,0.0
C_node5node17_timber_t4,0.0,1.0,B,C,timber,node5node17,4,0.0
C_node5node17_timber_t5,0.0,1.0,B,C,timber,node5node17,5,0.0
C_node5node17_wide_t0,0.0,0.0,B,C,wide,node5node17,0,0.0
C_node5node17_wide_t1,0.0,1.0,B,C,wide,node5node17,1,0.0
C_node5node17_wide_t2,0.0,1.0,B,C,wide,node5node17,2,0.0
C_node5node17_wide_t3,0.0,1.0,B,C,wide,node5node17,3,0.0
C_node5node17_wide_t4,0.0,1.0,B,C,wide,node5node17,4,0.0
C_node5node17_wide_t5,0.0,1.0,B,C,wide,node5node17,5,0.0
C_node5node18_timber_t0,0.0,0.0,B,C,timber,node5node18,0,0.0
C_node5node18_timber_t1,0.0,1.0,B,C,timber,node5node18,1,0.0
C_node5node18_timber_t2,0.0,1.0,B,C,timber,node5node18,2,0.0
C_node5node18_timber_t3,0.0,1.0,B,C,timber,node5node18,3,0.0
C_node5node18_timber_t4,0.0,1.0,B,C,timber,node5node18,4,0.0
C_node5node18_timber_t5,0.0,1.0,B,C,timber,node5node18,5,0.0
C_node5node18_wide_t0,0.0,0.0,B,C,wide,node5node18,0,0.0
C_node5node18_wide_t1,0.0,1.0,B,C,wide,node5node18,1,0.0
C_node5node18_wide_t2,0.0,1.0,B,C,wide,node5node18,2,0.0
C_node5node18_wide_t3,0.0,1.0,B,C,wide,node5node18,3,0.0
C_node5node18_wide_t4,0.0,1.0,B,C,wide,node5node18,4,0.0
C_node5node18_wide_t5,0.0,1.0,B,C,wide,node5node18,5,0.0
C_node6node17_timber_t0,0.0,0.0,B,C,timber,node6node17,0,0.0
C_node6node17_timber_t1,0.0,1.0,B,C,timber,node6node17,1,0.0
C_node6node17_timber_t2,0.0,1.0,B,C,timber,node6node17,2,0.0
C_node6node17_timber_t3,0.0,1.0,B,C,timber,node6node17,3,0.0
C_node6node17_timber_t4,0.0,1.0,B,C,timber,node6node17,4,0.0
C_node6node17_timber_t5,0.0,1.0,B,C,timber,node6node17,5,0.0
C_node6node17_wide_t0,0.0,0.0,B,C,wide,node6node17,0,0.0
C_node6node17_wide_t1,0.0,1.0,B,C,wide,node6node17,1,0.0
C_node6node17_wide_t2,0.0,1.0,B,C,wide,node6node17,2,0.0
C_node6node17_wide_t3,0.0,1.0,B,C,wide,node6node17,3,0.0
C_node6node17_wide_t4,0.0,1.0,B,C,wide,node6node17,4,0.0
C_node6node17_wide_t5,0.0,1.0,B,C,wide,node6node17,5,0.0
C_node6node18_timber_t0,0.0,0.0,B,C,timber,node6node18,0,0.0
C_node6node18_timber_t1,0.0,1.0,B,C,timber,node6node18,1,0.0
C_node6node18_timber_t2,0.0,1.0,B,C,timber,node6node18,2,0.0
C_node6node18_timber_t3,0.0,1.0,B,C,timber,node6node18,3,0.0
C_node6node18_timber_t4,0.0,1.0,B,C,timber,node6node18,4,0.0
C_node6node18_timber_t5,0.0,1.0,B,C,timber,node6node18,5,0.0
C_node6node18_wide_t0,0.0,0.0,B,C,wide,node6node18,0,0.0
C_node6node18_wide_t1,0.0,1.0,B,C,wide,node6node18,1,0.0
C_node6node18_wide_t2,0.0,1.0,B,C,wide,node6node18,2,0.0
C_node6node18_wide_t3,0.0,1.0,B,C,wide,node6node18,3,0.0
C_node6node18_wide_t4,0.0,1.0,B,C,wide,node6node18,4,0.0
C_node6node18_wide_t5,0.0,1.0,B,C,wide,node6node18,5,0.0
C_node7node15_timber_t0,0.0,0.0,B,C,timber,node7node15,0,2457.0
C_node7node15_timber_t1,0.0,1.0,B,C,timber,node7node15,1,2068.73
C_node7node15_timber_t2,0.0,1.0,B,C,timber,node7node15,2,1466.56
C_node7node15_timber_t3,0.0,1.0,B,C,timber,node7node15,3,1039.67
C_node7node15_timber_t4,0.0,1.0,B,C,timber,node7node15,4,737.04
C_node7node15_timber_t5,0.0,1.0,B,C,timber,node7node15,5,522.5
C_node7node15_wide_t0,0.0,0.0,B,C,wide,node7node15,0,3686.0
C_node7node15_wide_t1,0.0,1.0,B,C,wide,node7node15,1,3103.51
C_node7node15_wide_t2,0.0,1.0,B,C,wide,node7node15,2,2200.14
C_node7node15_wide_t3,0.0,1.0,B,C,wide,node7node15,3,1559.72
C_node7node15_wide_t4,0.0,1.0,B,C,wide,node7node15,4,1105.71
C_node7node15_wide_t5,0.0,1.0,B,C,wide,node7node15,5,783.86
C_node7node10_timber_t0,0.0,0.0,B,C,timber,node7node10,0,409.0
C_node7node10_timber_t1,0.0,1.0,B,C,timber,node7node10,1,344.37
C_node7node10_timber_t2,0.0,1.0,B,C,timber,node7node10,2,244.13
C_node7node10_timber_t3,0.0,1.0,B,C,timber,node7node10,3,173.07
C_node7node10_timber_t4,0.0,1.0,B,C,timber,node7node10,4,122.69
C_node7node10_timber_t5,0.0,1.0,B,C,timber,node7node10,5,86.98
C_node7node10_wide_t0,0.0,0.0,B,C,wide,node7node10,0,614.0
C_node7node10_wide_t1,0.0,1.0,B,C,wide,node7node10,1,516.97
C_node7node10_wide_t2,0.0,1.0,B,C,wide,node7node10,2,366.49
C_node7node10_wide_t3,0.0,1.0,B,C,wide,node7node10,3,259.81
C_node7node10_wide_t4,0.0,1.0,B,C,wide,node7node10,4,184.19
C_node7node10_wide_t5,0.0,1.0,B,C,wide,node7node10,5,130.57
C_node8node11_timber_t0,0.0,0.0,B,C,timber,node8node11,0,2863.0
C_node8node11_timber_t1,0.0,1.0,B,C,timber,node8node11,1,2410.57
C_node8node11_timber_t2,0.0,1.0,B,C,timber,node8node11,2,1708.9
C_node8node11_timber_t3,0.0,1.0,B,C,timber,node8node11,3,1211.47
C_node8node11_timber_t4,0.0,1.0,B,C,timber,node8node11,4,858.83
C_node8node11_timber_t5,0.0,1.0,B,C,timber,node8node11,5,608.84
C_node8node11_wide_t0,0.0,0.0,B,C,wide,node8node11,0,4296.0
C_node8node11_wide_t1,0.0,1.0,B,C,wide,node8node11,1,3617.12
C_node8node11_wide_t2,0.0,1.0,B,C,wide,node8node11,2,2564.24
C_node8node11_wide_t3,0.0,1.0,B,C,wide,node8node11,3,1817.84
C_node8node11_wide_t4,0.0,1.0,B,C,wide,node8node11,4,1288.7
C_node8node11_wide_t5,0.0,1.0,B,C,wide,node8node11,5,913.58
C_node8node16_timber_t0,0.0,0.0,B,C,timber,node8node16,0,0.0
C_node8node16_timber_t1,0.0,1.0,B,C,timber,node8node16,1,0.0
C_node8node16_timber_t2,0.0,1.0,B,C,timber,node8node16,2,0.0
C_node8node16_timber_t3,0.0,1.0,B,C,timber,node8node16,3,0.0
C_node8node16_timber_t4,0.0,1.0,B,C,timber,node8node16,4,0.0
C_node8node16_timber_t5,0.0,1.0,B,C,timber,node8node16,5,0.0
C_node8node16_wide_t0,0.0,0.0,B,C,wide,node8node16,0,0.0
C_node8node16_wide_t1,0.0,1.0,B,C,wide,node8node16,1,0.0
C_node8node16_wide_t2,0.0,1.0,B,C,wide,node8node16,2,0.0
C_node8node16_wide_t3,0.0,1.0,B,C,wide,node8node16,3,0.0
C_node8node16_wide_t4,0.0,1.0,B,C,wide,node8node16,4,0.0
C_node8node16_wide_t5,0.0,1.0,B,C,wide,node8node16,5,0.0
C_node9node12_timber_t0,0.0,0.0,B,C,timber,node9node12,0,1736.0
C_node9node12_timber_t1,0.0,1.0,B,C,timber,node9node12,1,1461.67
C_node9node12_timber_t2,0.0,1.0,B,C,timber,node9node12,2,1036.2
C_node9node12_timber_t3,0.0,1.0,B,C,timber,node9node12,3,734.58
C_node9node12_timber_t4,0.0,1.0,B,C,timber,node9node12,4,520.76
C_node9node12_timber_t5,0.0,1.0,B,C,timber,node9node12,5,369.18
C_node9node12_wide_t0,0.0,0.0,B,C,wide,node9node12,0,2606.0
C_node9node12_wide_t1,0.0,1.0,B,C,wide,node9node12,1,2194.18
C_node9node12_wide_t2,0.0,1.0,B,C,wide,node9node12,2,1555.5
C_node9node12_wide_t3,0.0,1.0,B,C,wide,node9node12,3,1102.72
C_node9node12_wide_t4,0.0,1.0,B,C,wide,node9node12,4,781.74
C_node9node12_wide_t5,0.0,1.0,B,C,wide,node9node12,5,554.19
C_node9node14_timber_t0,0.0,0.0,B,C,timber,node9node14,0,1644.0
C_node9node14_timber_t1,0.0,1.0,B,C,timber,node9node14,1,1384.2
C_node9node14_timber_t2,0.0,1.0,B,C,timber,node9node14,2,981.29
C_node9node14_timber_t3,0.0,1.0,B,C,timber,node9node14,3,695.65
C_node9node14_timber_t4,0.0,1.0,B,C,timber,node9node14,4,493.16
C_node9node14_timber_t5,0.0,1.0,B,C,timber,node9node14,5,349.61
C_node9node14_wide_t0,0.0,0.0,B,C,wide,node9node14,0,2467.0
C_node9node14_wide_t1,0.0,1.0,B,C,wide,node9node14,1,2077.15
C_node9node14_wide_t2,0.0,1.0,B,C,wide,node9node14,2,1472.53
C_node9node14_wide_t3,0.0,1.0,B,C,wide,node9node14,3,1043.9
C_node9node14_wide_t4,0.0,1.0,B,C,wide,node9node14,4,740.04
C_node9node14_wide_t5,0.0,1.0,B,C,wide,node9node14,5,524.63
C_node9node17_timber_t0,0.0,0.0,B,C,timber,node9node17,0,0.0
C_node9node17_timber_t1,0.0,1.0,B,C,timber,node9node17,1,0.0
C_node9node17_timber_t2,0.0,1.0,B,C,timber,node9node17,2,0.0
C_node9node17_timber_t3,0.0,1.0,B,C,timber,node9node17,3,0.0
C_node9node17_timber_t4,0.0,1.0,B,C,timber,node9node17,4,0.0
C_node9node17_timber_t5,0.0,1.0,B,C,timber,node9node17,5,0.0
C_node9node17_wide_t0,0.0,0.0,B,C,wide,node9node17,0,0.0
C_node9node17_wide_t1,0.0,1.0,B,C,wide,node9node17,1,0.0
C_node9node17_wide_t2,0.0,1.0,B,C,wide,node9node17,2,0.0
C_node9node17_wide_t3,0.0,1.0,B,C,wide,node9node17,3,0.0
C_node9node17_wide_t4,0.0,1.0,B,C,wide,node9node17,4,0.0
C_node9node17_wide_t5,0.0,1.0,B,C,wide,node9node17,5,0.0
C_node10node11_timber_t0,0.0,0.0,B,C,timber,node10node11,0,56.0
C_node10node11_timber_t1,0.0,1.0,B,C,timber,node10node11,1,47.15
C_node10node11_timber_t2,0.0,1.0,B,C,timber,node10node11,2,33.43
C_node10node11_timber_t3,0.0,1.0,B,C,timber,node10node11,3,23.7
C_node10node11_timber_t4,0.0,1.0,B,C,timber,node10node11,4,16.8
C_node10node11_timber_t5,0.0,1.0,B,C,timber,node10node11,5,11.91
C_node10node11_wide_t0,0.0,0.0,B,C,wide,node10node11,0,84.0
C_node10node11_wide_t1,0.0,1.0,B,C,wide,node10node11,1,70.73
C_node10node11_wide_t2,0.0,1.0,B,C,wide,node10node11,2,50.14
C_node10node11_wide_t3,0.0,1.0,B,C,wide,node10node11,3,35.54
C_node10node11_wide_t4,0.0,1.0,B,C,wide,node10node11,4,25.2
C_node10node11_wide_t5,0.0,1.0,B,C,wide,node10node11,5,17.86
C_node12node13_timber_t0,0.0,0.0,B,C,timber,node12node13,0,1587.0
C_node12node13_timber_t1,0.0,1.0,B,C,timber,node12node13,1,1336.21
C_node12node13_timber_t2,0.0,1.0,B,C,timber,node12node13,2,947.27
C_node12node13_timber_t3,0.0,1.0,B,C,timber,node12node13,3,671.53
C_node12node13_timber_t4,0.0,1.0,B,C,timber,node12node13,4,476.06
C_node12node13_timber_t5,0.0,1.0,B,C,timber,node12node13,5,337.49
