variable,value,node_type_info,action,road_type,edge,period
C_node2node8_wide_t0,0.0,node2transit_node8transit,C,wide,node2node8,0.0
C_node2node8_wide_t1,0.0,node2transit_node8transit,C,wide,node2node8,1.0
C_node2node8_wide_t2,0.0,node2transit_node8transit,C,wide,node2node8,2.0
C_node2node8_wide_t3,0.0,node2transit_node8transit,C,wide,node2node8,3.0
C_node2node8_wide_t4,0.0,node2transit_node8transit,C,wide,node2node8,4.0
C_node2node8_wide_t5,0.0,node2transit_node8transit,C,wide,node2node8,5.0
C_node2node16_timber_t0,0.0,node2transit_node16source,C,timber,node2node16,0.0
C_node2node16_timber_t1,1.0,node2transit_node16source,C,timber,node2node16,1.0
C_node2node16_timber_t2,0.0,node2transit_node16source,C,timber,node2node16,2.0
C_node2node16_timber_t3,0.0,node2transit_node16source,C,timber,node2node16,3.0
C_node2node16_timber_t4,-0.0,node2transit_node16source,C,timber,node2node16,4.0
C_node2node16_timber_t5,-0.0,node2transit_node16source,C,timber,node2node16,5.0
C_node2node16_wide_t0,0.0,node2transit_node16source,C,wide,node2node16,0.0
C_node2node16_wide_t1,0.0,node2transit_node16source,C,wide,node2node16,1.0
C_node2node16_wide_t2,0.0,node2transit_node16source,C,wide,node2node16,2.0
C_node2node16_wide_t3,0.0,node2transit_node16source,C,wide,node2node16,3.0
C_node2node16_wide_t4,-0.0,node2transit_node16source,C,wide,node2node16,4.0
C_node2node16_wide_t5,0.0,node2transit_node16source,C,wide,node2node16,5.0
C_node3node7_timber_t0,0.0,node3transit_node7transit,C,timber,node3node7,0.0
C_node3node7_timber_t1,1.0,node3transit_node7transit,C,timber,node3node7,1.0
C_node3node7_timber_t2,0.0,node3transit_node7transit,C,timber,node3node7,2.0
C_node3node7_timber_t3,0.0,node3transit_node7transit,C,timber,node3node7,3.0
C_node3node7_timber_t4,0.0,node3transit_node7transit,C,timber,node3node7,4.0
C_node3node7_timber_t5,0.0,node3transit_node7transit,C,timber,node3node7,5.0
C_node3node7_wide_t0,0.0,node3transit_node7transit,C,wide,node3node7,0.0
C_node3node7_wide_t1,0.0,node3transit_node7transit,C,wide,node3node7,1.0
C_node3node7_wide_t2,0.0,node3transit_node7transit,C,wide,node3node7,2.0
C_node3node7_wide_t3,0.0,node3transit_node7transit,C,wide,node3node7,3.0
C_node3node7_wide_t4,0.0,node3transit_node7transit,C,wide,node3node7,4.0
C_node3node7_wide_t5,0.0,node3transit_node7transit,C,wide,node3node7,5.0
C_node3node5_timber_t0,0.0,node3transit_node5transit,C,timber,node3node5,0.0
C_node3node5_timber_t1,0.0,node3transit_node5transit,C,timber,node3node5,1.0
C_node3node5_timber_t2,0.0,node3transit_node5transit,C,timber,node3node5,2.0
C_node3node5_timber_t3,0.0,node3transit_node5transit,C,timber,node3node5,3.0
C_node3node5_timber_t4,0.0,node3transit_node5transit,C,timber,node3node5,4.0
C_node3node5_timber_t5,0.0,node3transit_node5transit,C,timber,node3node5,5.0
C_node3node5_wide_t0,0.0,node3transit_node5transit,C,wide,node3node5,0.0
C_node3node5_wide_t1,0.0,node3transit_node5transit,C,wide,node3node5,1.0
C_node3node5_wide_t2,0.0,node3transit_node5transit,C,wide,node3node5,2.0
C_node3node5_wide_t3,0.0,node3transit_node5transit,C,wide,node3node5,3.0
C_node3node5_wide_t4,0.0,node3transit_node5transit,C,wide,node3node5,4.0
C_node3node5_wide_t5,0.0,node3transit_node5transit,C,wide,node3node5,5.0
C_node3node6_timber_t0,0.0,node3transit_node6transit,C,timber,node3node6,0.0
C_node3node6_timber_t1,0.0,node3transit_node6transit,C,timber,node3node6,1.0
C_node3node6_timber_t2,0.0,node3transit_node6transit,C,timber,node3node6,2.0
C_node3node6_timber_t3,0.0,node3transit_node6transit,C,timber,node3node6,3.0
C_node3node6_timber_t4,0.0,node3transit_node6transit,C,timber,node3node6,4.0
C_node3node6_timber_t5,0.0,node3transit_node6transit,C,timber,node3node6,5.0
C_node3node6_wide_t0,0.0,node3transit_node6transit,C,wide,node3node6,0.0
C_node3node6_wide_t1,0.0,node3transit_node6transit,C,wide,node3node6,1.0
C_node3node6_wide_t2,0.0,node3transit_node6transit,C,wide,node3node6,2.0
C_node3node6_wide_t3,0.0,node3transit_node6transit,C,wide,node3node6,3.0
C_node3node6_wide_t4,0.0,node3transit_node6transit,C,wide,node3node6,4.0
C_node3node6_wide_t5,0.0,node3transit_node6transit,C,wide,node3node6,5.0
C_node3node9_timber_t0,0.0,node3transit_node9transit,C,timber,node3node9,0.0
C_node3node9_timber_t1,0.0,node3transit_node9transit,C,timber,node3node9,1.0
C_node3node9_timber_t2,0.0,node3transit_node9transit,C,timber,node3node9,2.0
C_node3node9_timber_t3,0.0,node3transit_node9transit,C,timber,node3node9,3.0
C_node3node9_timber_t4,0.0,node3transit_node9transit,C,timber,node3node9,4.0
C_node3node9_timber_t5,0.0,node3transit_node9transit,C,timber,node3node9,5.0
C_node3node9_wide_t0,0.0,node3transit_node9transit,C,wide,node3node9,0.0
C_node3node9_wide_t1,0.0,node3transit_node9transit,C,wide,node3node9,1.0
C_node3node9_wide_t2,0.0,node3transit_node9transit,C,wide,node3node9,2.0
C_node3node9_wide_t3,0.0,node3transit_node9transit,C,wide,node3node9,3.0
C_node3node9_wide_t4,0.0,node3transit_node9transit,C,wide,node3node9,4.0
C_node3node9_wide_t5,0.0,node3transit_node9transit,C,wide,node3node9,5.0
C_node3node17_timber_t0,0.0,node3transit_node17source,C,timber,node3node17,0.0
C_node3node17_timber_t1,1.0,node3transit_node17source,C,timber,node3node17,1.0
C_node3node17_timber_t2,0.0,node3transit_node17source,C,timber,node3node17,2.0
C_node3node17_timber_t3,0.0,node3transit_node17source,C,timber,node3node17,3.0
C_node3node17_timber_t4,-0.0,node3transit_node17source,C,timber,node3node17,4.0
C_node3node17_timber_t5,-0.0,node3transit_node17source,C,timber,node3node17,5.0
C_node3node17_wide_t0,0.0,node3transit_node17source,C,wide,node3node17,0.0
C_node3node17_wide_t1,0.0,node3transit_node17source,C,wide,node3node17,1.0
C_node3node17_wide_t2,0.0,node3transit_node17source,C,wide,node3node17,2.0
C_node3node17_wide_t3,0.0,node3transit_node17source,C,wide,node3node17,3.0
C_node3node17_wide_t4,0.0,node3transit_node17source,C,wide,node3node17,4.0
C_node3node17_wide_t5,0.0,node3transit_node17source,C,wide,node3node17,5.0
C_node3node18_timber_t0,0.0,node3transit_node18source,C,timber,node3node18,0.0
C_node3node18_timber_t1,1.0,node3transit_node18source,C,timber,node3node18,1.0
C_node3node18_timber_t2,0.0,node3transit_node18source,C,timber,node3node18,2.0
C_node3node18_timber_t3,0.0,node3transit_node18source,C,timber,node3node18,3.0
C_node3node18_timber_t4,-0.0,node3transit_node18source,C,timber,node3node18,4.0
C_node3node18_timber_t5,-0.0,node3transit_node18source,C,timber,node3node18,5.0
C_node3node18_wide_t0,0.0,node3transit_node18source,C,wide,node3node18,0.0
C_node3node18_wide_t1,0.0,node3transit_node18source,C,wide,node3node18,1.0
C_node3node18_wide_t2,0.0,node3transit_node18source,C,wide,node3node18,2.0
C_node3node18_wide_t3,0.0,node3transit_node18source,C,wide,node3node18,3.0
C_node3node18_wide_t4,0.0,node3transit_node18source,C,wide,node3node18,4.0
C_node3node18_wide_t5,0.0,node3transit_node18source,C,wide,node3node18,5.0
C_node4node8_timber_t0,0.0,node4transit_node8transit,C,timber,node4node8,0.0
C_node4node8_timber_t1,0.0,node4transit_node8transit,C,timber,node4node8,1.0
C_node4node8_timber_t2,0.0,node4transit_node8transit,C,timber,node4node8,2.0
C_node4node8_timber_t3,0.0,node4transit_node8transit,C,timber,node4node8,3.0
C_node4node8_timber_t4,0.0,node4transit_node8transit,C,timber,node4node8,4.0
C_node4node8_timber_t5,0.0,node4transit_node8transit,C,timber,node4node8,5.0
C_node4node8_wide_t0,0.0,node4transit_node8transit,C,wide,node4node8,0.0
C_node4node8_wide_t1,0.0,node4transit_node8transit,C,wide,node4node8,1.0
C_node4node8_wide_t2,0.0,node4transit_node8transit,C,wide,node4node8,2.0
C_node4node8_wide_t3,0.0,node4transit_node8transit,C,wide,node4node8,3.0
C_node4node8_wide_t4,0.0,node4transit_node8transit,C,wide,node4node8,4.0
C_node4node8_wide_t5,0.0,node4transit_node8transit,C,wide,node4node8,5.0
C_node4node16_timber_t0,0.0,node4transit_node16source,C,timber,node4node16,0.0
C_node4node16_timber_t1,1.0,node4transit_node16source,C,timber,node4node16,1.0
C_node4node16_timber_t2,0.0,node4transit_node16source,C,timber,node4node16,2.0
C_node4node16_timber_t3,0.0,node4transit_node16source,C,timber,node4node16,3.0
C_node4node16_timber_t4,-0.0,node4transit_node16source,C,timber,node4node16,4.0
C_node4node16_timber_t5,-0.0,node4transit_node16source,C,timber,node4node16,5.0
C_node4node16_wide_t0,0.0,node4transit_node16source,C,wide,node4node16,0.0
C_node4node16_wide_t1,0.0,node4transit_node16source,C,wide,node4node16,1.0
C_node4node16_wide_t2,0.0,node4transit_node16source,C,wide,node4node16,2.0
C_node4node16_wide_t3,0.0,node4transit_node16source,C,wide,node4node16,3.0
C_node4node16_wide_t4,-0.0,node4transit_node16source,C,wide,node4node16,4.0
C_node4node16_wide_t5,0.0,node4transit_node16source,C,wide,node4node16,5.0
C_node5node6_timber_t0,0.0,node5transit_node6transit,C,timber,node5node6,0.0
C_node5node6_timber_t1,0.0,node5transit_node6transit,C,timber,node5node6,1.0
C_node5node6_timber_t2,0.0,node5transit_node6transit,C,timber,node5node6,2.0
C_node5node6_timber_t3,0.0,node5transit_node6transit,C,timber,node5node6,3.0
C_node5node6_timber_t4,0.0,node5transit_node6transit,C,timber,node5node6,4.0
C_node5node6_timber_t5,0.0,node5transit_node6transit,C,timber,node5node6,5.0
C_node5node6_wide_t0,0.0,node5transit_node6transit,C,wide,node5node6,0.0
C_node5node6_wide_t1,0.0,node5transit_node6transit,C,wide,node5node6,1.0
C_node5node6_wide_t2,0.0,node5transit_node6transit,C,wide,node5node6,2.0
C_node5node6_wide_t3,0.0,node5transit_node6transit,C,wide,node5node6,3.0
C_node5node6_wide_t4,0.0,node5transit_node6transit,C,wide,node5node6,4.0
C_node5node6_wide_t5,0.0,node5transit_node6transit,C,wide,node5node6,5.0
C_node5node9_timber_t0,0.0,node5transit_node9transit,C,timber,node5node9,0.0
C_node5node9_timber_t1,0.0,node5transit_node9transit,C,timber,node5node9,1.0
C_node5node9_timber_t2,0.0,node5transit_node9transit,C,timber,node5node9,2.0
C_node5node9_timber_t3,0.0,node5transit_node9transit,C,timber,node5node9,3.0
C_node5node9_timber_t4,0.0,node5transit_node9transit,C,timber,node5node9,4.0
C_node5node9_timber_t5,0.0,node5transit_node9transit,C,timber,node5node9,5.0
C_node5node9_wide_t0,0.0,node5transit_node9transit,C,wide,node5node9,0.0
C_node5node9_wide_t1,0.0,node5transit_node9transit,C,wide,node5node9,1.0
C_node5node9_wide_t2,0.0,node5transit_node9transit,C,wide,node5node9,2.0
C_node5node9_wide_t3,0.0,node5transit_node9transit,C,wide,node5node9,3.0
C_node5node9_wide_t4,0.0,node5transit_node9transit,C,wide,node5node9,4.0
C_node5node9_wide_t5,0.0,node5transit_node9transit,C,wide,node5node9,5.0
C_node5node17_timber_t0,0.0,node5transit_node17source,C,timber,node5node17,0.0
C_node5node17_timber_t1,1.0,node5transit_node17source,C,timber,node5node17,1.0
C_node5node17_timber_t2,0.0,node5transit_node17source,C,timber,node5node17,2.0
C_node5node17_timber_t3,0.0,node5transit_node17source,C,timber,node5node17,3.0
C_node5node17_timber_t4,-0.0,node5transit_node17source,C,timber,node5node17,4.0
C_node5node17_timber_t5,0.0,node5transit_node17source,C,timber,node5node17,5.0
C_node5node17_wide_t0,0.0,node5transit_node17source,C,wide,node5node17,0.0
C_node5node17_wide_t1,0.0,node5transit_node17source,C,wide,node5node17,1.0
C_node5node17_wide_t2,0.0,node5transit_node17source,C,wide,node5node17,2.0
C_node5node17_wide_t3,0.0,node5transit_node17source,C,wide,node5node17,3.0
C_node5node17_wide_t4,0.0,node5transit_node17source,C,wide,node5node17,4.0
C_node5node17_wide_t5,-0.0,node5transit_node17source,C,wide,node5node17,5.0
C_node5node18_timber_t0,0.0,node5transit_node18source,C,timber,node5node18,0.0
C_node5node18_timber_t1,0.0,node5transit_node18source,C,timber,node5node18,1.0
C_node5node18_timber_t2,0.0,node5transit_node18source,C,timber,node5node18,2.0
C_node5node18_timber_t3,0.0,node5transit_node18source,C,timber,node5node18,3.0
C_node5node18_timber_t4,-0.0,node5transit_node18source,C,timber,node5node18,4.0
C_node5node18_timber_t5,0.0,node5transit_node18source,C,timber,node5node18,5.0
C_node5node18_wide_t0,0.0,node5transit_node18source,C,wide,node5node18,0.0
C_node5node18_wide_t1,1.0,node5transit_node18source,C,wide,node5node18,1.0
C_node5node18_wide_t2,0.0,node5transit_node18source,C,wide,node5node18,2.0
C_node5node18_wide_t3,0.0,node5transit_node18source,C,wide,node5node18,3.0
C_node5node18_wide_t4,0.0,node5transit_node18source,C,wide,node5node18,4.0
C_node5node18_wide_t5,-0.0,node5transit_node18source,C,wide,node5node18,5.0
C_node6node17_timber_t0,0.0,node6transit_node17source,C,timber,node6node17,0.0
C_node6node17_timber_t1,0.0,node6transit_node17source,C,timber,node6node17,1.0
C_node6node17_timber_t2,0.0,node6transit_node17source,C,timber,node6node17,2.0
C_node6node17_timber_t3,0.0,node6transit_node17source,C,timber,node6node17,3.0
C_node6node17_timber_t4,-0.0,node6transit_node17source,C,timber,node6node17,4.0
C_node6node17_timber_t5,-0.0,node6transit_node17source,C,timber,node6node17,5.0
C_node6node17_wide_t0,0.0,node6transit_node17source,C,wide,node6node17,0.0
C_node6node17_wide_t1,1.0,node6transit_node17source,C,wide,node6node17,1.0
C_node6node17_wide_t2,0.0,node6transit_node17source,C,wide,node6node17,2.0
C_node6node17_wide_t3,0.0,node6transit_node17source,C,wide,node6node17,3.0
C_node6node17_wide_t4,0.0,node6transit_node17source,C,wide,node6node17,4.0
C_node6node17_wide_t5,0.0,node6transit_node17source,C,wide,node6node17,5.0
C_node6node18_timber_t0,0.0,node6transit_node18source,C,timber,node6node18,0.0
C_node6node18_timber_t1,1.0,node6transit_node18source,C,timber,node6node18,1.0
C_node6node18_timber_t2,0.0,node6transit_node18source,C,timber,node6node18,2.0
C_node6node18_timber_t3,0.0,node6transit_node18source,C,timber,node6node18,3.0
C_node6node18_timber_t4,-0.0,node6transit_node18source,C,timber,node6node18,4.0
C_node6node18_timber_t5,-0.0,node6transit_node18source,C,timber,node6node18,5.0
C_node6node18_wide_t0,0.0,node6transit_node18source,C,wide,node6node18,0.0
C_node6node18_wide_t1,0.0,node6transit_node18source,C,wide,node6node18,1.0
C_node6node18_wide_t2,0.0,node6transit_node18source,C,wide,node6node18,2.0
C_node6node18_wide_t3,0.0,node6transit_node18source,C,wide,node6node18,3.0
C_node6node18_wide_t4,0.0,node6transit_node18source,C,wide,node6node18,4.0
C_node6node18_wide_t5,0.0,node6transit_node18source,C,wide,node6node18,5.0
C_node7node15_timber_t0,0.0,node7transit_node15exit,C,timber,node7node15,0.0
C_node7node15_timber_t1,0.0,node7transit_node15exit,C,timber,node7node15,1.0
C_node7node15_timber_t2,0.0,node7transit_node15exit,C,timber,node7node15,2.0
C_node7node15_timber_t3,0.0,node7transit_node15exit,C,timber,node7node15,3.0
C_node7node15_timber_t4,0.0,node7transit_node15exit,C,timber,node7node15,4.0
C_node7node15_timber_t5,0.0,node7transit_node15exit,C,timber,node7node15,5.0
C_node7node15_wide_t0,0.0,node7transit_node15exit,C,wide,node7node15,0.0
C_node7node15_wide_t1,0.0,node7transit_node15exit,C,wide,node7node15,1.0
C_node7node15_wide_t2,0.0,node7transit_node15exit,C,wide,node7node15,2.0
C_node7node15_wide_t3,0.0,node7transit_node15exit,C,wide,node7node15,3.0
C_node7node15_wide_t4,0.0,node7transit_node15exit,C,wide,node7node15,4.0
C_node7node15_wide_t5,0.0,node7transit_node15exit,C,wide,node7node15,5.0
C_node7node10_timber_t0,0.0,node7transit_node10exit,C,timber,node7node10,0.0
C_node7node10_timber_t1,1.0,node7transit_node10exit,C,timber,node7node10,1.0
C_node7node10_timber_t2,0.0,node7transit_node10exit,C,timber,node7node10,2.0
C_node7node10_timber_t3,0.0,node7transit_node10exit,C,timber,node7node10,3.0
C_node7node10_timber_t4,0.0,node7transit_node10exit,C,timber,node7node10,4.0
C_node7node10_timber_t5,0.0,node7transit_node10exit,C,timber,node7node10,5.0
C_node7node10_wide_t0,0.0,node7transit_node10exit,C,wide,node7node10,0.0
C_node7node10_wide_t1,0.0,node7transit_node10exit,C,wide,node7node10,1.0
C_node7node10_wide_t2,0.0,node7transit_node10exit,C,wide,node7node10,2.0
C_node7node10_wide_t3,0.0,node7transit_node10exit,C,wide,node7node10,3.0
C_node7node10_wide_t4,0.0,node7transit_node10exit,C,wide,node7node10,4.0
C_node7node10_wide_t5,0.0,node7transit_node10exit,C,wide,node7node10,5.0
C_node8node11_timber_t0,0.0,node8transit_node11exit,C,timber,node8node11,0.0
C_node8node11_timber_t1,1.0,node8transit_node11exit,C,timber,node8node11,1.0
C_node8node11_timber_t2,0.0,node8transit_node11exit,C,timber,node8node11,2.0
C_node8node11_timber_t3,0.0,node8transit_node11exit,C,timber,node8node11,3.0
C_node8node11_timber_t4,0.0,node8transit_node11exit,C,timber,node8node11,4.0
C_node8node11_timber_t5,0.0,node8transit_node11exit,C,timber,node8node11,5.0
C_node8node11_wide_t0,0.0,node8transit_node11exit,C,wide,node8node11,0.0
C_node8node11_wide_t1,0.0,node8transit_node11exit,C,wide,node8node11,1.0
C_node8node11_wide_t2,0.0,node8transit_node11exit,C,wide,node8node11,2.0
C_node8node11_wide_t3,0.0,node8transit_node11exit,C,wide,node8node11,3.0
C_node8node11_wide_t4,0.0,node8transit_node11exit,C,wide,node8node11,4.0
C_node8node11_wide_t5,0.0,node8transit_node11exit,C,wide,node8node11,5.0
C_node8node16_timber_t0,0.0,node8transit_node16source,C,timber,node8node16,0.0
C_node8node16_timber_t1,1.0,node8transit_node16source,C,timber,node8node16,1.0
C_node8node16_timber_t2,0.0,node8transit_node16source,C,timber,node8node16,2.0
C_node8node16_timber_t3,0.0,node8transit_node16source,C,timber,node8node16,3.0
C_node8node16_timber_t4,-0.0,node8transit_node16source,C,timber,node8node16,4.0
C_node8node16_timber_t5,-0.0,node8transit_node16source,C,timber,node8node16,5.0
C_node8node16_wide_t0,0.0,node8transit_node16source,C,wide,node8node16,0.0
C_node8node16_wide_t1,0.0,node8transit_node16source,C,wide,node8node16,1.0
C_node8node16_wide_t2,0.0,node8transit_node16source,C,wide,node8node16,2.0
C_node8node16_wide_t3,0.0,node8transit_node16source,C,wide,node8node16,3.0
C_node8node16_wide_t4,-0.0,node8transit_node16source,C,wide,node8node16,4.0
C_node8node16_wide_t5,0.0,node8transit_node16source,C,wide,node8node16,5.0
C_node9node12_timber_t0,0.0,node9transit_node12exit,C,timber,node9node12,0.0
C_node9node12_timber_t1,0.0,node9transit_node12exit,C,timber,node9node12,1.0
C_node9node12_timber_t2,0.0,node9transit_node12exit,C,timber,node9node12,2.0
C_node9node12_timber_t3,0.0,node9transit_node12exit,C,timber,node9node12,3.0
C_node9node12_timber_t4,0.0,node9transit_node12exit,C,timber,node9node12,4.0
C_node9node12_timber_t5,0.0,node9transit_node12exit,C,timber,node9node12,5.0
C_node9node12_wide_t0,0.0,node9transit_node12exit,C,wide,node9node12,0.0
C_node9node12_wide_t1,0.0,node9transit_node12exit,C,wide,node9node12,1.0
C_node9node12_wide_t2,0.0,node9transit_node12exit,C,wide,node9node12,2.0
C_node9node12_wide_t3,0.0,node9transit_node12exit,C,wide,node9node12,3.0
C_node9node12_wide_t4,0.0,node9transit_node12exit,C,wide,node9node12,4.0
C_node9node12_wide_t5,0.0,node9transit_node12exit,C,wide,node9node12,5.0
C_node9node14_timber_t0,0.0,node9transit_node14exit,C,timber,node9node14,0.0
C_node9node14_timber_t1,0.0,node9transit_node14exit,C,timber,node9node14,1.0
C_node9node14_timber_t2,0.0,node9transit_node14exit,C,timber,node9node14,2.0
C_node9node14_timber_t3,0.0,node9transit_node14exit,C,timber,node9node14,3.0
C_node9node14_timber_t4,0.0,node9transit_node14exit,C,timber,node9node14,4.0
C_node9node14_timber_t5,0.0,node9transit_node14exit,C,timber,node9node14,5.0
C_node9node14_wide_t0,0.0,node9transit_node14exit,C,wide,node9node14,0.0
C_node9node14_wide_t1,0.0,node9transit_node14exit,C,wide,node9node14,1.0
C_node9node14_wide_t2,0.0,node9transit_node14exit,C,wide,node9node14,2.0
C_node9node14_wide_t3,0.0,node9transit_node14exit,C,wide,node9node14,3.0
C_node9node14_wide_t4,0.0,node9transit_node14exit,C,wide,node9node14,4.0
C_node9node14_wide_t5,0.0,node9transit_node14exit,C,wide,node9node14,5.0
C_node9node17_timber_t0,0.0,node9transit_node17source,C,timber,node9node17,0.0
C_node9node17_timber_t1,1.0,node9transit_node17source,C,timber,node9node17,1.0
C_node9node17_timber_t2,0.0,node9transit_node17source,C,timber,node9node17,2.0
C_node9node17_timber_t3,0.0,node9transit_node17source,C,timber,node9node17,3.0
C_node9node17_timber_t4,-0.0,node9transit_node17source,C,timber,node9node17,4.0
C_node9node17_timber_t5,-0.0,node9transit_node17source,C,timber,node9node17,5.0
C_node9node17_wide_t0,0.0,node9transit_node17source,C,wide,node9node17,0.0
C_node9node17_wide_t1,0.0,node9transit_node17source,C,wide,node9node17,1.0
C_node9node17_wide_t2,0.0,node9transit_node17source,C,wide,node9node17,2.0
C_node9node17_wide_t3,0.0,node9transit_node17source,C,wide,node9node17,3.0
C_node9node17_wide_t4,0.0,node9transit_node17source,C,wide,node9node17,4.0
C_node9node17_wide_t5,0.0,node9transit_node17source,C,wide,node9node17,5.0
C_node10node11_timber_t0,0.0,node10exit_node11exit,C,timber,node10node11,0.0
C_node10node11_timber_t1,0.0,node10exit_node11exit,C,timber,node10node11,1.0
C_node10node11_timber_t2,0.0,node10exit_node11exit,C,timber,node10node11,2.0
C_node10node11_timber_t3,0.0,node10exit_node11exit,C,timber,node10node11,3.0
C_node10node11_timber_t4,0.0,node10exit_node11exit,C,timber,node10node11,4.0
C_node10node11_timber_t5,0.0,node10exit_node11exit,C,timber,node10node11,5.0
