variable,coefficient,type,prefix,width,edge,period
M_node5node17_wide_t4,0.0,B,M,wide,,4
M_node5node17_wide_t5,0.0,B,M,wide,,5
M_node5node18_timber_t0,0.0,B,M,timber,,0
M_node5node18_timber_t1,0.0,B,M,timber,,1
M_node5node18_timber_t2,0.0,B,M,timber,,2
M_node5node18_timber_t3,0.0,B,M,timber,,3
M_node5node18_timber_t4,0.0,B,M,timber,,4
M_node5node18_timber_t5,0.0,B,M,timber,,5
M_node5node18_wide_t0,0.0,B,M,wide,,0
M_node5node18_wide_t1,0.0,B,M,wide,,1
M_node5node18_wide_t2,0.0,B,M,wide,,2
M_node5node18_wide_t3,0.0,B,M,wide,,3
M_node5node18_wide_t4,0.0,B,M,wide,,4
M_node5node18_wide_t5,0.0,B,M,wide,,5
M_node6node17_timber_t0,0.0,B,M,timber,,0
M_node6node17_timber_t1,0.0,B,M,timber,,1
M_node6node17_timber_t2,0.0,B,M,timber,,2
M_node6node17_timber_t3,0.0,B,M,timber,,3
M_node6node17_timber_t4,0.0,B,M,timber,,4
M_node6node17_timber_t5,0.0,B,M,timber,,5
M_node6node17_wide_t0,0.0,B,M,wide,,0
M_node6node17_wide_t1,0.0,B,M,wide,,1
M_node6node17_wide_t2,0.0,B,M,wide,,2
M_node6node17_wide_t3,0.0,B,M,wide,,3
M_node6node17_wide_t4,0.0,B,M,wide,,4
M_node6node17_wide_t5,0.0,B,M,wide,,5
M_node6node18_timber_t0,0.0,B,M,timber,,0
M_node6node18_timber_t1,0.0,B,M,timber,,1
M_node6node18_timber_t2,0.0,B,M,timber,,2
M_node6node18_timber_t3,0.0,B,M,timber,,3
M_node6node18_timber_t4,0.0,B,M,timber,,4
M_node6node18_timber_t5,0.0,B,M,timber,,5
M_node6node18_wide_t0,0.0,B,M,wide,,0
M_node6node18_wide_t1,0.0,B,M,wide,,1
M_node6node18_wide_t2,0.0,B,M,wide,,2
M_node6node18_wide_t3,0.0,B,M,wide,,3
M_node6node18_wide_t4,0.0,B,M,wide,,4
M_node6node18_wide_t5,0.0,B,M,wide,,5
M_node7node15_timber_t0,955.0,B,M,timber,,0
M_node7node15_timber_t1,804.08,B,M,timber,,1
M_node7node15_timber_t2,570.03,B,M,timber,,2
M_node7node15_timber_t3,404.11,B,M,timber,,3
M_node7node15_timber_t4,286.48,B,M,timber,,4
M_node7node15_timber_t5,203.09,B,M,timber,,5
M_node7node15_wide_t0,955.0,B,M,wide,,0
M_node7node15_wide_t1,804.08,B,M,wide,,1
M_node7node15_wide_t2,570.03,B,M,wide,,2
M_node7node15_wide_t3,404.11,B,M,wide,,3
M_node7node15_wide_t4,286.48,B,M,wide,,4
M_node7node15_wide_t5,203.09,B,M,wide,,5
M_node7node10_timber_t0,159.0,B,M,timber,,0
M_node7node10_timber_t1,133.87,B,M,timber,,1
M_node7node10_timber_t2,94.91,B,M,timber,,2
M_node7node10_timber_t3,67.28,B,M,timber,,3
M_node7node10_timber_t4,47.7,B,M,timber,,4
M_node7node10_timber_t5,33.81,B,M,timber,,5
M_node7node10_wide_t0,159.0,B,M,wide,,0
M_node7node10_wide_t1,133.87,B,M,wide,,1
M_node7node10_wide_t2,94.91,B,M,wide,,2
M_node7node10_wide_t3,67.28,B,M,wide,,3
M_node7node10_wide_t4,47.7,B,M,wide,,4
M_node7node10_wide_t5,33.81,B,M,wide,,5
M_node8node11_timber_t0,1113.0,B,M,timber,,0
M_node8node11_timber_t1,937.12,B,M,timber,,1
M_node8node11_timber_t2,664.34,B,M,timber,,2
M_node8node11_timber_t3,470.96,B,M,timber,,3
M_node8node11_timber_t4,333.87,B,M,timber,,4
M_node8node11_timber_t5,236.69,B,M,timber,,5
M_node8node11_wide_t0,1113.0,B,M,wide,,0
M_node8node11_wide_t1,937.12,B,M,wide,,1
M_node8node11_wide_t2,664.34,B,M,wide,,2
M_node8node11_wide_t3,470.96,B,M,wide,,3
M_node8node11_wide_t4,333.87,B,M,wide,,4
M_node8node11_wide_t5,236.69,B,M,wide,,5
M_node8node16_timber_t0,0.0,B,M,timber,,0
M_node8node16_timber_t1,0.0,B,M,timber,,1
M_node8node16_timber_t2,0.0,B,M,timber,,2
M_node8node16_timber_t3,0.0,B,M,timber,,3
M_node8node16_timber_t4,0.0,B,M,timber,,4
M_node8node16_timber_t5,0.0,B,M,timber,,5
M_node8node16_wide_t0,0.0,B,M,wide,,0
M_node8node16_wide_t1,0.0,B,M,wide,,1
M_node8node16_wide_t2,0.0,B,M,wide,,2
M_node8node16_wide_t3,0.0,B,M,wide,,3
M_node8node16_wide_t4,0.0,B,M,wide,,4
M_node8node16_wide_t5,0.0,B,M,wide,,5
M_node9node12_timber_t0,676.0,B,M,timber,,0
M_node9node12_timber_t1,569.17,B,M,timber,,1
M_node9node12_timber_t2,403.5,B,M,timber,,2
M_node9node12_timber_t3,286.05,B,M,timber,,3
M_node9node12_timber_t4,202.78,B,M,timber,,4
M_node9node12_timber_t5,143.76,B,M,timber,,5
M_node9node12_wide_t0,676.0,B,M,wide,,0
M_node9node12_wide_t1,569.17,B,M,wide,,1
M_node9node12_wide_t2,403.5,B,M,wide,,2
M_node9node12_wide_t3,286.05,B,M,wide,,3
M_node9node12_wide_t4,202.78,B,M,wide,,4
M_node9node12_wide_t5,143.76,B,M,wide,,5
M_node9node14_timber_t0,641.0,B,M,timber,,0
M_node9node14_timber_t1,539.7,B,M,timber,,1
M_node9node14_timber_t2,382.61,B,M,timber,,2
M_node9node14_timber_t3,271.24,B,M,timber,,3
M_node9node14_timber_t4,192.29,B,M,timber,,4
M_node9node14_timber_t5,136.31,B,M,timber,,5
M_node9node14_wide_t0,641.0,B,M,wide,,0
M_node9node14_wide_t1,539.7,B,M,wide,,1
M_node9node14_wide_t2,382.61,B,M,wide,,2
M_node9node14_wide_t3,271.24,B,M,wide,,3
M_node9node14_wide_t4,192.29,B,M,wide,,4
M_node9node14_wide_t5,136.31,B,M,wide,,5
M_node9node17_timber_t0,0.0,B,M,timber,,0
M_node9node17_timber_t1,0.0,B,M,timber,,1
M_node9node17_timber_t2,0.0,B,M,timber,,2
M_node9node17_timber_t3,0.0,B,M,timber,,3
M_node9node17_timber_t4,0.0,B,M,timber,,4
M_node9node17_timber_t5,0.0,B,M,timber,,5
M_node9node17_wide_t0,0.0,B,M,wide,,0
M_node9node17_wide_t1,0.0,B,M,wide,,1
M_node9node17_wide_t2,0.0,B,M,wide,,2
M_node9node17_wide_t3,0.0,B,M,wide,,3
M_node9node17_wide_t4,0.0,B,M,wide,,4
M_node9node17_wide_t5,0.0,B,M,wide,,5
M_node10node11_timber_t0,22.0,B,M,timber,,0
M_node10node11_timber_t1,18.52,B,M,timber,,1
M_node10node11_timber_t2,13.13,B,M,timber,,2
M_node10node11_timber_t3,9.31,B,M,timber,,3
M_node10node11_timber_t4,6.6,B,M,timber,,4
M_node10node11_timber_t5,4.68,B,M,timber,,5
M_node10node11_wide_t0,22.0,B,M,wide,,0
M_node10node11_wide_t1,18.52,B,M,wide,,1
M_node10node11_wide_t2,13.13,B,M,wide,,2
M_node10node11_wide_t3,9.31,B,M,wide,,3
M_node10node11_wide_t4,6.6,B,M,wide,,4
M_node10node11_wide_t5,4.68,B,M,wide,,5
M_node12node13_timber_t0,617.0,B,M,timber,,0
M_node12node13_timber_t1,519.5,B,M,timber,,1
M_node12node13_timber_t2,368.28,B,M,timber,,2
M_node12node13_timber_t3,261.08,B,M,timber,,3
M_node12node13_timber_t4,185.09,B,M,timber,,4
M_node12node13_timber_t5,131.21,B,M,timber,,5
M_node12node13_wide_t0,617.0,B,M,wide,,0
M_node12node13_wide_t1,519.5,B,M,wide,,1
M_node12node13_wide_t2,368.28,B,M,wide,,2
M_node12node13_wide_t3,261.08,B,M,wide,,3
M_node12node13_wide_t4,185.09,B,M,wide,,4
M_node12node13_wide_t5,131.21,B,M,wide,,5
U_node1node13_t0,82.0,B,U,,node1node13,0
U_node1node13_t1,69.04,B,U,,node1node13,1
U_node1node13_t2,48.95,B,U,,node1node13,2
U_node1node13_t3,34.7,B,U,,node1node13,3
U_node1node13_t4,24.6,B,U,,node1node13,4
U_node1node13_t5,17.44,B,U,,node1node13,5
U_node1node15_t0,2664.0,B,U,,node1node15,0
U_node1node15_t1,2243.02,B,U,,node1node15,1
U_node1node15_t2,1590.12,B,U,,node1node15,2
U_node1node15_t3,1127.26,B,U,,node1node15,3
U_node1node15_t4,799.14,B,U,,node1node15,4
U_node1node15_t5,566.52,B,U,,node1node15,5
U_node1node14_t0,634.0,B,U,,node1node14,0
U_node1node14_t1,533.81,B,U,,node1node14,1
U_node1node14_t2,378.43,B,U,,node1node14,2
U_node1node14_t3,268.28,B,U,,node1node14,3
U_node1node14_t4,190.19,B,U,,node1node14,4
U_node1node14_t5,134.83,B,U,,node1node14,5
U_node2node5_t0,552.0,B,U,,node2node5,0
U_node2node5_t1,464.77,B,U,,node2node5,1
U_node2node5_t2,329.48,B,U,,node2node5,2
U_node2node5_t3,233.58,B,U,,node2node5,3
U_node2node5_t4,165.59,B,U,,node2node5,4
U_node2node5_t5,117.39,B,U,,node2node5,5
U_node2node4_t0,705.0,B,U,,node2node4,0
U_node2node4_t1,593.59,B,U,,node2node4,1
U_node2node4_t2,420.81,B,U,,node2node4,2
U_node2node4_t3,298.32,B,U,,node2node4,3
U_node2node4_t4,211.48,B,U,,node2node4,4
U_node2node4_t5,149.92,B,U,,node2node4,5
U_node2node8_t0,2996.0,B,U,,node2node8,0
U_node2node8_t1,2522.55,B,U,,node2node8,1
U_node2node8_t2,1788.28,B,U,,node2node8,2
U_node2node8_t3,1267.75,B,U,,node2node8,3
U_node2node8_t4,898.73,B,U,,node2node8,4
U_node2node8_t5,637.13,B,U,,node2node8,5
U_node2node16_t0,0.0,B,U,,node2node16,0
U_node2node16_t1,0.0,B,U,,node2node16,1
U_node2node16_t2,0.0,B,U,,node2node16,2
U_node2node16_t3,0.0,B,U,,node2node16,3
U_node2node16_t4,0.0,B,U,,node2node16,4
U_node2node16_t5,0.0,B,U,,node2node16,5
U_node3node7_t0,935.0,B,U,,node3node7,0
U_node3node7_t1,787.24,B,U,,node3node7,1
U_node3node7_t2,558.09,B,U,,node3node7,2
U_node3node7_t3,395.64,B,U,,node3node7,3
U_node3node7_t4,280.48,B,U,,node3node7,4
U_node3node7_t5,198.84,B,U,,node3node7,5
U_node3node5_t0,1958.0,B,U,,node3node5,0
U_node3node5_t1,1648.58,B,U,,node3node5,1
U_node3node5_t2,1168.71,B,U,,node3node5,2
U_node3node5_t3,828.52,B,U,,node3node5,3
U_node3node5_t4,587.35,B,U,,node3node5,4
U_node3node5_t5,416.39,B,U,,node3node5,5
U_node3node6_t0,1433.0,B,U,,node3node6,0
U_node3node6_t1,1206.55,B,U,,node3node6,1
U_node3node6_t2,855.34,B,U,,node3node6,2
U_node3node6_t3,606.37,B,U,,node3node6,3
U_node3node6_t4,429.87,B,U,,node3node6,4
U_node3node6_t5,304.74,B,U,,node3node6,5
U_node3node9_t0,2500.0,B,U,,node3node9,0
U_node3node9_t1,2104.93,B,U,,node3node9,1
U_node3node9_t2,1492.23,B,U,,node3node9,2
U_node3node9_t3,1057.87,B,U,,node3node9,3
U_node3node9_t4,749.94,B,U,,node3node9,4
U_node3node9_t5,531.65,B,U,,node3node9,5
U_node3node17_t0,0.0,B,U,,node3node17,0
U_node3node17_t1,0.0,B,U,,node3node17,1
U_node3node17_t2,0.0,B,U,,node3node17,2
U_node3node17_t3,0.0,B,U,,node3node17,3
U_node3node17_t4,0.0,B,U,,node3node17,4
U_node3node17_t5,0.0,B,U,,node3node17,5
U_node3node18_t0,0.0,B,U,,node3node18,0
U_node3node18_t1,0.0,B,U,,node3node18,1
U_node3node18_t2,0.0,B,U,,node3node18,2
U_node3node18_t3,0.0,B,U,,node3node18,3
U_node3node18_t4,0.0,B,U,,node3node18,4
U_node3node18_t5,0.0,B,U,,node3node18,5
U_node4node8_t0,440.0,B,U,,node4node8,0
U_node4node8_t1,370.47,B,U,,node4node8,1
U_node4node8_t2,262.63,B,U,,node4node8,2
U_node4node8_t3,186.18,B,U,,node4node8,3
U_node4node8_t4,131.99,B,U,,node4node8,4
U_node4node8_t5,93.57,B,U,,node4node8,5
U_node4node16_t0,0.0,B,U,,node4node16,0
U_node4node16_t1,0.0,B,U,,node4node16,1
U_node4node16_t2,0.0,B,U,,node4node16,2
U_node4node16_t3,0.0,B,U,,node4node16,3
U_node4node16_t4,0.0,B,U,,node4node16,4
U_node4node16_t5,0.0,B,U,,node4node16,5
U_node5node6_t0,271.0,B,U,,node5node6,0
U_node5node6_t1,228.17,B,U,,node5node6,1
U_node5node6_t2,161.76,B,U,,node5node6,2
U_node5node6_t3,114.67,B,U,,node5node6,3
U_node5node6_t4,81.29,B,U,,node5node6,4
U_node5node6_t5,57.63,B,U,,node5node6,5
U_node5node9_t0,2117.0,B,U,,node5node9,0
U_node5node9_t1,1782.46,B,U,,node5node9,1
U_node5node9_t2,1263.62,B,U,,node5node9,2
U_node5node9_t3,895.8,B,U,,node5node9,3
U_node5node9_t4,635.05,B,U,,node5node9,4
U_node5node9_t5,450.2,B,U,,node5node9,5
U_node5node17_t0,0.0,B,U,,node5node17,0
U_node5node17_t1,0.0,B,U,,node5node17,1
U_node5node17_t2,0.0,B,U,,node5node17,2
U_node5node17_t3,0.0,B,U,,node5node17,3
U_node5node17_t4,0.0,B,U,,node5node17,4
U_node5node17_t5,0.0,B,U,,node5node17,5
U_node5node18_t0,0.0,B,U,,node5node18,0
U_node5node18_t1,0.0,B,U,,node5node18,1
U_node5node18_t2,0.0,B,U,,node5node18,2
U_node5node18_t3,0.0,B,U,,node5node18,3
U_node5node18_t4,0.0,B,U,,node5node18,4
U_node5node18_t5,0.0,B,U,,node5node18,5
U_node6node17_t0,0.0,B,U,,node6node17,0
U_node6node17_t1,0.0,B,U,,node6node17,1
U_node6node17_t2,0.0,B,U,,node6node17,2
U_node6node17_t3,0.0,B,U,,node6node17,3
U_node6node17_t4,0.0,B,U,,node6node17,4
U_node6node17_t5,0.0,B,U,,node6node17,5
U_node6node18_t0,0.0,B,U,,node6node18,0
U_node6node18_t1,0.0,B,U,,node6node18,1
U_node6node18_t2,0.0,B,U,,node6node18,2
U_node6node18_t3,0.0,B,U,,node6node18,3
U_node6node18_t4,0.0,B,U,,node6node18,4
U_node6node18_t5,0.0,B,U,,node6node18,5
U_node7node15_t0,1841.0,B,U,,node7node15,0
U_node7node15_t1,1550.07,B,U,,node7node15,1
U_node7node15_t2,1098.88,B,U,,node7node15,2
U_node7node15_t3,779.01,B,U,,node7node15,3
U_node7node15_t4,552.26,B,U,,node7node15,4
U_node7node15_t5,391.51,B,U,,node7node15,5
U_node7node10_t0,307.0,B,U,,node7node10,0
U_node7node10_t1,258.49,B,U,,node7node10,1
U_node7node10_t2,183.25,B,U,,node7node10,2
U_node7node10_t3,129.91,B,U,,node7node10,3
U_node7node10_t4,92.09,B,U,,node7node10,4
U_node7node10_t5,65.29,B,U,,node7node10,5
U_node8node11_t0,2148.0,B,U,,node8node11,0
U_node8node11_t1,1808.56,B,U,,node8node11,1
U_node8node11_t2,1282.12,B,U,,node8node11,2
U_node8node11_t3,908.92,B,U,,node8node11,3
U_node8node11_t4,644.35,B,U,,node8node11,4
U_node8node11_t5,456.79,B,U,,node8node11,5
U_node8node16_t0,0.0,B,U,,node8node16,0
U_node8node16_t1,0.0,B,U,,node8node16,1
U_node8node16_t2,0.0,B,U,,node8node16,2
U_node8node16_t3,0.0,B,U,,node8node16,3
U_node8node16_t4,0.0,B,U,,node8node16,4
U_node8node16_t5,0.0,B,U,,node8node16,5
U_node9node12_t0,1302.0,B,U,,node9node12,0
U_node9node12_t1,1096.25,B,U,,node9node12,1
U_node9node12_t2,777.15,B,U,,node9node12,2
U_node9node12_t3,550.94,B,U,,node9node12,3
U_node9node12_t4,390.57,B,U,,node9node12,4
U_node9node12_t5,276.88,B,U,,node9node12,5
U_node9node14_t0,1235.0,B,U,,node9node14,0
U_node9node14_t1,1039.84,B,U,,node9node14,1
U_node9node14_t2,737.16,B,U,,node9node14,2
U_node9node14_t3,522.59,B,U,,node9node14,3
U_node9node14_t4,370.47,B,U,,node9node14,4
U_node9node14_t5,262.63,B,U,,node9node14,5
U_node9node17_t0,0.0,B,U,,node9node17,0
U_node9node17_t1,0.0,B,U,,node9node17,1
U_node9node17_t2,0.0,B,U,,node9node17,2
U_node9node17_t3,0.0,B,U,,node9node17,3
U_node9node17_t4,0.0,B,U,,node9node17,4
U_node9node17_t5,0.0,B,U,,node9node17,5
U_node10node11_t0,42.0,B,U,,node10node11,0
U_node10node11_t1,35.36,B,U,,node10node11,1
U_node10node11_t2,25.07,B,U,,node10node11,2
U_node10node11_t3,17.77,B,U,,node10node11,3
U_node10node11_t4,12.6,B,U,,node10node11,4
U_node10node11_t5,8.93,B,U,,node10node11,5
U_node12node13_t0,1191.0,B,U,,node12node13,0
U_node12node13_t1,1002.79,B,U,,node12node13,1
U_node12node13_t2,710.9,B,U,,node12node13,2
U_node12node13_t3,503.97,B,U,,node12node13,3
U_node12node13_t4,357.27,B,U,,node12node13,4
U_node12node13_t5,253.28,B,U,,node12node13,5
