"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-15400.22998, 152170.22361)","(-15376.03038, 152175.57141)",0.024783454258843457,16.9906,False,False
"(-15903.64098, 152607.73781)","(-15859.15668, 152615.37261)",0.04513472186166659,16.9906,False,False
"(-15903.64098, 152607.73781)","(-15930.39978, 152608.05681)",0.0267607013816901,27.2388,False,False
"(-15903.64098, 152607.73781)","(-15977.78858, 152561.57151)",0.0873452565480715,27.2388,False,False
"(-16907.26938, 152674.62801)","(-16966.25808, 152671.36221)",0.0590790333141101,27.2388,False,False
"(-16907.26938, 152674.62801)","(-16877.92098, 152732.48901)",0.0648785319158862,27.2388,False,False
"(-17579.15898, 152419.00891)","(-17595.24078, 152403.36941)",0.02243252664078864,24.3167,False,False
"(-17579.15898, 152419.00891)","(-17564.00038, 152434.43381)",0.021626620031097308,24.3167,False,False
"(-17407.56648, 152534.20281)","(-17411.36378, 152533.13691)",0.0039440626389497845,24.3167,False,False
"(-17407.56648, 152534.20281)","(-17403.32308, 152535.81191)",0.004538242652176108,24.3167,False,False
"(-16883.78858, 151790.85961)","(-16845.58098, 151775.15191)",0.0413104410173869,27.5275,False,False
"(-16883.78858, 151790.85961)","(-16898.12278, 151795.43861)",0.015047808167305088,27.5275,False,False
"(-17205.38818, 152169.89251)","(-17187.49778, 152099.57631)",0.07255642214580434,27.5275,False,False
"(-17205.38818, 152169.89251)","(-17275.69418, 152187.33791)",0.07243808126365199,27.5275,False,False
"(-17359.76618, 152559.10331)","(-17362.67818, 152556.91111)",0.0036449259032368645,24.3167,False,False
"(-17359.76618, 152559.10331)","(-17357.51388, 152560.36671)",0.0025824474534810625,24.3167,False,False
"(-16156.88668, 152715.24901)","(-16114.27338, 152684.53441)",0.05252884912170004,27.2388,False,False
"(-16156.88668, 152715.24901)","(-16198.39918, 152751.33691)",0.05500567409514232,27.2388,False,False
"(-16503.83818, 151780.47071)","(-16453.56728, 151809.24421)",0.057923032457395926,27.5275,False,False
"(-16503.83818, 151780.47071)","(-16548.84028, 151754.86031)",0.051779161760020745,27.5275,False,False
"(-16453.56728, 151809.24421)","(-16417.51768, 151835.70261)",0.044717117424092276,27.5275,False,False
"(-17059.78978, 151844.04101)","(-17030.63258, 151844.04101)",0.02915719999999783,27.5275,False,False
"(-17059.78978, 151844.04101)","(-17083.02018, 151844.04101)",0.023230400000000373,27.5275,False,False
"(-16813.66348, 152460.23111)","(-16858.11218, 152433.70701)",0.05176113225673334,27.2388,False,False
"(-16813.66348, 152460.23111)","(-16750.26188, 152458.55281)",0.0634238092000956,27.2388,False,False
"(-16684.36598, 152329.92151)","(-16728.02238, 152341.82781)",0.04525087005406685,27.5275,False,False
"(-16684.36598, 152329.92151)","(-16639.38668, 152330.58291)",0.044984162529160536,27.5275,False,False
"(-16580.46148, 152228.27781)","(-16620.54728, 152242.35931)",0.042487174581157715,27.5275,True,False
"(-16580.46148, 152228.27781)","(-16545.98968, 152200.99511)",0.043961923462591895,27.5275,False,False
"(-15546.00408, 152851.92381)","(-15569.02288, 152892.40521)",0.04656832506542569,16.9906,False,False
"(-15546.00408, 152851.92381)","(-15503.14148, 152808.26741)",0.061180746478942664,16.9906,False,False
"(-17420.96138, 152532.07821)","(-17424.93788, 152532.41021)",0.003990335355581273,24.3167,False,False
"(-17420.96138, 152532.07821)","(-17416.97598, 152532.27691)",0.003990350216460046,24.3167,False,False
"(-17348.65728, 152567.92491)","(-17351.27218, 152565.02721)",0.003903122762610777,24.3167,False,False
"(-17348.65728, 152567.92491)","(-17346.30488, 152570.90081)",0.003793384579757437,24.3167,False,False
"(-17462.13798, 152484.70251)","(-17464.52238, 152481.31281)",0.004144324969158833,24.3167,False,False
"(-16348.58828, 152205.48381)","(-16374.17248, 152194.81661)",0.027718954624586498,27.5275,False,False
"(-16348.58828, 152205.48381)","(-16346.47168, 152259.45881)",0.05401648471124927,27.5275,False,False
"(-16959.91068, 152417.72671)","(-17011.58088, 152410.77031)",0.05213636992541758,27.2388,False,False
"(-16959.91068, 152417.72671)","(-16907.67038, 152405.81581)",0.05358095261284415,27.2388,False,False
"(-15744.85648, 152609.81631)","(-15721.04388, 152593.94131)",0.02861914645407953,16.9906,False,False
"(-15744.85648, 152609.81631)","(-15794.86278, 152618.54761)",0.050762837188046875,16.9906,False,False
"(-15636.45578, 153012.69991)","(-15685.82288, 153004.07111)",0.05011553403736261,24.7646,False,False
"(-15636.45578, 153012.69991)","(-15629.10668, 153023.06803)",0.012708547641031801,24.7646,True,False
"(-16655.18808, 151717.04081)","(-16613.11928, 151725.77201)",0.042965309109556406,27.5275,True,False
"(-16655.18808, 151717.04081)","(-16712.33818, 151722.59701)",0.057419554930788055,27.5275,True,False
"(-15376.03038, 152175.57141)","(-15403.03268, 152113.48861)",0.06770079956049614,16.9906,False,False
"(-16455.91638, 153149.14081)","(-16482.90398, 153114.21581)",0.04413712925373874,24.7646,False,False
"(-16455.91638, 153149.14081)","(-16414.59878, 153164.84181)",0.04420028812982903,24.7646,False,False
"(-17212.26368, 152500.22081)","(-17243.21998, 152524.03341)",0.03905550445776278,27.2388,False,False
"(-17212.26368, 152500.22081)","(-17192.41988, 152476.40831)",0.030996960410497508,27.2388,False,False
"(-16408.91348, 152310.25891)","(-16377.16338, 152304.96721)",0.03218805584219046,27.5275,False,False
"(-16408.91348, 152310.25891)","(-16462.62528, 152381.74381)",0.08941503445870604,27.5275,True,False
"(-15569.02288, 152892.40521)","(-15592.04158, 152901.93021)",0.02491156708619171,16.9906,False,False
"(-16603.00638, 152329.26001)","(-16639.38668, 152330.58291)",0.0364043444179407,27.5275,False,False
"(-16603.00638, 152329.26001)","(-16571.91778, 152359.02571)",0.04304065457737941,27.5275,False,False
"(-15597.79108, 153067.24811)","(-15549.70788, 153136.50711)",0.08431371895037523,24.7646,False,False
"(-15597.79108, 153067.24811)","(-15612.92631, 153045.89531)",0.0261728342942183,24.7646,True,False
"(-16594.18088, 153617.54801)","(-16662.29188, 153655.87191)",0.07815260476919003,24.7646,False,False
"(-16594.18088, 153617.54801)","(-16578.15418, 153581.25921)",0.039670292642361896,24.7646,False,False
"(-16570.35448, 152832.19771)","(-16632.53168, 152845.42691)",0.0635689856178296,27.2388,False,False
"(-16570.35448, 152832.19771)","(-16511.31948, 152789.97601)",0.07257963334083437,27.2388,False,False
"(-17406.70898, 152214.49281)","(-17308.26688, 152217.00031)",0.09847403012297241,27.5275,False,False
"(-17406.70898, 152214.49281)","(-17461.26308, 152229.85711)",0.05667637551308845,27.5275,False,False
"(-17011.58088, 152410.77031)","(-17075.48728, 152358.91511)",0.08229817572704169,27.2388,True,False
"(-17509.57178, 152422.70591)","(-17512.65198, 152420.02941)",0.004080598521051725,24.3167,False,False
"(-17509.57178, 152422.70591)","(-17506.88328, 152425.77561)",0.00408057475610179,24.3167,False,False
"(-16587.82478, 153187.90091)","(-16544.74688, 153203.27291)",0.045738428617630854,24.7646,False,False
"(-16587.82478, 153187.90091)","(-16622.74988, 153187.90091)",0.03492510000000038,24.7646,True,False
"(-17189.48068, 152766.05181)","(-17107.57678, 152734.74061)",0.08768489083445317,27.2388,False,False
"(-17189.48068, 152766.05181)","(-17165.66828, 152812.35401)",0.05206653549642476,27.2388,False,False
"(-16312.00178, 152856.09051)","(-16312.19468, 152856.37981)",0.0003477138191132479,27.2388,False,False
"(-16312.00178, 152856.09051)","(-16312.04908, 152856.03731)",7.118658581128069e-05,27.2388,False,False
"(-16613.11928, 151725.77201)","(-16557.07208, 151745.73501)",0.05949630237956311,27.5275,False,False
"(-16818.22828, 152857.63431)","(-16818.26618, 152857.63971)",3.828276374417323e-05,27.2388,False,False
"(-16818.22828, 152857.63431)","(-16818.12068, 152857.29731)",0.0003537608796907165,27.2388,False,False
"(-16314.45838, 152111.32921)","(-16314.45838, 152189.64591)",0.07831669999999576,27.5275,False,False
"(-16314.45838, 152111.32921)","(-16316.57498, 152012.90391)",0.0984480557230589,27.5275,False,False
"(-16804.82718, 152142.44251)","(-16870.76598, 152152.15191)",0.06664981465690539,27.5275,False,False
"(-16804.82718, 152142.44251)","(-16732.30688, 152095.35161)",0.08646818359892981,27.5275,False,False
"(-17309.10138, 152356.94871)","(-17412.91948, 152414.78841)",0.11884287434971186,27.2388,False,False
"(-17309.10138, 152356.94871)","(-17227.50378, 152352.49351)",0.08171913565867012,27.2388,False,False
"(-17482.70168, 152456.68751)","(-17484.66508, 152455.40091)",0.002347398372663238,24.3167,False,False
"(-17482.70168, 152456.68751)","(-17478.82678, 152459.70791)",0.0049130098890642245,24.3167,False,False
"(-16848.16758, 152897.02081)","(-16877.27178, 152926.12501)",0.0411595543620187,27.2388,False,False
"(-16848.16758, 152897.02081)","(-16827.04498, 152885.13931)",0.024234980359179807,27.2388,False,False
"(-16488.57388, 152362.33301)","(-16525.61568, 152391.43731)",0.04710791043689264,27.5275,False,False
"(-16488.57388, 152362.33301)","(-16462.62528, 152381.74381)",0.03240538533331252,27.5275,True,False
"(-17537.09408, 152395.32251)","(-17539.46458, 152393.28621)",0.0031250260702965207,24.3167,False,False
"(-16788.27378, 151985.90131)","(-16839.76608, 151970.25821)",0.05381601561709819,27.5275,True,False
"(-16788.27378, 151985.90131)","(-16741.19078, 151993.02521)",0.04761889163147295,27.5275,False,False
"(-17265.18518, 151774.85611)","(-17259.68998, 151768.46221)",0.008430846947368661,27.5275,False,False
"(-17265.18518, 151774.85611)","(-17288.07928, 151801.49391)",0.03512423954550319,27.5275,False,False
"(-16679.89998, 153513.33901)","(-16646.53618, 153495.90181)",0.03764570485831614,24.7646,False,False
"(-16679.89998, 153513.33901)","(-16727.52508, 153538.73901)",0.05397508823531288,24.7646,False,False
"(-16590.99988, 153435.55141)","(-16564.01228, 153405.38881)",0.040473608592747234,24.7646,False,False
"(-16590.99988, 153435.55141)","(-16626.81713, 153474.47344)",0.05289423235934762,24.7646,True,False
"(-16858.11218, 152433.70701)","(-16907.67038, 152405.81581)",0.05686769051650208,27.2388,False,False
"(-16728.02238, 152341.82781)","(-16782.26198, 152324.62981)",0.056900838413499855,27.5275,False,False
"(-16601.21728, 152053.76921)","(-16677.06808, 152052.24611)",0.075866090542811,27.5275,False,False
"(-16601.21728, 152053.76921)","(-16500.88158, 152012.96551)",0.10831525574995919,27.5275,False,False
"(-17431.97858, 152526.03691)","(-17432.89408, 152525.23671)",0.0012159195244731563,24.3167,False,False
"(-17431.97858, 152526.03691)","(-17431.85498, 152526.14501)",0.00016420283189515135,24.3167,False,False
"(-15991.63288, 153079.89971)","(-16032.50358, 153143.57541)",0.0756637884921126,24.7646,False,False
"(-15991.63288, 153079.89971)","(-15961.72578, 153039.37851)",0.05036270723312008,24.7646,False,False
"(-17548.19738, 152385.18871)","(-17549.29518, 152384.04251)",0.001587116656069182,24.3167,False,False
"(-17548.19738, 152385.18871)","(-17544.17208, 152388.65341)",0.005311043793840153,24.3167,False,False
"(-17151.46138, 152048.52041)","(-17075.01418, 152016.39591)",0.08292260179282064,27.5275,False,False
"(-17151.46138, 152048.52041)","(-17187.49778, 152099.57631)",0.0624926159619738,27.5275,False,False
"(-16870.25468, 153692.38451)","(-16890.89228, 153655.87181)",0.041941480601541646,24.7646,False,False
"(-16870.25468, 153692.38451)","(-16828.97968, 153744.77201)",0.06669389613186495,24.7646,False,False
"(-16845.58098, 151775.15191)","(-16822.57968, 151765.69601)",0.02486913441395701,27.5275,False,False
"(-16198.39918, 152751.33691)","(-16224.79708, 152800.02881)",0.05538727516332317,27.2388,False,False
"(-17107.57678, 152734.74061)","(-17067.75148, 152692.81341)",0.05782685033728275,27.2388,False,False
"(-16217.04328, 152959.46041)","(-16274.35168, 152899.02571)",0.0832862874346762,27.2388,False,False
"(-16217.04328, 152959.46041)","(-16271.15978, 152986.43181)",0.060465295750624745,27.2388,False,False
"(-15993.04808, 153216.53491)","(-16078.97798, 153243.63811)",0.0901028920970383,24.7646,False,False
"(-15993.04808, 153216.53491)","(-15887.61688, 153198.56591)",0.1069514978597288,24.7646,False,False
"(-17424.93788, 152532.41021)","(-17425.88118, 152532.55271)",0.0009540026939136292,24.3167,False,False
"(-16551.32558, 153379.96441)","(-16551.16658, 153379.64631)",0.000355624253930958,24.7646,False,False
"(-16551.32558, 153379.96441)","(-16551.31228, 153379.98871)",2.7701624519015798e-05,24.7646,False,False
"(-16525.61568, 152391.43731)","(-16564.64178, 152382.17681)",0.040109766160628384,27.5275,False,False
"(-17094.66598, 152403.34221)","(-17128.85488, 152444.04611)",0.053157204200552755,27.2388,False,False
"(-17094.66598, 152403.34221)","(-17165.02708, 152389.13341)",0.07178143486062087,27.2388,False,False
"(-16146.46078, 152453.09211)","(-16064.43978, 152500.71721)",0.09484510841899155,27.2388,False,False
"(-16146.46078, 152453.09211)","(-16215.24778, 152418.35831)",0.07705899189218056,27.2388,False,False
"(-17471.59298, 152468.24211)","(-17473.84488, 152464.95341)",0.003985799957351993,24.3167,False,False
"(-16643.24178, 153235.18351)","(-16647.96968, 153208.39201)",0.027205468396253672,24.7646,False,False
"(-16643.24178, 153235.18351)","(-16605.14168, 153252.64611)",0.041911335206241476,24.7646,False,False
"(-17398.28178, 152537.97031)","(-17403.32308, 152535.81191)",0.005483921612316778,24.3167,False,False
"(-17398.28178, 152537.97031)","(-17391.24798, 152541.53401)",0.007885068175355642,24.3167,False,False
"(-17513.94418, 152419.18421)","(-17516.57778, 152417.50911)",0.0031211871090952407,24.3167,False,False
"(-17513.94418, 152419.18421)","(-17512.65198, 152420.02941)",0.0015440673171751558,24.3167,False,False
"(-15827.09078, 153065.57121)","(-15806.53488, 153025.66401)",0.04489019532870185,24.7646,False,False
"(-15827.09078, 153065.57121)","(-15840.58755, 153068.15761)",0.013742352978762182,24.7646,True,False
"(-17441.22218, 152516.58571)","(-17445.51168, 152513.25151)",0.005432927377581209,24.3167,False,False
"(-17441.22218, 152516.58571)","(-17438.29788, 152519.14331)",0.003884951511925797,24.3167,False,False
"(-16215.24778, 152418.35831)","(-16257.30818, 152373.79631)",0.06127682345031033,27.5275,False,False
"(-16215.24778, 152418.35831)","(-16219.11908, 152424.35961)",0.007141608038813661,27.2388,False,False
"(-16400.17938, 153191.78821)","(-16400.18658, 153191.77501)",1.503595689168384e-05,24.7646,False,False
"(-16400.17938, 153191.78821)","(-16422.01258, 153238.82891)",0.051860544527907136,24.7646,False,False
"(-17521.93948, 152414.05421)","(-17522.47518, 152413.30991)",0.0009170370657652206,24.3167,False,False
"(-17521.93948, 152414.05421)","(-17520.68708, 152415.29261)",0.0017612893913289793,24.3167,False,False
"(-17391.24798, 152541.53401)","(-17388.49088, 152542.76091)",0.0030177614252978008,24.3167,False,False
"(-17563.04788, 152294.14071)","(-17561.77898, 152293.44861)",0.0014453752523196882,27.5275,False,False
"(-17563.04788, 152294.14071)","(-17563.51878, 152302.14791)",0.008021034761792516,27.5275,False,False
"(-16294.76748, 152571.42291)","(-16269.31998, 152536.84941)",0.042929036309937295,27.2388,False,False
"(-16294.76748, 152571.42291)","(-16309.70131, 152580.36063)",0.017404083350397663,27.2388,True,False
"(-17227.50378, 152352.49351)","(-17144.28508, 152346.99021)",0.08340046966642171,27.2388,False,False
"(-17677.87798, 152322.04841)","(-17661.41448, 152323.31471)",0.01651212729905202,27.5275,False,False
"(-17677.87798, 152322.04841)","(-17680.23318, 152342.56861)",0.020654916486879126,27.5275,False,False
"(-17171.51058, 152220.19891)","(-17229.87178, 152222.88831)",0.05842313358422644,27.5275,False,False
"(-17171.51058, 152220.19891)","(-17074.03578, 152206.27361)",0.09846446371727245,27.5275,False,False
"(-17030.26098, 152006.61501)","(-17073.27228, 152007.69721)",0.043024912370976144,27.5275,True,False
"(-17030.26098, 152006.61501)","(-17019.68194, 152006.34884)",0.010582387905880241,27.5275,True,False
"(-16338.18218, 152743.29751)","(-16422.31988, 152794.09771)",0.09828434708197266,27.2388,False,False
"(-16338.18218, 152743.29751)","(-16260.39448, 152681.38501)",0.0994187302651797,27.2388,False,False
"(-17424.67848, 152643.64101)","(-17427.46998, 152639.53791)",0.004962650688879866,24.3167,False,False
"(-17424.67848, 152643.64101)","(-17419.94828, 152640.66111)",0.00559058101184632,24.3167,False,False
"(-16096.15388, 153016.80071)","(-16144.48283, 153033.32127)",0.05107461513134859,24.7646,True,False
"(-17501.16198, 152435.53861)","(-17504.63628, 152429.18171)",0.007244372857590011,24.3167,False,False
"(-17501.16198, 152435.53861)","(-17500.01698, 152438.99131)",0.0036376039215619757,24.3167,False,False
"(-15451.44458, 152622.68631)","(-15427.21868, 152669.79891)",0.05297632782264232,16.9906,False,False
"(-15451.44458, 152622.68631)","(-15489.17258, 152560.90221)",0.07239252030982772,16.9906,False,False
"(-16358.76038, 151937.50841)","(-16428.52058, 151950.83011)",0.071020794102362,27.5275,True,False
"(-16358.76038, 151937.50841)","(-16374.17248, 152194.81661)",0.25776935933824585,27.5275,True,False
"(-16358.76038, 151937.50841)","(-16358.79092, 151923.82668)",0.013681764085263467,27.5275,True,False
"(-17473.84488, 152464.95341)","(-17476.47688, 152461.99701)",0.003958247713314775,24.3167,False,False
"(-16314.45838, 152189.64591)","(-16308.10828, 152257.37941)",0.06803051368511251,27.5275,False,False
"(-16362.51978, 153430.49771)","(-16420.35638, 153456.20211)",0.06329129860352789,24.7646,False,False
"(-16362.51978, 153430.49771)","(-16304.48518, 153386.81631)",0.0726366264574575,24.7646,False,False
"(-15371.29048, 152520.35621)","(-15388.73208, 152497.96871)",0.028379738667058316,16.9906,False,False
"(-17075.48728, 152358.91511)","(-17124.67922, 152350.38854)",0.049925437974326706,27.2388,True,False
"(-16844.74508, 152346.92351)","(-16829.37138, 152355.82881)",0.017766682858098078,27.5275,False,False
"(-16844.74508, 152346.92351)","(-16877.78398, 152327.78581)",0.03818141530246968,27.5275,False,False
"(-16844.74508, 152346.92351)","(-16782.26198, 152324.62981)",0.06634113991558539,27.5275,False,False
"(-16403.50268, 152552.38621)","(-16357.46518, 152539.68631)",0.04775708184406137,27.5275,False,False
"(-16403.50268, 152552.38621)","(-16415.44108, 152572.55802)",0.02343986589629026,27.5275,True,False
"(-16462.41208, 153060.58311)","(-16438.59948, 153046.29561)",0.027769994148541803,24.7646,False,False
"(-16462.41208, 153060.58311)","(-16482.90398, 153088.95661)",0.034999620967366155,24.7646,False,False
"(-17559.62118, 152256.76621)","(-17523.83148, 152245.26231)",0.03759311561044213,27.5275,False,False
"(-17559.62118, 152256.76621)","(-17561.77898, 152293.44861)",0.03674581024551389,27.5275,False,False
"(-16420.35638, 153456.20211)","(-16481.31648, 153487.59651)",0.06856925071319803,24.7646,False,False
"(-17499.45798, 152442.58571)","(-17500.01698, 152438.99131)",0.0036376080547543817,24.3167,False,False
"(-17499.45798, 152442.58571)","(-17499.10728, 152443.49871)",0.00097803859330815,24.3167,False,False
"(-15721.04388, 152593.94131)","(-15677.38758, 152552.66631)",0.0600790991501155,16.9906,False,False
"(-16222.83258, 153060.10401)","(-16238.63978, 153061.30831)",0.01585300950387454,24.7646,False,False
"(-16222.83258, 153060.10401)","(-16144.48283, 153033.32127)",0.0828009570413972,24.7646,True,False
"(-16358.87318, 151886.96331)","(-16358.86138, 151892.25831)",0.00529501314824955,27.5275,False,False
"(-16358.87318, 151886.96331)","(-16390.72858, 151856.53861)",0.04405029942293359,27.5275,False,False
"(-16827.04498, 152885.13931)","(-16818.26618, 152857.63971)",0.02886685520801593,27.2388,False,False
"(-15685.82288, 153004.07111)","(-15744.82708, 153004.43391)",0.059005315366328914,24.7646,False,False
"(-16323.33378, 152384.90461)","(-16392.39018, 152396.01721)",0.06994480866883206,27.5275,False,False
"(-16323.33378, 152384.90461)","(-16284.43998, 152405.54221)",0.04402996947762745,27.5275,False,False
"(-15549.70788, 153136.50711)","(-15573.73008, 153214.63941)",0.0817418032351231,24.7646,False,False
"(-17461.26308, 152229.85711)","(-17523.83148, 152245.26231)",0.06443698367862491,27.5275,False,False
"(-17504.63628, 152429.18171)","(-17506.88328, 152425.77561)",0.004080505631652617,24.3167,False,False
"(-16960.78248, 151825.78471)","(-16940.93868, 151809.11601)",0.025915670126979217,27.5275,True,False
"(-16960.78248, 151825.78471)","(-17030.63258, 151844.04101)",0.07219646085300296,27.5275,True,False
"(-15448.15218, 152568.04731)","(-15489.17258, 152560.90221)",0.04163803153572489,16.9906,False,False
"(-15448.15218, 152568.04731)","(-15429.63128, 152562.09431)",0.01945409843220922,16.9906,False,False
"(-17427.46998, 152639.53791)","(-17469.78618, 152576.06401)",0.07628628162160797,24.3167,False,False
"(-15973.89548, 152648.54781)","(-15930.39978, 152608.05681)",0.059425558470142574,27.2388,False,False
"(-15973.89548, 152648.54781)","(-16010.10678, 152678.39471)",0.04692649238223869,27.2388,False,False
"(-17498.06758, 152446.74601)","(-17499.10728, 152443.49871)",0.003409682298972388,24.3167,False,False
"(-17498.06758, 152446.74601)","(-17497.61458, 152448.49781)",0.0018094231788035528,24.3167,False,False
"(-17229.87178, 152222.88831)","(-17300.06458, 152209.53081)",0.07145244557109247,27.5275,False,False
"(-16730.42778, 152861.30201)","(-16764.82368, 152875.85411)",0.037347577581673806,27.2388,False,False
"(-16730.42778, 152861.30201)","(-16701.32358, 152862.62491)",0.02913424998262509,27.2388,False,False
"(-16482.90398, 153114.21581)","(-16482.90398, 153088.95661)",0.02525920000000042,24.7646,False,False
"(-16448.05928, 152000.56231)","(-16500.88158, 152012.96551)",0.05425896006679447,27.5275,False,False
"(-16448.05928, 152000.56231)","(-16428.52058, 151950.83011)",0.05343269144007154,27.5275,False,False
"(-16219.11908, 152424.35961)","(-16269.31998, 152536.84941)",0.1231831379079367,27.2388,False,False
"(-16677.06808, 152052.24611)","(-16732.30688, 152095.35161)",0.0700671760219459,27.5275,False,False
"(-16316.57498, 152012.90391)","(-16323.98338, 151966.33711)",0.047152425736117234,27.5275,False,False
"(-15977.78858, 152561.57151)","(-16064.43978, 152500.71721)",0.10588520335689408,27.2388,False,False
"(-16568.62908, 153282.80871)","(-16605.14168, 153252.64611)",0.04735981838563966,24.7646,False,False
"(-16568.62908, 153282.80871)","(-16568.62918, 153347.89631)",0.06508760000007575,24.7646,False,False
"(-16777.37828, 152444.63181)","(-16753.67178, 152413.62691)",0.03902950122996712,27.5275,False,False
