x,y,is_exit,is_source,stands
-16858.11218,152433.70701,False,False,"[848, 847]"
-16728.02238,152341.82781,False,False,[1301]
-16601.21728,152053.76921,False,False,"[849, 850]"
-17431.97858,152526.03691,False,False,"[1556, 846]"
-17548.19738,152385.18871,False,False,"[1556, 846]"
-17151.46138,152048.52041,False,False,[850]
-16198.39918,152751.33691,False,False,"[1299, 820]"
-17107.57678,152734.74061,False,False,"[848, 1171]"
-16217.04328,152959.46041,False,False,[1299]
-17424.93788,152532.41021,False,False,"[1556, 846]"
-16525.61568,152391.43731,False,False,[1301]
-17094.66598,152403.34221,False,False,"[848, 846]"
-16146.46078,152453.09211,False,False,[1171]
-17471.59298,152468.24211,False,False,"[1556, 846]"
-17398.28178,152537.97031,False,False,"[1556, 846]"
-17513.94418,152419.18421,False,False,"[1556, 846]"
-17441.22218,152516.58571,False,False,"[1556, 846]"
-16215.24778,152418.35831,False,False,[1171]
-17521.93948,152414.05421,False,False,"[1556, 846]"
-17391.24798,152541.53401,False,False,"[1556, 846]"
-17563.04788,152294.14071,False,False,[847]
-16294.76748,152571.42291,False,False,[1171]
-17227.50378,152352.49351,False,False,"[848, 847]"
-17677.87798,152322.04841,False,False,[847]
-17171.51058,152220.19891,False,False,"[850, 847]"
-16966.25808,152671.36221,False,False,"[848, 1171]"
-17030.26098,152006.61501,False,False,[850]
-16338.18218,152743.29751,False,False,"[1299, 1171]"
-17424.67848,152643.64101,False,False,[1556]
-17501.16198,152435.53861,False,False,"[1556, 846]"
-17473.84488,152464.95341,False,False,"[1556, 846]"
-16358.76038,151937.50841,True,False,"[849, 850]"
-17075.48728,152358.91511,False,False,"[848, 847]"
-16844.74508,152346.92351,False,False,"[1301, 847]"
-17559.62118,152256.76621,False,False,[847]
-17499.45798,152442.58571,False,False,"[1556, 846]"
-16358.87318,151886.96331,False,False,[850]
-16827.04498,152885.13931,False,False,[1171]
-17461.26308,152229.85711,False,False,[847]
-17504.63628,152429.18171,False,False,"[1556, 846]"
-17427.46998,152639.53791,False,False,[1556]
-15973.89548,152648.54781,False,False,[1171]
-17498.06758,152446.74601,False,False,"[1556, 846]"
-17229.87178,152222.88831,False,False,"[850, 847]"
-16730.42778,152861.30201,False,False,[1171]
-16448.05928,152000.56231,False,False,"[849, 850]"
-16219.11908,152424.35961,False,False,[1171]
-16677.06808,152052.24611,False,False,"[849, 850]"
-15977.78858,152561.57151,False,False,[1171]
-16777.37828,152444.63181,False,False,[847]
-16358.86138,151892.25831,False,False,[850]
-17424.79048,152631.04271,False,False,[1556]
-16492.43778,152797.65291,False,False,"[1299, 1171]"
-16697.21868,152469.06841,False,False,[848]
-16792.90938,152853.72251,False,False,[1171]
-16417.51768,151835.70261,False,False,[850]
-16632.53168,152845.42691,False,False,[1171]
-16877.92098,152732.48901,False,False,"[848, 1171]"
-16105.79178,152890.24411,False,False,[820]
-17403.32308,152535.81191,False,False,"[1556, 846]"
-16482.90968,152606.75281,False,False,[1171]
-17563.51878,152302.14791,False,False,[847]
-16564.64178,152382.17681,False,False,[1301]
-16274.35168,152899.02571,False,False,[1299]
-16870.76598,152152.15191,False,False,"[849, 850]"
-17476.47688,152461.99701,False,False,"[1556, 846]"
-17243.72048,152793.83311,False,False,[848]
-16741.19078,151993.02521,False,False,[850]
-16741.00858,152257.04111,False,False,"[849, 1301]"
-16797.54158,152391.33871,False,False,[847]
-17492.41538,152404.73981,False,False,"[846, 847]"
-17434.28288,152523.41661,False,False,"[1556, 846]"
-17484.66508,152455.40091,False,False,"[1556, 846]"
-17539.46458,152393.28621,False,False,"[1556, 846]"
-16224.79708,152800.02881,False,False,"[1299, 820]"
-17492.12038,152451.26521,False,False,"[1556, 846]"
-17661.41448,152323.31471,False,False,[847]
-16685.10638,151998.20791,False,False,[850]
-16701.32358,152862.62491,False,False,[1171]
-16753.67178,152413.62691,False,False,[847]
-16500.88158,152012.96551,False,False,"[849, 850]"
-17680.23318,152342.56861,False,False,[847]
-15998.96698,152888.80041,False,False,[820]
-17522.47518,152413.30991,False,False,"[1556, 846]"
-17496.49418,152448.89641,False,False,"[1556, 846]"
-17464.52238,152481.31281,False,False,"[1556, 846]"
-16579.44418,151968.02681,False,False,[850]
-16573.40008,152545.75781,False,False,[1171]
-16422.31988,152794.09771,False,False,"[1299, 1171]"
-16260.39448,152681.38501,False,False,"[1299, 1171]"
-17038.09238,152233.35931,False,False,"[849, 850, 847]"
-16820.61138,152628.39701,False,False,"[848, 1171]"
-17192.41988,152476.40831,False,False,"[848, 846]"
-17469.78618,152576.06401,False,False,[1556]
-17478.82678,152459.70791,False,False,"[1556, 846]"
-15893.01978,152846.58821,False,False,[820]
-17617.39338,152361.96461,False,False,"[1556, 847]"
-16390.72858,151856.53861,False,False,[850]
-17225.47828,152397.34051,False,False,"[848, 846]"
-16428.52058,151950.83011,False,False,"[849, 850]"
-16563.67468,151885.47951,False,False,[850]
-17506.88328,152425.77561,False,False,"[1556, 846]"
-16839.76608,151970.25821,True,False,[850]
-16907.67038,152405.81581,False,False,"[848, 847]"
-17364.20418,152555.62411,False,False,"[1556, 846]"
-17523.83148,152245.26231,False,False,[847]
-17377.73838,152547.54631,False,False,"[1556, 846]"
-17455.74768,152497.76371,False,False,"[1556, 846]"
-16374.17248,152194.81661,False,False,"[849, 1301]"
-17332.35598,152743.56221,False,False,[848]
-16138.98238,152692.98151,False,False,"[1299, 1171]"
-17554.19818,152375.44401,False,False,"[846, 847]"
-16612.02918,151901.92601,False,False,[850]
-17445.51168,152513.25151,False,False,"[1556, 846]"
-17275.69418,152187.33791,False,False,[850]
-16924.89688,152922.15631,False,False,[1171]
-16499.57648,152883.08921,False,False,[1299]
-17523.92618,152411.40721,False,False,"[1556, 846]"
-17339.91558,152580.07651,False,False,"[1556, 846]"
-17078.35928,152009.83471,False,False,[850]
-16735.47058,152554.81331,False,False,"[848, 1171]"
-16998.58228,152272.85611,False,False,"[849, 847]"
-17556.15258,152446.51531,False,False,[1556]
-16830.73098,152774.39831,False,False,"[848, 1171]"
-16653.47968,151860.23751,False,False,[850]
-16062.24418,152678.11491,False,False,"[1171, 820]"
-17165.02708,152389.13341,False,False,"[848, 846]"
-17638.85677,152355.33976,False,False,"[1556, 847]"
-17300.06458,152209.53081,False,False,"[850, 847]"
-17454.67988,152500.19821,False,False,"[1556, 846]"
-17549.29518,152384.04251,False,False,"[1556, 846]"
-16377.16338,152304.96721,False,False,[1301]
-17312.57088,152612.75611,False,False,[848]
-17071.74098,152886.43741,False,False,[1171]
-16828.42148,152671.52391,False,False,"[848, 1171]"
-17483.12148,152555.37121,False,False,[1556]
-17552.54138,152380.11441,False,False,"[1556, 846]"
-17388.49088,152542.76091,False,False,"[1556, 846]"
-17468.93968,152472.41291,False,False,"[1556, 846]"
-16940.36178,151999.07151,False,False,[850]
-16475.80618,152943.91341,False,False,[1299]
-16511.31948,152789.97601,False,False,[1171]
-17519.81088,152415.74861,False,False,"[1556, 846]"
-16548.84028,151754.86031,False,False,[850]
-16877.78398,152327.78581,False,False,"[1301, 847]"
-17559.14268,152374.38941,False,False,"[1556, 846, 847]"
-16269.31998,152536.84941,False,False,[1171]
-16493.54768,152196.56721,False,False,"[849, 1301]"
-17074.03578,152206.27361,False,False,"[850, 847]"
-16804.79028,152259.96671,False,False,"[849, 1301]"
-17370.38198,152551.20901,False,False,"[1556, 846]"
-17299.28308,152791.18731,False,False,[848]
-17075.01418,152016.39591,False,False,[850]
-17275.36818,152416.53571,False,False,"[848, 846]"
-17607.17498,152325.96061,False,False,[847]
-17499.10728,152443.49871,False,False,"[1556, 846]"
-16984.80788,152208.32391,False,False,"[849, 850]"
-17343.44308,152575.29581,False,False,"[1556, 846]"
-16426.84588,152615.86461,False,False,[1171]
-17516.57778,152417.50911,False,False,"[1556, 846]"
-17401.17448,152622.77761,False,False,[1556]
-17335.13778,152586.82601,False,False,"[1556, 846]"
-17351.27218,152565.02721,False,False,"[1556, 846]"
-17544.17208,152388.65341,False,False,"[1556, 846]"
-17556.46228,152376.58101,False,False,"[1556, 846]"
-16986.61308,152005.51681,False,False,[850]
-17497.61458,152448.49781,False,False,"[1556, 846]"
-15962.45428,152901.02191,False,False,[820]
-16331.99678,152593.70421,False,False,[1171]
-17540.59478,152392.17391,False,False,"[1556, 846]"
-16462.62528,152381.74381,True,False,[1301]
-16546.05048,151939.47481,False,False,[850]
-16545.98968,152200.99511,False,False,"[849, 1301]"
-16437.27098,152191.87881,False,False,"[849, 1301]"
-16382.26088,152612.12731,False,False,[1171]
-17411.36378,152533.13691,False,False,"[1556, 846]"
-16935.25928,152275.25061,False,False,"[849, 1301, 847]"
-16818.12068,152857.29731,False,False,[1171]
-17187.49778,152099.57631,False,False,[850]
-17500.01698,152438.99131,False,False,"[1556, 846]"
-15930.39978,152608.05681,False,False,[1171]
-17564.00038,152434.43381,False,False,[1556]
-17449.98618,152509.27111,False,False,"[1556, 846]"
-17431.85498,152526.14501,False,False,"[1556, 846]"
-16877.27178,152926.12501,False,False,[1171]
-17165.66828,152812.35401,False,False,[1171]
-16750.26188,152458.55281,False,False,"[848, 847]"
-16660.03048,152548.65151,False,False,"[848, 1171]"
-16632.78268,151994.73481,False,False,[850]
-16114.27338,152684.53441,False,False,"[1299, 1171, 820]"
-16818.26618,152857.63971,False,False,[1171]
-16312.19468,152856.37981,False,False,[1299]
-17346.30488,152570.90081,False,False,"[1556, 846]"
-17553.57358,152379.15641,False,False,"[1556, 846]"
-17561.77898,152293.44861,False,False,[847]
-16732.30688,152095.35161,False,False,"[849, 850]"
-17512.65198,152420.02941,False,False,"[1556, 846]"
-16271.15978,152986.43181,False,False,[1299]
-17446.75168,152512.03131,False,False,"[1556, 846]"
-17641.65498,152356.51191,False,False,[1556]
-17287.64548,152561.15991,False,False,"[848, 846]"
-15978.00108,152838.16061,False,False,[820]
-15882.81888,152795.95711,False,False,[820]
-16346.47168,152259.45881,False,False,[1301]
-17336.32478,152678.73921,False,False,[848]
-16782.26198,152324.62981,False,False,[1301]
-16571.91778,152359.02571,False,False,[1301]
-16652.37548,152862.62491,False,False,[1171]
-15914.13948,152722.88531,False,False,[820]
-17416.97598,152532.27691,False,False,"[1556, 846]"
-16312.04908,152856.03731,False,False,[1299]
-16829.37138,152355.82881,False,False,[847]
-15869.34628,152722.89841,False,False,[820]
-17531.64848,152401.33271,False,False,"[1556, 846]"
-17341.76218,152577.48301,False,False,"[1556, 846]"
-17357.51388,152560.36671,False,False,"[1556, 846]"
-17520.68708,152415.29261,False,False,"[1556, 846]"
-16639.38668,152330.58291,False,False,[1301]
-17438.29788,152519.14331,False,False,"[1556, 846]"
-17555.51808,152377.35191,False,False,"[1556, 846]"
-17457.66648,152493.07571,False,False,"[1556, 846]"
-17073.27228,152007.69721,False,False,[850]
-17362.67818,152556.91111,False,False,"[1556, 846]"
-17338.03138,152582.46041,False,False,"[1556, 846]"
-17452.02318,152507.76861,False,False,"[1556, 846]"
-17354.24108,152562.49351,False,False,"[1556, 846]"
-17490.12658,152452.57151,False,False,"[1556, 846]"
-16787.31328,152877.17701,False,False,[1171]
-17384.03358,152544.63141,False,False,"[1556, 846]"
-17067.75148,152692.81341,False,False,"[848, 1171]"
-16799.51028,152725.55091,False,False,"[848, 1171]"
-17432.89408,152525.23671,False,False,"[1556, 846]"
-17525.41718,152409.20871,False,False,"[1556, 846]"
-17530.15608,152403.13341,False,False,"[1556, 846]"
-17128.85488,152444.04611,False,False,"[848, 846]"
-17429.12088,152528.83561,False,False,"[1556, 846]"
-16010.10678,152678.39471,False,False,"[1171, 820]"
-16764.82368,152875.85411,False,False,[1171]
-17425.88118,152532.55271,False,False,"[1556, 846]"
-17324.31828,152415.05651,False,False,"[848, 846]"
-17374.78208,152548.83221,False,False,"[1556, 846]"
-16698.22868,152590.89701,False,False,"[848, 1171]"
-16620.54728,152242.35931,True,False,"[849, 1301]"
-17243.21998,152524.03341,False,False,"[848, 846]"
-16679.41938,152258.79211,False,False,"[849, 1301]"
-17595.24078,152403.36941,False,False,[1556]
-17467.63718,152474.76741,False,False,"[1556, 846]"
-17308.26688,152217.00031,False,False,[847]
-17144.28508,152346.99021,False,False,"[848, 847]"
-17412.91948,152414.78841,False,False,"[848, 846, 847]"
-16152.51168,152846.50161,False,False,[820]
-16064.43978,152500.71721,False,False,[1171]
-16320.94988,152993.81381,False,False,[1299]
-16365.43618,152953.94871,False,False,[1299]
-17465.82098,152478.94731,False,False,"[1556, 846]"
-17419.94828,152640.66111,False,False,[1556]
-17019.68194,152006.34884,True,False,[850]
-16358.79092,151923.82668,True,False,[850]
-16358.79857,151920.39891,True,False,[850]
-16633.48113,151880.35089,True,False,[850]
-16096.70541,152682.36683,True,False,[820]
-16120.49752,152876.47555,True,False,[820]
-16309.70131,152580.36063,True,False,[1171]
