"Node1(x,y)","Node2(x,y)"
"(-17677.87798, 152322.04841)","(-17661.41448, 152323.31471)"
"(-17677.87798, 152322.04841)","(-17680.23318, 152342.56861)"
"(-17171.51058, 152220.19891)","(-17074.03578, 152206.27361)"
"(-17171.51058, 152220.19891)","(-17229.87178, 152222.88831)"
"(-17030.26098, 152006.61501)","(-17073.27228, 152007.69721)"
"(-17030.26098, 152006.61501)","(-17019.68194, 152006.34884)"
"(-16338.18218, 152743.29751)","(-16422.31988, 152794.09771)"
"(-16338.18218, 152743.29751)","(-16260.39448, 152681.38501)"
"(-17424.67848, 152643.64101)","(-17427.46998, 152639.53791)"
"(-17424.67848, 152643.64101)","(-17419.94828, 152640.66111)"
"(-17501.16198, 152435.53861)","(-17504.63628, 152429.18171)"
"(-17501.16198, 152435.53861)","(-17500.01698, 152438.99131)"
"(-17473.84488, 152464.95341)","(-17476.47688, 152461.99701)"
"(-16358.76038, 151937.50841)","(-16374.17248, 152194.81661)"
"(-16358.76038, 151937.50841)","(-16428.52058, 151950.83011)"
"(-16358.76038, 151937.50841)","(-16358.79092, 151923.82668)"
"(-17075.48728, 152358.91511)","(-17144.28508, 152346.99021)"
"(-16844.74508, 152346.92351)","(-16829.37138, 152355.82881)"
"(-16844.74508, 152346.92351)","(-16877.78398, 152327.78581)"
"(-16844.74508, 152346.92351)","(-16782.26198, 152324.62981)"
"(-17559.62118, 152256.76621)","(-17523.83148, 152245.26231)"
"(-17559.62118, 152256.76621)","(-17561.77898, 152293.44861)"
"(-17499.45798, 152442.58571)","(-17500.01698, 152438.99131)"
"(-17499.45798, 152442.58571)","(-17499.10728, 152443.49871)"
"(-16358.87318, 151886.96331)","(-16358.86138, 151892.25831)"
"(-16358.87318, 151886.96331)","(-16390.72858, 151856.53861)"
"(-16827.04498, 152885.13931)","(-16818.26618, 152857.63971)"
"(-17461.26308, 152229.85711)","(-17523.83148, 152245.26231)"
"(-17504.63628, 152429.18171)","(-17506.88328, 152425.77561)"
"(-17427.46998, 152639.53791)","(-17469.78618, 152576.06401)"
"(-15973.89548, 152648.54781)","(-16010.10678, 152678.39471)"
"(-15973.89548, 152648.54781)","(-15930.39978, 152608.05681)"
"(-17498.06758, 152446.74601)","(-17499.10728, 152443.49871)"
"(-17498.06758, 152446.74601)","(-17497.61458, 152448.49781)"
"(-17229.87178, 152222.88831)","(-17300.06458, 152209.53081)"
"(-16730.42778, 152861.30201)","(-16764.82368, 152875.85411)"
"(-16730.42778, 152861.30201)","(-16701.32358, 152862.62491)"
"(-16448.05928, 152000.56231)","(-16428.52058, 151950.83011)"
"(-16448.05928, 152000.56231)","(-16500.88158, 152012.96551)"
"(-16219.11908, 152424.35961)","(-16269.31998, 152536.84941)"
"(-16677.06808, 152052.24611)","(-16732.30688, 152095.35161)"
"(-15977.78858, 152561.57151)","(-16064.43978, 152500.71721)"
"(-16777.37828, 152444.63181)","(-16753.67178, 152413.62691)"
"(-16777.37828, 152444.63181)","(-16750.26188, 152458.55281)"
"(-16358.86138, 151892.25831)","(-16358.79857, 151920.39891)"
"(-17424.79048, 152631.04271)","(-17419.94828, 152640.66111)"
"(-17424.79048, 152631.04271)","(-17401.17448, 152622.77761)"
"(-16492.43778, 152797.65291)","(-16511.31948, 152789.97601)"
"(-16492.43778, 152797.65291)","(-16499.57648, 152883.08921)"
"(-16697.21868, 152469.06841)","(-16660.03048, 152548.65151)"
"(-16697.21868, 152469.06841)","(-16750.26188, 152458.55281)"
"(-16792.90938, 152853.72251)","(-16818.12068, 152857.29731)"
"(-16792.90938, 152853.72251)","(-16787.31328, 152877.17701)"
"(-16417.51768, 151835.70261)","(-16390.72858, 151856.53861)"
"(-16632.53168, 152845.42691)","(-16652.37548, 152862.62491)"
"(-16877.92098, 152732.48901)","(-16830.73098, 152774.39831)"
"(-16105.79178, 152890.24411)","(-16120.49752, 152876.47555)"
"(-16482.90968, 152606.75281)","(-16426.84588, 152615.86461)"
"(-16482.90968, 152606.75281)","(-16573.40008, 152545.75781)"
"(-17563.51878, 152302.14791)","(-17607.17498, 152325.96061)"
"(-16564.64178, 152382.17681)","(-16571.91778, 152359.02571)"
"(-16274.35168, 152899.02571)","(-16312.19468, 152856.37981)"
"(-17476.47688, 152461.99701)","(-17478.82678, 152459.70791)"
"(-17243.72048, 152793.83311)","(-17299.28308, 152791.18731)"
"(-16741.19078, 151993.02521)","(-16685.10638, 151998.20791)"
"(-16741.00858, 152257.04111)","(-16804.79028, 152259.96671)"
"(-16741.00858, 152257.04111)","(-16679.41938, 152258.79211)"
"(-16797.54158, 152391.33871)","(-16753.67178, 152413.62691)"
"(-16797.54158, 152391.33871)","(-16829.37138, 152355.82881)"
"(-17492.41538, 152404.73981)","(-17412.91948, 152414.78841)"
"(-17492.41538, 152404.73981)","(-17554.19818, 152375.44401)"
"(-17434.28288, 152523.41661)","(-17438.29788, 152519.14331)"
"(-17434.28288, 152523.41661)","(-17432.89408, 152525.23671)"
"(-17484.66508, 152455.40091)","(-17490.12658, 152452.57151)"
"(-17539.46458, 152393.28621)","(-17540.59478, 152392.17391)"
"(-16224.79708, 152800.02881)","(-16152.51168, 152846.50161)"
"(-17492.12038, 152451.26521)","(-17496.49418, 152448.89641)"
"(-17492.12038, 152451.26521)","(-17490.12658, 152452.57151)"
"(-17661.41448, 152323.31471)","(-17607.17498, 152325.96061)"
"(-16685.10638, 151998.20791)","(-16632.78268, 151994.73481)"
"(-16701.32358, 152862.62491)","(-16652.37548, 152862.62491)"
"(-17680.23318, 152342.56861)","(-17638.85677, 152355.33976)"
"(-15998.96698, 152888.80041)","(-15962.45428, 152901.02191)"
"(-15998.96698, 152888.80041)","(-15978.00108, 152838.16061)"
"(-17522.47518, 152413.30991)","(-17523.92618, 152411.40721)"
"(-17496.49418, 152448.89641)","(-17497.61458, 152448.49781)"
"(-17464.52238, 152481.31281)","(-17465.82098, 152478.94731)"
"(-16579.44418, 151968.02681)","(-16546.05048, 151939.47481)"
"(-16579.44418, 151968.02681)","(-16632.78268, 151994.73481)"
"(-16573.40008, 152545.75781)","(-16660.03048, 152548.65151)"
"(-16260.39448, 152681.38501)","(-16138.98238, 152692.98151)"
"(-17038.09238, 152233.35931)","(-16998.58228, 152272.85611)"
"(-17038.09238, 152233.35931)","(-17074.03578, 152206.27361)"
"(-17038.09238, 152233.35931)","(-16984.80788, 152208.32391)"
"(-16820.61138, 152628.39701)","(-16828.42148, 152671.52391)"
"(-17469.78618, 152576.06401)","(-17483.12148, 152555.37121)"
"(-15893.01978, 152846.58821)","(-15978.00108, 152838.16061)"
"(-15893.01978, 152846.58821)","(-15882.81888, 152795.95711)"
"(-17617.39338, 152361.96461)","(-17638.85677, 152355.33976)"
"(-17617.39338, 152361.96461)","(-17559.14268, 152374.38941)"
"(-17225.47828, 152397.34051)","(-17165.02708, 152389.13341)"
"(-17225.47828, 152397.34051)","(-17275.36818, 152416.53571)"
"(-16563.67468, 151885.47951)","(-16612.02918, 151901.92601)"
"(-16563.67468, 151885.47951)","(-16546.05048, 151939.47481)"
"(-16839.76608, 151970.25821)","(-16940.36178, 151999.07151)"
"(-17364.20418, 152555.62411)","(-17370.38198, 152551.20901)"
"(-17364.20418, 152555.62411)","(-17362.67818, 152556.91111)"
"(-17377.73838, 152547.54631)","(-17384.03358, 152544.63141)"
"(-17377.73838, 152547.54631)","(-17374.78208, 152548.83221)"
"(-17455.74768, 152497.76371)","(-17457.66648, 152493.07571)"
"(-17455.74768, 152497.76371)","(-17454.67988, 152500.19821)"
"(-16374.17248, 152194.81661)","(-16437.27098, 152191.87881)"
"(-17332.35598, 152743.56221)","(-17336.32478, 152678.73921)"
"(-17332.35598, 152743.56221)","(-17299.28308, 152791.18731)"
"(-16138.98238, 152692.98151)","(-16114.27338, 152684.53441)"
"(-17554.19818, 152375.44401)","(-17559.14268, 152374.38941)"
"(-16612.02918, 151901.92601)","(-16633.48113, 151880.35089)"
"(-17445.51168, 152513.25151)","(-17446.75168, 152512.03131)"
"(-17275.69418, 152187.33791)","(-17300.06458, 152209.53081)"
"(-16924.89688, 152922.15631)","(-16877.27178, 152926.12501)"
"(-16499.57648, 152883.08921)","(-16475.80618, 152943.91341)"
"(-17523.92618, 152411.40721)","(-17525.41718, 152409.20871)"
"(-17339.91558, 152580.07651)","(-17341.76218, 152577.48301)"
"(-17339.91558, 152580.07651)","(-17338.03138, 152582.46041)"
"(-17078.35928, 152009.83471)","(-17073.27228, 152007.69721)"
"(-17078.35928, 152009.83471)","(-17075.01418, 152016.39591)"
"(-16735.47058, 152554.81331)","(-16698.22868, 152590.89701)"
"(-16998.58228, 152272.85611)","(-16935.25928, 152275.25061)"
"(-17556.15258, 152446.51531)","(-17564.00038, 152434.43381)"
"(-16830.73098, 152774.39831)","(-16799.51028, 152725.55091)"
"(-16653.47968, 151860.23751)","(-16633.48113, 151880.35089)"
"(-16062.24418, 152678.11491)","(-16010.10678, 152678.39471)"
"(-16062.24418, 152678.11491)","(-16096.70541, 152682.36683)"
"(-17638.85677, 152355.33976)","(-17641.65498, 152356.51191)"
"(-17300.06458, 152209.53081)","(-17308.26688, 152217.00031)"
"(-17549.29518, 152384.04251)","(-17552.54138, 152380.11441)"
"(-16377.16338, 152304.96721)","(-16346.47168, 152259.45881)"
"(-17312.57088, 152612.75611)","(-17287.64548, 152561.15991)"
"(-17312.57088, 152612.75611)","(-17336.32478, 152678.73921)"
"(-16828.42148, 152671.52391)","(-16799.51028, 152725.55091)"
"(-17552.54138, 152380.11441)","(-17553.57358, 152379.15641)"
"(-17388.49088, 152542.76091)","(-17384.03358, 152544.63141)"
"(-17468.93968, 152472.41291)","(-17467.63718, 152474.76741)"
"(-16940.36178, 151999.07151)","(-16986.61308, 152005.51681)"
"(-16475.80618, 152943.91341)","(-16365.43618, 152953.94871)"
"(-17519.81088, 152415.74861)","(-17520.68708, 152415.29261)"
"(-17519.81088, 152415.74861)","(-17516.57778, 152417.50911)"
"(-16877.78398, 152327.78581)","(-16935.25928, 152275.25061)"
"(-17559.14268, 152374.38941)","(-17556.46228, 152376.58101)"
"(-16493.54768, 152196.56721)","(-16545.98968, 152200.99511)"
"(-16493.54768, 152196.56721)","(-16437.27098, 152191.87881)"
"(-17370.38198, 152551.20901)","(-17374.78208, 152548.83221)"
"(-17275.36818, 152416.53571)","(-17324.31828, 152415.05651)"
"(-17343.44308, 152575.29581)","(-17346.30488, 152570.90081)"
"(-17343.44308, 152575.29581)","(-17341.76218, 152577.48301)"
"(-16426.84588, 152615.86461)","(-16382.26088, 152612.12731)"
"(-17401.17448, 152622.77761)","(-17335.13778, 152586.82601)"
"(-17335.13778, 152586.82601)","(-17338.03138, 152582.46041)"
"(-17335.13778, 152586.82601)","(-17287.64548, 152561.15991)"
"(-17351.27218, 152565.02721)","(-17354.24108, 152562.49351)"
"(-17544.17208, 152388.65341)","(-17540.59478, 152392.17391)"
"(-17556.46228, 152376.58101)","(-17555.51808, 152377.35191)"
"(-16986.61308, 152005.51681)","(-17019.68194, 152006.34884)"
"(-16331.99678, 152593.70421)","(-16382.26088, 152612.12731)"
"(-16331.99678, 152593.70421)","(-16309.70131, 152580.36063)"
"(-17411.36378, 152533.13691)","(-17416.97598, 152532.27691)"
"(-17449.98618, 152509.27111)","(-17452.02318, 152507.76861)"
"(-17449.98618, 152509.27111)","(-17446.75168, 152512.03131)"
"(-17431.85498, 152526.14501)","(-17429.12088, 152528.83561)"
"(-16660.03048, 152548.65151)","(-16698.22868, 152590.89701)"
"(-16114.27338, 152684.53441)","(-16096.70541, 152682.36683)"
"(-17553.57358, 152379.15641)","(-17555.51808, 152377.35191)"
"(-16271.15978, 152986.43181)","(-16320.94988, 152993.81381)"
"(-17641.65498, 152356.51191)","(-17595.24078, 152403.36941)"
"(-17287.64548, 152561.15991)","(-17243.21998, 152524.03341)"
"(-15882.81888, 152795.95711)","(-15869.34628, 152722.89841)"
"(-15914.13948, 152722.88531)","(-15869.34628, 152722.89841)"
"(-17531.64848, 152401.33271)","(-17530.15608, 152403.13341)"
"(-17357.51388, 152560.36671)","(-17354.24108, 152562.49351)"
"(-16787.31328, 152877.17701)","(-16764.82368, 152875.85411)"
"(-17525.41718, 152409.20871)","(-17530.15608, 152403.13341)"
"(-17429.12088, 152528.83561)","(-17425.88118, 152532.55271)"
"(-17324.31828, 152415.05651)","(-17412.91948, 152414.78841)"
"(-16620.54728, 152242.35931)","(-16679.41938, 152258.79211)"
"(-17467.63718, 152474.76741)","(-17465.82098, 152478.94731)"
"(-16152.51168, 152846.50161)","(-16120.49752, 152876.47555)"
"(-16320.94988, 152993.81381)","(-16365.43618, 152953.94871)"
"(-16358.79092, 151923.82668)","(-16358.79857, 151920.39891)"
