Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-9070.6353, 154419.7753)","(-9039.4144, 154428.2419)",18.547,13.1,89598.24,34839.55,134397.37,67198.68,34839.55
"(-8588.2968, 153987.8389)","(-8588.8387, 153986.3841)",1.552,13.1,7499.5,2916.12,11249.26,5624.63,2916.12
"(-8588.2968, 153987.8389)","(-8588.0748, 153988.4528)",0.653,13.1,3153.55,1226.23,4730.33,2365.16,1226.23
"(-8577.76, 154048.0532)","(-8578.685, 154044.1437)",22.76,13.1,109949.51,42752.97,164924.26,82462.13,42752.97
"(-9478.3502, 154327.7317)","(-9473.2118, 154329.1151)",27.645,10.3,133547.43,51928.83,200321.14,100160.57,51928.83
"(-8549.6012, 154034.159)","(-8556.1731, 154092.5759)",50.427,13.1,243602.57,94722.87,365403.85,182701.93,94722.87
"(-9535.067, 154286.9667)","(-9536.4292, 154286.562)",2.106,29.1,15823.65,5651.3,23735.47,11867.74,5651.3
"(-9815.857, 154282.944)","(-9789.3985, 154271.0377)",51.743,29.1,388821.74,138864.91,583232.61,291616.3,138864.91
"(-8582.5442, 154011.8921)","(-8582.6457, 154010.9234)",0.974,13.1,4705.17,1829.57,7057.76,3528.88,1829.57
"(-8582.5442, 154011.8921)","(-8582.583, 154013.8442)",1.952,13.1,9431.98,3667.55,14147.97,7073.99,3667.55
"(-9484.939, 154301.0584)","(-9482.7402, 154301.697)",2.458,29.1,18471.0,6596.79,27706.5,13853.25,6596.79
"(-9484.939, 154301.0584)","(-9487.4448, 154300.4419)",3.943,29.1,29630.56,10582.34,44445.84,22222.92,10582.34
"(-9717.9609, 154267.069)","(-9758.9714, 154269.7148)",27.483,29.1,206521.33,73757.62,309781.99,154890.99,73757.62
"(-8781.3684, 154362.3209)","(-8794.2668, 154373.235)",34.515,13.1,166733.06,64832.79,250099.59,125049.79,64832.79
"(-9505.4209, 154295.5074)","(-9503.0388, 154296.1137)",1.22,29.1,9167.69,3274.17,13751.53,6875.76,3274.17
"(-9538.4278, 154285.8458)","(-9536.4292, 154286.562)",2.661,29.1,19997.17,7141.85,29995.76,14997.88,7141.85
"(-9538.4278, 154285.8458)","(-9539.2874, 154285.5522)",4.096,29.1,30779.93,10992.83,46169.9,23084.95,10992.83
"(-9593.5864, 154265.5568)","(-9595.3977, 154264.733)",31.445,29.1,236296.32,84391.54,354444.49,177222.24,84391.54
"(-8744.2923, 154026.7385)","(-8698.8923, 153984.2386)",62.188,37.1,467315.0,166898.21,700972.5,350486.25,166898.21
"(-8595.8608, 154202.3782)","(-8577.3399, 154154.7531)",5.357,13.1,25878.82,10062.77,38818.23,19409.12,10062.77
"(-8673.3283, 154288.3416)","(-8702.6448, 154274.2118)",51.1,13.1,246849.92,95985.58,370274.89,185137.44,95985.58
"(-8673.3283, 154288.3416)","(-8668.2283, 154285.2709)",65.681,13.1,317290.5,123375.82,475935.75,237967.87,123375.82
"(-8693.7568, 154263.2325)","(-8702.6448, 154274.2118)",35.621,13.1,172074.52,66909.77,258111.77,129055.89,66909.77
"(-9475.2774, 154304.2585)","(-9473.9529, 154304.7333)",3.107,29.1,23345.61,8337.72,35018.41,17509.21,8337.72
"(-9475.2774, 154304.2585)","(-9478.0599, 154303.2611)",2.884,29.1,21672.74,7740.26,32509.11,16254.56,7740.26
"(-9586.6438, 154269.009)","(-9589.8465, 154267.3168)",58.268,29.1,437858.61,156378.07,656787.91,328393.96,156378.07
"(-8556.1731, 154092.5759)","(-8577.3399, 154154.7531)",46.754,13.1,225855.45,87822.05,338783.18,169391.59,87822.05
"(-8638.3581, 153850.5167)","(-8638.4999, 153849.8759)",0.656,13.1,3170.43,1232.8,4755.65,2377.82,1232.8
"(-8984.3809, 154451.5253)","(-8958.4517, 154443.0586)",12.607,13.1,60900.88,23680.81,91351.32,45675.66,23680.81
"(-8943.7886, 154415.2358)","(-8913.767, 154409.938)",29.296,13.1,141521.84,55029.61,212282.77,106141.38,55029.61
"(-8920.8808, 154443.5878)","(-8958.4517, 154443.0586)",15.875,13.1,76688.54,29819.71,115032.81,57516.41,29819.71
"(-9500.2251, 154296.6477)","(-9498.4549, 154297.0396)",7.457,29.1,56032.48,20011.6,84048.71,42024.36,20011.6
"(-9500.2251, 154296.6477)","(-9503.0388, 154296.1137)",3.717,29.1,27930.32,9975.11,41895.48,20947.74,9975.11
"(-9838.3466, 154232.673)","(-9744.4193, 154230.0272)",64.512,29.1,484774.05,173133.59,727161.08,363580.54,173133.59
"(-9838.3466, 154232.673)","(-9871.4196, 154245.9022)",41.096,29.1,308813.96,110290.7,463220.93,231610.47,110290.7
"(-8780.692, 154095.2211)","(-8756.8795, 154068.2335)",35.991,37.1,270455.79,96591.35,405683.69,202841.84,96591.35
"(-8645.8128, 153816.8236)","(-8647.1254, 153810.8911)",6.076,13.1,29351.55,11413.11,44027.33,22013.67,11413.11
"(-9954.7635, 154396.7151)","(-9948.1489, 154378.1941)",41.096,29.1,308814.08,110290.74,463221.12,231610.56,110290.74
"(-8575.0293, 154055.6166)","(-8581.6271, 154075.7024)",21.142,37.1,158869.1,56738.96,238303.65,119151.82,56738.96
"(-8575.0293, 154055.6166)","(-8576.8439, 154050.9904)",4.969,37.1,37342.23,13336.51,56013.34,28006.67,13336.51
"(-8575.0293, 154055.6166)","(-8575.742, 154053.9747)",32.544,13.1,157211.86,61130.55,235817.79,117908.9,61130.55
"(-8620.9962, 153785.6586)","(-8626.7824, 153757.1898)",22.975,18.3,110987.37,43156.53,166481.05,83240.53,43156.53
"(-9571.1436, 154275.1799)","(-9573.0416, 154274.6322)",2.316,29.1,17405.32,6216.19,26107.99,13053.99,6216.19
"(-8581.6297, 154026.3109)","(-8581.4727, 154028.0856)",1.782,13.1,8606.62,3346.62,12909.94,6454.97,3346.62
"(-9789.3985, 154271.0377)","(-9758.9714, 154269.7148)",5.321,29.1,39987.41,14281.22,59981.12,29990.56,14281.22
"(-10043.3991, 154428.4651)","(-10088.3783, 154448.3089)",41.096,29.1,308814.59,110290.92,463221.88,231610.94,110290.92
"(-9212.107, 154362.8388)","(-9296.6338, 154365.0764)",18.456,7.4,89158.47,34668.54,133737.71,66868.85,34668.54
"(-8563.4971, 153948.7914)","(-8558.7568, 153977.9127)",13.141,13.1,63481.33,24684.2,95222.0,47611.0,24684.2
"(-8577.2382, 154049.7439)","(-8576.8439, 154050.9904)",1.307,37.1,9824.28,3508.67,14736.43,7368.21,3508.67
"(-9068.143, 154375.5483)","(-9040.3616, 154398.0379)",37.575,13.1,181513.85,70580.18,272270.78,136135.39,70580.18
"(-9068.143, 154375.5483)","(-9099.893, 154380.84)",12.067,13.1,58291.94,22666.34,87437.91,43718.96,22666.34
"(-8578.685, 154044.1437)","(-8578.4716, 154045.0457)",0.927,37.1,6965.19,2487.57,10447.78,5223.89,2487.57
"(-9495.6963, 154297.8812)","(-9498.4549, 154297.0396)",3.067,29.1,23044.6,8230.21,34566.9,17283.45,8230.21
"(-8581.6271, 154075.7024)","(-8590.0481, 154101.3387)",26.984,37.1,202770.83,72418.15,304156.25,152078.12,72418.15
"(-8664.0883, 154282.7783)","(-8668.2283, 154285.2709)",58.785,13.1,283977.96,110422.51,425966.94,212983.47,110422.51
"(-8583.5499, 154005.0728)","(-8583.0931, 154007.091)",2.069,13.1,9996.04,3886.88,14994.07,7497.03,3886.88
"(-9443.3795, 154317.8069)","(-9442.3003, 154318.2649)",30.907,7.4,149303.09,58055.29,223954.63,111977.31,58055.29
"(-9443.3795, 154317.8069)","(-9445.8505, 154316.8162)",17.703,7.4,85517.26,33252.69,128275.89,64137.95,33252.69
"(-9316.6287, 154367.3947)","(-9296.6338, 154365.0764)",8.249,7.4,39849.33,15495.09,59773.99,29887.0,15495.09
"(-8698.8923, 153984.2386)","(-8643.8457, 154029.6296)",71.348,37.1,536141.07,191478.95,804211.6,402105.8,191478.95
"(-9472.5675, 154305.0744)","(-9473.9529, 154304.7333)",2.399,29.1,18028.37,6438.7,27042.55,13521.28,6438.7
"(-8582.6318, 154016.0242)","(-8582.583, 154013.8442)",2.181,13.1,10533.69,4095.94,15800.53,7900.26,4095.94
"(-8583.0931, 154007.091)","(-8582.9011, 154008.074)",1.002,13.1,4838.37,1881.36,7257.55,3628.77,1881.36
"(-9331.5069, 154368.3744)","(-9337.2301, 154367.1907)",36.9,13.1,178253.56,69312.44,267380.34,133690.17,69312.44
"(-9099.893, 154380.84)","(-9099.7501, 154382.4125)",21.975,13.1,106154.7,41277.39,159232.04,79616.02,41277.39
"(-8582.9011, 154008.074)","(-8582.6457, 154010.9234)",2.861,13.1,13819.94,5373.77,20729.91,10364.95,5373.77
"(-9948.1489, 154378.1941)","(-9915.0759, 154357.0274)",38.569,29.1,289829.22,103510.44,434743.83,217371.92,103510.44
"(-9004.6428, 154407.2984)","(-9040.3616, 154398.0379)",27.277,13.1,131766.2,51236.21,197649.3,98824.65,51236.21
