"Node1(x,y)","Node2(x,y)"
"(-8652.0519, 153788.6249)","(-8648.5011, 153804.6731)"
"(-9446.3138, 154334.7556)","(-9453.9594, 154313.0899)"
"(-9453.9594, 154313.0899)","(-9454.4151, 154312.8703)"
"(-9454.4151, 154312.8703)","(-9456.852, 154311.4692)"
"(-9456.852, 154311.4692)","(-9459.7541, 154310.0037)"
"(-9459.7541, 154310.0037)","(-9460.8277, 154309.5509)"
"(-9460.8277, 154309.5509)","(-9464.376, 154307.7193)"
"(-9464.376, 154307.7193)","(-9467.8861, 154306.434)"
"(-9467.8861, 154306.434)","(-9471.2905, 154305.4229)"
"(-9471.2905, 154305.4229)","(-9472.5675, 154305.0744)"
"(-9472.5675, 154305.0744)","(-9473.9529, 154304.7333)"
"(-9473.9529, 154304.7333)","(-9475.2774, 154304.2585)"
"(-9475.2774, 154304.2585)","(-9478.0599, 154303.2611)"
"(-9478.0599, 154303.2611)","(-9478.7201, 154303.0332)"
"(-9478.7201, 154303.0332)","(-9482.7402, 154301.697)"
"(-9482.7402, 154301.697)","(-9484.939, 154301.0584)"
"(-9484.939, 154301.0584)","(-9487.4448, 154300.4419)"
"(-9487.4448, 154300.4419)","(-9490.4719, 154299.6125)"
"(-9490.4719, 154299.6125)","(-9492.7718, 154298.9296)"
"(-9492.7718, 154298.9296)","(-9495.6963, 154297.8812)"
"(-9495.6963, 154297.8812)","(-9498.4549, 154297.0396)"
"(-9498.4549, 154297.0396)","(-9500.2251, 154296.6477)"
"(-9500.2251, 154296.6477)","(-9503.0388, 154296.1137)"
"(-9503.0388, 154296.1137)","(-9505.4209, 154295.5074)"
"(-9505.4209, 154295.5074)","(-9509.1874, 154294.3405)"
"(-9509.1874, 154294.3405)","(-9512.7639, 154293.2773)"
"(-9512.7639, 154293.2773)","(-9513.3773, 154293.1021)"
"(-9513.3773, 154293.1021)","(-9516.7854, 154292.1683)"
"(-9516.7854, 154292.1683)","(-9519.7252, 154291.2953)"
"(-9519.7252, 154291.2953)","(-9526.8496, 154289.0945)"
"(-9526.8496, 154289.0945)","(-9530.4124, 154288.0355)"
"(-9530.4124, 154288.0355)","(-9531.5887, 154287.7119)"
"(-9531.5887, 154287.7119)","(-9532.9277, 154287.4054)"
"(-9532.9277, 154287.4054)","(-9535.067, 154286.9667)"
"(-9535.067, 154286.9667)","(-9536.4292, 154286.562)"
"(-9536.4292, 154286.562)","(-9538.4278, 154285.8458)"
"(-9538.4278, 154285.8458)","(-9539.2874, 154285.5522)"
"(-9539.2874, 154285.5522)","(-9541.4197, 154284.8599)"
"(-9541.4197, 154284.8599)","(-9542.9524, 154284.2456)"
"(-9542.9524, 154284.2456)","(-9546.1868, 154283.1584)"
"(-9546.1868, 154283.1584)","(-9547.5525, 154282.7843)"
"(-9547.5525, 154282.7843)","(-9548.7265, 154282.3635)"
"(-9548.7265, 154282.3635)","(-9550.6811, 154281.5801)"
"(-9550.6811, 154281.5801)","(-9553.1512, 154280.59)"
"(-9553.1512, 154280.59)","(-9557.0485, 154279.3295)"
"(-9557.0485, 154279.3295)","(-9559.5537, 154278.7132)"
"(-9559.5537, 154278.7132)","(-9561.6495, 154278.1389)"
"(-9561.6495, 154278.1389)","(-9562.3141, 154277.9652)"
"(-9562.3141, 154277.9652)","(-9563.4169, 154277.6536)"
"(-9563.4169, 154277.6536)","(-9566.91, 154276.4628)"
"(-9566.91, 154276.4628)","(-9568.7143, 154275.9684)"
"(-9568.7143, 154275.9684)","(-9571.1436, 154275.1799)"
"(-9571.1436, 154275.1799)","(-9573.0416, 154274.6322)"
"(-9573.0416, 154274.6322)","(-9575.2368, 154274.173)"
"(-9575.2368, 154274.173)","(-9576.0531, 154273.8458)"
"(-9576.0531, 154273.8458)","(-9577.0621, 154273.4414)"
"(-9577.0621, 154273.4414)","(-9578.7495, 154272.5497)"
"(-9578.7495, 154272.5497)","(-9580.7127, 154271.6021)"
"(-9580.7127, 154271.6021)","(-9581.3684, 154271.3238)"
"(-9581.3684, 154271.3238)","(-9584.5572, 154270.0145)"
"(-9584.5572, 154270.0145)","(-9586.6438, 154269.009)"
"(-9586.6438, 154269.009)","(-9589.8465, 154267.3168)"
"(-9589.8465, 154267.3168)","(-9591.4286, 154266.5395)"
"(-9591.4286, 154266.5395)","(-9593.5864, 154265.5568)"
"(-9593.5864, 154265.5568)","(-9595.3977, 154264.733)"
"(-9595.3977, 154264.733)","(-9658.4295, 154245.9023)"
"(-9658.4295, 154245.9023)","(-9744.4193, 154230.0272)"
"(-9744.4193, 154230.0272)","(-9838.3466, 154232.673)"
"(-9838.3466, 154232.673)","(-9871.4196, 154245.9022)"
"(-9871.4196, 154245.9022)","(-9908.4612, 154290.8815)"
"(-9908.4612, 154290.8815)","(-9925.6592, 154321.3086)"
"(-9925.6592, 154321.3086)","(-9953.4405, 154349.09)"
"(-9953.4405, 154349.09)","(-9982.5447, 154360.9962)"
"(-9982.5447, 154360.9962)","(-10028.847, 154383.4859)"
"(-10028.847, 154383.4859)","(-10079.1179, 154416.5588)"
"(-10079.1179, 154416.5588)","(-10136.0034, 154446.986)"
"(-10136.0034, 154446.986)","(-10170.3993, 154469.4756)"
"(-10170.3993, 154469.4756)","(-10196.8577, 154507.8402)"
"(-10196.8577, 154507.8402)","(-10223.3161, 154527.6841)"
"(-10223.3161, 154527.6841)","(-10240.514, 154543.5591)"
"(-10240.514, 154543.5591)","(-10206.1181, 154567.3716)"
"(-10206.1181, 154567.3716)","(-10174.3681, 154531.6528)"
"(-10174.3681, 154531.6528)","(-10143.9409, 154507.8403)"
"(-10143.9409, 154507.8403)","(-10124.0972, 154480.0589)"
"(-10124.0972, 154480.0589)","(-10088.3783, 154448.3089)"
"(-10088.3783, 154448.3089)","(-10043.3991, 154428.4651)"
"(-10043.3991, 154428.4651)","(-10031.4927, 154432.4339)"
"(-10031.4927, 154432.4339)","(-10005.0344, 154403.3296)"
"(-10005.0344, 154403.3296)","(-9975.9302, 154399.3609)"
"(-9975.9302, 154399.3609)","(-9954.7635, 154396.7151)"
"(-9954.7635, 154396.7151)","(-9948.1489, 154378.1941)"
"(-9948.1489, 154378.1941)","(-9915.0759, 154357.0274)"
"(-9915.0759, 154357.0274)","(-9885.9717, 154331.892)"
"(-9885.9717, 154331.892)","(-9851.5757, 154309.4024)"
"(-9851.5757, 154309.4024)","(-9843.6382, 154301.4648)"
"(-9843.6382, 154301.4648)","(-9815.857, 154282.944)"
"(-9815.857, 154282.944)","(-9789.3985, 154271.0377)"
"(-9789.3985, 154271.0377)","(-9758.9714, 154269.7148)"
"(-9758.9714, 154269.7148)","(-9717.9609, 154267.069)"
"(-9717.9609, 154267.069)","(-9679.5963, 154271.0377)"
"(-9679.5963, 154271.0377)","(-9643.8774, 154273.6835)"
"(-9643.8774, 154273.6835)","(-9610.665, 154291.3803)"
"(-9610.665, 154291.3803)","(-9555.0711, 154306.8237)"
"(-9555.0711, 154306.8237)","(-9528.3137, 154314.2791)"
"(-9528.3137, 154314.2791)","(-9478.3502, 154327.7317)"
"(-9478.3502, 154327.7317)","(-9473.2118, 154329.1151)"
"(-9473.2118, 154329.1151)","(-9446.3138, 154334.7556)"
"(-9316.6287, 154367.3947)","(-9296.6338, 154365.0764)"
"(-9296.6338, 154365.0764)","(-9212.107, 154362.8388)"
"(-9212.107, 154362.8388)","(-9168.0538, 154377.9201)"
"(-9168.0538, 154377.9201)","(-9139.8756, 154382.6826)"
"(-9139.8756, 154382.6826)","(-9114.4755, 154396.5732)"
"(-9114.4755, 154396.5732)","(-9097.2471, 154409.9442)"
"(-9097.2471, 154409.9442)","(-9099.7501, 154382.4125)"
"(-9099.7501, 154382.4125)","(-9099.893, 154380.84)"
"(-9099.893, 154380.84)","(-9107.8453, 154378.6472)"
"(-9107.8453, 154378.6472)","(-9124.5801, 154370.8635)"
"(-9124.5801, 154370.8635)","(-9132.324, 154367.2618)"
"(-9132.324, 154367.2618)","(-9152.4312, 154364.6831)"
"(-9152.4312, 154364.6831)","(-9171.7147, 154353.944)"
"(-9171.7147, 154353.944)","(-9186.305, 154345.8185)"
"(-9186.305, 154345.8185)","(-9227.1339, 154331.101)"
"(-9227.1339, 154331.101)","(-9285.3662, 154341.1524)"
"(-9285.3662, 154341.1524)","(-9331.3026, 154329.2002)"
"(-9331.3026, 154329.2002)","(-9356.3212, 154335.3019)"
"(-9356.3212, 154335.3019)","(-9424.2569, 154326.3353)"
"(-9424.2569, 154326.3353)","(-9428.6849, 154324.3981)"
"(-9428.6849, 154324.3981)","(-9432.8307, 154322.5845)"
"(-9432.8307, 154322.5845)","(-9434.8356, 154321.7074)"
"(-9434.8356, 154321.7074)","(-9437.6104, 154320.4004)"
"(-9437.6104, 154320.4004)","(-9439.9506, 154319.3334)"
"(-9439.9506, 154319.3334)","(-9442.3003, 154318.2649)"
"(-9442.3003, 154318.2649)","(-9443.3795, 154317.8069)"
"(-9443.3795, 154317.8069)","(-9445.8505, 154316.8162)"
"(-9445.8505, 154316.8162)","(-9447.4944, 154316.1574)"
"(-9447.4944, 154316.1574)","(-9449.4618, 154315.2298)"
"(-9449.4618, 154315.2298)","(-9452.1213, 154313.9757)"
"(-9452.1213, 154313.9757)","(-9453.9594, 154313.0899)"
"(-9453.9594, 154313.0899)","(-9446.3138, 154334.7556)"
"(-9446.3138, 154334.7556)","(-9431.2141, 154337.922)"
"(-9431.2141, 154337.922)","(-9381.4444, 154348.3583)"
"(-9381.4444, 154348.3583)","(-9354.5691, 154363.6209)"
"(-9354.5691, 154363.6209)","(-9337.2301, 154367.1907)"
"(-9337.2301, 154367.1907)","(-9331.5069, 154368.3744)"
"(-9331.5069, 154368.3744)","(-9326.9503, 154368.5914)"
"(-9326.9503, 154368.5914)","(-9316.6287, 154367.3947)"
"(-8804.7946, 154350.2691)","(-8859.5635, 154378.0504)"
"(-8859.5635, 154378.0504)","(-8900.8386, 154407.4192)"
"(-8900.8386, 154407.4192)","(-8913.767, 154409.938)"
"(-8913.767, 154409.938)","(-8943.7886, 154415.2358)"
"(-8943.7886, 154415.2358)","(-8971.1912, 154411.6616)"
"(-8971.1912, 154411.6616)","(-9004.6428, 154407.2984)"
"(-9004.6428, 154407.2984)","(-9040.3616, 154398.0379)"
"(-9040.3616, 154398.0379)","(-9068.143, 154375.5483)"
"(-9068.143, 154375.5483)","(-9099.893, 154380.84)"
"(-9099.893, 154380.84)","(-9099.7501, 154382.4125)"
"(-9099.7501, 154382.4125)","(-9097.2471, 154409.9442)"
"(-9097.2471, 154409.9442)","(-9070.6353, 154419.7753)"
"(-9070.6353, 154419.7753)","(-9039.4144, 154428.2419)"
"(-9039.4144, 154428.2419)","(-9034.1227, 154419.7753)"
"(-9034.1227, 154419.7753)","(-9006.0768, 154428.2419)"
"(-9006.0768, 154428.2419)","(-8988.6143, 154438.2961)"
"(-8988.6143, 154438.2961)","(-8984.3809, 154451.5253)"
"(-8984.3809, 154451.5253)","(-8958.4517, 154443.0586)"
"(-8958.4517, 154443.0586)","(-8920.8808, 154443.5878)"
"(-8920.8808, 154443.5878)","(-8911.3558, 154436.1795)"
"(-8911.3558, 154436.1795)","(-8894.1472, 154422.5137)"
"(-8894.1472, 154422.5137)","(-8856.7748, 154411.5996)"
"(-8856.7748, 154411.5996)","(-8827.3398, 154397.0475)"
"(-8827.3398, 154397.0475)","(-8815.4335, 154382.8261)"
"(-8815.4335, 154382.8261)","(-8794.2668, 154373.235)"
"(-8794.2668, 154373.235)","(-8781.3684, 154362.3209)"
"(-8781.3684, 154362.3209)","(-8764.8319, 154358.0214)"
"(-8764.8319, 154358.0214)","(-8762.5168, 154348.761)"
"(-8762.5168, 154348.761)","(-8749.949, 154347.7688)"
"(-8749.949, 154347.7688)","(-8737.249, 154338.2437)"
"(-8737.249, 154338.2437)","(-8723.0276, 154332.6213)"
"(-8723.0276, 154332.6213)","(-8693.262, 154305.1708)"
"(-8693.262, 154305.1708)","(-8673.3283, 154288.3416)"
"(-8673.3283, 154288.3416)","(-8702.6448, 154274.2118)"
"(-8702.6448, 154274.2118)","(-8710.3382, 154278.0377)"
"(-8710.3382, 154278.0377)","(-8717.9742, 154283.6817)"
"(-8717.9742, 154283.6817)","(-8746.8508, 154305.0252)"
"(-8746.8508, 154305.0252)","(-8774.055, 154326.2669)"
"(-8774.055, 154326.2669)","(-8804.7946, 154350.2691)"
