"Node1(x,y)","Node2(x,y)"
"(-12140.7648, 150019.8102)","(-12183.5804, 149945.2858)"
"(-12183.5804, 149945.2858)","(-12132.434, 149907.7157)"
"(-12132.434, 149907.7157)","(-12167.837, 149857.839)"
"(-12167.837, 149857.839)","(-12191.8251, 149821.3123)"
"(-12191.8251, 149821.3123)","(-12236.7111, 149783.2646)"
"(-12959.4029, 150670.1884)","(-13033.4604, 150604.1114)"
"(-13033.4604, 150604.1114)","(-13161.7836, 150508.8612)"
"(-13161.7836, 150508.8612)","(-13237.19, 150428.1632)"
"(-13237.19, 150428.1632)","(-13262.9247, 150401.8524)"
"(-13262.9247, 150401.8524)","(-13297.1365, 150369.2774)"
"(-13297.1365, 150369.2774)","(-13590.9662, 150439.5445)"
"(-13590.9662, 150439.5445)","(-13521.4387, 150501.1779)"
"(-13521.4387, 150501.1779)","(-13481.2729, 150556.1864)"
"(-13481.2729, 150556.1864)","(-13460.3235, 150620.6883)"
"(-13460.3235, 150620.6883)","(-13401.7735, 150656.9125)"
"(-13401.7735, 150656.9125)","(-13333.3981, 150690.2853)"
"(-13333.3981, 150690.2853)","(-13264.5222, 150717.6602)"
"(-13264.5222, 150717.6602)","(-13216.0856, 150763.6528)"
"(-13216.0856, 150763.6528)","(-12959.4029, 150670.1884)"
"(-13025.4401, 150017.5561)","(-13002.2327, 149981.1669)"
"(-13002.2327, 149981.1669)","(-12955.4334, 149989.7248)"
"(-12955.4334, 149989.7248)","(-12973.3999, 149894.4975)"
"(-12973.3999, 149894.4975)","(-12949.5873, 149869.362)"
"(-12949.5873, 149869.362)","(-12950.9103, 149805.8619)"
"(-12950.9103, 149805.8619)","(-12968.2157, 149708.7283)"
"(-12968.2157, 149708.7283)","(-12994.6258, 149635.9556)"
"(-12994.6258, 149635.9556)","(-13005.1118, 149626.9282)"
"(-13005.1118, 149626.9282)","(-13041.2464, 149595.8206)"
"(-13041.2464, 149595.8206)","(-13113.0738, 149587.4741)"
"(-13113.0738, 149587.4741)","(-13146.7727, 149645.672)"
"(-13146.7727, 149645.672)","(-13196.5257, 149695.9363)"
"(-13196.5257, 149695.9363)","(-13253.0532, 149721.6092)"
"(-13253.0532, 149721.6092)","(-13267.7466, 149751.8194)"
"(-13267.7466, 149751.8194)","(-13279.2048, 149775.3779)"
"(-13279.2048, 149775.3779)","(-13282.2093, 149802.086)"
"(-13282.2093, 149802.086)","(-13312.8473, 149816.5067)"
"(-13312.8473, 149816.5067)","(-13288.4986, 149857.9915)"
"(-13288.4986, 149857.9915)","(-13231.3787, 149924.1269)"
"(-13231.3787, 149924.1269)","(-13174.8621, 149919.9824)"
"(-13174.8621, 149919.9824)","(-13131.6467, 149949.1724)"
"(-13131.6467, 149949.1724)","(-13104.6643, 149986.046)"
"(-13104.6643, 149986.046)","(-13067.3188, 150027.7529)"
"(-13067.3188, 150027.7529)","(-13025.4401, 150017.5561)"
"(-12529.1636, 150578.6055)","(-12530.1174, 150527.1028)"
"(-12530.1174, 150527.1028)","(-12530.4865, 150507.1679)"
"(-12530.4865, 150507.1679)","(-12518.6796, 150475.8795)"
"(-12518.6796, 150475.8795)","(-12504.0281, 150437.0532)"
"(-12504.0281, 150437.0532)","(-12476.3127, 150401.72)"
"(-12476.3127, 150401.72)","(-12462.3916, 150393.1657)"
"(-12462.3916, 150393.1657)","(-12470.6111, 150385.9235)"
"(-12470.6111, 150385.9235)","(-12507.0641, 150353.8046)"
"(-12507.0641, 150353.8046)","(-12505.4312, 150296.2911)"
"(-12505.4312, 150296.2911)","(-12532.6023, 150256.4504)"
"(-12532.6023, 150256.4504)","(-12551.3602, 150233.4031)"
"(-12551.3602, 150233.4031)","(-12570.508, 150209.877)"
"(-12570.508, 150209.877)","(-12550.4213, 150159.4077)"
"(-12550.4213, 150159.4077)","(-12534.1776, 150139.9032)"
"(-12534.1776, 150139.9032)","(-12507.9919, 150108.4611)"
"(-12507.9919, 150108.4611)","(-12510.1605, 150073.0815)"
"(-12510.1605, 150073.0815)","(-12511.3086, 150054.3514)"
"(-12511.3086, 150054.3514)","(-12511.8752, 150045.1082)"
"(-12511.8752, 150045.1082)","(-12557.6948, 150005.7279)"
"(-12557.6948, 150005.7279)","(-12570.588, 149950.5347)"
"(-12570.588, 149950.5347)","(-12600.2304, 149909.9762)"
"(-12600.2304, 149909.9762)","(-12679.2904, 149897.0259)"
"(-12679.2904, 149897.0259)","(-12753.3386, 149881.2855)"
"(-12753.3386, 149881.2855)","(-12781.9468, 149917.3724)"
"(-12781.9468, 149917.3724)","(-12836.8676, 149943.2089)"
"(-12836.8676, 149943.2089)","(-12894.0195, 149977.6316)"
"(-12894.0195, 149977.6316)","(-12955.4334, 149989.7248)"
"(-12955.4334, 149989.7248)","(-13002.2327, 149981.1669)"
"(-13002.2327, 149981.1669)","(-13025.4401, 150017.5561)"
"(-13025.4401, 150017.5561)","(-13007.0202, 150073.6302)"
"(-13007.0202, 150073.6302)","(-13031.1247, 150191.2191)"
"(-13031.1247, 150191.2191)","(-13045.1658, 150260.8143)"
"(-13045.1658, 150260.8143)","(-13063.387, 150313.3779)"
"(-13063.387, 150313.3779)","(-13079.7626, 150387.814)"
"(-13079.7626, 150387.814)","(-13048.0125, 150438.085)"
"(-13048.0125, 150438.085)","(-13027.1331, 150456.6618)"
"(-13027.1331, 150456.6618)","(-12998.1199, 150482.4754)"
"(-12998.1199, 150482.4754)","(-12939.1071, 150525.1867)"
"(-12939.1071, 150525.1867)","(-12907.7831, 150532.6737)"
"(-12907.7831, 150532.6737)","(-12897.1997, 150506.2154)"
"(-12897.1997, 150506.2154)","(-12862.8038, 150524.7363)"
"(-12862.8038, 150524.7363)","(-12865.4497, 150561.778)"
"(-12865.4497, 150561.778)","(-12832.3767, 150596.1738)"
"(-12832.3767, 150596.1738)","(-12831.0538, 150617.3406)"
"(-12831.0538, 150617.3406)","(-12794.012, 150655.7053)"
"(-12794.012, 150655.7053)","(-12787.3974, 150684.8094)"
"(-12787.3974, 150684.8094)","(-12754.1868, 150696.1901)"
"(-12754.1868, 150696.1901)","(-12739.3701, 150705.7151)"
"(-12739.3701, 150705.7151)","(-12735.1368, 150718.4151)"
"(-12735.1368, 150718.4151)","(-12718.2035, 150726.8819)"
"(-12718.2035, 150726.8819)","(-12701.6642, 150741.6581)"
"(-12701.6642, 150741.6581)","(-12697.0667, 150720.7955)"
"(-12697.0667, 150720.7955)","(-12669.8017, 150680.3406)"
"(-12669.8017, 150680.3406)","(-12659.3723, 150631.8809)"
"(-12659.3723, 150631.8809)","(-12631.2133, 150587.7058)"
"(-12631.2133, 150587.7058)","(-12620.9591, 150577.9351)"
"(-12620.9591, 150577.9351)","(-12571.5914, 150578.2955)"
"(-12571.5914, 150578.2955)","(-12529.1636, 150578.6055)"
"(-13021.3326, 149524.6523)","(-12996.9513, 149548.6013)"
"(-12996.9513, 149548.6013)","(-12944.9321, 149593.9676)"
"(-12944.9321, 149593.9676)","(-12907.4463, 149616.1674)"
"(-12907.4463, 149616.1674)","(-12881.629, 149651.0458)"
"(-12881.629, 149651.0458)","(-12812.989, 149612.7378)"
"(-12812.989, 149612.7378)","(-12753.1738, 149619.6595)"
"(-12753.1738, 149619.6595)","(-12701.9912, 149646.1998)"
"(-12701.9912, 149646.1998)","(-12644.1723, 149660.2385)"
"(-12644.1723, 149660.2385)","(-12613.7668, 149701.1041)"
"(-12613.7668, 149701.1041)","(-12530.319, 149700.2495)"
"(-12530.319, 149700.2495)","(-12475.2197, 149678.4765)"
"(-12475.2197, 149678.4765)","(-12428.5149, 149685.8659)"
"(-12428.5149, 149685.8659)","(-12373.9786, 149706.0468)"
"(-12373.9786, 149706.0468)","(-12333.0546, 149746.4274)"
"(-12333.0546, 149746.4274)","(-12307.7552, 149792.2812)"
"(-12307.7552, 149792.2812)","(-12236.7111, 149783.2646)"
"(-12236.7111, 149783.2646)","(-12194.878, 149750.8853)"
"(-12194.878, 149750.8853)","(-12149.4336, 149746.8272)"
"(-12149.4336, 149746.8272)","(-12085.0528, 149753.3662)"
"(-12085.0528, 149753.3662)","(-12030.9469, 149804.2165)"
"(-12030.9469, 149804.2165)","(-12010.9688, 149869.8886)"
"(-12010.9688, 149869.8886)","(-11968.0211, 149888.0671)"
"(-11968.0211, 149888.0671)","(-11975.111, 149834.2891)"
"(-11975.111, 149834.2891)","(-11976.9124, 149790.7564)"
"(-11976.9124, 149790.7564)","(-11991.8482, 149711.528)"
"(-11991.8482, 149711.528)","(-12044.7941, 149698.8468)"
"(-12044.7941, 149698.8468)","(-12030.5739, 149653.7974)"
"(-12030.5739, 149653.7974)","(-12012.3534, 149649.512)"
"(-12012.3534, 149649.512)","(-11921.8113, 149662.5765)"
"(-11921.8113, 149662.5765)","(-11904.04, 149663.2347)"
"(-11904.04, 149663.2347)","(-11864.6612, 149664.6931)"
"(-11864.6612, 149664.6931)","(-11839.7989, 149656.81)"
"(-11839.7989, 149656.81)","(-11851.9612, 149612.8347)"
"(-11851.9612, 149612.8347)","(-11886.9022, 149591.3031)"
"(-11886.9022, 149591.3031)","(-11984.2279, 149570.5843)"
"(-11984.2279, 149570.5843)","(-11986.672, 149569.7169)"
"(-11986.672, 149569.7169)","(-12060.0719, 149543.6706)"
"(-12060.0719, 149543.6706)","(-12112.6243, 149491.2977)"
"(-12112.6243, 149491.2977)","(-12155.1148, 149499.7066)"
"(-12155.1148, 149499.7066)","(-12178.0483, 149443.4747)"
"(-12178.0483, 149443.4747)","(-12227.5591, 149433.2827)"
"(-12227.5591, 149433.2827)","(-12392.5084, 149434.4428)"
"(-12392.5084, 149434.4428)","(-12436.3575, 149418.0466)"
"(-12436.3575, 149418.0466)","(-12423.4047, 149370.9402)"
"(-12423.4047, 149370.9402)","(-12468.3304, 149325.9283)"
"(-12468.3304, 149325.9283)","(-12476.7845, 149282.822)"
"(-12476.7845, 149282.822)","(-12493.8099, 149223.3711)"
"(-12493.8099, 149223.3711)","(-12541.824, 149187.4029)"
"(-12541.824, 149187.4029)","(-12604.2892, 149223.0854)"
"(-12604.2892, 149223.0854)","(-12669.1614, 149265.4465)"
"(-12669.1614, 149265.4465)","(-12688.4936, 149311.7398)"
"(-12688.4936, 149311.7398)","(-12729.571, 149354.0213)"
"(-12729.571, 149354.0213)","(-12782.0541, 149403.0033)"
"(-12782.0541, 149403.0033)","(-12849.252, 149429.3687)"
"(-12849.252, 149429.3687)","(-12880.2738, 149432.5013)"
"(-12880.2738, 149432.5013)","(-13024.9315, 149365.4826)"
"(-13024.9315, 149365.4826)","(-13010.6503, 149435.0745)"
"(-13010.6503, 149435.0745)","(-13021.3326, 149524.6523)"
"(-13166.6631, 150224.897)","(-13162.8057, 150228.1273)"
"(-13162.8057, 150228.1273)","(-13121.1765, 150262.9878)"
"(-13121.1765, 150262.9878)","(-13095.6376, 150202.6054)"
"(-13095.6376, 150202.6054)","(-13071.8251, 150151.0115)"
"(-13071.8251, 150151.0115)","(-13059.9188, 150121.9072)"
"(-13059.9188, 150121.9072)","(-13062.5646, 150086.1885)"
"(-13062.5646, 150086.1885)","(-13067.3188, 150027.7529)"
"(-13067.3188, 150027.7529)","(-13104.6643, 149986.046)"
"(-13104.6643, 149986.046)","(-13131.6467, 149949.1724)"
"(-13131.6467, 149949.1724)","(-13174.8621, 149919.9824)"
"(-13174.8621, 149919.9824)","(-13231.3787, 149924.1269)"
"(-13231.3787, 149924.1269)","(-13288.4986, 149857.9915)"
"(-13288.4986, 149857.9915)","(-13312.8473, 149816.5067)"
"(-13312.8473, 149816.5067)","(-13282.2093, 149802.086)"
"(-13282.2093, 149802.086)","(-13279.2048, 149775.3779)"
"(-13279.2048, 149775.3779)","(-13267.7466, 149751.8194)"
"(-13267.7466, 149751.8194)","(-13253.0532, 149721.6092)"
"(-13253.0532, 149721.6092)","(-13196.5257, 149695.9363)"
"(-13196.5257, 149695.9363)","(-13241.7762, 149639.5621)"
"(-13241.7762, 149639.5621)","(-13311.6263, 149582.4119)"
"(-13311.6263, 149582.4119)","(-13346.5513, 149569.712)"
"(-13346.5513, 149569.712)","(-13384.5499, 149552.2635)"
"(-13384.5499, 149552.2635)","(-13413.6743, 149538.89)"
"(-13413.6743, 149538.89)","(-13450.2682, 149522.0869)"
"(-13450.2682, 149522.0869)","(-13489.4266, 149545.3702)"
"(-13489.4266, 149545.3702)","(-13549.7517, 149531.6119)"
"(-13549.7517, 149531.6119)","(-13580.8479, 149535.5071)"
"(-13580.8479, 149535.5071)","(-13580.8571, 149535.5451)"
"(-13580.8571, 149535.5451)","(-13586.2963, 149557.7708)"
"(-13586.2963, 149557.7708)","(-13611.115, 149626.8962)"
"(-13611.115, 149626.8962)","(-13595.4911, 149693.8666)"
"(-13595.4911, 149693.8666)","(-13595.4989, 149693.8818)"
"(-13595.4989, 149693.8818)","(-13595.4938, 149693.9038)"
"(-13595.4938, 149693.9038)","(-13601.4949, 149705.5534)"
"(-13601.4949, 149705.5534)","(-13578.3268, 149723.7791)"
"(-13578.3268, 149723.7791)","(-13583.6185, 149759.4979)"
"(-13583.6185, 149759.4979)","(-13546.5767, 149787.2792)"
"(-13546.5767, 149787.2792)","(-13553.1913, 149799.1855)"
"(-13553.1913, 149799.1855)","(-13596.8477, 149770.0813)"
"(-13596.8477, 149770.0813)","(-13607.431, 149792.5709)"
"(-13607.431, 149792.5709)","(-13554.5142, 149836.2273)"
"(-13554.5142, 149836.2273)","(-13550.5455, 149874.5919)"
"(-13550.5455, 149874.5919)","(-13567.7434, 149881.2066)"
"(-13567.7434, 149881.2066)","(-13606.1081, 149862.6856)"
"(-13606.1081, 149862.6856)","(-13637.8581, 149834.9043)"
"(-13637.8581, 149834.9043)","(-13680.7511, 149845.5662)"
"(-13680.7511, 149845.5662)","(-13680.4348, 149869.1176)"
"(-13680.4348, 149869.1176)","(-13646.9228, 149897.3137)"
"(-13646.9228, 149897.3137)","(-13608.2112, 149943.6835)"
"(-13608.2112, 149943.6835)","(-13580.5561, 149895.6148)"
"(-13580.5561, 149895.6148)","(-13527.9032, 149960.8191)"
"(-13527.9032, 149960.8191)","(-13530.6804, 149980.976)"
"(-13530.6804, 149980.976)","(-13504.4197, 149993.5841)"
"(-13504.4197, 149993.5841)","(-13475.3155, 149968.4486)"
"(-13475.3155, 149968.4486)","(-13425.0446, 149960.5111)"
"(-13425.0446, 149960.5111)","(-13389.3258, 149997.5529)"
"(-13389.3258, 149997.5529)","(-13313.9193, 149993.5841)"
"(-13313.9193, 149993.5841)","(-13291.4297, 149989.6153)"
"(-13291.4297, 149989.6153)","(-13263.6484, 150005.4904)"
"(-13263.6484, 150005.4904)","(-13287.4609, 150020.0425)"
"(-13287.4609, 150020.0425)","(-13312.5964, 150050.4697)"
"(-13312.5964, 150050.4697)","(-13314.2324, 150076.8646)"
"(-13314.2324, 150076.8646)","(-13273.8707, 150116.9012)"
"(-13273.8707, 150116.9012)","(-13213.552, 150205.4024)"
"(-13213.552, 150205.4024)","(-13171.4363, 150220.8999)"
"(-13171.4363, 150220.8999)","(-13166.6631, 150224.897)"
"(-13314.2324, 150076.8646)","(-13312.5964, 150050.4697)"
"(-13312.5964, 150050.4697)","(-13287.4609, 150020.0425)"
"(-13287.4609, 150020.0425)","(-13263.6484, 150005.4904)"
"(-13263.6484, 150005.4904)","(-13291.4297, 149989.6153)"
"(-13291.4297, 149989.6153)","(-13313.9193, 149993.5841)"
"(-13313.9193, 149993.5841)","(-13389.3258, 149997.5529)"
"(-13389.3258, 149997.5529)","(-13425.0446, 149960.5111)"
"(-13425.0446, 149960.5111)","(-13475.3155, 149968.4486)"
"(-13475.3155, 149968.4486)","(-13504.4197, 149993.5841)"
"(-13504.4197, 149993.5841)","(-13530.6804, 149980.976)"
"(-13530.6804, 149980.976)","(-13534.2515, 150006.8954)"
"(-13534.2515, 150006.8954)","(-13557.3365, 150001.5216)"
"(-13557.3365, 150001.5216)","(-13574.5344, 149983.0008)"
"(-13574.5344, 149983.0008)","(-13595.7011, 149990.9383)"
"(-13595.7011, 149990.9383)","(-13593.0553, 150031.9488)"
"(-13593.0553, 150031.9488)","(-13599.4969, 150094.993)"
"(-13599.4969, 150094.993)","(-13555.2304, 150088.455)"
"(-13555.2304, 150088.455)","(-13537.6376, 150031.472)"
"(-13537.6376, 150031.472)","(-13461.4922, 150062.4857)"
"(-13461.4922, 150062.4857)","(-13407.7743, 150084.8322)"
"(-13407.7743, 150084.8322)","(-13314.2324, 150076.8646)"
"(-13199.8125, 150468.1636)","(-13161.7836, 150508.8612)"
"(-13161.7836, 150508.8612)","(-13033.4604, 150604.1114)"
"(-13033.4604, 150604.1114)","(-12959.4029, 150670.1884)"
"(-12959.4029, 150670.1884)","(-12883.9241, 150642.707)"
"(-12883.9241, 150642.707)","(-12836.7467, 150664.4847)"
"(-12836.7467, 150664.4847)","(-12787.3974, 150684.8094)"
"(-12787.3974, 150684.8094)","(-12794.012, 150655.7053)"
"(-12794.012, 150655.7053)","(-12831.0538, 150617.3406)"
"(-12831.0538, 150617.3406)","(-12832.3767, 150596.1738)"
"(-12832.3767, 150596.1738)","(-12865.4497, 150561.778)"
"(-12865.4497, 150561.778)","(-12862.8038, 150524.7363)"
"(-12862.8038, 150524.7363)","(-12897.1997, 150506.2154)"
"(-12897.1997, 150506.2154)","(-12907.7831, 150532.6737)"
"(-12907.7831, 150532.6737)","(-12939.1071, 150525.1867)"
"(-12939.1071, 150525.1867)","(-12998.1199, 150482.4754)"
"(-12998.1199, 150482.4754)","(-13027.1331, 150456.6618)"
"(-13027.1331, 150456.6618)","(-13048.0125, 150438.085)"
"(-13048.0125, 150438.085)","(-13079.7626, 150387.814)"
"(-13079.7626, 150387.814)","(-13063.387, 150313.3779)"
"(-13063.387, 150313.3779)","(-13104.6185, 150277.4256)"
"(-13104.6185, 150277.4256)","(-13121.1765, 150262.9878)"
"(-13121.1765, 150262.9878)","(-13171.4363, 150220.8999)"
"(-13171.4363, 150220.8999)","(-13194.592, 150233.694)"
"(-13194.592, 150233.694)","(-13263.3838, 150246.9232)"
"(-13263.3838, 150246.9232)","(-13277.2505, 150248.604)"
"(-13277.2505, 150248.604)","(-13350.6965, 150257.5065)"
"(-13350.6965, 150257.5065)","(-13334.8214, 150277.3503)"
"(-13334.8214, 150277.3503)","(-13281.9047, 150319.6838)"
"(-13281.9047, 150319.6838)","(-13297.1365, 150369.2774)"
"(-13297.1365, 150369.2774)","(-13283.6654, 150382.1039)"
"(-13283.6654, 150382.1039)","(-13199.8125, 150468.1636)"
"(-12215.6317, 150672.5328)","(-12213.598, 150635.6733)"
"(-12213.598, 150635.6733)","(-12220.1064, 150613.8193)"
"(-12220.1064, 150613.8193)","(-12214.3088, 150535.0814)"
"(-12214.3088, 150535.0814)","(-12290.838, 150471.6643)"
"(-12290.838, 150471.6643)","(-12335.2862, 150442.267)"
"(-12335.2862, 150442.267)","(-12381.0146, 150414.8939)"
"(-12381.0146, 150414.8939)","(-12389.2285, 150409.977)"
"(-12389.2285, 150409.977)","(-12403.5808, 150406.6792)"
"(-12403.5808, 150406.6792)","(-12443.2799, 150397.5572)"
"(-12443.2799, 150397.5572)","(-12462.3916, 150393.1657)"
"(-12462.3916, 150393.1657)","(-12476.3127, 150401.72)"
"(-12476.3127, 150401.72)","(-12504.0281, 150437.0532)"
"(-12504.0281, 150437.0532)","(-12518.6796, 150475.8795)"
"(-12518.6796, 150475.8795)","(-12530.4865, 150507.1679)"
"(-12530.4865, 150507.1679)","(-12530.1174, 150527.1028)"
"(-12530.1174, 150527.1028)","(-12529.1636, 150578.6055)"
"(-12529.1636, 150578.6055)","(-12505.351, 150577.2826)"
"(-12505.351, 150577.2826)","(-12424.6529, 150569.3451)"
"(-12424.6529, 150569.3451)","(-12402.1633, 150589.1888)"
"(-12402.1633, 150589.1888)","(-12395.5487, 150646.0744)"
"(-12395.5487, 150646.0744)","(-12355.8612, 150672.5327)"
"(-12355.8612, 150672.5327)","(-12313.5278, 150679.1474)"
"(-12313.5278, 150679.1474)","(-12215.6317, 150672.5328)"
"(-11779.8513, 149428.6172)","(-11809.5324, 149402.5928)"
"(-11809.5324, 149402.5928)","(-11803.8296, 149401.2768)"
"(-11803.8296, 149401.2768)","(-11805.2727, 149400.0114)"
"(-11805.2727, 149400.0114)","(-11788.9444, 149396.2433)"
"(-11788.9444, 149396.2433)","(-11789.6886, 149372.4302)"
"(-11789.6886, 149372.4302)","(-11772.226, 149348.6177)"
"(-11772.226, 149348.6177)","(-11738.8884, 149293.8488)"
"(-11738.8884, 149293.8488)","(-11685.7071, 149251.7799)"
"(-11685.7071, 149251.7799)","(-11670.5446, 149204.6808)"
"(-11670.5446, 149204.6808)","(-11675.157, 149191.4702)"
"(-11675.157, 149191.4702)","(-11674.5946, 149170.8173)"
"(-11674.5946, 149170.8173)","(-11710.7846, 149181.5973)"
"(-11710.7846, 149181.5973)","(-11736.9729, 149200.3366)"
"(-11736.9729, 149200.3366)","(-11738.8371, 149201.2043)"
"(-11738.8371, 149201.2043)","(-11741.2322, 149202.9181)"
"(-11741.2322, 149202.9181)","(-11771.5224, 149217.0152)"
"(-11771.5224, 149217.0152)","(-11811.0314, 149218.3584)"
"(-11811.0314, 149218.3584)","(-11843.3727, 149263.4861)"
"(-11843.3727, 149263.4861)","(-11878.2977, 149326.1926)"
"(-11878.2977, 149326.1926)","(-11909.8842, 149358.0518)"
"(-11909.8842, 149358.0518)","(-11911.9963, 149358.4669)"
"(-11911.9963, 149358.4669)","(-11914.1441, 149360.6332)"
"(-11914.1441, 149360.6332)","(-11923.3688, 149362.4456)"
"(-11923.3688, 149362.4456)","(-11984.788, 149345.0371)"
"(-11984.788, 149345.0371)","(-12053.4418, 149357.7758)"
"(-12053.4418, 149357.7758)","(-12086.2502, 149382.1176)"
"(-12086.2502, 149382.1176)","(-12178.0483, 149443.4747)"
"(-12178.0483, 149443.4747)","(-12155.1148, 149499.7066)"
"(-12155.1148, 149499.7066)","(-12112.6243, 149491.2977)"
"(-12112.6243, 149491.2977)","(-12060.0719, 149543.6706)"
"(-12060.0719, 149543.6706)","(-11986.672, 149569.7169)"
"(-11986.672, 149569.7169)","(-11886.9022, 149591.3031)"
"(-11886.9022, 149591.3031)","(-11851.9612, 149612.8347)"
"(-11851.9612, 149612.8347)","(-11839.7989, 149656.81)"
"(-11839.7989, 149656.81)","(-11821.2695, 149650.9348)"
"(-11821.2695, 149650.9348)","(-11815.4893, 149600.673)"
"(-11815.4893, 149600.673)","(-11789.2742, 149628.4284)"
"(-11789.2742, 149628.4284)","(-11742.7079, 149669.0208)"
"(-11742.7079, 149669.0208)","(-11684.7647, 149674.9385)"
"(-11684.7647, 149674.9385)","(-11731.1078, 149627.7794)"
"(-11731.1078, 149627.7794)","(-11763.1674, 149593.6628)"
"(-11763.1674, 149593.6628)","(-11797.8547, 149548.8115)"
"(-11797.8547, 149548.8115)","(-11825.1482, 149505.5792)"
"(-11825.1482, 149505.5792)","(-11836.7502, 149448.1703)"
"(-11836.7502, 149448.1703)","(-11797.1076, 149431.8745)"
"(-11797.1076, 149431.8745)","(-11779.8513, 149428.6172)"
