5013.0 * C_node1node3_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
4220.81 * C_node1node3_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2992.21 * C_node1node3_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2121.24 * C_node1node3_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1503.78 * C_node1node3_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1066.06 * C_node1node3_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
7520.0 * C_node1node3_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
6331.64 * C_node1node3_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4488.62 * C_node1node3_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
3182.07 * C_node1node3_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2255.83 * C_node1node3_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1599.2 * C_node1node3_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
3745.0 * C_node1node2_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
3153.19 * C_node1node2_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2235.36 * C_node1node2_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1584.69 * C_node1node2_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1123.41 * C_node1node2_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
796.41 * C_node1node2_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
5620.0 * C_node1node2_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
4731.89 * C_node1node2_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
3354.53 * C_node1node2_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
2378.09 * C_node1node2_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
1685.87 * C_node1node2_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1195.14 * C_node1node2_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
5996.0 * C_node1node7_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
5048.47 * C_node1node7_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
3578.96 * C_node1node7_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2537.19 * C_node1node7_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1798.66 * C_node1node7_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1275.1 * C_node1node7_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
8991.0 * C_node1node7_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
7570.18 * C_node1node7_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
5366.64 * C_node1node7_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
3804.51 * C_node1node7_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2697.09 * C_node1node7_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1912.02 * C_node1node7_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node12_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node12_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node12_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node12_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node12_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node12_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node12_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node12_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node12_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node12_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node12_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node12_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node15_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node15_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node15_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node15_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node15_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node15_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node15_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node15_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node15_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node15_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
