variable,coefficient,type,prefix,width,edge,period
C_node12node23_wide_t1,866.39,B,C,wide,,1
C_node12node23_wide_t2,614.2,B,C,wide,,2
C_node12node23_wide_t3,435.42,B,C,wide,,3
C_node12node23_wide_t4,308.68,B,C,wide,,4
C_node12node23_wide_t5,218.83,B,C,wide,,5
C_node12node40_timber_t0,0.0,B,C,timber,,0
C_node12node40_timber_t1,0.0,B,C,timber,,1
C_node12node40_timber_t2,0.0,B,C,timber,,2
C_node12node40_timber_t3,0.0,B,C,timber,,3
C_node12node40_timber_t4,0.0,B,C,timber,,4
C_node12node40_timber_t5,0.0,B,C,timber,,5
C_node12node40_wide_t0,0.0,B,C,wide,,0
C_node12node40_wide_t1,0.0,B,C,wide,,1
C_node12node40_wide_t2,0.0,B,C,wide,,2
C_node12node40_wide_t3,0.0,B,C,wide,,3
C_node12node40_wide_t4,0.0,B,C,wide,,4
C_node12node40_wide_t5,0.0,B,C,wide,,5
C_node13node28_timber_t0,638.0,B,C,timber,,0
C_node13node28_timber_t1,537.18,B,C,timber,,1
C_node13node28_timber_t2,380.82,B,C,timber,,2
C_node13node28_timber_t3,269.97,B,C,timber,,3
C_node13node28_timber_t4,191.39,B,C,timber,,4
C_node13node28_timber_t5,135.68,B,C,timber,,5
C_node13node28_wide_t0,956.0,B,C,wide,,0
C_node13node28_wide_t1,804.93,B,C,wide,,1
C_node13node28_wide_t2,570.63,B,C,wide,,2
C_node13node28_wide_t3,404.53,B,C,wide,,3
C_node13node28_wide_t4,286.78,B,C,wide,,4
C_node13node28_wide_t5,203.3,B,C,wide,,5
C_node13node43_timber_t0,0.0,B,C,timber,,0
C_node13node43_timber_t1,0.0,B,C,timber,,1
C_node13node43_timber_t2,0.0,B,C,timber,,2
C_node13node43_timber_t3,0.0,B,C,timber,,3
C_node13node43_timber_t4,0.0,B,C,timber,,4
C_node13node43_timber_t5,0.0,B,C,timber,,5
C_node13node43_wide_t0,0.0,B,C,wide,,0
C_node13node43_wide_t1,0.0,B,C,wide,,1
C_node13node43_wide_t2,0.0,B,C,wide,,2
C_node13node43_wide_t3,0.0,B,C,wide,,3
C_node13node43_wide_t4,0.0,B,C,wide,,4
C_node13node43_wide_t5,0.0,B,C,wide,,5
C_node13node44_timber_t0,0.0,B,C,timber,,0
C_node13node44_timber_t1,0.0,B,C,timber,,1
C_node13node44_timber_t2,0.0,B,C,timber,,2
C_node13node44_timber_t3,0.0,B,C,timber,,3
C_node13node44_timber_t4,0.0,B,C,timber,,4
C_node13node44_timber_t5,0.0,B,C,timber,,5
C_node13node44_wide_t0,0.0,B,C,wide,,0
C_node13node44_wide_t1,0.0,B,C,wide,,1
C_node13node44_wide_t2,0.0,B,C,wide,,2
C_node13node44_wide_t3,0.0,B,C,wide,,3
C_node13node44_wide_t4,0.0,B,C,wide,,4
C_node13node44_wide_t5,0.0,B,C,wide,,5
C_node14node33_timber_t0,271.0,B,C,timber,,0
C_node14node33_timber_t1,228.17,B,C,timber,,1
C_node14node33_timber_t2,161.76,B,C,timber,,2
C_node14node33_timber_t3,114.67,B,C,timber,,3
C_node14node33_timber_t4,81.29,B,C,timber,,4
C_node14node33_timber_t5,57.63,B,C,timber,,5
C_node14node33_wide_t0,407.0,B,C,wide,,0
C_node14node33_wide_t1,342.68,B,C,wide,,1
C_node14node33_wide_t2,242.93,B,C,wide,,2
C_node14node33_wide_t3,172.22,B,C,wide,,3
C_node14node33_wide_t4,122.09,B,C,wide,,4
C_node14node33_wide_t5,86.55,B,C,wide,,5
C_node14node43_timber_t0,0.0,B,C,timber,,0
C_node14node43_timber_t1,0.0,B,C,timber,,1
C_node14node43_timber_t2,0.0,B,C,timber,,2
C_node14node43_timber_t3,0.0,B,C,timber,,3
C_node14node43_timber_t4,0.0,B,C,timber,,4
C_node14node43_timber_t5,0.0,B,C,timber,,5
C_node14node43_wide_t0,0.0,B,C,wide,,0
C_node14node43_wide_t1,0.0,B,C,wide,,1
C_node14node43_wide_t2,0.0,B,C,wide,,2
C_node14node43_wide_t3,0.0,B,C,wide,,3
C_node14node43_wide_t4,0.0,B,C,wide,,4
C_node14node43_wide_t5,0.0,B,C,wide,,5
C_node15node23_timber_t0,1986.0,B,C,timber,,0
C_node15node23_timber_t1,1672.16,B,C,timber,,1
C_node15node23_timber_t2,1185.42,B,C,timber,,2
C_node15node23_timber_t3,840.37,B,C,timber,,3
C_node15node23_timber_t4,595.75,B,C,timber,,4
C_node15node23_timber_t5,422.34,B,C,timber,,5
C_node15node23_wide_t0,2979.0,B,C,wide,,0
C_node15node23_wide_t1,2508.24,B,C,wide,,1
C_node15node23_wide_t2,1778.14,B,C,wide,,2
C_node15node23_wide_t3,1260.55,B,C,wide,,3
C_node15node23_wide_t4,893.63,B,C,wide,,4
C_node15node23_wide_t5,633.51,B,C,wide,,5
C_node15node27_timber_t0,919.0,B,C,timber,,0
C_node15node27_timber_t1,773.77,B,C,timber,,1
C_node15node27_timber_t2,548.54,B,C,timber,,2
C_node15node27_timber_t3,388.87,B,C,timber,,3
C_node15node27_timber_t4,275.68,B,C,timber,,4
C_node15node27_timber_t5,195.43,B,C,timber,,5
C_node15node27_wide_t0,1379.0,B,C,wide,,0
C_node15node27_wide_t1,1161.08,B,C,wide,,1
C_node15node27_wide_t2,823.11,B,C,wide,,2
C_node15node27_wide_t3,583.52,B,C,wide,,3
C_node15node27_wide_t4,413.67,B,C,wide,,4
C_node15node27_wide_t5,293.26,B,C,wide,,5
C_node15node40_timber_t0,0.0,B,C,timber,,0
C_node15node40_timber_t1,0.0,B,C,timber,,1
C_node15node40_timber_t2,0.0,B,C,timber,,2
C_node15node40_timber_t3,0.0,B,C,timber,,3
C_node15node40_timber_t4,0.0,B,C,timber,,4
C_node15node40_timber_t5,0.0,B,C,timber,,5
C_node15node40_wide_t0,0.0,B,C,wide,,0
C_node15node40_wide_t1,0.0,B,C,wide,,1
C_node15node40_wide_t2,0.0,B,C,wide,,2
C_node15node40_wide_t3,0.0,B,C,wide,,3
C_node15node40_wide_t4,0.0,B,C,wide,,4
C_node15node40_wide_t5,0.0,B,C,wide,,5
C_node15node41_timber_t0,0.0,B,C,timber,,0
C_node15node41_timber_t1,0.0,B,C,timber,,1
C_node15node41_timber_t2,0.0,B,C,timber,,2
C_node15node41_timber_t3,0.0,B,C,timber,,3
C_node15node41_timber_t4,0.0,B,C,timber,,4
C_node15node41_timber_t5,0.0,B,C,timber,,5
C_node15node41_wide_t0,0.0,B,C,wide,,0
C_node15node41_wide_t1,0.0,B,C,wide,,1
C_node15node41_wide_t2,0.0,B,C,wide,,2
C_node15node41_wide_t3,0.0,B,C,wide,,3
C_node15node41_wide_t4,0.0,B,C,wide,,4
C_node15node41_wide_t5,0.0,B,C,wide,,5
C_node16node30_timber_t0,1194.0,B,C,timber,,0
C_node16node30_timber_t1,1005.32,B,C,timber,,1
C_node16node30_timber_t2,712.69,B,C,timber,,2
C_node16node30_timber_t3,505.24,B,C,timber,,3
C_node16node30_timber_t4,358.17,B,C,timber,,4
C_node16node30_timber_t5,253.92,B,C,timber,,5
C_node16node30_wide_t0,1790.0,B,C,wide,,0
C_node16node30_wide_t1,1507.13,B,C,wide,,1
C_node16node30_wide_t2,1068.43,B,C,wide,,2
C_node16node30_wide_t3,757.43,B,C,wide,,3
C_node16node30_wide_t4,536.96,B,C,wide,,4
C_node16node30_wide_t5,380.66,B,C,wide,,5
C_node16node18_timber_t0,1101.0,B,C,timber,,0
C_node16node18_timber_t1,927.01,B,C,timber,,1
C_node16node18_timber_t2,657.18,B,C,timber,,2
C_node16node18_timber_t3,465.88,B,C,timber,,3
C_node16node18_timber_t4,330.27,B,C,timber,,4
C_node16node18_timber_t5,234.14,B,C,timber,,5
C_node16node18_wide_t0,1650.0,B,C,wide,,0
C_node16node18_wide_t1,1389.26,B,C,wide,,1
C_node16node18_wide_t2,984.87,B,C,wide,,2
C_node16node18_wide_t3,698.19,B,C,wide,,3
C_node16node18_wide_t4,494.96,B,C,wide,,4
C_node16node18_wide_t5,350.89,B,C,wide,,5
C_node16node45_timber_t0,0.0,B,C,timber,,0
C_node16node45_timber_t1,0.0,B,C,timber,,1
C_node16node45_timber_t2,0.0,B,C,timber,,2
C_node16node45_timber_t3,0.0,B,C,timber,,3
C_node16node45_timber_t4,0.0,B,C,timber,,4
C_node16node45_timber_t5,0.0,B,C,timber,,5
C_node16node45_wide_t0,0.0,B,C,wide,,0
C_node16node45_wide_t1,0.0,B,C,wide,,1
C_node16node45_wide_t2,0.0,B,C,wide,,2
C_node16node45_wide_t3,0.0,B,C,wide,,3
C_node16node45_wide_t4,0.0,B,C,wide,,4
C_node16node45_wide_t5,0.0,B,C,wide,,5
C_node17node39_timber_t0,988.0,B,C,timber,,0
C_node17node39_timber_t1,831.87,B,C,timber,,1
C_node17node39_timber_t2,589.73,B,C,timber,,2
C_node17node39_timber_t3,418.07,B,C,timber,,3
C_node17node39_timber_t4,296.38,B,C,timber,,4
C_node17node39_timber_t5,210.11,B,C,timber,,5
C_node17node39_wide_t0,1481.0,B,C,wide,,0
C_node17node39_wide_t1,1246.96,B,C,wide,,1
C_node17node39_wide_t2,884.0,B,C,wide,,2
C_node17node39_wide_t3,626.68,B,C,wide,,3
C_node17node39_wide_t4,444.27,B,C,wide,,4
C_node17node39_wide_t5,314.95,B,C,wide,,5
C_node17node24_timber_t0,822.0,B,C,timber,,0
C_node17node24_timber_t1,692.1,B,C,timber,,1
C_node17node24_timber_t2,490.64,B,C,timber,,2
C_node17node24_timber_t3,347.83,B,C,timber,,3
C_node17node24_timber_t4,246.58,B,C,timber,,4
C_node17node24_timber_t5,174.81,B,C,timber,,5
C_node17node24_wide_t0,1232.0,B,C,wide,,0
C_node17node24_wide_t1,1037.31,B,C,wide,,1
C_node17node24_wide_t2,735.37,B,C,wide,,2
C_node17node24_wide_t3,521.32,B,C,wide,,3
C_node17node24_wide_t4,369.57,B,C,wide,,4
C_node17node24_wide_t5,262.0,B,C,wide,,5
C_node18node28_timber_t0,2654.0,B,C,timber,,0
C_node18node28_timber_t1,2234.6,B,C,timber,,1
C_node18node28_timber_t2,1584.15,B,C,timber,,2
C_node18node28_timber_t3,1123.03,B,C,timber,,3
C_node18node28_timber_t4,796.14,B,C,timber,,4
C_node18node28_timber_t5,564.4,B,C,timber,,5
C_node18node28_wide_t0,3981.0,B,C,wide,,0
C_node18node28_wide_t1,3351.9,B,C,wide,,1
C_node18node28_wide_t2,2376.22,B,C,wide,,2
C_node18node28_wide_t3,1684.55,B,C,wide,,3
C_node18node28_wide_t4,1194.21,B,C,wide,,4
C_node18node28_wide_t5,846.6,B,C,wide,,5
C_node18node44_timber_t0,0.0,B,C,timber,,0
C_node18node44_timber_t1,0.0,B,C,timber,,1
C_node18node44_timber_t2,0.0,B,C,timber,,2
C_node18node44_timber_t3,0.0,B,C,timber,,3
C_node18node44_timber_t4,0.0,B,C,timber,,4
C_node18node44_timber_t5,0.0,B,C,timber,,5
C_node18node44_wide_t0,0.0,B,C,wide,,0
C_node18node44_wide_t1,0.0,B,C,wide,,1
C_node18node44_wide_t2,0.0,B,C,wide,,2
C_node18node44_wide_t3,0.0,B,C,wide,,3
C_node18node44_wide_t4,0.0,B,C,wide,,4
C_node18node44_wide_t5,0.0,B,C,wide,,5
C_node18node45_timber_t0,0.0,B,C,timber,,0
C_node18node45_timber_t1,0.0,B,C,timber,,1
C_node18node45_timber_t2,0.0,B,C,timber,,2
C_node18node45_timber_t3,0.0,B,C,timber,,3
C_node18node45_timber_t4,0.0,B,C,timber,,4
C_node18node45_timber_t5,0.0,B,C,timber,,5
C_node18node45_wide_t0,0.0,B,C,wide,,0
C_node18node45_wide_t1,0.0,B,C,wide,,1
C_node18node45_wide_t2,0.0,B,C,wide,,2
C_node18node45_wide_t3,0.0,B,C,wide,,3
C_node18node45_wide_t4,0.0,B,C,wide,,4
C_node18node45_wide_t5,0.0,B,C,wide,,5
C_node19node24_timber_t0,344.0,B,C,timber,,0
C_node19node24_timber_t1,289.64,B,C,timber,,1
C_node19node24_timber_t2,205.33,B,C,timber,,2
C_node19node24_timber_t3,145.56,B,C,timber,,3
C_node19node24_timber_t4,103.19,B,C,timber,,4
C_node19node24_timber_t5,73.15,B,C,timber,,5
C_node19node24_wide_t0,516.0,B,C,wide,,0
C_node19node24_wide_t1,434.46,B,C,wide,,1
C_node19node24_wide_t2,308.0,B,C,wide,,2
C_node19node24_wide_t3,218.34,B,C,wide,,3
C_node19node24_wide_t4,154.79,B,C,wide,,4
C_node19node24_wide_t5,109.73,B,C,wide,,5
C_node19node26_timber_t0,374.0,B,C,timber,,0
C_node19node26_timber_t1,314.9,B,C,timber,,1
C_node19node26_timber_t2,223.24,B,C,timber,,2
C_node19node26_timber_t3,158.26,B,C,timber,,3
C_node19node26_timber_t4,112.19,B,C,timber,,4
C_node19node26_timber_t5,79.53,B,C,timber,,5
C_node19node26_wide_t0,561.0,B,C,wide,,0
C_node19node26_wide_t1,472.35,B,C,wide,,1
C_node19node26_wide_t2,334.86,B,C,wide,,2
C_node19node26_wide_t3,237.39,B,C,wide,,3
C_node19node26_wide_t4,168.29,B,C,wide,,4
C_node19node26_wide_t5,119.3,B,C,wide,,5
C_node19node30_timber_t0,1851.0,B,C,timber,,0
C_node19node30_timber_t1,1558.49,B,C,timber,,1
C_node19node30_timber_t2,1104.84,B,C,timber,,2
C_node19node30_timber_t3,783.25,B,C,timber,,3
C_node19node30_timber_t4,555.26,B,C,timber,,4
C_node19node30_timber_t5,393.63,B,C,timber,,5
C_node19node30_wide_t0,2776.0,B,C,wide,,0
C_node19node30_wide_t1,2337.32,B,C,wide,,1
C_node19node30_wide_t2,1656.97,B,C,wide,,2
C_node19node30_wide_t3,1174.66,B,C,wide,,3
C_node19node30_wide_t4,832.74,B,C,wide,,4
C_node19node30_wide_t5,590.34,B,C,wide,,5
C_node20node36_timber_t0,5148.0,B,C,timber,,0
C_node20node36_timber_t1,4334.48,B,C,timber,,1
C_node20node36_timber_t2,3072.79,B,C,timber,,2
C_node20node36_timber_t3,2178.36,B,C,timber,,3
C_node20node36_timber_t4,1544.28,B,C,timber,,4
C_node20node36_timber_t5,1094.77,B,C,timber,,5
C_node20node36_wide_t0,7721.0,B,C,wide,,0
C_node20node36_wide_t1,6500.87,B,C,wide,,1
C_node20node36_wide_t2,4608.59,B,C,wide,,2
C_node20node36_wide_t3,3267.12,B,C,wide,,3
C_node20node36_wide_t4,2316.12,B,C,wide,,4
C_node20node36_wide_t5,1641.94,B,C,wide,,5
C_node20node32_timber_t0,283.0,B,C,timber,,0
C_node20node32_timber_t1,238.28,B,C,timber,,1
C_node20node32_timber_t2,168.92,B,C,timber,,2
C_node20node32_timber_t3,119.75,B,C,timber,,3
C_node20node32_timber_t4,84.89,B,C,timber,,4
C_node20node32_timber_t5,60.18,B,C,timber,,5
C_node20node32_wide_t0,425.0,B,C,wide,,0
C_node20node32_wide_t1,357.84,B,C,wide,,1
C_node20node32_wide_t2,253.68,B,C,wide,,2
C_node20node32_wide_t3,179.84,B,C,wide,,3
C_node20node32_wide_t4,127.49,B,C,wide,,4
C_node20node32_wide_t5,90.38,B,C,wide,,5
C_node21node25_timber_t0,7147.0,B,C,timber,,0
C_node21node25_timber_t1,6017.58,B,C,timber,,1
C_node21node25_timber_t2,4265.98,B,C,timber,,2
C_node21node25_timber_t3,3024.23,B,C,timber,,3
C_node21node25_timber_t4,2143.93,B,C,timber,,4
C_node21node25_timber_t5,1519.88,B,C,timber,,5
C_node21node25_wide_t0,10723.0,B,C,wide,,0
C_node21node25_wide_t1,9028.48,B,C,wide,,1
C_node21node25_wide_t2,6400.46,B,C,wide,,2
C_node21node25_wide_t3,4537.41,B,C,wide,,3
C_node21node25_wide_t4,3216.65,B,C,wide,,4
C_node21node25_wide_t5,2280.35,B,C,wide,,5
C_node21node35_timber_t0,4409.0,B,C,timber,,0
C_node21node35_timber_t1,3712.26,B,C,timber,,1
C_node21node35_timber_t2,2631.69,B,C,timber,,2
C_node21node35_timber_t3,1865.66,B,C,timber,,3
C_node21node35_timber_t4,1322.6,B,C,timber,,4
C_node21node35_timber_t5,937.61,B,C,timber,,5
C_node21node35_wide_t0,6610.0,B,C,wide,,0
C_node21node35_wide_t1,5565.44,B,C,wide,,1
C_node21node35_wide_t2,3945.45,B,C,wide,,2
C_node21node35_wide_t3,2797.0,B,C,wide,,3
C_node21node35_wide_t4,1982.85,B,C,wide,,4
C_node21node35_wide_t5,1405.68,B,C,wide,,5
C_node22node36_timber_t0,1557.0,B,C,timber,,0
C_node22node36_timber_t1,1310.95,B,C,timber,,1
C_node22node36_timber_t2,929.36,B,C,timber,,2
C_node22node36_timber_t3,658.84,B,C,timber,,3
C_node22node36_timber_t4,467.06,B,C,timber,,4
C_node22node36_timber_t5,331.11,B,C,timber,,5
C_node22node36_wide_t0,2334.0,B,C,wide,,0
C_node22node36_wide_t1,1965.17,B,C,wide,,1
C_node22node36_wide_t2,1393.14,B,C,wide,,2
C_node22node36_wide_t3,987.63,B,C,wide,,3
C_node22node36_wide_t4,700.15,B,C,wide,,4
C_node22node36_wide_t5,496.35,B,C,wide,,5
C_node23node40_timber_t0,0.0,B,C,timber,,0
C_node23node40_timber_t1,0.0,B,C,timber,,1
C_node23node40_timber_t2,0.0,B,C,timber,,2
C_node23node40_timber_t3,0.0,B,C,timber,,3
C_node23node40_timber_t4,0.0,B,C,timber,,4
C_node23node40_timber_t5,0.0,B,C,timber,,5
C_node23node40_wide_t0,0.0,B,C,wide,,0
C_node23node40_wide_t1,0.0,B,C,wide,,1
C_node23node40_wide_t2,0.0,B,C,wide,,2
C_node23node40_wide_t3,0.0,B,C,wide,,3
C_node23node40_wide_t4,0.0,B,C,wide,,4
C_node23node40_wide_t5,0.0,B,C,wide,,5
C_node23node41_timber_t0,0.0,B,C,timber,,0
C_node23node41_timber_t1,0.0,B,C,timber,,1
C_node23node41_timber_t2,0.0,B,C,timber,,2
C_node23node41_timber_t3,0.0,B,C,timber,,3
C_node23node41_timber_t4,0.0,B,C,timber,,4
C_node23node41_timber_t5,0.0,B,C,timber,,5
C_node23node41_wide_t0,0.0,B,C,wide,,0
C_node23node41_wide_t1,0.0,B,C,wide,,1
C_node23node41_wide_t2,0.0,B,C,wide,,2
C_node23node41_wide_t3,0.0,B,C,wide,,3
C_node23node41_wide_t4,0.0,B,C,wide,,4
C_node23node41_wide_t5,0.0,B,C,wide,,5
C_node24node31_timber_t0,839.0,B,C,timber,,0
C_node24node31_timber_t1,706.42,B,C,timber,,1
C_node24node31_timber_t2,500.79,B,C,timber,,2
C_node24node31_timber_t3,355.02,B,C,timber,,3
C_node24node31_timber_t4,251.68,B,C,timber,,4
C_node24node31_timber_t5,178.42,B,C,timber,,5
C_node24node31_wide_t0,1260.0,B,C,wide,,0
C_node24node31_wide_t1,1060.89,B,C,wide,,1
C_node24node31_wide_t2,752.08,B,C,wide,,2
C_node24node31_wide_t3,533.17,B,C,wide,,3
C_node24node31_wide_t4,377.97,B,C,wide,,4
C_node24node31_wide_t5,267.95,B,C,wide,,5
C_node25node34_timber_t0,2337.0,B,C,timber,,0
C_node25node34_timber_t1,1967.69,B,C,timber,,1
C_node25node34_timber_t2,1394.93,B,C,timber,,2
C_node25node34_timber_t3,988.89,B,C,timber,,3
C_node25node34_timber_t4,701.05,B,C,timber,,4
C_node25node34_timber_t5,496.98,B,C,timber,,5
C_node25node34_wide_t0,3506.0,B,C,wide,,0
C_node25node34_wide_t1,2951.96,B,C,wide,,1
C_node25node34_wide_t2,2092.7,B,C,wide,,2
C_node25node34_wide_t3,1483.55,B,C,wide,,3
C_node25node34_wide_t4,1051.72,B,C,wide,,4
C_node25node34_wide_t5,745.58,B,C,wide,,5
C_node25node33_timber_t0,2553.0,B,C,timber,,0
C_node25node33_timber_t1,2149.56,B,C,timber,,1
C_node25node33_timber_t2,1523.86,B,C,timber,,2
C_node25node33_timber_t3,1080.29,B,C,timber,,3
C_node25node33_timber_t4,765.84,B,C,timber,,4
C_node25node33_timber_t5,542.92,B,C,timber,,5
C_node25node33_wide_t0,3826.0,B,C,wide,,0
C_node25node33_wide_t1,3221.39,B,C,wide,,1
C_node25node33_wide_t2,2283.7,B,C,wide,,2
C_node25node33_wide_t3,1618.96,B,C,wide,,3
C_node25node33_wide_t4,1147.71,B,C,wide,,4
C_node25node33_wide_t5,813.63,B,C,wide,,5
C_node26node38_timber_t0,703.0,B,C,timber,,0
C_node26node38_timber_t1,591.91,B,C,timber,,1
C_node26node38_timber_t2,419.61,B,C,timber,,2
C_node26node38_timber_t3,297.47,B,C,timber,,3
C_node26node38_timber_t4,210.88,B,C,timber,,4
C_node26node38_timber_t5,149.5,B,C,timber,,5
C_node26node38_wide_t0,1055.0,B,C,wide,,0
C_node26node38_wide_t1,888.28,B,C,wide,,1
C_node26node38_wide_t2,629.72,B,C,wide,,2
C_node26node38_wide_t3,446.42,B,C,wide,,3
C_node26node38_wide_t4,316.48,B,C,wide,,4
C_node26node38_wide_t5,224.36,B,C,wide,,5
C_node27node41_timber_t0,0.0,B,C,timber,,0
C_node27node41_timber_t1,0.0,B,C,timber,,1
C_node27node41_timber_t2,0.0,B,C,timber,,2
C_node27node41_timber_t3,0.0,B,C,timber,,3
C_node27node41_timber_t4,0.0,B,C,timber,,4
C_node27node41_timber_t5,0.0,B,C,timber,,5
C_node27node41_wide_t0,0.0,B,C,wide,,0
C_node27node41_wide_t1,0.0,B,C,wide,,1
C_node27node41_wide_t2,0.0,B,C,wide,,2
C_node27node41_wide_t3,0.0,B,C,wide,,3
C_node27node41_wide_t4,0.0,B,C,wide,,4
C_node27node41_wide_t5,0.0,B,C,wide,,5
C_node27node42_timber_t0,0.0,B,C,timber,,0
C_node27node42_timber_t1,0.0,B,C,timber,,1
C_node27node42_timber_t2,0.0,B,C,timber,,2
C_node27node42_timber_t3,0.0,B,C,timber,,3
C_node27node42_timber_t4,0.0,B,C,timber,,4
C_node27node42_timber_t5,0.0,B,C,timber,,5
C_node27node42_wide_t0,0.0,B,C,wide,,0
C_node27node42_wide_t1,0.0,B,C,wide,,1
C_node27node42_wide_t2,0.0,B,C,wide,,2
C_node27node42_wide_t3,0.0,B,C,wide,,3
C_node27node42_wide_t4,0.0,B,C,wide,,4
C_node27node42_wide_t5,0.0,B,C,wide,,5
C_node28node43_timber_t0,0.0,B,C,timber,,0
C_node28node43_timber_t1,0.0,B,C,timber,,1
C_node28node43_timber_t2,0.0,B,C,timber,,2
C_node28node43_timber_t3,0.0,B,C,timber,,3
C_node28node43_timber_t4,0.0,B,C,timber,,4
C_node28node43_timber_t5,0.0,B,C,timber,,5
C_node28node43_wide_t0,0.0,B,C,wide,,0
C_node28node43_wide_t1,0.0,B,C,wide,,1
C_node28node43_wide_t2,0.0,B,C,wide,,2
C_node28node43_wide_t3,0.0,B,C,wide,,3
C_node28node43_wide_t4,0.0,B,C,wide,,4
C_node28node43_wide_t5,0.0,B,C,wide,,5
C_node28node44_timber_t0,0.0,B,C,timber,,0
C_node28node44_timber_t1,0.0,B,C,timber,,1
C_node28node44_timber_t2,0.0,B,C,timber,,2
C_node28node44_timber_t3,0.0,B,C,timber,,3
C_node28node44_timber_t4,0.0,B,C,timber,,4
C_node28node44_timber_t5,0.0,B,C,timber,,5
C_node28node44_wide_t0,0.0,B,C,wide,,0
C_node28node44_wide_t1,0.0,B,C,wide,,1
C_node28node44_wide_t2,0.0,B,C,wide,,2
C_node28node44_wide_t3,0.0,B,C,wide,,3
C_node28node44_wide_t4,0.0,B,C,wide,,4
C_node28node44_wide_t5,0.0,B,C,wide,,5
C_node28node45_timber_t0,0.0,B,C,timber,,0
C_node28node45_timber_t1,0.0,B,C,timber,,1
C_node28node45_timber_t2,0.0,B,C,timber,,2
C_node28node45_timber_t3,0.0,B,C,timber,,3
C_node28node45_timber_t4,0.0,B,C,timber,,4
C_node28node45_timber_t5,0.0,B,C,timber,,5
C_node28node45_wide_t0,0.0,B,C,wide,,0
C_node28node45_wide_t1,0.0,B,C,wide,,1
C_node28node45_wide_t2,0.0,B,C,wide,,2
C_node28node45_wide_t3,0.0,B,C,wide,,3
C_node28node45_wide_t4,0.0,B,C,wide,,4
C_node28node45_wide_t5,0.0,B,C,wide,,5
C_node29node37_timber_t0,491.0,B,C,timber,,0
C_node29node37_timber_t1,413.41,B,C,timber,,1
C_node29node37_timber_t2,293.07,B,C,timber,,2
C_node29node37_timber_t3,207.77,B,C,timber,,3
C_node29node37_timber_t4,147.29,B,C,timber,,4
C_node29node37_timber_t5,104.42,B,C,timber,,5
C_node29node37_wide_t0,736.0,B,C,wide,,0
C_node29node37_wide_t1,619.69,B,C,wide,,1
C_node29node37_wide_t2,439.31,B,C,wide,,2
C_node29node37_wide_t3,311.44,B,C,wide,,3
C_node29node37_wide_t4,220.78,B,C,wide,,4
C_node29node37_wide_t5,156.52,B,C,wide,,5
C_node29node43_timber_t0,0.0,B,C,timber,,0
C_node29node43_timber_t1,0.0,B,C,timber,,1
C_node29node43_timber_t2,0.0,B,C,timber,,2
C_node29node43_timber_t3,0.0,B,C,timber,,3
C_node29node43_timber_t4,0.0,B,C,timber,,4
C_node29node43_timber_t5,0.0,B,C,timber,,5
C_node29node43_wide_t0,0.0,B,C,wide,,0
C_node29node43_wide_t1,0.0,B,C,wide,,1
C_node29node43_wide_t2,0.0,B,C,wide,,2
C_node29node43_wide_t3,0.0,B,C,wide,,3
C_node29node43_wide_t4,0.0,B,C,wide,,4
C_node29node43_wide_t5,0.0,B,C,wide,,5
C_node32node34_timber_t0,6364.0,B,C,timber,,0
C_node32node34_timber_t1,5358.32,B,C,timber,,1
C_node32node34_timber_t2,3798.61,B,C,timber,,2
C_node32node34_timber_t3,2692.91,B,C,timber,,3
C_node32node34_timber_t4,1909.05,B,C,timber,,4
C_node32node34_timber_t5,1353.36,B,C,timber,,5
C_node32node34_wide_t0,9546.0,B,C,wide,,0
C_node32node34_wide_t1,8037.48,B,C,wide,,1
C_node32node34_wide_t2,5697.92,B,C,wide,,2
C_node32node34_wide_t3,4039.36,B,C,wide,,3
C_node32node34_wide_t4,2863.58,B,C,wide,,4
C_node32node34_wide_t5,2030.05,B,C,wide,,5
M_node1node5_timber_t0,214.0,B,M,timber,,0
M_node1node5_timber_t1,180.18,B,M,timber,,1
M_node1node5_timber_t2,127.73,B,M,timber,,2
M_node1node5_timber_t3,90.55,B,M,timber,,3
M_node1node5_timber_t4,64.2,B,M,timber,,4
M_node1node5_timber_t5,45.51,B,M,timber,,5
M_node1node5_wide_t0,214.0,B,M,wide,,0
M_node1node5_wide_t1,180.18,B,M,wide,,1
M_node1node5_wide_t2,127.73,B,M,wide,,2
M_node1node5_wide_t3,90.55,B,M,wide,,3
M_node1node5_wide_t4,64.2,B,M,wide,,4
M_node1node5_wide_t5,45.51,B,M,wide,,5
M_node1node8_timber_t0,308.0,B,M,timber,,0
M_node1node8_timber_t1,259.33,B,M,timber,,1
M_node1node8_timber_t2,183.84,B,M,timber,,2
M_node1node8_timber_t3,130.33,B,M,timber,,3
M_node1node8_timber_t4,92.39,B,M,timber,,4
M_node1node8_timber_t5,65.5,B,M,timber,,5
M_node1node8_wide_t0,308.0,B,M,wide,,0
M_node1node8_wide_t1,259.33,B,M,wide,,1
M_node1node8_wide_t2,183.84,B,M,wide,,2
M_node1node8_wide_t3,130.33,B,M,wide,,3
M_node1node8_wide_t4,92.39,B,M,wide,,4
M_node1node8_wide_t5,65.5,B,M,wide,,5
M_node1node4_timber_t0,967.0,B,M,timber,,0
M_node1node4_timber_t1,814.19,B,M,timber,,1
M_node1node4_timber_t2,577.19,B,M,timber,,2
M_node1node4_timber_t3,409.18,B,M,timber,,3
