599.0 * C_node1node5_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
504.34 * C_node1node5_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
357.54 * C_node1node5_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
253.47 * C_node1node5_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
179.69 * C_node1node5_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
127.38 * C_node1node5_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
898.0 * C_node1node5_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
756.09 * C_node1node5_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
536.01 * C_node1node5_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
379.99 * C_node1node5_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
269.38 * C_node1node5_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
190.97 * C_node1node5_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
791.0 * C_node1node8_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
666.0 * C_node1node8_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
472.14 * C_node1node8_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
334.71 * C_node1node8_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
237.28 * C_node1node8_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
168.21 * C_node1node8_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1186.0 * C_node1node8_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
998.58 * C_node1node8_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
707.91 * C_node1node8_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
501.85 * C_node1node8_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
355.77 * C_node1node8_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
