variable,value,node_type_info,action,road_type,edge,period
C_node60node157_timber_t1,1.0,node60transit_node157source,C,timber,node60node157,1.0
C_node61node157_timber_t1,1.0,node61transit_node157source,C,timber,node61node157,1.0
C_node61node159_timber_t1,1.0,node61transit_node159source,C,timber,node61node159,1.0
C_node63node159_timber_t1,1.0,node63transit_node159source,C,timber,node63node159,1.0
C_node66node178_timber_t1,1.0,node66transit_node178source,C,timber,node66node178,1.0
C_node67node173_timber_t1,1.0,node67transit_node173source,C,timber,node67node173,1.0
C_node67node175_timber_t1,1.0,node67transit_node175source,C,timber,node67node175,1.0
C_node70node134_timber_t1,1.0,node70transit_node134exit,C,timber,node70node134,1.0
C_node70node175_timber_t1,1.0,node70transit_node175source,C,timber,node70node175,1.0
C_node71node175_timber_t1,1.0,node71transit_node175source,C,timber,node71node175,1.0
C_node72node179_timber_t1,1.0,node72exit_node179source,C,timber,node72node179,1.0
C_node74node167_timber_t1,1.0,node74transit_node167source,C,timber,node74node167,1.0
C_node76node175_timber_t1,1.0,node76transit_node175source,C,timber,node76node175,1.0
C_node78node179_timber_t1,1.0,node78transit_node179source,C,timber,node78node179,1.0
C_node79node178_timber_t1,1.0,node79transit_node178source,C,timber,node79node178,1.0
C_node79node179_timber_t1,1.0,node79transit_node179source,C,timber,node79node179,1.0
C_node80node179_timber_t1,1.0,node80transit_node179source,C,timber,node80node179,1.0
C_node81node167_timber_t1,1.0,node81exit_node167source,C,timber,node81node167,1.0
C_node81node179_timber_t1,1.0,node81exit_node179source,C,timber,node81node179,1.0
C_node82node154_wide_t1,1.0,node82transit_node154source,C,wide,node82node154,1.0
C_node83node169_timber_t1,1.0,node83transit_node169source,C,timber,node83node169,1.0
C_node83node169_timber_t4,1.0,node83transit_node169source,C,timber,node83node169,4.0
C_node85node167_timber_t1,1.0,node85exit_node167source,C,timber,node85node167,1.0
C_node85node179_timber_t1,1.0,node85exit_node179source,C,timber,node85node179,1.0
C_node87node179_wide_t1,1.0,node87transit_node179source,C,wide,node87node179,1.0
C_node88node151_timber_t1,1.0,node88transit_node151source,C,timber,node88node151,1.0
C_node88node151_wide_t4,1.0,node88transit_node151source,C,wide,node88node151,4.0
C_node89node167_timber_t1,1.0,node89transit_node167source,C,timber,node89node167,1.0
C_node92node179_timber_t1,1.0,node92transit_node179source,C,timber,node92node179,1.0
C_node94node184_timber_t1,1.0,node94transit_node184source,C,timber,node94node184,1.0
C_node96node167_timber_t1,1.0,node96transit_node167source,C,timber,node96node167,1.0
C_node125node167_timber_t1,1.0,node125exit_node167source,C,timber,node125node167,1.0
C_node126node167_timber_t1,1.0,node126exit_node167source,C,timber,node126node167,1.0
C_node127node167_timber_t1,1.0,node127exit_node167source,C,timber,node127node167,1.0
C_node127node179_timber_t1,1.0,node127exit_node179source,C,timber,node127node179,1.0
C_node133node178_timber_t1,1.0,node133exit_node178source,C,timber,node133node178,1.0
C_node136node178_timber_t1,1.0,node136exit_node178source,C,timber,node136node178,1.0
M_node1node99_timber_t2,1.0,node1exit_node99transit,M,timber,node1node99,2.0
M_node1node99_timber_t3,1.0,node1exit_node99transit,M,timber,node1node99,3.0
M_node1node99_timber_t4,1.0,node1exit_node99transit,M,timber,node1node99,4.0
M_node1node99_timber_t5,1.0,node1exit_node99transit,M,timber,node1node99,5.0
M_node2node95_timber_t2,1.0,node2transit_node95exit,M,timber,node2node95,2.0
M_node2node95_timber_t3,1.0,node2transit_node95exit,M,timber,node2node95,3.0
M_node2node95_timber_t4,1.0,node2transit_node95exit,M,timber,node2node95,4.0
M_node2node95_timber_t5,1.0,node2transit_node95exit,M,timber,node2node95,5.0
M_node2node173_timber_t2,1.0,node2transit_node173source,M,timber,node2node173,2.0
M_node2node173_timber_t3,1.0,node2transit_node173source,M,timber,node2node173,3.0
M_node2node173_wide_t5,1.0,node2transit_node173source,M,wide,node2node173,5.0
M_node3node157_timber_t2,1.0,node3transit_node157source,M,timber,node3node157,2.0
M_node3node157_timber_t3,1.0,node3transit_node157source,M,timber,node3node157,3.0
M_node3node157_wide_t5,1.0,node3transit_node157source,M,wide,node3node157,5.0
M_node3node159_timber_t2,1.0,node3transit_node159source,M,timber,node3node159,2.0
M_node3node159_timber_t3,1.0,node3transit_node159source,M,timber,node3node159,3.0
M_node3node159_timber_t4,1.0,node3transit_node159source,M,timber,node3node159,4.0
M_node3node159_timber_t5,1.0,node3transit_node159source,M,timber,node3node159,5.0
M_node4node167_timber_t2,1.0,node4exit_node167source,M,timber,node4node167,2.0
M_node4node167_wide_t4,1.0,node4exit_node167source,M,wide,node4node167,4.0
M_node4node167_wide_t5,1.0,node4exit_node167source,M,wide,node4node167,5.0
M_node4node179_timber_t2,1.0,node4exit_node179source,M,timber,node4node179,2.0
M_node4node179_timber_t3,1.0,node4exit_node179source,M,timber,node4node179,3.0
M_node4node179_timber_t4,1.0,node4exit_node179source,M,timber,node4node179,4.0
M_node5node167_timber_t2,1.0,node5transit_node167source,M,timber,node5node167,2.0
M_node5node167_timber_t3,1.0,node5transit_node167source,M,timber,node5node167,3.0
M_node5node167_timber_t4,1.0,node5transit_node167source,M,timber,node5node167,4.0
M_node5node179_timber_t2,1.0,node5transit_node179source,M,timber,node5node179,2.0
M_node5node179_wide_t4,1.0,node5transit_node179source,M,wide,node5node179,4.0
M_node5node179_wide_t5,1.0,node5transit_node179source,M,wide,node5node179,5.0
M_node7node142_timber_t2,1.0,node7transit_node142exit,M,timber,node7node142,2.0
M_node7node142_timber_t3,1.0,node7transit_node142exit,M,timber,node7node142,3.0
M_node7node142_timber_t4,1.0,node7transit_node142exit,M,timber,node7node142,4.0
M_node7node142_timber_t5,1.0,node7transit_node142exit,M,timber,node7node142,5.0
M_node7node184_timber_t2,1.0,node7transit_node184source,M,timber,node7node184,2.0
M_node7node184_timber_t3,1.0,node7transit_node184source,M,timber,node7node184,3.0
M_node7node184_timber_t4,1.0,node7transit_node184source,M,timber,node7node184,4.0
M_node7node184_timber_t5,1.0,node7transit_node184source,M,timber,node7node184,5.0
M_node9node184_timber_t2,1.0,node9transit_node184source,M,timber,node9node184,2.0
M_node9node184_timber_t3,1.0,node9transit_node184source,M,timber,node9node184,3.0
M_node9node184_timber_t4,1.0,node9transit_node184source,M,timber,node9node184,4.0
M_node9node184_timber_t5,1.0,node9transit_node184source,M,timber,node9node184,5.0
M_node11node73_timber_t2,1.0,node11exit_node73transit,M,timber,node11node73,2.0
M_node11node73_timber_t3,1.0,node11exit_node73transit,M,timber,node11node73,3.0
M_node11node73_timber_t4,1.0,node11exit_node73transit,M,timber,node11node73,4.0
M_node11node73_timber_t5,1.0,node11exit_node73transit,M,timber,node11node73,5.0
M_node12node178_timber_t2,1.0,node12transit_node178source,M,timber,node12node178,2.0
M_node12node178_wide_t4,1.0,node12transit_node178source,M,wide,node12node178,4.0
M_node12node178_wide_t5,1.0,node12transit_node178source,M,wide,node12node178,5.0
M_node14node178_wide_t3,1.0,node14transit_node178source,M,wide,node14node178,3.0
M_node14node178_wide_t4,1.0,node14transit_node178source,M,wide,node14node178,4.0
M_node14node178_wide_t5,1.0,node14transit_node178source,M,wide,node14node178,5.0
M_node18node159_timber_t2,1.0,node18transit_node159source,M,timber,node18node159,2.0
M_node18node159_timber_t3,1.0,node18transit_node159source,M,timber,node18node159,3.0
M_node18node159_timber_t4,1.0,node18transit_node159source,M,timber,node18node159,4.0
M_node18node169_timber_t2,1.0,node18transit_node169source,M,timber,node18node169,2.0
M_node18node169_timber_t3,1.0,node18transit_node169source,M,timber,node18node169,3.0
M_node18node169_wide_t5,1.0,node18transit_node169source,M,wide,node18node169,5.0
M_node20node99_timber_t2,1.0,node20transit_node99transit,M,timber,node20node99,2.0
M_node20node99_timber_t3,1.0,node20transit_node99transit,M,timber,node20node99,3.0
M_node20node99_timber_t4,1.0,node20transit_node99transit,M,timber,node20node99,4.0
M_node20node99_timber_t5,1.0,node20transit_node99transit,M,timber,node20node99,5.0
M_node20node154_timber_t2,1.0,node20transit_node154source,M,timber,node20node154,2.0
M_node20node154_timber_t3,1.0,node20transit_node154source,M,timber,node20node154,3.0
M_node20node154_timber_t4,1.0,node20transit_node154source,M,timber,node20node154,4.0
M_node21node184_timber_t2,1.0,node21transit_node184source,M,timber,node21node184,2.0
M_node21node184_timber_t3,1.0,node21transit_node184source,M,timber,node21node184,3.0
M_node21node184_wide_t5,1.0,node21transit_node184source,M,wide,node21node184,5.0
M_node24node159_timber_t2,1.0,node24transit_node159source,M,timber,node24node159,2.0
M_node24node159_timber_t3,1.0,node24transit_node159source,M,timber,node24node159,3.0
M_node24node159_timber_t4,1.0,node24transit_node159source,M,timber,node24node159,4.0
M_node24node159_timber_t5,1.0,node24transit_node159source,M,timber,node24node159,5.0
M_node28node151_timber_t4,1.0,node28transit_node151source,M,timber,node28node151,4.0
M_node28node151_timber_t5,1.0,node28transit_node151source,M,timber,node28node151,5.0
M_node29node73_timber_t2,1.0,node29transit_node73transit,M,timber,node29node73,2.0
M_node29node73_timber_t3,1.0,node29transit_node73transit,M,timber,node29node73,3.0
M_node29node73_timber_t4,1.0,node29transit_node73transit,M,timber,node29node73,4.0
M_node29node73_timber_t5,1.0,node29transit_node73transit,M,timber,node29node73,5.0
M_node29node157_timber_t2,1.0,node29transit_node157source,M,timber,node29node157,2.0
M_node29node157_timber_t3,1.0,node29transit_node157source,M,timber,node29node157,3.0
M_node29node157_wide_t5,1.0,node29transit_node157source,M,wide,node29node157,5.0
M_node30node179_timber_t2,1.0,node30transit_node179source,M,timber,node30node179,2.0
M_node30node179_timber_t3,1.0,node30transit_node179source,M,timber,node30node179,3.0
M_node30node179_wide_t5,1.0,node30transit_node179source,M,wide,node30node179,5.0
M_node31node178_timber_t2,1.0,node31transit_node178source,M,timber,node31node178,2.0
M_node31node178_timber_t3,1.0,node31transit_node178source,M,timber,node31node178,3.0
M_node31node178_wide_t5,1.0,node31transit_node178source,M,wide,node31node178,5.0
M_node31node179_wide_t2,1.0,node31transit_node179source,M,wide,node31node179,2.0
M_node31node179_wide_t3,1.0,node31transit_node179source,M,wide,node31node179,3.0
M_node31node179_wide_t4,1.0,node31transit_node179source,M,wide,node31node179,4.0
M_node31node179_wide_t5,1.0,node31transit_node179source,M,wide,node31node179,5.0
M_node32node106_timber_t5,1.0,node32transit_node106exit,M,timber,node32node106,5.0
M_node32node151_timber_t2,1.0,node32transit_node151source,M,timber,node32node151,2.0
M_node32node151_timber_t3,1.0,node32transit_node151source,M,timber,node32node151,3.0
M_node32node151_wide_t5,1.0,node32transit_node151source,M,wide,node32node151,5.0
M_node34node159_timber_t2,1.0,node34transit_node159source,M,timber,node34node159,2.0
M_node34node159_timber_t3,1.0,node34transit_node159source,M,timber,node34node159,3.0
M_node34node159_timber_t4,1.0,node34transit_node159source,M,timber,node34node159,4.0
M_node34node159_timber_t5,1.0,node34transit_node159source,M,timber,node34node159,5.0
M_node42node159_timber_t2,1.0,node42transit_node159source,M,timber,node42node159,2.0
M_node42node159_wide_t4,1.0,node42transit_node159source,M,wide,node42node159,4.0
M_node42node159_wide_t5,1.0,node42transit_node159source,M,wide,node42node159,5.0
M_node45node154_timber_t2,1.0,node45transit_node154source,M,timber,node45node154,2.0
M_node45node154_timber_t3,1.0,node45transit_node154source,M,timber,node45node154,3.0
M_node45node154_wide_t5,1.0,node45transit_node154source,M,wide,node45node154,5.0
M_node45node157_timber_t2,1.0,node45transit_node157source,M,timber,node45node157,2.0
M_node45node157_wide_t4,1.0,node45transit_node157source,M,wide,node45node157,4.0
M_node45node157_wide_t5,1.0,node45transit_node157source,M,wide,node45node157,5.0
M_node47node57_timber_t2,1.0,node47transit_node57transit,M,timber,node47node57,2.0
M_node47node57_timber_t3,1.0,node47transit_node57transit,M,timber,node47node57,3.0
M_node47node57_timber_t4,1.0,node47transit_node57transit,M,timber,node47node57,4.0
M_node47node57_timber_t5,1.0,node47transit_node57transit,M,timber,node47node57,5.0
M_node47node159_timber_t2,1.0,node47transit_node159source,M,timber,node47node159,2.0
M_node47node159_timber_t3,1.0,node47transit_node159source,M,timber,node47node159,3.0
M_node47node159_timber_t4,1.0,node47transit_node159source,M,timber,node47node159,4.0
M_node47node169_timber_t2,1.0,node47transit_node169source,M,timber,node47node169,2.0
M_node47node169_timber_t3,1.0,node47transit_node169source,M,timber,node47node169,3.0
M_node47node169_timber_t4,1.0,node47transit_node169source,M,timber,node47node169,4.0
M_node50node173_timber_t2,1.0,node50transit_node173source,M,timber,node50node173,2.0
M_node50node173_timber_t3,1.0,node50transit_node173source,M,timber,node50node173,3.0
M_node50node173_timber_t4,1.0,node50transit_node173source,M,timber,node50node173,4.0
M_node50node173_timber_t5,1.0,node50transit_node173source,M,timber,node50node173,5.0
M_node50node175_wide_t2,1.0,node50transit_node175source,M,wide,node50node175,2.0
M_node50node175_wide_t3,1.0,node50transit_node175source,M,wide,node50node175,3.0
M_node50node175_wide_t4,1.0,node50transit_node175source,M,wide,node50node175,4.0
M_node54node179_timber_t2,1.0,node54exit_node179source,M,timber,node54node179,2.0
M_node54node179_timber_t3,1.0,node54exit_node179source,M,timber,node54node179,3.0
M_node54node179_timber_t4,1.0,node54exit_node179source,M,timber,node54node179,4.0
M_node54node179_timber_t5,1.0,node54exit_node179source,M,timber,node54node179,5.0
M_node55node167_timber_t2,1.0,node55transit_node167source,M,timber,node55node167,2.0
M_node55node167_timber_t3,1.0,node55transit_node167source,M,timber,node55node167,3.0
M_node55node167_timber_t4,1.0,node55transit_node167source,M,timber,node55node167,4.0
M_node55node167_timber_t5,1.0,node55transit_node167source,M,timber,node55node167,5.0
M_node55node179_timber_t2,1.0,node55transit_node179source,M,timber,node55node179,2.0
M_node55node179_timber_t3,1.0,node55transit_node179source,M,timber,node55node179,3.0
M_node55node179_timber_t4,1.0,node55transit_node179source,M,timber,node55node179,4.0
M_node55node179_timber_t5,1.0,node55transit_node179source,M,timber,node55node179,5.0
M_node56node151_timber_t2,1.0,node56transit_node151source,M,timber,node56node151,2.0
M_node56node151_wide_t4,1.0,node56transit_node151source,M,wide,node56node151,4.0
M_node56node151_wide_t5,1.0,node56transit_node151source,M,wide,node56node151,5.0
M_node57node112_timber_t2,1.0,node57transit_node112exit,M,timber,node57node112,2.0
M_node57node112_timber_t3,1.0,node57transit_node112exit,M,timber,node57node112,3.0
M_node57node112_timber_t4,1.0,node57transit_node112exit,M,timber,node57node112,4.0
M_node57node112_timber_t5,1.0,node57transit_node112exit,M,timber,node57node112,5.0
M_node57node159_timber_t2,1.0,node57transit_node159source,M,timber,node57node159,2.0
M_node57node159_timber_t3,1.0,node57transit_node159source,M,timber,node57node159,3.0
M_node57node159_timber_t4,1.0,node57transit_node159source,M,timber,node57node159,4.0
M_node57node159_timber_t5,1.0,node57transit_node159source,M,timber,node57node159,5.0
M_node60node154_timber_t2,1.0,node60transit_node154source,M,timber,node60node154,2.0
M_node60node154_timber_t3,1.0,node60transit_node154source,M,timber,node60node154,3.0
M_node60node154_timber_t4,1.0,node60transit_node154source,M,timber,node60node154,4.0
M_node60node154_timber_t5,1.0,node60transit_node154source,M,timber,node60node154,5.0
M_node60node157_timber_t2,1.0,node60transit_node157source,M,timber,node60node157,2.0
M_node60node157_wide_t4,1.0,node60transit_node157source,M,wide,node60node157,4.0
M_node60node157_wide_t5,1.0,node60transit_node157source,M,wide,node60node157,5.0
M_node61node157_timber_t2,1.0,node61transit_node157source,M,timber,node61node157,2.0
M_node61node157_timber_t3,1.0,node61transit_node157source,M,timber,node61node157,3.0
M_node61node157_timber_t4,1.0,node61transit_node157source,M,timber,node61node157,4.0
M_node61node157_timber_t5,1.0,node61transit_node157source,M,timber,node61node157,5.0
M_node61node159_timber_t2,1.0,node61transit_node159source,M,timber,node61node159,2.0
M_node61node159_timber_t3,1.0,node61transit_node159source,M,timber,node61node159,3.0
M_node61node159_wide_t5,1.0,node61transit_node159source,M,wide,node61node159,5.0
M_node63node159_timber_t2,1.0,node63transit_node159source,M,timber,node63node159,2.0
M_node63node159_timber_t3,1.0,node63transit_node159source,M,timber,node63node159,3.0
M_node63node159_timber_t4,1.0,node63transit_node159source,M,timber,node63node159,4.0
M_node66node178_timber_t2,1.0,node66transit_node178source,M,timber,node66node178,2.0
M_node66node178_timber_t3,1.0,node66transit_node178source,M,timber,node66node178,3.0
M_node66node178_timber_t4,1.0,node66transit_node178source,M,timber,node66node178,4.0
M_node66node178_timber_t5,1.0,node66transit_node178source,M,timber,node66node178,5.0
M_node67node173_timber_t2,1.0,node67transit_node173source,M,timber,node67node173,2.0
M_node67node173_timber_t3,1.0,node67transit_node173source,M,timber,node67node173,3.0
M_node67node173_wide_t5,1.0,node67transit_node173source,M,wide,node67node173,5.0
M_node67node175_wide_t3,1.0,node67transit_node175source,M,wide,node67node175,3.0
M_node67node175_wide_t4,1.0,node67transit_node175source,M,wide,node67node175,4.0
M_node70node134_wide_t3,1.0,node70transit_node134exit,M,wide,node70node134,3.0
M_node70node134_wide_t4,1.0,node70transit_node134exit,M,wide,node70node134,4.0
M_node70node134_wide_t5,1.0,node70transit_node134exit,M,wide,node70node134,5.0
M_node70node175_wide_t3,1.0,node70transit_node175source,M,wide,node70node175,3.0
M_node70node175_wide_t4,1.0,node70transit_node175source,M,wide,node70node175,4.0
M_node70node175_wide_t5,1.0,node70transit_node175source,M,wide,node70node175,5.0
M_node71node175_wide_t3,1.0,node71transit_node175source,M,wide,node71node175,3.0
M_node71node175_wide_t4,1.0,node71transit_node175source,M,wide,node71node175,4.0
M_node72node179_timber_t2,1.0,node72exit_node179source,M,timber,node72node179,2.0
M_node72node179_timber_t3,1.0,node72exit_node179source,M,timber,node72node179,3.0
M_node72node179_timber_t4,1.0,node72exit_node179source,M,timber,node72node179,4.0
M_node72node179_timber_t5,1.0,node72exit_node179source,M,timber,node72node179,5.0
M_node74node167_timber_t2,1.0,node74transit_node167source,M,timber,node74node167,2.0
M_node74node167_timber_t3,1.0,node74transit_node167source,M,timber,node74node167,3.0
M_node74node167_timber_t4,1.0,node74transit_node167source,M,timber,node74node167,4.0
M_node74node167_timber_t5,1.0,node74transit_node167source,M,timber,node74node167,5.0
M_node76node175_wide_t3,1.0,node76transit_node175source,M,wide,node76node175,3.0
M_node76node175_wide_t4,1.0,node76transit_node175source,M,wide,node76node175,4.0
M_node78node179_timber_t2,1.0,node78transit_node179source,M,timber,node78node179,2.0
M_node78node179_timber_t3,1.0,node78transit_node179source,M,timber,node78node179,3.0
M_node78node179_timber_t4,1.0,node78transit_node179source,M,timber,node78node179,4.0
M_node78node179_timber_t5,1.0,node78transit_node179source,M,timber,node78node179,5.0
M_node79node178_timber_t2,1.0,node79transit_node178source,M,timber,node79node178,2.0
M_node79node178_timber_t3,1.0,node79transit_node178source,M,timber,node79node178,3.0
M_node79node178_wide_t5,1.0,node79transit_node178source,M,wide,node79node178,5.0
M_node79node179_timber_t2,1.0,node79transit_node179source,M,timber,node79node179,2.0
M_node79node179_timber_t3,1.0,node79transit_node179source,M,timber,node79node179,3.0
M_node79node179_timber_t4,1.0,node79transit_node179source,M,timber,node79node179,4.0
M_node79node179_timber_t5,1.0,node79transit_node179source,M,timber,node79node179,5.0
M_node80node179_wide_t3,1.0,node80transit_node179source,M,wide,node80node179,3.0
M_node80node179_wide_t4,1.0,node80transit_node179source,M,wide,node80node179,4.0
M_node80node179_wide_t5,1.0,node80transit_node179source,M,wide,node80node179,5.0
M_node81node167_timber_t2,1.0,node81exit_node167source,M,timber,node81node167,2.0
M_node81node167_wide_t4,1.0,node81exit_node167source,M,wide,node81node167,4.0
M_node81node167_wide_t5,1.0,node81exit_node167source,M,wide,node81node167,5.0
M_node81node179_timber_t2,1.0,node81exit_node179source,M,timber,node81node179,2.0
M_node81node179_timber_t3,1.0,node81exit_node179source,M,timber,node81node179,3.0
M_node81node179_timber_t4,1.0,node81exit_node179source,M,timber,node81node179,4.0
M_node81node179_timber_t5,1.0,node81exit_node179source,M,timber,node81node179,5.0
M_node82node154_wide_t2,1.0,node82transit_node154source,M,wide,node82node154,2.0
M_node82node154_wide_t3,1.0,node82transit_node154source,M,wide,node82node154,3.0
M_node82node154_wide_t4,1.0,node82transit_node154source,M,wide,node82node154,4.0
M_node82node154_wide_t5,1.0,node82transit_node154source,M,wide,node82node154,5.0
M_node83node169_timber_t2,1.0,node83transit_node169source,M,timber,node83node169,2.0
M_node85node167_timber_t2,1.0,node85exit_node167source,M,timber,node85node167,2.0
M_node85node167_timber_t3,1.0,node85exit_node167source,M,timber,node85node167,3.0
M_node85node167_timber_t4,1.0,node85exit_node167source,M,timber,node85node167,4.0
M_node85node179_timber_t2,1.0,node85exit_node179source,M,timber,node85node179,2.0
M_node85node179_timber_t3,1.0,node85exit_node179source,M,timber,node85node179,3.0
M_node85node179_wide_t5,1.0,node85exit_node179source,M,wide,node85node179,5.0
M_node87node179_wide_t2,1.0,node87transit_node179source,M,wide,node87node179,2.0
M_node87node179_wide_t3,1.0,node87transit_node179source,M,wide,node87node179,3.0
M_node87node179_wide_t4,1.0,node87transit_node179source,M,wide,node87node179,4.0
M_node87node179_wide_t5,1.0,node87transit_node179source,M,wide,node87node179,5.0
M_node88node151_timber_t2,1.0,node88transit_node151source,M,timber,node88node151,2.0
M_node88node151_wide_t5,1.0,node88transit_node151source,M,wide,node88node151,5.0
M_node89node167_timber_t2,1.0,node89transit_node167source,M,timber,node89node167,2.0
M_node89node167_timber_t3,1.0,node89transit_node167source,M,timber,node89node167,3.0
M_node89node167_wide_t5,1.0,node89transit_node167source,M,wide,node89node167,5.0
M_node92node179_timber_t2,1.0,node92transit_node179source,M,timber,node92node179,2.0
M_node92node179_timber_t3,1.0,node92transit_node179source,M,timber,node92node179,3.0
M_node92node179_timber_t4,1.0,node92transit_node179source,M,timber,node92node179,4.0
M_node92node179_timber_t5,1.0,node92transit_node179source,M,timber,node92node179,5.0
M_node94node184_timber_t2,1.0,node94transit_node184source,M,timber,node94node184,2.0
M_node94node184_wide_t4,1.0,node94transit_node184source,M,wide,node94node184,4.0
M_node94node184_wide_t5,1.0,node94transit_node184source,M,wide,node94node184,5.0
M_node96node167_timber_t2,1.0,node96transit_node167source,M,timber,node96node167,2.0
M_node96node167_timber_t3,1.0,node96transit_node167source,M,timber,node96node167,3.0
M_node96node167_timber_t4,1.0,node96transit_node167source,M,timber,node96node167,4.0
M_node125node167_timber_t2,1.0,node125exit_node167source,M,timber,node125node167,2.0
M_node125node167_wide_t4,1.0,node125exit_node167source,M,wide,node125node167,4.0
M_node125node167_wide_t5,1.0,node125exit_node167source,M,wide,node125node167,5.0
M_node126node167_timber_t2,1.0,node126exit_node167source,M,timber,node126node167,2.0
M_node126node167_timber_t3,1.0,node126exit_node167source,M,timber,node126node167,3.0
M_node126node167_wide_t5,1.0,node126exit_node167source,M,wide,node126node167,5.0
M_node127node167_timber_t2,1.0,node127exit_node167source,M,timber,node127node167,2.0
M_node127node167_timber_t3,1.0,node127exit_node167source,M,timber,node127node167,3.0
M_node127node167_timber_t4,1.0,node127exit_node167source,M,timber,node127node167,4.0
M_node127node179_timber_t2,1.0,node127exit_node179source,M,timber,node127node179,2.0
M_node127node179_wide_t4,1.0,node127exit_node179source,M,wide,node127node179,4.0
M_node127node179_wide_t5,1.0,node127exit_node179source,M,wide,node127node179,5.0
M_node133node178_timber_t2,1.0,node133exit_node178source,M,timber,node133node178,2.0
M_node133node178_timber_t3,1.0,node133exit_node178source,M,timber,node133node178,3.0
M_node133node178_timber_t4,1.0,node133exit_node178source,M,timber,node133node178,4.0
M_node136node178_timber_t2,1.0,node136exit_node178source,M,timber,node136node178,2.0
M_node136node178_timber_t3,1.0,node136exit_node178source,M,timber,node136node178,3.0
M_node136node178_wide_t5,1.0,node136exit_node178source,M,wide,node136node178,5.0
U_node2node173_t4,1.0,node2transit_node173source,U,,node2node173,4.0
U_node3node157_t4,1.0,node3transit_node157source,U,,node3node157,4.0
U_node4node167_t3,1.0,node4exit_node167source,U,,node4node167,3.0
