variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node2node67_wide_t1,0.0,1.0,B,C,wide,node2node67,1,1519.76
C_node2node67_wide_t2,0.0,1.0,B,C,wide,node2node67,2,1077.39
C_node2node67_wide_t3,0.0,1.0,B,C,wide,node2node67,3,763.78
C_node2node67_wide_t4,0.0,1.0,B,C,wide,node2node67,4,541.46
C_node2node67_wide_t5,0.0,1.0,B,C,wide,node2node67,5,383.85
C_node2node50_timber_t0,0.0,0.0,B,C,timber,node2node50,0,1039.0
C_node2node50_timber_t1,0.0,1.0,B,C,timber,node2node50,1,874.81
C_node2node50_timber_t2,0.0,1.0,B,C,timber,node2node50,2,620.17
C_node2node50_timber_t3,0.0,1.0,B,C,timber,node2node50,3,439.65
C_node2node50_timber_t4,0.0,1.0,B,C,timber,node2node50,4,311.68
C_node2node50_timber_t5,0.0,1.0,B,C,timber,node2node50,5,220.95
C_node2node50_wide_t0,0.0,0.0,B,C,wide,node2node50,0,1557.0
C_node2node50_wide_t1,0.0,1.0,B,C,wide,node2node50,1,1310.95
C_node2node50_wide_t2,0.0,1.0,B,C,wide,node2node50,2,929.36
C_node2node50_wide_t3,0.0,1.0,B,C,wide,node2node50,3,658.84
C_node2node50_wide_t4,0.0,1.0,B,C,wide,node2node50,4,467.06
C_node2node50_wide_t5,0.0,1.0,B,C,wide,node2node50,5,331.11
C_node2node95_timber_t0,0.0,0.0,B,C,timber,node2node95,0,3385.0
C_node2node95_timber_t1,0.0,1.0,B,C,timber,node2node95,1,2850.08
C_node2node95_timber_t2,0.0,1.0,B,C,timber,node2node95,2,2020.47
C_node2node95_timber_t3,0.0,1.0,B,C,timber,node2node95,3,1432.35
C_node2node95_timber_t4,0.0,1.0,B,C,timber,node2node95,4,1015.42
C_node2node95_timber_t5,0.0,1.0,B,C,timber,node2node95,5,719.85
C_node2node95_wide_t0,0.0,0.0,B,C,wide,node2node95,0,5079.0
C_node2node95_wide_t1,0.0,1.0,B,C,wide,node2node95,1,4276.38
C_node2node95_wide_t2,0.0,1.0,B,C,wide,node2node95,2,3031.61
C_node2node95_wide_t3,0.0,1.0,B,C,wide,node2node95,3,2149.16
C_node2node95_wide_t4,0.0,1.0,B,C,wide,node2node95,4,1523.58
C_node2node95_wide_t5,0.0,1.0,B,C,wide,node2node95,5,1080.1
C_node2node173_timber_t0,0.0,0.0,B,C,timber,node2node173,0,0.0
C_node2node173_timber_t1,0.0,1.0,B,C,timber,node2node173,1,0.0
C_node2node173_timber_t2,0.0,1.0,B,C,timber,node2node173,2,0.0
C_node2node173_timber_t3,0.0,1.0,B,C,timber,node2node173,3,0.0
C_node2node173_timber_t4,0.0,1.0,B,C,timber,node2node173,4,0.0
C_node2node173_timber_t5,0.0,1.0,B,C,timber,node2node173,5,0.0
C_node2node173_wide_t0,0.0,0.0,B,C,wide,node2node173,0,0.0
C_node2node173_wide_t1,0.0,1.0,B,C,wide,node2node173,1,0.0
C_node2node173_wide_t2,0.0,1.0,B,C,wide,node2node173,2,0.0
C_node2node173_wide_t3,0.0,1.0,B,C,wide,node2node173,3,0.0
C_node2node173_wide_t4,0.0,1.0,B,C,wide,node2node173,4,0.0
C_node2node173_wide_t5,0.0,1.0,B,C,wide,node2node173,5,0.0
C_node2node176_timber_t0,0.0,0.0,B,C,timber,node2node176,0,0.0
C_node2node176_timber_t1,0.0,1.0,B,C,timber,node2node176,1,0.0
C_node2node176_timber_t2,0.0,1.0,B,C,timber,node2node176,2,0.0
C_node2node176_timber_t3,0.0,1.0,B,C,timber,node2node176,3,0.0
C_node2node176_timber_t4,0.0,1.0,B,C,timber,node2node176,4,0.0
C_node2node176_timber_t5,0.0,1.0,B,C,timber,node2node176,5,0.0
C_node2node176_wide_t0,0.0,0.0,B,C,wide,node2node176,0,0.0
C_node2node176_wide_t1,0.0,1.0,B,C,wide,node2node176,1,0.0
C_node2node176_wide_t2,0.0,1.0,B,C,wide,node2node176,2,0.0
C_node2node176_wide_t3,0.0,1.0,B,C,wide,node2node176,3,0.0
C_node2node176_wide_t4,0.0,1.0,B,C,wide,node2node176,4,0.0
C_node2node176_wide_t5,0.0,1.0,B,C,wide,node2node176,5,0.0
C_node3node45_timber_t0,0.0,0.0,B,C,timber,node3node45,0,554.0
C_node3node45_timber_t1,0.0,1.0,B,C,timber,node3node45,1,466.45
C_node3node45_timber_t2,0.0,1.0,B,C,timber,node3node45,2,330.68
C_node3node45_timber_t3,0.0,1.0,B,C,timber,node3node45,3,234.42
C_node3node45_timber_t4,0.0,1.0,B,C,timber,node3node45,4,166.19
C_node3node45_timber_t5,0.0,1.0,B,C,timber,node3node45,5,117.81
C_node3node45_wide_t0,0.0,0.0,B,C,wide,node3node45,0,832.0
C_node3node45_wide_t1,0.0,1.0,B,C,wide,node3node45,1,700.52
C_node3node45_wide_t2,0.0,1.0,B,C,wide,node3node45,2,496.61
C_node3node45_wide_t3,0.0,1.0,B,C,wide,node3node45,3,352.06
C_node3node45_wide_t4,0.0,1.0,B,C,wide,node3node45,4,249.58
C_node3node45_wide_t5,0.0,1.0,B,C,wide,node3node45,5,176.93
C_node3node61_timber_t0,0.0,0.0,B,C,timber,node3node61,0,507.0
C_node3node61_timber_t1,0.0,1.0,B,C,timber,node3node61,1,426.88
C_node3node61_timber_t2,0.0,1.0,B,C,timber,node3node61,2,302.62
C_node3node61_timber_t3,0.0,1.0,B,C,timber,node3node61,3,214.54
C_node3node61_timber_t4,0.0,1.0,B,C,timber,node3node61,4,152.09
C_node3node61_timber_t5,0.0,1.0,B,C,timber,node3node61,5,107.82
C_node3node61_wide_t0,0.0,0.0,B,C,wide,node3node61,0,761.0
C_node3node61_wide_t1,0.0,1.0,B,C,wide,node3node61,1,640.74
C_node3node61_wide_t2,0.0,1.0,B,C,wide,node3node61,2,454.23
C_node3node61_wide_t3,0.0,1.0,B,C,wide,node3node61,3,322.01
C_node3node61_wide_t4,0.0,1.0,B,C,wide,node3node61,4,228.28
C_node3node61_wide_t5,0.0,1.0,B,C,wide,node3node61,5,161.83
C_node3node34_timber_t0,0.0,0.0,B,C,timber,node3node34,0,3355.0
C_node3node34_timber_t1,0.0,1.0,B,C,timber,node3node34,1,2824.82
C_node3node34_timber_t2,0.0,1.0,B,C,timber,node3node34,2,2002.57
C_node3node34_timber_t3,0.0,1.0,B,C,timber,node3node34,3,1419.66
C_node3node34_timber_t4,0.0,1.0,B,C,timber,node3node34,4,1006.42
C_node3node34_timber_t5,0.0,1.0,B,C,timber,node3node34,5,713.47
C_node3node34_wide_t0,0.0,0.0,B,C,wide,node3node34,0,5034.0
C_node3node34_wide_t1,0.0,1.0,B,C,wide,node3node34,1,4238.49
C_node3node34_wide_t2,0.0,1.0,B,C,wide,node3node34,2,3004.75
C_node3node34_wide_t3,0.0,1.0,B,C,wide,node3node34,3,2130.12
C_node3node34_wide_t4,0.0,1.0,B,C,wide,node3node34,4,1510.08
C_node3node34_wide_t5,0.0,1.0,B,C,wide,node3node34,5,1070.53
C_node3node156_timber_t0,0.0,0.0,B,C,timber,node3node156,0,0.0
C_node3node156_timber_t1,0.0,1.0,B,C,timber,node3node156,1,0.0
C_node3node156_timber_t2,0.0,1.0,B,C,timber,node3node156,2,0.0
C_node3node156_timber_t3,0.0,1.0,B,C,timber,node3node156,3,0.0
C_node3node156_timber_t4,0.0,1.0,B,C,timber,node3node156,4,0.0
C_node3node156_timber_t5,0.0,1.0,B,C,timber,node3node156,5,0.0
C_node3node156_wide_t0,0.0,0.0,B,C,wide,node3node156,0,0.0
C_node3node156_wide_t1,0.0,1.0,B,C,wide,node3node156,1,0.0
C_node3node156_wide_t2,0.0,1.0,B,C,wide,node3node156,2,0.0
C_node3node156_wide_t3,0.0,1.0,B,C,wide,node3node156,3,0.0
C_node3node156_wide_t4,0.0,1.0,B,C,wide,node3node156,4,0.0
C_node3node156_wide_t5,0.0,1.0,B,C,wide,node3node156,5,0.0
C_node3node157_timber_t0,0.0,0.0,B,C,timber,node3node157,0,0.0
C_node3node157_timber_t1,0.0,1.0,B,C,timber,node3node157,1,0.0
C_node3node157_timber_t2,0.0,1.0,B,C,timber,node3node157,2,0.0
C_node3node157_timber_t3,0.0,1.0,B,C,timber,node3node157,3,0.0
C_node3node157_timber_t4,0.0,1.0,B,C,timber,node3node157,4,0.0
C_node3node157_timber_t5,0.0,1.0,B,C,timber,node3node157,5,0.0
C_node3node157_wide_t0,0.0,0.0,B,C,wide,node3node157,0,0.0
C_node3node157_wide_t1,0.0,1.0,B,C,wide,node3node157,1,0.0
C_node3node157_wide_t2,0.0,1.0,B,C,wide,node3node157,2,0.0
C_node3node157_wide_t3,0.0,1.0,B,C,wide,node3node157,3,0.0
C_node3node157_wide_t4,0.0,1.0,B,C,wide,node3node157,4,0.0
C_node3node157_wide_t5,0.0,1.0,B,C,wide,node3node157,5,0.0
C_node3node159_timber_t0,0.0,0.0,B,C,timber,node3node159,0,0.0
C_node3node159_timber_t1,0.0,1.0,B,C,timber,node3node159,1,0.0
C_node3node159_timber_t2,0.0,1.0,B,C,timber,node3node159,2,0.0
C_node3node159_timber_t3,0.0,1.0,B,C,timber,node3node159,3,0.0
C_node3node159_timber_t4,0.0,1.0,B,C,timber,node3node159,4,0.0
C_node3node159_timber_t5,0.0,1.0,B,C,timber,node3node159,5,0.0
C_node3node159_wide_t0,0.0,0.0,B,C,wide,node3node159,0,0.0
C_node3node159_wide_t1,0.0,1.0,B,C,wide,node3node159,1,0.0
C_node3node159_wide_t2,0.0,1.0,B,C,wide,node3node159,2,0.0
C_node3node159_wide_t3,0.0,1.0,B,C,wide,node3node159,3,0.0
C_node3node159_wide_t4,0.0,1.0,B,C,wide,node3node159,4,0.0
C_node3node159_wide_t5,0.0,1.0,B,C,wide,node3node159,5,0.0
C_node4node81_timber_t0,0.0,0.0,B,C,timber,node4node81,0,396.0
C_node4node81_timber_t1,0.0,1.0,B,C,timber,node4node81,1,333.42
C_node4node81_timber_t2,0.0,1.0,B,C,timber,node4node81,2,236.37
C_node4node81_timber_t3,0.0,1.0,B,C,timber,node4node81,3,167.57
C_node4node81_timber_t4,0.0,1.0,B,C,timber,node4node81,4,118.79
C_node4node81_timber_t5,0.0,1.0,B,C,timber,node4node81,5,84.21
C_node4node81_wide_t0,0.0,0.0,B,C,wide,node4node81,0,594.0
C_node4node81_wide_t1,0.0,1.0,B,C,wide,node4node81,1,500.13
C_node4node81_wide_t2,0.0,1.0,B,C,wide,node4node81,2,354.55
C_node4node81_wide_t3,0.0,1.0,B,C,wide,node4node81,3,251.35
C_node4node81_wide_t4,0.0,1.0,B,C,wide,node4node81,4,178.19
C_node4node81_wide_t5,0.0,1.0,B,C,wide,node4node81,5,126.32
C_node4node5_timber_t0,0.0,0.0,B,C,timber,node4node5,0,885.0
C_node4node5_timber_t1,0.0,1.0,B,C,timber,node4node5,1,745.15
C_node4node5_timber_t2,0.0,1.0,B,C,timber,node4node5,2,528.25
C_node4node5_timber_t3,0.0,1.0,B,C,timber,node4node5,3,374.49
C_node4node5_timber_t4,0.0,1.0,B,C,timber,node4node5,4,265.48
C_node4node5_timber_t5,0.0,1.0,B,C,timber,node4node5,5,188.2
C_node4node5_wide_t0,0.0,0.0,B,C,wide,node4node5,0,1327.0
C_node4node5_wide_t1,0.0,1.0,B,C,wide,node4node5,1,1117.3
C_node4node5_wide_t2,0.0,1.0,B,C,wide,node4node5,2,792.07
C_node4node5_wide_t3,0.0,1.0,B,C,wide,node4node5,3,561.52
C_node4node5_wide_t4,0.0,1.0,B,C,wide,node4node5,4,398.07
C_node4node5_wide_t5,0.0,1.0,B,C,wide,node4node5,5,282.2
C_node4node167_timber_t0,0.0,0.0,B,C,timber,node4node167,0,0.0
C_node4node167_timber_t1,0.0,1.0,B,C,timber,node4node167,1,0.0
C_node4node167_timber_t2,0.0,1.0,B,C,timber,node4node167,2,0.0
C_node4node167_timber_t3,0.0,1.0,B,C,timber,node4node167,3,0.0
C_node4node167_timber_t4,0.0,1.0,B,C,timber,node4node167,4,0.0
C_node4node167_timber_t5,0.0,1.0,B,C,timber,node4node167,5,0.0
C_node4node167_wide_t0,0.0,0.0,B,C,wide,node4node167,0,0.0
C_node4node167_wide_t1,0.0,1.0,B,C,wide,node4node167,1,0.0
C_node4node167_wide_t2,0.0,1.0,B,C,wide,node4node167,2,0.0
C_node4node167_wide_t3,0.0,1.0,B,C,wide,node4node167,3,0.0
C_node4node167_wide_t4,0.0,1.0,B,C,wide,node4node167,4,0.0
C_node4node167_wide_t5,0.0,1.0,B,C,wide,node4node167,5,0.0
C_node4node179_timber_t0,0.0,0.0,B,C,timber,node4node179,0,0.0
C_node4node179_timber_t1,0.0,1.0,B,C,timber,node4node179,1,0.0
C_node4node179_timber_t2,0.0,1.0,B,C,timber,node4node179,2,0.0
C_node4node179_timber_t3,0.0,1.0,B,C,timber,node4node179,3,0.0
C_node4node179_timber_t4,0.0,1.0,B,C,timber,node4node179,4,0.0
C_node4node179_timber_t5,0.0,1.0,B,C,timber,node4node179,5,0.0
C_node4node179_wide_t0,0.0,0.0,B,C,wide,node4node179,0,0.0
C_node4node179_wide_t1,0.0,1.0,B,C,wide,node4node179,1,0.0
C_node4node179_wide_t2,0.0,1.0,B,C,wide,node4node179,2,0.0
C_node4node179_wide_t3,0.0,1.0,B,C,wide,node4node179,3,0.0
C_node4node179_wide_t4,0.0,1.0,B,C,wide,node4node179,4,0.0
C_node4node179_wide_t5,0.0,1.0,B,C,wide,node4node179,5,0.0
C_node5node125_timber_t0,0.0,0.0,B,C,timber,node5node125,0,631.0
C_node5node125_timber_t1,0.0,1.0,B,C,timber,node5node125,1,531.29
C_node5node125_timber_t2,0.0,1.0,B,C,timber,node5node125,2,376.64
C_node5node125_timber_t3,0.0,1.0,B,C,timber,node5node125,3,267.01
C_node5node125_timber_t4,0.0,1.0,B,C,timber,node5node125,4,189.29
C_node5node125_timber_t5,0.0,1.0,B,C,timber,node5node125,5,134.19
C_node5node125_wide_t0,0.0,0.0,B,C,wide,node5node125,0,947.0
C_node5node125_wide_t1,0.0,1.0,B,C,wide,node5node125,1,797.35
C_node5node125_wide_t2,0.0,1.0,B,C,wide,node5node125,2,565.26
C_node5node125_wide_t3,0.0,1.0,B,C,wide,node5node125,3,400.72
C_node5node125_wide_t4,0.0,1.0,B,C,wide,node5node125,4,284.08
C_node5node125_wide_t5,0.0,1.0,B,C,wide,node5node125,5,201.39
C_node5node54_timber_t0,0.0,0.0,B,C,timber,node5node54,0,719.0
C_node5node54_timber_t1,0.0,1.0,B,C,timber,node5node54,1,605.38
C_node5node54_timber_t2,0.0,1.0,B,C,timber,node5node54,2,429.16
C_node5node54_timber_t3,0.0,1.0,B,C,timber,node5node54,3,304.24
C_node5node54_timber_t4,0.0,1.0,B,C,timber,node5node54,4,215.68
C_node5node54_timber_t5,0.0,1.0,B,C,timber,node5node54,5,152.9
C_node5node54_wide_t0,0.0,0.0,B,C,wide,node5node54,0,1079.0
C_node5node54_wide_t1,0.0,1.0,B,C,wide,node5node54,1,908.49
C_node5node54_wide_t2,0.0,1.0,B,C,wide,node5node54,2,644.04
C_node5node54_wide_t3,0.0,1.0,B,C,wide,node5node54,3,456.58
C_node5node54_wide_t4,0.0,1.0,B,C,wide,node5node54,4,323.68
C_node5node54_wide_t5,0.0,1.0,B,C,wide,node5node54,5,229.46
C_node5node167_timber_t0,0.0,0.0,B,C,timber,node5node167,0,0.0
C_node5node167_timber_t1,0.0,1.0,B,C,timber,node5node167,1,0.0
C_node5node167_timber_t2,0.0,1.0,B,C,timber,node5node167,2,0.0
C_node5node167_timber_t3,0.0,1.0,B,C,timber,node5node167,3,0.0
C_node5node167_timber_t4,0.0,1.0,B,C,timber,node5node167,4,0.0
C_node5node167_timber_t5,0.0,1.0,B,C,timber,node5node167,5,0.0
C_node5node167_wide_t0,0.0,0.0,B,C,wide,node5node167,0,0.0
C_node5node167_wide_t1,0.0,1.0,B,C,wide,node5node167,1,0.0
C_node5node167_wide_t2,0.0,1.0,B,C,wide,node5node167,2,0.0
C_node5node167_wide_t3,0.0,1.0,B,C,wide,node5node167,3,0.0
C_node5node167_wide_t4,0.0,1.0,B,C,wide,node5node167,4,0.0
C_node5node167_wide_t5,0.0,1.0,B,C,wide,node5node167,5,0.0
C_node5node179_timber_t0,0.0,0.0,B,C,timber,node5node179,0,0.0
C_node5node179_timber_t1,0.0,1.0,B,C,timber,node5node179,1,0.0
C_node5node179_timber_t2,0.0,1.0,B,C,timber,node5node179,2,0.0
C_node5node179_timber_t3,0.0,1.0,B,C,timber,node5node179,3,0.0
C_node5node179_timber_t4,0.0,1.0,B,C,timber,node5node179,4,0.0
C_node5node179_timber_t5,0.0,1.0,B,C,timber,node5node179,5,0.0
C_node5node179_wide_t0,0.0,0.0,B,C,wide,node5node179,0,0.0
C_node5node179_wide_t1,0.0,1.0,B,C,wide,node5node179,1,0.0
C_node5node179_wide_t2,0.0,1.0,B,C,wide,node5node179,2,0.0
C_node5node179_wide_t3,0.0,1.0,B,C,wide,node5node179,3,0.0
C_node5node179_wide_t4,0.0,1.0,B,C,wide,node5node179,4,0.0
C_node5node179_wide_t5,0.0,1.0,B,C,wide,node5node179,5,0.0
C_node6node53_timber_t0,0.0,0.0,B,C,timber,node6node53,0,250.0
C_node6node53_timber_t1,0.0,1.0,B,C,timber,node6node53,1,210.49
C_node6node53_timber_t2,0.0,1.0,B,C,timber,node6node53,2,149.22
C_node6node53_timber_t3,0.0,1.0,B,C,timber,node6node53,3,105.79
C_node6node53_timber_t4,0.0,1.0,B,C,timber,node6node53,4,74.99
C_node6node53_timber_t5,0.0,1.0,B,C,timber,node6node53,5,53.16
C_node6node53_wide_t0,0.0,0.0,B,C,wide,node6node53,0,376.0
C_node6node53_wide_t1,0.0,1.0,B,C,wide,node6node53,1,316.58
C_node6node53_wide_t2,0.0,1.0,B,C,wide,node6node53,2,224.43
C_node6node53_wide_t3,0.0,1.0,B,C,wide,node6node53,3,159.1
C_node6node53_wide_t4,0.0,1.0,B,C,wide,node6node53,4,112.79
C_node6node53_wide_t5,0.0,1.0,B,C,wide,node6node53,5,79.96
C_node6node22_timber_t0,0.0,0.0,B,C,timber,node6node22,0,248.0
C_node6node22_timber_t1,0.0,1.0,B,C,timber,node6node22,1,208.81
C_node6node22_timber_t2,0.0,1.0,B,C,timber,node6node22,2,148.03
C_node6node22_timber_t3,0.0,1.0,B,C,timber,node6node22,3,104.94
C_node6node22_timber_t4,0.0,1.0,B,C,timber,node6node22,4,74.39
C_node6node22_timber_t5,0.0,1.0,B,C,timber,node6node22,5,52.74
C_node6node22_wide_t0,0.0,0.0,B,C,wide,node6node22,0,372.0
C_node6node22_wide_t1,0.0,1.0,B,C,wide,node6node22,1,313.21
C_node6node22_wide_t2,0.0,1.0,B,C,wide,node6node22,2,222.04
C_node6node22_wide_t3,0.0,1.0,B,C,wide,node6node22,3,157.41
C_node6node22_wide_t4,0.0,1.0,B,C,wide,node6node22,4,111.59
C_node6node22_wide_t5,0.0,1.0,B,C,wide,node6node22,5,79.11
C_node6node78_timber_t0,0.0,0.0,B,C,timber,node6node78,0,423.0
C_node6node78_timber_t1,0.0,1.0,B,C,timber,node6node78,1,356.15
C_node6node78_timber_t2,0.0,1.0,B,C,timber,node6node78,2,252.48
C_node6node78_timber_t3,0.0,1.0,B,C,timber,node6node78,3,178.99
C_node6node78_timber_t4,0.0,1.0,B,C,timber,node6node78,4,126.89
C_node6node78_timber_t5,0.0,1.0,B,C,timber,node6node78,5,89.95
C_node6node78_wide_t0,0.0,0.0,B,C,wide,node6node78,0,634.0
C_node6node78_wide_t1,0.0,1.0,B,C,wide,node6node78,1,533.81
C_node6node78_wide_t2,0.0,1.0,B,C,wide,node6node78,2,378.43
C_node6node78_wide_t3,0.0,1.0,B,C,wide,node6node78,3,268.28
C_node6node78_wide_t4,0.0,1.0,B,C,wide,node6node78,4,190.19
C_node6node78_wide_t5,0.0,1.0,B,C,wide,node6node78,5,134.83
C_node6node168_timber_t0,0.0,0.0,B,C,timber,node6node168,0,0.0
C_node6node168_timber_t1,0.0,1.0,B,C,timber,node6node168,1,0.0
C_node6node168_timber_t2,0.0,1.0,B,C,timber,node6node168,2,0.0
C_node6node168_timber_t3,0.0,1.0,B,C,timber,node6node168,3,0.0
C_node6node168_timber_t4,0.0,1.0,B,C,timber,node6node168,4,0.0
C_node6node168_timber_t5,0.0,1.0,B,C,timber,node6node168,5,0.0
C_node6node168_wide_t0,0.0,0.0,B,C,wide,node6node168,0,0.0
C_node6node168_wide_t1,0.0,1.0,B,C,wide,node6node168,1,0.0
C_node6node168_wide_t2,0.0,1.0,B,C,wide,node6node168,2,0.0
C_node6node168_wide_t3,0.0,1.0,B,C,wide,node6node168,3,0.0
C_node6node168_wide_t4,0.0,1.0,B,C,wide,node6node168,4,0.0
C_node6node168_wide_t5,0.0,1.0,B,C,wide,node6node168,5,0.0
C_node6node170_timber_t0,0.0,0.0,B,C,timber,node6node170,0,0.0
C_node6node170_timber_t1,0.0,1.0,B,C,timber,node6node170,1,0.0
C_node6node170_timber_t2,0.0,1.0,B,C,timber,node6node170,2,0.0
C_node6node170_timber_t3,0.0,1.0,B,C,timber,node6node170,3,0.0
C_node6node170_timber_t4,0.0,1.0,B,C,timber,node6node170,4,0.0
C_node6node170_timber_t5,0.0,1.0,B,C,timber,node6node170,5,0.0
C_node6node170_wide_t0,0.0,0.0,B,C,wide,node6node170,0,0.0
C_node6node170_wide_t1,0.0,1.0,B,C,wide,node6node170,1,0.0
C_node6node170_wide_t2,0.0,1.0,B,C,wide,node6node170,2,0.0
C_node6node170_wide_t3,0.0,1.0,B,C,wide,node6node170,3,0.0
C_node6node170_wide_t4,0.0,1.0,B,C,wide,node6node170,4,0.0
C_node6node170_wide_t5,0.0,1.0,B,C,wide,node6node170,5,0.0
C_node7node94_timber_t0,0.0,0.0,B,C,timber,node7node94,0,361.0
C_node7node94_timber_t1,0.0,1.0,B,C,timber,node7node94,1,303.95
C_node7node94_timber_t2,0.0,1.0,B,C,timber,node7node94,2,215.48
C_node7node94_timber_t3,0.0,1.0,B,C,timber,node7node94,3,152.76
C_node7node94_timber_t4,0.0,1.0,B,C,timber,node7node94,4,108.29
C_node7node94_timber_t5,0.0,1.0,B,C,timber,node7node94,5,76.77
C_node7node94_wide_t0,0.0,0.0,B,C,wide,node7node94,0,542.0
C_node7node94_wide_t1,0.0,1.0,B,C,wide,node7node94,1,456.35
C_node7node94_wide_t2,0.0,1.0,B,C,wide,node7node94,2,323.51
C_node7node94_wide_t3,0.0,1.0,B,C,wide,node7node94,3,229.35
C_node7node94_wide_t4,0.0,1.0,B,C,wide,node7node94,4,162.59
C_node7node94_wide_t5,0.0,1.0,B,C,wide,node7node94,5,115.26
C_node7node142_timber_t0,0.0,0.0,B,C,timber,node7node142,0,50.0
C_node7node142_timber_t1,0.0,1.0,B,C,timber,node7node142,1,42.1
C_node7node142_timber_t2,0.0,1.0,B,C,timber,node7node142,2,29.84
C_node7node142_timber_t3,0.0,1.0,B,C,timber,node7node142,3,21.16
C_node7node142_timber_t4,0.0,1.0,B,C,timber,node7node142,4,15.0
C_node7node142_timber_t5,0.0,1.0,B,C,timber,node7node142,5,10.63
C_node7node142_wide_t0,0.0,0.0,B,C,wide,node7node142,0,75.0
C_node7node142_wide_t1,0.0,1.0,B,C,wide,node7node142,1,63.15
C_node7node142_wide_t2,0.0,1.0,B,C,wide,node7node142,2,44.77
C_node7node142_wide_t3,0.0,1.0,B,C,wide,node7node142,3,31.74
C_node7node142_wide_t4,0.0,1.0,B,C,wide,node7node142,4,22.5
C_node7node142_wide_t5,0.0,1.0,B,C,wide,node7node142,5,15.95
C_node7node21_timber_t0,0.0,0.0,B,C,timber,node7node21,0,2984.0
C_node7node21_timber_t1,0.0,1.0,B,C,timber,node7node21,1,2512.45
C_node7node21_timber_t2,0.0,1.0,B,C,timber,node7node21,2,1781.12
C_node7node21_timber_t3,0.0,1.0,B,C,timber,node7node21,3,1262.67
C_node7node21_timber_t4,0.0,1.0,B,C,timber,node7node21,4,895.13
C_node7node21_timber_t5,0.0,1.0,B,C,timber,node7node21,5,634.58
C_node7node21_wide_t0,0.0,0.0,B,C,wide,node7node21,0,4478.0
C_node7node21_wide_t1,0.0,1.0,B,C,wide,node7node21,1,3770.36
