variable,coefficient,type,prefix,width,edge,period
C_node14node23_wide_t4,0.0,B,C,wide,,4
C_node14node23_wide_t5,0.0,B,C,wide,,5
C_node15node23_timber_t0,0.0,B,C,timber,,0
C_node15node23_timber_t1,0.0,B,C,timber,,1
C_node15node23_timber_t2,0.0,B,C,timber,,2
C_node15node23_timber_t3,0.0,B,C,timber,,3
C_node15node23_timber_t4,0.0,B,C,timber,,4
C_node15node23_timber_t5,0.0,B,C,timber,,5
C_node15node23_wide_t0,0.0,B,C,wide,,0
C_node15node23_wide_t1,0.0,B,C,wide,,1
C_node15node23_wide_t2,0.0,B,C,wide,,2
C_node15node23_wide_t3,0.0,B,C,wide,,3
C_node15node23_wide_t4,0.0,B,C,wide,,4
C_node15node23_wide_t5,0.0,B,C,wide,,5
C_node15node24_timber_t0,0.0,B,C,timber,,0
C_node15node24_timber_t1,0.0,B,C,timber,,1
C_node15node24_timber_t2,0.0,B,C,timber,,2
C_node15node24_timber_t3,0.0,B,C,timber,,3
C_node15node24_timber_t4,0.0,B,C,timber,,4
C_node15node24_timber_t5,0.0,B,C,timber,,5
C_node15node24_wide_t0,0.0,B,C,wide,,0
C_node15node24_wide_t1,0.0,B,C,wide,,1
C_node15node24_wide_t2,0.0,B,C,wide,,2
C_node15node24_wide_t3,0.0,B,C,wide,,3
C_node15node24_wide_t4,0.0,B,C,wide,,4
C_node15node24_wide_t5,0.0,B,C,wide,,5
C_node16node24_timber_t0,0.0,B,C,timber,,0
C_node16node24_timber_t1,0.0,B,C,timber,,1
C_node16node24_timber_t2,0.0,B,C,timber,,2
C_node16node24_timber_t3,0.0,B,C,timber,,3
C_node16node24_timber_t4,0.0,B,C,timber,,4
C_node16node24_timber_t5,0.0,B,C,timber,,5
C_node16node24_wide_t0,0.0,B,C,wide,,0
C_node16node24_wide_t1,0.0,B,C,wide,,1
C_node16node24_wide_t2,0.0,B,C,wide,,2
C_node16node24_wide_t3,0.0,B,C,wide,,3
C_node16node24_wide_t4,0.0,B,C,wide,,4
C_node16node24_wide_t5,0.0,B,C,wide,,5
C_node17node20_timber_t0,11932.0,B,C,timber,,0
C_node17node20_timber_t1,10046.42,B,C,timber,,1
C_node17node20_timber_t2,7122.1,B,C,timber,,2
C_node17node20_timber_t3,5048.99,B,C,timber,,3
C_node17node20_timber_t4,3579.32,B,C,timber,,4
C_node17node20_timber_t5,2537.45,B,C,timber,,5
C_node17node20_wide_t0,17896.0,B,C,wide,,0
C_node17node20_wide_t1,15067.95,B,C,wide,,1
C_node17node20_wide_t2,10681.95,B,C,wide,,2
C_node17node20_wide_t3,7572.64,B,C,wide,,3
C_node17node20_wide_t4,5368.39,B,C,wide,,4
C_node17node20_wide_t5,3805.75,B,C,wide,,5
C_node17node24_timber_t0,0.0,B,C,timber,,0
C_node17node24_timber_t1,0.0,B,C,timber,,1
C_node17node24_timber_t2,0.0,B,C,timber,,2
C_node17node24_timber_t3,0.0,B,C,timber,,3
C_node17node24_timber_t4,0.0,B,C,timber,,4
C_node17node24_timber_t5,0.0,B,C,timber,,5
C_node17node24_wide_t0,0.0,B,C,wide,,0
C_node17node24_wide_t1,0.0,B,C,wide,,1
C_node17node24_wide_t2,0.0,B,C,wide,,2
C_node17node24_wide_t3,0.0,B,C,wide,,3
C_node17node24_wide_t4,0.0,B,C,wide,,4
C_node17node24_wide_t5,0.0,B,C,wide,,5
C_node18node19_timber_t0,109.0,B,C,timber,,0
C_node18node19_timber_t1,91.78,B,C,timber,,1
C_node18node19_timber_t2,65.06,B,C,timber,,2
C_node18node19_timber_t3,46.12,B,C,timber,,3
C_node18node19_timber_t4,32.7,B,C,timber,,4
C_node18node19_timber_t5,23.18,B,C,timber,,5
C_node18node19_wide_t0,163.0,B,C,wide,,0
C_node18node19_wide_t1,137.24,B,C,wide,,1
C_node18node19_wide_t2,97.29,B,C,wide,,2
C_node18node19_wide_t3,68.97,B,C,wide,,3
C_node18node19_wide_t4,48.9,B,C,wide,,4
C_node18node19_wide_t5,34.66,B,C,wide,,5
C_node18node20_timber_t0,60.0,B,C,timber,,0
C_node18node20_timber_t1,50.52,B,C,timber,,1
C_node18node20_timber_t2,35.81,B,C,timber,,2
C_node18node20_timber_t3,25.39,B,C,timber,,3
C_node18node20_timber_t4,18.0,B,C,timber,,4
C_node18node20_timber_t5,12.76,B,C,timber,,5
C_node18node20_wide_t0,89.0,B,C,wide,,0
C_node18node20_wide_t1,74.94,B,C,wide,,1
C_node18node20_wide_t2,53.12,B,C,wide,,2
C_node18node20_wide_t3,37.66,B,C,wide,,3
C_node18node20_wide_t4,26.7,B,C,wide,,4
C_node18node20_wide_t5,18.93,B,C,wide,,5
C_node18node24_timber_t0,0.0,B,C,timber,,0
C_node18node24_timber_t1,0.0,B,C,timber,,1
C_node18node24_timber_t2,0.0,B,C,timber,,2
C_node18node24_timber_t3,0.0,B,C,timber,,3
C_node18node24_timber_t4,0.0,B,C,timber,,4
C_node18node24_timber_t5,0.0,B,C,timber,,5
C_node18node24_wide_t0,0.0,B,C,wide,,0
C_node18node24_wide_t1,0.0,B,C,wide,,1
C_node18node24_wide_t2,0.0,B,C,wide,,2
C_node18node24_wide_t3,0.0,B,C,wide,,3
C_node18node24_wide_t4,0.0,B,C,wide,,4
C_node18node24_wide_t5,0.0,B,C,wide,,5
C_node19node24_timber_t0,0.0,B,C,timber,,0
C_node19node24_timber_t1,0.0,B,C,timber,,1
C_node19node24_timber_t2,0.0,B,C,timber,,2
C_node19node24_timber_t3,0.0,B,C,timber,,3
C_node19node24_timber_t4,0.0,B,C,timber,,4
C_node19node24_timber_t5,0.0,B,C,timber,,5
C_node19node24_wide_t0,0.0,B,C,wide,,0
C_node19node24_wide_t1,0.0,B,C,wide,,1
C_node19node24_wide_t2,0.0,B,C,wide,,2
C_node19node24_wide_t3,0.0,B,C,wide,,3
C_node19node24_wide_t4,0.0,B,C,wide,,4
C_node19node24_wide_t5,0.0,B,C,wide,,5
C_node20node24_timber_t0,0.0,B,C,timber,,0
C_node20node24_timber_t1,0.0,B,C,timber,,1
C_node20node24_timber_t2,0.0,B,C,timber,,2
C_node20node24_timber_t3,0.0,B,C,timber,,3
C_node20node24_timber_t4,0.0,B,C,timber,,4
C_node20node24_timber_t5,0.0,B,C,timber,,5
C_node20node24_wide_t0,0.0,B,C,wide,,0
C_node20node24_wide_t1,0.0,B,C,wide,,1
C_node20node24_wide_t2,0.0,B,C,wide,,2
C_node20node24_wide_t3,0.0,B,C,wide,,3
C_node20node24_wide_t4,0.0,B,C,wide,,4
C_node20node24_wide_t5,0.0,B,C,wide,,5
M_node1node11_timber_t0,348.0,B,M,timber,,0
M_node1node11_timber_t1,293.01,B,M,timber,,1
M_node1node11_timber_t2,207.72,B,M,timber,,2
M_node1node11_timber_t3,147.26,B,M,timber,,3
M_node1node11_timber_t4,104.39,B,M,timber,,4
M_node1node11_timber_t5,74.01,B,M,timber,,5
M_node1node11_wide_t0,348.0,B,M,wide,,0
M_node1node11_wide_t1,293.01,B,M,wide,,1
M_node1node11_wide_t2,207.72,B,M,wide,,2
M_node1node11_wide_t3,147.26,B,M,wide,,3
M_node1node11_wide_t4,104.39,B,M,wide,,4
M_node1node11_wide_t5,74.01,B,M,wide,,5
M_node1node14_timber_t0,356.0,B,M,timber,,0
M_node1node14_timber_t1,299.74,B,M,timber,,1
M_node1node14_timber_t2,212.49,B,M,timber,,2
M_node1node14_timber_t3,150.64,B,M,timber,,3
M_node1node14_timber_t4,106.79,B,M,timber,,4
M_node1node14_timber_t5,75.71,B,M,timber,,5
M_node1node14_wide_t0,356.0,B,M,wide,,0
M_node1node14_wide_t1,299.74,B,M,wide,,1
M_node1node14_wide_t2,212.49,B,M,wide,,2
M_node1node14_wide_t3,150.64,B,M,wide,,3
M_node1node14_wide_t4,106.79,B,M,wide,,4
M_node1node14_wide_t5,75.71,B,M,wide,,5
M_node1node17_timber_t0,363.0,B,M,timber,,0
M_node1node17_timber_t1,305.64,B,M,timber,,1
M_node1node17_timber_t2,216.67,B,M,timber,,2
M_node1node17_timber_t3,153.6,B,M,timber,,3
M_node1node17_timber_t4,108.89,B,M,timber,,4
M_node1node17_timber_t5,77.2,B,M,timber,,5
M_node1node17_wide_t0,363.0,B,M,wide,,0
M_node1node17_wide_t1,305.64,B,M,wide,,1
M_node1node17_wide_t2,216.67,B,M,wide,,2
M_node1node17_wide_t3,153.6,B,M,wide,,3
M_node1node17_wide_t4,108.89,B,M,wide,,4
M_node1node17_wide_t5,77.2,B,M,wide,,5
M_node1node23_timber_t0,0.0,B,M,timber,,0
M_node1node23_timber_t1,0.0,B,M,timber,,1
M_node1node23_timber_t2,0.0,B,M,timber,,2
M_node1node23_timber_t3,0.0,B,M,timber,,3
M_node1node23_timber_t4,0.0,B,M,timber,,4
M_node1node23_timber_t5,0.0,B,M,timber,,5
M_node1node23_wide_t0,0.0,B,M,wide,,0
M_node1node23_wide_t1,0.0,B,M,wide,,1
M_node1node23_wide_t2,0.0,B,M,wide,,2
M_node1node23_wide_t3,0.0,B,M,wide,,3
M_node1node23_wide_t4,0.0,B,M,wide,,4
M_node1node23_wide_t5,0.0,B,M,wide,,5
M_node1node24_timber_t0,0.0,B,M,timber,,0
M_node1node24_timber_t1,0.0,B,M,timber,,1
M_node1node24_timber_t2,0.0,B,M,timber,,2
M_node1node24_timber_t3,0.0,B,M,timber,,3
M_node1node24_timber_t4,0.0,B,M,timber,,4
M_node1node24_timber_t5,0.0,B,M,timber,,5
M_node1node24_wide_t0,0.0,B,M,wide,,0
M_node1node24_wide_t1,0.0,B,M,wide,,1
M_node1node24_wide_t2,0.0,B,M,wide,,2
M_node1node24_wide_t3,0.0,B,M,wide,,3
M_node1node24_wide_t4,0.0,B,M,wide,,4
M_node1node24_wide_t5,0.0,B,M,wide,,5
M_node2node3_timber_t0,1384.0,B,M,timber,,0
M_node2node3_timber_t1,1165.29,B,M,timber,,1
M_node2node3_timber_t2,826.1,B,M,timber,,2
M_node2node3_timber_t3,585.64,B,M,timber,,3
M_node2node3_timber_t4,415.17,B,M,timber,,4
M_node2node3_timber_t5,294.32,B,M,timber,,5
M_node2node3_wide_t0,1384.0,B,M,wide,,0
M_node2node3_wide_t1,1165.29,B,M,wide,,1
M_node2node3_wide_t2,826.1,B,M,wide,,2
M_node2node3_wide_t3,585.64,B,M,wide,,3
M_node2node3_wide_t4,415.17,B,M,wide,,4
M_node2node3_wide_t5,294.32,B,M,wide,,5
M_node2node8_timber_t0,482.0,B,M,timber,,0
M_node2node8_timber_t1,405.83,B,M,timber,,1
M_node2node8_timber_t2,287.7,B,M,timber,,2
M_node2node8_timber_t3,203.96,B,M,timber,,3
M_node2node8_timber_t4,144.59,B,M,timber,,4
M_node2node8_timber_t5,102.5,B,M,timber,,5
M_node2node8_wide_t0,482.0,B,M,wide,,0
M_node2node8_wide_t1,405.83,B,M,wide,,1
M_node2node8_wide_t2,287.7,B,M,wide,,2
M_node2node8_wide_t3,203.96,B,M,wide,,3
M_node2node8_wide_t4,144.59,B,M,wide,,4
M_node2node8_wide_t5,102.5,B,M,wide,,5
M_node2node14_timber_t0,542.0,B,M,timber,,0
M_node2node14_timber_t1,456.35,B,M,timber,,1
M_node2node14_timber_t2,323.51,B,M,timber,,2
M_node2node14_timber_t3,229.35,B,M,timber,,3
M_node2node14_timber_t4,162.59,B,M,timber,,4
M_node2node14_timber_t5,115.26,B,M,timber,,5
M_node2node14_wide_t0,542.0,B,M,wide,,0
M_node2node14_wide_t1,456.35,B,M,wide,,1
M_node2node14_wide_t2,323.51,B,M,wide,,2
M_node2node14_wide_t3,229.35,B,M,wide,,3
M_node2node14_wide_t4,162.59,B,M,wide,,4
M_node2node14_wide_t5,115.26,B,M,wide,,5
M_node2node22_timber_t0,0.0,B,M,timber,,0
M_node2node22_timber_t1,0.0,B,M,timber,,1
M_node2node22_timber_t2,0.0,B,M,timber,,2
M_node2node22_timber_t3,0.0,B,M,timber,,3
M_node2node22_timber_t4,0.0,B,M,timber,,4
M_node2node22_timber_t5,0.0,B,M,timber,,5
M_node2node22_wide_t0,0.0,B,M,wide,,0
M_node2node22_wide_t1,0.0,B,M,wide,,1
M_node2node22_wide_t2,0.0,B,M,wide,,2
M_node2node22_wide_t3,0.0,B,M,wide,,3
M_node2node22_wide_t4,0.0,B,M,wide,,4
M_node2node22_wide_t5,0.0,B,M,wide,,5
M_node2node23_timber_t0,0.0,B,M,timber,,0
M_node2node23_timber_t1,0.0,B,M,timber,,1
M_node2node23_timber_t2,0.0,B,M,timber,,2
M_node2node23_timber_t3,0.0,B,M,timber,,3
M_node2node23_timber_t4,0.0,B,M,timber,,4
M_node2node23_timber_t5,0.0,B,M,timber,,5
M_node2node23_wide_t0,0.0,B,M,wide,,0
M_node2node23_wide_t1,0.0,B,M,wide,,1
M_node2node23_wide_t2,0.0,B,M,wide,,2
M_node2node23_wide_t3,0.0,B,M,wide,,3
M_node2node23_wide_t4,0.0,B,M,wide,,4
M_node2node23_wide_t5,0.0,B,M,wide,,5
M_node3node6_timber_t0,241.0,B,M,timber,,0
M_node3node6_timber_t1,202.92,B,M,timber,,1
M_node3node6_timber_t2,143.85,B,M,timber,,2
M_node3node6_timber_t3,101.98,B,M,timber,,3
M_node3node6_timber_t4,72.29,B,M,timber,,4
M_node3node6_timber_t5,51.25,B,M,timber,,5
M_node3node6_wide_t0,241.0,B,M,wide,,0
M_node3node6_wide_t1,202.92,B,M,wide,,1
M_node3node6_wide_t2,143.85,B,M,wide,,2
M_node3node6_wide_t3,101.98,B,M,wide,,3
M_node3node6_wide_t4,72.29,B,M,wide,,4
M_node3node6_wide_t5,51.25,B,M,wide,,5
M_node3node10_timber_t0,2456.0,B,M,timber,,0
M_node3node10_timber_t1,2067.89,B,M,timber,,1
M_node3node10_timber_t2,1465.96,B,M,timber,,2
M_node3node10_timber_t3,1039.25,B,M,timber,,3
M_node3node10_timber_t4,736.74,B,M,timber,,4
M_node3node10_timber_t5,522.29,B,M,timber,,5
M_node3node10_wide_t0,2456.0,B,M,wide,,0
M_node3node10_wide_t1,2067.89,B,M,wide,,1
M_node3node10_wide_t2,1465.96,B,M,wide,,2
M_node3node10_wide_t3,1039.25,B,M,wide,,3
M_node3node10_wide_t4,736.74,B,M,wide,,4
M_node3node10_wide_t5,522.29,B,M,wide,,5
M_node3node21_timber_t0,0.0,B,M,timber,,0
M_node3node21_timber_t1,0.0,B,M,timber,,1
M_node3node21_timber_t2,0.0,B,M,timber,,2
M_node3node21_timber_t3,0.0,B,M,timber,,3
M_node3node21_timber_t4,0.0,B,M,timber,,4
M_node3node21_timber_t5,0.0,B,M,timber,,5
M_node3node21_wide_t0,0.0,B,M,wide,,0
M_node3node21_wide_t1,0.0,B,M,wide,,1
M_node3node21_wide_t2,0.0,B,M,wide,,2
M_node3node21_wide_t3,0.0,B,M,wide,,3
M_node3node21_wide_t4,0.0,B,M,wide,,4
M_node3node21_wide_t5,0.0,B,M,wide,,5
M_node3node22_timber_t0,0.0,B,M,timber,,0
M_node3node22_timber_t1,0.0,B,M,timber,,1
M_node3node22_timber_t2,0.0,B,M,timber,,2
M_node3node22_timber_t3,0.0,B,M,timber,,3
M_node3node22_timber_t4,0.0,B,M,timber,,4
M_node3node22_timber_t5,0.0,B,M,timber,,5
M_node3node22_wide_t0,0.0,B,M,wide,,0
M_node3node22_wide_t1,0.0,B,M,wide,,1
M_node3node22_wide_t2,0.0,B,M,wide,,2
M_node3node22_wide_t3,0.0,B,M,wide,,3
M_node3node22_wide_t4,0.0,B,M,wide,,4
M_node3node22_wide_t5,0.0,B,M,wide,,5
M_node4node7_timber_t0,746.0,B,M,timber,,0
M_node4node7_timber_t1,628.11,B,M,timber,,1
M_node4node7_timber_t2,445.28,B,M,timber,,2
M_node4node7_timber_t3,315.67,B,M,timber,,3
M_node4node7_timber_t4,223.78,B,M,timber,,4
M_node4node7_timber_t5,158.64,B,M,timber,,5
M_node4node7_wide_t0,746.0,B,M,wide,,0
M_node4node7_wide_t1,628.11,B,M,wide,,1
M_node4node7_wide_t2,445.28,B,M,wide,,2
M_node4node7_wide_t3,315.67,B,M,wide,,3
M_node4node7_wide_t4,223.78,B,M,wide,,4
M_node4node7_wide_t5,158.64,B,M,wide,,5
M_node4node16_timber_t0,918.0,B,M,timber,,0
M_node4node16_timber_t1,772.93,B,M,timber,,1
M_node4node16_timber_t2,547.95,B,M,timber,,2
M_node4node16_timber_t3,388.45,B,M,timber,,3
M_node4node16_timber_t4,275.38,B,M,timber,,4
M_node4node16_timber_t5,195.22,B,M,timber,,5
M_node4node16_wide_t0,918.0,B,M,wide,,0
M_node4node16_wide_t1,772.93,B,M,wide,,1
M_node4node16_wide_t2,547.95,B,M,wide,,2
M_node4node16_wide_t3,388.45,B,M,wide,,3
M_node4node16_wide_t4,275.38,B,M,wide,,4
M_node4node16_wide_t5,195.22,B,M,wide,,5
M_node4node24_timber_t0,0.0,B,M,timber,,0
M_node4node24_timber_t1,0.0,B,M,timber,,1
M_node4node24_timber_t2,0.0,B,M,timber,,2
M_node4node24_timber_t3,0.0,B,M,timber,,3
M_node4node24_timber_t4,0.0,B,M,timber,,4
M_node4node24_timber_t5,0.0,B,M,timber,,5
M_node4node24_wide_t0,0.0,B,M,wide,,0
M_node4node24_wide_t1,0.0,B,M,wide,,1
M_node4node24_wide_t2,0.0,B,M,wide,,2
M_node4node24_wide_t3,0.0,B,M,wide,,3
M_node4node24_wide_t4,0.0,B,M,wide,,4
M_node4node24_wide_t5,0.0,B,M,wide,,5
M_node5node11_timber_t0,859.0,B,M,timber,,0
M_node5node11_timber_t1,723.25,B,M,timber,,1
M_node5node11_timber_t2,512.73,B,M,timber,,2
M_node5node11_timber_t3,363.48,B,M,timber,,3
M_node5node11_timber_t4,257.68,B,M,timber,,4
M_node5node11_timber_t5,182.67,B,M,timber,,5
M_node5node11_wide_t0,859.0,B,M,wide,,0
M_node5node11_wide_t1,723.25,B,M,wide,,1
M_node5node11_wide_t2,512.73,B,M,wide,,2
M_node5node11_wide_t3,363.48,B,M,wide,,3
M_node5node11_wide_t4,257.68,B,M,wide,,4
M_node5node11_wide_t5,182.67,B,M,wide,,5
M_node5node15_timber_t0,144.0,B,M,timber,,0
M_node5node15_timber_t1,121.24,B,M,timber,,1
M_node5node15_timber_t2,85.95,B,M,timber,,2
M_node5node15_timber_t3,60.93,B,M,timber,,3
M_node5node15_timber_t4,43.2,B,M,timber,,4
M_node5node15_timber_t5,30.62,B,M,timber,,5
M_node5node15_wide_t0,144.0,B,M,wide,,0
M_node5node15_wide_t1,121.24,B,M,wide,,1
M_node5node15_wide_t2,85.95,B,M,wide,,2
M_node5node15_wide_t3,60.93,B,M,wide,,3
M_node5node15_wide_t4,43.2,B,M,wide,,4
M_node5node15_wide_t5,30.62,B,M,wide,,5
M_node5node13_timber_t0,243.0,B,M,timber,,0
M_node5node13_timber_t1,204.6,B,M,timber,,1
M_node5node13_timber_t2,145.04,B,M,timber,,2
M_node5node13_timber_t3,102.82,B,M,timber,,3
M_node5node13_timber_t4,72.89,B,M,timber,,4
M_node5node13_timber_t5,51.68,B,M,timber,,5
M_node5node13_wide_t0,243.0,B,M,wide,,0
M_node5node13_wide_t1,204.6,B,M,wide,,1
M_node5node13_wide_t2,145.04,B,M,wide,,2
M_node5node13_wide_t3,102.82,B,M,wide,,3
M_node5node13_wide_t4,72.89,B,M,wide,,4
M_node5node13_wide_t5,51.68,B,M,wide,,5
M_node5node23_timber_t0,0.0,B,M,timber,,0
M_node5node23_timber_t1,0.0,B,M,timber,,1
M_node5node23_timber_t2,0.0,B,M,timber,,2
M_node5node23_timber_t3,0.0,B,M,timber,,3
M_node5node23_timber_t4,0.0,B,M,timber,,4
M_node5node23_timber_t5,0.0,B,M,timber,,5
M_node5node23_wide_t0,0.0,B,M,wide,,0
M_node5node23_wide_t1,0.0,B,M,wide,,1
M_node5node23_wide_t2,0.0,B,M,wide,,2
M_node5node23_wide_t3,0.0,B,M,wide,,3
M_node5node23_wide_t4,0.0,B,M,wide,,4
M_node5node23_wide_t5,0.0,B,M,wide,,5
M_node5node24_timber_t0,0.0,B,M,timber,,0
M_node5node24_timber_t1,0.0,B,M,timber,,1
M_node5node24_timber_t2,0.0,B,M,timber,,2
M_node5node24_timber_t3,0.0,B,M,timber,,3
M_node5node24_timber_t4,0.0,B,M,timber,,4
M_node5node24_timber_t5,0.0,B,M,timber,,5
M_node5node24_wide_t0,0.0,B,M,wide,,0
M_node5node24_wide_t1,0.0,B,M,wide,,1
M_node5node24_wide_t2,0.0,B,M,wide,,2
M_node5node24_wide_t3,0.0,B,M,wide,,3
M_node5node24_wide_t4,0.0,B,M,wide,,4
M_node5node24_wide_t5,0.0,B,M,wide,,5
M_node6node10_timber_t0,371.0,B,M,timber,,0
M_node6node10_timber_t1,312.37,B,M,timber,,1
M_node6node10_timber_t2,221.45,B,M,timber,,2
M_node6node10_timber_t3,156.99,B,M,timber,,3
M_node6node10_timber_t4,111.29,B,M,timber,,4
M_node6node10_timber_t5,78.9,B,M,timber,,5
M_node6node10_wide_t0,371.0,B,M,wide,,0
M_node6node10_wide_t1,312.37,B,M,wide,,1
M_node6node10_wide_t2,221.45,B,M,wide,,2
M_node6node10_wide_t3,156.99,B,M,wide,,3
M_node6node10_wide_t4,111.29,B,M,wide,,4
M_node6node10_wide_t5,78.9,B,M,wide,,5
M_node6node8_timber_t0,228.0,B,M,timber,,0
M_node6node8_timber_t1,191.97,B,M,timber,,1
M_node6node8_timber_t2,136.09,B,M,timber,,2
M_node6node8_timber_t3,96.48,B,M,timber,,3
M_node6node8_timber_t4,68.39,B,M,timber,,4
M_node6node8_timber_t5,48.49,B,M,timber,,5
M_node6node8_wide_t0,228.0,B,M,wide,,0
M_node6node8_wide_t1,191.97,B,M,wide,,1
M_node6node8_wide_t2,136.09,B,M,wide,,2
M_node6node8_wide_t3,96.48,B,M,wide,,3
M_node6node8_wide_t4,68.39,B,M,wide,,4
M_node6node8_wide_t5,48.49,B,M,wide,,5
M_node6node21_timber_t0,0.0,B,M,timber,,0
M_node6node21_timber_t1,0.0,B,M,timber,,1
M_node6node21_timber_t2,0.0,B,M,timber,,2
M_node6node21_timber_t3,0.0,B,M,timber,,3
M_node6node21_timber_t4,0.0,B,M,timber,,4
M_node6node21_timber_t5,0.0,B,M,timber,,5
M_node6node21_wide_t0,0.0,B,M,wide,,0
M_node6node21_wide_t1,0.0,B,M,wide,,1
M_node6node21_wide_t2,0.0,B,M,wide,,2
M_node6node21_wide_t3,0.0,B,M,wide,,3
M_node6node21_wide_t4,0.0,B,M,wide,,4
M_node6node21_wide_t5,0.0,B,M,wide,,5
M_node6node22_timber_t0,0.0,B,M,timber,,0
M_node6node22_timber_t1,0.0,B,M,timber,,1
M_node6node22_timber_t2,0.0,B,M,timber,,2
M_node6node22_timber_t3,0.0,B,M,timber,,3
M_node6node22_timber_t4,0.0,B,M,timber,,4
M_node6node22_timber_t5,0.0,B,M,timber,,5
M_node6node22_wide_t0,0.0,B,M,wide,,0
M_node6node22_wide_t1,0.0,B,M,wide,,1
M_node6node22_wide_t2,0.0,B,M,wide,,2
M_node6node22_wide_t3,0.0,B,M,wide,,3
M_node6node22_wide_t4,0.0,B,M,wide,,4
M_node6node22_wide_t5,0.0,B,M,wide,,5
M_node7node15_timber_t0,358.0,B,M,timber,,0
M_node7node15_timber_t1,301.43,B,M,timber,,1
M_node7node15_timber_t2,213.69,B,M,timber,,2
M_node7node15_timber_t3,151.49,B,M,timber,,3
M_node7node15_timber_t4,107.39,B,M,timber,,4
M_node7node15_timber_t5,76.13,B,M,timber,,5
M_node7node15_wide_t0,358.0,B,M,wide,,0
M_node7node15_wide_t1,301.43,B,M,wide,,1
M_node7node15_wide_t2,213.69,B,M,wide,,2
M_node7node15_wide_t3,151.49,B,M,wide,,3
M_node7node15_wide_t4,107.39,B,M,wide,,4
M_node7node15_wide_t5,76.13,B,M,wide,,5
M_node7node8_timber_t0,224.0,B,M,timber,,0
M_node7node8_timber_t1,188.6,B,M,timber,,1
M_node7node8_timber_t2,133.7,B,M,timber,,2
M_node7node8_timber_t3,94.78,B,M,timber,,3
M_node7node8_timber_t4,67.19,B,M,timber,,4
M_node7node8_timber_t5,47.64,B,M,timber,,5
M_node7node8_wide_t0,224.0,B,M,wide,,0
M_node7node8_wide_t1,188.6,B,M,wide,,1
M_node7node8_wide_t2,133.7,B,M,wide,,2
M_node7node8_wide_t3,94.78,B,M,wide,,3
M_node7node8_wide_t4,67.19,B,M,wide,,4
M_node7node8_wide_t5,47.64,B,M,wide,,5
M_node7node23_timber_t0,0.0,B,M,timber,,0
M_node7node23_timber_t1,0.0,B,M,timber,,1
M_node7node23_timber_t2,0.0,B,M,timber,,2
M_node7node23_timber_t3,0.0,B,M,timber,,3
M_node7node23_timber_t4,0.0,B,M,timber,,4
M_node7node23_timber_t5,0.0,B,M,timber,,5
M_node7node23_wide_t0,0.0,B,M,wide,,0
M_node7node23_wide_t1,0.0,B,M,wide,,1
M_node7node23_wide_t2,0.0,B,M,wide,,2
M_node7node23_wide_t3,0.0,B,M,wide,,3
M_node7node23_wide_t4,0.0,B,M,wide,,4
M_node7node23_wide_t5,0.0,B,M,wide,,5
M_node7node24_timber_t0,0.0,B,M,timber,,0
M_node7node24_timber_t1,0.0,B,M,timber,,1
M_node7node24_timber_t2,0.0,B,M,timber,,2
M_node7node24_timber_t3,0.0,B,M,timber,,3
M_node7node24_timber_t4,0.0,B,M,timber,,4
M_node7node24_timber_t5,0.0,B,M,timber,,5
M_node7node24_wide_t0,0.0,B,M,wide,,0
M_node7node24_wide_t1,0.0,B,M,wide,,1
M_node7node24_wide_t2,0.0,B,M,wide,,2
M_node7node24_wide_t3,0.0,B,M,wide,,3
M_node7node24_wide_t4,0.0,B,M,wide,,4
M_node7node24_wide_t5,0.0,B,M,wide,,5
M_node8node22_timber_t0,0.0,B,M,timber,,0
M_node8node22_timber_t1,0.0,B,M,timber,,1
M_node8node22_timber_t2,0.0,B,M,timber,,2
M_node8node22_timber_t3,0.0,B,M,timber,,3
M_node8node22_timber_t4,0.0,B,M,timber,,4
M_node8node22_timber_t5,0.0,B,M,timber,,5
M_node8node22_wide_t0,0.0,B,M,wide,,0
M_node8node22_wide_t1,0.0,B,M,wide,,1
M_node8node22_wide_t2,0.0,B,M,wide,,2
M_node8node22_wide_t3,0.0,B,M,wide,,3
M_node8node22_wide_t4,0.0,B,M,wide,,4
M_node8node22_wide_t5,0.0,B,M,wide,,5
M_node8node23_timber_t0,0.0,B,M,timber,,0
M_node8node23_timber_t1,0.0,B,M,timber,,1
M_node8node23_timber_t2,0.0,B,M,timber,,2
M_node8node23_timber_t3,0.0,B,M,timber,,3
M_node8node23_timber_t4,0.0,B,M,timber,,4
M_node8node23_timber_t5,0.0,B,M,timber,,5
M_node8node23_wide_t0,0.0,B,M,wide,,0
M_node8node23_wide_t1,0.0,B,M,wide,,1
M_node8node23_wide_t2,0.0,B,M,wide,,2
M_node8node23_wide_t3,0.0,B,M,wide,,3
M_node8node23_wide_t4,0.0,B,M,wide,,4
M_node8node23_wide_t5,0.0,B,M,wide,,5
M_node9node19_timber_t0,73.0,B,M,timber,,0
M_node9node19_timber_t1,61.46,B,M,timber,,1
M_node9node19_timber_t2,43.57,B,M,timber,,2
M_node9node19_timber_t3,30.89,B,M,timber,,3
M_node9node19_timber_t4,21.9,B,M,timber,,4
M_node9node19_timber_t5,15.52,B,M,timber,,5
M_node9node19_wide_t0,73.0,B,M,wide,,0
M_node9node19_wide_t1,61.46,B,M,wide,,1
M_node9node19_wide_t2,43.57,B,M,wide,,2
M_node9node19_wide_t3,30.89,B,M,wide,,3
