flow_timber_node1node13_t1: lb=0.0, ub=9.0, type=I, edge=node1node13, period=1, road_type=timber
flow_timber_node6node1_t1: lb=0.0, ub=9.0, type=I, edge=node6node1, period=1, road_type=timber
flow_timber_node6node1_t2: lb=0.0, ub=9.0, type=I, edge=node6node1, period=2, road_type=timber
flow_timber_node6node1_t3: lb=0.0, ub=9.0, type=I, edge=node6node1, period=3, road_type=timber
flow_timber_node6node1_t4: lb=0.0, ub=9.0, type=I, edge=node6node1, period=4, road_type=timber
flow_timber_node6node1_t5: lb=0.0, ub=9.0, type=I, edge=node6node1, period=5, road_type=timber
flow_wide_node6node1_t1: lb=0.0, ub=9.0, type=I, edge=node6node1, period=1, road_type=wide
flow_wide_node6node1_t2: lb=0.0, ub=9.0, type=I, edge=node6node1, period=2, road_type=wide
flow_wide_node6node1_t3: lb=0.0, ub=9.0, type=I, edge=node6node1, period=3, road_type=wide
flow_wide_node6node1_t4: lb=0.0, ub=9.0, type=I, edge=node6node1, period=4, road_type=wide
flow_wide_node6node1_t5: lb=0.0, ub=9.0, type=I, edge=node6node1, period=5, road_type=wide
flow_timber_node6node9_t1: lb=0.0, ub=9.0, type=I, edge=node6node9, period=1, road_type=timber
flow_timber_node6node9_t2: lb=0.0, ub=9.0, type=I, edge=node6node9, period=2, road_type=timber
flow_timber_node6node9_t3: lb=0.0, ub=9.0, type=I, edge=node6node9, period=3, road_type=timber
flow_timber_node6node9_t4: lb=0.0, ub=9.0, type=I, edge=node6node9, period=4, road_type=timber
flow_timber_node6node9_t5: lb=0.0, ub=9.0, type=I, edge=node6node9, period=5, road_type=timber
flow_wide_node6node9_t1: lb=0.0, ub=9.0, type=I, edge=node6node9, period=1, road_type=wide
flow_wide_node6node9_t2: lb=0.0, ub=9.0, type=I, edge=node6node9, period=2, road_type=wide
flow_wide_node6node9_t3: lb=0.0, ub=9.0, type=I, edge=node6node9, period=3, road_type=wide
flow_wide_node6node9_t4: lb=0.0, ub=9.0, type=I, edge=node6node9, period=4, road_type=wide
flow_wide_node6node9_t5: lb=0.0, ub=9.0, type=I, edge=node6node9, period=5, road_type=wide
flow_timber_node6node11_t1: lb=0.0, ub=9.0, type=I, edge=node6node11, period=1, road_type=timber
flow_timber_node6node11_t2: lb=0.0, ub=9.0, type=I, edge=node6node11, period=2, road_type=timber
flow_timber_node6node11_t3: lb=0.0, ub=9.0, type=I, edge=node6node11, period=3, road_type=timber
flow_timber_node6node11_t4: lb=0.0, ub=9.0, type=I, edge=node6node11, period=4, road_type=timber
flow_timber_node6node11_t5: lb=0.0, ub=9.0, type=I, edge=node6node11, period=5, road_type=timber
flow_wide_node6node11_t1: lb=0.0, ub=9.0, type=I, edge=node6node11, period=1, road_type=wide
flow_wide_node6node11_t2: lb=0.0, ub=9.0, type=I, edge=node6node11, period=2, road_type=wide
flow_wide_node6node11_t3: lb=0.0, ub=9.0, type=I, edge=node6node11, period=3, road_type=wide
flow_wide_node6node11_t4: lb=0.0, ub=9.0, type=I, edge=node6node11, period=4, road_type=wide
flow_wide_node6node11_t5: lb=0.0, ub=9.0, type=I, edge=node6node11, period=5, road_type=wide
flow_timber_node6node18_t1: lb=0.0, ub=9.0, type=I, edge=node6node18, period=1, road_type=timber
flow_timber_node6node18_t2: lb=0.0, ub=9.0, type=I, edge=node6node18, period=2, road_type=timber
flow_timber_node6node18_t3: lb=0.0, ub=9.0, type=I, edge=node6node18, period=3, road_type=timber
flow_timber_node6node18_t4: lb=0.0, ub=9.0, type=I, edge=node6node18, period=4, road_type=timber
flow_timber_node6node18_t5: lb=0.0, ub=9.0, type=I, edge=node6node18, period=5, road_type=timber
flow_wide_node6node18_t1: lb=0.0, ub=9.0, type=I, edge=node6node18, period=1, road_type=wide
flow_wide_node6node18_t2: lb=0.0, ub=9.0, type=I, edge=node6node18, period=2, road_type=wide
flow_wide_node6node18_t3: lb=0.0, ub=9.0, type=I, edge=node6node18, period=3, road_type=wide
flow_wide_node6node18_t4: lb=0.0, ub=9.0, type=I, edge=node6node18, period=4, road_type=wide
flow_wide_node6node18_t5: lb=0.0, ub=9.0, type=I, edge=node6node18, period=5, road_type=wide
flow_timber_node3node1_t1: lb=0.0, ub=9.0, type=I, edge=node3node1, period=1, road_type=timber
flow_timber_node3node1_t2: lb=0.0, ub=9.0, type=I, edge=node3node1, period=2, road_type=timber
flow_timber_node3node1_t3: lb=0.0, ub=9.0, type=I, edge=node3node1, period=3, road_type=timber
flow_timber_node3node1_t4: lb=0.0, ub=9.0, type=I, edge=node3node1, period=4, road_type=timber
flow_timber_node3node1_t5: lb=0.0, ub=9.0, type=I, edge=node3node1, period=5, road_type=timber
flow_wide_node3node1_t1: lb=0.0, ub=9.0, type=I, edge=node3node1, period=1, road_type=wide
flow_wide_node3node1_t2: lb=0.0, ub=9.0, type=I, edge=node3node1, period=2, road_type=wide
flow_wide_node3node1_t3: lb=0.0, ub=9.0, type=I, edge=node3node1, period=3, road_type=wide
flow_wide_node3node1_t4: lb=0.0, ub=9.0, type=I, edge=node3node1, period=4, road_type=wide
flow_wide_node3node1_t5: lb=0.0, ub=9.0, type=I, edge=node3node1, period=5, road_type=wide
flow_timber_node3node4_t1: lb=0.0, ub=9.0, type=I, edge=node3node4, period=1, road_type=timber
flow_timber_node3node4_t2: lb=0.0, ub=9.0, type=I, edge=node3node4, period=2, road_type=timber
flow_timber_node3node4_t3: lb=0.0, ub=9.0, type=I, edge=node3node4, period=3, road_type=timber
flow_timber_node3node4_t4: lb=0.0, ub=9.0, type=I, edge=node3node4, period=4, road_type=timber
flow_timber_node3node4_t5: lb=0.0, ub=9.0, type=I, edge=node3node4, period=5, road_type=timber
flow_wide_node3node4_t1: lb=0.0, ub=9.0, type=I, edge=node3node4, period=1, road_type=wide
flow_wide_node3node4_t2: lb=0.0, ub=9.0, type=I, edge=node3node4, period=2, road_type=wide
flow_wide_node3node4_t3: lb=0.0, ub=9.0, type=I, edge=node3node4, period=3, road_type=wide
flow_wide_node3node4_t4: lb=0.0, ub=9.0, type=I, edge=node3node4, period=4, road_type=wide
flow_wide_node3node4_t5: lb=0.0, ub=9.0, type=I, edge=node3node4, period=5, road_type=wide
flow_timber_node3node5_t1: lb=0.0, ub=9.0, type=I, edge=node3node5, period=1, road_type=timber
flow_timber_node3node5_t2: lb=0.0, ub=9.0, type=I, edge=node3node5, period=2, road_type=timber
flow_timber_node3node5_t3: lb=0.0, ub=9.0, type=I, edge=node3node5, period=3, road_type=timber
flow_timber_node3node5_t4: lb=0.0, ub=9.0, type=I, edge=node3node5, period=4, road_type=timber
flow_timber_node3node5_t5: lb=0.0, ub=9.0, type=I, edge=node3node5, period=5, road_type=timber
flow_wide_node3node5_t1: lb=0.0, ub=9.0, type=I, edge=node3node5, period=1, road_type=wide
flow_wide_node3node5_t2: lb=0.0, ub=9.0, type=I, edge=node3node5, period=2, road_type=wide
flow_wide_node3node5_t3: lb=0.0, ub=9.0, type=I, edge=node3node5, period=3, road_type=wide
flow_wide_node3node5_t4: lb=0.0, ub=9.0, type=I, edge=node3node5, period=4, road_type=wide
flow_wide_node3node5_t5: lb=0.0, ub=9.0, type=I, edge=node3node5, period=5, road_type=wide
flow_timber_node3node18_t1: lb=0.0, ub=9.0, type=I, edge=node3node18, period=1, road_type=timber
flow_timber_node3node18_t2: lb=0.0, ub=9.0, type=I, edge=node3node18, period=2, road_type=timber
flow_timber_node3node18_t3: lb=0.0, ub=9.0, type=I, edge=node3node18, period=3, road_type=timber
flow_timber_node3node18_t4: lb=0.0, ub=9.0, type=I, edge=node3node18, period=4, road_type=timber
flow_timber_node3node18_t5: lb=0.0, ub=9.0, type=I, edge=node3node18, period=5, road_type=timber
flow_wide_node3node18_t1: lb=0.0, ub=9.0, type=I, edge=node3node18, period=1, road_type=wide
flow_wide_node3node18_t2: lb=0.0, ub=9.0, type=I, edge=node3node18, period=2, road_type=wide
flow_wide_node3node18_t3: lb=0.0, ub=9.0, type=I, edge=node3node18, period=3, road_type=wide
flow_wide_node3node18_t4: lb=0.0, ub=9.0, type=I, edge=node3node18, period=4, road_type=wide
flow_wide_node3node18_t5: lb=0.0, ub=9.0, type=I, edge=node3node18, period=5, road_type=wide
flow_timber_node3node19_t1: lb=0.0, ub=9.0, type=I, edge=node3node19, period=1, road_type=timber
flow_timber_node3node19_t2: lb=0.0, ub=9.0, type=I, edge=node3node19, period=2, road_type=timber
flow_timber_node3node19_t3: lb=0.0, ub=9.0, type=I, edge=node3node19, period=3, road_type=timber
flow_timber_node3node19_t4: lb=0.0, ub=9.0, type=I, edge=node3node19, period=4, road_type=timber
flow_timber_node3node19_t5: lb=0.0, ub=9.0, type=I, edge=node3node19, period=5, road_type=timber
flow_wide_node3node19_t1: lb=0.0, ub=9.0, type=I, edge=node3node19, period=1, road_type=wide
flow_wide_node3node19_t2: lb=0.0, ub=9.0, type=I, edge=node3node19, period=2, road_type=wide
flow_wide_node3node19_t3: lb=0.0, ub=9.0, type=I, edge=node3node19, period=3, road_type=wide
flow_wide_node3node19_t4: lb=0.0, ub=9.0, type=I, edge=node3node19, period=4, road_type=wide
flow_wide_node3node19_t5: lb=0.0, ub=9.0, type=I, edge=node3node19, period=5, road_type=wide
flow_timber_node18node1_t1: lb=0.0, ub=9.0, type=I, edge=node18node1, period=1, road_type=timber
flow_timber_node18node1_t2: lb=0.0, ub=9.0, type=I, edge=node18node1, period=2, road_type=timber
flow_timber_node18node1_t3: lb=0.0, ub=9.0, type=I, edge=node18node1, period=3, road_type=timber
flow_timber_node18node1_t4: lb=0.0, ub=9.0, type=I, edge=node18node1, period=4, road_type=timber
flow_timber_node18node1_t5: lb=0.0, ub=9.0, type=I, edge=node18node1, period=5, road_type=timber
flow_wide_node18node1_t1: lb=0.0, ub=9.0, type=I, edge=node18node1, period=1, road_type=wide
flow_wide_node18node1_t2: lb=0.0, ub=9.0, type=I, edge=node18node1, period=2, road_type=wide
flow_wide_node18node1_t3: lb=0.0, ub=9.0, type=I, edge=node18node1, period=3, road_type=wide
flow_wide_node18node1_t4: lb=0.0, ub=9.0, type=I, edge=node18node1, period=4, road_type=wide
flow_wide_node18node1_t5: lb=0.0, ub=9.0, type=I, edge=node18node1, period=5, road_type=wide
flow_timber_node18node3_t1: lb=0.0, ub=9.0, type=I, edge=node18node3, period=1, road_type=timber
flow_timber_node18node3_t2: lb=0.0, ub=9.0, type=I, edge=node18node3, period=2, road_type=timber
flow_timber_node18node3_t3: lb=0.0, ub=9.0, type=I, edge=node18node3, period=3, road_type=timber
flow_timber_node18node3_t4: lb=0.0, ub=9.0, type=I, edge=node18node3, period=4, road_type=timber
flow_timber_node18node3_t5: lb=0.0, ub=9.0, type=I, edge=node18node3, period=5, road_type=timber
flow_wide_node18node3_t1: lb=0.0, ub=9.0, type=I, edge=node18node3, period=1, road_type=wide
flow_wide_node18node3_t2: lb=0.0, ub=9.0, type=I, edge=node18node3, period=2, road_type=wide
flow_wide_node18node3_t3: lb=0.0, ub=9.0, type=I, edge=node18node3, period=3, road_type=wide
flow_wide_node18node3_t4: lb=0.0, ub=9.0, type=I, edge=node18node3, period=4, road_type=wide
flow_wide_node18node3_t5: lb=0.0, ub=9.0, type=I, edge=node18node3, period=5, road_type=wide
flow_timber_node18node4_t1: lb=0.0, ub=9.0, type=I, edge=node18node4, period=1, road_type=timber
flow_timber_node18node4_t2: lb=0.0, ub=9.0, type=I, edge=node18node4, period=2, road_type=timber
flow_timber_node18node4_t3: lb=0.0, ub=9.0, type=I, edge=node18node4, period=3, road_type=timber
flow_timber_node18node4_t4: lb=0.0, ub=9.0, type=I, edge=node18node4, period=4, road_type=timber
flow_timber_node18node4_t5: lb=0.0, ub=9.0, type=I, edge=node18node4, period=5, road_type=timber
flow_wide_node18node4_t1: lb=0.0, ub=9.0, type=I, edge=node18node4, period=1, road_type=wide
flow_wide_node18node4_t2: lb=0.0, ub=9.0, type=I, edge=node18node4, period=2, road_type=wide
flow_wide_node18node4_t3: lb=0.0, ub=9.0, type=I, edge=node18node4, period=3, road_type=wide
flow_wide_node18node4_t4: lb=0.0, ub=9.0, type=I, edge=node18node4, period=4, road_type=wide
flow_wide_node18node4_t5: lb=0.0, ub=9.0, type=I, edge=node18node4, period=5, road_type=wide
flow_timber_node18node6_t1: lb=0.0, ub=9.0, type=I, edge=node18node6, period=1, road_type=timber
flow_timber_node18node6_t2: lb=0.0, ub=9.0, type=I, edge=node18node6, period=2, road_type=timber
flow_timber_node18node6_t3: lb=0.0, ub=9.0, type=I, edge=node18node6, period=3, road_type=timber
flow_timber_node18node6_t4: lb=0.0, ub=9.0, type=I, edge=node18node6, period=4, road_type=timber
flow_timber_node18node6_t5: lb=0.0, ub=9.0, type=I, edge=node18node6, period=5, road_type=timber
flow_wide_node18node6_t1: lb=0.0, ub=9.0, type=I, edge=node18node6, period=1, road_type=wide
flow_wide_node18node6_t2: lb=0.0, ub=9.0, type=I, edge=node18node6, period=2, road_type=wide
flow_wide_node18node6_t3: lb=0.0, ub=9.0, type=I, edge=node18node6, period=3, road_type=wide
flow_wide_node18node6_t4: lb=0.0, ub=9.0, type=I, edge=node18node6, period=4, road_type=wide
flow_wide_node18node6_t5: lb=0.0, ub=9.0, type=I, edge=node18node6, period=5, road_type=wide
flow_timber_node18node8_t1: lb=0.0, ub=9.0, type=I, edge=node18node8, period=1, road_type=timber
flow_timber_node18node8_t2: lb=0.0, ub=9.0, type=I, edge=node18node8, period=2, road_type=timber
flow_timber_node18node8_t3: lb=0.0, ub=9.0, type=I, edge=node18node8, period=3, road_type=timber
flow_timber_node18node8_t4: lb=0.0, ub=9.0, type=I, edge=node18node8, period=4, road_type=timber
flow_timber_node18node8_t5: lb=0.0, ub=9.0, type=I, edge=node18node8, period=5, road_type=timber
flow_wide_node18node8_t1: lb=0.0, ub=9.0, type=I, edge=node18node8, period=1, road_type=wide
flow_wide_node18node8_t2: lb=0.0, ub=9.0, type=I, edge=node18node8, period=2, road_type=wide
flow_wide_node18node8_t3: lb=0.0, ub=9.0, type=I, edge=node18node8, period=3, road_type=wide
flow_wide_node18node8_t4: lb=0.0, ub=9.0, type=I, edge=node18node8, period=4, road_type=wide
flow_wide_node18node8_t5: lb=0.0, ub=9.0, type=I, edge=node18node8, period=5, road_type=wide
flow_timber_node18node9_t1: lb=0.0, ub=9.0, type=I, edge=node18node9, period=1, road_type=timber
flow_timber_node18node9_t2: lb=0.0, ub=9.0, type=I, edge=node18node9, period=2, road_type=timber
flow_timber_node18node9_t3: lb=0.0, ub=9.0, type=I, edge=node18node9, period=3, road_type=timber
flow_timber_node18node9_t4: lb=0.0, ub=9.0, type=I, edge=node18node9, period=4, road_type=timber
flow_timber_node18node9_t5: lb=0.0, ub=9.0, type=I, edge=node18node9, period=5, road_type=timber
flow_wide_node18node9_t1: lb=0.0, ub=9.0, type=I, edge=node18node9, period=1, road_type=wide
flow_wide_node18node9_t2: lb=0.0, ub=9.0, type=I, edge=node18node9, period=2, road_type=wide
flow_wide_node18node9_t3: lb=0.0, ub=9.0, type=I, edge=node18node9, period=3, road_type=wide
flow_wide_node18node9_t4: lb=0.0, ub=9.0, type=I, edge=node18node9, period=4, road_type=wide
flow_wide_node18node9_t5: lb=0.0, ub=9.0, type=I, edge=node18node9, period=5, road_type=wide
flow_timber_node2node10_t1: lb=0.0, ub=9.0, type=I, edge=node2node10, period=1, road_type=timber
flow_timber_node2node10_t2: lb=0.0, ub=9.0, type=I, edge=node2node10, period=2, road_type=timber
flow_timber_node2node10_t3: lb=0.0, ub=9.0, type=I, edge=node2node10, period=3, road_type=timber
flow_timber_node2node10_t4: lb=0.0, ub=9.0, type=I, edge=node2node10, period=4, road_type=timber
flow_timber_node2node10_t5: lb=0.0, ub=9.0, type=I, edge=node2node10, period=5, road_type=timber
flow_wide_node2node10_t1: lb=0.0, ub=9.0, type=I, edge=node2node10, period=1, road_type=wide
flow_wide_node2node10_t2: lb=0.0, ub=9.0, type=I, edge=node2node10, period=2, road_type=wide
flow_wide_node2node10_t3: lb=0.0, ub=9.0, type=I, edge=node2node10, period=3, road_type=wide
flow_wide_node2node10_t4: lb=0.0, ub=9.0, type=I, edge=node2node10, period=4, road_type=wide
flow_wide_node2node10_t5: lb=0.0, ub=9.0, type=I, edge=node2node10, period=5, road_type=wide
flow_timber_node2node7_t1: lb=0.0, ub=9.0, type=I, edge=node2node7, period=1, road_type=timber
flow_timber_node2node7_t2: lb=0.0, ub=9.0, type=I, edge=node2node7, period=2, road_type=timber
flow_timber_node2node7_t3: lb=0.0, ub=9.0, type=I, edge=node2node7, period=3, road_type=timber
flow_timber_node2node7_t4: lb=0.0, ub=9.0, type=I, edge=node2node7, period=4, road_type=timber
flow_timber_node2node7_t5: lb=0.0, ub=9.0, type=I, edge=node2node7, period=5, road_type=timber
flow_wide_node2node7_t1: lb=0.0, ub=9.0, type=I, edge=node2node7, period=1, road_type=wide
flow_wide_node2node7_t2: lb=0.0, ub=9.0, type=I, edge=node2node7, period=2, road_type=wide
flow_wide_node2node7_t3: lb=0.0, ub=9.0, type=I, edge=node2node7, period=3, road_type=wide
flow_wide_node2node7_t4: lb=0.0, ub=9.0, type=I, edge=node2node7, period=4, road_type=wide
flow_wide_node2node7_t5: lb=0.0, ub=9.0, type=I, edge=node2node7, period=5, road_type=wide
flow_timber_node2node11_t1: lb=0.0, ub=9.0, type=I, edge=node2node11, period=1, road_type=timber
flow_timber_node2node11_t2: lb=0.0, ub=9.0, type=I, edge=node2node11, period=2, road_type=timber
flow_timber_node2node11_t3: lb=0.0, ub=9.0, type=I, edge=node2node11, period=3, road_type=timber
flow_timber_node2node11_t4: lb=0.0, ub=9.0, type=I, edge=node2node11, period=4, road_type=timber
flow_timber_node2node11_t5: lb=0.0, ub=9.0, type=I, edge=node2node11, period=5, road_type=timber
flow_wide_node2node11_t1: lb=0.0, ub=9.0, type=I, edge=node2node11, period=1, road_type=wide
flow_wide_node2node11_t2: lb=0.0, ub=9.0, type=I, edge=node2node11, period=2, road_type=wide
flow_wide_node2node11_t3: lb=0.0, ub=9.0, type=I, edge=node2node11, period=3, road_type=wide
flow_wide_node2node11_t4: lb=0.0, ub=9.0, type=I, edge=node2node11, period=4, road_type=wide
flow_wide_node2node11_t5: lb=0.0, ub=9.0, type=I, edge=node2node11, period=5, road_type=wide
flow_timber_node10node2_t1: lb=0.0, ub=9.0, type=I, edge=node10node2, period=1, road_type=timber
flow_timber_node10node2_t2: lb=0.0, ub=9.0, type=I, edge=node10node2, period=2, road_type=timber
flow_timber_node10node2_t3: lb=0.0, ub=9.0, type=I, edge=node10node2, period=3, road_type=timber
flow_timber_node10node2_t4: lb=0.0, ub=9.0, type=I, edge=node10node2, period=4, road_type=timber
flow_timber_node10node2_t5: lb=0.0, ub=9.0, type=I, edge=node10node2, period=5, road_type=timber
flow_wide_node10node2_t1: lb=0.0, ub=9.0, type=I, edge=node10node2, period=1, road_type=wide
flow_wide_node10node2_t2: lb=0.0, ub=9.0, type=I, edge=node10node2, period=2, road_type=wide
flow_wide_node10node2_t3: lb=0.0, ub=9.0, type=I, edge=node10node2, period=3, road_type=wide
flow_wide_node10node2_t4: lb=0.0, ub=9.0, type=I, edge=node10node2, period=4, road_type=wide
flow_wide_node10node2_t5: lb=0.0, ub=9.0, type=I, edge=node10node2, period=5, road_type=wide
flow_timber_node10node12_t1: lb=0.0, ub=9.0, type=I, edge=node10node12, period=1, road_type=timber
flow_timber_node10node12_t2: lb=0.0, ub=9.0, type=I, edge=node10node12, period=2, road_type=timber
flow_timber_node10node12_t3: lb=0.0, ub=9.0, type=I, edge=node10node12, period=3, road_type=timber
flow_timber_node10node12_t4: lb=0.0, ub=9.0, type=I, edge=node10node12, period=4, road_type=timber
flow_timber_node10node12_t5: lb=0.0, ub=9.0, type=I, edge=node10node12, period=5, road_type=timber
flow_wide_node10node12_t1: lb=0.0, ub=9.0, type=I, edge=node10node12, period=1, road_type=wide
flow_wide_node10node12_t2: lb=0.0, ub=9.0, type=I, edge=node10node12, period=2, road_type=wide
flow_wide_node10node12_t3: lb=0.0, ub=9.0, type=I, edge=node10node12, period=3, road_type=wide
flow_wide_node10node12_t4: lb=0.0, ub=9.0, type=I, edge=node10node12, period=4, road_type=wide
flow_wide_node10node12_t5: lb=0.0, ub=9.0, type=I, edge=node10node12, period=5, road_type=wide
flow_timber_node10node17_t1: lb=0.0, ub=9.0, type=I, edge=node10node17, period=1, road_type=timber
flow_timber_node10node17_t2: lb=0.0, ub=9.0, type=I, edge=node10node17, period=2, road_type=timber
flow_timber_node10node17_t3: lb=0.0, ub=9.0, type=I, edge=node10node17, period=3, road_type=timber
flow_timber_node10node17_t4: lb=0.0, ub=9.0, type=I, edge=node10node17, period=4, road_type=timber
flow_timber_node10node17_t5: lb=0.0, ub=9.0, type=I, edge=node10node17, period=5, road_type=timber
flow_wide_node10node17_t1: lb=0.0, ub=9.0, type=I, edge=node10node17, period=1, road_type=wide
flow_wide_node10node17_t2: lb=0.0, ub=9.0, type=I, edge=node10node17, period=2, road_type=wide
flow_wide_node10node17_t3: lb=0.0, ub=9.0, type=I, edge=node10node17, period=3, road_type=wide
flow_wide_node10node17_t4: lb=0.0, ub=9.0, type=I, edge=node10node17, period=4, road_type=wide
flow_wide_node10node17_t5: lb=0.0, ub=9.0, type=I, edge=node10node17, period=5, road_type=wide
flow_timber_node7node2_t1: lb=0.0, ub=9.0, type=I, edge=node7node2, period=1, road_type=timber
flow_timber_node7node2_t2: lb=0.0, ub=9.0, type=I, edge=node7node2, period=2, road_type=timber
flow_timber_node7node2_t3: lb=0.0, ub=9.0, type=I, edge=node7node2, period=3, road_type=timber
