"Node1(x,y)","Node2(x,y)"
"(-15855.8718, 146400.3396)","(-15845.439, 146397.2561)"
"(-15845.439, 146397.2561)","(-15802.281, 146321.9928)"
"(-15802.281, 146321.9928)","(-15833.0776, 146281.2066)"
"(-15833.0776, 146281.2066)","(-15850.6106, 146239.4314)"
"(-15850.6106, 146239.4314)","(-15859.6267, 146211.9345)"
"(-15859.6267, 146211.9345)","(-15865.7647, 146193.2156)"
"(-15865.7647, 146193.2156)","(-15897.5038, 146156.5833)"
"(-15897.5038, 146156.5833)","(-15944.4401, 146195.49)"
"(-15944.4401, 146195.49)","(-15952.5867, 146124.626)"
"(-15952.5867, 146124.626)","(-15982.7427, 146064.5207)"
"(-15982.7427, 146064.5207)","(-16050.8968, 146035.9436)"
"(-16050.8968, 146035.9436)","(-16103.3259, 146051.1986)"
"(-16103.3259, 146051.1986)","(-16119.087, 146141.0198)"
"(-16119.087, 146141.0198)","(-16130.6728, 146123.0696)"
"(-16130.6728, 146123.0696)","(-16150.818, 146131.1848)"
"(-16150.818, 146131.1848)","(-16148.7013, 146163.9932)"
"(-16148.7013, 146163.9932)","(-16156.1097, 146234.9017)"
"(-16156.1097, 146234.9017)","(-16178.3347, 146300.5184)"
"(-16178.3347, 146300.5184)","(-16198.4431, 146396.827)"
"(-16198.4431, 146396.827)","(-16094.7262, 146481.4938)"
"(-16094.7262, 146481.4938)","(-16086.3296, 146545.6019)"
"(-16086.3296, 146545.6019)","(-16058.1084, 146608.7845)"
"(-16058.1084, 146608.7845)","(-16015.9987, 146670.9976)"
"(-16015.9987, 146670.9976)","(-15941.0648, 146719.2782)"
"(-15941.0648, 146719.2782)","(-15935.5115, 146693.0752)"
"(-15935.5115, 146693.0752)","(-15921.995, 146673.4356)"
"(-15921.995, 146673.4356)","(-15916.9906, 146634.2053)"
"(-15916.9906, 146634.2053)","(-15916.9906, 146602.4552)"
"(-15916.9906, 146602.4552)","(-15908.3917, 146579.9656)"
"(-15908.3917, 146579.9656)","(-15905.0844, 146560.7833)"
"(-15905.0844, 146560.7833)","(-15923.6053, 146506.5436)"
"(-15923.6053, 146506.5436)","(-15930.8813, 146464.2102)"
"(-15930.8813, 146464.2102)","(-15933.2625, 146455.6376)"
"(-15933.2625, 146455.6376)","(-15880.3458, 146426.0042)"
"(-15880.3458, 146426.0042)","(-15859.1791, 146408.0125)"
"(-16542.9249, 145837.745)","(-16571.4686, 145818.4397)"
"(-16571.4686, 145818.4397)","(-16580.7259, 145799.6602)"
"(-16580.7259, 145799.6602)","(-16602.6726, 145776.6051)"
"(-16602.6726, 145776.6051)","(-16613.2697, 145726.635)"
"(-16613.2697, 145726.635)","(-16641.051, 145712.3475)"
"(-16641.051, 145712.3475)","(-16672.0073, 145705.2037)"
"(-16672.0073, 145705.2037)","(-16701.1015, 145693.566)"
"(-16701.1015, 145693.566)","(-16715.8267, 145700.7002)"
"(-16715.8267, 145700.7002)","(-16746.044, 145759.5397)"
"(-16746.044, 145759.5397)","(-16748.765, 145798.5462)"
"(-16748.765, 145798.5462)","(-16693.5443, 145833.9273)"
"(-16693.5443, 145833.9273)","(-16632.1608, 145858.269)"
"(-16632.1608, 145858.269)","(-16602.3604, 145879.1502)"
"(-16602.3604, 145879.1502)","(-16588.888, 145848.9942)"
"(-16588.888, 145848.9942)","(-16531.4917, 145870.6029)"
"(-16531.4917, 145870.6029)","(-16463.76, 145876.3184)"
"(-16463.76, 145876.3184)","(-16496.2865, 145837.9032)"
"(-16496.2865, 145837.9032)","(-16495.8897, 145813.3066)"
"(-16495.8897, 145813.3066)","(-16511.2355, 145799.5482)"
"(-16511.2355, 145799.5482)","(-16532.9314, 145774.1482)"
"(-16532.9314, 145774.1482)","(-16558.8606, 145745.5731)"
"(-16558.8606, 145745.5731)","(-16576.0526, 145716.4086)"
"(-16576.0526, 145716.4086)","(-16574.3759, 145732.985)"
"(-16574.3759, 145732.985)","(-16534.6313, 145815.7551)"
"(-16534.6313, 145815.7551)","(-16522.8626, 145827.1788)"
"(-16522.8626, 145827.1788)","(-16542.9249, 145837.745)"
"(-17085.191, 145819.2192)","(-17057.3968, 145910.5749)"
"(-17057.3968, 145910.5749)","(-17060.5387, 145946.4807)"
"(-17060.5387, 145946.4807)","(-17050.5677, 145966.8295)"
"(-17050.5677, 145966.8295)","(-17057.0523, 145992.7667)"
"(-17057.0523, 145992.7667)","(-17056.0055, 145993.4542)"
"(-17056.0055, 145993.4542)","(-17050.7715, 146003.131)"
"(-17050.7715, 146003.131)","(-16978.6481, 146051.1811)"
"(-16978.6481, 146051.1811)","(-16922.9796, 146108.7053)"
"(-16922.9796, 146108.7053)","(-16883.7933, 146137.8852)"
"(-16883.7933, 146137.8852)","(-16851.9338, 146081.263)"
"(-16851.9338, 146081.263)","(-16841.0186, 146002.8633)"
"(-16841.0186, 146002.8633)","(-16807.7938, 145946.5519)"
"(-16807.7938, 145946.5519)","(-16822.2448, 145890.7543)"
"(-16822.2448, 145890.7543)","(-16826.8744, 145888.7624)"
"(-16826.8744, 145888.7624)","(-16833.2977, 145890.1479)"
"(-16833.2977, 145890.1479)","(-16860.2852, 145876.6541)"
"(-16860.2852, 145876.6541)","(-16883.5619, 145853.081)"
"(-16883.5619, 145853.081)","(-16882.4171, 145849.2694)"
"(-16882.4171, 145849.2694)","(-16880.1748, 145841.8039)"
"(-16880.1748, 145841.8039)","(-16889.4405, 145835.335)"
"(-16889.4405, 145835.335)","(-16892.0068, 145827.6362)"
"(-16892.0068, 145827.6362)","(-16902.7109, 145826.3097)"
"(-16902.7109, 145826.3097)","(-16912.6442, 145825.0788)"
"(-16912.6442, 145825.0788)","(-16916.7478, 145824.5703)"
"(-16916.7478, 145824.5703)","(-16917.0096, 145824.5379)"
"(-16917.0096, 145824.5379)","(-16917.6431, 145824.4594)"
"(-16917.6431, 145824.4594)","(-16918.269, 145824.3818)"
"(-16918.269, 145824.3818)","(-16918.6846, 145824.3309)"
"(-16918.6846, 145824.3309)","(-16941.8618, 145821.4582)"
"(-16941.8618, 145821.4582)","(-16970.3698, 145807.2038)"
"(-16970.3698, 145807.2038)","(-17002.0454, 145777.1115)"
"(-17002.0454, 145777.1115)","(-17022.1062, 145720.6237)"
"(-17022.1062, 145720.6237)","(-17046.3908, 145708.4808)"
"(-17046.3908, 145708.4808)","(-17082.8181, 145727.4852)"
"(-17082.8181, 145727.4852)","(-17106.3482, 145756.0038)"
"(-17106.3482, 145756.0038)","(-17096.1061, 145785.9777)"
"(-17096.1061, 145785.9777)","(-17085.191, 145819.2192)"
"(-16500.8765, 146199.2294)","(-16499.5536, 146150.2814)"
"(-16499.5536, 146150.2814)","(-16490.2932, 146069.5834)"
"(-16490.2932, 146069.5834)","(-16499.5536, 146002.1145)"
"(-16499.5536, 146002.1145)","(-16486.3244, 145975.6561)"
"(-16486.3244, 145975.6561)","(-16523.3661, 145971.6873)"
"(-16523.3661, 145971.6873)","(-16581.5746, 145970.3644)"
"(-16581.5746, 145970.3644)","(-16585.5433, 146008.7291)"
"(-16585.5433, 146008.7291)","(-16619.9392, 146052.3854)"
"(-16619.9392, 146052.3854)","(-16604.0642, 146107.948)"
"(-16604.0642, 146107.948)","(-16629.2614, 146133.5465)"
"(-16629.2614, 146133.5465)","(-16631.9072, 146177.2029)"
"(-16631.9072, 146177.2029)","(-16597.8439, 146219.2655)"
"(-16597.8439, 146219.2655)","(-16581.0972, 146218.3998)"
"(-16581.0972, 146218.3998)","(-16523.54, 146215.4246)"
"(-16523.54, 146215.4246)","(-16500.8765, 146199.2294)"
"(-16737.1768, 145666.3835)","(-16714.232, 145666.5204)"
"(-16714.232, 145666.5204)","(-16694.3735, 145668.7608)"
"(-16694.3735, 145668.7608)","(-16672.5068, 145670.2806)"
"(-16672.5068, 145670.2806)","(-16666.2891, 145669.3545)"
"(-16666.2891, 145669.3545)","(-16657.8496, 145670.8111)"
"(-16657.8496, 145670.8111)","(-16649.8929, 145666.9935)"
"(-16649.8929, 145666.9935)","(-16659.14, 145638.1372)"
"(-16659.14, 145638.1372)","(-16671.0463, 145614.3246)"
"(-16671.0463, 145614.3246)","(-16696.4463, 145565.112)"
"(-16696.4463, 145565.112)","(-16731.3714, 145504.7869)"
"(-16731.3714, 145504.7869)","(-16740.8964, 145528.5994)"
"(-16740.8964, 145528.5994)","(-16759.9464, 145561.937)"
"(-16759.9464, 145561.937)","(-16789.3152, 145584.1621)"
"(-16789.3152, 145584.1621)","(-16793.284, 145601.6246)"
"(-16793.284, 145601.6246)","(-16781.3777, 145634.9622)"
"(-16781.3777, 145634.9622)","(-16805.693, 145661.9074)"
"(-16805.693, 145661.9074)","(-16829.9024, 145705.1668)"
"(-16829.9024, 145705.1668)","(-16845.7774, 145724.2169)"
"(-16845.7774, 145724.2169)","(-16862.1818, 145728.1378)"
"(-16862.1818, 145728.1378)","(-16885.9943, 145729.4607)"
"(-16885.9943, 145729.4607)","(-16910.4683, 145747.3201)"
"(-16910.4683, 145747.3201)","(-16931.0659, 145753.6468)"
"(-16931.0659, 145753.6468)","(-16938.4151, 145743.5982)"
"(-16938.4151, 145743.5982)","(-16942.7939, 145707.6184)"
"(-16942.7939, 145707.6184)","(-16934.5918, 145658.4058)"
"(-16934.5918, 145658.4058)","(-16991.4773, 145662.3746)"
"(-16991.4773, 145662.3746)","(-17028.5605, 145674.2474)"
"(-17028.5605, 145674.2474)","(-17014.9051, 145694.7916)"
"(-17014.9051, 145694.7916)","(-16988.2634, 145746.0272)"
"(-16988.2634, 145746.0272)","(-16974.0304, 145773.3992)"
"(-16974.0304, 145773.3992)","(-16949.5741, 145791.7477)"
"(-16949.5741, 145791.7477)","(-16948.2297, 145792.7564)"
"(-16948.2297, 145792.7564)","(-16893.1896, 145810.2033)"
"(-16893.1896, 145810.2033)","(-16866.3586, 145812.7594)"
"(-16866.3586, 145812.7594)","(-16854.9028, 145831.8529)"
"(-16854.9028, 145831.8529)","(-16840.2255, 145856.3158)"
"(-16840.2255, 145856.3158)","(-16828.9552, 145864.1588)"
"(-16828.9552, 145864.1588)","(-16819.6097, 145859.7262)"
"(-16819.6097, 145859.7262)","(-16805.4969, 145848.554)"
"(-16805.4969, 145848.554)","(-16801.7228, 145815.0107)"
"(-16801.7228, 145815.0107)","(-16800.8229, 145812.7609)"
"(-16800.8229, 145812.7609)","(-16801.0775, 145809.0219)"
"(-16801.0775, 145809.0219)","(-16805.902, 145738.1524)"
"(-16805.902, 145738.1524)","(-16737.1768, 145666.3835)"
"(-17469.0926, 145860.9378)","(-17485.1847, 145854.2151)"
"(-17485.1847, 145854.2151)","(-17487.169, 145844.2932)"
"(-17487.169, 145844.2932)","(-17448.8044, 145830.4025)"
"(-17448.8044, 145830.4025)","(-17413.747, 145832.3869)"
"(-17413.747, 145832.3869)","(-17382.5295, 145837.1452)"
"(-17382.5295, 145837.1452)","(-17330.6775, 145872.1153)"
"(-17330.6775, 145872.1153)","(-17275.8791, 145909.5152)"
"(-17275.8791, 145909.5152)","(-17223.6608, 145955.5501)"
"(-17223.6608, 145955.5501)","(-17175.6912, 145985.5874)"
"(-17175.6912, 145985.5874)","(-17140.7226, 146003.7386)"
"(-17140.7226, 146003.7386)","(-17142.429, 146013.9686)"
"(-17142.429, 146013.9686)","(-17124.1936, 146021.4521)"
"(-17124.1936, 146021.4521)","(-17087.162, 146001.0782)"
"(-17087.162, 146001.0782)","(-17056.0055, 145993.4542)"
"(-17056.0055, 145993.4542)","(-17057.0523, 145992.7667)"
"(-17057.0523, 145992.7667)","(-17050.5677, 145966.8295)"
"(-17050.5677, 145966.8295)","(-17060.5387, 145946.4807)"
"(-17060.5387, 145946.4807)","(-17057.3968, 145910.5749)"
"(-17057.3968, 145910.5749)","(-17066.3667, 145881.0603)"
"(-17066.3667, 145881.0603)","(-17065.9258, 145878.4706)"
"(-17065.9258, 145878.4706)","(-17076.2511, 145846.7144)"
"(-17076.2511, 145846.7144)","(-17078.484, 145839.8466)"
"(-17078.484, 145839.8466)","(-17079.1914, 145837.2068)"
"(-17079.1914, 145837.2068)","(-17079.6902, 145836.1371)"
"(-17079.6902, 145836.1371)","(-17093.9051, 145792.419)"
"(-17093.9051, 145792.419)","(-17106.3482, 145756.0038)"
"(-17106.3482, 145756.0038)","(-17082.8181, 145727.4852)"
"(-17082.8181, 145727.4852)","(-17046.3908, 145708.4808)"
"(-17046.3908, 145708.4808)","(-17022.1062, 145720.6237)"
"(-17022.1062, 145720.6237)","(-17002.0454, 145777.1115)"
"(-17002.0454, 145777.1115)","(-16970.3698, 145807.2038)"
"(-16970.3698, 145807.2038)","(-16941.8618, 145821.4582)"
"(-16941.8618, 145821.4582)","(-16892.0068, 145827.6362)"
"(-16892.0068, 145827.6362)","(-16889.4405, 145835.335)"
"(-16889.4405, 145835.335)","(-16880.1748, 145841.8039)"
"(-16880.1748, 145841.8039)","(-16883.5619, 145853.081)"
"(-16883.5619, 145853.081)","(-16860.2852, 145876.6541)"
"(-16860.2852, 145876.6541)","(-16833.2977, 145890.1479)"
"(-16833.2977, 145890.1479)","(-16792.8163, 145881.4165)"
"(-16792.8163, 145881.4165)","(-16778.4377, 145853.6606)"
"(-16778.4377, 145853.6606)","(-16778.3149, 145845.525)"
"(-16778.3149, 145845.525)","(-16782.9396, 145806.6192)"
"(-16782.9396, 145806.6192)","(-16779.2359, 145764.9633)"
"(-16779.2359, 145764.9633)","(-16778.5944, 145763.6182)"
"(-16778.5944, 145763.6182)","(-16763.4699, 145731.9016)"
"(-16763.4699, 145731.9016)","(-16759.7979, 145724.2143)"
"(-16759.7979, 145724.2143)","(-16735.5075, 145702.0287)"
"(-16735.5075, 145702.0287)","(-16703.7574, 145692.5037)"
"(-16703.7574, 145692.5037)","(-16672.0073, 145705.2037)"
"(-16672.0073, 145705.2037)","(-16641.051, 145712.3475)"
"(-16641.051, 145712.3475)","(-16613.2697, 145726.635)"
"(-16613.2697, 145726.635)","(-16602.6726, 145776.6051)"
"(-16602.6726, 145776.6051)","(-16580.7259, 145799.6602)"
"(-16580.7259, 145799.6602)","(-16571.4686, 145818.4397)"
"(-16571.4686, 145818.4397)","(-16542.9249, 145837.745)"
"(-16542.9249, 145837.745)","(-16522.8626, 145827.1788)"
"(-16522.8626, 145827.1788)","(-16534.6313, 145815.7551)"
"(-16534.6313, 145815.7551)","(-16557.7071, 145770.2913)"
"(-16557.7071, 145770.2913)","(-16574.3759, 145732.985)"
"(-16574.3759, 145732.985)","(-16576.0526, 145716.4086)"
"(-16576.0526, 145716.4086)","(-16598.3471, 145694.0912)"
"(-16598.3471, 145694.0912)","(-16641.9228, 145663.1694)"
"(-16641.9228, 145663.1694)","(-16657.8496, 145670.8111)"
"(-16657.8496, 145670.8111)","(-16663.3566, 145669.2222)"
"(-16663.3566, 145669.2222)","(-16663.8145, 145668.459)"
"(-16663.8145, 145668.459)","(-16666.2891, 145669.3545)"
"(-16666.2891, 145669.3545)","(-16669.4641, 145670.016)"
"(-16669.4641, 145670.016)","(-16672.5068, 145670.2806)"
"(-16672.5068, 145670.2806)","(-16676.7402, 145670.5452)"
"(-16676.7402, 145670.5452)","(-16681.1627, 145670.2512)"
"(-16681.1627, 145670.2512)","(-16714.232, 145666.5204)"
"(-16714.232, 145666.5204)","(-16737.1768, 145666.3835)"
"(-16737.1768, 145666.3835)","(-16788.8901, 145720.3869)"
"(-16788.8901, 145720.3869)","(-16789.0006, 145720.5023)"
"(-16789.0006, 145720.5023)","(-16794.9278, 145726.6921)"
"(-16794.9278, 145726.6921)","(-16805.902, 145738.1524)"
"(-16805.902, 145738.1524)","(-16801.0775, 145809.0219)"
"(-16801.0775, 145809.0219)","(-16801.0668, 145809.1789)"
"(-16801.0668, 145809.1789)","(-16800.8229, 145812.7609)"
"(-16800.8229, 145812.7609)","(-16801.7228, 145815.0107)"
"(-16801.7228, 145815.0107)","(-16805.4969, 145848.554)"
"(-16805.4969, 145848.554)","(-16819.6097, 145859.7262)"
"(-16819.6097, 145859.7262)","(-16828.9552, 145864.1588)"
"(-16828.9552, 145864.1588)","(-16840.2255, 145856.3158)"
"(-16840.2255, 145856.3158)","(-16849.3768, 145841.0633)"
"(-16849.3768, 145841.0633)","(-16866.3586, 145812.7594)"
"(-16866.3586, 145812.7594)","(-16884.888, 145810.9942)"
"(-16884.888, 145810.9942)","(-16885.2995, 145810.955)"
"(-16885.2995, 145810.955)","(-16893.1896, 145810.2033)"
"(-16893.1896, 145810.2033)","(-16948.2297, 145792.7564)"
"(-16948.2297, 145792.7564)","(-16973.7305, 145773.976)"
"(-16973.7305, 145773.976)","(-16974.0304, 145773.3992)"
"(-16974.0304, 145773.3992)","(-17014.9051, 145694.7916)"
"(-17014.9051, 145694.7916)","(-17028.5605, 145674.2474)"
"(-17028.5605, 145674.2474)","(-17073.0106, 145673.4537)"
"(-17073.0106, 145673.4537)","(-17109.5232, 145680.5974)"
"(-17109.5232, 145680.5974)","(-17125.3982, 145699.6475)"
"(-17125.3982, 145699.6475)","(-17138.0982, 145725.8412)"
"(-17138.0982, 145725.8412)","(-17140.4795, 145768.7039)"
"(-17140.4795, 145768.7039)","(-17111.2812, 145814.5482)"
"(-17111.2812, 145814.5482)","(-17109.9563, 145817.9334)"
"(-17109.9563, 145817.9334)","(-17087.9856, 145874.0692)"
"(-17087.9856, 145874.0692)","(-17077.9858, 145899.6187)"
"(-17077.9858, 145899.6187)","(-17076.0737, 145904.5042)"
