"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-17275.8791, 145909.5152)","(-17330.6775, 145872.1153)",16.039836049662796,11.2587
"(-17330.6775, 145872.1153)","(-17382.5295, 145837.1452)",25.454415486902672,11.2587
"(-17382.5295, 145837.1452)","(-17398.3862, 145834.7283)",25.170128729508683,11.2587
"(-17398.3862, 145834.7283)","(-17423.6745, 145831.825)",40.8018881873101,12.05395
"(-17423.6745, 145831.825)","(-17448.8044, 145830.4025)",10.11837665341198,12.05395
"(-17448.8044, 145830.4025)","(-17487.169, 145844.2932)",17.439907617307732,12.05395
"(-17487.169, 145844.2932)","(-17485.1847, 145854.2151)",33.568480682475816,11.2587
"(-17485.1847, 145854.2151)","(-17469.0926, 145860.9378)",13.557315255242061,11.2587
"(-17469.0926, 145860.9378)","(-17440.9148, 145879.1821)",7.97553159356687,11.2587
"(-17440.9148, 145879.1821)","(-17429.5346, 145886.5504)",13.708254905707275,11.2587
"(-17429.5346, 145886.5504)","(-17422.8398, 145890.885)",6.1038164462866265,11.2587
"(-17422.8398, 145890.885)","(-17413.1468, 145900.5784)",1.7442541557878166,12.05395
"(-17413.1468, 145900.5784)","(-17408.8308, 145904.8945)",3.48633976688081,12.05395
"(-17408.8308, 145904.8945)","(-17407.6524, 145906.1805)",3.486298095387453,12.05395
"(-17407.6524, 145906.1805)","(-17405.6528, 145909.0364)",3.486068577937875,12.05395
"(-17405.6528, 145909.0364)","(-17404.1793, 145912.196)",3.4863617210523,12.05395
"(-17404.1793, 145912.196)","(-17403.2771, 145915.5633)",16.715000000295642,12.05395
"(-17403.2771, 145915.5633)","(-17402.9733, 145919.0364)",4.107300449195245,12.05395
"(-17402.9733, 145919.0364)","(-17402.9734, 145935.7514)",5.182127413525961,12.05395
"(-17402.9734, 145935.7514)","(-17400.0691, 145938.6557)",7.909171059595598,12.05395
"(-17400.0691, 145938.6557)","(-17394.9133, 145938.134)",12.871252607666474,12.05395
"(-17394.9133, 145938.134)","(-17392.9336, 145945.7914)",1.7445367293365215,12.05395
"(-17392.9336, 145945.7914)","(-17383.8324, 145954.8929)",3.486257850466769,12.05395
"(-17383.8324, 145954.8929)","(-17382.6538, 145956.1791)",3.4861652012008153,12.05395
"(-17382.6538, 145956.1791)","(-17380.6542, 145959.0349)",3.4861910518382695,12.05395
"(-17380.6542, 145959.0349)","(-17379.1808, 145962.1944)",3.4864613406796816,12.05395
"(-17379.1808, 145962.1944)","(-17378.2785, 145965.5618)",8.965599999995902,11.2587
"(-17378.2785, 145965.5618)","(-17377.9747, 145969.035)",56.96357309237811,12.8492
"(-17377.9747, 145969.035)","(-17377.9747, 145978.0006)",64.59320915917216,12.8492
"(-16410.7416, 146260.8775)","(-16364.1749, 146228.0691)",71.5474514484376,12.8492
"(-16364.1749, 146228.0691)","(-16311.2581, 146191.0273)",72.46834340739117,12.8492
"(-16311.2581, 146191.0273)","(-16311.2581, 146157.1606)",69.51291223082151,12.8492
"(-16311.2581, 146157.1606)","(-16315.8973, 146113.0874)",67.97242179840245,12.8492
"(-16315.8973, 146113.0874)","(-16323.6599, 146041.9623)",61.329203234515774,12.8492
"(-16323.6599, 146041.9623)","(-16344.7254, 145951.458)",33.02862240180634,12.8492
"(-16344.7254, 145951.458)","(-16410.4484, 145920.9269)",31.680077460138723,12.8492
"(-16410.4484, 145920.9269)","(-16463.76, 145876.3184)",49.93034187275165,12.8492
"(-16463.76, 145876.3184)","(-16531.4917, 145870.6029)",48.468525346764004,12.8492
"(-16531.4917, 145870.6029)","(-16588.888, 145848.9942)",69.25048567873004,12.8492
"(-16588.888, 145848.9942)","(-16602.3604, 145879.1502)",45.690181260855034,12.8492
"(-16602.3604, 145879.1502)","(-16615.2826, 145908.075)",57.63855972141391,12.05395
"(-16615.2826, 145908.075)","(-16665.0594, 145911.9877)",65.38242198787583,12.05395
"(-16665.0594, 145911.9877)","(-16711.7339, 145898.9229)",35.91910480635013,12.8492
"(-16711.7339, 145898.9229)","(-16780.2746, 145908.8124)",57.78596839856998,12.8492
"(-16780.2746, 145908.8124)","(-16822.2448, 145890.7543)",55.578327309304434,12.8492
"(-16822.2448, 145890.7543)","(-16807.7938, 145946.5519)",38.569428123585595,12.8492
"(-16807.7938, 145946.5519)","(-16841.0186, 146002.8633)",58.223530781463886,12.8492
"(-16841.0186, 146002.8633)","(-16834.4304, 146026.3055)",37.25371004785787,12.8492
"(-16834.4304, 146026.3055)","(-16811.5137, 146107.8481)",29.58139048794213,12.8492
"(-16811.5137, 146107.8481)","(-16762.8763, 146103.7808)",68.10144987715715,12.8492
"(-16762.8763, 146103.7808)","(-16699.3761, 146129.5777)",81.2275951395868,12.8492
"(-16699.3761, 146129.5777)","(-16629.2614, 146133.5465)",48.96587350809118,12.8492
"(-16629.2614, 146133.5465)","(-16604.0642, 146107.948)",26.359007312467895,12.8492
"(-16604.0642, 146107.948)","(-16619.9392, 146052.3854)",29.728636942863215,12.8492
"(-16619.9392, 146052.3854)","(-16585.5433, 146008.7291)",20.192938414200896,12.8492
"(-16585.5433, 146008.7291)","(-16581.5746, 145970.3644)",28.619063248995413,12.8492
"(-16581.5746, 145970.3644)","(-16523.3661, 145971.6873)",38.60063652181506,12.8492
"(-16523.3661, 145971.6873)","(-16486.3244, 145975.6561)",8.355335283522006,16.6009
"(-16486.3244, 145975.6561)","(-16499.5536, 146002.1145)",10.878937819937166,16.6009
"(-16499.5536, 146002.1145)","(-16490.2932, 146069.5834)",86.75930665288112,16.6009
"(-16490.2932, 146069.5834)","(-16499.5536, 146150.2814)",51.10718816370321,16.6009
"(-16499.5536, 146150.2814)","(-16500.8765, 146199.2294)",45.30533549197366,16.6009
"(-16500.8765, 146199.2294)","(-16492.939, 146224.3649)",28.937338661665457,16.6009
"(-16492.939, 146224.3649)","(-16477.1828, 146249.5747)",19.699549771765206,16.6009
"(-16477.1828, 146249.5747)","(-16466.4806, 146266.6983)",48.46953550530333,16.6009
"(-16466.4806, 146266.6983)","(-16442.6681, 146282.5733)",60.96513399131787,16.6009
"(-16442.6681, 146282.5733)","(-16410.7416, 146260.8775)",71.33073382182604,16.6009
"(-15859.1791, 146408.0125)","(-15855.8718, 146400.3396)",67.24605136429592,16.6009
"(-15855.8718, 146400.3396)","(-15845.439, 146397.2561)",73.90285509518341,16.6009
"(-15845.439, 146397.2561)","(-15802.281, 146321.9928)",54.6033474414351,16.6009
"(-15802.281, 146321.9928)","(-15833.0776, 146281.2066)",91.19353180270532,16.6009
"(-15833.0776, 146281.2066)","(-15850.6106, 146239.4314)",21.364466800760002,16.6009
"(-15850.6106, 146239.4314)","(-15859.6267, 146211.9345)",69.19882276599805,16.6009
"(-15859.6267, 146211.9345)","(-15865.7647, 146193.2156)",75.12454090175275,16.6009
"(-15865.7647, 146193.2156)","(-15897.5038, 146156.5833)",89.14093170687542,16.6009
"(-15897.5038, 146156.5833)","(-15944.4401, 146195.49)",26.78500233135041,16.6009
"(-15944.4401, 146195.49)","(-15952.5867, 146124.626)",23.84134351100615,16.6009
"(-15952.5867, 146124.626)","(-15982.7427, 146064.5207)",39.54820422534597,16.6009
"(-15982.7427, 146064.5207)","(-16050.8968, 146035.9436)",31.75010000000475,16.6009
"(-16050.8968, 146035.9436)","(-16103.3259, 146051.1986)",24.077441503823017,16.6009
"(-16103.3259, 146051.1986)","(-16119.087, 146141.0198)",19.46532472319585,16.6009
"(-16119.087, 146141.0198)","(-16130.6728, 146123.0696)",57.314647280608675,16.6009
"(-16130.6728, 146123.0696)","(-16150.818, 146131.1848)",42.95412589682469,16.6009
"(-16150.818, 146131.1848)","(-16148.7013, 146163.9932)",8.897167200870673,16.6009
"(-16148.7013, 146163.9932)","(-16156.1097, 146234.9017)",60.649118167123135,16.6009
"(-16156.1097, 146234.9017)","(-16178.3347, 146300.5184)",27.780037037041883,16.6009
"(-16178.3347, 146300.5184)","(-16198.4431, 146396.827)",34.45921382997857,12.8492
"(-16198.4431, 146396.827)","(-16094.7262, 146481.4938)",20.937221008029816,12.8492
"(-16094.7262, 146481.4938)","(-16086.3296, 146545.6019)",31.830728500951047,12.8492
"(-16086.3296, 146545.6019)","(-16058.1084, 146608.7845)",51.08139996532654,12.8492
"(-16058.1084, 146608.7845)","(-16015.9987, 146670.9976)",31.239930952870175,12.8492
"(-16015.9987, 146670.9976)","(-15941.0648, 146719.2782)",31.76989751525758,12.8492
"(-15941.0648, 146719.2782)","(-15935.5115, 146693.0752)",31.335419814172997,12.8492
"(-15935.5115, 146693.0752)","(-15921.995, 146673.4356)",16.3624058341073,12.8492
"(-15921.995, 146673.4356)","(-15916.9906, 146634.2053)",66.14508280696484,12.8492
"(-15916.9906, 146634.2053)","(-15916.9906, 146602.4552)",39.10129004587148,12.8492
"(-15916.9906, 146602.4552)","(-15908.3917, 146579.9656)",65.5831376628146,12.8492
"(-15908.3917, 146579.9656)","(-15905.0844, 146560.7833)",66.0337219240253,12.8492
"(-15905.0844, 146560.7833)","(-15923.6053, 146506.5436)",36.38802486533377,12.8492
"(-15923.6053, 146506.5436)","(-15930.8813, 146464.2102)",50.335879780620864,12.8492
"(-15930.8813, 146464.2102)","(-15933.2625, 146455.6376)",24.599800442269842,12.8492
"(-15933.2625, 146455.6376)","(-15880.3458, 146426.0042)",20.610365067134094,12.8492
"(-15880.3458, 146426.0042)","(-15859.1791, 146408.0125)",33.40467148184233,12.8492
"(-16542.9249, 145837.745)","(-16571.4686, 145818.4397)",38.58574545929111,12.8492
"(-16571.4686, 145818.4397)","(-16580.7259, 145799.6602)",33.85458498122162,12.8492
"(-16580.7259, 145799.6602)","(-16602.6726, 145776.6051)",16.660983159756682,12.8492
"(-16602.6726, 145776.6051)","(-16613.2697, 145726.635)",91.81787779715737,12.8492
"(-16613.2697, 145726.635)","(-16641.051, 145712.3475)",16.401317672055065,12.8492
"(-16641.051, 145712.3475)","(-16672.0073, 145705.2037)",22.674665680668376,12.8492
"(-16672.0073, 145705.2037)","(-16701.1015, 145693.566)",95.49021665140721,11.2587
"(-16701.1015, 145693.566)","(-16715.8267, 145700.7002)",36.04300222301799,12.05395
"(-16715.8267, 145700.7002)","(-16746.044, 145759.5397)",22.6604170844297,12.05395
"(-16746.044, 145759.5397)","(-16748.765, 145798.5462)",26.73552657047861,12.05395
"(-16748.765, 145798.5462)","(-16693.5443, 145833.9273)",1.2523763372086516,12.05395
"(-16693.5443, 145833.9273)","(-16632.1608, 145858.269)",5.039926762362378,11.2587
"(-16632.1608, 145858.269)","(-16602.3604, 145879.1502)",6.571026794953168,11.2587
"(-16602.3604, 145879.1502)","(-16588.888, 145848.9942)",30.172964632098513,12.05395
"(-16588.888, 145848.9942)","(-16531.4917, 145870.6029)",33.12847425554807,12.05395
"(-16531.4917, 145870.6029)","(-16463.76, 145876.3184)",3.979806728991006,11.2587
"(-16463.76, 145876.3184)","(-16496.2865, 145837.9032)",7.794972709372319,11.2587
"(-16496.2865, 145837.9032)","(-16495.8897, 145813.3066)",11.300436438478418,12.05395
"(-16495.8897, 145813.3066)","(-16511.2355, 145799.5482)",8.115258291006056,12.05395
"(-16511.2355, 145799.5482)","(-16532.9314, 145774.1482)",10.785979745019327,11.2587
"(-16532.9314, 145774.1482)","(-16558.8606, 145745.5731)",10.009273884756642,11.2587
"(-16558.8606, 145745.5731)","(-16576.0526, 145716.4086)",4.134985515091217,11.2587
"(-16576.0526, 145716.4086)","(-16574.3759, 145732.985)",0.2637972706452504,11.2587
"(-16574.3759, 145732.985)","(-16534.6313, 145815.7551)",0.6383451260880756,11.2587
"(-16534.6313, 145815.7551)","(-16522.8626, 145827.1788)",0.6306921356710037,11.2587
"(-16522.8626, 145827.1788)","(-16542.9249, 145837.745)",0.41870534985885527,11.2587
"(-17085.191, 145819.2192)","(-17057.3968, 145910.5749)",23.35454998774245,11.2587
"(-17057.3968, 145910.5749)","(-17060.5387, 145946.4807)",31.873091838731977,12.05395
"(-17060.5387, 145946.4807)","(-17050.5677, 145966.8295)",43.69084749291634,12.05395
"(-17050.5677, 145966.8295)","(-17057.0523, 145992.7667)",59.94420109969158,12.05395
"(-17057.0523, 145992.7667)","(-17056.0055, 145993.4542)",27.151276536661783,12.05395
"(-17056.0055, 145993.4542)","(-17050.7715, 146003.131)",41.08668159696223,12.05395
"(-17050.7715, 146003.131)","(-16978.6481, 146051.1811)",36.972640586933835,12.05395
"(-16978.6481, 146051.1811)","(-16922.9796, 146108.7053)",31.675468325171625,11.2587
"(-16922.9796, 146108.7053)","(-16883.7933, 146137.8852)",34.98766540168536,11.2587
"(-16883.7933, 146137.8852)","(-16851.9338, 146081.263)",16.76906071847737,12.8492
"(-16851.9338, 146081.263)","(-16841.0186, 146002.8633)",57.634044512596965,12.8492
"(-16841.0186, 146002.8633)","(-16807.7938, 145946.5519)",27.855317899634525,12.8492
"(-16807.7938, 145946.5519)","(-16822.2448, 145890.7543)",22.94520840284644,11.39082
"(-16822.2448, 145890.7543)","(-16826.8744, 145888.7624)",19.984479337972548,9.93244
"(-16826.8744, 145888.7624)","(-16833.2977, 145890.1479)",21.91945165669362,9.93244
"(-16833.2977, 145890.1479)","(-16860.2852, 145876.6541)",6.286290997081605,9.93244
"(-16860.2852, 145876.6541)","(-16883.5619, 145853.081)",8.564277191335028,9.93244
"(-16883.5619, 145853.081)","(-16882.4171, 145849.2694)",8.82514275521301,9.93244
"(-16882.4171, 145849.2694)","(-16880.1748, 145841.8039)",30.301731107328145,9.93244
"(-16880.1748, 145841.8039)","(-16889.4405, 145835.335)",26.623296160511057,9.93244
"(-16889.4405, 145835.335)","(-16892.0068, 145827.6362)",55.38086310955964,9.93244
"(-16892.0068, 145827.6362)","(-16902.7109, 145826.3097)",69.70566906657228,9.93244
"(-16902.7109, 145826.3097)","(-16912.6442, 145825.0788)",25.646847393978618,9.93244
"(-16912.6442, 145825.0788)","(-16916.7478, 145824.5703)",38.39658935061682,9.93244
"(-16916.7478, 145824.5703)","(-16917.0096, 145824.5379)",36.8304423466402,9.93244
"(-16917.0096, 145824.5379)","(-16917.6431, 145824.4594)",17.907827330271058,9.93244
"(-16917.6431, 145824.4594)","(-16918.269, 145824.3818)",35.39993719556432,9.93244
"(-16918.269, 145824.3818)","(-16918.6846, 145824.3309)",36.294319350681334,9.93244
"(-16918.6846, 145824.3309)","(-16941.8618, 145821.4582)",49.57288307856267,9.93244
"(-16941.8618, 145821.4582)","(-16970.3698, 145807.2038)",24.797619543208928,9.93244
"(-16970.3698, 145807.2038)","(-17002.0454, 145777.1115)",16.86646958227954,9.93244
"(-17002.0454, 145777.1115)","(-17022.1062, 145720.6237)",23.84921844966828,9.93244
"(-17022.1062, 145720.6237)","(-17046.3908, 145708.4808)",30.297439567736728,9.93244
"(-17046.3908, 145708.4808)","(-17082.8181, 145727.4852)",21.547349225594683,9.93244
"(-17082.8181, 145727.4852)","(-17106.3482, 145756.0038)",12.449301289612775,9.93244
"(-17106.3482, 145756.0038)","(-17096.1061, 145785.9777)",36.24527413994947,9.93244
"(-17096.1061, 145785.9777)","(-17085.191, 145819.2192)",49.891426549758336,9.93244
"(-16500.8765, 146199.2294)","(-16499.5536, 146150.2814)",57.02377998423162,9.93244
"(-16499.5536, 146150.2814)","(-16490.2932, 146069.5834)",38.93747683247673,9.93244
"(-16490.2932, 146069.5834)","(-16499.5536, 146002.1145)",24.668483998822282,11.39082
"(-16499.5536, 146002.1145)","(-16486.3244, 145975.6561)",57.74830634963674,9.93244
"(-16486.3244, 145975.6561)","(-16523.3661, 145971.6873)",30.851331786491336,9.93244
"(-16523.3661, 145971.6873)","(-16581.5746, 145970.3644)",30.574140412113596,9.93244
"(-16581.5746, 145970.3644)","(-16585.5433, 146008.7291)",1.6807400304676527,9.93244
"(-16585.5433, 146008.7291)","(-16619.9392, 146052.3854)",57.73912822011732,11.39082
"(-16619.9392, 146052.3854)","(-16604.0642, 146107.948)",26.952480557644172,9.93244
"(-16604.0642, 146107.948)","(-16629.2614, 146133.5465)",22.26650165359481,9.93244
"(-16629.2614, 146133.5465)","(-16631.9072, 146177.2029)",28.528172246055764,9.93244
"(-16631.9072, 146177.2029)","(-16597.8439, 146219.2655)",13.73070686781641,11.39082
"(-16597.8439, 146219.2655)","(-16581.0972, 146218.3998)",10.343418825997064,11.39082
"(-16581.0972, 146218.3998)","(-16523.54, 146215.4246)",17.999699349713964,11.39082
"(-16523.54, 146215.4246)","(-16500.8765, 146199.2294)",33.7549523136878,11.39082
"(-16737.1768, 145666.3835)","(-16714.232, 145666.5204)",2.423101328894198,11.39082
"(-16714.232, 145666.5204)","(-16694.3735, 145668.7608)",3.747658223479104,9.93244
"(-16694.3735, 145668.7608)","(-16672.5068, 145670.2806)",71.03352610211665,11.39082
"(-16672.5068, 145670.2806)","(-16666.2891, 145669.3545)",99.36764122313137,9.93244
"(-16666.2891, 145669.3545)","(-16657.8496, 145670.8111)",35.113517883005805,12.8492
"(-16657.8496, 145670.8111)","(-16649.8929, 145666.9935)",31.57805765305715,12.8492
"(-16649.8929, 145666.9935)","(-16659.14, 145638.1372)",42.26624184582924,12.8492
"(-16659.14, 145638.1372)","(-16671.0463, 145614.3246)",30.847539920870577,12.8492
"(-16671.0463, 145614.3246)","(-16696.4463, 145565.112)",2.6269638178050516,12.8492
"(-16696.4463, 145565.112)","(-16731.3714, 145504.7869)",33.39263479467033,12.8492
"(-16731.3714, 145504.7869)","(-16740.8964, 145528.5994)",7.221670115014642,12.8492
"(-16740.8964, 145528.5994)","(-16759.9464, 145561.937)",2.732939589502298,12.8492
"(-16759.9464, 145561.937)","(-16789.3152, 145584.1621)",1.1802794287997784,12.8492
"(-16789.3152, 145584.1621)","(-16793.284, 145601.6246)",45.97103054772449,12.8492
"(-16793.284, 145601.6246)","(-16781.3777, 145634.9622)",38.48243142849963,12.8492
"(-16781.3777, 145634.9622)","(-16805.693, 145661.9074)",50.236328578033394,12.8492
"(-16805.693, 145661.9074)","(-16829.9024, 145705.1668)",11.774779438280301,12.8492
"(-16829.9024, 145705.1668)","(-16845.7774, 145724.2169)",41.412330191868875,12.8492
"(-16845.7774, 145724.2169)","(-16862.1818, 145728.1378)",31.259144626323355,12.8492
"(-16862.1818, 145728.1378)","(-16885.9943, 145729.4607)",8.136526728287755,12.8492
"(-16885.9943, 145729.4607)","(-16910.4683, 145747.3201)",39.179702956130285,12.8492
"(-16910.4683, 145747.3201)","(-16931.0659, 145753.6468)",41.820227145469076,12.8492
"(-16931.0659, 145753.6468)","(-16938.4151, 145743.5982)",1.4902403363260643,12.8492
"(-16938.4151, 145743.5982)","(-16942.7939, 145707.6184)",35.13820165872341,12.8492
"(-16942.7939, 145707.6184)","(-16934.5918, 145658.4058)",8.519281970347711,12.8492
"(-16934.5918, 145658.4058)","(-16991.4773, 145662.3746)",32.89717889910853,12.8492
"(-16991.4773, 145662.3746)","(-17028.5605, 145674.2474)",33.148068948431366,12.8492
"(-17028.5605, 145674.2474)","(-17014.9051, 145694.7916)",34.19588937299533,12.8492
"(-17014.9051, 145694.7916)","(-16988.2634, 145746.0272)",50.984798284191854,12.8492
"(-16988.2634, 145746.0272)","(-16974.0304, 145773.3992)",40.860848169511804,12.8492
"(-16974.0304, 145773.3992)","(-16949.5741, 145791.7477)",31.545381167613023,12.8492
"(-16949.5741, 145791.7477)","(-16948.2297, 145792.7564)",53.43219390712857,12.8492
"(-16948.2297, 145792.7564)","(-16893.1896, 145810.2033)",17.665178661131712,12.8492
"(-16893.1896, 145810.2033)","(-16866.3586, 145812.7594)",5.731636084922305,12.8492
"(-16866.3586, 145812.7594)","(-16854.9028, 145831.8529)",0.8900262074685286,12.8492
"(-16854.9028, 145831.8529)","(-16840.2255, 145856.3158)",2.6316469007027603,12.8492
"(-16840.2255, 145856.3158)","(-16828.9552, 145864.1588)",3.243178572021166,12.8492
"(-16828.9552, 145864.1588)","(-16819.6097, 145859.7262)",3.054183434240006,12.8492
