edgelength,slope
79.00655961120883,32.126
144.71301035394129,32.126
46.45966613332359,32.126
159.01817077552988,26.71875
46.80458871104257,28.936999999999998
64.27442147854055,28.936999999999998
79.66044658127845,28.936999999999998
62.07584507430926,28.936999999999998
67.49684588201438,28.936999999999998
66.63502472678833,28.936999999999998
70.55268169814421,28.936999999999998
91.15528847542915,28.936999999999998
44.30617500949249,28.936999999999998
57.5856186568351,18.3541
59.31399122475133,18.3541
40.56684626957313,18.3541
67.12971744116089,18.3541
37.4878857499431,18.3541
57.19539313790756,18.3541
64.42223362846228,18.3541
79.01486350736972,18.3541
42.70457434819014,18.3541
52.62481724519446,18.3541
50.01438662025287,18.3541
51.59951526613251,18.3541
29.9557015157357,18.3541
95.98410195537414,18.3541
31.997128850728654,18.3541
80.74149588359127,18.3541
81.08748916972694,18.3541
77.64758576317965,18.3541
48.29771900472804,18.3541
21.236165761726603,18.3541
66.84001201116574,27.43985
68.03356442940058,27.43985
67.59594329321251,27.43985
48.76034717155483,27.43985
89.54380815455366,18.3541
52.005813855859365,18.3541
63.27772171530744,27.43985
52.44522061161104,18.3541
69.28772600864583,36.5256
141.54207116419485,36.5256
65.0325942463453,36.5256
26.497809542672172,36.5256
31.603086784212966,36.5256
78.230450969682,36.5256
56.357833199290845,36.5256
49.62036393357426,36.5256
57.9314469462803,36.5256
49.99267880679983,36.5256
71.31325931409364,36.5256
75.77157196290656,36.5256
70.88232693697945,36.5256
46.52927414789735,36.5256
51.394454098664475,36.5256
61.860704257648905,36.5256
67.60096964311388,36.5256
61.815920780664314,36.5256
57.42762424347672,36.5256
46.9967557685642,36.5256
49.76530721627177,36.5256
54.09770986326791,36.5256
59.81941282000513,36.5256
65.415564030589,36.5256
49.63417130586553,36.5256
58.1534180369454,36.5256
49.668074182531655,36.5256
61.23327512594392,36.5256
55.1520457825448,36.5256
56.96334569606882,36.5256
58.65654168675451,36.5256
60.59142092384388,36.5256
61.03632228640278,36.5256
45.82246904260969,36.5256
66.48639049797258,36.5256
77.07730732770962,36.5256
43.98173088738086,36.5256
91.30414515563729,36.5256
95.51825995954282,36.5256
48.67147571256248,36.5256
47.09717772774952,36.5256
60.91435473622222,36.5256
102.51443158130577,36.5256
64.58156965406603,31.575599999999998
38.57848085394818,36.5256
31.578430351263627,36.5256
78.38372184504681,31.575599999999998
95.4982607885603,36.5256
97.84882357801972,36.5256
180.92272714893932,36.5256
52.941107600809055,36.5256
72.51121398790463,36.5256
55.62653269769698,17.4848
67.55325244057076,17.4848
108.22857312305727,17.4848
42.83205389169138,17.4848
60.8900184491636,17.4848
6.115434082707556,17.4848
5.978607204030016,17.4848
7.561207041864727,17.4848
2.5215759199414256,17.4848
27.10079685653985,13.702955
27.066797450945362,13.702955
23.680049977140495,13.702955
37.01103630648343,13.702955
13.62134065942356,13.702955
18.3940980928674,13.702955
13.24781444201248,23.1837
11.924280434476541,17.4848
17.184747298124844,23.1837
33.479329537494245,23.1837
37.97767550809995,23.1837
61.37496890144164,23.1837
23.212850399715354,23.1837
28.35520377496693,23.1837
70.57712901344777,23.1837
84.71976168545146,23.1837
84.88193698508657,23.1837
48.48535736250664,17.4848
28.27529389785542,17.4848
58.12944108625652,17.4848
22.225863809769738,17.4848
13.811673046013468,23.18655
45.250782348266334,23.18655
74.37820853859083,23.18655
75.97290320377425,23.18655
46.20754038249495,23.18655
33.46755452031552,23.18655
25.10057892758651,23.18655
27.27269447121384,23.18655
41.54051087083921,23.18655
42.354064975752514,23.18655
52.11693683986495,23.18655
36.590170106875675,23.18655
21.69753296206859,23.18655
32.67366514641511,23.18655
59.9999423888131,23.18655
62.17720000008595,23.18655
62.40197343615879,23.18655
36.29528589791728,23.18655
55.58527390425027,23.18655
98.42519999999968,23.18655
66.69399610354768,23.18655
39.7827716482872,23.18655
77.83620006152726,23.18655
75.43558666182227,23.18655
33.9369907883702,23.18655
44.22269021690035,23.18655
26.107103006637498,23.18655
62.89939003243105,28.8826
60.97764387314445,28.8826
75.26131182174471,28.8826
51.46605755039214,28.8826
80.99565040649424,28.8826
73.2867525013911,28.8826
10.157687707350297,28.8826
1.8182884479586465,28.8826
34.910927476229695,19.401855
25.848149960855032,19.401855
58.29492649931351,19.401855
57.36529693326646,19.401855
13.035737585948024,19.401855
20.264219194692185,25.72825
62.936029126803376,25.72825
67.84454041306492,25.72825
80.49000698924795,25.72825
66.01248227313116,27.7541
49.18177258222324,27.7541
67.69069131342955,27.7541
67.90097670770236,27.7541
34.176262490798536,27.7541
26.910156146888887,27.7541
53.010495230473275,27.7541
34.079289901345014,28.8826
54.38460794747067,28.8826
14.79068629983206,19.401855
20.488663114265627,19.401855
15.62968839164852,19.401855
85.33855427238527,28.8826
36.97670769945354,19.401855
18.5680855561396,19.401855
24.86728267521748,19.401855
20.338389502875934,19.401855
38.25124920795542,28.8826
23.463296554408718,28.8826
21.581063612336152,23.18655
30.169515610633518,28.8826
23.551430812158625,28.8826
66.14592000002806,23.18655
77.38866585443867,26.6256
59.01316576705585,26.6256
75.28827435982821,26.6256
66.07460291193294,26.6256
51.32778734701172,26.6256
69.86338160724937,26.6256
70.94405829841635,26.6256
44.6159545597803,26.6256
46.467997990993105,26.6256
51.60521057122141,26.6256
50.76008238861668,26.6256
47.6820491640089,26.6256
45.261999830759734,26.6256
80.4634768399299,26.6256
49.130669160922245,26.6256
52.471587154375754,26.6256
66.87563654576624,26.6256
84.72020168346731,26.6256
59.60811256138135,26.6256
53.21417150092607,26.6256
51.68526892819378,26.6256
86.39454695812707,26.6256
63.64572590685091,26.6256
64.91662970156497,21.9427
52.86488214552017,21.9427
50.766718256463214,21.9427
47.28003054071749,21.9427
49.05588225696119,21.9427
50.95415666379906,21.9427
53.10109347811746,21.9427
64.34052752314904,21.9427
78.32687443125988,21.9427
54.366468237783664,21.9427
61.24324983995218,21.9427
58.73095821838756,21.9427
71.66868043525047,21.9427
30.45197380565411,16.247505
54.544928944949014,16.247505
43.374376381100234,16.247505
44.63358391581804,16.247505
100.2001522566204,22.5739
82.69792065546825,27.7541
59.13383275394629,27.7541
48.83268067697762,27.7541
71.9504158955328,27.7541
82.74453554386484,27.7541
80.93487326492668,27.7541
68.86419730231103,27.7541
81.19796439678072,27.7541
65.44933729304503,27.7541
51.31667856165296,27.7541
61.56674421942731,26.6256
73.71780925183478,26.6256
65.07813984204026,26.6256
43.861606203258766,26.6256
76.4586256123551,26.6256
63.15432983494194,26.6256
72.86621531553043,26.6256
46.66993040597741,26.6256
50.60757015072188,26.6256
58.8828145088191,26.6256
66.60013020557804,18.273355
31.195328572239188,18.273355
67.0987449499698,23.96855
55.04920180248279,23.96855
59.017805691932246,21.3115
58.67945165404973,21.3115
103.81842570336832,21.3115
64.87696250388203,21.3115
30.022221166680495,21.3115
73.856946825924,21.3115
43.820351162560975,21.3115
46.91573301750548,21.3115
62.429215865726626,21.3115
65.25497324389842,21.3115
60.26716975675332,21.3115
91.30696104602684,21.3115
57.50279630983895,22.798949999999998
51.19530862921419,22.798949999999998
69.91936899785513,22.798949999999998
62.64524624837899,22.798949999999998
74.08396229819178,22.798949999999998
64.24087239826767,22.798949999999998
44.54514948196899,22.798949999999998
71.74616335637697,22.798949999999998
63.31188648625672,25.09705
56.57971861401434,26.5845
64.05017212849762,26.5845
91.56521762728524,26.5845
48.40722341479684,26.5845
53.765400932766376,26.5845
54.971355749425264,26.5845
73.07162462406298,26.5845
57.55313875099032,26.5845
65.2076550175652,27.7541
69.582498563719,27.7541
49.735186909853844,25.09705
44.73694321475898,30.5043
66.92267985818555,30.5043
69.21697364267439,27.7541
52.088795042700966,27.7541
49.42405925953167,27.7541
78.28688967770879,27.7541
52.01871929064735,26.5845
59.779019375108945,26.5845
55.95189052318428,26.71875
63.362356096504826,26.71875
76.25585409428739,26.71875
60.354007132354866,26.71875
60.68162243256227,30.5043
49.37519306423043,30.5043
49.388012152740984,30.5043
58.571793384272915,30.5043
72.35268504907245,30.5043
46.783067158966034,29.375799999999998
49.90672899820614,29.375799999999998
73.41086439717702,29.375799999999998
85.78468624974857,29.375799999999998
65.39766678261132,26.71875
47.23937937917834,26.71875
78.77916131167835,26.71875
53.955201083955565,25.3531
62.745143126461194,25.3531
70.47626834388691,25.3531
34.424362271209375,25.3531
63.50008000004633,25.3531
55.38998634013004,25.3531
48.70353885005197,25.3531
44.32368450028799,25.3531
20.219499732927158,25.3531
30.527120983976566,26.13075
38.33727762503581,26.13075
45.04723110802746,26.13075
43.66520507360665,26.13075
46.244905272913904,26.13075
22.41222872496665,25.3531
69.30270153377072,25.3531
78.92160565808888,26.13075
49.27748052254601,25.3531
64.76908269629051,25.3531
64.10130955370555,25.3531
56.90100619294926,25.3531
60.028976660365764,25.3531
47.2356758207191,25.3531
49.261941102038385,25.3531
69.33837711000415,25.3531
54.13005816143929,25.3531
78.60073266407787,25.3531
78.62144468235657,25.3531
56.075755788398524,25.3531
82.1676004426269,25.3531
44.661095999318505,25.3531
80.9462061600119,25.3531
60.53560419670831,25.3531
