"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-14941.7048, 144485.3461)","(-14900.9752, 144446.3935)",71.31325931409364,36.5256
"(-14900.9752, 144446.3935)","(-14885.1819, 144399.3536)",75.77157196290656,36.5256
"(-14885.1819, 144399.3536)","(-14873.1396, 144342.6876)",70.88232693697945,36.5256
"(-14873.1396, 144342.6876)","(-14922.2728, 144351.9178)",46.52927414789735,36.5256
"(-14922.2728, 144351.9178)","(-14950.3706, 144286.3732)",51.394454098664475,36.5256
"(-14950.3706, 144286.3732)","(-15025.7064, 144294.4879)",61.860704257648905,36.5256
"(-15025.7064, 144294.4879)","(-15059.7424, 144356.6639)",67.60096964311388,36.5256
"(-15059.7424, 144356.6639)","(-15104.0651, 144342.5051)",61.815920780664314,36.5256
"(-15104.0651, 144342.5051)","(-15146.5288, 144313.553)",57.42762424347672,36.5256
"(-15146.5288, 144313.553)","(-15124.3783, 144255.794)",46.9967557685642,36.5256
"(-15124.3783, 144255.794)","(-15092.4553, 144196.2053)",49.76530721627177,36.5256
"(-15092.4553, 144196.2053)","(-15073.9117, 144137.2363)",54.09770986326791,36.5256
"(-15073.9117, 144137.2363)","(-15131.3132, 144135.5043)",59.81941282000513,36.5256
"(-15131.3132, 144135.5043)","(-15177.9271, 144129.5177)",65.415564030589,36.5256
"(-15177.9271, 144129.5177)","(-15227.6924, 144129.5445)",49.63417130586553,36.5256
"(-15227.6924, 144129.5445)","(-15278.8215, 144147.2187)",58.1534180369454,36.5256
"(-15278.8215, 144147.2187)","(-15338.4953, 144151.39)",49.668074182531655,36.5256
"(-15338.4953, 144151.39)","(-15403.7873, 144147.3712)",61.23327512594392,36.5256
"(-15403.7873, 144147.3712)","(-15453.3782, 144149.4433)",55.1520457825448,36.5256
"(-15453.3782, 144149.4433)","(-15509.6725, 144164.03)",56.96334569606882,36.5256
"(-15509.6725, 144164.03)","(-15497.7109, 144212.2362)",58.65654168675451,36.5256
"(-15497.7109, 144212.2362)","(-15557.8562, 144223.7278)",60.59142092384388,36.5256
"(-15557.8562, 144223.7278)","(-15612.7264, 144218.1592)",61.03632228640278,36.5256
"(-15612.7264, 144218.1592)","(-15669.1709, 144225.83)",45.82246904260969,36.5256
"(-15669.1709, 144225.83)","(-15640.4425, 144276.9697)",66.48639049797258,36.5256
"(-15640.4425, 144276.9697)","(-15591.8759, 144313.1996)",77.07730732770962,36.5256
"(-15591.8759, 144313.1996)","(-15542.0574, 144348.4636)",43.98173088738086,36.5256
"(-15542.0574, 144348.4636)","(-15519.682, 144388.4516)",91.30414515563729,36.5256
"(-15519.682, 144388.4516)","(-15472.3909, 144435.1848)",95.51825995954282,36.5256
"(-15458.4172, 143999.7137)","(-15535.2255, 144006.1477)",48.67147571256248,36.5256
"(-15535.2255, 144006.1477)","(-15569.7038, 144033.4541)",47.09717772774952,36.5256
"(-15569.7038, 144033.4541)","(-15617.3542, 144111.3379)",60.91435473622222,36.5256
"(-15617.3542, 144111.3379)","(-15684.2239, 144179.5448)",102.51443158130577,36.5256
"(-15684.2239, 144179.5448)","(-15669.1709, 144225.83)",64.58156965406603,31.575599999999998
"(-15669.1709, 144225.83)","(-15612.7264, 144218.1592)",38.57848085394818,36.5256
"(-15612.7264, 144218.1592)","(-15557.8562, 144223.7278)",31.578430351263627,36.5256
"(-15557.8562, 144223.7278)","(-15497.7109, 144212.2362)",78.38372184504681,31.575599999999998
"(-15497.7109, 144212.2362)","(-15509.6725, 144164.03)",95.4982607885603,36.5256
"(-15509.6725, 144164.03)","(-15453.3782, 144149.4433)",97.84882357801972,36.5256
"(-15453.3782, 144149.4433)","(-15403.7873, 144147.3712)",180.92272714893932,36.5256
"(-15403.7873, 144147.3712)","(-15338.4953, 144151.39)",52.941107600809055,36.5256
"(-15338.4953, 144151.39)","(-15278.8215, 144147.2187)",72.51121398790463,36.5256
"(-15278.8215, 144147.2187)","(-15227.6924, 144129.5445)",55.62653269769698,17.4848
"(-15227.6924, 144129.5445)","(-15177.9271, 144129.5177)",67.55325244057076,17.4848
"(-15177.9271, 144129.5177)","(-15131.3132, 144135.5043)",108.22857312305727,17.4848
"(-15131.3132, 144135.5043)","(-15073.9117, 144137.2363)",42.83205389169138,17.4848
"(-15073.9117, 144137.2363)","(-15048.8801, 144097.3419)",60.8900184491636,17.4848
"(-15048.8801, 144097.3419)","(-15025.5783, 144041.0606)",6.115434082707556,17.4848
"(-15025.5783, 144041.0606)","(-14937.8595, 143988.0076)",5.978607204030016,17.4848
"(-14937.8595, 143988.0076)","(-14956.7412, 143926.2479)",7.561207041864727,17.4848
"(-14956.7412, 143926.2479)","(-14962.8172, 143888.1509)",2.5215759199414256,17.4848
"(-14962.8172, 143888.1509)","(-14967.7908, 143856.9666)",27.10079685653985,13.702955
"(-14967.7908, 143856.9666)","(-15032.1846, 143812.2738)",27.066797450945362,13.702955
"(-15032.1846, 143812.2738)","(-15114.4096, 143860.843)",23.680049977140495,13.702955
"(-15114.4096, 143860.843)","(-15190.6098, 143922.2264)",37.01103630648343,13.702955
"(-15190.6098, 143922.2264)","(-15370.5268, 143941.2765)",13.62134065942356,13.702955
"(-15370.5268, 143941.2765)","(-15386.339, 143991.8011)",18.3940980928674,13.702955
"(-15386.339, 143991.8011)","(-15458.4172, 143999.7137)",13.24781444201248,23.1837
"(-13584.1803, 145186.8741)","(-13589.0542, 145131.4615)",11.924280434476541,17.4848
"(-13589.0542, 145131.4615)","(-13588.1425, 145063.9144)",17.184747298124844,23.1837
"(-13588.1425, 145063.9144)","(-13609.302, 144957.7744)",33.479329537494245,23.1837
"(-13609.302, 144957.7744)","(-13626.3487, 144918.4807)",37.97767550809995,23.1837
"(-13626.3487, 144918.4807)","(-13578.1994, 144881.2082)",61.37496890144164,23.1837
"(-13578.1994, 144881.2082)","(-13577.7135, 144875.1121)",23.212850399715354,23.1837
"(-13577.7135, 144875.1121)","(-13577.2384, 144869.1524)",28.35520377496693,23.1837
"(-13577.2384, 144869.1524)","(-13576.6376, 144861.6151)",70.57712901344777,23.1837
"(-13576.6376, 144861.6151)","(-13576.4372, 144859.1015)",84.71976168545146,23.1837
"(-13576.4372, 144859.1015)","(-13574.2837, 144832.0864)",84.88193698508657,23.1837
"(-13574.2837, 144832.0864)","(-13572.1328, 144805.1052)",48.48535736250664,17.4848
"(-13572.1328, 144805.1052)","(-13590.3892, 144790.0238)",28.27529389785542,17.4848
"(-13590.3892, 144790.0238)","(-13626.3624, 144781.3206)",58.12944108625652,17.4848
"(-13626.3624, 144781.3206)","(-13639.6018, 144778.1176)",22.225863809769738,17.4848
"(-13639.6018, 144778.1176)","(-13656.6194, 144771.1359)",13.811673046013468,23.18655
"(-13656.6194, 144771.1359)","(-13668.8759, 144766.1077)",45.250782348266334,23.18655
"(-13668.8759, 144766.1077)","(-13680.6301, 144764.1009)",74.37820853859083,23.18655
"(-13680.6301, 144764.1009)","(-13692.5062, 144776.5216)",75.97290320377425,23.18655
"(-13692.5062, 144776.5216)","(-13720.5644, 144794.7864)",46.20754038249495,23.18655
"(-13720.5644, 144794.7864)","(-13743.5832, 144824.993)",33.46755452031552,23.18655
"(-13743.5832, 144824.993)","(-13744.3155, 144886.3636)",25.10057892758651,23.18655
"(-13744.3155, 144886.3636)","(-13744.5923, 144909.5748)",27.27269447121384,23.18655
"(-13744.5923, 144909.5748)","(-13747.6999, 144937.7592)",41.54051087083921,23.18655
"(-13747.6999, 144937.7592)","(-13737.2332, 145007.5559)",42.354064975752514,23.18655
"(-13737.2332, 145007.5559)","(-13718.1832, 145090.1061)",52.11693683986495,23.18655
"(-13718.1832, 145090.1061)","(-13733.2585, 145173.6386)",36.590170106875675,23.18655
"(-13733.2585, 145173.6386)","(-13685.0506, 145178.8182)",21.69753296206859,23.18655
"(-13685.0506, 145178.8182)","(-13657.858, 145171.0687)",32.67366514641511,23.18655
"(-13657.858, 145171.0687)","(-13604.8748, 145194.9813)",59.9999423888131,23.18655
"(-13604.8748, 145194.9813)","(-13584.1803, 145186.8741)",62.17720000008595,23.18655
"(-14176.707, 144659.4959)","(-14163.4778, 144663.4646)",62.40197343615879,23.18655
"(-14163.4778, 144663.4646)","(-14127.759, 144691.2459)",36.29528589791728,23.18655
"(-14127.759, 144691.2459)","(-14053.6755, 144697.8605)",55.58527390425027,23.18655
"(-14053.6755, 144697.8605)","(-13978.2691, 144688.6)",98.42519999999968,23.18655
"(-13978.2691, 144688.6)","(-13935.9357, 144670.0792)",66.69399610354768,23.18655
"(-13935.9357, 144670.0792)","(-13925.3523, 144701.8293)",39.7827716482872,23.18655
"(-13925.3523, 144701.8293)","(-13917.4148, 144725.6418)",77.83620006152726,23.18655
"(-13917.4148, 144725.6418)","(-13910.8002, 144699.1834)",75.43558666182227,23.18655
"(-13910.8002, 144699.1834)","(-13904.1856, 144658.1729)",33.9369907883702,23.18655
"(-13904.1856, 144658.1729)","(-13905.5085, 144615.8395)",44.22269021690035,23.18655
"(-13905.5085, 144615.8395)","(-13884.3419, 144568.2144)",26.107103006637498,23.18655
"(-13884.3419, 144568.2144)","(-13860.5293, 144540.4331)",62.89939003243105,28.8826
"(-13860.5293, 144540.4331)","(-13843.3313, 144553.6623)",60.97764387314445,28.8826
"(-13843.3313, 144553.6623)","(-13855.2376, 144584.0894)",75.26131182174471,28.8826
"(-13855.2376, 144584.0894)","(-13869.7897, 144642.2979)",51.46605755039214,28.8826
"(-13869.7897, 144642.2979)","(-13869.7898, 144704.4751)",80.99565040649424,28.8826
"(-13869.7898, 144704.4751)","(-13864.4981, 144766.6523)",73.2867525013911,28.8826
"(-13864.4981, 144766.6523)","(-13862.646, 144802.9003)",10.157687707350297,28.8826
"(-13862.646, 144802.9003)","(-13864.2335, 144858.4629)",1.8182884479586465,28.8826
"(-13864.2335, 144858.4629)","(-13962.6587, 144858.4629)",34.910927476229695,19.401855
"(-13962.6587, 144858.4629)","(-14029.3338, 144860.0504)",25.848149960855032,19.401855
"(-14029.3338, 144860.0504)","(-14064.2589, 144879.1005)",58.29492649931351,19.401855
"(-14064.2589, 144879.1005)","(-14048.3838, 144955.3006)",57.36529693326646,19.401855
"(-14048.3838, 144955.3006)","(-14037.2713, 145029.9132)",13.035737585948024,19.401855
"(-14037.2713, 145029.9132)","(-14043.6214, 145063.2508)",20.264219194692185,25.72825
"(-14043.6214, 145063.2508)","(-14059.4963, 145104.5259)",62.936029126803376,25.72825
"(-14059.4963, 145104.5259)","(-14056.4537, 145130.4551)",67.84454041306492,25.72825
"(-14056.4537, 145130.4551)","(-14060.5063, 145193.2238)",80.49000698924795,25.72825
"(-14060.5063, 145193.2238)","(-14001.8539, 145176.5454)",66.01248227313116,27.7541
"(-14001.8539, 145176.5454)","(-13926.6972, 145180.5122)",49.18177258222324,27.7541
"(-13926.6972, 145180.5122)","(-13879.2925, 145200.5509)",67.69069131342955,27.7541
"(-13879.2925, 145200.5509)","(-13806.1259, 145165.8098)",67.90097670770236,27.7541
"(-13806.1259, 145165.8098)","(-13733.2585, 145173.6386)",34.176262490798536,27.7541
"(-13733.2585, 145173.6386)","(-13718.1832, 145090.1061)",26.910156146888887,27.7541
"(-13718.1832, 145090.1061)","(-13737.2332, 145007.5559)",53.010495230473275,27.7541
"(-13737.2332, 145007.5559)","(-13747.6999, 144937.7592)",34.079289901345014,28.8826
"(-13747.6999, 144937.7592)","(-13744.5923, 144909.5748)",54.38460794747067,28.8826
"(-13744.5923, 144909.5748)","(-13744.3155, 144886.3636)",14.79068629983206,19.401855
"(-13744.3155, 144886.3636)","(-13743.5832, 144824.993)",20.488663114265627,19.401855
"(-13743.5832, 144824.993)","(-13720.5644, 144794.7864)",15.62968839164852,19.401855
"(-13720.5644, 144794.7864)","(-13692.5062, 144776.5216)",85.33855427238527,28.8826
"(-13692.5062, 144776.5216)","(-13680.6301, 144764.1009)",36.97670769945354,19.401855
"(-13680.6301, 144764.1009)","(-13670.5581, 144765.4175)",18.5680855561396,19.401855
"(-13670.5581, 144765.4175)","(-13668.8759, 144766.1077)",24.86728267521748,19.401855
"(-13668.8759, 144766.1077)","(-13656.6194, 144771.1359)",20.338389502875934,19.401855
"(-13656.6194, 144771.1359)","(-13660.7559, 144736.4709)",38.25124920795542,28.8826
"(-13660.7559, 144736.4709)","(-13670.8101, 144712.6583)",23.463296554408718,28.8826
"(-13670.8101, 144712.6583)","(-13673.9851, 144654.4499)",21.581063612336152,23.18655
"(-13673.9851, 144654.4499)","(-13645.4101, 144604.7081)",30.169515610633518,28.8826
"(-13645.4101, 144604.7081)","(-13637.7422, 144594.1661)",23.551430812158625,28.8826
"(-13637.7422, 144594.1661)","(-13648.0671, 144576.7295)",66.14592000002806,23.18655
"(-13648.0671, 144576.7295)","(-13710.9499, 144574.1416)",77.38866585443867,26.6256
"(-13710.9499, 144574.1416)","(-13774.8884, 144551.4535)",59.01316576705585,26.6256
"(-13774.8884, 144551.4535)","(-13816.5141, 144482.5627)",75.28827435982821,26.6256
"(-13816.5141, 144482.5627)","(-13881.456, 144470.7222)",66.07460291193294,26.6256
"(-13881.456, 144470.7222)","(-13922.3483, 144443.397)",51.32778734701172,26.6256
"(-13922.3483, 144443.397)","(-13990.0376, 144443.831)",69.86338160724937,26.6256
"(-13990.0376, 144443.831)","(-14057.2541, 144434.2141)",70.94405829841635,26.6256
"(-14057.2541, 144434.2141)","(-14090.9411, 144439.9763)",44.6159545597803,26.6256
"(-14090.9411, 144439.9763)","(-14117.466, 144444.5135)",46.467997990993105,26.6256
"(-14117.466, 144444.5135)","(-14170.3847, 144447.6318)",51.60521057122141,26.6256
"(-14170.3847, 144447.6318)","(-14171.4154, 144481.6955)",50.76008238861668,26.6256
"(-14171.4154, 144481.6955)","(-14167.4466, 144535.9351)",47.6820491640089,26.6256
"(-14167.4466, 144535.9351)","(-14181.9987, 144538.581)",45.261999830759734,26.6256
"(-14181.9987, 144538.581)","(-14200.6948, 144546.962)",80.4634768399299,26.6256
"(-14200.6948, 144546.962)","(-14216.3209, 144547.2969)",49.130669160922245,26.6256
"(-14216.3209, 144547.2969)","(-14268.5762, 144614.7658)",52.471587154375754,26.6256
"(-14268.5762, 144614.7658)","(-14293.7117, 144641.8856)",66.87563654576624,26.6256
"(-14293.7117, 144641.8856)","(-14295.0346, 144660.4065)",84.72020168346731,26.6256
"(-14295.0346, 144660.4065)","(-14300.1792, 144684.7358)",59.60811256138135,26.6256
"(-14300.1792, 144684.7358)","(-14291.2718, 144703.0199)",53.21417150092607,26.6256
"(-14291.2718, 144703.0199)","(-14279.7924, 144739.508)",51.68526892819378,26.6256
"(-14279.7924, 144739.508)","(-14272.751, 144761.8898)",86.39454695812707,26.6256
"(-14272.751, 144761.8898)","(-14258.728, 144745.4856)",63.64572590685091,26.6256
"(-14258.728, 144745.4856)","(-14234.9537, 144726.9119)",64.91662970156497,21.9427
"(-14234.9537, 144726.9119)","(-14216.3946, 144712.4126)",52.86488214552017,21.9427
"(-14216.3946, 144712.4126)","(-14176.707, 144659.4959)",50.766718256463214,21.9427
"(-14396.889, 144395.0271)","(-14319.5502, 144392.2494)",47.28003054071749,21.9427
"(-14319.5502, 144392.2494)","(-14282.1274, 144346.6195)",49.05588225696119,21.9427
"(-14282.1274, 144346.6195)","(-14280.2236, 144271.3553)",50.95415666379906,21.9427
"(-14280.2236, 144271.3553)","(-14228.0867, 144230.7647)",53.10109347811746,21.9427
"(-14228.0867, 144230.7647)","(-14201.298, 144186.9822)",64.34052752314904,21.9427
"(-14201.298, 144186.9822)","(-14131.5916, 144191.663)",78.32687443125988,21.9427
"(-14131.5916, 144191.663)","(-14082.18, 144140.7557)",54.366468237783664,21.9427
"(-14082.18, 144140.7557)","(-14101.9132, 144100.7409)",61.24324983995218,21.9427
"(-14101.9132, 144100.7409)","(-14138.648, 144072.2834)",58.73095821838756,21.9427
"(-14138.648, 144072.2834)","(-14189.9993, 144077.3963)",71.66868043525047,21.9427
"(-14189.9993, 144077.3963)","(-14234.1846, 144052.4114)",30.45197380565411,16.247505
"(-14234.1846, 144052.4114)","(-14250.5894, 144097.1826)",54.544928944949014,16.247505
"(-14250.5894, 144097.1826)","(-14276.6952, 144134.1574)",43.374376381100234,16.247505
"(-14276.6952, 144134.1574)","(-14357.0993, 144131.0668)",44.63358391581804,16.247505
"(-14357.0993, 144131.0668)","(-14373.7825, 144177.2782)",100.2001522566204,22.5739
"(-14373.7825, 144177.2782)","(-14398.756, 144223.4257)",82.69792065546825,27.7541
"(-14398.756, 144223.4257)","(-14453.7052, 144261.5431)",59.13383275394629,27.7541
"(-14453.7052, 144261.5431)","(-14519.2712, 144315.1958)",48.83268067697762,27.7541
"(-14519.2712, 144315.1958)","(-14578.5664, 144321.2955)",71.9504158955328,27.7541
"(-14578.5664, 144321.2955)","(-14579.6951, 144374.4977)",82.74453554386484,27.7541
"(-14579.6951, 144374.4977)","(-14545.7554, 144413.478)",80.93487326492668,27.7541
"(-14545.7554, 144413.478)","(-14459.8351, 144404.4381)",68.86419730231103,27.7541
"(-14459.8351, 144404.4381)","(-14396.889, 144395.0271)",81.19796439678072,27.7541
"(-13436.5309, 144682.5356)","(-13501.1074, 144675.899)",65.44933729304503,27.7541
"(-13501.1074, 144675.899)","(-13546.8173, 144649.3415)",51.31667856165296,27.7541
"(-13546.8173, 144649.3415)","(-13540.9515, 144598.9148)",61.56674421942731,26.6256
"(-13540.9515, 144598.9148)","(-13547.3263, 144552.0665)",73.71780925183478,26.6256
"(-13547.3263, 144552.0665)","(-13580.9687, 144516.364)",65.07813984204026,26.6256
"(-13580.9687, 144516.364)","(-13547.3623, 144478.0634)",43.861606203258766,26.6256
"(-13547.3623, 144478.0634)","(-13507.8412, 144442.5978)",76.4586256123551,26.6256
"(-13507.8412, 144442.5978)","(-13517.1948, 144378.9408)",63.15432983494194,26.6256
"(-13517.1948, 144378.9408)","(-13582.4132, 144422.3189)",72.86621531553043,26.6256
"(-13582.4132, 144422.3189)","(-13633.0444, 144442.1228)",46.66993040597741,26.6256
"(-13633.0444, 144442.1228)","(-13686.893, 144471.2958)",50.60757015072188,26.6256
"(-13686.893, 144471.2958)","(-13744.8703, 144480.6744)",58.8828145088191,26.6256
"(-13744.8703, 144480.6744)","(-13816.5141, 144482.5627)",66.60013020557804,18.273355
"(-13816.5141, 144482.5627)","(-13774.8884, 144551.4535)",31.195328572239188,18.273355
"(-13774.8884, 144551.4535)","(-13710.9499, 144574.1416)",67.0987449499698,23.96855
"(-13710.9499, 144574.1416)","(-13648.0671, 144576.7295)",55.04920180248279,23.96855
"(-13648.0671, 144576.7295)","(-13637.7422, 144594.1661)",59.017805691932246,21.3115
"(-13637.7422, 144594.1661)","(-13622.2267, 144620.369)",58.67945165404973,21.3115
"(-13622.2267, 144620.369)","(-13590.6362, 144664.8346)",103.81842570336832,21.3115
"(-13590.6362, 144664.8346)","(-13567.962, 144701.8105)",64.87696250388203,21.3115
"(-13567.962, 144701.8105)","(-13528.4149, 144722.5031)",30.022221166680495,21.3115
"(-13528.4149, 144722.5031)","(-13436.5309, 144682.5356)",73.856946825924,21.3115
"(-13760.7393, 144376.5036)","(-13799.6898, 144303.5529)",43.820351162560975,21.3115
"(-13799.6898, 144303.5529)","(-13827.3377, 144251.2805)",46.91573301750548,21.3115
"(-13827.3377, 144251.2805)","(-13831.1798, 144202.5992)",62.429215865726626,21.3115
"(-13831.1798, 144202.5992)","(-13902.1763, 144214.2765)",65.25497324389842,21.3115
"(-13902.1763, 144214.2765)","(-13968.7302, 144263.4419)",60.26716975675332,21.3115
"(-13968.7302, 144263.4419)","(-14042.0798, 144229.2324)",91.30696104602684,21.3115
"(-14042.0798, 144229.2324)","(-13995.9695, 144178.0844)",57.50279630983895,22.798949999999998
"(-13995.9695, 144178.0844)","(-14005.8408, 144097.4887)",51.19530862921419,22.798949999999998
"(-14005.8408, 144097.4887)","(-13965.3731, 144046.0496)",69.91936899785513,22.798949999999998
"(-13965.3731, 144046.0496)","(-13922.7827, 144017.4234)",62.64524624837899,22.798949999999998
"(-13922.7827, 144017.4234)","(-13971.816, 143980.1917)",74.08396229819178,22.798949999999998
"(-13971.816, 143980.1917)","(-14042.3652, 143958.8112)",64.24087239826767,22.798949999999998
"(-14042.3652, 143958.8112)","(-14106.5221, 143969.7225)",44.54514948196899,22.798949999999998
"(-14106.5221, 143969.7225)","(-14149.3468, 143979.2033)",71.74616335637697,22.798949999999998
"(-14149.3468, 143979.2033)","(-14225.0505, 143989.9211)",63.31188648625672,25.09705
"(-14225.0505, 143989.9211)","(-14234.1846, 144052.4114)",56.57971861401434,26.5845
"(-14234.1846, 144052.4114)","(-14189.9993, 144077.3963)",64.05017212849762,26.5845
"(-14189.9993, 144077.3963)","(-14138.648, 144072.2834)",91.56521762728524,26.5845
"(-14138.648, 144072.2834)","(-14101.9132, 144100.7409)",48.40722341479684,26.5845
"(-14101.9132, 144100.7409)","(-14082.18, 144140.7557)",53.765400932766376,26.5845
"(-14082.18, 144140.7557)","(-14131.5916, 144191.663)",54.971355749425264,26.5845
"(-14131.5916, 144191.663)","(-14201.298, 144186.9822)",73.07162462406298,26.5845
"(-14201.298, 144186.9822)","(-14228.0867, 144230.7647)",57.55313875099032,26.5845
"(-14228.0867, 144230.7647)","(-14280.2236, 144271.3553)",65.2076550175652,27.7541
"(-14280.2236, 144271.3553)","(-14282.1274, 144346.6195)",69.582498563719,27.7541
"(-14282.1274, 144346.6195)","(-14216.3169, 144315.3391)",49.735186909853844,25.09705
"(-14216.3169, 144315.3391)","(-14195.212, 144356.9644)",44.73694321475898,30.5043
"(-14195.212, 144356.9644)","(-14245.117, 144365.3678)",66.92267985818555,30.5043
"(-14245.117, 144365.3678)","(-14262.0858, 144421.7526)",69.21697364267439,27.7541
"(-14262.0858, 144421.7526)","(-14201.526, 144449.467)",52.088795042700966,27.7541
"(-14201.526, 144449.467)","(-14170.3847, 144447.6318)",49.42405925953167,27.7541
"(-14170.3847, 144447.6318)","(-14117.466, 144444.5135)",78.28688967770879,27.7541
"(-14117.466, 144444.5135)","(-14090.9411, 144439.9763)",52.01871929064735,26.5845
"(-14090.9411, 144439.9763)","(-14057.2541, 144434.2141)",59.779019375108945,26.5845
"(-14057.2541, 144434.2141)","(-13990.0376, 144443.831)",55.95189052318428,26.71875
"(-13990.0376, 144443.831)","(-13922.3483, 144443.397)",63.362356096504826,26.71875
"(-13922.3483, 144443.397)","(-13881.456, 144470.7222)",76.25585409428739,26.71875
"(-13881.456, 144470.7222)","(-13816.5141, 144482.5627)",60.354007132354866,26.71875
"(-13816.5141, 144482.5627)","(-13796.1946, 144418.6146)",60.68162243256227,30.5043
"(-13796.1946, 144418.6146)","(-13760.7393, 144376.5036)",49.37519306423043,30.5043
"(-13436.5309, 144682.5356)","(-13383.2854, 144657.0794)",49.388012152740984,30.5043
"(-13383.2854, 144657.0794)","(-13325.6625, 144645.9943)",58.571793384272915,30.5043
"(-13325.6625, 144645.9943)","(-13298.8813, 144545.6896)",72.35268504907245,30.5043
