variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node439_timber_t4,0.0,1.0,B,C,timber,node1node439,4,0.0
C_node1node439_timber_t5,0.0,1.0,B,C,timber,node1node439,5,0.0
C_node1node439_wide_t0,0.0,0.0,B,C,wide,node1node439,0,0.0
C_node1node439_wide_t1,0.0,1.0,B,C,wide,node1node439,1,0.0
C_node1node439_wide_t2,0.0,1.0,B,C,wide,node1node439,2,0.0
C_node1node439_wide_t3,0.0,1.0,B,C,wide,node1node439,3,0.0
C_node1node439_wide_t4,0.0,1.0,B,C,wide,node1node439,4,0.0
C_node1node439_wide_t5,0.0,1.0,B,C,wide,node1node439,5,0.0
C_node1node440_timber_t0,0.0,0.0,B,C,timber,node1node440,0,0.0
C_node1node440_timber_t1,0.0,1.0,B,C,timber,node1node440,1,0.0
C_node1node440_timber_t2,0.0,1.0,B,C,timber,node1node440,2,0.0
C_node1node440_timber_t3,0.0,1.0,B,C,timber,node1node440,3,0.0
C_node1node440_timber_t4,0.0,1.0,B,C,timber,node1node440,4,0.0
C_node1node440_timber_t5,0.0,1.0,B,C,timber,node1node440,5,0.0
C_node1node440_wide_t0,0.0,0.0,B,C,wide,node1node440,0,0.0
C_node1node440_wide_t1,0.0,1.0,B,C,wide,node1node440,1,0.0
C_node1node440_wide_t2,0.0,1.0,B,C,wide,node1node440,2,0.0
C_node1node440_wide_t3,0.0,1.0,B,C,wide,node1node440,3,0.0
C_node1node440_wide_t4,0.0,1.0,B,C,wide,node1node440,4,0.0
C_node1node440_wide_t5,0.0,1.0,B,C,wide,node1node440,5,0.0
C_node1node444_timber_t0,0.0,0.0,B,C,timber,node1node444,0,0.0
C_node1node444_timber_t1,0.0,1.0,B,C,timber,node1node444,1,0.0
C_node1node444_timber_t2,0.0,1.0,B,C,timber,node1node444,2,0.0
C_node1node444_timber_t3,0.0,1.0,B,C,timber,node1node444,3,0.0
C_node1node444_timber_t4,0.0,1.0,B,C,timber,node1node444,4,0.0
C_node1node444_timber_t5,0.0,1.0,B,C,timber,node1node444,5,0.0
C_node1node444_wide_t0,0.0,0.0,B,C,wide,node1node444,0,0.0
C_node1node444_wide_t1,0.0,1.0,B,C,wide,node1node444,1,0.0
C_node1node444_wide_t2,0.0,1.0,B,C,wide,node1node444,2,0.0
C_node1node444_wide_t3,0.0,1.0,B,C,wide,node1node444,3,0.0
C_node1node444_wide_t4,0.0,1.0,B,C,wide,node1node444,4,0.0
C_node1node444_wide_t5,0.0,1.0,B,C,wide,node1node444,5,0.0
C_node2node219_timber_t0,0.0,0.0,B,C,timber,node2node219,0,1091.0
C_node2node219_timber_t1,0.0,1.0,B,C,timber,node2node219,1,918.59
C_node2node219_timber_t2,0.0,1.0,B,C,timber,node2node219,2,651.21
C_node2node219_timber_t3,0.0,1.0,B,C,timber,node2node219,3,461.65
C_node2node219_timber_t4,0.0,1.0,B,C,timber,node2node219,4,327.27
C_node2node219_timber_t5,0.0,1.0,B,C,timber,node2node219,5,232.01
C_node2node219_wide_t0,0.0,0.0,B,C,wide,node2node219,0,1634.0
C_node2node219_wide_t1,0.0,1.0,B,C,wide,node2node219,1,1375.78
C_node2node219_wide_t2,0.0,1.0,B,C,wide,node2node219,2,975.32
C_node2node219_wide_t3,0.0,1.0,B,C,wide,node2node219,3,691.42
C_node2node219_wide_t4,0.0,1.0,B,C,wide,node2node219,4,490.16
C_node2node219_wide_t5,0.0,1.0,B,C,wide,node2node219,5,347.49
C_node2node116_timber_t0,0.0,0.0,B,C,timber,node2node116,0,2919.0
C_node2node116_timber_t1,0.0,1.0,B,C,timber,node2node116,1,2457.72
C_node2node116_timber_t2,0.0,1.0,B,C,timber,node2node116,2,1742.32
C_node2node116_timber_t3,0.0,1.0,B,C,timber,node2node116,3,1235.17
C_node2node116_timber_t4,0.0,1.0,B,C,timber,node2node116,4,875.63
C_node2node116_timber_t5,0.0,1.0,B,C,timber,node2node116,5,620.75
C_node2node116_wide_t0,0.0,0.0,B,C,wide,node2node116,0,4378.0
C_node2node116_wide_t1,0.0,1.0,B,C,wide,node2node116,1,3686.16
C_node2node116_wide_t2,0.0,1.0,B,C,wide,node2node116,2,2613.19
C_node2node116_wide_t3,0.0,1.0,B,C,wide,node2node116,3,1852.54
C_node2node116_wide_t4,0.0,1.0,B,C,wide,node2node116,4,1313.3
C_node2node116_wide_t5,0.0,1.0,B,C,wide,node2node116,5,931.02
C_node2node495_timber_t0,0.0,0.0,B,C,timber,node2node495,0,0.0
C_node2node495_timber_t1,0.0,1.0,B,C,timber,node2node495,1,0.0
C_node2node495_timber_t2,0.0,1.0,B,C,timber,node2node495,2,0.0
C_node2node495_timber_t3,0.0,1.0,B,C,timber,node2node495,3,0.0
C_node2node495_timber_t4,0.0,1.0,B,C,timber,node2node495,4,0.0
C_node2node495_timber_t5,0.0,1.0,B,C,timber,node2node495,5,0.0
C_node2node495_wide_t0,0.0,0.0,B,C,wide,node2node495,0,0.0
C_node2node495_wide_t1,0.0,1.0,B,C,wide,node2node495,1,0.0
C_node2node495_wide_t2,0.0,1.0,B,C,wide,node2node495,2,0.0
C_node2node495_wide_t3,0.0,1.0,B,C,wide,node2node495,3,0.0
C_node2node495_wide_t4,0.0,1.0,B,C,wide,node2node495,4,0.0
C_node2node495_wide_t5,0.0,1.0,B,C,wide,node2node495,5,0.0
C_node3node45_timber_t0,0.0,0.0,B,C,timber,node3node45,0,245.0
C_node3node45_timber_t1,0.0,1.0,B,C,timber,node3node45,1,206.28
C_node3node45_timber_t2,0.0,1.0,B,C,timber,node3node45,2,146.24
C_node3node45_timber_t3,0.0,1.0,B,C,timber,node3node45,3,103.67
C_node3node45_timber_t4,0.0,1.0,B,C,timber,node3node45,4,73.49
C_node3node45_timber_t5,0.0,1.0,B,C,timber,node3node45,5,52.1
C_node3node45_wide_t0,0.0,0.0,B,C,wide,node3node45,0,368.0
C_node3node45_wide_t1,0.0,1.0,B,C,wide,node3node45,1,309.85
C_node3node45_wide_t2,0.0,1.0,B,C,wide,node3node45,2,219.66
C_node3node45_wide_t3,0.0,1.0,B,C,wide,node3node45,3,155.72
C_node3node45_wide_t4,0.0,1.0,B,C,wide,node3node45,4,110.39
C_node3node45_wide_t5,0.0,1.0,B,C,wide,node3node45,5,78.26
C_node3node235_timber_t0,0.0,0.0,B,C,timber,node3node235,0,694.0
C_node3node235_timber_t1,0.0,1.0,B,C,timber,node3node235,1,584.33
C_node3node235_timber_t2,0.0,1.0,B,C,timber,node3node235,2,414.24
C_node3node235_timber_t3,0.0,1.0,B,C,timber,node3node235,3,293.66
C_node3node235_timber_t4,0.0,1.0,B,C,timber,node3node235,4,208.18
C_node3node235_timber_t5,0.0,1.0,B,C,timber,node3node235,5,147.59
C_node3node235_wide_t0,0.0,0.0,B,C,wide,node3node235,0,1041.0
C_node3node235_wide_t1,0.0,1.0,B,C,wide,node3node235,1,876.49
C_node3node235_wide_t2,0.0,1.0,B,C,wide,node3node235,2,621.36
C_node3node235_wide_t3,0.0,1.0,B,C,wide,node3node235,3,440.5
C_node3node235_wide_t4,0.0,1.0,B,C,wide,node3node235,4,312.28
C_node3node235_wide_t5,0.0,1.0,B,C,wide,node3node235,5,221.38
C_node3node516_timber_t0,0.0,0.0,B,C,timber,node3node516,0,0.0
C_node3node516_timber_t1,0.0,1.0,B,C,timber,node3node516,1,0.0
C_node3node516_timber_t2,0.0,1.0,B,C,timber,node3node516,2,0.0
C_node3node516_timber_t3,0.0,1.0,B,C,timber,node3node516,3,0.0
C_node3node516_timber_t4,0.0,1.0,B,C,timber,node3node516,4,0.0
C_node3node516_timber_t5,0.0,1.0,B,C,timber,node3node516,5,0.0
C_node3node516_wide_t0,0.0,0.0,B,C,wide,node3node516,0,0.0
C_node3node516_wide_t1,0.0,1.0,B,C,wide,node3node516,1,0.0
C_node3node516_wide_t2,0.0,1.0,B,C,wide,node3node516,2,0.0
C_node3node516_wide_t3,0.0,1.0,B,C,wide,node3node516,3,0.0
C_node3node516_wide_t4,0.0,1.0,B,C,wide,node3node516,4,0.0
C_node3node516_wide_t5,0.0,1.0,B,C,wide,node3node516,5,0.0
C_node4node262_timber_t0,0.0,0.0,B,C,timber,node4node262,0,999.0
C_node4node262_timber_t1,0.0,1.0,B,C,timber,node4node262,1,841.13
C_node4node262_timber_t2,0.0,1.0,B,C,timber,node4node262,2,596.29
C_node4node262_timber_t3,0.0,1.0,B,C,timber,node4node262,3,422.72
C_node4node262_timber_t4,0.0,1.0,B,C,timber,node4node262,4,299.68
C_node4node262_timber_t5,0.0,1.0,B,C,timber,node4node262,5,212.45
C_node4node262_wide_t0,0.0,0.0,B,C,wide,node4node262,0,1497.0
C_node4node262_wide_t1,0.0,1.0,B,C,wide,node4node262,1,1260.43
C_node4node262_wide_t2,0.0,1.0,B,C,wide,node4node262,2,893.55
C_node4node262_wide_t3,0.0,1.0,B,C,wide,node4node262,3,633.45
C_node4node262_wide_t4,0.0,1.0,B,C,wide,node4node262,4,449.07
C_node4node262_wide_t5,0.0,1.0,B,C,wide,node4node262,5,318.35
C_node4node190_timber_t0,0.0,0.0,B,C,timber,node4node190,0,1528.0
C_node4node190_timber_t1,0.0,1.0,B,C,timber,node4node190,1,1286.53
C_node4node190_timber_t2,0.0,1.0,B,C,timber,node4node190,2,912.05
C_node4node190_timber_t3,0.0,1.0,B,C,timber,node4node190,3,646.57
C_node4node190_timber_t4,0.0,1.0,B,C,timber,node4node190,4,458.36
C_node4node190_timber_t5,0.0,1.0,B,C,timber,node4node190,5,324.94
C_node4node190_wide_t0,0.0,0.0,B,C,wide,node4node190,0,2293.0
C_node4node190_wide_t1,0.0,1.0,B,C,wide,node4node190,1,1930.64
C_node4node190_wide_t2,0.0,1.0,B,C,wide,node4node190,2,1368.67
C_node4node190_wide_t3,0.0,1.0,B,C,wide,node4node190,3,970.28
C_node4node190_wide_t4,0.0,1.0,B,C,wide,node4node190,4,687.85
C_node4node190_wide_t5,0.0,1.0,B,C,wide,node4node190,5,487.63
C_node4node246_timber_t0,0.0,0.0,B,C,timber,node4node246,0,2116.0
C_node4node246_timber_t1,0.0,1.0,B,C,timber,node4node246,1,1781.62
C_node4node246_timber_t2,0.0,1.0,B,C,timber,node4node246,2,1263.02
C_node4node246_timber_t3,0.0,1.0,B,C,timber,node4node246,3,895.38
C_node4node246_timber_t4,0.0,1.0,B,C,timber,node4node246,4,634.75
C_node4node246_timber_t5,0.0,1.0,B,C,timber,node4node246,5,449.99
C_node4node246_wide_t0,0.0,0.0,B,C,wide,node4node246,0,3173.0
C_node4node246_wide_t1,0.0,1.0,B,C,wide,node4node246,1,2671.58
C_node4node246_wide_t2,0.0,1.0,B,C,wide,node4node246,2,1893.93
C_node4node246_wide_t3,0.0,1.0,B,C,wide,node4node246,3,1342.65
C_node4node246_wide_t4,0.0,1.0,B,C,wide,node4node246,4,951.83
C_node4node246_wide_t5,0.0,1.0,B,C,wide,node4node246,5,674.77
C_node4node454_timber_t0,0.0,0.0,B,C,timber,node4node454,0,0.0
C_node4node454_timber_t1,0.0,1.0,B,C,timber,node4node454,1,0.0
C_node4node454_timber_t2,0.0,1.0,B,C,timber,node4node454,2,0.0
C_node4node454_timber_t3,0.0,1.0,B,C,timber,node4node454,3,0.0
C_node4node454_timber_t4,0.0,1.0,B,C,timber,node4node454,4,0.0
C_node4node454_timber_t5,0.0,1.0,B,C,timber,node4node454,5,0.0
C_node4node454_wide_t0,0.0,0.0,B,C,wide,node4node454,0,0.0
C_node4node454_wide_t1,0.0,1.0,B,C,wide,node4node454,1,0.0
C_node4node454_wide_t2,0.0,1.0,B,C,wide,node4node454,2,0.0
C_node4node454_wide_t3,0.0,1.0,B,C,wide,node4node454,3,0.0
C_node4node454_wide_t4,0.0,1.0,B,C,wide,node4node454,4,0.0
C_node4node454_wide_t5,0.0,1.0,B,C,wide,node4node454,5,0.0
C_node4node457_timber_t0,0.0,0.0,B,C,timber,node4node457,0,0.0
C_node4node457_timber_t1,0.0,1.0,B,C,timber,node4node457,1,0.0
C_node4node457_timber_t2,0.0,1.0,B,C,timber,node4node457,2,0.0
C_node4node457_timber_t3,0.0,1.0,B,C,timber,node4node457,3,0.0
C_node4node457_timber_t4,0.0,1.0,B,C,timber,node4node457,4,0.0
C_node4node457_timber_t5,0.0,1.0,B,C,timber,node4node457,5,0.0
C_node4node457_wide_t0,0.0,0.0,B,C,wide,node4node457,0,0.0
C_node4node457_wide_t1,0.0,1.0,B,C,wide,node4node457,1,0.0
C_node4node457_wide_t2,0.0,1.0,B,C,wide,node4node457,2,0.0
C_node4node457_wide_t3,0.0,1.0,B,C,wide,node4node457,3,0.0
C_node4node457_wide_t4,0.0,1.0,B,C,wide,node4node457,4,0.0
C_node4node457_wide_t5,0.0,1.0,B,C,wide,node4node457,5,0.0
C_node4node478_timber_t0,0.0,0.0,B,C,timber,node4node478,0,0.0
C_node4node478_timber_t1,0.0,1.0,B,C,timber,node4node478,1,0.0
C_node4node478_timber_t2,0.0,1.0,B,C,timber,node4node478,2,0.0
C_node4node478_timber_t3,0.0,1.0,B,C,timber,node4node478,3,0.0
C_node4node478_timber_t4,0.0,1.0,B,C,timber,node4node478,4,0.0
C_node4node478_timber_t5,0.0,1.0,B,C,timber,node4node478,5,0.0
C_node4node478_wide_t0,0.0,0.0,B,C,wide,node4node478,0,0.0
C_node4node478_wide_t1,0.0,1.0,B,C,wide,node4node478,1,0.0
C_node4node478_wide_t2,0.0,1.0,B,C,wide,node4node478,2,0.0
C_node4node478_wide_t3,0.0,1.0,B,C,wide,node4node478,3,0.0
C_node4node478_wide_t4,0.0,1.0,B,C,wide,node4node478,4,0.0
C_node4node478_wide_t5,0.0,1.0,B,C,wide,node4node478,5,0.0
C_node5node58_timber_t0,0.0,0.0,B,C,timber,node5node58,0,108.0
C_node5node58_timber_t1,0.0,1.0,B,C,timber,node5node58,1,90.93
C_node5node58_timber_t2,0.0,1.0,B,C,timber,node5node58,2,64.46
C_node5node58_timber_t3,0.0,1.0,B,C,timber,node5node58,3,45.7
C_node5node58_timber_t4,0.0,1.0,B,C,timber,node5node58,4,32.4
C_node5node58_timber_t5,0.0,1.0,B,C,timber,node5node58,5,22.97
C_node5node58_wide_t0,0.0,0.0,B,C,wide,node5node58,0,162.0
C_node5node58_wide_t1,0.0,1.0,B,C,wide,node5node58,1,136.4
C_node5node58_wide_t2,0.0,1.0,B,C,wide,node5node58,2,96.7
C_node5node58_wide_t3,0.0,1.0,B,C,wide,node5node58,3,68.55
C_node5node58_wide_t4,0.0,1.0,B,C,wide,node5node58,4,48.6
C_node5node58_wide_t5,0.0,1.0,B,C,wide,node5node58,5,34.45
C_node5node105_timber_t0,0.0,0.0,B,C,timber,node5node105,0,431.0
C_node5node105_timber_t1,0.0,1.0,B,C,timber,node5node105,1,362.89
C_node5node105_timber_t2,0.0,1.0,B,C,timber,node5node105,2,257.26
C_node5node105_timber_t3,0.0,1.0,B,C,timber,node5node105,3,182.38
C_node5node105_timber_t4,0.0,1.0,B,C,timber,node5node105,4,129.29
C_node5node105_timber_t5,0.0,1.0,B,C,timber,node5node105,5,91.66
C_node5node105_wide_t0,0.0,0.0,B,C,wide,node5node105,0,646.0
C_node5node105_wide_t1,0.0,1.0,B,C,wide,node5node105,1,543.91
C_node5node105_wide_t2,0.0,1.0,B,C,wide,node5node105,2,385.59
C_node5node105_wide_t3,0.0,1.0,B,C,wide,node5node105,3,273.35
C_node5node105_wide_t4,0.0,1.0,B,C,wide,node5node105,4,193.79
C_node5node105_wide_t5,0.0,1.0,B,C,wide,node5node105,5,137.38
C_node5node123_timber_t0,0.0,0.0,B,C,timber,node5node123,0,881.0
C_node5node123_timber_t1,0.0,1.0,B,C,timber,node5node123,1,741.78
C_node5node123_timber_t2,0.0,1.0,B,C,timber,node5node123,2,525.86
C_node5node123_timber_t3,0.0,1.0,B,C,timber,node5node123,3,372.79
C_node5node123_timber_t4,0.0,1.0,B,C,timber,node5node123,4,264.28
C_node5node123_timber_t5,0.0,1.0,B,C,timber,node5node123,5,187.35
C_node5node123_wide_t0,0.0,0.0,B,C,wide,node5node123,0,1321.0
C_node5node123_wide_t1,0.0,1.0,B,C,wide,node5node123,1,1112.25
C_node5node123_wide_t2,0.0,1.0,B,C,wide,node5node123,2,788.49
C_node5node123_wide_t3,0.0,1.0,B,C,wide,node5node123,3,558.98
C_node5node123_wide_t4,0.0,1.0,B,C,wide,node5node123,4,396.27
C_node5node123_wide_t5,0.0,1.0,B,C,wide,node5node123,5,280.92
C_node5node483_timber_t0,0.0,0.0,B,C,timber,node5node483,0,0.0
C_node5node483_timber_t1,0.0,1.0,B,C,timber,node5node483,1,0.0
C_node5node483_timber_t2,0.0,1.0,B,C,timber,node5node483,2,0.0
C_node5node483_timber_t3,0.0,1.0,B,C,timber,node5node483,3,0.0
C_node5node483_timber_t4,0.0,1.0,B,C,timber,node5node483,4,0.0
C_node5node483_timber_t5,0.0,1.0,B,C,timber,node5node483,5,0.0
C_node5node483_wide_t0,0.0,0.0,B,C,wide,node5node483,0,0.0
C_node5node483_wide_t1,0.0,1.0,B,C,wide,node5node483,1,0.0
C_node5node483_wide_t2,0.0,1.0,B,C,wide,node5node483,2,0.0
C_node5node483_wide_t3,0.0,1.0,B,C,wide,node5node483,3,0.0
C_node5node483_wide_t4,0.0,1.0,B,C,wide,node5node483,4,0.0
C_node5node483_wide_t5,0.0,1.0,B,C,wide,node5node483,5,0.0
C_node5node485_timber_t0,0.0,0.0,B,C,timber,node5node485,0,0.0
C_node5node485_timber_t1,0.0,1.0,B,C,timber,node5node485,1,0.0
C_node5node485_timber_t2,0.0,1.0,B,C,timber,node5node485,2,0.0
C_node5node485_timber_t3,0.0,1.0,B,C,timber,node5node485,3,0.0
C_node5node485_timber_t4,0.0,1.0,B,C,timber,node5node485,4,0.0
C_node5node485_timber_t5,0.0,1.0,B,C,timber,node5node485,5,0.0
C_node5node485_wide_t0,0.0,0.0,B,C,wide,node5node485,0,0.0
C_node5node485_wide_t1,0.0,1.0,B,C,wide,node5node485,1,0.0
C_node5node485_wide_t2,0.0,1.0,B,C,wide,node5node485,2,0.0
C_node5node485_wide_t3,0.0,1.0,B,C,wide,node5node485,3,0.0
C_node5node485_wide_t4,0.0,1.0,B,C,wide,node5node485,4,0.0
C_node5node485_wide_t5,0.0,1.0,B,C,wide,node5node485,5,0.0
C_node5node487_timber_t0,0.0,0.0,B,C,timber,node5node487,0,0.0
C_node5node487_timber_t1,0.0,1.0,B,C,timber,node5node487,1,0.0
C_node5node487_timber_t2,0.0,1.0,B,C,timber,node5node487,2,0.0
C_node5node487_timber_t3,0.0,1.0,B,C,timber,node5node487,3,0.0
C_node5node487_timber_t4,0.0,1.0,B,C,timber,node5node487,4,0.0
C_node5node487_timber_t5,0.0,1.0,B,C,timber,node5node487,5,0.0
C_node5node487_wide_t0,0.0,0.0,B,C,wide,node5node487,0,0.0
C_node5node487_wide_t1,0.0,1.0,B,C,wide,node5node487,1,0.0
C_node5node487_wide_t2,0.0,1.0,B,C,wide,node5node487,2,0.0
C_node5node487_wide_t3,0.0,1.0,B,C,wide,node5node487,3,0.0
C_node5node487_wide_t4,0.0,1.0,B,C,wide,node5node487,4,0.0
C_node5node487_wide_t5,0.0,1.0,B,C,wide,node5node487,5,0.0
C_node6node390_timber_t0,0.0,0.0,B,C,timber,node6node390,0,100.0
C_node6node390_timber_t1,0.0,1.0,B,C,timber,node6node390,1,84.2
C_node6node390_timber_t2,0.0,1.0,B,C,timber,node6node390,2,59.69
C_node6node390_timber_t3,0.0,1.0,B,C,timber,node6node390,3,42.31
C_node6node390_timber_t4,0.0,1.0,B,C,timber,node6node390,4,30.0
C_node6node390_timber_t5,0.0,1.0,B,C,timber,node6node390,5,21.27
C_node6node390_wide_t0,0.0,0.0,B,C,wide,node6node390,0,151.0
C_node6node390_wide_t1,0.0,1.0,B,C,wide,node6node390,1,127.14
C_node6node390_wide_t2,0.0,1.0,B,C,wide,node6node390,2,90.13
C_node6node390_wide_t3,0.0,1.0,B,C,wide,node6node390,3,63.9
C_node6node390_wide_t4,0.0,1.0,B,C,wide,node6node390,4,45.3
C_node6node390_wide_t5,0.0,1.0,B,C,wide,node6node390,5,32.11
C_node6node196_timber_t0,0.0,0.0,B,C,timber,node6node196,0,852.0
C_node6node196_timber_t1,0.0,1.0,B,C,timber,node6node196,1,717.36
C_node6node196_timber_t2,0.0,1.0,B,C,timber,node6node196,2,508.55
C_node6node196_timber_t3,0.0,1.0,B,C,timber,node6node196,3,360.52
C_node6node196_timber_t4,0.0,1.0,B,C,timber,node6node196,4,255.58
C_node6node196_timber_t5,0.0,1.0,B,C,timber,node6node196,5,181.19
C_node6node196_wide_t0,0.0,0.0,B,C,wide,node6node196,0,1277.0
C_node6node196_wide_t1,0.0,1.0,B,C,wide,node6node196,1,1075.2
C_node6node196_wide_t2,0.0,1.0,B,C,wide,node6node196,2,762.23
C_node6node196_wide_t3,0.0,1.0,B,C,wide,node6node196,3,540.36
C_node6node196_wide_t4,0.0,1.0,B,C,wide,node6node196,4,383.07
C_node6node196_wide_t5,0.0,1.0,B,C,wide,node6node196,5,271.57
C_node6node518_timber_t0,0.0,0.0,B,C,timber,node6node518,0,0.0
C_node6node518_timber_t1,0.0,1.0,B,C,timber,node6node518,1,0.0
C_node6node518_timber_t2,0.0,1.0,B,C,timber,node6node518,2,0.0
C_node6node518_timber_t3,0.0,1.0,B,C,timber,node6node518,3,0.0
C_node6node518_timber_t4,0.0,1.0,B,C,timber,node6node518,4,0.0
C_node6node518_timber_t5,0.0,1.0,B,C,timber,node6node518,5,0.0
C_node6node518_wide_t0,0.0,0.0,B,C,wide,node6node518,0,0.0
C_node6node518_wide_t1,0.0,1.0,B,C,wide,node6node518,1,0.0
C_node6node518_wide_t2,0.0,1.0,B,C,wide,node6node518,2,0.0
C_node6node518_wide_t3,0.0,1.0,B,C,wide,node6node518,3,0.0
C_node6node518_wide_t4,0.0,1.0,B,C,wide,node6node518,4,0.0
C_node6node518_wide_t5,0.0,1.0,B,C,wide,node6node518,5,0.0
C_node7node252_timber_t0,0.0,0.0,B,C,timber,node7node252,0,907.0
C_node7node252_timber_t1,0.0,1.0,B,C,timber,node7node252,1,763.67
C_node7node252_timber_t2,0.0,1.0,B,C,timber,node7node252,2,541.38
C_node7node252_timber_t3,0.0,1.0,B,C,timber,node7node252,3,383.79
C_node7node252_timber_t4,0.0,1.0,B,C,timber,node7node252,4,272.08
C_node7node252_timber_t5,0.0,1.0,B,C,timber,node7node252,5,192.88
C_node7node252_wide_t0,0.0,0.0,B,C,wide,node7node252,0,1359.0
C_node7node252_wide_t1,0.0,1.0,B,C,wide,node7node252,1,1144.24
C_node7node252_wide_t2,0.0,1.0,B,C,wide,node7node252,2,811.17
C_node7node252_wide_t3,0.0,1.0,B,C,wide,node7node252,3,575.06
C_node7node252_wide_t4,0.0,1.0,B,C,wide,node7node252,4,407.67
C_node7node252_wide_t5,0.0,1.0,B,C,wide,node7node252,5,289.0
C_node7node65_timber_t0,0.0,0.0,B,C,timber,node7node65,0,978.0
C_node7node65_timber_t1,0.0,1.0,B,C,timber,node7node65,1,823.45
C_node7node65_timber_t2,0.0,1.0,B,C,timber,node7node65,2,583.76
C_node7node65_timber_t3,0.0,1.0,B,C,timber,node7node65,3,413.84
C_node7node65_timber_t4,0.0,1.0,B,C,timber,node7node65,4,293.38
C_node7node65_timber_t5,0.0,1.0,B,C,timber,node7node65,5,207.98
C_node7node65_wide_t0,0.0,0.0,B,C,wide,node7node65,0,1467.0
C_node7node65_wide_t1,0.0,1.0,B,C,wide,node7node65,1,1235.17
C_node7node65_wide_t2,0.0,1.0,B,C,wide,node7node65,2,875.64
C_node7node65_wide_t3,0.0,1.0,B,C,wide,node7node65,3,620.76
C_node7node65_wide_t4,0.0,1.0,B,C,wide,node7node65,4,440.07
C_node7node65_wide_t5,0.0,1.0,B,C,wide,node7node65,5,311.97
C_node7node261_timber_t0,0.0,0.0,B,C,timber,node7node261,0,3256.0
C_node7node261_timber_t1,0.0,1.0,B,C,timber,node7node261,1,2741.46
C_node7node261_timber_t2,0.0,1.0,B,C,timber,node7node261,2,1943.48
C_node7node261_timber_t3,0.0,1.0,B,C,timber,node7node261,3,1377.77
C_node7node261_timber_t4,0.0,1.0,B,C,timber,node7node261,4,976.72
C_node7node261_timber_t5,0.0,1.0,B,C,timber,node7node261,5,692.42
C_node7node261_wide_t0,0.0,0.0,B,C,wide,node7node261,0,4884.0
