variable,coefficient,type,prefix,width,edge,period
C_node106node141_wide_t2,4994.78,B,C,wide,,2
C_node106node141_wide_t3,3540.89,B,C,wide,,3
C_node106node141_wide_t4,2510.21,B,C,wide,,4
C_node106node141_wide_t5,1779.53,B,C,wide,,5
C_node106node258_timber_t0,0.0,B,C,timber,,0
C_node106node258_timber_t1,0.0,B,C,timber,,1
C_node106node258_timber_t2,0.0,B,C,timber,,2
C_node106node258_timber_t3,0.0,B,C,timber,,3
C_node106node258_timber_t4,0.0,B,C,timber,,4
C_node106node258_timber_t5,0.0,B,C,timber,,5
C_node106node258_wide_t0,0.0,B,C,wide,,0
C_node106node258_wide_t1,0.0,B,C,wide,,1
C_node106node258_wide_t2,0.0,B,C,wide,,2
C_node106node258_wide_t3,0.0,B,C,wide,,3
C_node106node258_wide_t4,0.0,B,C,wide,,4
C_node106node258_wide_t5,0.0,B,C,wide,,5
C_node106node261_timber_t0,0.0,B,C,timber,,0
C_node106node261_timber_t1,0.0,B,C,timber,,1
C_node106node261_timber_t2,0.0,B,C,timber,,2
C_node106node261_timber_t3,0.0,B,C,timber,,3
C_node106node261_timber_t4,0.0,B,C,timber,,4
C_node106node261_timber_t5,0.0,B,C,timber,,5
C_node106node261_wide_t0,0.0,B,C,wide,,0
C_node106node261_wide_t1,0.0,B,C,wide,,1
C_node106node261_wide_t2,0.0,B,C,wide,,2
C_node106node261_wide_t3,0.0,B,C,wide,,3
C_node106node261_wide_t4,0.0,B,C,wide,,4
C_node106node261_wide_t5,0.0,B,C,wide,,5
C_node106node262_timber_t0,0.0,B,C,timber,,0
C_node106node262_timber_t1,0.0,B,C,timber,,1
C_node106node262_timber_t2,0.0,B,C,timber,,2
C_node106node262_timber_t3,0.0,B,C,timber,,3
C_node106node262_timber_t4,0.0,B,C,timber,,4
C_node106node262_timber_t5,0.0,B,C,timber,,5
C_node106node262_wide_t0,0.0,B,C,wide,,0
C_node106node262_wide_t1,0.0,B,C,wide,,1
C_node106node262_wide_t2,0.0,B,C,wide,,2
C_node106node262_wide_t3,0.0,B,C,wide,,3
C_node106node262_wide_t4,0.0,B,C,wide,,4
C_node106node262_wide_t5,0.0,B,C,wide,,5
C_node107node186_timber_t0,568.0,B,C,timber,,0
C_node107node186_timber_t1,478.24,B,C,timber,,1
C_node107node186_timber_t2,339.03,B,C,timber,,2
C_node107node186_timber_t3,240.35,B,C,timber,,3
C_node107node186_timber_t4,170.39,B,C,timber,,4
C_node107node186_timber_t5,120.79,B,C,timber,,5
C_node107node186_wide_t0,852.0,B,C,wide,,0
C_node107node186_wide_t1,717.36,B,C,wide,,1
C_node107node186_wide_t2,508.55,B,C,wide,,2
C_node107node186_wide_t3,360.52,B,C,wide,,3
C_node107node186_wide_t4,255.58,B,C,wide,,4
C_node107node186_wide_t5,181.19,B,C,wide,,5
C_node107node157_timber_t0,6669.0,B,C,timber,,0
C_node107node157_timber_t1,5615.12,B,C,timber,,1
C_node107node157_timber_t2,3980.66,B,C,timber,,2
C_node107node157_timber_t3,2821.97,B,C,timber,,3
C_node107node157_timber_t4,2000.55,B,C,timber,,4
C_node107node157_timber_t5,1418.22,B,C,timber,,5
C_node107node157_wide_t0,10002.0,B,C,wide,,0
C_node107node157_wide_t1,8421.42,B,C,wide,,1
C_node107node157_wide_t2,5970.1,B,C,wide,,2
C_node107node157_wide_t3,4232.32,B,C,wide,,3
C_node107node157_wide_t4,3000.37,B,C,wide,,4
C_node107node157_wide_t5,2127.02,B,C,wide,,5
C_node107node135_timber_t0,3266.0,B,C,timber,,0
C_node107node135_timber_t1,2749.88,B,C,timber,,1
C_node107node135_timber_t2,1949.44,B,C,timber,,2
C_node107node135_timber_t3,1382.0,B,C,timber,,3
C_node107node135_timber_t4,979.72,B,C,timber,,4
C_node107node135_timber_t5,694.55,B,C,timber,,5
C_node107node135_wide_t0,4898.0,B,C,wide,,0
C_node107node135_wide_t1,4123.98,B,C,wide,,1
C_node107node135_wide_t2,2923.57,B,C,wide,,2
C_node107node135_wide_t3,2072.57,B,C,wide,,3
C_node107node135_wide_t4,1469.29,B,C,wide,,4
C_node107node135_wide_t5,1041.6,B,C,wide,,5
C_node108node176_timber_t0,2398.0,B,C,timber,,0
C_node108node176_timber_t1,2019.05,B,C,timber,,1
C_node108node176_timber_t2,1431.34,B,C,timber,,2
C_node108node176_timber_t3,1014.71,B,C,timber,,3
C_node108node176_timber_t4,719.34,B,C,timber,,4
C_node108node176_timber_t5,509.96,B,C,timber,,5
C_node108node176_wide_t0,3599.0,B,C,wide,,0
C_node108node176_wide_t1,3030.26,B,C,wide,,1
C_node108node176_wide_t2,2148.21,B,C,wide,,2
C_node108node176_wide_t3,1522.91,B,C,wide,,3
C_node108node176_wide_t4,1079.62,B,C,wide,,4
C_node108node176_wide_t5,765.36,B,C,wide,,5
C_node108node154_timber_t0,2041.0,B,C,timber,,0
C_node108node154_timber_t1,1718.47,B,C,timber,,1
C_node108node154_timber_t2,1218.25,B,C,timber,,2
C_node108node154_timber_t3,863.64,B,C,timber,,3
C_node108node154_timber_t4,612.25,B,C,timber,,4
C_node108node154_timber_t5,434.04,B,C,timber,,5
C_node108node154_wide_t0,3064.0,B,C,wide,,0
C_node108node154_wide_t1,2579.81,B,C,wide,,1
C_node108node154_wide_t2,1828.87,B,C,wide,,2
C_node108node154_wide_t3,1296.52,B,C,wide,,3
C_node108node154_wide_t4,919.13,B,C,wide,,4
C_node108node154_wide_t5,651.59,B,C,wide,,5
C_node108node234_timber_t0,0.0,B,C,timber,,0
C_node108node234_timber_t1,0.0,B,C,timber,,1
C_node108node234_timber_t2,0.0,B,C,timber,,2
C_node108node234_timber_t3,0.0,B,C,timber,,3
C_node108node234_timber_t4,0.0,B,C,timber,,4
C_node108node234_timber_t5,0.0,B,C,timber,,5
C_node108node234_wide_t0,0.0,B,C,wide,,0
C_node108node234_wide_t1,0.0,B,C,wide,,1
C_node108node234_wide_t2,0.0,B,C,wide,,2
C_node108node234_wide_t3,0.0,B,C,wide,,3
C_node108node234_wide_t4,0.0,B,C,wide,,4
C_node108node234_wide_t5,0.0,B,C,wide,,5
C_node108node236_timber_t0,0.0,B,C,timber,,0
C_node108node236_timber_t1,0.0,B,C,timber,,1
C_node108node236_timber_t2,0.0,B,C,timber,,2
C_node108node236_timber_t3,0.0,B,C,timber,,3
C_node108node236_timber_t4,0.0,B,C,timber,,4
C_node108node236_timber_t5,0.0,B,C,timber,,5
C_node108node236_wide_t0,0.0,B,C,wide,,0
C_node108node236_wide_t1,0.0,B,C,wide,,1
C_node108node236_wide_t2,0.0,B,C,wide,,2
C_node108node236_wide_t3,0.0,B,C,wide,,3
C_node108node236_wide_t4,0.0,B,C,wide,,4
C_node108node236_wide_t5,0.0,B,C,wide,,5
C_node108node266_timber_t0,0.0,B,C,timber,,0
C_node108node266_timber_t1,0.0,B,C,timber,,1
C_node108node266_timber_t2,0.0,B,C,timber,,2
C_node108node266_timber_t3,0.0,B,C,timber,,3
C_node108node266_timber_t4,0.0,B,C,timber,,4
C_node108node266_timber_t5,0.0,B,C,timber,,5
C_node108node266_wide_t0,0.0,B,C,wide,,0
C_node108node266_wide_t1,0.0,B,C,wide,,1
C_node108node266_wide_t2,0.0,B,C,wide,,2
C_node108node266_wide_t3,0.0,B,C,wide,,3
C_node108node266_wide_t4,0.0,B,C,wide,,4
C_node108node266_wide_t5,0.0,B,C,wide,,5
C_node109node128_timber_t0,8555.0,B,C,timber,,0
C_node109node128_timber_t1,7203.08,B,C,timber,,1
C_node109node128_timber_t2,5106.4,B,C,timber,,2
C_node109node128_timber_t3,3620.02,B,C,timber,,3
C_node109node128_timber_t4,2566.3,B,C,timber,,4
C_node109node128_timber_t5,1819.3,B,C,timber,,5
C_node109node128_wide_t0,12831.0,B,C,wide,,0
C_node109node128_wide_t1,10803.36,B,C,wide,,1
C_node109node128_wide_t2,7658.7,B,C,wide,,2
C_node109node128_wide_t3,5429.4,B,C,wide,,3
C_node109node128_wide_t4,3849.0,B,C,wide,,4
C_node109node128_wide_t5,2728.63,B,C,wide,,5
C_node109node213_timber_t0,494.0,B,C,timber,,0
C_node109node213_timber_t1,415.93,B,C,timber,,1
C_node109node213_timber_t2,294.86,B,C,timber,,2
C_node109node213_timber_t3,209.03,B,C,timber,,3
C_node109node213_timber_t4,148.19,B,C,timber,,4
C_node109node213_timber_t5,105.05,B,C,timber,,5
C_node109node213_wide_t0,741.0,B,C,wide,,0
C_node109node213_wide_t1,623.9,B,C,wide,,1
C_node109node213_wide_t2,442.3,B,C,wide,,2
C_node109node213_wide_t3,313.55,B,C,wide,,3
C_node109node213_wide_t4,222.28,B,C,wide,,4
C_node109node213_wide_t5,157.58,B,C,wide,,5
C_node110node118_timber_t0,2411.0,B,C,timber,,0
C_node110node118_timber_t1,2030.0,B,C,timber,,1
C_node110node118_timber_t2,1439.1,B,C,timber,,2
C_node110node118_timber_t3,1020.21,B,C,timber,,3
C_node110node118_timber_t4,723.24,B,C,timber,,4
C_node110node118_timber_t5,512.72,B,C,timber,,5
C_node110node118_wide_t0,3615.0,B,C,wide,,0
C_node110node118_wide_t1,3043.73,B,C,wide,,1
C_node110node118_wide_t2,2157.76,B,C,wide,,2
C_node110node118_wide_t3,1529.68,B,C,wide,,3
C_node110node118_wide_t4,1084.42,B,C,wide,,4
C_node110node118_wide_t5,768.76,B,C,wide,,5
C_node110node244_timber_t0,0.0,B,C,timber,,0
C_node110node244_timber_t1,0.0,B,C,timber,,1
C_node110node244_timber_t2,0.0,B,C,timber,,2
C_node110node244_timber_t3,0.0,B,C,timber,,3
C_node110node244_timber_t4,0.0,B,C,timber,,4
C_node110node244_timber_t5,0.0,B,C,timber,,5
C_node110node244_wide_t0,0.0,B,C,wide,,0
C_node110node244_wide_t1,0.0,B,C,wide,,1
C_node110node244_wide_t2,0.0,B,C,wide,,2
C_node110node244_wide_t3,0.0,B,C,wide,,3
C_node110node244_wide_t4,0.0,B,C,wide,,4
C_node110node244_wide_t5,0.0,B,C,wide,,5
C_node110node261_timber_t0,0.0,B,C,timber,,0
C_node110node261_timber_t1,0.0,B,C,timber,,1
C_node110node261_timber_t2,0.0,B,C,timber,,2
C_node110node261_timber_t3,0.0,B,C,timber,,3
C_node110node261_timber_t4,0.0,B,C,timber,,4
C_node110node261_timber_t5,0.0,B,C,timber,,5
C_node110node261_wide_t0,0.0,B,C,wide,,0
C_node110node261_wide_t1,0.0,B,C,wide,,1
C_node110node261_wide_t2,0.0,B,C,wide,,2
C_node110node261_wide_t3,0.0,B,C,wide,,3
C_node110node261_wide_t4,0.0,B,C,wide,,4
C_node110node261_wide_t5,0.0,B,C,wide,,5
C_node110node283_timber_t0,0.0,B,C,timber,,0
C_node110node283_timber_t1,0.0,B,C,timber,,1
C_node110node283_timber_t2,0.0,B,C,timber,,2
C_node110node283_timber_t3,0.0,B,C,timber,,3
C_node110node283_timber_t4,0.0,B,C,timber,,4
C_node110node283_timber_t5,0.0,B,C,timber,,5
C_node110node283_wide_t0,0.0,B,C,wide,,0
C_node110node283_wide_t1,0.0,B,C,wide,,1
C_node110node283_wide_t2,0.0,B,C,wide,,2
C_node110node283_wide_t3,0.0,B,C,wide,,3
C_node110node283_wide_t4,0.0,B,C,wide,,4
C_node110node283_wide_t5,0.0,B,C,wide,,5
C_node111node198_timber_t0,4744.0,B,C,timber,,0
C_node111node198_timber_t1,3994.32,B,C,timber,,1
C_node111node198_timber_t2,2831.65,B,C,timber,,2
C_node111node198_timber_t3,2007.41,B,C,timber,,3
C_node111node198_timber_t4,1423.09,B,C,timber,,4
C_node111node198_timber_t5,1008.86,B,C,timber,,5
C_node111node198_wide_t0,7118.0,B,C,wide,,0
C_node111node198_wide_t1,5993.17,B,C,wide,,1
C_node111node198_wide_t2,4248.67,B,C,wide,,2
C_node111node198_wide_t3,3011.96,B,C,wide,,3
C_node111node198_wide_t4,2135.24,B,C,wide,,4
C_node111node198_wide_t5,1513.71,B,C,wide,,5
C_node112node124_timber_t0,5.0,B,C,timber,,0
C_node112node124_timber_t1,4.21,B,C,timber,,1
C_node112node124_timber_t2,2.98,B,C,timber,,2
C_node112node124_timber_t3,2.12,B,C,timber,,3
C_node112node124_timber_t4,1.5,B,C,timber,,4
C_node112node124_timber_t5,1.06,B,C,timber,,5
C_node112node124_wide_t0,8.0,B,C,wide,,0
C_node112node124_wide_t1,6.74,B,C,wide,,1
C_node112node124_wide_t2,4.78,B,C,wide,,2
C_node112node124_wide_t3,3.39,B,C,wide,,3
C_node112node124_wide_t4,2.4,B,C,wide,,4
C_node112node124_wide_t5,1.7,B,C,wide,,5
C_node112node204_timber_t0,3783.0,B,C,timber,,0
C_node112node204_timber_t1,3185.18,B,C,timber,,1
C_node112node204_timber_t2,2258.04,B,C,timber,,2
C_node112node204_timber_t3,1600.77,B,C,timber,,3
C_node112node204_timber_t4,1134.81,B,C,timber,,4
C_node112node204_timber_t5,804.49,B,C,timber,,5
C_node112node204_wide_t0,5674.0,B,C,wide,,0
C_node112node204_wide_t1,4777.36,B,C,wide,,1
C_node112node204_wide_t2,3386.76,B,C,wide,,2
C_node112node204_wide_t3,2400.94,B,C,wide,,3
C_node112node204_wide_t4,1702.07,B,C,wide,,4
C_node112node204_wide_t5,1206.63,B,C,wide,,5
C_node112node257_timber_t0,0.0,B,C,timber,,0
C_node112node257_timber_t1,0.0,B,C,timber,,1
C_node112node257_timber_t2,0.0,B,C,timber,,2
C_node112node257_timber_t3,0.0,B,C,timber,,3
C_node112node257_timber_t4,0.0,B,C,timber,,4
C_node112node257_timber_t5,0.0,B,C,timber,,5
C_node112node257_wide_t0,0.0,B,C,wide,,0
C_node112node257_wide_t1,0.0,B,C,wide,,1
C_node112node257_wide_t2,0.0,B,C,wide,,2
C_node112node257_wide_t3,0.0,B,C,wide,,3
C_node112node257_wide_t4,0.0,B,C,wide,,4
C_node112node257_wide_t5,0.0,B,C,wide,,5
C_node113node234_timber_t0,0.0,B,C,timber,,0
C_node113node234_timber_t1,0.0,B,C,timber,,1
C_node113node234_timber_t2,0.0,B,C,timber,,2
C_node113node234_timber_t3,0.0,B,C,timber,,3
C_node113node234_timber_t4,0.0,B,C,timber,,4
C_node113node234_timber_t5,0.0,B,C,timber,,5
C_node113node234_wide_t0,0.0,B,C,wide,,0
C_node113node234_wide_t1,0.0,B,C,wide,,1
C_node113node234_wide_t2,0.0,B,C,wide,,2
C_node113node234_wide_t3,0.0,B,C,wide,,3
C_node113node234_wide_t4,0.0,B,C,wide,,4
C_node113node234_wide_t5,0.0,B,C,wide,,5
C_node113node269_timber_t0,0.0,B,C,timber,,0
C_node113node269_timber_t1,0.0,B,C,timber,,1
C_node113node269_timber_t2,0.0,B,C,timber,,2
C_node113node269_timber_t3,0.0,B,C,timber,,3
C_node113node269_timber_t4,0.0,B,C,timber,,4
C_node113node269_timber_t5,0.0,B,C,timber,,5
C_node113node269_wide_t0,0.0,B,C,wide,,0
C_node113node269_wide_t1,0.0,B,C,wide,,1
C_node113node269_wide_t2,0.0,B,C,wide,,2
C_node113node269_wide_t3,0.0,B,C,wide,,3
C_node113node269_wide_t4,0.0,B,C,wide,,4
C_node113node269_wide_t5,0.0,B,C,wide,,5
C_node113node270_timber_t0,0.0,B,C,timber,,0
C_node113node270_timber_t1,0.0,B,C,timber,,1
C_node113node270_timber_t2,0.0,B,C,timber,,2
C_node113node270_timber_t3,0.0,B,C,timber,,3
C_node113node270_timber_t4,0.0,B,C,timber,,4
C_node113node270_timber_t5,0.0,B,C,timber,,5
C_node113node270_wide_t0,0.0,B,C,wide,,0
C_node113node270_wide_t1,0.0,B,C,wide,,1
C_node113node270_wide_t2,0.0,B,C,wide,,2
C_node113node270_wide_t3,0.0,B,C,wide,,3
C_node113node270_wide_t4,0.0,B,C,wide,,4
C_node113node270_wide_t5,0.0,B,C,wide,,5
C_node114node204_timber_t0,2393.0,B,C,timber,,0
C_node114node204_timber_t1,2014.84,B,C,timber,,1
C_node114node204_timber_t2,1428.36,B,C,timber,,2
C_node114node204_timber_t3,1012.59,B,C,timber,,3
C_node114node204_timber_t4,717.84,B,C,timber,,4
C_node114node204_timber_t5,508.89,B,C,timber,,5
C_node114node204_wide_t0,3590.0,B,C,wide,,0
C_node114node204_wide_t1,3022.68,B,C,wide,,1
C_node114node204_wide_t2,2142.84,B,C,wide,,2
C_node114node204_wide_t3,1519.1,B,C,wide,,3
C_node114node204_wide_t4,1076.92,B,C,wide,,4
C_node114node204_wide_t5,763.45,B,C,wide,,5
C_node115node201_timber_t0,1861.0,B,C,timber,,0
C_node115node201_timber_t1,1566.91,B,C,timber,,1
C_node115node201_timber_t2,1110.81,B,C,timber,,2
C_node115node201_timber_t3,787.48,B,C,timber,,3
C_node115node201_timber_t4,558.26,B,C,timber,,4
C_node115node201_timber_t5,395.76,B,C,timber,,5
C_node115node201_wide_t0,2792.0,B,C,wide,,0
C_node115node201_wide_t1,2350.79,B,C,wide,,1
C_node115node201_wide_t2,1666.52,B,C,wide,,2
C_node115node201_wide_t3,1181.43,B,C,wide,,3
C_node115node201_wide_t4,837.54,B,C,wide,,4
C_node115node201_wide_t5,593.74,B,C,wide,,5
C_node115node220_timber_t0,0.0,B,C,timber,,0
C_node115node220_timber_t1,0.0,B,C,timber,,1
C_node115node220_timber_t2,0.0,B,C,timber,,2
C_node115node220_timber_t3,0.0,B,C,timber,,3
C_node115node220_timber_t4,0.0,B,C,timber,,4
C_node115node220_timber_t5,0.0,B,C,timber,,5
C_node115node220_wide_t0,0.0,B,C,wide,,0
C_node115node220_wide_t1,0.0,B,C,wide,,1
C_node115node220_wide_t2,0.0,B,C,wide,,2
C_node115node220_wide_t3,0.0,B,C,wide,,3
C_node115node220_wide_t4,0.0,B,C,wide,,4
C_node115node220_wide_t5,0.0,B,C,wide,,5
C_node116node178_timber_t0,634.0,B,C,timber,,0
C_node116node178_timber_t1,533.81,B,C,timber,,1
C_node116node178_timber_t2,378.43,B,C,timber,,2
C_node116node178_timber_t3,268.28,B,C,timber,,3
C_node116node178_timber_t4,190.19,B,C,timber,,4
C_node116node178_timber_t5,134.83,B,C,timber,,5
C_node116node178_wide_t0,951.0,B,C,wide,,0
C_node116node178_wide_t1,800.72,B,C,wide,,1
C_node116node178_wide_t2,567.64,B,C,wide,,2
C_node116node178_wide_t3,402.41,B,C,wide,,3
C_node116node178_wide_t4,285.28,B,C,wide,,4
C_node116node178_wide_t5,202.24,B,C,wide,,5
C_node116node270_timber_t0,0.0,B,C,timber,,0
C_node116node270_timber_t1,0.0,B,C,timber,,1
C_node116node270_timber_t2,0.0,B,C,timber,,2
C_node116node270_timber_t3,0.0,B,C,timber,,3
C_node116node270_timber_t4,0.0,B,C,timber,,4
C_node116node270_timber_t5,0.0,B,C,timber,,5
C_node116node270_wide_t0,0.0,B,C,wide,,0
C_node116node270_wide_t1,0.0,B,C,wide,,1
C_node116node270_wide_t2,0.0,B,C,wide,,2
C_node116node270_wide_t3,0.0,B,C,wide,,3
C_node116node270_wide_t4,0.0,B,C,wide,,4
C_node116node270_wide_t5,0.0,B,C,wide,,5
C_node117node230_timber_t0,0.0,B,C,timber,,0
C_node117node230_timber_t1,0.0,B,C,timber,,1
C_node117node230_timber_t2,0.0,B,C,timber,,2
C_node117node230_timber_t3,0.0,B,C,timber,,3
C_node117node230_timber_t4,0.0,B,C,timber,,4
C_node117node230_timber_t5,0.0,B,C,timber,,5
C_node117node230_wide_t0,0.0,B,C,wide,,0
C_node117node230_wide_t1,0.0,B,C,wide,,1
C_node117node230_wide_t2,0.0,B,C,wide,,2
C_node117node230_wide_t3,0.0,B,C,wide,,3
C_node117node230_wide_t4,0.0,B,C,wide,,4
C_node117node230_wide_t5,0.0,B,C,wide,,5
C_node117node231_timber_t0,0.0,B,C,timber,,0
C_node117node231_timber_t1,0.0,B,C,timber,,1
C_node117node231_timber_t2,0.0,B,C,timber,,2
C_node117node231_timber_t3,0.0,B,C,timber,,3
C_node117node231_timber_t4,0.0,B,C,timber,,4
C_node117node231_timber_t5,0.0,B,C,timber,,5
C_node117node231_wide_t0,0.0,B,C,wide,,0
C_node117node231_wide_t1,0.0,B,C,wide,,1
C_node117node231_wide_t2,0.0,B,C,wide,,2
C_node117node231_wide_t3,0.0,B,C,wide,,3
C_node117node231_wide_t4,0.0,B,C,wide,,4
C_node117node231_wide_t5,0.0,B,C,wide,,5
C_node117node232_timber_t0,0.0,B,C,timber,,0
C_node117node232_timber_t1,0.0,B,C,timber,,1
C_node117node232_timber_t2,0.0,B,C,timber,,2
C_node117node232_timber_t3,0.0,B,C,timber,,3
C_node117node232_timber_t4,0.0,B,C,timber,,4
C_node117node232_timber_t5,0.0,B,C,timber,,5
C_node117node232_wide_t0,0.0,B,C,wide,,0
C_node117node232_wide_t1,0.0,B,C,wide,,1
C_node117node232_wide_t2,0.0,B,C,wide,,2
C_node117node232_wide_t3,0.0,B,C,wide,,3
C_node117node232_wide_t4,0.0,B,C,wide,,4
C_node117node232_wide_t5,0.0,B,C,wide,,5
C_node118node196_timber_t0,1013.0,B,C,timber,,0
C_node118node196_timber_t1,852.92,B,C,timber,,1
C_node118node196_timber_t2,604.65,B,C,timber,,2
C_node118node196_timber_t3,428.65,B,C,timber,,3
C_node118node196_timber_t4,303.88,B,C,timber,,4
C_node118node196_timber_t5,215.42,B,C,timber,,5
C_node118node196_wide_t0,1519.0,B,C,wide,,0
C_node118node196_wide_t1,1278.96,B,C,wide,,1
C_node118node196_wide_t2,906.68,B,C,wide,,2
C_node118node196_wide_t3,642.76,B,C,wide,,3
C_node118node196_wide_t4,455.66,B,C,wide,,4
C_node118node196_wide_t5,323.03,B,C,wide,,5
C_node118node244_timber_t0,0.0,B,C,timber,,0
C_node118node244_timber_t1,0.0,B,C,timber,,1
C_node118node244_timber_t2,0.0,B,C,timber,,2
C_node118node244_timber_t3,0.0,B,C,timber,,3
C_node118node244_timber_t4,0.0,B,C,timber,,4
C_node118node244_timber_t5,0.0,B,C,timber,,5
C_node118node244_wide_t0,0.0,B,C,wide,,0
C_node118node244_wide_t1,0.0,B,C,wide,,1
C_node118node244_wide_t2,0.0,B,C,wide,,2
C_node118node244_wide_t3,0.0,B,C,wide,,3
C_node118node244_wide_t4,0.0,B,C,wide,,4
C_node118node244_wide_t5,0.0,B,C,wide,,5
C_node118node246_timber_t0,0.0,B,C,timber,,0
C_node118node246_timber_t1,0.0,B,C,timber,,1
C_node118node246_timber_t2,0.0,B,C,timber,,2
C_node118node246_timber_t3,0.0,B,C,timber,,3
C_node118node246_timber_t4,0.0,B,C,timber,,4
C_node118node246_timber_t5,0.0,B,C,timber,,5
C_node118node246_wide_t0,0.0,B,C,wide,,0
C_node118node246_wide_t1,0.0,B,C,wide,,1
C_node118node246_wide_t2,0.0,B,C,wide,,2
C_node118node246_wide_t3,0.0,B,C,wide,,3
C_node118node246_wide_t4,0.0,B,C,wide,,4
C_node118node246_wide_t5,0.0,B,C,wide,,5
C_node118node283_timber_t0,0.0,B,C,timber,,0
C_node118node283_timber_t1,0.0,B,C,timber,,1
C_node118node283_timber_t2,0.0,B,C,timber,,2
C_node118node283_timber_t3,0.0,B,C,timber,,3
C_node118node283_timber_t4,0.0,B,C,timber,,4
C_node118node283_timber_t5,0.0,B,C,timber,,5
C_node118node283_wide_t0,0.0,B,C,wide,,0
C_node118node283_wide_t1,0.0,B,C,wide,,1
C_node118node283_wide_t2,0.0,B,C,wide,,2
C_node118node283_wide_t3,0.0,B,C,wide,,3
C_node118node283_wide_t4,0.0,B,C,wide,,4
C_node118node283_wide_t5,0.0,B,C,wide,,5
C_node119node148_timber_t0,1567.0,B,C,timber,,0
C_node119node148_timber_t1,1319.37,B,C,timber,,1
C_node119node148_timber_t2,935.33,B,C,timber,,2
C_node119node148_timber_t3,663.07,B,C,timber,,3
C_node119node148_timber_t4,470.06,B,C,timber,,4
C_node119node148_timber_t5,333.24,B,C,timber,,5
C_node119node148_wide_t0,2350.0,B,C,wide,,0
C_node119node148_wide_t1,1978.64,B,C,wide,,1
C_node119node148_wide_t2,1402.69,B,C,wide,,2
C_node119node148_wide_t3,994.4,B,C,wide,,3
C_node119node148_wide_t4,704.95,B,C,wide,,4
C_node119node148_wide_t5,499.75,B,C,wide,,5
C_node119node223_timber_t0,0.0,B,C,timber,,0
C_node119node223_timber_t1,0.0,B,C,timber,,1
C_node119node223_timber_t2,0.0,B,C,timber,,2
C_node119node223_timber_t3,0.0,B,C,timber,,3
C_node119node223_timber_t4,0.0,B,C,timber,,4
C_node119node223_timber_t5,0.0,B,C,timber,,5
C_node119node223_wide_t0,0.0,B,C,wide,,0
C_node119node223_wide_t1,0.0,B,C,wide,,1
C_node119node223_wide_t2,0.0,B,C,wide,,2
C_node119node223_wide_t3,0.0,B,C,wide,,3
C_node119node223_wide_t4,0.0,B,C,wide,,4
C_node119node223_wide_t5,0.0,B,C,wide,,5
C_node119node260_timber_t0,0.0,B,C,timber,,0
C_node119node260_timber_t1,0.0,B,C,timber,,1
C_node119node260_timber_t2,0.0,B,C,timber,,2
C_node119node260_timber_t3,0.0,B,C,timber,,3
C_node119node260_timber_t4,0.0,B,C,timber,,4
C_node119node260_timber_t5,0.0,B,C,timber,,5
C_node119node260_wide_t0,0.0,B,C,wide,,0
C_node119node260_wide_t1,0.0,B,C,wide,,1
C_node119node260_wide_t2,0.0,B,C,wide,,2
C_node119node260_wide_t3,0.0,B,C,wide,,3
C_node119node260_wide_t4,0.0,B,C,wide,,4
C_node119node260_wide_t5,0.0,B,C,wide,,5
C_node120node176_timber_t0,499.0,B,C,timber,,0
C_node120node176_timber_t1,420.14,B,C,timber,,1
C_node120node176_timber_t2,297.85,B,C,timber,,2
C_node120node176_timber_t3,211.15,B,C,timber,,3
C_node120node176_timber_t4,149.69,B,C,timber,,4
C_node120node176_timber_t5,106.12,B,C,timber,,5
C_node120node176_wide_t0,748.0,B,C,wide,,0
C_node120node176_wide_t1,629.8,B,C,wide,,1
C_node120node176_wide_t2,446.47,B,C,wide,,2
C_node120node176_wide_t3,316.51,B,C,wide,,3
C_node120node176_wide_t4,224.38,B,C,wide,,4
C_node120node176_wide_t5,159.07,B,C,wide,,5
C_node120node266_timber_t0,0.0,B,C,timber,,0
C_node120node266_timber_t1,0.0,B,C,timber,,1
C_node120node266_timber_t2,0.0,B,C,timber,,2
C_node120node266_timber_t3,0.0,B,C,timber,,3
C_node120node266_timber_t4,0.0,B,C,timber,,4
C_node120node266_timber_t5,0.0,B,C,timber,,5
C_node120node266_wide_t0,0.0,B,C,wide,,0
C_node120node266_wide_t1,0.0,B,C,wide,,1
C_node120node266_wide_t2,0.0,B,C,wide,,2
C_node120node266_wide_t3,0.0,B,C,wide,,3
C_node120node266_wide_t4,0.0,B,C,wide,,4
C_node120node266_wide_t5,0.0,B,C,wide,,5
C_node120node287_timber_t0,0.0,B,C,timber,,0
C_node120node287_timber_t1,0.0,B,C,timber,,1
C_node120node287_timber_t2,0.0,B,C,timber,,2
C_node120node287_timber_t3,0.0,B,C,timber,,3
C_node120node287_timber_t4,0.0,B,C,timber,,4
C_node120node287_timber_t5,0.0,B,C,timber,,5
C_node120node287_wide_t0,0.0,B,C,wide,,0
C_node120node287_wide_t1,0.0,B,C,wide,,1
C_node120node287_wide_t2,0.0,B,C,wide,,2
C_node120node287_wide_t3,0.0,B,C,wide,,3
C_node120node287_wide_t4,0.0,B,C,wide,,4
C_node120node287_wide_t5,0.0,B,C,wide,,5
C_node121node137_timber_t0,473.0,B,C,timber,,0
C_node121node137_timber_t1,398.25,B,C,timber,,1
C_node121node137_timber_t2,282.33,B,C,timber,,2
C_node121node137_timber_t3,200.15,B,C,timber,,3
C_node121node137_timber_t4,141.89,B,C,timber,,4
