variable,value,node_type_info
M_node4node159_timber_t5,0.0,node4transit_node159transit
M_node4node159_wide_t0,0.0,node4transit_node159transit
M_node4node159_wide_t1,0.0,node4transit_node159transit
M_node4node159_wide_t2,0.0,node4transit_node159transit
M_node4node159_wide_t3,0.0,node4transit_node159transit
M_node4node159_wide_t4,0.0,node4transit_node159transit
M_node4node159_wide_t5,0.0,node4transit_node159transit
M_node4node38_timber_t0,0.0,node4transit_node38transit
M_node4node38_timber_t1,0.0,node4transit_node38transit
M_node4node38_timber_t2,0.0,node4transit_node38transit
M_node4node38_timber_t3,0.0,node4transit_node38transit
M_node4node38_timber_t4,0.0,node4transit_node38transit
M_node4node38_timber_t5,0.0,node4transit_node38transit
M_node4node38_wide_t0,0.0,node4transit_node38transit
M_node4node38_wide_t1,0.0,node4transit_node38transit
M_node4node38_wide_t2,0.0,node4transit_node38transit
M_node4node38_wide_t3,0.0,node4transit_node38transit
M_node4node38_wide_t4,0.0,node4transit_node38transit
M_node4node38_wide_t5,0.0,node4transit_node38transit
M_node4node167_timber_t0,0.0,node4transit_node167transit
M_node4node167_timber_t1,0.0,node4transit_node167transit
M_node4node167_timber_t2,0.0,node4transit_node167transit
M_node4node167_timber_t3,0.0,node4transit_node167transit
M_node4node167_timber_t4,0.0,node4transit_node167transit
M_node4node167_timber_t5,0.0,node4transit_node167transit
M_node4node167_wide_t0,0.0,node4transit_node167transit
M_node4node167_wide_t1,0.0,node4transit_node167transit
M_node4node167_wide_t2,0.0,node4transit_node167transit
M_node4node167_wide_t3,0.0,node4transit_node167transit
M_node4node167_wide_t4,0.0,node4transit_node167transit
M_node4node167_wide_t5,0.0,node4transit_node167transit
M_node4node259_timber_t0,0.0,node4transit_node259source
M_node4node259_timber_t1,0.0,node4transit_node259source
M_node4node259_timber_t2,1.0,node4transit_node259source
M_node4node259_timber_t3,1.0,node4transit_node259source
M_node4node259_timber_t4,0.0,node4transit_node259source
M_node4node259_timber_t5,0.0,node4transit_node259source
M_node4node259_wide_t0,0.0,node4transit_node259source
M_node4node259_wide_t1,0.0,node4transit_node259source
M_node4node259_wide_t2,0.0,node4transit_node259source
M_node4node259_wide_t3,-0.0,node4transit_node259source
M_node4node259_wide_t4,-0.0,node4transit_node259source
M_node4node259_wide_t5,1.0,node4transit_node259source
M_node4node285_timber_t0,0.0,node4transit_node285source
M_node4node285_timber_t1,0.0,node4transit_node285source
M_node4node285_timber_t2,1.0,node4transit_node285source
M_node4node285_timber_t3,-0.0,node4transit_node285source
M_node4node285_timber_t4,-0.0,node4transit_node285source
M_node4node285_timber_t5,1.0,node4transit_node285source
M_node4node285_wide_t0,0.0,node4transit_node285source
M_node4node285_wide_t1,0.0,node4transit_node285source
M_node4node285_wide_t2,0.0,node4transit_node285source
M_node4node285_wide_t3,0.0,node4transit_node285source
M_node4node285_wide_t4,-0.0,node4transit_node285source
M_node4node285_wide_t5,-0.0,node4transit_node285source
M_node5node199_timber_t0,0.0,node5transit_node199exit
M_node5node199_timber_t1,0.0,node5transit_node199exit
M_node5node199_timber_t2,1.0,node5transit_node199exit
M_node5node199_timber_t3,1.0,node5transit_node199exit
M_node5node199_timber_t4,1.0,node5transit_node199exit
M_node5node199_timber_t5,1.0,node5transit_node199exit
M_node5node199_wide_t0,0.0,node5transit_node199exit
M_node5node199_wide_t1,0.0,node5transit_node199exit
M_node5node199_wide_t2,0.0,node5transit_node199exit
M_node5node199_wide_t3,0.0,node5transit_node199exit
M_node5node199_wide_t4,0.0,node5transit_node199exit
M_node5node199_wide_t5,0.0,node5transit_node199exit
M_node5node115_timber_t0,0.0,node5transit_node115transit
M_node5node115_timber_t1,0.0,node5transit_node115transit
M_node5node115_timber_t2,0.0,node5transit_node115transit
M_node5node115_timber_t3,0.0,node5transit_node115transit
M_node5node115_timber_t4,0.0,node5transit_node115transit
M_node5node115_timber_t5,0.0,node5transit_node115transit
M_node5node115_wide_t0,0.0,node5transit_node115transit
M_node5node115_wide_t1,0.0,node5transit_node115transit
M_node5node115_wide_t2,0.0,node5transit_node115transit
M_node5node115_wide_t3,0.0,node5transit_node115transit
M_node5node115_wide_t4,0.0,node5transit_node115transit
M_node5node115_wide_t5,0.0,node5transit_node115transit
M_node5node52_timber_t0,0.0,node5transit_node52transit
M_node5node52_timber_t1,0.0,node5transit_node52transit
M_node5node52_timber_t2,0.0,node5transit_node52transit
M_node5node52_timber_t3,0.0,node5transit_node52transit
M_node5node52_timber_t4,0.0,node5transit_node52transit
M_node5node52_timber_t5,0.0,node5transit_node52transit
M_node5node52_wide_t0,0.0,node5transit_node52transit
M_node5node52_wide_t1,0.0,node5transit_node52transit
M_node5node52_wide_t2,0.0,node5transit_node52transit
M_node5node52_wide_t3,0.0,node5transit_node52transit
M_node5node52_wide_t4,0.0,node5transit_node52transit
M_node5node52_wide_t5,0.0,node5transit_node52transit
M_node5node220_timber_t0,0.0,node5transit_node220source
M_node5node220_timber_t1,0.0,node5transit_node220source
M_node5node220_timber_t2,1.0,node5transit_node220source
M_node5node220_timber_t3,1.0,node5transit_node220source
M_node5node220_timber_t4,1.0,node5transit_node220source
M_node5node220_timber_t5,1.0,node5transit_node220source
M_node5node220_wide_t0,0.0,node5transit_node220source
M_node5node220_wide_t1,0.0,node5transit_node220source
M_node5node220_wide_t2,0.0,node5transit_node220source
M_node5node220_wide_t3,-0.0,node5transit_node220source
M_node5node220_wide_t4,-0.0,node5transit_node220source
M_node5node220_wide_t5,-0.0,node5transit_node220source
M_node6node81_timber_t0,0.0,node6transit_node81transit
M_node6node81_timber_t1,0.0,node6transit_node81transit
M_node6node81_timber_t2,0.0,node6transit_node81transit
M_node6node81_timber_t3,0.0,node6transit_node81transit
M_node6node81_timber_t4,0.0,node6transit_node81transit
M_node6node81_timber_t5,0.0,node6transit_node81transit
M_node6node81_wide_t0,0.0,node6transit_node81transit
M_node6node81_wide_t1,0.0,node6transit_node81transit
M_node6node81_wide_t2,0.0,node6transit_node81transit
M_node6node81_wide_t3,0.0,node6transit_node81transit
M_node6node81_wide_t4,0.0,node6transit_node81transit
M_node6node81_wide_t5,0.0,node6transit_node81transit
M_node6node174_timber_t0,0.0,node6transit_node174transit
M_node6node174_timber_t1,0.0,node6transit_node174transit
M_node6node174_timber_t2,0.0,node6transit_node174transit
M_node6node174_timber_t3,0.0,node6transit_node174transit
M_node6node174_timber_t4,0.0,node6transit_node174transit
M_node6node174_timber_t5,0.0,node6transit_node174transit
M_node6node174_wide_t0,0.0,node6transit_node174transit
M_node6node174_wide_t1,0.0,node6transit_node174transit
M_node6node174_wide_t2,0.0,node6transit_node174transit
M_node6node174_wide_t3,0.0,node6transit_node174transit
M_node6node174_wide_t4,0.0,node6transit_node174transit
M_node6node174_wide_t5,0.0,node6transit_node174transit
M_node6node143_timber_t0,0.0,node6transit_node143transit
M_node6node143_timber_t1,0.0,node6transit_node143transit
M_node6node143_timber_t2,0.0,node6transit_node143transit
M_node6node143_timber_t3,0.0,node6transit_node143transit
M_node6node143_timber_t4,0.0,node6transit_node143transit
M_node6node143_timber_t5,0.0,node6transit_node143transit
M_node6node143_wide_t0,0.0,node6transit_node143transit
M_node6node143_wide_t1,0.0,node6transit_node143transit
M_node6node143_wide_t2,0.0,node6transit_node143transit
M_node6node143_wide_t3,0.0,node6transit_node143transit
M_node6node143_wide_t4,0.0,node6transit_node143transit
M_node6node143_wide_t5,0.0,node6transit_node143transit
M_node6node245_timber_t0,0.0,node6transit_node245source
M_node6node245_timber_t1,0.0,node6transit_node245source
M_node6node245_timber_t2,0.0,node6transit_node245source
M_node6node245_timber_t3,-0.0,node6transit_node245source
M_node6node245_timber_t4,0.0,node6transit_node245source
M_node6node245_timber_t5,0.0,node6transit_node245source
M_node6node245_wide_t0,0.0,node6transit_node245source
M_node6node245_wide_t1,0.0,node6transit_node245source
M_node6node245_wide_t2,0.0,node6transit_node245source
M_node6node245_wide_t3,0.0,node6transit_node245source
M_node6node245_wide_t4,1.0,node6transit_node245source
M_node6node245_wide_t5,1.0,node6transit_node245source
M_node6node286_timber_t0,0.0,node6transit_node286source
M_node6node286_timber_t1,0.0,node6transit_node286source
M_node6node286_timber_t2,1.0,node6transit_node286source
M_node6node286_timber_t3,1.0,node6transit_node286source
M_node6node286_timber_t4,1.0,node6transit_node286source
M_node6node286_timber_t5,1.0,node6transit_node286source
M_node6node286_wide_t0,0.0,node6transit_node286source
M_node6node286_wide_t1,0.0,node6transit_node286source
M_node6node286_wide_t2,0.0,node6transit_node286source
M_node6node286_wide_t3,-0.0,node6transit_node286source
M_node6node286_wide_t4,-0.0,node6transit_node286source
M_node6node286_wide_t5,-0.0,node6transit_node286source
M_node7node35_timber_t0,0.0,node7transit_node35transit
M_node7node35_timber_t1,0.0,node7transit_node35transit
M_node7node35_timber_t2,0.0,node7transit_node35transit
M_node7node35_timber_t3,0.0,node7transit_node35transit
M_node7node35_timber_t4,0.0,node7transit_node35transit
M_node7node35_timber_t5,0.0,node7transit_node35transit
M_node7node35_wide_t0,0.0,node7transit_node35transit
M_node7node35_wide_t1,0.0,node7transit_node35transit
M_node7node35_wide_t2,1.0,node7transit_node35transit
M_node7node35_wide_t3,1.0,node7transit_node35transit
M_node7node35_wide_t4,1.0,node7transit_node35transit
M_node7node35_wide_t5,1.0,node7transit_node35transit
M_node7node71_timber_t0,0.0,node7transit_node71transit
M_node7node71_timber_t1,0.0,node7transit_node71transit
M_node7node71_timber_t2,0.0,node7transit_node71transit
M_node7node71_timber_t3,0.0,node7transit_node71transit
M_node7node71_timber_t4,0.0,node7transit_node71transit
M_node7node71_timber_t5,0.0,node7transit_node71transit
M_node7node71_wide_t0,0.0,node7transit_node71transit
M_node7node71_wide_t1,0.0,node7transit_node71transit
M_node7node71_wide_t2,1.0,node7transit_node71transit
M_node7node71_wide_t3,1.0,node7transit_node71transit
M_node7node71_wide_t4,1.0,node7transit_node71transit
M_node7node71_wide_t5,1.0,node7transit_node71transit
M_node7node118_timber_t0,0.0,node7transit_node118transit
M_node7node118_timber_t1,0.0,node7transit_node118transit
M_node7node118_timber_t2,0.0,node7transit_node118transit
M_node7node118_timber_t3,0.0,node7transit_node118transit
M_node7node118_timber_t4,0.0,node7transit_node118transit
M_node7node118_timber_t5,0.0,node7transit_node118transit
M_node7node118_wide_t0,0.0,node7transit_node118transit
M_node7node118_wide_t1,0.0,node7transit_node118transit
M_node7node118_wide_t2,0.0,node7transit_node118transit
M_node7node118_wide_t3,0.0,node7transit_node118transit
M_node7node118_wide_t4,0.0,node7transit_node118transit
M_node7node118_wide_t5,0.0,node7transit_node118transit
M_node7node244_timber_t0,0.0,node7transit_node244source
M_node7node244_timber_t1,0.0,node7transit_node244source
M_node7node244_timber_t2,1.0,node7transit_node244source
M_node7node244_timber_t3,1.0,node7transit_node244source
M_node7node244_timber_t4,1.0,node7transit_node244source
M_node7node244_timber_t5,1.0,node7transit_node244source
M_node7node244_wide_t0,0.0,node7transit_node244source
M_node7node244_wide_t1,0.0,node7transit_node244source
M_node7node244_wide_t2,0.0,node7transit_node244source
M_node7node244_wide_t3,-0.0,node7transit_node244source
M_node7node244_wide_t4,-0.0,node7transit_node244source
M_node7node244_wide_t5,-0.0,node7transit_node244source
M_node7node245_timber_t0,0.0,node7transit_node245source
M_node7node245_timber_t1,0.0,node7transit_node245source
M_node7node245_timber_t2,1.0,node7transit_node245source
M_node7node245_timber_t3,1.0,node7transit_node245source
M_node7node245_timber_t4,1.0,node7transit_node245source
M_node7node245_timber_t5,0.0,node7transit_node245source
M_node7node245_wide_t0,0.0,node7transit_node245source
M_node7node245_wide_t1,0.0,node7transit_node245source
M_node7node245_wide_t2,0.0,node7transit_node245source
M_node7node245_wide_t3,0.0,node7transit_node245source
M_node7node245_wide_t4,-0.0,node7transit_node245source
M_node7node245_wide_t5,-0.0,node7transit_node245source
M_node7node246_timber_t0,0.0,node7transit_node246source
M_node7node246_timber_t1,0.0,node7transit_node246source
M_node7node246_timber_t2,1.0,node7transit_node246source
M_node7node246_timber_t3,1.0,node7transit_node246source
M_node7node246_timber_t4,0.0,node7transit_node246source
M_node7node246_timber_t5,-0.0,node7transit_node246source
M_node7node246_wide_t0,0.0,node7transit_node246source
M_node7node246_wide_t1,0.0,node7transit_node246source
M_node7node246_wide_t2,0.0,node7transit_node246source
M_node7node246_wide_t3,0.0,node7transit_node246source
M_node7node246_wide_t4,-0.0,node7transit_node246source
M_node7node246_wide_t5,1.0,node7transit_node246source
M_node8node150_timber_t0,0.0,node8transit_node150transit
M_node8node150_timber_t1,0.0,node8transit_node150transit
M_node8node150_timber_t2,1.0,node8transit_node150transit
M_node8node150_timber_t3,1.0,node8transit_node150transit
M_node8node150_timber_t4,1.0,node8transit_node150transit
M_node8node150_timber_t5,1.0,node8transit_node150transit
M_node8node150_wide_t0,0.0,node8transit_node150transit
M_node8node150_wide_t1,0.0,node8transit_node150transit
M_node8node150_wide_t2,0.0,node8transit_node150transit
M_node8node150_wide_t3,0.0,node8transit_node150transit
M_node8node150_wide_t4,0.0,node8transit_node150transit
M_node8node150_wide_t5,0.0,node8transit_node150transit
M_node8node70_timber_t0,0.0,node8transit_node70transit
M_node8node70_timber_t1,0.0,node8transit_node70transit
M_node8node70_timber_t2,1.0,node8transit_node70transit
M_node8node70_timber_t3,1.0,node8transit_node70transit
M_node8node70_timber_t4,1.0,node8transit_node70transit
M_node8node70_timber_t5,1.0,node8transit_node70transit
M_node8node70_wide_t0,0.0,node8transit_node70transit
M_node8node70_wide_t1,0.0,node8transit_node70transit
M_node8node70_wide_t2,0.0,node8transit_node70transit
M_node8node70_wide_t3,0.0,node8transit_node70transit
M_node8node70_wide_t4,0.0,node8transit_node70transit
M_node8node70_wide_t5,0.0,node8transit_node70transit
M_node8node46_timber_t0,0.0,node8transit_node46transit
M_node8node46_timber_t1,0.0,node8transit_node46transit
M_node8node46_timber_t2,0.0,node8transit_node46transit
M_node8node46_timber_t3,0.0,node8transit_node46transit
M_node8node46_timber_t4,0.0,node8transit_node46transit
M_node8node46_timber_t5,0.0,node8transit_node46transit
M_node8node46_wide_t0,0.0,node8transit_node46transit
M_node8node46_wide_t1,0.0,node8transit_node46transit
M_node8node46_wide_t2,0.0,node8transit_node46transit
M_node8node46_wide_t3,0.0,node8transit_node46transit
M_node8node46_wide_t4,0.0,node8transit_node46transit
M_node8node46_wide_t5,0.0,node8transit_node46transit
M_node8node251_timber_t0,0.0,node8transit_node251source
M_node8node251_timber_t1,0.0,node8transit_node251source
M_node8node251_timber_t2,0.0,node8transit_node251source
M_node8node251_timber_t3,0.0,node8transit_node251source
M_node8node251_timber_t4,0.0,node8transit_node251source
M_node8node251_timber_t5,0.0,node8transit_node251source
M_node8node251_wide_t0,0.0,node8transit_node251source
M_node8node251_wide_t1,0.0,node8transit_node251source
M_node8node251_wide_t2,0.0,node8transit_node251source
M_node8node251_wide_t3,1.0,node8transit_node251source
M_node8node251_wide_t4,1.0,node8transit_node251source
M_node8node251_wide_t5,1.0,node8transit_node251source
M_node8node252_timber_t0,0.0,node8transit_node252source
M_node8node252_timber_t1,0.0,node8transit_node252source
M_node8node252_timber_t2,0.0,node8transit_node252source
M_node8node252_timber_t3,-0.0,node8transit_node252source
M_node8node252_timber_t4,0.0,node8transit_node252source
M_node8node252_timber_t5,0.0,node8transit_node252source
M_node8node252_wide_t0,0.0,node8transit_node252source
M_node8node252_wide_t1,0.0,node8transit_node252source
M_node8node252_wide_t2,0.0,node8transit_node252source
M_node8node252_wide_t3,0.0,node8transit_node252source
M_node8node252_wide_t4,-0.0,node8transit_node252source
M_node8node252_wide_t5,1.0,node8transit_node252source
M_node8node285_timber_t0,0.0,node8transit_node285source
M_node8node285_timber_t1,0.0,node8transit_node285source
M_node8node285_timber_t2,1.0,node8transit_node285source
M_node8node285_timber_t3,1.0,node8transit_node285source
M_node8node285_timber_t4,1.0,node8transit_node285source
M_node8node285_timber_t5,1.0,node8transit_node285source
M_node8node285_wide_t0,0.0,node8transit_node285source
M_node8node285_wide_t1,0.0,node8transit_node285source
M_node8node285_wide_t2,0.0,node8transit_node285source
M_node8node285_wide_t3,0.0,node8transit_node285source
M_node8node285_wide_t4,-0.0,node8transit_node285source
M_node8node285_wide_t5,-0.0,node8transit_node285source
M_node9node56_timber_t0,0.0,node9transit_node56transit
M_node9node56_timber_t1,0.0,node9transit_node56transit
M_node9node56_timber_t2,0.0,node9transit_node56transit
M_node9node56_timber_t3,0.0,node9transit_node56transit
M_node9node56_timber_t4,0.0,node9transit_node56transit
M_node9node56_timber_t5,0.0,node9transit_node56transit
M_node9node56_wide_t0,0.0,node9transit_node56transit
M_node9node56_wide_t1,0.0,node9transit_node56transit
M_node9node56_wide_t2,0.0,node9transit_node56transit
M_node9node56_wide_t3,0.0,node9transit_node56transit
M_node9node56_wide_t4,0.0,node9transit_node56transit
M_node9node56_wide_t5,0.0,node9transit_node56transit
M_node9node108_timber_t0,0.0,node9transit_node108transit
M_node9node108_timber_t1,0.0,node9transit_node108transit
M_node9node108_timber_t2,0.0,node9transit_node108transit
M_node9node108_timber_t3,0.0,node9transit_node108transit
M_node9node108_timber_t4,0.0,node9transit_node108transit
M_node9node108_timber_t5,0.0,node9transit_node108transit
M_node9node108_wide_t0,0.0,node9transit_node108transit
M_node9node108_wide_t1,0.0,node9transit_node108transit
M_node9node108_wide_t2,0.0,node9transit_node108transit
M_node9node108_wide_t3,0.0,node9transit_node108transit
M_node9node108_wide_t4,0.0,node9transit_node108transit
M_node9node108_wide_t5,0.0,node9transit_node108transit
M_node9node169_timber_t0,0.0,node9transit_node169transit
M_node9node169_timber_t1,0.0,node9transit_node169transit
M_node9node169_timber_t2,0.0,node9transit_node169transit
M_node9node169_timber_t3,0.0,node9transit_node169transit
M_node9node169_timber_t4,0.0,node9transit_node169transit
M_node9node169_timber_t5,0.0,node9transit_node169transit
M_node9node169_wide_t0,0.0,node9transit_node169transit
M_node9node169_wide_t1,0.0,node9transit_node169transit
M_node9node169_wide_t2,0.0,node9transit_node169transit
M_node9node169_wide_t3,0.0,node9transit_node169transit
M_node9node169_wide_t4,0.0,node9transit_node169transit
M_node9node169_wide_t5,0.0,node9transit_node169transit
M_node9node234_timber_t0,0.0,node9transit_node234source
M_node9node234_timber_t1,0.0,node9transit_node234source
M_node9node234_timber_t2,1.0,node9transit_node234source
M_node9node234_timber_t3,1.0,node9transit_node234source
M_node9node234_timber_t4,1.0,node9transit_node234source
M_node9node234_timber_t5,0.0,node9transit_node234source
M_node9node234_wide_t0,0.0,node9transit_node234source
M_node9node234_wide_t1,0.0,node9transit_node234source
M_node9node234_wide_t2,0.0,node9transit_node234source
M_node9node234_wide_t3,-0.0,node9transit_node234source
M_node9node234_wide_t4,-0.0,node9transit_node234source
M_node9node234_wide_t5,-0.0,node9transit_node234source
M_node9node236_timber_t0,0.0,node9transit_node236source
M_node9node236_timber_t1,0.0,node9transit_node236source
M_node9node236_timber_t2,1.0,node9transit_node236source
M_node9node236_timber_t3,1.0,node9transit_node236source
M_node9node236_timber_t4,1.0,node9transit_node236source
M_node9node236_timber_t5,1.0,node9transit_node236source
M_node9node236_wide_t0,0.0,node9transit_node236source
M_node9node236_wide_t1,0.0,node9transit_node236source
M_node9node236_wide_t2,0.0,node9transit_node236source
M_node9node236_wide_t3,0.0,node9transit_node236source
M_node9node236_wide_t4,-0.0,node9transit_node236source
M_node9node236_wide_t5,-0.0,node9transit_node236source
M_node9node237_timber_t0,0.0,node9transit_node237source
M_node9node237_timber_t1,0.0,node9transit_node237source
M_node9node237_timber_t2,1.0,node9transit_node237source
M_node9node237_timber_t3,1.0,node9transit_node237source
M_node9node237_timber_t4,1.0,node9transit_node237source
M_node9node237_timber_t5,0.0,node9transit_node237source
M_node9node237_wide_t0,0.0,node9transit_node237source
M_node9node237_wide_t1,0.0,node9transit_node237source
M_node9node237_wide_t2,0.0,node9transit_node237source
M_node9node237_wide_t3,0.0,node9transit_node237source
M_node9node237_wide_t4,-0.0,node9transit_node237source
M_node9node237_wide_t5,-0.0,node9transit_node237source
M_node10node101_timber_t0,0.0,node10transit_node101transit
M_node10node101_timber_t1,0.0,node10transit_node101transit
M_node10node101_timber_t2,1.0,node10transit_node101transit
M_node10node101_timber_t3,1.0,node10transit_node101transit
M_node10node101_timber_t4,1.0,node10transit_node101transit
M_node10node101_timber_t5,1.0,node10transit_node101transit
M_node10node101_wide_t0,0.0,node10transit_node101transit
M_node10node101_wide_t1,0.0,node10transit_node101transit
M_node10node101_wide_t2,-0.0,node10transit_node101transit
M_node10node101_wide_t3,-0.0,node10transit_node101transit
M_node10node101_wide_t4,0.0,node10transit_node101transit
M_node10node101_wide_t5,0.0,node10transit_node101transit
M_node10node125_timber_t0,0.0,node10transit_node125transit
M_node10node125_timber_t1,0.0,node10transit_node125transit
M_node10node125_timber_t2,0.0,node10transit_node125transit
M_node10node125_timber_t3,0.0,node10transit_node125transit
M_node10node125_timber_t4,0.0,node10transit_node125transit
M_node10node125_timber_t5,0.0,node10transit_node125transit
M_node10node125_wide_t0,0.0,node10transit_node125transit
M_node10node125_wide_t1,0.0,node10transit_node125transit
M_node10node125_wide_t2,0.0,node10transit_node125transit
M_node10node125_wide_t3,0.0,node10transit_node125transit
M_node10node125_wide_t4,0.0,node10transit_node125transit
M_node10node125_wide_t5,0.0,node10transit_node125transit
M_node10node138_timber_t0,0.0,node10transit_node138transit
M_node10node138_timber_t1,0.0,node10transit_node138transit
M_node10node138_timber_t2,1.0,node10transit_node138transit
M_node10node138_timber_t3,1.0,node10transit_node138transit
M_node10node138_timber_t4,1.0,node10transit_node138transit
M_node10node138_timber_t5,1.0,node10transit_node138transit
M_node10node138_wide_t0,0.0,node10transit_node138transit
M_node10node138_wide_t1,0.0,node10transit_node138transit
M_node10node138_wide_t2,0.0,node10transit_node138transit
M_node10node138_wide_t3,0.0,node10transit_node138transit
M_node10node138_wide_t4,0.0,node10transit_node138transit
M_node10node138_wide_t5,0.0,node10transit_node138transit
M_node10node268_timber_t0,0.0,node10transit_node268source
M_node10node268_timber_t1,0.0,node10transit_node268source
M_node10node268_timber_t2,1.0,node10transit_node268source
M_node10node268_timber_t3,1.0,node10transit_node268source
M_node10node268_timber_t4,1.0,node10transit_node268source
M_node10node268_timber_t5,0.0,node10transit_node268source
M_node10node268_wide_t0,0.0,node10transit_node268source
M_node10node268_wide_t1,0.0,node10transit_node268source
M_node10node268_wide_t2,0.0,node10transit_node268source
M_node10node268_wide_t3,-0.0,node10transit_node268source
M_node10node268_wide_t4,-0.0,node10transit_node268source
M_node10node268_wide_t5,-0.0,node10transit_node268source
M_node11node203_timber_t0,0.0,node11transit_node203exit
M_node11node203_timber_t1,0.0,node11transit_node203exit
M_node11node203_timber_t2,0.0,node11transit_node203exit
M_node11node203_timber_t3,0.0,node11transit_node203exit
M_node11node203_timber_t4,1.0,node11transit_node203exit
M_node11node203_timber_t5,1.0,node11transit_node203exit
M_node11node203_wide_t0,0.0,node11transit_node203exit
M_node11node203_wide_t1,0.0,node11transit_node203exit
M_node11node203_wide_t2,0.0,node11transit_node203exit
M_node11node203_wide_t3,0.0,node11transit_node203exit
M_node11node203_wide_t4,0.0,node11transit_node203exit
M_node11node203_wide_t5,-0.0,node11transit_node203exit
M_node11node195_timber_t0,0.0,node11transit_node195transit
M_node11node195_timber_t1,0.0,node11transit_node195transit
M_node11node195_timber_t2,0.0,node11transit_node195transit
M_node11node195_timber_t3,0.0,node11transit_node195transit
M_node11node195_timber_t4,0.0,node11transit_node195transit
M_node11node195_timber_t5,0.0,node11transit_node195transit
M_node11node195_wide_t0,0.0,node11transit_node195transit
M_node11node195_wide_t1,0.0,node11transit_node195transit
M_node11node195_wide_t2,0.0,node11transit_node195transit
M_node11node195_wide_t3,0.0,node11transit_node195transit
M_node11node195_wide_t4,0.0,node11transit_node195transit
M_node11node195_wide_t5,0.0,node11transit_node195transit
M_node11node140_timber_t0,0.0,node11transit_node140transit
M_node11node140_timber_t1,0.0,node11transit_node140transit
M_node11node140_timber_t2,0.0,node11transit_node140transit
M_node11node140_timber_t3,0.0,node11transit_node140transit
M_node11node140_timber_t4,1.0,node11transit_node140transit
M_node11node140_timber_t5,1.0,node11transit_node140transit
M_node11node140_wide_t0,0.0,node11transit_node140transit
M_node11node140_wide_t1,0.0,node11transit_node140transit
M_node11node140_wide_t2,0.0,node11transit_node140transit
M_node11node140_wide_t3,0.0,node11transit_node140transit
M_node11node140_wide_t4,-0.0,node11transit_node140transit
M_node11node140_wide_t5,-0.0,node11transit_node140transit
M_node12node25_timber_t0,0.0,node12transit_node25transit
M_node12node25_timber_t1,0.0,node12transit_node25transit
M_node12node25_timber_t2,0.0,node12transit_node25transit
M_node12node25_timber_t3,0.0,node12transit_node25transit
M_node12node25_timber_t4,0.0,node12transit_node25transit
M_node12node25_timber_t5,0.0,node12transit_node25transit
M_node12node25_wide_t0,0.0,node12transit_node25transit
M_node12node25_wide_t1,0.0,node12transit_node25transit
M_node12node25_wide_t2,0.0,node12transit_node25transit
M_node12node25_wide_t3,0.0,node12transit_node25transit
M_node12node25_wide_t4,0.0,node12transit_node25transit
M_node12node25_wide_t5,0.0,node12transit_node25transit
M_node12node132_timber_t0,0.0,node12transit_node132transit
M_node12node132_timber_t1,0.0,node12transit_node132transit
M_node12node132_timber_t2,0.0,node12transit_node132transit
M_node12node132_timber_t3,0.0,node12transit_node132transit
M_node12node132_timber_t4,0.0,node12transit_node132transit
M_node12node132_timber_t5,0.0,node12transit_node132transit
M_node12node132_wide_t0,0.0,node12transit_node132transit
M_node12node132_wide_t1,0.0,node12transit_node132transit
M_node12node132_wide_t2,0.0,node12transit_node132transit
M_node12node132_wide_t3,0.0,node12transit_node132transit
M_node12node132_wide_t4,0.0,node12transit_node132transit
M_node12node132_wide_t5,0.0,node12transit_node132transit
M_node12node123_timber_t0,0.0,node12transit_node123transit
M_node12node123_timber_t1,0.0,node12transit_node123transit
M_node12node123_timber_t2,0.0,node12transit_node123transit
M_node12node123_timber_t3,0.0,node12transit_node123transit
M_node12node123_timber_t4,0.0,node12transit_node123transit
M_node12node123_timber_t5,0.0,node12transit_node123transit
M_node12node123_wide_t0,0.0,node12transit_node123transit
M_node12node123_wide_t1,0.0,node12transit_node123transit
M_node12node123_wide_t2,0.0,node12transit_node123transit
M_node12node123_wide_t3,0.0,node12transit_node123transit
M_node12node123_wide_t4,0.0,node12transit_node123transit
M_node12node123_wide_t5,0.0,node12transit_node123transit
M_node12node239_timber_t0,0.0,node12transit_node239source
M_node12node239_timber_t1,0.0,node12transit_node239source
M_node12node239_timber_t2,1.0,node12transit_node239source
M_node12node239_timber_t3,1.0,node12transit_node239source
M_node12node239_timber_t4,1.0,node12transit_node239source
M_node12node239_timber_t5,1.0,node12transit_node239source
M_node12node239_wide_t0,0.0,node12transit_node239source
M_node12node239_wide_t1,0.0,node12transit_node239source
M_node12node239_wide_t2,0.0,node12transit_node239source
M_node12node239_wide_t3,-0.0,node12transit_node239source
M_node12node239_wide_t4,-0.0,node12transit_node239source
M_node12node239_wide_t5,-0.0,node12transit_node239source
M_node12node240_timber_t0,0.0,node12transit_node240source
M_node12node240_timber_t1,0.0,node12transit_node240source
M_node12node240_timber_t2,0.0,node12transit_node240source
M_node12node240_timber_t3,0.0,node12transit_node240source
M_node12node240_timber_t4,0.0,node12transit_node240source
M_node12node240_timber_t5,0.0,node12transit_node240source
M_node12node240_wide_t0,0.0,node12transit_node240source
M_node12node240_wide_t1,0.0,node12transit_node240source
M_node12node240_wide_t2,0.0,node12transit_node240source
M_node12node240_wide_t3,1.0,node12transit_node240source
M_node12node240_wide_t4,1.0,node12transit_node240source
M_node12node240_wide_t5,1.0,node12transit_node240source
M_node13node116_timber_t0,0.0,node13transit_node116transit
