variable,value,node_type_info
C_node302node510_wide_t4,1.0,node302transit_node510source
C_node304node400_timber_t1,1.0,node304transit_node400source
C_node304node401_wide_t1,1.0,node304transit_node401source
C_node304node403_timber_t1,1.0,node304transit_node403source
C_node304node404_timber_t1,1.0,node304transit_node404source
C_node306node415_timber_t1,1.0,node306transit_node415source
C_node306node415_timber_t3,1.0,node306transit_node415source
C_node306node416_timber_t1,1.0,node306transit_node416source
C_node306node416_timber_t3,1.0,node306transit_node416source
C_node306node504_timber_t1,1.0,node306transit_node504source
C_node329node458_timber_t1,1.0,node329exit_node458source
C_node329node458_timber_t3,1.0,node329exit_node458source
C_node330node458_timber_t1,1.0,node330exit_node458source
C_node330node458_timber_t3,1.0,node330exit_node458source
C_node355node507_timber_t1,1.0,node355exit_node507source
C_node355node507_timber_t3,1.0,node355exit_node507source
C_node360node508_timber_t1,1.0,node360exit_node508source
C_node361node506_timber_t1,1.0,node361exit_node506source
C_node361node506_timber_t3,1.0,node361exit_node506source
C_node362node506_timber_t1,1.0,node362exit_node506source
C_node362node511_timber_t1,1.0,node362exit_node511source
C_node363node506_timber_t1,1.0,node363exit_node506source
C_node364node506_timber_t1,1.0,node364exit_node506source
C_node365node506_timber_t1,1.0,node365exit_node506source
C_node366node506_timber_t1,1.0,node366exit_node506source
C_node367node507_timber_t1,1.0,node367exit_node507source
C_node367node507_timber_t3,1.0,node367exit_node507source
C_node367node508_timber_t1,1.0,node367exit_node508source
C_node368node508_timber_t1,1.0,node368exit_node508source
C_node368node509_timber_t1,1.0,node368exit_node509source
C_node369node509_timber_t1,1.0,node369exit_node509source
C_node370node511_wide_t1,1.0,node370exit_node511source
C_node385node517_timber_t1,1.0,node385exit_node517source
C_node386node517_timber_t1,1.0,node386exit_node517source
C_node387node517_timber_t1,1.0,node387exit_node517source
C_node388node517_timber_t1,1.0,node388exit_node517source
C_node389node519_timber_t1,1.0,node389exit_node519source
C_node392node519_timber_t1,1.0,node392exit_node519source
M_node1node440_timber_t2,1.0,node1transit_node440source
M_node1node440_timber_t3,1.0,node1transit_node440source
M_node1node440_timber_t4,1.0,node1transit_node440source
M_node1node440_timber_t5,1.0,node1transit_node440source
M_node4node454_timber_t2,1.0,node4transit_node454source
M_node4node454_timber_t3,1.0,node4transit_node454source
M_node4node454_timber_t4,1.0,node4transit_node454source
M_node4node454_timber_t5,1.0,node4transit_node454source
M_node4node457_timber_t2,1.0,node4transit_node457source
M_node4node457_wide_t4,1.0,node4transit_node457source
M_node4node457_wide_t5,1.0,node4transit_node457source
M_node4node478_timber_t2,1.0,node4transit_node478source
M_node4node478_wide_t4,1.0,node4transit_node478source
M_node4node478_wide_t5,1.0,node4transit_node478source
M_node5node58_timber_t2,1.0,node5transit_node58transit
M_node5node58_timber_t3,1.0,node5transit_node58transit
M_node5node58_timber_t4,1.0,node5transit_node58transit
M_node5node58_timber_t5,1.0,node5transit_node58transit
M_node5node105_timber_t2,1.0,node5transit_node105exit
M_node5node105_timber_t3,1.0,node5transit_node105exit
M_node5node105_timber_t4,1.0,node5transit_node105exit
M_node5node105_timber_t5,1.0,node5transit_node105exit
M_node5node123_timber_t2,1.0,node5transit_node123transit
M_node5node123_timber_t3,1.0,node5transit_node123transit
M_node5node123_timber_t4,1.0,node5transit_node123transit
M_node5node123_timber_t5,1.0,node5transit_node123transit
M_node5node483_timber_t3,1.0,node5transit_node483source
M_node5node483_timber_t4,1.0,node5transit_node483source
M_node7node65_timber_t2,1.0,node7transit_node65transit
M_node7node65_timber_t3,1.0,node7transit_node65transit
M_node7node65_timber_t4,1.0,node7transit_node65transit
M_node7node65_timber_t5,1.0,node7transit_node65transit
M_node7node398_timber_t2,1.0,node7transit_node398source
M_node7node398_wide_t4,1.0,node7transit_node398source
M_node7node398_wide_t5,1.0,node7transit_node398source
M_node7node411_wide_t3,1.0,node7transit_node411source
M_node7node411_wide_t4,1.0,node7transit_node411source
M_node7node411_wide_t5,1.0,node7transit_node411source
M_node8node357_timber_t2,1.0,node8transit_node357exit
M_node8node357_timber_t3,1.0,node8transit_node357exit
M_node8node357_timber_t4,1.0,node8transit_node357exit
M_node8node357_timber_t5,1.0,node8transit_node357exit
M_node8node498_timber_t2,1.0,node8transit_node498source
M_node8node498_timber_t3,1.0,node8transit_node498source
M_node8node498_timber_t4,1.0,node8transit_node498source
M_node8node498_timber_t5,1.0,node8transit_node498source
M_node10node127_wide_t2,1.0,node10transit_node127transit
M_node10node127_wide_t3,1.0,node10transit_node127transit
M_node10node127_wide_t4,1.0,node10transit_node127transit
M_node10node127_wide_t5,1.0,node10transit_node127transit
M_node10node272_wide_t2,1.0,node10transit_node272transit
M_node10node272_wide_t3,1.0,node10transit_node272transit
M_node10node272_wide_t4,1.0,node10transit_node272transit
M_node10node272_wide_t5,1.0,node10transit_node272transit
M_node10node407_timber_t4,1.0,node10transit_node407source
M_node10node414_timber_t2,1.0,node10transit_node414source
M_node10node414_timber_t5,1.0,node10transit_node414source
M_node11node404_timber_t2,1.0,node11transit_node404source
M_node11node404_timber_t3,1.0,node11transit_node404source
M_node11node404_wide_t5,1.0,node11transit_node404source
M_node11node405_wide_t3,1.0,node11transit_node405source
M_node11node405_wide_t4,1.0,node11transit_node405source
M_node11node405_wide_t5,1.0,node11transit_node405source
M_node11node407_timber_t4,1.0,node11transit_node407source
M_node11node407_timber_t5,1.0,node11transit_node407source
M_node14node511_timber_t2,1.0,node14transit_node511source
M_node14node511_timber_t3,1.0,node14transit_node511source
M_node14node511_timber_t4,1.0,node14transit_node511source
M_node14node511_timber_t5,1.0,node14transit_node511source
M_node15node411_timber_t4,1.0,node15transit_node411source
M_node15node411_timber_t5,1.0,node15transit_node411source
M_node15node412_timber_t2,1.0,node15transit_node412source
M_node15node412_wide_t4,1.0,node15transit_node412source
M_node15node412_wide_t5,1.0,node15transit_node412source
M_node15node413_timber_t2,1.0,node15transit_node413source
M_node15node413_timber_t3,1.0,node15transit_node413source
M_node15node413_timber_t4,1.0,node15transit_node413source
M_node15node413_timber_t5,1.0,node15transit_node413source
M_node17node450_timber_t2,1.0,node17transit_node450source
M_node17node450_timber_t3,1.0,node17transit_node450source
M_node17node450_timber_t4,1.0,node17transit_node450source
M_node17node452_timber_t2,1.0,node17transit_node452source
M_node17node452_timber_t3,1.0,node17transit_node452source
M_node17node452_wide_t5,1.0,node17transit_node452source
M_node17node454_wide_t3,1.0,node17transit_node454source
M_node17node454_wide_t4,1.0,node17transit_node454source
M_node17node454_wide_t5,1.0,node17transit_node454source
M_node18node171_timber_t2,1.0,node18transit_node171transit
M_node18node171_timber_t3,1.0,node18transit_node171transit
M_node18node171_timber_t4,1.0,node18transit_node171transit
M_node18node171_timber_t5,1.0,node18transit_node171transit
M_node18node225_timber_t2,1.0,node18transit_node225transit
M_node18node225_timber_t3,1.0,node18transit_node225transit
M_node18node225_timber_t4,1.0,node18transit_node225transit
M_node18node225_timber_t5,1.0,node18transit_node225transit
M_node18node436_timber_t2,1.0,node18transit_node436source
M_node18node436_timber_t3,1.0,node18transit_node436source
M_node18node436_wide_t5,1.0,node18transit_node436source
M_node20node48_timber_t2,1.0,node20transit_node48transit
M_node20node48_timber_t3,1.0,node20transit_node48transit
M_node20node48_timber_t4,1.0,node20transit_node48transit
M_node20node48_timber_t5,1.0,node20transit_node48transit
M_node20node423_timber_t2,1.0,node20transit_node423source
M_node20node423_timber_t3,1.0,node20transit_node423source
M_node20node423_wide_t5,1.0,node20transit_node423source
M_node20node424_wide_t5,1.0,node20transit_node424source
M_node21node449_timber_t2,1.0,node21transit_node449source
M_node21node449_timber_t3,1.0,node21transit_node449source
M_node21node449_wide_t5,1.0,node21transit_node449source
M_node22node427_wide_t5,1.0,node22transit_node427source
M_node22node458_timber_t4,1.0,node22transit_node458source
M_node22node517_timber_t2,1.0,node22transit_node517source
M_node22node517_wide_t4,1.0,node22transit_node517source
M_node22node517_wide_t5,1.0,node22transit_node517source
M_node24node119_timber_t4,1.0,node24transit_node119transit
M_node24node119_timber_t5,1.0,node24transit_node119transit
M_node24node455_wide_t4,1.0,node24transit_node455source
M_node24node455_wide_t5,1.0,node24transit_node455source
M_node24node461_timber_t3,1.0,node24transit_node461source
M_node24node461_timber_t4,1.0,node24transit_node461source
M_node24node461_timber_t5,1.0,node24transit_node461source
M_node26node242_timber_t2,1.0,node26exit_node242transit
M_node26node242_timber_t3,1.0,node26exit_node242transit
M_node26node242_timber_t4,1.0,node26exit_node242transit
M_node26node242_timber_t5,1.0,node26exit_node242transit
M_node27node54_timber_t2,1.0,node27transit_node54transit
M_node27node54_timber_t3,1.0,node27transit_node54transit
M_node27node54_timber_t4,1.0,node27transit_node54transit
M_node27node54_timber_t5,1.0,node27transit_node54transit
M_node27node399_timber_t2,1.0,node27transit_node399source
M_node27node399_timber_t3,1.0,node27transit_node399source
M_node27node399_wide_t5,1.0,node27transit_node399source
M_node27node401_wide_t2,1.0,node27transit_node401source
M_node27node401_wide_t3,1.0,node27transit_node401source
M_node27node402_timber_t2,1.0,node27transit_node402source
M_node27node402_timber_t3,1.0,node27transit_node402source
M_node27node402_timber_t4,1.0,node27transit_node402source
M_node27node402_timber_t5,1.0,node27transit_node402source
M_node29node95_wide_t3,1.0,node29exit_node95transit
M_node29node95_wide_t4,1.0,node29exit_node95transit
M_node29node95_wide_t5,1.0,node29exit_node95transit
M_node30node186_timber_t2,1.0,node30transit_node186transit
M_node30node186_timber_t3,1.0,node30transit_node186transit
M_node30node186_timber_t4,1.0,node30transit_node186transit
M_node30node186_timber_t5,1.0,node30transit_node186transit
M_node30node449_timber_t2,1.0,node30transit_node449source
M_node30node449_timber_t3,1.0,node30transit_node449source
M_node30node449_timber_t4,1.0,node30transit_node449source
M_node30node453_timber_t2,1.0,node30transit_node453source
M_node30node453_timber_t3,1.0,node30transit_node453source
M_node30node453_timber_t4,1.0,node30transit_node453source
M_node30node454_timber_t2,1.0,node30transit_node454source
M_node30node454_timber_t3,1.0,node30transit_node454source
M_node30node454_timber_t4,1.0,node30transit_node454source
M_node32node506_timber_t2,1.0,node32exit_node506source
M_node32node506_timber_t3,1.0,node32exit_node506source
M_node32node506_timber_t4,1.0,node32exit_node506source
M_node32node506_timber_t5,1.0,node32exit_node506source
M_node34node482_timber_t2,1.0,node34transit_node482source
M_node34node482_timber_t3,1.0,node34transit_node482source
M_node34node482_timber_t4,1.0,node34transit_node482source
M_node38node440_timber_t2,1.0,node38transit_node440source
M_node38node440_timber_t3,1.0,node38transit_node440source
M_node38node440_wide_t5,1.0,node38transit_node440source
M_node42node410_timber_t2,1.0,node42transit_node410source
M_node42node410_timber_t3,1.0,node42transit_node410source
M_node42node410_timber_t4,1.0,node42transit_node410source
M_node42node410_timber_t5,1.0,node42transit_node410source
M_node42node498_timber_t2,1.0,node42transit_node498source
M_node42node498_timber_t5,1.0,node42transit_node498source
M_node43node506_timber_t2,1.0,node43transit_node506source
M_node43node506_timber_t3,1.0,node43transit_node506source
M_node43node506_timber_t4,1.0,node43transit_node506source
M_node43node506_timber_t5,1.0,node43transit_node506source
M_node43node511_wide_t2,1.0,node43transit_node511source
M_node43node511_wide_t3,1.0,node43transit_node511source
M_node43node511_wide_t4,1.0,node43transit_node511source
M_node43node511_wide_t5,1.0,node43transit_node511source
M_node44node123_timber_t2,1.0,node44transit_node123transit
M_node44node123_timber_t3,1.0,node44transit_node123transit
M_node44node123_timber_t4,1.0,node44transit_node123transit
M_node44node123_timber_t5,1.0,node44transit_node123transit
M_node44node109_timber_t2,1.0,node44transit_node109transit
M_node44node109_timber_t3,1.0,node44transit_node109transit
M_node44node109_timber_t4,1.0,node44transit_node109transit
M_node44node109_timber_t5,1.0,node44transit_node109transit
M_node44node480_timber_t2,1.0,node44transit_node480source
M_node44node480_timber_t3,1.0,node44transit_node480source
M_node44node480_timber_t4,1.0,node44transit_node480source
M_node44node482_timber_t2,1.0,node44transit_node482source
M_node44node482_timber_t3,1.0,node44transit_node482source
M_node44node482_timber_t4,1.0,node44transit_node482source
M_node44node482_timber_t5,1.0,node44transit_node482source
M_node44node483_wide_t3,1.0,node44transit_node483source
M_node44node483_wide_t4,1.0,node44transit_node483source
M_node44node483_wide_t5,1.0,node44transit_node483source
M_node48node385_timber_t2,1.0,node48transit_node385exit
M_node48node385_timber_t3,1.0,node48transit_node385exit
M_node48node385_timber_t4,1.0,node48transit_node385exit
M_node48node385_timber_t5,1.0,node48transit_node385exit
M_node48node424_timber_t2,1.0,node48transit_node424source
M_node48node424_timber_t3,1.0,node48transit_node424source
M_node48node424_timber_t4,1.0,node48transit_node424source
M_node48node424_timber_t5,1.0,node48transit_node424source
M_node48node517_timber_t2,1.0,node48transit_node517source
M_node48node517_timber_t3,1.0,node48transit_node517source
M_node48node517_wide_t5,1.0,node48transit_node517source
M_node51node184_timber_t2,1.0,node51transit_node184transit
M_node51node184_timber_t3,1.0,node51transit_node184transit
M_node51node184_timber_t4,1.0,node51transit_node184transit
M_node51node184_timber_t5,1.0,node51transit_node184transit
M_node51node490_wide_t3,1.0,node51transit_node490source
M_node51node490_wide_t4,1.0,node51transit_node490source
M_node51node490_wide_t5,1.0,node51transit_node490source
M_node51node491_timber_t2,1.0,node51transit_node491source
M_node51node491_timber_t3,1.0,node51transit_node491source
M_node51node491_timber_t4,1.0,node51transit_node491source
M_node51node491_timber_t5,1.0,node51transit_node491source
M_node53node408_timber_t2,1.0,node53transit_node408source
M_node53node408_timber_t3,1.0,node53transit_node408source
M_node53node408_wide_t5,1.0,node53transit_node408source
M_node53node409_timber_t2,1.0,node53transit_node409source
M_node53node409_timber_t3,1.0,node53transit_node409source
M_node53node409_timber_t4,1.0,node53transit_node409source
M_node54node304_timber_t2,1.0,node54transit_node304transit
M_node54node304_timber_t3,1.0,node54transit_node304transit
M_node54node304_timber_t4,1.0,node54transit_node304transit
M_node54node304_timber_t5,1.0,node54transit_node304transit
M_node54node288_wide_t2,1.0,node54transit_node288transit
M_node54node288_wide_t3,1.0,node54transit_node288transit
M_node54node288_wide_t4,1.0,node54transit_node288transit
M_node54node288_wide_t5,1.0,node54transit_node288transit
M_node54node401_wide_t2,1.0,node54transit_node401source
M_node54node401_wide_t3,1.0,node54transit_node401source
M_node54node401_wide_t4,1.0,node54transit_node401source
M_node54node401_wide_t5,1.0,node54transit_node401source
M_node54node402_timber_t2,1.0,node54transit_node402source
M_node54node402_timber_t3,1.0,node54transit_node402source
M_node54node402_timber_t4,1.0,node54transit_node402source
M_node54node402_timber_t5,1.0,node54transit_node402source
M_node54node403_timber_t2,1.0,node54transit_node403source
M_node54node403_timber_t3,1.0,node54transit_node403source
M_node54node403_wide_t5,1.0,node54transit_node403source
M_node57node208_timber_t2,1.0,node57exit_node208transit
M_node57node208_timber_t3,1.0,node57exit_node208transit
M_node57node208_timber_t4,1.0,node57exit_node208transit
M_node57node208_timber_t5,1.0,node57exit_node208transit
M_node57node208_wide_t5,-1.7176260413975092e-12,node57exit_node208transit
M_node58node63_timber_t2,1.0,node58transit_node63transit
M_node58node63_timber_t3,1.0,node58transit_node63transit
M_node58node63_timber_t4,1.0,node58transit_node63transit
M_node58node63_timber_t5,1.0,node58transit_node63transit
M_node58node483_timber_t3,1.0,node58transit_node483source
M_node58node483_timber_t4,1.0,node58transit_node483source
M_node58node486_timber_t2,1.0,node58transit_node486source
M_node58node486_timber_t3,1.0,node58transit_node486source
M_node58node486_wide_t5,1.0,node58transit_node486source
M_node60node104_timber_t2,1.0,node60transit_node104transit
M_node60node104_timber_t3,1.0,node60transit_node104transit
M_node60node104_timber_t4,1.0,node60transit_node104transit
M_node60node104_timber_t5,1.0,node60transit_node104transit
M_node60node457_timber_t2,1.0,node60transit_node457source
M_node60node457_wide_t4,1.0,node60transit_node457source
M_node60node457_wide_t5,1.0,node60transit_node457source
M_node60node479_timber_t2,1.0,node60transit_node479source
M_node60node479_timber_t3,1.0,node60transit_node479source
M_node60node479_timber_t4,1.0,node60transit_node479source
M_node60node479_timber_t5,1.0,node60transit_node479source
M_node61node403_wide_t2,1.0,node61transit_node403source
M_node61node403_wide_t3,1.0,node61transit_node403source
M_node61node403_wide_t4,1.0,node61transit_node403source
M_node61node403_wide_t5,1.0,node61transit_node403source
M_node61node404_timber_t2,1.0,node61transit_node404source
M_node61node404_timber_t3,1.0,node61transit_node404source
M_node61node404_timber_t4,1.0,node61transit_node404source
M_node61node404_timber_t5,1.0,node61transit_node404source
M_node61node407_timber_t4,1.0,node61transit_node407source
M_node62node506_timber_t2,1.0,node62transit_node506source
M_node62node506_timber_t3,1.0,node62transit_node506source
M_node62node506_timber_t4,1.0,node62transit_node506source
M_node62node506_timber_t5,1.0,node62transit_node506source
M_node62node511_timber_t2,1.0,node62transit_node511source
M_node62node511_timber_t3,1.0,node62transit_node511source
M_node62node511_timber_t4,1.0,node62transit_node511source
M_node62node511_timber_t5,1.0,node62transit_node511source
M_node63node287_timber_t2,1.0,node63transit_node287transit
M_node63node287_timber_t3,1.0,node63transit_node287transit
M_node63node287_timber_t4,1.0,node63transit_node287transit
M_node63node287_timber_t5,1.0,node63transit_node287transit
M_node63node481_timber_t2,1.0,node63transit_node481source
M_node63node481_timber_t3,1.0,node63transit_node481source
M_node63node481_timber_t4,1.0,node63transit_node481source
M_node63node483_timber_t2,1.0,node63transit_node483source
M_node63node483_timber_t3,1.0,node63transit_node483source
M_node63node483_timber_t4,1.0,node63transit_node483source
M_node63node483_timber_t5,1.0,node63transit_node483source
M_node63node486_timber_t2,1.0,node63transit_node486source
M_node63node486_timber_t3,1.0,node63transit_node486source
M_node63node486_wide_t5,1.0,node63transit_node486source
M_node64node400_timber_t2,1.0,node64transit_node400source
M_node64node400_timber_t3,1.0,node64transit_node400source
M_node64node400_timber_t4,1.0,node64transit_node400source
M_node64node418_timber_t2,1.0,node64transit_node418source
M_node64node418_wide_t4,1.0,node64transit_node418source
M_node64node418_wide_t5,1.0,node64transit_node418source
M_node64node420_timber_t4,1.0,node64transit_node420source
M_node65node91_timber_t2,1.0,node65transit_node91transit
M_node65node91_timber_t3,1.0,node65transit_node91transit
M_node65node91_timber_t4,1.0,node65transit_node91transit
M_node65node91_timber_t5,1.0,node65transit_node91transit
M_node65node408_timber_t2,1.0,node65transit_node408source
M_node65node408_timber_t3,1.0,node65transit_node408source
M_node65node408_wide_t5,1.0,node65transit_node408source
M_node65node411_timber_t4,1.0,node65transit_node411source
M_node66node508_timber_t4,1.0,node66transit_node508source
M_node66node508_timber_t5,1.0,node66transit_node508source
M_node66node509_wide_t3,1.0,node66transit_node509source
M_node66node509_wide_t4,1.0,node66transit_node509source
M_node66node509_wide_t5,1.0,node66transit_node509source
M_node68node427_timber_t2,1.0,node68transit_node427source
M_node68node427_timber_t3,1.0,node68transit_node427source
M_node68node427_timber_t4,1.0,node68transit_node427source
M_node68node427_timber_t5,1.0,node68transit_node427source
M_node68node458_wide_t5,1.0,node68transit_node458source
M_node68node461_timber_t3,1.0,node68transit_node461source
M_node68node461_timber_t4,1.0,node68transit_node461source
M_node69node507_timber_t2,1.0,node69transit_node507source
M_node69node507_timber_t3,1.0,node69transit_node507source
M_node69node507_timber_t4,1.0,node69transit_node507source
M_node69node508_timber_t4,1.0,node69transit_node508source
M_node70node100_timber_t4,1.0,node70exit_node100transit
M_node70node100_timber_t5,1.0,node70exit_node100transit
M_node70node160_wide_t2,1.0,node70exit_node160transit
M_node70node160_wide_t3,1.0,node70exit_node160transit
M_node70node160_wide_t4,1.0,node70exit_node160transit
M_node70node160_wide_t5,1.0,node70exit_node160transit
M_node72node229_timber_t2,1.0,node72transit_node229exit
M_node72node229_timber_t3,1.0,node72transit_node229exit
M_node72node229_timber_t4,1.0,node72transit_node229exit
M_node72node229_timber_t5,1.0,node72transit_node229exit
M_node72node478_timber_t2,1.0,node72transit_node478source
M_node72node478_timber_t3,1.0,node72transit_node478source
M_node72node478_timber_t4,1.0,node72transit_node478source
M_node79node413_timber_t2,1.0,node79transit_node413source
M_node79node413_wide_t4,1.0,node79transit_node413source
M_node79node413_wide_t5,1.0,node79transit_node413source
M_node79node415_timber_t2,1.0,node79transit_node415source
M_node79node415_timber_t3,1.0,node79transit_node415source
M_node79node415_timber_t4,1.0,node79transit_node415source
M_node79node415_timber_t5,1.0,node79transit_node415source
M_node79node504_wide_t3,1.0,node79transit_node504source
M_node79node504_wide_t4,1.0,node79transit_node504source
M_node79node504_wide_t5,1.0,node79transit_node504source
M_node80node422_timber_t2,1.0,node80transit_node422source
M_node80node422_timber_t3,1.0,node80transit_node422source
M_node80node422_timber_t4,1.0,node80transit_node422source
M_node80node422_timber_t5,1.0,node80transit_node422source
M_node80node424_timber_t2,1.0,node80transit_node424source
M_node80node424_wide_t4,1.0,node80transit_node424source
M_node80node424_wide_t5,1.0,node80transit_node424source
M_node81node270_wide_t2,1.0,node81transit_node270transit
M_node81node270_wide_t3,1.0,node81transit_node270transit
M_node81node270_wide_t4,1.0,node81transit_node270transit
M_node81node270_wide_t5,1.0,node81transit_node270transit
M_node81node238_wide_t2,1.0,node81transit_node238transit
M_node81node238_wide_t3,1.0,node81transit_node238transit
M_node81node238_wide_t4,1.0,node81transit_node238transit
M_node81node238_wide_t5,1.0,node81transit_node238transit
M_node81node459_timber_t2,1.0,node81transit_node459source
M_node81node459_timber_t3,1.0,node81transit_node459source
M_node81node459_wide_t5,1.0,node81transit_node459source
M_node81node465_timber_t3,1.0,node81transit_node465source
M_node81node465_timber_t4,1.0,node81transit_node465source
M_node81node465_timber_t5,1.0,node81transit_node465source
M_node82node161_timber_t2,1.0,node82transit_node161transit
M_node82node161_timber_t3,1.0,node82transit_node161transit
M_node82node161_timber_t4,1.0,node82transit_node161transit
M_node82node161_timber_t5,1.0,node82transit_node161transit
M_node82node113_timber_t2,1.0,node82transit_node113transit
M_node82node113_timber_t3,1.0,node82transit_node113transit
M_node82node113_timber_t4,1.0,node82transit_node113transit
M_node82node113_timber_t5,1.0,node82transit_node113transit
M_node82node410_timber_t2,1.0,node82transit_node410source
M_node82node410_timber_t3,1.0,node82transit_node410source
M_node82node410_wide_t5,1.0,node82transit_node410source
M_node82node412_timber_t4,1.0,node82transit_node412source
M_node82node413_timber_t2,1.0,node82transit_node413source
M_node82node413_timber_t3,1.0,node82transit_node413source
M_node82node413_wide_t5,1.0,node82transit_node413source
M_node83node458_timber_t2,1.0,node83transit_node458source
M_node83node458_timber_t3,1.0,node83transit_node458source
M_node83node458_timber_t4,1.0,node83transit_node458source
M_node83node458_timber_t5,1.0,node83transit_node458source
M_node83node460_timber_t2,1.0,node83transit_node460source
M_node83node460_timber_t3,1.0,node83transit_node460source
M_node83node460_timber_t4,1.0,node83transit_node460source
M_node83node460_timber_t5,1.0,node83transit_node460source
M_node86node405_timber_t2,1.0,node86transit_node405source
M_node86node405_timber_t3,1.0,node86transit_node405source
M_node86node405_wide_t5,1.0,node86transit_node405source
M_node86node406_timber_t2,1.0,node86transit_node406source
M_node86node406_timber_t3,1.0,node86transit_node406source
M_node86node406_timber_t4,1.0,node86transit_node406source
M_node86node406_timber_t5,1.0,node86transit_node406source
M_node86node420_timber_t2,1.0,node86transit_node420source
M_node86node420_wide_t4,1.0,node86transit_node420source
M_node86node420_wide_t5,1.0,node86transit_node420source
M_node87node291_wide_t3,1.0,node87transit_node291transit
M_node87node291_wide_t4,1.0,node87transit_node291transit
M_node87node291_wide_t5,1.0,node87transit_node291transit
M_node87node270_wide_t3,1.0,node87transit_node270transit
M_node87node270_wide_t4,1.0,node87transit_node270transit
M_node87node270_wide_t5,1.0,node87transit_node270transit
M_node87node459_timber_t2,1.0,node87transit_node459source
M_node87node459_timber_t3,1.0,node87transit_node459source
M_node87node459_timber_t4,1.0,node87transit_node459source
M_node87node459_timber_t5,1.0,node87transit_node459source
M_node87node462_timber_t4,1.0,node87transit_node462source
M_node87node464_wide_t3,1.0,node87transit_node464source
M_node87node464_wide_t4,1.0,node87transit_node464source
M_node87node464_wide_t5,1.0,node87transit_node464source
M_node88node429_timber_t2,1.0,node88transit_node429source
M_node88node429_timber_t3,1.0,node88transit_node429source
M_node88node429_timber_t4,1.0,node88transit_node429source
M_node89node313_timber_t2,-3.1012692414121624e-13,node89transit_node313exit
M_node89node313_timber_t3,-3.1012692414121624e-13,node89transit_node313exit
M_node89node313_timber_t4,-3.1012692414121624e-13,node89transit_node313exit
M_node89node313_wide_t2,1.0,node89transit_node313exit
M_node89node313_wide_t3,1.0000000000004294,node89transit_node313exit
M_node89node313_wide_t4,1.0000000000004294,node89transit_node313exit
M_node89node313_wide_t5,1.0000000000004294,node89transit_node313exit
M_node89node228_wide_t2,1.0,node89transit_node228transit
M_node89node228_wide_t3,1.0,node89transit_node228transit
M_node89node228_wide_t4,1.0,node89transit_node228transit
M_node89node228_wide_t5,1.0,node89transit_node228transit
M_node89node430_timber_t2,1.0,node89transit_node430source
M_node89node430_timber_t3,1.0,node89transit_node430source
M_node89node430_timber_t4,1.0,node89transit_node430source
M_node89node430_timber_t5,1.0,node89transit_node430source
M_node90node498_timber_t2,1.0,node90transit_node498source
M_node90node498_timber_t3,1.0,node90transit_node498source
M_node90node498_wide_t5,1.0,node90transit_node498source
M_node90node501_timber_t4,1.0,node90transit_node501source
M_node91node174_timber_t2,1.0,node91transit_node174transit
M_node91node174_timber_t3,1.0,node91transit_node174transit
M_node91node174_timber_t4,1.0,node91transit_node174transit
M_node91node174_timber_t5,1.0,node91transit_node174transit
M_node91node408_timber_t2,1.0,node91transit_node408source
M_node91node408_timber_t3,1.0,node91transit_node408source
M_node91node408_wide_t5,1.0,node91transit_node408source
M_node91node409_timber_t2,1.0,node91transit_node409source
M_node91node409_timber_t3,1.0,node91transit_node409source
M_node91node409_wide_t5,1.0,node91transit_node409source
M_node91node411_wide_t5,1.0,node91transit_node411source
M_node92node456_timber_t2,1.0,node92transit_node456source
M_node92node456_timber_t3,1.0,node92transit_node456source
M_node92node456_timber_t4,1.0,node92transit_node456source
M_node92node467_wide_t2,1.0,node92transit_node467source
M_node92node467_wide_t3,1.0,node92transit_node467source
M_node92node467_wide_t4,1.0,node92transit_node467source
M_node92node467_wide_t5,1.0,node92transit_node467source
M_node92node481_timber_t2,1.0,node92transit_node481source
M_node93node100_timber_t4,1.0,node93transit_node100transit
M_node93node100_timber_t5,1.0,node93transit_node100transit
M_node93node426_timber_t4,1.0,node93transit_node426source
M_node93node427_timber_t4,1.0,node93transit_node427source
M_node94node450_wide_t3,1.0,node94transit_node450source
M_node94node450_wide_t4,1.0,node94transit_node450source
M_node94node450_wide_t5,1.0,node94transit_node450source
M_node94node451_timber_t2,1.0,node94transit_node451source
M_node94node451_timber_t3,1.0,node94transit_node451source
M_node94node451_timber_t4,1.0,node94transit_node451source
M_node94node451_timber_t5,1.0,node94transit_node451source
M_node94node454_timber_t2,1.0,node94transit_node454source
M_node94node454_timber_t3,1.0,node94transit_node454source
M_node94node454_timber_t4,1.0,node94transit_node454source
M_node94node454_timber_t5,1.0,node94transit_node454source
M_node95node184_wide_t3,1.0,node95transit_node184transit
M_node95node184_wide_t4,1.0,node95transit_node184transit
M_node95node184_wide_t5,1.0,node95transit_node184transit
M_node97node101_timber_t2,1.0,node97transit_node101transit
M_node97node101_timber_t3,1.0,node97transit_node101transit
M_node97node101_timber_t4,1.0,node97transit_node101transit
M_node97node101_timber_t5,1.0,node97transit_node101transit
M_node97node459_wide_t2,1.0,node97transit_node459source
M_node97node459_wide_t3,1.0,node97transit_node459source
M_node97node459_wide_t4,1.0,node97transit_node459source
M_node97node459_wide_t5,1.0,node97transit_node459source
M_node97node460_timber_t2,1.0,node97transit_node460source
M_node97node460_timber_t3,1.0,node97transit_node460source
M_node97node460_timber_t4,1.0,node97transit_node460source
M_node97node461_timber_t2,1.0,node97transit_node461source
