1486.0 * C_node1node4_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1251.17 * C_node1node4_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
886.98 * C_node1node4_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
628.8 * C_node1node4_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
445.77 * C_node1node4_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
316.01 * C_node1node4_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2229.0 * C_node1node4_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1876.76 * C_node1node4_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1330.47 * C_node1node4_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
943.19 * C_node1node4_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
668.65 * C_node1node4_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
474.02 * C_node1node4_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
17187.0 * C_node1node3_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
14470.99 * C_node1node3_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
10258.76 * C_node1node3_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
7272.63 * C_node1node3_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
5155.7 * C_node1node3_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
3654.97 * C_node1node3_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
25783.0 * C_node1node3_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
21708.59 * C_node1node3_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
15389.63 * C_node1node3_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
10910.0 * C_node1node3_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
7734.3 * C_node1node3_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
5482.99 * C_node1node3_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
3710.0 * C_node2node5_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
