variable,lb,ub,type,edge,period,road_type
flow_wide_node76node1_t4,0.0,9.0,I,node76node1,4,wide
flow_wide_node76node1_t5,0.0,9.0,I,node76node1,5,wide
flow_timber_node76node32_t1,0.0,9.0,I,node76node32,1,timber
flow_timber_node76node32_t2,0.0,9.0,I,node76node32,2,timber
flow_timber_node76node32_t3,0.0,9.0,I,node76node32,3,timber
flow_timber_node76node32_t4,0.0,9.0,I,node76node32,4,timber
flow_timber_node76node32_t5,0.0,9.0,I,node76node32,5,timber
flow_wide_node76node32_t1,0.0,9.0,I,node76node32,1,wide
flow_wide_node76node32_t2,0.0,9.0,I,node76node32,2,wide
flow_wide_node76node32_t3,0.0,9.0,I,node76node32,3,wide
flow_wide_node76node32_t4,0.0,9.0,I,node76node32,4,wide
flow_wide_node76node32_t5,0.0,9.0,I,node76node32,5,wide
flow_timber_node76node209_t1,0.0,9.0,I,node76node209,1,timber
flow_timber_node76node209_t2,0.0,9.0,I,node76node209,2,timber
flow_timber_node76node209_t3,0.0,9.0,I,node76node209,3,timber
flow_timber_node76node209_t4,0.0,9.0,I,node76node209,4,timber
flow_timber_node76node209_t5,0.0,9.0,I,node76node209,5,timber
flow_wide_node76node209_t1,0.0,9.0,I,node76node209,1,wide
flow_wide_node76node209_t2,0.0,9.0,I,node76node209,2,wide
flow_wide_node76node209_t3,0.0,9.0,I,node76node209,3,wide
flow_wide_node76node209_t4,0.0,9.0,I,node76node209,4,wide
flow_wide_node76node209_t5,0.0,9.0,I,node76node209,5,wide
flow_timber_node127node1_t1,0.0,9.0,I,node127node1,1,timber
flow_timber_node127node1_t2,0.0,9.0,I,node127node1,2,timber
flow_timber_node127node1_t3,0.0,9.0,I,node127node1,3,timber
flow_timber_node127node1_t4,0.0,9.0,I,node127node1,4,timber
flow_timber_node127node1_t5,0.0,9.0,I,node127node1,5,timber
flow_wide_node127node1_t1,0.0,9.0,I,node127node1,1,wide
flow_wide_node127node1_t2,0.0,9.0,I,node127node1,2,wide
flow_wide_node127node1_t3,0.0,9.0,I,node127node1,3,wide
flow_wide_node127node1_t4,0.0,9.0,I,node127node1,4,wide
flow_wide_node127node1_t5,0.0,9.0,I,node127node1,5,wide
flow_timber_node127node21_t1,0.0,9.0,I,node127node21,1,timber
flow_timber_node127node21_t2,0.0,9.0,I,node127node21,2,timber
flow_timber_node127node21_t3,0.0,9.0,I,node127node21,3,timber
flow_timber_node127node21_t4,0.0,9.0,I,node127node21,4,timber
flow_timber_node127node21_t5,0.0,9.0,I,node127node21,5,timber
flow_wide_node127node21_t1,0.0,9.0,I,node127node21,1,wide
flow_wide_node127node21_t2,0.0,9.0,I,node127node21,2,wide
flow_wide_node127node21_t3,0.0,9.0,I,node127node21,3,wide
flow_wide_node127node21_t4,0.0,9.0,I,node127node21,4,wide
flow_wide_node127node21_t5,0.0,9.0,I,node127node21,5,wide
flow_timber_node127node32_t1,0.0,9.0,I,node127node32,1,timber
flow_timber_node127node32_t2,0.0,9.0,I,node127node32,2,timber
flow_timber_node127node32_t3,0.0,9.0,I,node127node32,3,timber
flow_timber_node127node32_t4,0.0,9.0,I,node127node32,4,timber
flow_timber_node127node32_t5,0.0,9.0,I,node127node32,5,timber
flow_wide_node127node32_t1,0.0,9.0,I,node127node32,1,wide
flow_wide_node127node32_t2,0.0,9.0,I,node127node32,2,wide
flow_wide_node127node32_t3,0.0,9.0,I,node127node32,3,wide
flow_wide_node127node32_t4,0.0,9.0,I,node127node32,4,wide
flow_wide_node127node32_t5,0.0,9.0,I,node127node32,5,wide
flow_timber_node127node143_t1,0.0,9.0,I,node127node143,1,timber
flow_timber_node127node143_t2,0.0,9.0,I,node127node143,2,timber
flow_timber_node127node143_t3,0.0,9.0,I,node127node143,3,timber
flow_timber_node127node143_t4,0.0,9.0,I,node127node143,4,timber
flow_timber_node127node143_t5,0.0,9.0,I,node127node143,5,timber
flow_wide_node127node143_t1,0.0,9.0,I,node127node143,1,wide
flow_wide_node127node143_t2,0.0,9.0,I,node127node143,2,wide
flow_wide_node127node143_t3,0.0,9.0,I,node127node143,3,wide
flow_wide_node127node143_t4,0.0,9.0,I,node127node143,4,wide
flow_wide_node127node143_t5,0.0,9.0,I,node127node143,5,wide
flow_timber_node127node238_t1,0.0,9.0,I,node127node238,1,timber
flow_timber_node127node238_t2,0.0,9.0,I,node127node238,2,timber
flow_timber_node127node238_t3,0.0,9.0,I,node127node238,3,timber
flow_timber_node127node238_t4,0.0,9.0,I,node127node238,4,timber
flow_timber_node127node238_t5,0.0,9.0,I,node127node238,5,timber
flow_wide_node127node238_t1,0.0,9.0,I,node127node238,1,wide
flow_wide_node127node238_t2,0.0,9.0,I,node127node238,2,wide
flow_wide_node127node238_t3,0.0,9.0,I,node127node238,3,wide
flow_wide_node127node238_t4,0.0,9.0,I,node127node238,4,wide
flow_wide_node127node238_t5,0.0,9.0,I,node127node238,5,wide
flow_timber_node238node1_t1,0.0,9.0,I,node238node1,1,timber
flow_timber_node238node1_t2,0.0,9.0,I,node238node1,2,timber
flow_timber_node238node1_t3,0.0,9.0,I,node238node1,3,timber
flow_timber_node238node1_t4,0.0,9.0,I,node238node1,4,timber
flow_timber_node238node1_t5,0.0,9.0,I,node238node1,5,timber
flow_wide_node238node1_t1,0.0,9.0,I,node238node1,1,wide
flow_wide_node238node1_t2,0.0,9.0,I,node238node1,2,wide
flow_wide_node238node1_t3,0.0,9.0,I,node238node1,3,wide
flow_wide_node238node1_t4,0.0,9.0,I,node238node1,4,wide
flow_wide_node238node1_t5,0.0,9.0,I,node238node1,5,wide
flow_timber_node238node21_t1,0.0,9.0,I,node238node21,1,timber
flow_timber_node238node21_t2,0.0,9.0,I,node238node21,2,timber
flow_timber_node238node21_t3,0.0,9.0,I,node238node21,3,timber
flow_timber_node238node21_t4,0.0,9.0,I,node238node21,4,timber
flow_timber_node238node21_t5,0.0,9.0,I,node238node21,5,timber
flow_wide_node238node21_t1,0.0,9.0,I,node238node21,1,wide
flow_wide_node238node21_t2,0.0,9.0,I,node238node21,2,wide
flow_wide_node238node21_t3,0.0,9.0,I,node238node21,3,wide
flow_wide_node238node21_t4,0.0,9.0,I,node238node21,4,wide
flow_wide_node238node21_t5,0.0,9.0,I,node238node21,5,wide
flow_timber_node238node127_t1,0.0,9.0,I,node238node127,1,timber
flow_timber_node238node127_t2,0.0,9.0,I,node238node127,2,timber
flow_timber_node238node127_t3,0.0,9.0,I,node238node127,3,timber
flow_timber_node238node127_t4,0.0,9.0,I,node238node127,4,timber
flow_timber_node238node127_t5,0.0,9.0,I,node238node127,5,timber
flow_wide_node238node127_t1,0.0,9.0,I,node238node127,1,wide
flow_wide_node238node127_t2,0.0,9.0,I,node238node127,2,wide
flow_wide_node238node127_t3,0.0,9.0,I,node238node127,3,wide
flow_wide_node238node127_t4,0.0,9.0,I,node238node127,4,wide
flow_wide_node238node127_t5,0.0,9.0,I,node238node127,5,wide
flow_timber_node238node175_t1,0.0,9.0,I,node238node175,1,timber
flow_timber_node238node175_t2,0.0,9.0,I,node238node175,2,timber
flow_timber_node238node175_t3,0.0,9.0,I,node238node175,3,timber
flow_timber_node238node175_t4,0.0,9.0,I,node238node175,4,timber
flow_timber_node238node175_t5,0.0,9.0,I,node238node175,5,timber
flow_wide_node238node175_t1,0.0,9.0,I,node238node175,1,wide
flow_wide_node238node175_t2,0.0,9.0,I,node238node175,2,wide
flow_wide_node238node175_t3,0.0,9.0,I,node238node175,3,wide
flow_wide_node238node175_t4,0.0,9.0,I,node238node175,4,wide
flow_wide_node238node175_t5,0.0,9.0,I,node238node175,5,wide
flow_timber_node2node168_t1,0.0,9.0,I,node2node168,1,timber
flow_timber_node2node168_t2,0.0,9.0,I,node2node168,2,timber
flow_timber_node2node168_t3,0.0,9.0,I,node2node168,3,timber
flow_timber_node2node168_t4,0.0,9.0,I,node2node168,4,timber
flow_timber_node2node168_t5,0.0,9.0,I,node2node168,5,timber
flow_wide_node2node168_t1,0.0,9.0,I,node2node168,1,wide
flow_wide_node2node168_t2,0.0,9.0,I,node2node168,2,wide
flow_wide_node2node168_t3,0.0,9.0,I,node2node168,3,wide
flow_wide_node2node168_t4,0.0,9.0,I,node2node168,4,wide
flow_wide_node2node168_t5,0.0,9.0,I,node2node168,5,wide
flow_timber_node2node117_t1,0.0,9.0,I,node2node117,1,timber
flow_timber_node2node117_t2,0.0,9.0,I,node2node117,2,timber
flow_timber_node2node117_t3,0.0,9.0,I,node2node117,3,timber
flow_timber_node2node117_t4,0.0,9.0,I,node2node117,4,timber
flow_timber_node2node117_t5,0.0,9.0,I,node2node117,5,timber
flow_wide_node2node117_t1,0.0,9.0,I,node2node117,1,wide
flow_wide_node2node117_t2,0.0,9.0,I,node2node117,2,wide
flow_wide_node2node117_t3,0.0,9.0,I,node2node117,3,wide
flow_wide_node2node117_t4,0.0,9.0,I,node2node117,4,wide
flow_wide_node2node117_t5,0.0,9.0,I,node2node117,5,wide
flow_timber_node2node154_t1,0.0,9.0,I,node2node154,1,timber
flow_timber_node2node154_t2,0.0,9.0,I,node2node154,2,timber
flow_timber_node2node154_t3,0.0,9.0,I,node2node154,3,timber
flow_timber_node2node154_t4,0.0,9.0,I,node2node154,4,timber
flow_timber_node2node154_t5,0.0,9.0,I,node2node154,5,timber
flow_wide_node2node154_t1,0.0,9.0,I,node2node154,1,wide
flow_wide_node2node154_t2,0.0,9.0,I,node2node154,2,wide
flow_wide_node2node154_t3,0.0,9.0,I,node2node154,3,wide
flow_wide_node2node154_t4,0.0,9.0,I,node2node154,4,wide
flow_wide_node2node154_t5,0.0,9.0,I,node2node154,5,wide
flow_timber_node2node231_t1,0.0,9.0,I,node2node231,1,timber
flow_timber_node2node231_t2,0.0,9.0,I,node2node231,2,timber
flow_timber_node2node231_t3,0.0,9.0,I,node2node231,3,timber
flow_timber_node2node231_t4,0.0,9.0,I,node2node231,4,timber
flow_timber_node2node231_t5,0.0,9.0,I,node2node231,5,timber
flow_wide_node2node231_t1,0.0,9.0,I,node2node231,1,wide
flow_wide_node2node231_t2,0.0,9.0,I,node2node231,2,wide
flow_wide_node2node231_t3,0.0,9.0,I,node2node231,3,wide
flow_wide_node2node231_t4,0.0,9.0,I,node2node231,4,wide
flow_wide_node2node231_t5,0.0,9.0,I,node2node231,5,wide
flow_timber_node2node232_t1,0.0,9.0,I,node2node232,1,timber
flow_timber_node2node232_t2,0.0,9.0,I,node2node232,2,timber
flow_timber_node2node232_t3,0.0,9.0,I,node2node232,3,timber
flow_timber_node2node232_t4,0.0,9.0,I,node2node232,4,timber
flow_timber_node2node232_t5,0.0,9.0,I,node2node232,5,timber
flow_wide_node2node232_t1,0.0,9.0,I,node2node232,1,wide
flow_wide_node2node232_t2,0.0,9.0,I,node2node232,2,wide
flow_wide_node2node232_t3,0.0,9.0,I,node2node232,3,wide
flow_wide_node2node232_t4,0.0,9.0,I,node2node232,4,wide
flow_wide_node2node232_t5,0.0,9.0,I,node2node232,5,wide
flow_timber_node2node234_t1,0.0,9.0,I,node2node234,1,timber
flow_timber_node2node234_t2,0.0,9.0,I,node2node234,2,timber
flow_timber_node2node234_t3,0.0,9.0,I,node2node234,3,timber
flow_timber_node2node234_t4,0.0,9.0,I,node2node234,4,timber
flow_timber_node2node234_t5,0.0,9.0,I,node2node234,5,timber
flow_wide_node2node234_t1,0.0,9.0,I,node2node234,1,wide
flow_wide_node2node234_t2,0.0,9.0,I,node2node234,2,wide
flow_wide_node2node234_t3,0.0,9.0,I,node2node234,3,wide
flow_wide_node2node234_t4,0.0,9.0,I,node2node234,4,wide
flow_wide_node2node234_t5,0.0,9.0,I,node2node234,5,wide
flow_timber_node168node2_t1,0.0,9.0,I,node168node2,1,timber
flow_timber_node168node2_t2,0.0,9.0,I,node168node2,2,timber
flow_timber_node168node2_t3,0.0,9.0,I,node168node2,3,timber
flow_timber_node168node2_t4,0.0,9.0,I,node168node2,4,timber
flow_timber_node168node2_t5,0.0,9.0,I,node168node2,5,timber
flow_wide_node168node2_t1,0.0,9.0,I,node168node2,1,wide
flow_wide_node168node2_t2,0.0,9.0,I,node168node2,2,wide
flow_wide_node168node2_t3,0.0,9.0,I,node168node2,3,wide
flow_wide_node168node2_t4,0.0,9.0,I,node168node2,4,wide
flow_wide_node168node2_t5,0.0,9.0,I,node168node2,5,wide
flow_timber_node168node42_t1,0.0,9.0,I,node168node42,1,timber
flow_timber_node168node42_t2,0.0,9.0,I,node168node42,2,timber
flow_timber_node168node42_t3,0.0,9.0,I,node168node42,3,timber
flow_timber_node168node42_t4,0.0,9.0,I,node168node42,4,timber
flow_timber_node168node42_t5,0.0,9.0,I,node168node42,5,timber
flow_wide_node168node42_t1,0.0,9.0,I,node168node42,1,wide
flow_wide_node168node42_t2,0.0,9.0,I,node168node42,2,wide
flow_wide_node168node42_t3,0.0,9.0,I,node168node42,3,wide
flow_wide_node168node42_t4,0.0,9.0,I,node168node42,4,wide
flow_wide_node168node42_t5,0.0,9.0,I,node168node42,5,wide
flow_timber_node168node104_t1,0.0,9.0,I,node168node104,1,timber
flow_timber_node168node104_t2,0.0,9.0,I,node168node104,2,timber
flow_timber_node168node104_t3,0.0,9.0,I,node168node104,3,timber
flow_timber_node168node104_t4,0.0,9.0,I,node168node104,4,timber
flow_timber_node168node104_t5,0.0,9.0,I,node168node104,5,timber
flow_wide_node168node104_t1,0.0,9.0,I,node168node104,1,wide
flow_wide_node168node104_t2,0.0,9.0,I,node168node104,2,wide
flow_wide_node168node104_t3,0.0,9.0,I,node168node104,3,wide
flow_wide_node168node104_t4,0.0,9.0,I,node168node104,4,wide
flow_wide_node168node104_t5,0.0,9.0,I,node168node104,5,wide
flow_timber_node168node231_t1,0.0,9.0,I,node168node231,1,timber
flow_timber_node168node231_t2,0.0,9.0,I,node168node231,2,timber
flow_timber_node168node231_t3,0.0,9.0,I,node168node231,3,timber
flow_timber_node168node231_t4,0.0,9.0,I,node168node231,4,timber
flow_timber_node168node231_t5,0.0,9.0,I,node168node231,5,timber
flow_wide_node168node231_t1,0.0,9.0,I,node168node231,1,wide
flow_wide_node168node231_t2,0.0,9.0,I,node168node231,2,wide
flow_wide_node168node231_t3,0.0,9.0,I,node168node231,3,wide
flow_wide_node168node231_t4,0.0,9.0,I,node168node231,4,wide
flow_wide_node168node231_t5,0.0,9.0,I,node168node231,5,wide
flow_timber_node168node234_t1,0.0,9.0,I,node168node234,1,timber
flow_timber_node168node234_t2,0.0,9.0,I,node168node234,2,timber
flow_timber_node168node234_t3,0.0,9.0,I,node168node234,3,timber
flow_timber_node168node234_t4,0.0,9.0,I,node168node234,4,timber
flow_timber_node168node234_t5,0.0,9.0,I,node168node234,5,timber
flow_wide_node168node234_t1,0.0,9.0,I,node168node234,1,wide
flow_wide_node168node234_t2,0.0,9.0,I,node168node234,2,wide
flow_wide_node168node234_t3,0.0,9.0,I,node168node234,3,wide
flow_wide_node168node234_t4,0.0,9.0,I,node168node234,4,wide
flow_wide_node168node234_t5,0.0,9.0,I,node168node234,5,wide
flow_timber_node117node2_t1,0.0,9.0,I,node117node2,1,timber
flow_timber_node117node2_t2,0.0,9.0,I,node117node2,2,timber
flow_timber_node117node2_t3,0.0,9.0,I,node117node2,3,timber
flow_timber_node117node2_t4,0.0,9.0,I,node117node2,4,timber
flow_timber_node117node2_t5,0.0,9.0,I,node117node2,5,timber
flow_wide_node117node2_t1,0.0,9.0,I,node117node2,1,wide
flow_wide_node117node2_t2,0.0,9.0,I,node117node2,2,wide
flow_wide_node117node2_t3,0.0,9.0,I,node117node2,3,wide
flow_wide_node117node2_t4,0.0,9.0,I,node117node2,4,wide
flow_wide_node117node2_t5,0.0,9.0,I,node117node2,5,wide
flow_timber_node117node34_t1,0.0,9.0,I,node117node34,1,timber
flow_timber_node117node34_t2,0.0,9.0,I,node117node34,2,timber
flow_timber_node117node34_t3,0.0,9.0,I,node117node34,3,timber
flow_timber_node117node34_t4,0.0,9.0,I,node117node34,4,timber
flow_timber_node117node34_t5,0.0,9.0,I,node117node34,5,timber
flow_wide_node117node34_t1,0.0,9.0,I,node117node34,1,wide
flow_wide_node117node34_t2,0.0,9.0,I,node117node34,2,wide
flow_wide_node117node34_t3,0.0,9.0,I,node117node34,3,wide
flow_wide_node117node34_t4,0.0,9.0,I,node117node34,4,wide
flow_wide_node117node34_t5,0.0,9.0,I,node117node34,5,wide
flow_timber_node117node66_t1,0.0,9.0,I,node117node66,1,timber
flow_timber_node117node66_t2,0.0,9.0,I,node117node66,2,timber
flow_timber_node117node66_t3,0.0,9.0,I,node117node66,3,timber
flow_timber_node117node66_t4,0.0,9.0,I,node117node66,4,timber
flow_timber_node117node66_t5,0.0,9.0,I,node117node66,5,timber
flow_wide_node117node66_t1,0.0,9.0,I,node117node66,1,wide
flow_wide_node117node66_t2,0.0,9.0,I,node117node66,2,wide
flow_wide_node117node66_t3,0.0,9.0,I,node117node66,3,wide
flow_wide_node117node66_t4,0.0,9.0,I,node117node66,4,wide
flow_wide_node117node66_t5,0.0,9.0,I,node117node66,5,wide
flow_timber_node117node230_t1,0.0,9.0,I,node117node230,1,timber
flow_timber_node117node230_t2,0.0,9.0,I,node117node230,2,timber
flow_timber_node117node230_t3,0.0,9.0,I,node117node230,3,timber
flow_timber_node117node230_t4,0.0,9.0,I,node117node230,4,timber
flow_timber_node117node230_t5,0.0,9.0,I,node117node230,5,timber
flow_wide_node117node230_t1,0.0,9.0,I,node117node230,1,wide
flow_wide_node117node230_t2,0.0,9.0,I,node117node230,2,wide
flow_wide_node117node230_t3,0.0,9.0,I,node117node230,3,wide
flow_wide_node117node230_t4,0.0,9.0,I,node117node230,4,wide
flow_wide_node117node230_t5,0.0,9.0,I,node117node230,5,wide
flow_timber_node117node231_t1,0.0,9.0,I,node117node231,1,timber
flow_timber_node117node231_t2,0.0,9.0,I,node117node231,2,timber
flow_timber_node117node231_t3,0.0,9.0,I,node117node231,3,timber
flow_timber_node117node231_t4,0.0,9.0,I,node117node231,4,timber
flow_timber_node117node231_t5,0.0,9.0,I,node117node231,5,timber
flow_wide_node117node231_t1,0.0,9.0,I,node117node231,1,wide
flow_wide_node117node231_t2,0.0,9.0,I,node117node231,2,wide
flow_wide_node117node231_t3,0.0,9.0,I,node117node231,3,wide
flow_wide_node117node231_t4,0.0,9.0,I,node117node231,4,wide
flow_wide_node117node231_t5,0.0,9.0,I,node117node231,5,wide
flow_timber_node117node232_t1,0.0,9.0,I,node117node232,1,timber
flow_timber_node117node232_t2,0.0,9.0,I,node117node232,2,timber
flow_timber_node117node232_t3,0.0,9.0,I,node117node232,3,timber
flow_timber_node117node232_t4,0.0,9.0,I,node117node232,4,timber
flow_timber_node117node232_t5,0.0,9.0,I,node117node232,5,timber
flow_wide_node117node232_t1,0.0,9.0,I,node117node232,1,wide
flow_wide_node117node232_t2,0.0,9.0,I,node117node232,2,wide
flow_wide_node117node232_t3,0.0,9.0,I,node117node232,3,wide
flow_wide_node117node232_t4,0.0,9.0,I,node117node232,4,wide
flow_wide_node117node232_t5,0.0,9.0,I,node117node232,5,wide
flow_timber_node154node2_t1,0.0,9.0,I,node154node2,1,timber
flow_timber_node154node2_t2,0.0,9.0,I,node154node2,2,timber
flow_timber_node154node2_t3,0.0,9.0,I,node154node2,3,timber
flow_timber_node154node2_t4,0.0,9.0,I,node154node2,4,timber
flow_timber_node154node2_t5,0.0,9.0,I,node154node2,5,timber
flow_wide_node154node2_t1,0.0,9.0,I,node154node2,1,wide
flow_wide_node154node2_t2,0.0,9.0,I,node154node2,2,wide
flow_wide_node154node2_t3,0.0,9.0,I,node154node2,3,wide
flow_wide_node154node2_t4,0.0,9.0,I,node154node2,4,wide
flow_wide_node154node2_t5,0.0,9.0,I,node154node2,5,wide
flow_timber_node154node108_t1,0.0,9.0,I,node154node108,1,timber
flow_timber_node154node108_t2,0.0,9.0,I,node154node108,2,timber
flow_timber_node154node108_t3,0.0,9.0,I,node154node108,3,timber
flow_timber_node154node108_t4,0.0,9.0,I,node154node108,4,timber
flow_timber_node154node108_t5,0.0,9.0,I,node154node108,5,timber
flow_wide_node154node108_t1,0.0,9.0,I,node154node108,1,wide
flow_wide_node154node108_t2,0.0,9.0,I,node154node108,2,wide
flow_wide_node154node108_t3,0.0,9.0,I,node154node108,3,wide
flow_wide_node154node108_t4,0.0,9.0,I,node154node108,4,wide
flow_wide_node154node108_t5,0.0,9.0,I,node154node108,5,wide
flow_timber_node154node129_t1,0.0,9.0,I,node154node129,1,timber
flow_timber_node154node129_t2,0.0,9.0,I,node154node129,2,timber
flow_timber_node154node129_t3,0.0,9.0,I,node154node129,3,timber
flow_timber_node154node129_t4,0.0,9.0,I,node154node129,4,timber
flow_timber_node154node129_t5,0.0,9.0,I,node154node129,5,timber
flow_wide_node154node129_t1,0.0,9.0,I,node154node129,1,wide
flow_wide_node154node129_t2,0.0,9.0,I,node154node129,2,wide
flow_wide_node154node129_t3,0.0,9.0,I,node154node129,3,wide
flow_wide_node154node129_t4,0.0,9.0,I,node154node129,4,wide
flow_wide_node154node129_t5,0.0,9.0,I,node154node129,5,wide
flow_timber_node154node232_t1,0.0,9.0,I,node154node232,1,timber
flow_timber_node154node232_t2,0.0,9.0,I,node154node232,2,timber
flow_timber_node154node232_t3,0.0,9.0,I,node154node232,3,timber
flow_timber_node154node232_t4,0.0,9.0,I,node154node232,4,timber
flow_timber_node154node232_t5,0.0,9.0,I,node154node232,5,timber
flow_wide_node154node232_t1,0.0,9.0,I,node154node232,1,wide
flow_wide_node154node232_t2,0.0,9.0,I,node154node232,2,wide
flow_wide_node154node232_t3,0.0,9.0,I,node154node232,3,wide
flow_wide_node154node232_t4,0.0,9.0,I,node154node232,4,wide
flow_wide_node154node232_t5,0.0,9.0,I,node154node232,5,wide
