variable,value,node_type_info,action,road_type,edge,period
C_node1node444_wide_t2,0.0,node1transit_node444source,C,wide,node1node444,2.0
C_node1node444_wide_t3,0.0,node1transit_node444source,C,wide,node1node444,3.0
C_node1node444_wide_t4,0.0,node1transit_node444source,C,wide,node1node444,4.0
C_node1node444_wide_t5,0.0,node1transit_node444source,C,wide,node1node444,5.0
C_node2node219_timber_t0,0.0,node2exit_node219exit,C,timber,node2node219,0.0
C_node2node219_timber_t1,0.0,node2exit_node219exit,C,timber,node2node219,1.0
C_node2node219_timber_t2,0.0,node2exit_node219exit,C,timber,node2node219,2.0
C_node2node219_timber_t3,0.0,node2exit_node219exit,C,timber,node2node219,3.0
C_node2node219_timber_t4,0.0,node2exit_node219exit,C,timber,node2node219,4.0
C_node2node219_timber_t5,0.0,node2exit_node219exit,C,timber,node2node219,5.0
C_node2node219_wide_t0,0.0,node2exit_node219exit,C,wide,node2node219,0.0
C_node2node219_wide_t1,0.0,node2exit_node219exit,C,wide,node2node219,1.0
C_node2node219_wide_t2,0.0,node2exit_node219exit,C,wide,node2node219,2.0
C_node2node219_wide_t3,0.0,node2exit_node219exit,C,wide,node2node219,3.0
C_node2node219_wide_t4,0.0,node2exit_node219exit,C,wide,node2node219,4.0
C_node2node219_wide_t5,0.0,node2exit_node219exit,C,wide,node2node219,5.0
C_node2node116_timber_t0,0.0,node2exit_node116transit,C,timber,node2node116,0.0
C_node2node116_timber_t1,0.0,node2exit_node116transit,C,timber,node2node116,1.0
C_node2node116_timber_t2,0.0,node2exit_node116transit,C,timber,node2node116,2.0
C_node2node116_timber_t3,0.0,node2exit_node116transit,C,timber,node2node116,3.0
C_node2node116_timber_t4,0.0,node2exit_node116transit,C,timber,node2node116,4.0
C_node2node116_timber_t5,0.0,node2exit_node116transit,C,timber,node2node116,5.0
C_node2node116_wide_t0,0.0,node2exit_node116transit,C,wide,node2node116,0.0
C_node2node116_wide_t1,0.0,node2exit_node116transit,C,wide,node2node116,1.0
C_node2node116_wide_t2,0.0,node2exit_node116transit,C,wide,node2node116,2.0
C_node2node116_wide_t3,0.0,node2exit_node116transit,C,wide,node2node116,3.0
C_node2node116_wide_t4,0.0,node2exit_node116transit,C,wide,node2node116,4.0
C_node2node116_wide_t5,0.0,node2exit_node116transit,C,wide,node2node116,5.0
C_node2node495_timber_t0,0.0,node2exit_node495source,C,timber,node2node495,0.0
C_node2node495_timber_t1,0.0,node2exit_node495source,C,timber,node2node495,1.0
C_node2node495_timber_t2,0.0,node2exit_node495source,C,timber,node2node495,2.0
C_node2node495_timber_t3,0.0,node2exit_node495source,C,timber,node2node495,3.0
C_node2node495_timber_t4,0.0,node2exit_node495source,C,timber,node2node495,4.0
C_node2node495_timber_t5,0.0,node2exit_node495source,C,timber,node2node495,5.0
C_node2node495_wide_t0,0.0,node2exit_node495source,C,wide,node2node495,0.0
C_node2node495_wide_t1,0.0,node2exit_node495source,C,wide,node2node495,1.0
C_node2node495_wide_t2,0.0,node2exit_node495source,C,wide,node2node495,2.0
C_node2node495_wide_t3,0.0,node2exit_node495source,C,wide,node2node495,3.0
C_node2node495_wide_t4,0.0,node2exit_node495source,C,wide,node2node495,4.0
C_node2node495_wide_t5,0.0,node2exit_node495source,C,wide,node2node495,5.0
C_node3node45_timber_t0,0.0,node3exit_node45transit,C,timber,node3node45,0.0
C_node3node45_timber_t1,0.0,node3exit_node45transit,C,timber,node3node45,1.0
C_node3node45_timber_t2,0.0,node3exit_node45transit,C,timber,node3node45,2.0
C_node3node45_timber_t3,0.0,node3exit_node45transit,C,timber,node3node45,3.0
C_node3node45_timber_t4,0.0,node3exit_node45transit,C,timber,node3node45,4.0
C_node3node45_timber_t5,0.0,node3exit_node45transit,C,timber,node3node45,5.0
C_node3node45_wide_t0,0.0,node3exit_node45transit,C,wide,node3node45,0.0
C_node3node45_wide_t1,0.0,node3exit_node45transit,C,wide,node3node45,1.0
C_node3node45_wide_t2,0.0,node3exit_node45transit,C,wide,node3node45,2.0
C_node3node45_wide_t3,0.0,node3exit_node45transit,C,wide,node3node45,3.0
C_node3node45_wide_t4,0.0,node3exit_node45transit,C,wide,node3node45,4.0
C_node3node45_wide_t5,0.0,node3exit_node45transit,C,wide,node3node45,5.0
