variable,value,node_type_info,action,road_type,edge,period
M_node63node287_timber_t5,1.0,node63transit_node287transit,M,timber,node63node287,5.0
M_node63node109_timber_t5,1.0,node63transit_node109transit,M,timber,node63node109,5.0
M_node63node481_timber_t4,1.0,node63transit_node481source,M,timber,node63node481,4.0
M_node63node481_timber_t5,1.0,node63transit_node481source,M,timber,node63node481,5.0
M_node63node483_timber_t2,1.0,node63transit_node483source,M,timber,node63node483,2.0
M_node63node483_timber_t3,1.0,node63transit_node483source,M,timber,node63node483,3.0
M_node63node483_timber_t4,1.0,node63transit_node483source,M,timber,node63node483,4.0
M_node63node486_timber_t2,1.0,node63transit_node486source,M,timber,node63node486,2.0
M_node63node486_timber_t3,1.0,node63transit_node486source,M,timber,node63node486,3.0
M_node63node486_timber_t4,1.0,node63transit_node486source,M,timber,node63node486,4.0
M_node64node400_timber_t2,1.0,node64transit_node400source,M,timber,node64node400,2.0
M_node64node400_timber_t5,1.0,node64transit_node400source,M,timber,node64node400,5.0
M_node64node418_timber_t2,1.0,node64transit_node418source,M,timber,node64node418,2.0
M_node64node418_timber_t3,1.0,node64transit_node418source,M,timber,node64node418,3.0
M_node64node418_wide_t5,1.0,node64transit_node418source,M,wide,node64node418,5.0
M_node64node420_timber_t2,1.0,node64transit_node420source,M,timber,node64node420,2.0
M_node64node420_timber_t3,1.0,node64transit_node420source,M,timber,node64node420,3.0
M_node64node420_wide_t5,1.0,node64transit_node420source,M,wide,node64node420,5.0
M_node65node408_timber_t2,1.0,node65transit_node408source,M,timber,node65node408,2.0
M_node65node408_timber_t3,1.0,node65transit_node408source,M,timber,node65node408,3.0
M_node65node408_timber_t4,1.0,node65transit_node408source,M,timber,node65node408,4.0
M_node65node408_timber_t5,1.0,node65transit_node408source,M,timber,node65node408,5.0
M_node65node411_timber_t2,1.0,node65transit_node411source,M,timber,node65node411,2.0
M_node65node411_timber_t3,1.0,node65transit_node411source,M,timber,node65node411,3.0
M_node65node411_timber_t4,1.0,node65transit_node411source,M,timber,node65node411,4.0
M_node66node508_timber_t2,1.0,node66transit_node508source,M,timber,node66node508,2.0
M_node66node509_wide_t2,1.0,node66transit_node509source,M,wide,node66node509,2.0
M_node66node509_wide_t3,1.0,node66transit_node509source,M,wide,node66node509,3.0
M_node66node509_wide_t4,1.0,node66transit_node509source,M,wide,node66node509,4.0
M_node66node509_wide_t5,1.0,node66transit_node509source,M,wide,node66node509,5.0
M_node68node93_wide_t3,1.0,node68transit_node93transit,M,wide,node68node93,3.0
M_node68node93_wide_t4,1.0,node68transit_node93transit,M,wide,node68node93,4.0
M_node68node93_wide_t5,1.0,node68transit_node93transit,M,wide,node68node93,5.0
M_node68node247_wide_t3,1.0,node68transit_node247transit,M,wide,node68node247,3.0
M_node68node247_wide_t4,1.0,node68transit_node247transit,M,wide,node68node247,4.0
M_node68node247_wide_t5,1.0,node68transit_node247transit,M,wide,node68node247,5.0
M_node68node427_timber_t2,1.0,node68transit_node427source,M,timber,node68node427,2.0
M_node68node427_wide_t4,1.0,node68transit_node427source,M,wide,node68node427,4.0
M_node68node458_timber_t2,1.0,node68transit_node458source,M,timber,node68node458,2.0
M_node68node458_timber_t3,1.0,node68transit_node458source,M,timber,node68node458,3.0
M_node68node458_wide_t5,1.0,node68transit_node458source,M,wide,node68node458,5.0
M_node68node461_timber_t3,1.0,node68transit_node461source,M,timber,node68node461,3.0
M_node68node461_wide_t5,1.0,node68transit_node461source,M,wide,node68node461,5.0
M_node69node507_wide_t2,1.0,node69transit_node507source,M,wide,node69node507,2.0
M_node69node507_wide_t3,1.0,node69transit_node507source,M,wide,node69node507,3.0
M_node69node507_wide_t4,1.0,node69transit_node507source,M,wide,node69node507,4.0
M_node69node507_wide_t5,1.0,node69transit_node507source,M,wide,node69node507,5.0
M_node69node508_timber_t4,1.0,node69transit_node508source,M,timber,node69node508,4.0
M_node69node508_timber_t5,1.0,node69transit_node508source,M,timber,node69node508,5.0
M_node70node100_wide_t3,1.0,node70exit_node100transit,M,wide,node70node100,3.0
M_node70node100_wide_t4,1.0,node70exit_node100transit,M,wide,node70node100,4.0
M_node70node100_wide_t5,1.0,node70exit_node100transit,M,wide,node70node100,5.0
M_node70node160_wide_t2,1.0,node70exit_node160transit,M,wide,node70node160,2.0
M_node70node160_wide_t3,1.0,node70exit_node160transit,M,wide,node70node160,3.0
