"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-15622.57698, 146353.40921)","(-15639.82038, 146344.00381)",0.019641700352065097,16.3782,False,False
"(-15622.57698, 146353.40921)","(-15620.98948, 146397.85931)",0.04447843911670989,16.3782,False,False
"(-15717.79138, 146751.46851)","(-15711.97148, 146699.55281)",0.052240895307233026,19.4408,False,False
"(-15717.79138, 146751.46851)","(-15785.34418, 146776.91371)",0.07218614126603033,19.4408,False,False
"(-15717.79138, 146751.46851)","(-15743.05588, 146800.60781)",0.055253649334121545,19.4408,False,False
"(-15666.27628, 147057.48141)","(-15655.43248, 147111.32401)",0.05492370684140317,19.4408,False,False
"(-15666.27628, 147057.48141)","(-15635.72318, 146997.08001)",0.06768915010228928,19.4408,False,False
"(-16061.26558, 146340.59931)","(-16052.24948, 146368.09621)",0.028937338661664893,16.6009,False,False
"(-16061.26558, 146340.59931)","(-16067.40358, 146321.88041)",0.019699549771738115,16.6009,False,False
"(-15734.38758, 146888.37811)","(-15725.25948, 146860.99371)",0.02886568157811188,19.4408,False,False
"(-15734.38758, 146888.37811)","(-15754.80058, 146905.49461)",0.0266395409354229,19.4408,False,False
"(-16146.07898, 146324.15481)","(-16099.14268, 146285.24811)",0.06096513399133644,16.6009,False,False
"(-16146.07898, 146324.15481)","(-16154.22558, 146253.29081)",0.07133073382182605,16.6009,False,False
"(-16332.31168, 146251.73441)","(-16320.72588, 146269.68461)",0.02136446680073555,16.6009,False,False
"(-16332.31168, 146251.73441)","(-16352.45688, 146259.84961)",0.021718323003398852,16.6009,False,False
"(-15875.60918, 146778.80951)","(-15881.43398, 146776.27291)",0.006353159418743094,19.4408,False,False
"(-15875.60918, 146778.80951)","(-15863.04998, 146784.46801)",0.0137750545149634,19.4408,False,False
"(-15874.99008, 146353.40921)","(-15892.17008, 146353.17941)",0.017181536835801692,16.3782,False,False
"(-15874.99008, 146353.40921)","(-15855.93998, 146362.93421)",0.021298636928449292,16.3782,False,False
"(-16035.87368, 146571.86871)","(-16060.81798, 146536.67731)",0.04313528412391308,19.4408,False,False
"(-16035.87368, 146571.86871)","(-16032.98608, 146583.71051)",0.012188784229769366,19.4408,False,False
"(-16352.45688, 146259.84961)","(-16350.34018, 146292.65801)",0.03287661067462082,16.6009,False,False
"(-15852.35578, 146716.83241)","(-15945.09408, 146654.60031)",0.11168360021641223,19.4408,False,False
"(-15852.35578, 146716.83241)","(-15785.34418, 146776.91371)",0.09000176189524771,19.4408,False,False
"(-15621.14228, 146397.96361)","(-15620.98948, 146397.85931)",0.00018500359456311393,16.3782,False,False
"(-15621.14228, 146397.96361)","(-15621.13378, 146398.20201)",0.00023855148291501612,16.3782,False,False
